#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2008-5894,0.02104,0.79086
CVE-2008-5895,0.00986,0.35784
CVE-2008-5896,0.04187,0.86773
CVE-2008-5897,0.04187,0.86773
CVE-2008-5898,0.04187,0.86773
CVE-2008-5899,0.04187,0.86773
CVE-2008-5900,0.04187,0.86773
CVE-2008-5901,0.04187,0.86773
CVE-2008-5902,0.06523,0.90962
CVE-2008-5903,0.06523,0.90962
CVE-2008-5904,0.04187,0.86773
CVE-2008-5905,0.03407,0.83908
CVE-2008-5906,0.03407,0.83908
CVE-2008-5907,0.01537,0.73595
CVE-2008-5908,0.00885,0.26162
CVE-2008-5909,0.0089,0.2856
CVE-2008-5910,0.0089,0.2856
CVE-2008-5911,0.05139,0.89128
CVE-2008-5912,0.13852,0.95595
CVE-2008-5913,0.02276,0.80597
CVE-2008-5914,0.01132,0.54372
CVE-2008-5915,0.01132,0.54372
CVE-2008-5916,0.01547,0.74085
CVE-2008-5917,0.01319,0.70416
CVE-2008-5918,0.01955,0.77585
CVE-2008-5919,0.01955,0.77585
CVE-2008-5920,0.01213,0.6557
CVE-2008-5921,0.00986,0.35784
CVE-2008-5922,0.04482,0.88223
CVE-2008-5923,0.00986,0.35784
CVE-2008-5924,0.01055,0.50287
CVE-2008-5925,0.01055,0.50287
CVE-2008-5926,0.00986,0.35784
CVE-2008-5927,0.00986,0.35784
CVE-2008-5928,0.01213,0.6557
CVE-2008-5929,0.04187,0.86773
CVE-2008-5930,0.01213,0.6557
CVE-2008-5931,0.01213,0.6557
CVE-2008-5932,0.04187,0.86773
CVE-2008-5933,0.01213,0.6557
CVE-2008-5934,0.01213,0.6557
CVE-2008-5935,0.01136,0.57949
CVE-2008-5936,0.01136,0.57949
CVE-2008-5937,0.04187,0.86773
CVE-2008-5938,0.01319,0.70416
CVE-2008-5939,0.01319,0.70416
CVE-2008-5940,0.01319,0.70416
CVE-2008-5941,0.01061,0.51015
CVE-2008-5942,0.01213,0.6557
CVE-2008-5943,0.04187,0.86773
CVE-2008-5944,0.01917,0.77071
CVE-2008-5945,0.04187,0.86773
CVE-2008-5946,0.00986,0.35784
CVE-2008-5947,0.04187,0.86773
CVE-2008-5948,0.04187,0.86773
CVE-2008-5949,0.04187,0.86773
CVE-2008-5950,0.01213,0.6557
CVE-2008-5951,0.01055,0.50287
CVE-2008-5952,0.01132,0.54372
CVE-2008-5953,0.04187,0.86773
CVE-2008-5954,0.01136,0.57949
CVE-2008-5955,0.00986,0.35784
CVE-2008-5956,0.01136,0.57949
CVE-2008-5957,0.00986,0.35784
CVE-2008-5958,0.028,0.82308
CVE-2008-5959,0.00986,0.35784
CVE-2008-5960,0.01055,0.50287
CVE-2008-5961,0.01055,0.50287
CVE-2008-5962,0.01213,0.6557
CVE-2008-5963,0.01213,0.6557
CVE-2008-5964,0.01408,0.72072
CVE-2008-5965,0.04482,0.88223
CVE-2008-5966,0.04187,0.86773
CVE-2008-5967,0.01136,0.57949
CVE-2008-5968,0.01055,0.50287
CVE-2008-5969,0.00986,0.35784
CVE-2008-5970,0.00986,0.35784
CVE-2008-5971,0.01917,0.77071
CVE-2008-5972,0.00986,0.35784
CVE-2008-5973,0.01136,0.57949
CVE-2008-5974,0.00986,0.35784
CVE-2008-5975,0.01136,0.57949
CVE-2008-5976,0.01917,0.77071
CVE-2008-5977,0.00986,0.35784
CVE-2008-5978,0.00986,0.35784
CVE-2008-5979,0.01213,0.6557
CVE-2008-5980,0.01136,0.57949
CVE-2008-5981,0.04187,0.86773
CVE-2008-5982,0.07777,0.92953
CVE-2008-5983,0.02172,0.79379
CVE-2008-5984,0.02172,0.79379
CVE-2008-5985,0.01755,0.75287
CVE-2008-5986,0.01592,0.74578
CVE-2008-5987,0.01592,0.74578
CVE-2008-5988,0.00986,0.35784
CVE-2008-5989,0.01963,0.77709
CVE-2008-5990,0.01963,0.77709
CVE-2008-5991,0.04187,0.86773
CVE-2008-5992,0.00986,0.35784
CVE-2008-5993,0.04187,0.86773
CVE-2008-5994,0.01136,0.57949
CVE-2008-5995,0.01213,0.6557
CVE-2008-5996,0.01132,0.54372
CVE-2008-5997,0.04187,0.86773
CVE-2008-5998,0.00986,0.35784
CVE-2008-5999,0.01061,0.51015
CVE-2008-6000,0.01592,0.74578
CVE-2008-6001,0.04187,0.86773
CVE-2008-6002,0.04482,0.88223
CVE-2008-6003,0.01055,0.50287
CVE-2008-6004,0.01055,0.50287
CVE-2008-6005,0.04679,0.88603
CVE-2008-6006,0.04187,0.86773
CVE-2008-6007,0.00986,0.35784
CVE-2008-6008,0.01136,0.57949
CVE-2008-6009,0.04187,0.86773
CVE-2008-6010,0.01136,0.57949
CVE-2008-6011,0.00986,0.35784
CVE-2008-6012,0.04187,0.86773
CVE-2008-6013,0.01213,0.6557
CVE-2008-6014,0.00986,0.35784
CVE-2008-6015,0.01055,0.50287
CVE-2008-6016,0.01055,0.50287
CVE-2008-6017,0.00986,0.35784
CVE-2008-6018,0.01963,0.77709
CVE-2008-6019,0.00986,0.35784
CVE-2008-6020,0.01408,0.72072
CVE-2008-6021,0.00954,0.34522
CVE-2008-6022,0.01136,0.57949
CVE-2008-6023,0.01213,0.6557
CVE-2008-6024,0.01319,0.70416
CVE-2008-6025,0.02104,0.79086
CVE-2008-6026,0.00986,0.35784
CVE-2008-6027,0.01213,0.6557
CVE-2008-6028,0.00986,0.35784
CVE-2008-6029,0.00986,0.35784
CVE-2008-6030,0.00986,0.35784
CVE-2008-6031,0.00986,0.35784
CVE-2008-6032,0.00986,0.35784
CVE-2008-6033,0.00986,0.35784
CVE-2008-6034,0.01917,0.77071
CVE-2008-6035,0.01136,0.57949
CVE-2008-6036,0.04482,0.88223
CVE-2008-6037,0.00986,0.35784
CVE-2008-6038,0.00986,0.35784
CVE-2008-6039,0.04482,0.88223
CVE-2008-6040,0.01213,0.6557
CVE-2008-6041,0.01136,0.57949
CVE-2008-6042,0.00986,0.35784
CVE-2008-6043,0.00986,0.35784
CVE-2008-6044,0.01917,0.77071
CVE-2008-6045,0.04482,0.88223
CVE-2008-6046,0.01136,0.57949
CVE-2008-6047,0.01136,0.57949
CVE-2008-6048,0.01061,0.51015
CVE-2008-6050,0.00986,0.35784
CVE-2008-6051,0.01055,0.50287
CVE-2008-6052,0.01136,0.57949
CVE-2008-6053,0.01136,0.57949
CVE-2008-6054,0.01136,0.57949
CVE-2008-6055,0.01055,0.50287
CVE-2008-6056,0.01136,0.57949
CVE-2008-6057,0.01055,0.50287
CVE-2008-6058,0.01213,0.6557
CVE-2008-6059,0.01213,0.6557
CVE-2008-6060,0.01917,0.77071
CVE-2008-6061,0.02945,0.82784
CVE-2008-6062,0.01213,0.6557
CVE-2008-6063,0.06956,0.91856
CVE-2008-6064,0.00986,0.35784
CVE-2008-6065,0.06599,0.9099
CVE-2008-6066,0.04187,0.86773
CVE-2008-6068,0.00986,0.35784
CVE-2008-6069,0.01136,0.57949
CVE-2008-6070,0.04967,0.88981
CVE-2008-6071,0.05139,0.89128
CVE-2008-6072,0.01319,0.70416
CVE-2008-6073,0.00885,0.26162
CVE-2008-6074,0.04482,0.88223
CVE-2008-6075,0.00986,0.35784
CVE-2008-6076,0.00986,0.35784
CVE-2008-6077,0.00986,0.35784
CVE-2008-6078,0.00986,0.35784
CVE-2008-6079,0.01537,0.73595
CVE-2008-6080,0.04187,0.86773
CVE-2008-6081,0.00986,0.35784
CVE-2008-6082,0.65919,0.98992
CVE-2008-6083,0.04187,0.86773
CVE-2008-6084,0.04187,0.86773
CVE-2008-6085,0.07525,0.92398
CVE-2008-6086,0.01213,0.6557
CVE-2008-6087,0.01213,0.6557
CVE-2008-6088,0.00986,0.35784
CVE-2008-6089,0.04187,0.86773
CVE-2008-6090,0.04187,0.86773
CVE-2008-6091,0.00986,0.35784
CVE-2008-6092,0.04187,0.86773
CVE-2008-6093,0.00986,0.35784
CVE-2008-6094,0.01917,0.77071
CVE-2008-6095,0.01213,0.6557
CVE-2008-6096,0.01213,0.6557
CVE-2008-6097,0.02945,0.82784
CVE-2008-6098,0.01315,0.67456
CVE-2008-6099,0.04482,0.88223
CVE-2008-6100,0.00986,0.35784
CVE-2008-6101,0.01139,0.58345
CVE-2008-6102,0.00986,0.35784
CVE-2008-6103,0.04187,0.86773
CVE-2008-6104,0.00986,0.35784
CVE-2008-6105,0.01213,0.6557
CVE-2008-6106,0.00954,0.34522
CVE-2008-6107,0.01104,0.52279
CVE-2008-6108,0.01055,0.50287
CVE-2008-6109,0.0095,0.30554
CVE-2008-6110,0.00885,0.26162
CVE-2008-6111,0.00986,0.35784
CVE-2008-6112,0.04482,0.88223
CVE-2008-6113,0.01213,0.6557
CVE-2008-6114,0.00986,0.35784
CVE-2008-6115,0.00986,0.35784
CVE-2008-6116,0.00986,0.35784
CVE-2008-6117,0.00986,0.35784
CVE-2008-6118,0.04482,0.88223
CVE-2008-6119,0.01136,0.57949
CVE-2008-6120,0.01136,0.57949
CVE-2008-6121,0.01136,0.57949
CVE-2008-6122,0.04482,0.88223
CVE-2008-6123,0.03779,0.84781
CVE-2008-6124,0.01136,0.57949
CVE-2008-6125,0.01055,0.50287
CVE-2008-6126,0.01213,0.6557
CVE-2008-6127,0.01213,0.6557
CVE-2008-6128,0.01213,0.6557
CVE-2008-6129,0.01319,0.70416
CVE-2008-6130,0.01319,0.70416
CVE-2008-6131,0.01232,0.66248
CVE-2008-6132,0.77057,0.99376
CVE-2008-6133,0.00986,0.35784
CVE-2008-6134,0.01213,0.6557
CVE-2008-6135,0.01213,0.6557
CVE-2008-6136,0.01213,0.6557
CVE-2008-6137,0.01213,0.6557
CVE-2008-6138,0.01136,0.57949
CVE-2008-6139,0.01136,0.57949
CVE-2008-6140,0.01213,0.6557
CVE-2008-6141,0.01319,0.70416
CVE-2008-6142,0.00986,0.35784
CVE-2008-6143,0.04187,0.86773
CVE-2008-6144,0.01213,0.6557
CVE-2008-6145,0.01213,0.6557
CVE-2008-6146,0.00986,0.35784
CVE-2008-6147,0.04187,0.86773
CVE-2008-6148,0.00986,0.35784
CVE-2008-6149,0.01139,0.58345
CVE-2008-6150,0.01213,0.6557
CVE-2008-6151,0.00986,0.35784
CVE-2008-6152,0.00986,0.35784
CVE-2008-6153,0.00986,0.35784
CVE-2008-6154,0.01213,0.6557
CVE-2008-6155,0.01055,0.50287
CVE-2008-6156,0.00986,0.35784
CVE-2008-6157,0.00954,0.34522
CVE-2008-6158,0.04187,0.86773
CVE-2008-6159,0.01213,0.6557
CVE-2008-6160,0.01213,0.6557
CVE-2008-6161,0.01136,0.57949
CVE-2008-6162,0.04187,0.86773
CVE-2008-6163,0.00986,0.35784
CVE-2008-6164,0.01917,0.77071
CVE-2008-6165,0.00986,0.35784
CVE-2008-6166,0.00986,0.35784
CVE-2008-6167,0.01136,0.57949
CVE-2008-6168,0.01136,0.57949
CVE-2008-6169,0.01136,0.57949
CVE-2008-6170,0.01315,0.67456
CVE-2008-6171,0.01776,0.75902
CVE-2008-6172,0.01963,0.77709
CVE-2008-6173,0.01917,0.77071
CVE-2008-6174,0.01917,0.77071
CVE-2008-6175,0.04187,0.86773
CVE-2008-6177,0.01963,0.77709
CVE-2008-6178,0.07687,0.92751
CVE-2008-6179,0.00986,0.35784
CVE-2008-6180,0.028,0.82308
CVE-2008-6181,0.01139,0.58345
CVE-2008-6182,0.00986,0.35784
CVE-2008-6183,0.04482,0.88223
CVE-2008-6184,0.00986,0.35784
CVE-2008-6185,0.04482,0.88223
CVE-2008-6186,0.05714,0.89838
CVE-2008-6187,0.01213,0.6557
CVE-2008-6188,0.00986,0.35784
CVE-2008-6189,0.01136,0.57949
CVE-2008-6190,0.01136,0.57949
CVE-2008-6191,0.0095,0.30554
CVE-2008-6192,0.01319,0.70416
CVE-2008-6193,0.00885,0.26162
CVE-2008-6194,0.09772,0.94058
CVE-2008-6195,0.04187,0.86773
CVE-2008-6196,0.04187,0.86773
CVE-2008-6197,0.00986,0.35784
CVE-2008-6198,0.00986,0.35784
CVE-2008-6199,0.04187,0.86773
CVE-2008-6200,0.01917,0.77071
CVE-2008-6201,0.0323,0.83449
CVE-2008-6202,0.00986,0.35784
CVE-2008-6203,0.00986,0.35784
CVE-2008-6204,0.00986,0.35784
CVE-2008-6205,0.01917,0.77071
CVE-2008-6206,0.04187,0.86773
CVE-2008-6207,0.04679,0.88603
CVE-2008-6208,0.01136,0.57949
CVE-2008-6209,0.00986,0.35784
CVE-2008-6210,0.00986,0.35784
CVE-2008-6211,0.01917,0.77071
CVE-2008-6212,0.01917,0.77071
CVE-2008-6213,0.01139,0.58345
CVE-2008-6214,0.00986,0.35784
CVE-2008-6215,0.01213,0.6557
CVE-2008-6216,0.01319,0.70416
CVE-2008-6217,0.01917,0.77071
CVE-2008-6218,0.02686,0.82061
CVE-2008-6219,0.01408,0.72072
CVE-2008-6220,0.01213,0.6557
CVE-2008-6221,0.04482,0.88223
CVE-2008-6222,0.04187,0.86773
CVE-2008-6223,0.01213,0.6557
CVE-2008-6224,0.01213,0.6557
CVE-2008-6225,0.01139,0.58345
CVE-2008-6226,0.00986,0.35784
CVE-2008-6227,0.01213,0.6557
CVE-2008-6228,0.01136,0.57949
CVE-2008-6229,0.01232,0.66248
CVE-2008-6230,0.00986,0.35784
CVE-2008-6231,0.01213,0.6557
CVE-2008-6232,0.01213,0.6557
CVE-2008-6233,0.00986,0.35784
CVE-2008-6234,0.00986,0.35784
CVE-2008-6235,0.01537,0.73595
CVE-2008-6236,0.01213,0.6557
CVE-2008-6237,0.00986,0.35784
CVE-2008-6238,0.01213,0.6557
CVE-2008-6239,0.01213,0.6557
CVE-2008-6240,0.01213,0.6557
CVE-2008-6241,0.00986,0.35784
CVE-2008-6242,0.00986,0.35784
CVE-2008-6243,0.00986,0.35784
CVE-2008-6244,0.00986,0.35784
CVE-2008-6245,0.00986,0.35784
CVE-2008-6246,0.00986,0.35784
CVE-2008-6247,0.00986,0.35784
CVE-2008-6248,0.01213,0.6557
CVE-2008-6249,0.01213,0.6557
CVE-2008-6250,0.01139,0.58345
CVE-2008-6251,0.04482,0.88223
CVE-2008-6252,0.0247,0.80855
CVE-2008-6253,0.0679,0.91793
CVE-2008-6254,0.00986,0.35784
CVE-2008-6255,0.01132,0.54372
CVE-2008-6256,0.01132,0.54372
CVE-2008-6257,0.00986,0.35784
CVE-2008-6258,0.01213,0.6557
CVE-2008-6259,0.01213,0.6557
CVE-2008-6260,0.00986,0.35784
CVE-2008-6261,0.00986,0.35784
CVE-2008-6262,0.01055,0.50287
CVE-2008-6263,0.01213,0.6557
CVE-2008-6264,0.00986,0.35784
CVE-2008-6265,0.01963,0.77709
CVE-2008-6266,0.00986,0.35784
CVE-2008-6267,0.01136,0.57949
CVE-2008-6268,0.01213,0.6557
CVE-2008-6269,0.04482,0.88223
CVE-2008-6270,0.01213,0.6557
CVE-2008-6271,0.01963,0.77709
CVE-2008-6272,0.01055,0.50287
CVE-2008-6273,0.01055,0.50287
CVE-2008-6274,0.00986,0.35784
CVE-2008-6275,0.01213,0.6557
CVE-2008-6276,0.01132,0.54372
CVE-2008-6277,0.00986,0.35784
CVE-2008-6278,0.01917,0.77071
CVE-2008-6279,0.04187,0.86773
CVE-2008-6280,0.01917,0.77071
CVE-2008-6281,0.00986,0.35784
CVE-2008-6282,0.01139,0.58345
CVE-2008-6283,0.01319,0.70416
CVE-2008-6284,0.00986,0.35784
CVE-2008-6285,0.00986,0.35784
CVE-2008-6286,0.00986,0.35784
CVE-2008-6287,0.04187,0.86773
CVE-2008-6288,0.04187,0.86773
CVE-2008-6289,0.00986,0.35784
CVE-2008-6290,0.01963,0.77709
CVE-2008-6291,0.04187,0.86773
CVE-2008-6292,0.01213,0.6557
CVE-2008-6293,0.01213,0.6557
CVE-2008-6294,0.01213,0.6557
CVE-2008-6295,0.01213,0.6557
CVE-2008-6296,0.04187,0.86773
CVE-2008-6297,0.01917,0.77071
CVE-2008-6298,0.01319,0.70416
CVE-2008-6299,0.01232,0.66248
CVE-2008-6300,0.04187,0.86773
CVE-2008-6301,0.00986,0.35784
CVE-2008-6302,0.04187,0.86773
CVE-2008-6303,0.00986,0.35784
CVE-2008-6304,0.01213,0.6557
CVE-2008-6305,0.04187,0.86773
CVE-2008-6306,0.01917,0.77071
CVE-2008-6307,0.04482,0.88223
CVE-2008-6308,0.04482,0.88223
CVE-2008-6309,0.01213,0.6557
CVE-2008-6310,0.01213,0.6557
CVE-2008-6311,0.01136,0.57949
CVE-2008-6312,0.01136,0.57949
CVE-2008-6313,0.04187,0.86773
CVE-2008-6314,0.00986,0.35784
CVE-2008-6315,0.01055,0.50287
CVE-2008-6316,0.01136,0.57949
CVE-2008-6317,0.01136,0.57949
CVE-2008-6318,0.01055,0.50287
CVE-2008-6319,0.00986,0.35784
CVE-2008-6320,0.01136,0.57949
CVE-2008-6321,0.01055,0.50287
CVE-2008-6322,0.00986,0.35784
CVE-2008-6323,0.00986,0.35784
CVE-2008-6324,0.00986,0.35784
CVE-2008-6325,0.01917,0.77071
CVE-2008-6326,0.01136,0.57949
CVE-2008-6327,0.01136,0.57949
CVE-2008-6328,0.01213,0.6557
CVE-2008-6329,0.00986,0.35784
CVE-2008-6330,0.00986,0.35784
CVE-2008-6331,0.01132,0.54372
CVE-2008-6332,0.01213,0.6557
CVE-2008-6333,0.00986,0.35784
CVE-2008-6334,0.04187,0.86773
CVE-2008-6335,0.04187,0.86773
CVE-2008-6336,0.04187,0.86773
CVE-2008-6337,0.00986,0.35784
CVE-2008-6338,0.01213,0.6557
CVE-2008-6340,0.01213,0.6557
CVE-2008-6341,0.01055,0.50287
CVE-2008-6342,0.01136,0.57949
CVE-2008-6343,0.01055,0.50287
CVE-2008-6344,0.01055,0.50287
CVE-2008-6345,0.00986,0.35784
CVE-2008-6346,0.01055,0.50287
CVE-2008-6347,0.04187,0.86773
CVE-2008-6348,0.00986,0.35784
CVE-2008-6349,0.00986,0.35784
CVE-2008-6350,0.01213,0.6557
CVE-2008-6351,0.01213,0.6557
CVE-2008-6352,0.00986,0.35784
CVE-2008-6353,0.00986,0.35784
CVE-2008-6354,0.04187,0.86773
CVE-2008-6355,0.04187,0.86773
CVE-2008-6356,0.04187,0.86773
CVE-2008-6357,0.04187,0.86773
CVE-2008-6358,0.00986,0.35784
CVE-2008-6359,0.04894,0.88891
CVE-2008-6360,0.01213,0.6557
CVE-2008-6361,0.01963,0.77709
CVE-2008-6362,0.00986,0.35784
CVE-2008-6363,0.07437,0.92309
CVE-2008-6364,0.00986,0.35784
CVE-2008-6365,0.00986,0.35784
CVE-2008-6366,0.00986,0.35784
CVE-2008-6367,0.05532,0.89536
CVE-2008-6368,0.01213,0.6557
CVE-2008-6369,0.01213,0.6557
CVE-2008-6370,0.01213,0.6557
CVE-2008-6371,0.01213,0.6557
CVE-2008-6372,0.00986,0.35784
CVE-2008-6373,0.01537,0.73595
CVE-2008-6374,0.04187,0.86773
CVE-2008-6375,0.01055,0.50287
CVE-2008-6376,0.01136,0.57949
CVE-2008-6377,0.04187,0.86773
CVE-2008-6378,0.00986,0.35784
CVE-2008-6379,0.00986,0.35784
CVE-2008-6380,0.00986,0.35784
CVE-2008-6381,0.00986,0.35784
CVE-2008-6382,0.04187,0.86773
CVE-2008-6383,0.01132,0.54372
CVE-2008-6384,0.01213,0.6557
CVE-2008-6385,0.01917,0.77071
CVE-2008-6386,0.01917,0.77071
CVE-2008-6387,0.04187,0.86773
CVE-2008-6388,0.04187,0.86773
CVE-2008-6389,0.00986,0.35784
CVE-2008-6390,0.01213,0.6557
CVE-2008-6391,0.01055,0.50287
CVE-2008-6392,0.00986,0.35784
CVE-2008-6393,0.37385,0.97829
CVE-2008-6394,0.01139,0.58345
CVE-2008-6395,0.01213,0.6557
CVE-2008-6396,0.01917,0.77071
CVE-2008-6397,0.0095,0.30554
CVE-2008-6398,0.0095,0.30554
CVE-2008-6399,0.01213,0.6557
CVE-2008-6400,0.01213,0.6557
CVE-2008-6401,0.00986,0.35784
CVE-2008-6402,0.04187,0.86773
CVE-2008-6403,0.04187,0.86773
CVE-2008-6404,0.01917,0.77071
CVE-2008-6405,0.00986,0.35784
CVE-2008-6406,0.01917,0.77071
CVE-2008-6407,0.01136,0.57949
CVE-2008-6408,0.01213,0.6557
CVE-2008-6409,0.01055,0.50287
CVE-2008-6410,0.04187,0.86773
CVE-2008-6411,0.04187,0.86773
CVE-2008-6412,0.01108,0.53389
CVE-2008-6413,0.01213,0.6557
CVE-2008-6414,0.00986,0.35784
CVE-2008-6415,0.06523,0.90962
CVE-2008-6416,0.01213,0.6557
CVE-2008-6417,0.01018,0.38792
CVE-2008-6418,0.01139,0.58345
CVE-2008-6419,0.01319,0.70416
CVE-2008-6420,0.0679,0.91793
CVE-2008-6421,0.04482,0.88223
CVE-2008-6422,0.01139,0.58345
CVE-2008-6423,0.04482,0.88223
CVE-2008-6424,0.01108,0.53389
CVE-2008-6425,0.01139,0.58345
CVE-2008-6427,0.028,0.82308
CVE-2008-6428,0.01213,0.6557
CVE-2008-6429,0.00986,0.35784
CVE-2008-6430,0.00986,0.35784
CVE-2008-6431,0.02945,0.82784
CVE-2008-6433,0.01213,0.6557
CVE-2008-6434,0.01213,0.6557
CVE-2008-6435,0.01917,0.77071
CVE-2008-6436,0.01319,0.70416
CVE-2008-6437,0.02945,0.82784
CVE-2008-6438,0.04386,0.87542
CVE-2008-6439,0.01917,0.77071
CVE-2008-6440,0.01136,0.57949
CVE-2008-6441,0.02768,0.82197
CVE-2008-6442,0.01963,0.77709
CVE-2008-6443,0.00986,0.35784
CVE-2008-6444,0.06523,0.90962
CVE-2008-6445,0.01018,0.38792
CVE-2008-6446,0.04187,0.86773
CVE-2008-6447,0.07437,0.92309
CVE-2008-6448,0.01213,0.6557
CVE-2008-6449,0.01213,0.6557
CVE-2008-6450,0.01213,0.6557
CVE-2008-6451,0.00986,0.35784
CVE-2008-6452,0.00986,0.35784
CVE-2008-6453,0.04187,0.86773
CVE-2008-6454,0.00986,0.35784
CVE-2008-6455,0.01213,0.6557
CVE-2008-6456,0.01213,0.6557
CVE-2008-6457,0.01213,0.6557
CVE-2008-6458,0.01213,0.6557
CVE-2008-6459,0.01213,0.6557
CVE-2008-6460,0.01213,0.6557
CVE-2008-6461,0.01213,0.6557
CVE-2008-6462,0.01213,0.6557
CVE-2008-6463,0.01136,0.57949
CVE-2008-6464,0.00986,0.35784
CVE-2008-6465,0.01319,0.70416
CVE-2008-6466,0.00986,0.35784
CVE-2008-6467,0.00986,0.35784
CVE-2008-6468,0.00986,0.35784
CVE-2008-6469,0.00986,0.35784
CVE-2008-6470,0.01319,0.70416
CVE-2008-6471,0.00986,0.35784
CVE-2008-6472,0.01408,0.72072
CVE-2008-6473,0.04187,0.86773
CVE-2008-6474,0.01132,0.54372
CVE-2008-6475,0.00986,0.35784
CVE-2008-6476,0.01917,0.77071
CVE-2008-6477,0.00986,0.35784
CVE-2008-6478,0.0679,0.91793
CVE-2008-6479,0.0679,0.91793
CVE-2008-6480,0.01136,0.57949
CVE-2008-6481,0.00986,0.35784
CVE-2008-6482,0.04482,0.88223
CVE-2008-6483,0.04187,0.86773
CVE-2008-6484,0.00986,0.35784
CVE-2008-6485,0.01136,0.57949
CVE-2008-6486,0.01213,0.6557
CVE-2008-6487,0.00986,0.35784
CVE-2008-6488,0.01136,0.57949
CVE-2008-6489,0.00986,0.35784
CVE-2008-6490,0.07687,0.92751
CVE-2008-6491,0.04187,0.86773
CVE-2008-6492,0.07437,0.92309
CVE-2008-6493,0.04187,0.86773
CVE-2008-6494,0.04187,0.86773
CVE-2008-6495,0.01917,0.77071
CVE-2008-6496,0.01963,0.77709
CVE-2008-6497,0.0679,0.91793
CVE-2008-6498,0.04187,0.86773
CVE-2008-6499,0.01055,0.50287
CVE-2008-6500,0.01917,0.77071
CVE-2008-6501,0.01213,0.6557
CVE-2008-6502,0.01132,0.54372
CVE-2008-6503,0.01917,0.77071
CVE-2008-6504,0.33043,0.97543
CVE-2008-6505,0.25706,0.96886
CVE-2008-6506,0.01108,0.53389
CVE-2008-6507,0.01018,0.38792
CVE-2008-6508,0.80096,0.99484
CVE-2008-6509,0.02172,0.79917
CVE-2008-6510,0.01319,0.70416
CVE-2008-6511,0.01136,0.57949
CVE-2008-6512,0.01319,0.70416
CVE-2008-6513,0.07437,0.92309
CVE-2008-6514,0.01282,0.67298
CVE-2008-6515,0.01917,0.77071
CVE-2008-6516,0.04187,0.86773
CVE-2008-6517,0.00986,0.35784
CVE-2008-6518,0.06262,0.90346
CVE-2008-6519,0.06211,0.90307
CVE-2008-6520,0.04291,0.87022
CVE-2008-6521,0.01055,0.50287
CVE-2008-6522,0.01963,0.77709
CVE-2008-6523,0.01136,0.57949
CVE-2008-6524,0.01132,0.54372
CVE-2008-6525,0.00986,0.35784
CVE-2008-6526,0.00986,0.35784
CVE-2008-6527,0.00986,0.35784
CVE-2008-6528,0.0679,0.91793
CVE-2008-6529,0.01136,0.57949
CVE-2008-6530,0.01061,0.51015
CVE-2008-6531,0.01213,0.6557
CVE-2008-6532,0.01408,0.72072
CVE-2008-6533,0.01408,0.72072
CVE-2008-6534,0.0629,0.90361
CVE-2008-6535,0.04187,0.86773
CVE-2008-6536,0.01183,0.60428
CVE-2008-6537,0.04187,0.86773
CVE-2008-6538,0.04187,0.86773
CVE-2008-6539,0.04187,0.86773
CVE-2008-6540,0.0679,0.91793
CVE-2008-6541,0.01018,0.38792
CVE-2008-6542,0.05302,0.89375
CVE-2008-6543,0.04187,0.86773
CVE-2008-6544,0.0679,0.91793
CVE-2008-6545,0.04187,0.86773
CVE-2008-6546,0.00885,0.26162
CVE-2008-6547,0.01183,0.60428
CVE-2008-6548,0.00954,0.34522
CVE-2008-6549,0.01136,0.57949
CVE-2008-6550,0.01917,0.77071
CVE-2008-6551,0.04187,0.86773
CVE-2008-6552,0.01547,0.74085
CVE-2008-6553,0.04187,0.86773
CVE-2008-6554,0.01319,0.70416
CVE-2008-6555,0.04187,0.86773
CVE-2008-6556,0.01213,0.6557
CVE-2008-6557,0.01213,0.6557
CVE-2008-6558,0.01924,0.77129
CVE-2008-6559,0.01761,0.7555
CVE-2008-6560,0.01108,0.53389
CVE-2008-6561,0.0095,0.30554
CVE-2008-6562,0.01917,0.77071
CVE-2008-6563,0.06006,0.90134
CVE-2008-6564,0.01319,0.70416
CVE-2008-6565,0.01917,0.77071
CVE-2008-6566,0.00885,0.26162
CVE-2008-6567,0.01213,0.6557
CVE-2008-6568,0.039,0.84954
CVE-2008-6569,0.01408,0.72072
CVE-2008-6570,0.01408,0.72072
CVE-2008-6571,0.01213,0.6557
CVE-2008-6572,0.00986,0.35784
