#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2008-6573,0.01815,0.76117
CVE-2008-6574,0.01213,0.6557
CVE-2008-6575,0.01132,0.54372
CVE-2008-6576,0.01319,0.70416
CVE-2008-6577,0.01319,0.70416
CVE-2008-6578,0.01319,0.70416
CVE-2008-6579,0.01319,0.70416
CVE-2008-6580,0.04187,0.86773
CVE-2008-6581,0.0679,0.91793
CVE-2008-6582,0.01213,0.6557
CVE-2008-6583,0.06006,0.90134
CVE-2008-6584,0.05302,0.89375
CVE-2008-6585,0.04482,0.88223
CVE-2008-6586,0.04187,0.86773
CVE-2008-6587,0.01136,0.57949
CVE-2008-6588,0.01213,0.6557
CVE-2008-6589,0.01319,0.70416
CVE-2008-6590,0.01319,0.70416
CVE-2008-6591,0.01213,0.6557
CVE-2008-6592,0.01319,0.70416
CVE-2008-6593,0.01319,0.70416
CVE-2008-6594,0.01136,0.57949
CVE-2008-6595,0.01136,0.57949
CVE-2008-6596,0.00986,0.35784
CVE-2008-6597,0.01917,0.77071
CVE-2008-6598,0.00954,0.34522
CVE-2008-6599,0.01213,0.6557
CVE-2008-6600,0.01055,0.50287
CVE-2008-6601,0.01213,0.6557
CVE-2008-6602,0.01018,0.38792
CVE-2008-6603,0.01408,0.72072
CVE-2008-6604,0.04187,0.86773
CVE-2008-6605,0.04187,0.86773
CVE-2008-6606,0.00986,0.35784
CVE-2008-6607,0.01055,0.50287
CVE-2008-6608,0.01139,0.58345
CVE-2008-6609,0.01917,0.77071
CVE-2008-6610,0.01055,0.50287
CVE-2008-6611,0.01319,0.70416
CVE-2008-6612,0.06309,0.90494
CVE-2008-6613,0.01213,0.6557
CVE-2008-6614,0.01408,0.72072
CVE-2008-6615,0.00986,0.35784
CVE-2008-6616,0.01917,0.77071
CVE-2008-6617,0.07437,0.92309
CVE-2008-6618,0.04386,0.87542
CVE-2008-6619,0.11409,0.94831
CVE-2008-6620,0.01917,0.77071
CVE-2008-6621,0.01213,0.6557
CVE-2008-6622,0.00986,0.35784
CVE-2008-6623,0.00986,0.35784
CVE-2008-6624,0.00986,0.35784
CVE-2008-6625,0.00986,0.35784
CVE-2008-6626,0.00986,0.35784
CVE-2008-6627,0.00986,0.35784
CVE-2008-6629,0.01136,0.57949
CVE-2008-6630,0.01213,0.6557
CVE-2008-6631,0.02945,0.82784
CVE-2008-6632,0.00986,0.35784
CVE-2008-6633,0.01139,0.58345
CVE-2008-6634,0.00986,0.35784
CVE-2008-6635,0.01213,0.6557
CVE-2008-6636,0.01136,0.57949
CVE-2008-6637,0.02945,0.82784
CVE-2008-6638,0.01213,0.6557
CVE-2008-6639,0.01213,0.6557
CVE-2008-6640,0.00986,0.35784
CVE-2008-6641,0.00986,0.35784
CVE-2008-6642,0.00986,0.35784
CVE-2008-6643,0.04187,0.86773
CVE-2008-6644,0.01917,0.77071
CVE-2008-6645,0.01136,0.57949
CVE-2008-6646,0.01136,0.57949
CVE-2008-6647,0.01213,0.6557
CVE-2008-6648,0.01213,0.6557
CVE-2008-6649,0.01213,0.6557
CVE-2008-6650,0.04187,0.86773
CVE-2008-6651,0.04187,0.86773
CVE-2008-6652,0.00986,0.35784
CVE-2008-6653,0.00986,0.35784
CVE-2008-6654,0.01213,0.6557
CVE-2008-6655,0.01917,0.77071
CVE-2008-6656,0.01139,0.58345
CVE-2008-6657,0.01319,0.70416
CVE-2008-6658,0.01061,0.51015
CVE-2008-6659,0.06262,0.90346
CVE-2008-6660,0.07437,0.92309
CVE-2008-6661,0.05139,0.89128
CVE-2008-6662,0.04967,0.88981
CVE-2008-6663,0.00986,0.35784
CVE-2008-6664,0.04187,0.86773
CVE-2008-6665,0.04187,0.86773
CVE-2008-6666,0.01319,0.70416
CVE-2008-6667,0.04187,0.86773
CVE-2008-6668,0.01213,0.6557
CVE-2008-6669,0.06523,0.90962
CVE-2008-6670,0.0679,0.91793
CVE-2008-6671,0.01319,0.70416
CVE-2008-6672,0.01319,0.70416
CVE-2008-6673,0.01213,0.6557
CVE-2008-6674,0.01213,0.6557
CVE-2008-6675,0.01319,0.70416
CVE-2008-6676,0.01319,0.70416
CVE-2008-6677,0.06523,0.90962
CVE-2008-6678,0.01319,0.70416
CVE-2008-6679,0.08228,0.93218
CVE-2008-6680,0.02172,0.79917
CVE-2008-6681,0.01213,0.6557
CVE-2008-6682,0.0424,0.86863
CVE-2008-6683,0.01136,0.57949
CVE-2008-6684,0.06309,0.90494
CVE-2008-6685,0.01136,0.57949
CVE-2008-6686,0.01213,0.6557
CVE-2008-6687,0.01319,0.70416
CVE-2008-6688,0.01213,0.6557
CVE-2008-6689,0.01136,0.57949
CVE-2008-6690,0.01213,0.6557
CVE-2008-6691,0.01213,0.6557
CVE-2008-6692,0.01213,0.6557
CVE-2008-6693,0.01213,0.6557
CVE-2008-6694,0.01213,0.6557
CVE-2008-6695,0.01319,0.70416
CVE-2008-6696,0.01213,0.6557
CVE-2008-6697,0.01213,0.6557
CVE-2008-6698,0.01213,0.6557
CVE-2008-6699,0.01213,0.6557
CVE-2008-6700,0.01136,0.57949
CVE-2008-6701,0.01213,0.6557
CVE-2008-6702,0.0679,0.91793
CVE-2008-6703,0.15607,0.95873
CVE-2008-6704,0.01319,0.70416
CVE-2008-6705,0.01319,0.70416
CVE-2008-6706,0.03779,0.84781
CVE-2008-6707,0.04358,0.87435
CVE-2008-6708,0.01232,0.66248
CVE-2008-6709,0.01232,0.66248
CVE-2008-6710,0.01232,0.66248
CVE-2008-6711,0.01232,0.66248
CVE-2008-6712,0.0679,0.91793
CVE-2008-6713,0.0679,0.91793
CVE-2008-6714,0.04187,0.86773
CVE-2008-6715,0.01136,0.57949
CVE-2008-6716,0.01136,0.57949
CVE-2008-6717,0.04187,0.86773
CVE-2008-6718,0.04187,0.86773
CVE-2008-6719,0.04187,0.86773
CVE-2008-6720,0.00986,0.35784
CVE-2008-6721,0.00986,0.35784
CVE-2008-6722,0.01018,0.38792
CVE-2008-6723,0.04482,0.88223
CVE-2008-6724,0.01213,0.6557
CVE-2008-6725,0.01232,0.66248
CVE-2008-6726,0.01232,0.66248
CVE-2008-6727,0.01917,0.77071
CVE-2008-6728,0.01136,0.57949
CVE-2008-6729,0.04187,0.86773
CVE-2008-6730,0.00986,0.35784
CVE-2008-6731,0.04482,0.88223
CVE-2008-6732,0.01213,0.6557
CVE-2008-6733,0.01213,0.6557
CVE-2008-6734,0.04187,0.86773
CVE-2008-6735,0.04187,0.86773
CVE-2008-6736,0.04187,0.86773
CVE-2008-6737,0.04482,0.88223
CVE-2008-6738,0.04187,0.86773
CVE-2008-6739,0.04187,0.86773
CVE-2008-6740,0.04187,0.86773
CVE-2008-6741,0.00986,0.35784
CVE-2008-6742,0.01963,0.77709
CVE-2008-6743,0.04482,0.88223
CVE-2008-6744,0.01319,0.70416
CVE-2008-6745,0.04187,0.86773
CVE-2008-6746,0.01213,0.6557
CVE-2008-6747,0.01213,0.6557
CVE-2008-6748,0.0679,0.91793
CVE-2008-6749,0.01213,0.6557
CVE-2008-6750,0.06309,0.90494
CVE-2008-6751,0.07437,0.92309
CVE-2008-6752,0.04187,0.86773
CVE-2008-6753,0.01213,0.6557
CVE-2008-6754,0.01132,0.54372
CVE-2008-6755,0.01136,0.57949
CVE-2008-6756,0.00885,0.26162
CVE-2008-6757,0.01917,0.77071
CVE-2008-6758,0.01319,0.70416
CVE-2008-6759,0.01213,0.6557
CVE-2008-6760,0.01213,0.6557
CVE-2008-6761,0.01055,0.50287
CVE-2008-6762,0.01213,0.6557
CVE-2008-6763,0.04482,0.88223
CVE-2008-6764,0.01917,0.77071
CVE-2008-6765,0.01136,0.57949
CVE-2008-6766,0.01136,0.57949
CVE-2008-6767,0.01136,0.57949
CVE-2008-6768,0.04482,0.88223
CVE-2008-6769,0.05302,0.89375
CVE-2008-6770,0.01213,0.6557
CVE-2008-6771,0.01213,0.6557
CVE-2008-6772,0.01213,0.6557
CVE-2008-6773,0.01132,0.54372
CVE-2008-6774,0.04679,0.88603
CVE-2008-6775,0.04482,0.88223
CVE-2008-6776,0.00986,0.35784
CVE-2008-6777,0.00986,0.35784
CVE-2008-6778,0.00986,0.35784
CVE-2008-6779,0.00986,0.35784
CVE-2008-6780,0.00986,0.35784
CVE-2008-6781,0.01139,0.58345
CVE-2008-6782,0.00986,0.35784
CVE-2008-6783,0.00986,0.35784
CVE-2008-6784,0.00986,0.35784
CVE-2008-6785,0.05349,0.89417
CVE-2008-6786,0.01319,0.70416
CVE-2008-6787,0.00986,0.35784
CVE-2008-6788,0.01213,0.6557
CVE-2008-6789,0.01213,0.6557
CVE-2008-6790,0.01136,0.57949
CVE-2008-6791,0.04187,0.86773
CVE-2008-6792,0.01018,0.38792
CVE-2008-6793,0.07197,0.92068
CVE-2008-6794,0.00986,0.35784
CVE-2008-6795,0.00986,0.35784
CVE-2008-6796,0.00986,0.35784
CVE-2008-6797,0.01136,0.57949
CVE-2008-6798,0.01136,0.57949
CVE-2008-6799,0.0679,0.91793
CVE-2008-6801,0.01213,0.6557
CVE-2008-6802,0.00986,0.35784
CVE-2008-6803,0.00986,0.35784
CVE-2008-6804,0.04187,0.86773
CVE-2008-6805,0.01139,0.58345
CVE-2008-6806,0.07437,0.92309
CVE-2008-6807,0.04187,0.86773
CVE-2008-6808,0.00986,0.35784
CVE-2008-6809,0.00986,0.35784
CVE-2008-6810,0.00986,0.35784
CVE-2008-6811,0.07437,0.92309
CVE-2008-6812,0.00986,0.35784
CVE-2008-6813,0.00986,0.35784
CVE-2008-6814,0.07437,0.92309
CVE-2008-6815,0.04187,0.86773
CVE-2008-6816,0.07777,0.92953
CVE-2008-6817,0.00885,0.26162
CVE-2008-6818,0.00885,0.26162
CVE-2008-6819,0.01297,0.67316
CVE-2008-6820,0.01108,0.53389
CVE-2008-6821,0.03275,0.83521
CVE-2008-6822,0.07687,0.92751
CVE-2008-6823,0.01955,0.77585
CVE-2008-6824,0.01213,0.6557
CVE-2008-6825,0.47604,0.98458
CVE-2008-6826,0.04482,0.88223
CVE-2008-6827,0.01282,0.67298
CVE-2008-6828,0.01034,0.39824
CVE-2008-6829,0.01055,0.50287
CVE-2008-6830,0.01108,0.53389
CVE-2008-6831,0.01319,0.70416
CVE-2008-6832,0.01213,0.6557
CVE-2008-6833,0.04187,0.86773
CVE-2008-6834,0.01055,0.50287
CVE-2008-6835,0.01213,0.6557
CVE-2008-6836,0.01213,0.6557
CVE-2008-6837,0.00986,0.35784
CVE-2008-6838,0.01917,0.77071
CVE-2008-6839,0.01917,0.77071
CVE-2008-6840,0.04187,0.86773
CVE-2008-6841,0.04187,0.86773
CVE-2008-6842,0.04187,0.86773
CVE-2008-6843,0.04187,0.86773
CVE-2008-6844,0.04482,0.88223
CVE-2008-6845,0.01213,0.6557
CVE-2008-6846,0.04967,0.88981
CVE-2008-6847,0.01917,0.77071
CVE-2008-6848,0.02945,0.82784
CVE-2008-6849,0.01319,0.70416
CVE-2008-6850,0.01213,0.6557
CVE-2008-6851,0.00986,0.35784
CVE-2008-6852,0.00986,0.35784
CVE-2008-6853,0.00986,0.35784
CVE-2008-6854,0.04187,0.86773
CVE-2008-6855,0.04187,0.86773
CVE-2008-6856,0.04187,0.86773
CVE-2008-6857,0.04482,0.88223
CVE-2008-6858,0.04187,0.86773
CVE-2008-6859,0.04187,0.86773
CVE-2008-6860,0.04187,0.86773
CVE-2008-6861,0.04187,0.86773
CVE-2008-6862,0.04187,0.86773
CVE-2008-6863,0.04187,0.86773
CVE-2008-6864,0.04187,0.86773
CVE-2008-6865,0.01136,0.57949
CVE-2008-6866,0.01136,0.57949
CVE-2008-6867,0.00986,0.35784
CVE-2008-6868,0.01213,0.6557
CVE-2008-6869,0.04187,0.86773
CVE-2008-6870,0.01055,0.50287
CVE-2008-6871,0.01213,0.6557
CVE-2008-6872,0.04482,0.88223
CVE-2008-6873,0.00986,0.35784
CVE-2008-6874,0.00986,0.35784
CVE-2008-6875,0.01139,0.58345
CVE-2008-6876,0.01213,0.6557
CVE-2008-6877,0.01319,0.70416
CVE-2008-6878,0.01319,0.70416
CVE-2008-6879,0.01484,0.72722
CVE-2008-6880,0.00986,0.35784
CVE-2008-6881,0.01213,0.6557
CVE-2008-6882,0.01136,0.57949
CVE-2008-6883,0.01213,0.6557
CVE-2008-6884,0.2564,0.96883
CVE-2008-6885,0.01319,0.70416
CVE-2008-6886,0.01319,0.70416
CVE-2008-6887,0.00986,0.35784
CVE-2008-6888,0.01917,0.77071
CVE-2008-6889,0.00986,0.35784
CVE-2008-6890,0.00986,0.35784
CVE-2008-6891,0.01917,0.77071
CVE-2008-6892,0.00986,0.35784
CVE-2008-6893,0.01213,0.6557
CVE-2008-6894,0.01213,0.6557
CVE-2008-6895,0.01055,0.50287
CVE-2008-6896,0.01055,0.50287
CVE-2008-6897,0.06006,0.90134
CVE-2008-6898,0.65083,0.9898
CVE-2008-6899,0.05714,0.89838
CVE-2008-6900,0.06262,0.90346
CVE-2008-6901,0.01213,0.6557
CVE-2008-6902,0.06309,0.90494
CVE-2008-6903,0.01776,0.75902
CVE-2008-6904,0.04291,0.87022
CVE-2008-6905,0.01132,0.54372
CVE-2008-6906,0.01136,0.57949
CVE-2008-6907,0.00986,0.35784
CVE-2008-6908,0.01213,0.6557
CVE-2008-6909,0.01132,0.54372
CVE-2008-6910,0.01213,0.6557
CVE-2008-6911,0.00986,0.35784
CVE-2008-6912,0.04482,0.88223
CVE-2008-6913,0.06262,0.90346
CVE-2008-6914,0.05302,0.89375
CVE-2008-6915,0.01136,0.57949
CVE-2008-6916,0.04482,0.88223
CVE-2008-6917,0.00986,0.35784
CVE-2008-6918,0.04482,0.88223
CVE-2008-6919,0.04187,0.86773
CVE-2008-6920,0.15607,0.95873
CVE-2008-6921,0.15607,0.95873
CVE-2008-6922,0.07437,0.92309
CVE-2008-6923,0.00986,0.35784
CVE-2008-6924,0.01917,0.77071
CVE-2008-6925,0.01055,0.50287
CVE-2008-6926,0.01776,0.75902
CVE-2008-6927,0.01408,0.72072
CVE-2008-6928,0.06262,0.90346
CVE-2008-6929,0.06262,0.90346
CVE-2008-6930,0.06262,0.90346
CVE-2008-6931,0.06262,0.90346
CVE-2008-6932,0.15607,0.95873
CVE-2008-6933,0.04187,0.86773
CVE-2008-6934,0.0679,0.91793
CVE-2008-6935,0.01974,0.7812
CVE-2008-6936,0.01136,0.57949
CVE-2008-6937,0.01055,0.50287
CVE-2008-6938,0.53745,0.98689
CVE-2008-6939,0.01319,0.70416
CVE-2008-6940,0.01319,0.70416
CVE-2008-6941,0.01136,0.57949
CVE-2008-6942,0.05302,0.89375
CVE-2008-6943,0.05302,0.89375
CVE-2008-6944,0.05302,0.89375
CVE-2008-6945,0.01408,0.72072
CVE-2008-6946,0.01213,0.6557
CVE-2008-6947,0.01213,0.6557
CVE-2008-6948,0.05302,0.89375
CVE-2008-6949,0.01055,0.50287
CVE-2008-6950,0.00986,0.35784
CVE-2008-6951,0.01213,0.6557
CVE-2008-6952,0.01139,0.58345
CVE-2008-6953,0.2436,0.96664
CVE-2008-6954,0.01315,0.67456
CVE-2008-6955,0.01213,0.6557
CVE-2008-6956,0.01132,0.54372
CVE-2008-6957,0.0679,0.91793
CVE-2008-6958,0.05931,0.90093
CVE-2008-6959,0.04482,0.88223
CVE-2008-6960,0.0679,0.91793
CVE-2008-6961,0.01319,0.70416
CVE-2008-6962,0.01592,0.74578
CVE-2008-6963,0.04187,0.86773
CVE-2008-6964,0.00986,0.35784
CVE-2008-6965,0.01136,0.57949
CVE-2008-6966,0.01136,0.57949
CVE-2008-6967,0.01108,0.53389
CVE-2008-6968,0.01136,0.57949
CVE-2008-6969,0.01319,0.70416
CVE-2008-6971,0.0679,0.91793
CVE-2008-6972,0.01132,0.54372
CVE-2008-6973,0.01018,0.38792
CVE-2008-6974,0.01319,0.70416
CVE-2008-6975,0.01213,0.6557
CVE-2008-6976,0.04187,0.86773
CVE-2008-6977,0.01319,0.70416
CVE-2008-6978,0.07525,0.92398
CVE-2008-6979,0.01139,0.58345
CVE-2008-6980,0.01213,0.6557
CVE-2008-6981,0.01136,0.57949
CVE-2008-6982,0.01213,0.6557
CVE-2008-6983,0.01213,0.6557
CVE-2008-6984,0.01213,0.6557
CVE-2008-6985,0.028,0.82308
CVE-2008-6986,0.01319,0.70416
CVE-2008-6987,0.04679,0.88603
CVE-2008-6988,0.01319,0.70416
CVE-2008-6989,0.01213,0.6557
CVE-2008-6990,0.01055,0.50287
CVE-2008-6991,0.00986,0.35784
CVE-2008-6992,0.01139,0.58345
CVE-2008-6993,0.01055,0.50287
CVE-2008-6994,0.28823,0.97188
CVE-2008-6995,0.10995,0.94626999999999994
CVE-2008-6996,0.12567,0.95329
CVE-2008-6997,0.04482,0.88223
CVE-2008-6998,0.28823,0.97188
CVE-2008-6999,0.01213,0.6557
CVE-2008-7000,0.04187,0.86773
CVE-2008-7001,0.04679,0.88603
CVE-2008-7002,0.01761,0.7555
CVE-2008-7003,0.00986,0.35784
CVE-2008-7004,0.01018,0.38792
CVE-2008-7005,0.07687,0.92751
CVE-2008-7006,0.04482,0.88223
CVE-2008-7007,0.04482,0.88223
CVE-2008-7008,0.04482,0.88223
CVE-2008-7009,0.0214,0.7918
CVE-2008-7010,0.04187,0.86773
CVE-2008-7011,0.04187,0.86773
CVE-2008-7012,0.0679,0.91793
CVE-2008-7013,0.00885,0.26162
CVE-2008-7014,0.04187,0.86773
CVE-2008-7015,0.04482,0.88223
CVE-2008-7016,0.01213,0.6557
CVE-2008-7017,0.01917,0.77071
CVE-2008-7018,0.01136,0.57949
CVE-2008-7019,0.04187,0.86773
CVE-2008-7020,0.0095,0.30554
CVE-2008-7021,0.06262,0.90346
CVE-2008-7022,0.01963,0.77709
CVE-2008-7023,0.01213,0.6557
CVE-2008-7024,0.0679,0.91793
CVE-2008-7025,0.01963,0.77709
CVE-2008-7026,0.11409,0.94831
CVE-2008-7027,0.04187,0.86773
CVE-2008-7028,0.04187,0.86773
CVE-2008-7029,0.05302,0.89375
CVE-2008-7030,0.00986,0.35784
CVE-2008-7031,0.12822,0.95405
CVE-2008-7032,0.04482,0.88223
CVE-2008-7033,0.00986,0.35784
CVE-2008-7034,0.01213,0.6557
CVE-2008-7035,0.01055,0.50287
CVE-2008-7036,0.01917,0.77071
CVE-2008-7037,0.00954,0.34522
CVE-2008-7038,0.01139,0.58345
CVE-2008-7039,0.01213,0.6557
CVE-2008-7040,0.00986,0.35784
CVE-2008-7041,0.04187,0.86773
CVE-2008-7042,0.01213,0.6557
CVE-2008-7043,0.01319,0.70416
CVE-2008-7044,0.01136,0.57949
CVE-2008-7045,0.01136,0.57949
CVE-2008-7046,0.01055,0.50287
CVE-2008-7047,0.04187,0.86773
CVE-2008-7048,0.01136,0.57949
CVE-2008-7049,0.00986,0.35784
CVE-2008-7050,0.01319,0.70416
CVE-2008-7051,0.04187,0.86773
CVE-2008-7052,0.05302,0.89375
CVE-2008-7053,0.02104,0.79086
CVE-2008-7054,0.01955,0.77585
CVE-2008-7055,0.01213,0.6557
CVE-2008-7056,0.01213,0.6557
CVE-2008-7057,0.01213,0.6557
CVE-2008-7058,0.01136,0.57949
CVE-2008-7059,0.00986,0.35784
CVE-2008-7060,0.01213,0.6557
CVE-2008-7061,0.05356,0.89424
CVE-2008-7062,0.07437,0.92309
CVE-2008-7063,0.04187,0.86773
CVE-2008-7064,0.07197,0.92068
CVE-2008-7065,0.0679,0.91793
CVE-2008-7066,0.04187,0.86773
CVE-2008-7067,0.04187,0.86773
CVE-2008-7068,0.01108,0.53389
CVE-2008-7069,0.04187,0.86773
CVE-2008-7070,0.0679,0.91793
CVE-2008-7071,0.01136,0.57949
CVE-2008-7072,0.01136,0.57949
CVE-2008-7073,0.04187,0.86773
CVE-2008-7074,0.03279,0.83523
CVE-2008-7075,0.04386,0.87542
CVE-2008-7076,0.06262,0.90346
CVE-2008-7077,0.00986,0.35784
CVE-2008-7078,0.30088,0.97373
CVE-2008-7079,0.06006,0.90134
CVE-2008-7080,0.04187,0.86773
CVE-2008-7081,0.01055,0.50287
CVE-2008-7082,0.01213,0.6557
CVE-2008-7083,0.00986,0.35784
CVE-2008-7084,0.04482,0.88223
CVE-2008-7085,0.00986,0.35784
CVE-2008-7086,0.04187,0.86773
CVE-2008-7087,0.04187,0.86773
CVE-2008-7088,0.05302,0.89375
CVE-2008-7089,0.01319,0.70416
CVE-2008-7090,0.01408,0.72072
CVE-2008-7091,0.04386,0.87542
CVE-2008-7092,0.03407,0.83908
CVE-2008-7093,0.01408,0.72072
CVE-2008-7094,0.01213,0.6557
CVE-2008-7095,0.01136,0.57949
CVE-2008-7096,0.01034,0.39824
CVE-2008-7097,0.01213,0.6557
CVE-2008-7098,0.01408,0.72072
CVE-2008-7099,0.01213,0.6557
CVE-2008-7100,0.01132,0.54372
CVE-2008-7101,0.01213,0.6557
CVE-2008-7102,0.01213,0.6557
CVE-2008-7103,0.06006,0.90134
CVE-2008-7104,0.01136,0.57949
CVE-2008-7105,0.01136,0.57949
CVE-2008-7106,0.01055,0.50287
CVE-2008-7107,0.01761,0.7555
CVE-2008-7108,0.01136,0.57949
CVE-2008-7109,0.01319,0.70416
CVE-2008-7110,0.04482,0.88223
CVE-2008-7111,0.06309,0.90494
CVE-2008-7112,0.01136,0.57949
CVE-2008-7113,0.01136,0.57949
CVE-2008-7114,0.00986,0.35784
CVE-2008-7115,0.01213,0.6557
CVE-2008-7116,0.01136,0.57949
CVE-2008-7117,0.01136,0.57949
CVE-2008-7118,0.01136,0.57949
CVE-2008-7119,0.00986,0.35784
CVE-2008-7120,0.00986,0.35784
CVE-2008-7121,0.01055,0.50287
CVE-2008-7122,0.01055,0.50287
CVE-2008-7123,0.01213,0.6557
CVE-2008-7124,0.0679,0.91793
CVE-2008-7125,0.01132,0.54372
CVE-2008-7126,0.12822,0.95405
CVE-2008-7127,0.01319,0.70416
CVE-2008-7128,0.01136,0.57949
CVE-2008-7129,0.01213,0.6557
CVE-2008-7130,0.01213,0.6557
CVE-2008-7131,0.01213,0.6557
CVE-2008-7132,0.01136,0.57949
CVE-2008-7133,0.01917,0.77071
CVE-2008-7134,0.01917,0.77071
CVE-2008-7135,0.01136,0.57949
CVE-2008-7136,0.01136,0.57949
CVE-2008-7137,0.01319,0.70416
CVE-2008-7138,0.01213,0.6557
CVE-2008-7139,0.01319,0.70416
CVE-2008-7140,0.01917,0.77071
CVE-2008-7141,0.01917,0.77071
CVE-2008-7142,0.04482,0.88223
CVE-2008-7143,0.01055,0.50287
CVE-2008-7144,0.01108,0.53389
CVE-2008-7145,0.00986,0.35784
CVE-2008-7146,0.01213,0.6557
CVE-2008-7147,0.01136,0.57949
CVE-2008-7148,0.03432,0.83945
CVE-2008-7149,0.00885,0.26162
CVE-2008-7150,0.01136,0.57949
CVE-2008-7151,0.01136,0.57949
CVE-2008-7152,0.04187,0.86773
CVE-2008-7153,0.01139,0.58345
CVE-2008-7154,0.01136,0.57949
CVE-2008-7155,0.04187,0.86773
CVE-2008-7156,0.01136,0.57949
CVE-2008-7157,0.06309,0.90494
CVE-2008-7158,0.01319,0.70416
CVE-2008-7159,0.09915,0.94265
CVE-2008-7160,0.09915,0.94265
CVE-2008-7161,0.04187,0.86773
CVE-2008-7162,0.06006,0.90134
CVE-2008-7163,0.02104,0.79086
CVE-2008-7164,0.01018,0.38792
CVE-2008-7165,0.04482,0.88223
CVE-2008-7166,0.01319,0.70416
CVE-2008-7167,0.07687,0.92751
CVE-2008-7168,0.01963,0.77709
CVE-2008-7169,0.00986,0.35784
CVE-2008-7170,0.04187,0.86773
CVE-2008-7171,0.01213,0.6557
CVE-2008-7172,0.01136,0.57949
CVE-2008-7173,0.05139,0.89128
CVE-2008-7174,0.04291,0.87022
CVE-2008-7175,0.01055,0.50287
CVE-2008-7176,0.01963,0.77709
CVE-2008-7177,0.01183,0.60428
CVE-2008-7178,0.06837,0.9181
CVE-2008-7179,0.04187,0.86773
CVE-2008-7180,0.04187,0.86773
CVE-2008-7181,0.04187,0.86773
CVE-2008-7182,0.06619,0.91143
CVE-2008-7183,0.01136,0.57949
CVE-2008-7184,0.01917,0.77071
CVE-2008-7185,0.02104,0.79086
CVE-2008-7186,0.01213,0.6557
CVE-2008-7187,0.01213,0.6557
CVE-2008-7188,0.04187,0.86773
CVE-2008-7189,0.00954,0.34522
CVE-2008-7190,0.00885,0.26162
CVE-2008-7191,0.01055,0.50287
CVE-2008-7192,0.04187,0.86773
CVE-2008-7193,0.01136,0.57949
CVE-2008-7194,0.01018,0.38792
CVE-2008-7195,0.01018,0.38792
CVE-2008-7196,0.02172,0.79279
CVE-2008-7197,0.00885,0.26162
CVE-2008-7198,0.00885,0.26162
CVE-2008-7199,0.01055,0.50287
CVE-2008-7200,0.00885,0.26162
CVE-2008-7201,0.01055,0.50287
CVE-2008-7202,0.01136,0.57949
CVE-2008-7203,0.04187,0.86773
CVE-2008-7204,0.01213,0.6557
CVE-2008-7205,0.01213,0.6557
CVE-2008-7206,0.01018,0.38792
CVE-2008-7207,0.00885,0.26162
CVE-2008-7208,0.02172,0.79917
CVE-2008-7209,0.1127,0.94787
CVE-2008-7210,0.00986,0.35784
CVE-2008-7211,0.01761,0.7555
CVE-2008-7212,0.01408,0.72072
CVE-2008-7213,0.04894,0.88891
CVE-2008-7214,0.01408,0.72072
CVE-2008-7215,0.01776,0.75902
CVE-2008-7216,0.04187,0.86773
CVE-2008-7217,0.0129,0.673
CVE-2008-7218,0.02686,0.82061
CVE-2008-7219,0.02686,0.82061
CVE-2008-7221,0.01055,0.50287
CVE-2008-7222,0.01917,0.77071
CVE-2008-7223,0.01213,0.6557
CVE-2008-7224,0.01213,0.6557
CVE-2008-7225,0.04291,0.87022
CVE-2008-7226,0.00986,0.35784
CVE-2008-7227,0.00885,0.26162
CVE-2008-7228,0.00885,0.26162
CVE-2008-7229,0.01136,0.57949
CVE-2008-7230,0.00885,0.26162
CVE-2008-7231,0.01132,0.54372
CVE-2008-7232,0.72015,0.99186
CVE-2008-7233,0.01955,0.77585
CVE-2008-7234,0.01955,0.77585
CVE-2008-7235,0.01955,0.77585
CVE-2008-7236,0.01955,0.77585
CVE-2008-7237,0.01815,0.76117
CVE-2008-7238,0.01968,0.77806
CVE-2008-7239,0.02172,0.79917
CVE-2008-7240,0.04187,0.86773
CVE-2008-7241,0.01055,0.50287
CVE-2008-7242,0.01917,0.77071
CVE-2008-7243,0.01213,0.6557
CVE-2008-7244,0.01055,0.50287
CVE-2008-7245,0.01136,0.57949
CVE-2008-7246,0.01055,0.50287
CVE-2008-7247,0.01968,0.77806
CVE-2008-7248,0.10995,0.94626999999999994
