#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2008-7249,0.06309,0.90494
CVE-2008-7250,0.01136,0.57949
CVE-2008-7251,0.01537,0.73595
CVE-2008-7252,0.01537,0.73595
CVE-2008-7253,0.01213,0.6557
CVE-2008-7254,0.01213,0.6557
CVE-2008-7255,0.0089,0.2856
CVE-2008-7256,0.01034,0.39824
CVE-2008-7257,0.0679,0.91793
CVE-2008-7258,0.0322,0.83442
CVE-2008-7261,0.00885,0.26162
CVE-2008-7262,0.01055,0.50287
CVE-2008-7263,0.01213,0.6557
CVE-2008-7264,0.01132,0.54372
CVE-2008-7265,0.01055,0.50287
CVE-2008-7266,0.01213,0.6557
CVE-2008-7267,0.00986,0.35784
CVE-2008-7268,0.01213,0.6557
CVE-2008-7269,0.04187,0.86773
CVE-2008-7270,0.02172,0.79917
CVE-2008-7271,0.01917,0.77071
CVE-2008-7272,0.00954,0.34522
CVE-2008-7273,0.0089,0.2856
CVE-2008-7274,0.00885,0.26162
CVE-2008-7275,0.01055,0.50287
CVE-2008-7276,0.00885,0.26162
CVE-2008-7277,0.01055,0.50287
CVE-2008-7278,0.01136,0.57949
CVE-2008-7279,0.01055,0.50287
CVE-2008-7280,0.01055,0.50287
CVE-2008-7281,0.01136,0.57949
CVE-2008-7282,0.01055,0.50287
CVE-2008-7283,0.01055,0.50287
CVE-2008-7284,0.01055,0.50287
CVE-2008-7285,0.01055,0.50287
CVE-2008-7286,0.01055,0.50287
CVE-2008-7287,0.01055,0.50287
CVE-2008-7288,0.01055,0.50287
CVE-2008-7289,0.01055,0.50287
CVE-2008-7290,0.01055,0.50287
CVE-2008-7291,0.00885,0.26162
CVE-2008-7292,0.00885,0.26162
CVE-2008-7293,0.01108,0.53389
CVE-2008-7294,0.01108,0.53389
CVE-2008-7295,0.13638,0.95559
CVE-2008-7296,0.01018,0.38792
CVE-2008-7297,0.01018,0.38792
CVE-2008-7298,0.01018,0.38792
CVE-2008-7299,0.00885,0.26162
CVE-2008-7300,0.01061,0.51015
CVE-2008-7301,0.01055,0.50287
CVE-2008-7302,0.01055,0.50287
CVE-2008-7303,0.039,0.84954
CVE-2008-7309,0.01055,0.50287
CVE-2008-7310,0.01055,0.50287
CVE-2008-7311,0.01055,0.50287
CVE-2008-7312,0.01055,0.50287
CVE-2008-7313,0.03779,0.84781
CVE-2008-7314,0.00885,0.26162
CVE-2008-7315,0.01213,0.6557
CVE-2008-7316,0.0095,0.30554
CVE-2008-7319,0.02578,0.8123
CVE-2008-7320,0.01018,0.38792
CVE-2008-7321,0.00885,0.26162
CVE-2007-0001,0.01924,0.77129
CVE-2007-0002,0.08228,0.93218
CVE-2007-0003,0.01282,0.67298
CVE-2007-0004,0.00885,0.26162
CVE-2007-0005,0.0322,0.83442
CVE-2007-0006,0.01547,0.74085
CVE-2007-0007,0.01282,0.67298
CVE-2007-0008,0.12433,0.95131
CVE-2007-0009,0.12433,0.95131
CVE-2007-0010,0.04669,0.88544
CVE-2007-0011,0.01537,0.73595
CVE-2007-0012,0.01213,0.6557
CVE-2007-0014,0.0089,0.2856
CVE-2007-0015,0.77064,0.99376
CVE-2007-0016,0.07687,0.92751
CVE-2007-0017,0.33191,0.97551
CVE-2007-0018,0.8073,0.99494
CVE-2007-0019,0.06262,0.90346
CVE-2007-0020,0.15607,0.95873
CVE-2007-0021,0.38152,0.9788
CVE-2007-0022,0.01282,0.67298
CVE-2007-0023,0.0322,0.83442
CVE-2007-0024,0.60975,0.98858
CVE-2007-0025,0.46718,0.98435
CVE-2007-0026,0.46718,0.98435
CVE-2007-0027,0.46718,0.98435
CVE-2007-0028,0.46718,0.98435
CVE-2007-0029,0.46718,0.98435
CVE-2007-0030,0.46718,0.98435
CVE-2007-0031,0.63976,0.98955
CVE-2007-0033,0.46718,0.98435
CVE-2007-0034,0.46718,0.98435
CVE-2007-0035,0.46718,0.98435
CVE-2007-0039,0.23038,0.96506
CVE-2007-0040,0.46718,0.98435
CVE-2007-0041,0.46718,0.98435
CVE-2007-0042,0.51093,0.98641
CVE-2007-0043,0.46718,0.98435
CVE-2007-0044,0.28045,0.97145
CVE-2007-0045,0.03932,0.8519
CVE-2007-0046,0.79169,0.99442
CVE-2007-0047,0.01319,0.70416
CVE-2007-0048,0.04358,0.87435
CVE-2007-0049,0.04482,0.88223
CVE-2007-0050,0.01213,0.6557
CVE-2007-0051,0.40514,0.9805
CVE-2007-0052,0.01139,0.58345
CVE-2007-0053,0.01139,0.58345
CVE-2007-0054,0.01917,0.77071
CVE-2007-0055,0.04482,0.88223
CVE-2007-0056,0.05649,0.89807
CVE-2007-0057,0.01213,0.6557
CVE-2007-0058,0.01213,0.6557
CVE-2007-0059,0.13413,0.95496
CVE-2007-0060,0.28118,0.97158
CVE-2007-0061,0.12248,0.95092
CVE-2007-0062,0.08228,0.93218
CVE-2007-0063,0.12248,0.95092
CVE-2007-0064,0.46718,0.98435
CVE-2007-0065,0.46718,0.98435
CVE-2007-0066,0.20648,0.96329
CVE-2007-0067,0.01319,0.70416
CVE-2007-0068,0.01319,0.70416
CVE-2007-0069,0.36031,0.97768
CVE-2007-0071,0.09915,0.94265
CVE-2007-0072,0.07777,0.92953
CVE-2007-0073,0.07777,0.92953
CVE-2007-0074,0.07777,0.92953
CVE-2007-0075,0.01213,0.6557
CVE-2007-0076,0.01213,0.6557
CVE-2007-0077,0.01319,0.70416
CVE-2007-0078,0.01213,0.6557
CVE-2007-0079,0.01319,0.70416
CVE-2007-0080,0.01755,0.75287
CVE-2007-0081,0.01924,0.77129
CVE-2007-0082,0.04187,0.86773
CVE-2007-0083,0.01213,0.6557
CVE-2007-0084,0.01297,0.67316
CVE-2007-0085,0.0322,0.83442
CVE-2007-0086,0.01484,0.72722
CVE-2007-0087,0.13105,0.9547
CVE-2007-0088,0.01213,0.6557
CVE-2007-0089,0.01213,0.6557
CVE-2007-0090,0.01213,0.6557
CVE-2007-0091,0.04187,0.86773
CVE-2007-0092,0.00986,0.35784
CVE-2007-0093,0.028,0.82308
CVE-2007-0094,0.01213,0.6557
CVE-2007-0095,0.01319,0.70416
CVE-2007-0096,0.01213,0.6557
CVE-2007-0097,0.03214,0.83353
CVE-2007-0098,0.04187,0.86773
CVE-2007-0099,0.47394,0.98455
CVE-2007-0100,0.01055,0.50287
CVE-2007-0101,0.01213,0.6557
CVE-2007-0102,0.06154,0.90253
CVE-2007-0103,0.26488,0.96988
CVE-2007-0104,0.06604,0.91138
CVE-2007-0105,0.06555,0.90974
CVE-2007-0106,0.01408,0.72072
CVE-2007-0107,0.04386,0.87542
CVE-2007-0108,0.01232,0.66248
CVE-2007-0109,0.01408,0.72072
CVE-2007-0110,0.02945,0.82784
CVE-2007-0111,0.07777,0.92953
CVE-2007-0112,0.00986,0.35784
CVE-2007-0113,0.05931,0.90093
CVE-2007-0114,0.01319,0.70416
CVE-2007-0115,0.01132,0.54372
CVE-2007-0116,0.01213,0.6557
CVE-2007-0117,0.03687,0.84277
CVE-2007-0118,0.0679,0.91793
CVE-2007-0119,0.02945,0.82784
CVE-2007-0120,0.02812,0.82333
CVE-2007-0121,0.02945,0.82784
CVE-2007-0122,0.04386,0.87542
CVE-2007-0123,0.01136,0.57949
CVE-2007-0124,0.01232,0.66248
CVE-2007-0125,0.01319,0.70416
CVE-2007-0126,0.39729,0.98024
CVE-2007-0127,0.1127,0.94787
CVE-2007-0128,0.00986,0.35784
CVE-2007-0129,0.00986,0.35784
CVE-2007-0130,0.01139,0.58345
CVE-2007-0131,0.01213,0.6557
CVE-2007-0132,0.01408,0.72072
CVE-2007-0133,0.01055,0.50287
CVE-2007-0134,0.1127,0.94787
CVE-2007-0135,0.0679,0.91793
CVE-2007-0136,0.01408,0.72072
CVE-2007-0137,0.01776,0.75902
CVE-2007-0138,0.01136,0.57949
CVE-2007-0139,0.01183,0.60428
CVE-2007-0140,0.01139,0.58345
CVE-2007-0141,0.01319,0.70416
CVE-2007-0142,0.01139,0.58345
CVE-2007-0143,0.0679,0.91793
CVE-2007-0144,0.01213,0.6557
CVE-2007-0145,0.01136,0.57949
CVE-2007-0146,0.01633,0.74922
CVE-2007-0147,0.01213,0.6557
CVE-2007-0148,0.34394,0.97618
CVE-2007-0149,0.01213,0.6557
CVE-2007-0150,0.01319,0.70416
CVE-2007-0151,0.01136,0.57949
CVE-2007-0152,0.01213,0.6557
CVE-2007-0153,0.01213,0.6557
CVE-2007-0154,0.01213,0.6557
CVE-2007-0155,0.01213,0.6557
CVE-2007-0156,0.01213,0.6557
CVE-2007-0157,0.02686,0.82061
CVE-2007-0158,0.00885,0.26162
CVE-2007-0159,0.01537,0.73595
CVE-2007-0160,0.0547,0.89492
CVE-2007-0161,0.02046,0.7858
CVE-2007-0162,0.01924,0.77129
CVE-2007-0163,0.01319,0.70416
CVE-2007-0164,0.01319,0.70416
CVE-2007-0165,0.12567,0.95329
CVE-2007-0166,0.0095,0.30554
CVE-2007-0167,0.12567,0.95329
CVE-2007-0168,0.42881,0.98198
CVE-2007-0169,0.88562,0.99799
CVE-2007-0170,0.04187,0.86773
CVE-2007-0171,0.04187,0.86773
CVE-2007-0172,0.10995,0.94626999999999994
CVE-2007-0173,0.04482,0.88223
CVE-2007-0174,0.1127,0.94787
CVE-2007-0175,0.01319,0.70416
CVE-2007-0176,0.02172,0.79917
CVE-2007-0177,0.05649,0.89807
CVE-2007-0178,0.04482,0.88223
CVE-2007-0179,0.00986,0.35784
CVE-2007-0180,0.0292,0.82516
CVE-2007-0181,0.0679,0.91793
CVE-2007-0182,0.12567,0.95329
CVE-2007-0183,0.01917,0.77071
CVE-2007-0184,0.01108,0.53389
CVE-2007-0185,0.01108,0.53389
CVE-2007-0186,0.06576,0.90976
CVE-2007-0187,0.01974,0.7812
CVE-2007-0188,0.01232,0.66248
CVE-2007-0189,0.01213,0.6557
CVE-2007-0190,0.04482,0.88223
CVE-2007-0191,0.01213,0.6557
CVE-2007-0192,0.01136,0.57949
CVE-2007-0193,0.01136,0.57949
CVE-2007-0194,0.01136,0.57949
CVE-2007-0195,0.01319,0.70416
CVE-2007-0196,0.01139,0.58345
CVE-2007-0197,0.37312,0.97821
CVE-2007-0198,0.01319,0.70416
CVE-2007-0199,0.01319,0.70416
CVE-2007-0200,0.0679,0.91793
CVE-2007-0201,0.06523,0.90962
CVE-2007-0202,0.01974,0.7812
CVE-2007-0203,0.01108,0.53389
CVE-2007-0204,0.01319,0.70416
CVE-2007-0205,0.01408,0.72072
CVE-2007-0206,0.01319,0.70416
CVE-2007-0208,0.406,0.98111
CVE-2007-0209,0.406,0.98111
CVE-2007-0210,0.02087,0.79049
CVE-2007-0211,0.02087,0.79049
CVE-2007-0213,0.63976,0.98955
CVE-2007-0214,0.46718,0.98435
CVE-2007-0215,0.46718,0.98435
CVE-2007-0216,0.46718,0.98435
CVE-2007-0217,0.63976,0.98955
CVE-2007-0218,0.46718,0.98435
CVE-2007-0219,0.46718,0.98435
CVE-2007-0220,0.39294,0.97941
CVE-2007-0221,0.20648,0.96329
CVE-2007-0222,0.01319,0.70416
CVE-2007-0223,0.01213,0.6557
CVE-2007-0224,0.01213,0.6557
CVE-2007-0225,0.01213,0.6557
CVE-2007-0226,0.01139,0.58345
CVE-2007-0227,0.01183,0.60428
CVE-2007-0228,0.0679,0.91793
CVE-2007-0229,0.0322,0.83442
CVE-2007-0230,0.01213,0.6557
CVE-2007-0231,0.01213,0.6557
CVE-2007-0232,0.0679,0.91793
CVE-2007-0233,0.04187,0.86773
CVE-2007-0235,0.06815,0.91795
CVE-2007-0236,0.38152,0.9788
CVE-2007-0237,0.01282,0.67298
CVE-2007-0238,0.12248,0.95092
CVE-2007-0239,0.03932,0.8519
CVE-2007-0240,0.01776,0.75902
CVE-2007-0242,0.03932,0.8519
CVE-2007-0243,0.15272,0.95729
CVE-2007-0244,0.03779,0.84781
CVE-2007-0245,0.12248,0.95092
CVE-2007-0246,0.01408,0.72072
CVE-2007-0247,0.12567,0.95329
CVE-2007-0248,0.03779,0.84781
CVE-2007-0249,0.01213,0.6557
CVE-2007-0250,0.01213,0.6557
CVE-2007-0251,0.01974,0.7812
CVE-2007-0252,0.01055,0.50287
CVE-2007-0253,0.0089,0.2856
CVE-2007-0254,0.04421,0.87629
CVE-2007-0255,0.05139,0.89128
CVE-2007-0256,0.0679,0.91793
CVE-2007-0257,0.0322,0.83442
CVE-2007-0258,0.01955,0.77585
CVE-2007-0259,0.01213,0.6557
CVE-2007-0260,0.01213,0.6557
CVE-2007-0261,0.04482,0.88223
CVE-2007-0262,0.01055,0.50287
CVE-2007-0263,0.01136,0.57949
CVE-2007-0264,0.02567,0.81201
CVE-2007-0265,0.01955,0.77585
CVE-2007-0266,0.01319,0.70416
CVE-2007-0267,0.0322,0.83442
CVE-2007-0268,0.01547,0.74085
CVE-2007-0269,0.01034,0.39824
CVE-2007-0270,0.06248,0.90327
CVE-2007-0271,0.03481,0.84053
CVE-2007-0272,0.06248,0.90327
CVE-2007-0273,0.01183,0.60428
CVE-2007-0274,0.01547,0.74085
CVE-2007-0275,0.01315,0.67456
CVE-2007-0276,0.01282,0.67298
CVE-2007-0277,0.01034,0.39824
CVE-2007-0278,0.01104,0.52279
CVE-2007-0279,0.01537,0.73595
CVE-2007-0280,0.01183,0.60428
CVE-2007-0281,0.01183,0.60428
CVE-2007-0282,0.01034,0.39824
CVE-2007-0283,0.01108,0.53389
CVE-2007-0284,0.01183,0.60428
CVE-2007-0285,0.01108,0.53389
CVE-2007-0286,0.01108,0.53389
CVE-2007-0287,0.01034,0.39824
CVE-2007-0288,0.01034,0.39824
CVE-2007-0289,0.01537,0.73595
CVE-2007-0290,0.01282,0.67298
CVE-2007-0291,0.01034,0.39824
CVE-2007-0292,0.01183,0.60428
CVE-2007-0293,0.01537,0.73595
CVE-2007-0294,0.01034,0.39824
CVE-2007-0295,0.01108,0.53389
CVE-2007-0296,0.01034,0.39824
CVE-2007-0297,0.05815,0.89944
CVE-2007-0298,0.10995,0.94626999999999994
CVE-2007-0299,0.01955,0.77585
CVE-2007-0300,0.0679,0.91793
CVE-2007-0301,0.04482,0.88223
CVE-2007-0302,0.03129,0.8316
CVE-2007-0303,0.00954,0.34522
CVE-2007-0304,0.00986,0.35784
CVE-2007-0305,0.01139,0.58345
CVE-2007-0306,0.00986,0.35784
CVE-2007-0307,0.04482,0.88223
CVE-2007-0308,0.01213,0.6557
CVE-2007-0309,0.3274,0.97523
CVE-2007-0310,0.02172,0.79917
CVE-2007-0311,0.04187,0.86773
CVE-2007-0312,0.01136,0.57949
CVE-2007-0313,0.01132,0.54372
CVE-2007-0314,0.04187,0.86773
CVE-2007-0315,0.04291,0.87022
CVE-2007-0316,0.04386,0.87542
CVE-2007-0317,0.04291,0.87022
CVE-2007-0318,0.01537,0.73595
CVE-2007-0319,0.1127,0.94787
CVE-2007-0320,0.07996,0.93017
CVE-2007-0321,0.07777,0.92953
CVE-2007-0322,0.06523,0.90962
CVE-2007-0323,0.1127,0.94787
CVE-2007-0324,0.1127,0.94787
CVE-2007-0325,0.83895,0.99593
CVE-2007-0326,0.07777,0.92953
CVE-2007-0328,0.01974,0.7812
CVE-2007-0329,0.04187,0.86773
CVE-2007-0330,0.05139,0.89128
CVE-2007-0331,0.01213,0.6557
CVE-2007-0332,0.01213,0.6557
CVE-2007-0333,0.01924,0.77129
CVE-2007-0334,0.01319,0.70416
CVE-2007-0335,0.10995,0.94626999999999994
CVE-2007-0336,0.00885,0.26162
CVE-2007-0337,0.0679,0.91793
CVE-2007-0338,0.07687,0.92751
CVE-2007-0339,0.01213,0.6557
CVE-2007-0340,0.00986,0.35784
CVE-2007-0341,0.01136,0.57949
CVE-2007-0342,0.04187,0.86773
CVE-2007-0343,0.01319,0.70416
CVE-2007-0344,0.12822,0.95405
CVE-2007-0345,0.01034,0.39824
CVE-2007-0346,0.01213,0.6557
CVE-2007-0347,0.04386,0.87542
CVE-2007-0348,0.78095,0.99418
CVE-2007-0349,0.01136,0.57949
CVE-2007-0350,0.01213,0.6557
CVE-2007-0351,0.0095,0.30554
CVE-2007-0352,0.46718,0.98435
CVE-2007-0353,0.04894,0.88891
CVE-2007-0354,0.028,0.82308
CVE-2007-0355,0.21919,0.96426
CVE-2007-0356,0.20999,0.96367
CVE-2007-0357,0.0679,0.91793
CVE-2007-0358,0.01408,0.72072
CVE-2007-0359,0.04482,0.88223
CVE-2007-0360,0.0679,0.91793
CVE-2007-0361,0.04187,0.86773
CVE-2007-0362,0.01319,0.70416
CVE-2007-0363,0.01319,0.70416
CVE-2007-0364,0.21871,0.96424
CVE-2007-0365,0.01213,0.6557
CVE-2007-0366,0.0095,0.30554
CVE-2007-0367,0.0089,0.2856
CVE-2007-0368,0.042659999999999997,0.86883
CVE-2007-0369,0.01136,0.57949
CVE-2007-0370,0.01136,0.57949
CVE-2007-0371,0.04187,0.86773
CVE-2007-0372,0.01974,0.7812
CVE-2007-0373,0.02172,0.79917
CVE-2007-0374,0.01213,0.6557
CVE-2007-0375,0.01408,0.72072
CVE-2007-0376,0.01319,0.70416
CVE-2007-0377,0.01319,0.70416
CVE-2007-0378,0.00954,0.34522
CVE-2007-0379,0.01136,0.57949
CVE-2007-0380,0.01136,0.57949
CVE-2007-0381,0.01213,0.6557
CVE-2007-0382,0.01213,0.6557
CVE-2007-0383,0.01136,0.57949
CVE-2007-0384,0.01213,0.6557
CVE-2007-0385,0.01213,0.6557
CVE-2007-0386,0.00954,0.34522
CVE-2007-0387,0.01213,0.6557
CVE-2007-0388,0.00986,0.35784
CVE-2007-0389,0.04482,0.88223
CVE-2007-0390,0.01319,0.70416
CVE-2007-0391,0.01755,0.75287
CVE-2007-0392,0.02172,0.79279
CVE-2007-0393,0.02172,0.79279
CVE-2007-0394,0.02602,0.81249
CVE-2007-0395,0.04482,0.88223
CVE-2007-0396,0.01974,0.7812
CVE-2007-0397,0.01408,0.72072
CVE-2007-0398,0.01136,0.57949
CVE-2007-0399,0.04263,0.86866
CVE-2007-0400,0.01136,0.57949
CVE-2007-0401,0.01055,0.50287
CVE-2007-0402,0.01213,0.6557
CVE-2007-0403,0.01213,0.6557
CVE-2007-0404,0.01018,0.38792
CVE-2007-0405,0.01132,0.54372
CVE-2007-0406,0.01034,0.39824
CVE-2007-0407,0.01319,0.70416
CVE-2007-0408,0.01319,0.70416
CVE-2007-0409,0.01034,0.39824
CVE-2007-0410,0.01319,0.70416
CVE-2007-0411,0.01319,0.70416
CVE-2007-0412,0.01319,0.70416
CVE-2007-0413,0.01034,0.39824
CVE-2007-0414,0.01319,0.70416
CVE-2007-0415,0.01108,0.53389
CVE-2007-0416,0.01319,0.70416
CVE-2007-0417,0.01108,0.53389
CVE-2007-0418,0.01319,0.70416
CVE-2007-0419,0.01319,0.70416
CVE-2007-0420,0.01319,0.70416
CVE-2007-0421,0.01319,0.70416
CVE-2007-0422,0.01319,0.70416
CVE-2007-0423,0.01034,0.39824
CVE-2007-0424,0.01319,0.70416
CVE-2007-0425,0.01018,0.38792
CVE-2007-0426,0.01108,0.53389
CVE-2007-0427,0.44626,0.9825
CVE-2007-0428,0.01974,0.7812
CVE-2007-0429,0.04187,0.86773
CVE-2007-0430,0.02046,0.7858
CVE-2007-0431,0.02172,0.79917
CVE-2007-0432,0.01213,0.6557
CVE-2007-0433,0.01132,0.54372
CVE-2007-0434,0.0095,0.30554
CVE-2007-0435,0.01408,0.72072
CVE-2007-0436,0.01282,0.67298
CVE-2007-0437,0.01061,0.51015
CVE-2007-0441,0.01213,0.6557
CVE-2007-0442,0.01018,0.38792
CVE-2007-0443,0.1127,0.94787
CVE-2007-0444,0.19185,0.96182
CVE-2007-0445,0.1127,0.94787
CVE-2007-0446,0.36009,0.97758
CVE-2007-0447,0.07777,0.92953
CVE-2007-0448,0.04187,0.86773
CVE-2007-0449,0.90308,0.99851
CVE-2007-0450,0.38228,0.97884
CVE-2007-0451,0.07344,0.92237
CVE-2007-0452,0.02528,0.8112
CVE-2007-0453,0.02172,0.79379
CVE-2007-0454,0.04421,0.87629
CVE-2007-0455,0.08228,0.93218
CVE-2007-0456,0.04358,0.87435
CVE-2007-0457,0.04358,0.87435
CVE-2007-0458,0.04358,0.87435
CVE-2007-0459,0.04358,0.87435
CVE-2007-0460,0.01108,0.53389
CVE-2007-0461,0.00885,0.26162
CVE-2007-0462,0.12304,0.95106
CVE-2007-0463,0.38152,0.9788
CVE-2007-0464,0.12567,0.95329
CVE-2007-0465,0.40514,0.9805
CVE-2007-0466,0.07687,0.92751
CVE-2007-0467,0.0322,0.83442
CVE-2007-0468,0.406,0.98111
CVE-2007-0469,0.04967,0.88981
CVE-2007-0470,0.01104,0.52279
CVE-2007-0471,0.03779,0.84781
CVE-2007-0472,0.01547,0.74085
CVE-2007-0473,0.01547,0.74085
CVE-2007-0474,0.02939,0.82529
CVE-2007-0475,0.01547,0.74085
CVE-2007-0476,0.0095,0.30554
CVE-2007-0477,0.01408,0.72072
CVE-2007-0478,0.01955,0.77585
CVE-2007-0479,0.02172,0.79917
CVE-2007-0480,0.07544,0.92484
CVE-2007-0481,0.02172,0.79917
CVE-2007-0482,0.01034,0.39824
CVE-2007-0483,0.01213,0.6557
CVE-2007-0484,0.01213,0.6557
CVE-2007-0485,0.0679,0.91793
CVE-2007-0486,0.01319,0.70416
CVE-2007-0487,0.01136,0.57949
CVE-2007-0488,0.01213,0.6557
CVE-2007-0489,0.0679,0.91793
CVE-2007-0490,0.01055,0.50287
CVE-2007-0491,0.01055,0.50287
CVE-2007-0492,0.01055,0.50287
CVE-2007-0493,0.26383,0.96972
CVE-2007-0494,0.44114,0.98229
CVE-2007-0495,0.04187,0.86773
CVE-2007-0496,0.04187,0.86773
CVE-2007-0497,0.0679,0.91793
CVE-2007-0498,0.01055,0.50287
CVE-2007-0499,0.04482,0.88223
CVE-2007-0500,0.04187,0.86773
CVE-2007-0501,0.04482,0.88223
CVE-2007-0502,0.00986,0.35784
CVE-2007-0503,0.01282,0.67298
CVE-2007-0504,0.06523,0.90962
CVE-2007-0505,0.06337,0.90513
CVE-2007-0506,0.01232,0.66248
CVE-2007-0507,0.01232,0.66248
CVE-2007-0508,0.04187,0.86773
CVE-2007-0509,0.01108,0.53389
CVE-2007-0510,0.01108,0.53389
CVE-2007-0511,0.07197,0.92068
CVE-2007-0512,0.01018,0.38792
CVE-2007-0513,0.01108,0.53389
CVE-2007-0514,0.01213,0.6557
CVE-2007-0515,0.67873000000000006,0.99057
CVE-2007-0516,0.01132,0.54372
CVE-2007-0517,0.01213,0.6557
CVE-2007-0518,0.04482,0.88223
CVE-2007-0519,0.01132,0.54372
CVE-2007-0520,0.01136,0.57949
CVE-2007-0521,0.01136,0.57949
CVE-2007-0522,0.01136,0.57949
CVE-2007-0523,0.01136,0.57949
CVE-2007-0524,0.01136,0.57949
CVE-2007-0525,0.00954,0.34522
CVE-2007-0526,0.01319,0.70416
CVE-2007-0527,0.01319,0.70416
CVE-2007-0528,0.05931,0.90093
CVE-2007-0529,0.01213,0.6557
CVE-2007-0530,0.01055,0.50287
CVE-2007-0531,0.01319,0.70416
CVE-2007-0532,0.01136,0.57949
CVE-2007-0533,0.02172,0.79917
CVE-2007-0534,0.01319,0.70416
CVE-2007-0535,0.06523,0.90962
CVE-2007-0536,0.0095,0.30554
CVE-2007-0537,0.03932,0.8519
CVE-2007-0538,0.01213,0.6557
CVE-2007-0539,0.01136,0.57949
CVE-2007-0540,0.04482,0.88223
CVE-2007-0541,0.01136,0.57949
CVE-2007-0542,0.01136,0.57949
CVE-2007-0543,0.01136,0.57949
CVE-2007-0544,0.01232,0.66248
CVE-2007-0545,0.01136,0.57949
CVE-2007-0546,0.01136,0.57949
CVE-2007-0547,0.01213,0.6557
CVE-2007-0548,0.04187,0.86773
CVE-2007-0549,0.01136,0.57949
CVE-2007-0550,0.01136,0.57949
CVE-2007-0551,0.01213,0.6557
CVE-2007-0552,0.01319,0.70416
CVE-2007-0553,0.01213,0.6557
CVE-2007-0554,0.028,0.82308
CVE-2007-0555,0.02528,0.8112
CVE-2007-0556,0.02528,0.8112
CVE-2007-0557,0.00885,0.26162
CVE-2007-0558,0.04187,0.86773
CVE-2007-0559,0.04187,0.86773
CVE-2007-0560,0.01139,0.58345
CVE-2007-0561,0.12567,0.95329
CVE-2007-0562,0.18563,0.96143
CVE-2007-0563,0.01408,0.72072
CVE-2007-0564,0.0095,0.30554
CVE-2007-0565,0.01213,0.6557
CVE-2007-0566,0.01139,0.58345
CVE-2007-0567,0.01917,0.77071
CVE-2007-0568,0.0679,0.91793
CVE-2007-0569,0.00986,0.35784
CVE-2007-0570,0.04482,0.88223
CVE-2007-0571,0.0679,0.91793
CVE-2007-0572,0.04187,0.86773
CVE-2007-0573,0.0679,0.91793
CVE-2007-0574,0.00986,0.35784
CVE-2007-0575,0.01139,0.58345
CVE-2007-0576,0.07197,0.92068
CVE-2007-0577,0.04482,0.88223
CVE-2007-0578,0.01319,0.70416
CVE-2007-0579,0.01319,0.70416
CVE-2007-0580,0.0679,0.91793
CVE-2007-0581,0.0679,0.91793
CVE-2007-0582,0.00986,0.35784
CVE-2007-0583,0.01213,0.6557
CVE-2007-0584,0.0679,0.91793
CVE-2007-0585,0.0679,0.91793
CVE-2007-0588,0.06154,0.90253
CVE-2007-0589,0.01055,0.50287
CVE-2007-0590,0.01055,0.50287
CVE-2007-0591,0.04482,0.88223
CVE-2007-0592,0.01319,0.70416
CVE-2007-0593,0.01319,0.70416
CVE-2007-0594,0.01136,0.57949
CVE-2007-0595,0.01213,0.6557
CVE-2007-0596,0.01132,0.54372
CVE-2007-0597,0.01213,0.6557
CVE-2007-0598,0.00986,0.35784
CVE-2007-0599,0.01213,0.6557
CVE-2007-0600,0.04386,0.87542
CVE-2007-0601,0.01213,0.6557
CVE-2007-0602,0.02046,0.7858
CVE-2007-0603,0.08336,0.93297
CVE-2007-0604,0.01055,0.50287
CVE-2007-0605,0.03129,0.8316
CVE-2007-0606,0.01319,0.70416
CVE-2007-0607,0.01319,0.70416
CVE-2007-0608,0.02172,0.79917
CVE-2007-0609,0.10995,0.94626999999999994
CVE-2007-0610,0.01213,0.6557
CVE-2007-0611,0.01213,0.6557
CVE-2007-0612,0.40848,0.98127
CVE-2007-0613,0.01213,0.6557
CVE-2007-0614,0.01408,0.72072
CVE-2007-0615,0.01319,0.70416
CVE-2007-0616,0.01319,0.70416
CVE-2007-0617,0.01213,0.6557
CVE-2007-0618,0.01108,0.53389
CVE-2007-0619,0.09915,0.94265
CVE-2007-0620,0.0679,0.91793
CVE-2007-0622,0.01055,0.50287
CVE-2007-0623,0.028,0.82308
CVE-2007-0624,0.01213,0.6557
CVE-2007-0625,0.01034,0.39824
