#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2007-0626,0.08336,0.93297
CVE-2007-0627,0.01104,0.52279
CVE-2007-0628,0.01319,0.70416
CVE-2007-0629,0.01108,0.53389
CVE-2007-0630,0.01055,0.50287
CVE-2007-0631,0.01319,0.70416
CVE-2007-0632,0.01055,0.50287
CVE-2007-0633,0.0679,0.91793
CVE-2007-0634,0.10995,0.94626999999999994
CVE-2007-0635,0.10995,0.94626999999999994
CVE-2007-0636,0.0095,0.30554
CVE-2007-0637,0.0679,0.91793
CVE-2007-0638,0.0679,0.91793
CVE-2007-0639,0.01319,0.70416
CVE-2007-0640,0.01108,0.53389
CVE-2007-0641,0.07687,0.92751
CVE-2007-0642,0.01408,0.72072
CVE-2007-0643,0.06006,0.90134
CVE-2007-0644,0.04187,0.86773
CVE-2007-0645,0.04187,0.86773
CVE-2007-0646,0.12567,0.95329
CVE-2007-0647,0.01963,0.77709
CVE-2007-0648,0.01974,0.7812
CVE-2007-0649,0.04926,0.88893
CVE-2007-0650,0.1127,0.94787
CVE-2007-0651,0.01955,0.77585
CVE-2007-0652,0.01319,0.70416
CVE-2007-0653,0.09915,0.94265
CVE-2007-0654,0.1127,0.94787
CVE-2007-0655,0.01108,0.53389
CVE-2007-0656,0.04482,0.88223
CVE-2007-0657,0.01319,0.70416
CVE-2007-0658,0.02172,0.79917
CVE-2007-0659,0.01213,0.6557
CVE-2007-0660,0.01213,0.6557
CVE-2007-0661,0.01213,0.6557
CVE-2007-0662,0.0679,0.91793
CVE-2007-0663,0.01055,0.50287
CVE-2007-0664,0.01213,0.6557
CVE-2007-0665,0.01213,0.6557
CVE-2007-0666,0.03214,0.83353
CVE-2007-0667,0.05302,0.89375
CVE-2007-0668,0.01104,0.52279
CVE-2007-0669,0.01282,0.67298
CVE-2007-0670,0.02172,0.79379
CVE-2007-0671,0.46718,0.98435
CVE-2007-0672,0.01136,0.57949
CVE-2007-0673,0.01213,0.6557
CVE-2007-0674,0.13105,0.9547
CVE-2007-0675,0.23038,0.96506
CVE-2007-0676,0.00986,0.35784
CVE-2007-0677,0.07197,0.92068
CVE-2007-0678,0.00986,0.35784
CVE-2007-0679,0.04482,0.88223
CVE-2007-0680,0.0679,0.91793
CVE-2007-0681,0.04187,0.86773
CVE-2007-0682,0.0679,0.91793
CVE-2007-0683,0.07197,0.92068
CVE-2007-0684,0.0679,0.91793
CVE-2007-0685,0.06916,0.91837
CVE-2007-0686,0.04187,0.86773
CVE-2007-0687,0.00986,0.35784
CVE-2007-0688,0.01139,0.58345
CVE-2007-0689,0.01319,0.70416
CVE-2007-0690,0.01319,0.70416
CVE-2007-0692,0.01213,0.6557
CVE-2007-0693,0.028,0.82308
CVE-2007-0694,0.03129,0.8316
CVE-2007-0695,0.01213,0.6557
CVE-2007-0696,0.01213,0.6557
CVE-2007-0697,0.0679,0.91793
CVE-2007-0698,0.01136,0.57949
CVE-2007-0699,0.07197,0.92068
CVE-2007-0700,0.01974,0.7812
CVE-2007-0701,0.0679,0.91793
CVE-2007-0702,0.0679,0.91793
CVE-2007-0703,0.04187,0.86773
CVE-2007-0704,0.01136,0.57949
CVE-2007-0705,0.01319,0.70416
CVE-2007-0706,0.01136,0.57949
CVE-2007-0707,0.06523,0.90962
CVE-2007-0708,0.01761,0.7555
CVE-2007-0709,0.0095,0.30554
CVE-2007-0710,0.01319,0.70416
CVE-2007-0711,0.06154,0.90253
CVE-2007-0712,0.06154,0.90253
CVE-2007-0713,0.06154,0.90253
CVE-2007-0714,0.06154,0.90253
CVE-2007-0715,0.06154,0.90253
CVE-2007-0716,0.06154,0.90253
CVE-2007-0717,0.06154,0.90253
CVE-2007-0718,0.06154,0.90253
CVE-2007-0719,0.09174,0.9391
CVE-2007-0720,0.04358,0.87435
CVE-2007-0721,0.0628,0.90355
CVE-2007-0722,0.09174,0.9391
CVE-2007-0723,0.01649,0.75017
CVE-2007-0724,0.01547,0.74085
CVE-2007-0725,0.01837,0.76209
CVE-2007-0726,0.01974,0.7812
CVE-2007-0728,0.01282,0.67298
CVE-2007-0729,0.01282,0.67298
CVE-2007-0730,0.01974,0.7812
CVE-2007-0731,0.03009,0.82821
CVE-2007-0732,0.01104,0.52279
CVE-2007-0733,0.06154,0.90253
CVE-2007-0734,0.03009,0.82821
CVE-2007-0735,0.03551,0.84143
CVE-2007-0736,0.09174,0.9391
CVE-2007-0737,0.01104,0.52279
CVE-2007-0738,0.01104,0.52279
CVE-2007-0739,0.01104,0.52279
CVE-2007-0740,0.01183,0.60428
CVE-2007-0741,0.06494,0.90631
CVE-2007-0742,0.01408,0.72072
CVE-2007-0743,0.01104,0.52279
CVE-2007-0744,0.01034,0.39824
CVE-2007-0745,0.01132,0.54372
CVE-2007-0746,0.10439,0.94383
CVE-2007-0747,0.01282,0.67298
CVE-2007-0748,0.10439,0.94383
CVE-2007-0749,0.10439,0.94383
CVE-2007-0750,0.04169,0.85428
CVE-2007-0751,0.01104,0.52279
CVE-2007-0752,0.0322,0.83442
CVE-2007-0753,0.07723,0.92755
CVE-2007-0754,0.05903,0.90071
CVE-2007-0756,0.0679,0.91793
CVE-2007-0757,0.0679,0.91793
CVE-2007-0758,0.04187,0.86773
CVE-2007-0759,0.01139,0.58345
CVE-2007-0760,0.04482,0.88223
CVE-2007-0761,0.0679,0.91793
CVE-2007-0762,0.0679,0.91793
CVE-2007-0763,0.01213,0.6557
CVE-2007-0764,0.01061,0.51015
CVE-2007-0765,0.01139,0.58345
CVE-2007-0766,0.06211,0.90307
CVE-2007-0767,0.01213,0.6557
CVE-2007-0768,0.02945,0.82784
CVE-2007-0769,0.01213,0.6557
CVE-2007-0770,0.06604,0.91138
CVE-2007-0771,0.01282,0.67298
CVE-2007-0772,0.04358,0.87435
CVE-2007-0773,0.01282,0.67298
CVE-2007-0774,0.78441,0.99428
CVE-2007-0775,0.06604,0.91138
CVE-2007-0776,0.09915,0.94265
CVE-2007-0777,0.06604,0.91138
CVE-2007-0778,0.03932,0.8519
CVE-2007-0779,0.04358,0.87435
CVE-2007-0780,0.03932,0.8519
CVE-2007-0784,0.01213,0.6557
CVE-2007-0785,0.04482,0.88223
CVE-2007-0786,0.01139,0.58345
CVE-2007-0787,0.01319,0.70416
CVE-2007-0788,0.01319,0.70416
CVE-2007-0789,0.01213,0.6557
CVE-2007-0790,0.042659999999999997,0.86883
CVE-2007-0791,0.01776,0.75902
CVE-2007-0792,0.01408,0.72072
CVE-2007-0793,0.01136,0.57949
CVE-2007-0794,0.01213,0.6557
CVE-2007-0795,0.01319,0.70416
CVE-2007-0796,0.05139,0.89128
CVE-2007-0797,0.0679,0.91793
CVE-2007-0798,0.01408,0.72072
CVE-2007-0799,0.01213,0.6557
CVE-2007-0800,0.04358,0.87435
CVE-2007-0801,0.01408,0.72072
CVE-2007-0802,0.01213,0.6557
CVE-2007-0803,0.1127,0.94787
CVE-2007-0804,0.04482,0.88223
CVE-2007-0805,0.0322,0.83442
CVE-2007-0806,0.01213,0.6557
CVE-2007-0807,0.01319,0.70416
CVE-2007-0808,0.01136,0.57949
CVE-2007-0809,0.0679,0.91793
CVE-2007-0810,0.04187,0.86773
CVE-2007-0811,0.25598,0.96882
CVE-2007-0812,0.01139,0.58345
CVE-2007-0813,0.01213,0.6557
CVE-2007-0814,0.01319,0.70416
CVE-2007-0815,0.01213,0.6557
CVE-2007-0816,0.10995,0.94626999999999994
CVE-2007-0817,0.03765,0.8441
CVE-2007-0819,0.01282,0.67298
CVE-2007-0820,0.0679,0.91793
CVE-2007-0821,0.04187,0.86773
CVE-2007-0822,0.01034,0.39824
CVE-2007-0823,0.0089,0.2856
CVE-2007-0824,0.04482,0.88223
CVE-2007-0825,0.04187,0.86773
CVE-2007-0826,0.00986,0.35784
CVE-2007-0827,0.15607,0.95873
CVE-2007-0828,0.0679,0.91793
CVE-2007-0829,0.01034,0.39824
CVE-2007-0830,0.01132,0.54372
CVE-2007-0831,0.01055,0.50287
CVE-2007-0832,0.0089,0.2856
CVE-2007-0833,0.0089,0.2856
CVE-2007-0834,0.01136,0.57949
CVE-2007-0835,0.01132,0.54372
CVE-2007-0836,0.04187,0.86773
CVE-2007-0837,0.0679,0.91793
CVE-2007-0838,0.01183,0.60428
CVE-2007-0839,0.0679,0.91793
CVE-2007-0840,0.01213,0.6557
CVE-2007-0841,0.01018,0.38792
CVE-2007-0842,0.06118,0.90183
CVE-2007-0844,0.01213,0.6557
CVE-2007-0845,0.04187,0.86773
CVE-2007-0846,0.01213,0.6557
CVE-2007-0847,0.01213,0.6557
CVE-2007-0848,0.0679,0.91793
CVE-2007-0849,0.01761,0.7555
CVE-2007-0850,0.03214,0.83353
CVE-2007-0851,0.12248,0.95092
CVE-2007-0852,0.01136,0.57949
CVE-2007-0853,0.01213,0.6557
CVE-2007-0854,0.1127,0.94787
CVE-2007-0855,0.09915,0.94265
CVE-2007-0856,0.02172,0.79379
CVE-2007-0857,0.01955,0.77585
CVE-2007-0859,0.01537,0.73595
CVE-2007-0860,0.01055,0.50287
CVE-2007-0861,0.01213,0.6557
CVE-2007-0862,0.01055,0.50287
CVE-2007-0863,0.06523,0.90962
CVE-2007-0864,0.01139,0.58345
CVE-2007-0865,0.01139,0.58345
CVE-2007-0866,0.01887,0.76425
CVE-2007-0867,0.04482,0.88223
CVE-2007-0868,0.01055,0.50287
CVE-2007-0869,0.01136,0.57949
CVE-2007-0870,0.24173,0.96655
CVE-2007-0871,0.0679,0.91793
CVE-2007-0872,0.07197,0.92068
CVE-2007-0873,0.07197,0.92068
CVE-2007-0874,0.01319,0.70416
CVE-2007-0875,0.01319,0.70416
CVE-2007-0876,0.01408,0.72072
CVE-2007-0877,0.00885,0.26162
CVE-2007-0878,0.16864,0.95983
CVE-2007-0879,0.06523,0.90962
CVE-2007-0880,0.01055,0.50287
CVE-2007-0881,0.0679,0.91793
CVE-2007-0882,0.78891,0.99439
CVE-2007-0883,0.10995,0.94626999999999994
CVE-2007-0884,0.05139,0.89128
CVE-2007-0886,0.12822,0.95405
CVE-2007-0887,0.0679,0.91793
CVE-2007-0888,0.10995,0.94626999999999994
CVE-2007-0889,0.0095,0.30554
CVE-2007-0890,0.02945,0.82784
CVE-2007-0891,0.01319,0.70416
CVE-2007-0892,0.01213,0.6557
CVE-2007-0893,0.01213,0.6557
CVE-2007-0894,0.01974,0.7812
CVE-2007-0895,0.01104,0.52279
CVE-2007-0896,0.03129,0.8316
CVE-2007-0897,0.04358,0.87435
CVE-2007-0898,0.04358,0.87435
CVE-2007-0899,0.00885,0.26162
CVE-2007-0900,0.12567,0.95329
CVE-2007-0901,0.01213,0.6557
CVE-2007-0902,0.01213,0.6557
CVE-2007-0903,0.01108,0.53389
CVE-2007-0904,0.00986,0.35784
CVE-2007-0905,0.01537,0.73595
CVE-2007-0906,0.04229,0.86856
CVE-2007-0907,0.02686,0.82061
CVE-2007-0908,0.15272,0.95729
CVE-2007-0909,0.04421,0.87629
CVE-2007-0910,0.02686,0.82061
CVE-2007-0911,0.10995,0.94626999999999994
CVE-2007-0912,0.01213,0.6557
CVE-2007-0913,0.16197,0.95907
CVE-2007-0914,0.01408,0.72072
CVE-2007-0915,0.01974,0.7812
CVE-2007-0916,0.01282,0.67298
CVE-2007-0917,0.01974,0.7812
CVE-2007-0918,0.01974,0.7812
CVE-2007-0919,0.0679,0.91793
CVE-2007-0920,0.00986,0.35784
CVE-2007-0921,0.01213,0.6557
CVE-2007-0922,0.01213,0.6557
CVE-2007-0923,0.01213,0.6557
CVE-2007-0924,0.01213,0.6557
CVE-2007-0925,0.01917,0.77071
CVE-2007-0926,0.01136,0.57949
CVE-2007-0927,0.20096,0.96253
CVE-2007-0928,0.01213,0.6557
CVE-2007-0929,0.01319,0.70416
CVE-2007-0930,0.00954,0.34522
CVE-2007-0931,0.0547,0.89492
CVE-2007-0932,0.01408,0.72072
CVE-2007-0933,0.24611,0.96685
CVE-2007-0934,0.46718,0.98435
CVE-2007-0936,0.46718,0.98435
CVE-2007-0938,0.46718,0.98435
CVE-2007-0939,0.20648,0.96329
CVE-2007-0940,0.46718,0.98435
CVE-2007-0942,0.46718,0.98435
CVE-2007-0943,0.46718,0.98435
CVE-2007-0944,0.46718,0.98435
CVE-2007-0945,0.46718,0.98435
CVE-2007-0946,0.46718,0.98435
CVE-2007-0947,0.46718,0.98435
CVE-2007-0948,0.25337,0.96837
CVE-2007-0949,0.15607,0.95873
CVE-2007-0950,0.01917,0.77071
CVE-2007-0951,0.00986,0.35784
CVE-2007-0952,0.01213,0.6557
CVE-2007-0953,0.01319,0.70416
CVE-2007-0954,0.00954,0.34522
CVE-2007-0955,0.07197,0.92068
CVE-2007-0956,0.04358,0.87435
CVE-2007-0957,0.09085,0.93856
CVE-2007-0958,0.01547,0.74085
CVE-2007-0959,0.01974,0.7812
CVE-2007-0960,0.01815,0.76117
CVE-2007-0961,0.03779,0.84781
CVE-2007-0962,0.02172,0.79917
CVE-2007-0963,0.01213,0.6557
CVE-2007-0964,0.01213,0.6557
CVE-2007-0965,0.01213,0.6557
CVE-2007-0966,0.01319,0.70416
CVE-2007-0967,0.01213,0.6557
CVE-2007-0968,0.01232,0.66248
CVE-2007-0969,0.01319,0.70416
CVE-2007-0970,0.028,0.82308
CVE-2007-0971,0.01139,0.58345
CVE-2007-0972,0.07197,0.92068
CVE-2007-0973,0.01319,0.70416
CVE-2007-0974,0.00954,0.34522
CVE-2007-0975,0.00954,0.34522
CVE-2007-0976,0.15607,0.95873
CVE-2007-0977,0.28116,0.97147
CVE-2007-0978,0.01034,0.39824
CVE-2007-0979,0.01213,0.6557
CVE-2007-0980,0.01319,0.70416
CVE-2007-0981,0.15272,0.95729
CVE-2007-0982,0.01917,0.77071
CVE-2007-0983,0.0679,0.91793
CVE-2007-0984,0.01139,0.58345
CVE-2007-0985,0.00986,0.35784
CVE-2007-0986,0.01408,0.72072
CVE-2007-0987,0.01319,0.70416
CVE-2007-0988,0.02686,0.82061
CVE-2007-0994,0.04358,0.87435
CVE-2007-0995,0.03932,0.8519
CVE-2007-0996,0.03932,0.8519
CVE-2007-0997,0.00885,0.26162
CVE-2007-0998,0.01547,0.74085
CVE-2007-0999,0.06309,0.90494
CVE-2007-1000,0.0322,0.83442
CVE-2007-1001,0.27992,0.97142
CVE-2007-1002,0.12248,0.95092
CVE-2007-1003,0.09085,0.93856
CVE-2007-1004,0.01776,0.75902
CVE-2007-1005,0.01408,0.72072
CVE-2007-1006,0.04229,0.86856
CVE-2007-1007,0.08228,0.93218
CVE-2007-1008,0.04482,0.88223
CVE-2007-1009,0.0095,0.30554
CVE-2007-1010,0.10995,0.94626999999999994
CVE-2007-1011,0.0679,0.91793
CVE-2007-1012,0.01213,0.6557
CVE-2007-1013,0.0679,0.91793
CVE-2007-1014,0.12822,0.95405
CVE-2007-1015,0.01136,0.57949
CVE-2007-1016,0.01055,0.50287
CVE-2007-1017,0.0679,0.91793
CVE-2007-1018,0.01055,0.50287
CVE-2007-1019,0.01139,0.58345
CVE-2007-1020,0.03129,0.8316
CVE-2007-1021,0.00986,0.35784
CVE-2007-1022,0.00986,0.35784
CVE-2007-1023,0.00986,0.35784
CVE-2007-1024,0.0679,0.91793
CVE-2007-1025,0.04482,0.88223
CVE-2007-1026,0.028,0.82308
CVE-2007-1027,0.01034,0.39824
CVE-2007-1028,0.01213,0.6557
CVE-2007-1029,0.19528,0.96205
CVE-2007-1030,0.01319,0.70416
CVE-2007-1031,0.04187,0.86773
CVE-2007-1032,0.01213,0.6557
CVE-2007-1033,0.01213,0.6557
CVE-2007-1034,0.00986,0.35784
CVE-2007-1035,0.01319,0.70416
CVE-2007-1036,0.80096,0.99484
CVE-2007-1037,0.07687,0.92751
CVE-2007-1038,0.01213,0.6557
CVE-2007-1039,0.01018,0.38792
CVE-2007-1040,0.0679,0.91793
CVE-2007-1041,0.15607,0.95873
CVE-2007-1042,0.01136,0.57949
CVE-2007-1043,0.0679,0.91793
CVE-2007-1044,0.0679,0.91793
CVE-2007-1045,0.01213,0.6557
CVE-2007-1046,0.01213,0.6557
CVE-2007-1047,0.01213,0.6557
CVE-2007-1048,0.01213,0.6557
CVE-2007-1049,0.04894,0.88891
CVE-2007-1050,0.04894,0.88891
CVE-2007-1051,0.01034,0.39824
CVE-2007-1052,0.01213,0.6557
CVE-2007-1053,0.01213,0.6557
CVE-2007-1054,0.01955,0.77585
CVE-2007-1055,0.01319,0.70416
CVE-2007-1056,0.0095,0.30554
CVE-2007-1057,0.05625,0.89579
CVE-2007-1058,0.00986,0.35784
CVE-2007-1059,0.0679,0.91793
CVE-2007-1060,0.10995,0.94626999999999994
CVE-2007-1061,0.3274,0.97523
CVE-2007-1062,0.01408,0.72072
CVE-2007-1063,0.01408,0.72072
CVE-2007-1064,0.01104,0.52279
CVE-2007-1065,0.01104,0.52279
CVE-2007-1066,0.01104,0.52279
CVE-2007-1067,0.01104,0.52279
CVE-2007-1068,0.01104,0.52279
CVE-2007-1069,0.01537,0.73595
CVE-2007-1070,0.80946,0.99503
CVE-2007-1071,0.38152,0.9788
CVE-2007-1072,0.0095,0.30554
CVE-2007-1073,0.01136,0.57949
CVE-2007-1074,0.20096,0.96253
CVE-2007-1075,0.00954,0.34522
CVE-2007-1076,0.10995,0.94626999999999994
CVE-2007-1077,0.00986,0.35784
CVE-2007-1078,0.0679,0.91793
CVE-2007-1079,0.04187,0.86773
CVE-2007-1080,0.01108,0.53389
CVE-2007-1081,0.01108,0.53389
CVE-2007-1082,0.04482,0.88223
CVE-2007-1083,0.12248,0.95092
CVE-2007-1084,0.01955,0.77585
CVE-2007-1085,0.03129,0.8316
CVE-2007-1086,0.01034,0.39824
CVE-2007-1087,0.01755,0.75287
CVE-2007-1088,0.01755,0.75287
CVE-2007-1089,0.0095,0.30554
CVE-2007-1090,0.24729,0.96719
CVE-2007-1091,0.24173,0.96655
CVE-2007-1092,0.09915,0.94265
CVE-2007-1093,0.05139,0.89128
CVE-2007-1094,0.13105,0.9547
CVE-2007-1095,0.03932,0.8519
CVE-2007-1096,0.01136,0.57949
CVE-2007-1097,0.01213,0.6557
CVE-2007-1098,0.00954,0.34522
CVE-2007-1099,0.01319,0.70416
CVE-2007-1100,0.07197,0.92068
CVE-2007-1101,0.03129,0.8316
CVE-2007-1102,0.01319,0.70416
CVE-2007-1103,0.01213,0.6557
CVE-2007-1104,0.04482,0.88223
CVE-2007-1105,0.04482,0.88223
CVE-2007-1106,0.04482,0.88223
CVE-2007-1107,0.04386,0.87542
CVE-2007-1108,0.0679,0.91793
CVE-2007-1109,0.01319,0.70416
CVE-2007-1110,0.0679,0.91793
CVE-2007-1111,0.12328,0.95117
CVE-2007-1112,0.01974,0.7812
CVE-2007-1114,0.13782,0.95593
CVE-2007-1115,0.01955,0.77585
CVE-2007-1116,0.01319,0.70416
CVE-2007-1117,0.34513,0.97636
CVE-2007-1118,0.0679,0.91793
CVE-2007-1119,0.01319,0.70416
CVE-2007-1120,0.01213,0.6557
CVE-2007-1121,0.01213,0.6557
CVE-2007-1122,0.01213,0.6557
CVE-2007-1123,0.01319,0.70416
CVE-2007-1124,0.04482,0.88223
CVE-2007-1125,0.02945,0.82784
CVE-2007-1126,0.0679,0.91793
CVE-2007-1127,0.0679,0.91793
CVE-2007-1128,0.01213,0.6557
CVE-2007-1129,0.01213,0.6557
CVE-2007-1130,0.04482,0.88223
CVE-2007-1131,0.04482,0.88223
CVE-2007-1132,0.01213,0.6557
CVE-2007-1133,0.0679,0.91793
CVE-2007-1134,0.01018,0.38792
CVE-2007-1135,0.01213,0.6557
CVE-2007-1136,0.06523,0.90962
CVE-2007-1137,0.01319,0.70416
CVE-2007-1138,0.04187,0.86773
CVE-2007-1139,0.01213,0.6557
CVE-2007-1140,0.04187,0.86773
CVE-2007-1141,0.04187,0.86773
CVE-2007-1142,0.01917,0.77071
CVE-2007-1143,0.01213,0.6557
CVE-2007-1144,0.01408,0.72072
CVE-2007-1145,0.01319,0.70416
CVE-2007-1146,0.01213,0.6557
CVE-2007-1147,0.01136,0.57949
CVE-2007-1148,0.04482,0.88223
CVE-2007-1149,0.0679,0.91793
CVE-2007-1150,0.01132,0.54372
CVE-2007-1151,0.01917,0.77071
CVE-2007-1152,0.04187,0.86773
CVE-2007-1153,0.01055,0.50287
CVE-2007-1154,0.01136,0.57949
CVE-2007-1155,0.01061,0.51015
CVE-2007-1156,0.0679,0.91793
CVE-2007-1157,0.01213,0.6557
CVE-2007-1158,0.10995,0.94626999999999994
CVE-2007-1159,0.01917,0.77071
CVE-2007-1160,0.01136,0.57949
CVE-2007-1161,0.01213,0.6557
CVE-2007-1162,0.04187,0.86773
CVE-2007-1163,0.00986,0.35784
CVE-2007-1164,0.12567,0.95329
CVE-2007-1165,0.0679,0.91793
CVE-2007-1166,0.01139,0.58345
CVE-2007-1167,0.0679,0.91793
CVE-2007-1168,0.01319,0.70416
CVE-2007-1169,0.01055,0.50287
CVE-2007-1170,0.01319,0.70416
CVE-2007-1171,0.02172,0.79917
CVE-2007-1172,0.01213,0.6557
CVE-2007-1173,0.1127,0.94787
CVE-2007-1174,0.01213,0.6557
CVE-2007-1175,0.01213,0.6557
CVE-2007-1176,0.01955,0.77585
CVE-2007-1177,0.01183,0.60428
CVE-2007-1178,0.01108,0.53389
CVE-2007-1179,0.01018,0.38792
CVE-2007-1180,0.01018,0.38792
CVE-2007-1181,0.01018,0.38792
CVE-2007-1182,0.01018,0.38792
CVE-2007-1183,0.01213,0.6557
CVE-2007-1184,0.01018,0.38792
CVE-2007-1185,0.01018,0.38792
CVE-2007-1186,0.01018,0.38792
CVE-2007-1187,0.01232,0.66248
CVE-2007-1188,0.01213,0.6557
CVE-2007-1189,0.01761,0.7555
CVE-2007-1190,0.05532,0.89536
CVE-2007-1191,0.0095,0.30554
CVE-2007-1192,0.04187,0.86773
CVE-2007-1193,0.01018,0.38792
CVE-2007-1194,0.01637,0.74923
CVE-2007-1195,0.07687,0.92751
CVE-2007-1196,0.03425,0.8393
CVE-2007-1197,0.00885,0.26162
CVE-2007-1198,0.01055,0.50287
CVE-2007-1199,0.08587,0.93617
CVE-2007-1201,0.39294,0.97941
CVE-2007-1202,0.46718,0.98435
CVE-2007-1203,0.46718,0.98435
CVE-2007-1204,0.46718,0.98435
CVE-2007-1205,0.46718,0.98435
CVE-2007-1206,0.01977,0.78121
CVE-2007-1209,0.01977,0.78121
CVE-2007-1211,0.20648,0.96329
CVE-2007-1212,0.02087,0.79049
CVE-2007-1213,0.02087,0.79049
CVE-2007-1214,0.46718,0.98435
CVE-2007-1215,0.02087,0.79049
CVE-2007-1216,0.09085,0.93856
CVE-2007-1217,0.01547,0.74085
CVE-2007-1218,0.04358,0.87435
CVE-2007-1219,0.04482,0.88223
CVE-2007-1220,0.05173,0.89136
CVE-2007-1221,0.09354,0.9396
CVE-2007-1222,0.01592,0.74578
CVE-2007-1223,0.00954,0.34522
CVE-2007-1224,0.01213,0.6557
CVE-2007-1225,0.01213,0.6557
CVE-2007-1226,0.01104,0.52279
CVE-2007-1227,0.0322,0.83442
CVE-2007-1228,0.0095,0.30554
CVE-2007-1229,0.02945,0.82784
CVE-2007-1230,0.01319,0.70416
CVE-2007-1231,0.01917,0.77071
CVE-2007-1232,0.0679,0.91793
CVE-2007-1233,0.0679,0.91793
CVE-2007-1234,0.01319,0.70416
CVE-2007-1235,0.01136,0.57949
CVE-2007-1236,0.01213,0.6557
CVE-2007-1237,0.01136,0.57949
CVE-2007-1238,0.11676,0.94929
CVE-2007-1239,0.11676,0.94929
CVE-2007-1240,0.01917,0.77071
CVE-2007-1241,0.01917,0.77071
CVE-2007-1242,0.00986,0.35784
CVE-2007-1243,0.04187,0.86773
CVE-2007-1244,0.03129,0.8316
CVE-2007-1245,0.01213,0.6557
CVE-2007-1246,0.09915,0.94265
CVE-2007-1247,0.10995,0.94626999999999994
CVE-2007-1248,0.02945,0.82784
CVE-2007-1249,0.01319,0.70416
CVE-2007-1250,0.04386,0.87542
CVE-2007-1251,0.12428,0.95128
CVE-2007-1252,0.0547,0.89492
CVE-2007-1253,0.01955,0.77585
CVE-2007-1254,0.01132,0.54372
CVE-2007-1255,0.01132,0.54372
CVE-2007-1256,0.01213,0.6557
CVE-2007-1257,0.01974,0.7812
CVE-2007-1258,0.01319,0.70416
CVE-2007-1259,0.01018,0.38792
CVE-2007-1260,0.15607,0.95873
CVE-2007-1261,0.01018,0.38792
CVE-2007-1262,0.03932,0.8519
CVE-2007-1263,0.12567,0.95329
CVE-2007-1264,0.10995,0.94626999999999994
CVE-2007-1265,0.01974,0.7812
CVE-2007-1266,0.10995,0.94626999999999994
CVE-2007-1267,0.01974,0.7812
CVE-2007-1268,0.01974,0.7812
CVE-2007-1269,0.01974,0.7812
CVE-2007-1270,0.04229,0.86856
CVE-2007-1271,0.01282,0.67298
CVE-2007-1273,0.0089,0.2856
CVE-2007-1276,0.01319,0.70416
CVE-2007-1277,0.10995,0.94626999999999994
CVE-2007-1278,0.01319,0.70416
CVE-2007-1279,0.01221,0.65581
CVE-2007-1280,0.12244,0.94988
CVE-2007-1281,0.01319,0.70416
CVE-2007-1282,0.09915,0.94265
CVE-2007-1285,0.15272,0.95729
CVE-2007-1286,0.71628,0.99155
CVE-2007-1287,0.03129,0.8316
CVE-2007-1288,0.01319,0.70416
CVE-2007-1289,0.01139,0.58345
CVE-2007-1290,0.01055,0.50287
CVE-2007-1291,0.02945,0.82784
CVE-2007-1292,0.01139,0.58345
CVE-2007-1293,0.01139,0.58345
CVE-2007-1294,0.04187,0.86773
CVE-2007-1295,0.01139,0.58345
CVE-2007-1296,0.00986,0.35784
CVE-2007-1297,0.04386,0.87542
CVE-2007-1298,0.01139,0.58345
CVE-2007-1299,0.04482,0.88223
CVE-2007-1300,0.01136,0.57949
CVE-2007-1301,0.11379,0.94814
CVE-2007-1302,0.01408,0.72072
CVE-2007-1303,0.0679,0.91793
CVE-2007-1304,0.01319,0.70416
CVE-2007-1305,0.01319,0.70416
CVE-2007-1306,0.12567,0.95329
CVE-2007-1307,0.01018,0.38792
CVE-2007-1308,0.05356,0.89424
CVE-2007-1309,0.01132,0.54372
CVE-2007-1313,0.04229,0.86856
CVE-2007-1319,0.12248,0.95092
CVE-2007-1320,0.02172,0.79379
CVE-2007-1321,0.01547,0.74085
CVE-2007-1322,0.01282,0.67298
CVE-2007-1324,0.01319,0.70416
CVE-2007-1325,0.01537,0.73595
CVE-2007-1326,0.01213,0.6557
CVE-2007-1327,0.0679,0.91793
CVE-2007-1328,0.01136,0.57949
CVE-2007-1329,0.08263,0.93269
CVE-2007-1330,0.01924,0.77129
CVE-2007-1331,0.02945,0.82784
