#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2007-1332,0.01319,0.70416
CVE-2007-1337,0.01537,0.73595
CVE-2007-1338,0.01408,0.72072
CVE-2007-1339,0.01139,0.58345
CVE-2007-1340,0.04187,0.86773
CVE-2007-1341,0.01108,0.53389
CVE-2007-1342,0.01213,0.6557
CVE-2007-1343,0.02172,0.79917
CVE-2007-1344,0.07777,0.92953
CVE-2007-1345,0.01282,0.67298
CVE-2007-1346,0.01034,0.39824
CVE-2007-1347,0.39018,0.9793
CVE-2007-1349,0.07344,0.92237
CVE-2007-1350,0.13234,0.95482
CVE-2007-1351,0.11419,0.94831
CVE-2007-1352,0.09085,0.93856
CVE-2007-1353,0.01547,0.74085
CVE-2007-1354,0.01132,0.54372
CVE-2007-1355,0.7024,0.99118
CVE-2007-1357,0.12567,0.95329
CVE-2007-1358,0.07344,0.92237
CVE-2007-1359,0.12567,0.95329
CVE-2007-1360,0.01232,0.66248
CVE-2007-1361,0.01213,0.6557
CVE-2007-1362,0.15272,0.95729
CVE-2007-1363,0.00986,0.35784
CVE-2007-1364,0.04482,0.88223
CVE-2007-1365,0.35205,0.97726
CVE-2007-1366,0.01282,0.67298
CVE-2007-1367,0.01213,0.6557
CVE-2007-1368,0.01232,0.66248
CVE-2007-1369,0.02046,0.7858
CVE-2007-1370,0.01034,0.39824
CVE-2007-1371,0.08037,0.9302
CVE-2007-1372,0.04482,0.88223
CVE-2007-1373,0.72015,0.99186
CVE-2007-1374,0.01213,0.6557
CVE-2007-1375,0.12567,0.95329
CVE-2007-1376,0.12567,0.95329
CVE-2007-1377,0.05334,0.89381
CVE-2007-1378,0.00954,0.34522
CVE-2007-1379,0.0292,0.82516
CVE-2007-1380,0.12567,0.95329
CVE-2007-1381,0.042659999999999997,0.86883
CVE-2007-1382,0.03533,0.84105
CVE-2007-1383,0.09006,0.9374
CVE-2007-1384,0.03779,0.84781
CVE-2007-1385,0.03779,0.84781
CVE-2007-1387,0.08336,0.93297
CVE-2007-1388,0.0322,0.83442
CVE-2007-1389,0.01213,0.6557
CVE-2007-1390,0.01213,0.6557
CVE-2007-1391,0.0679,0.91793
CVE-2007-1392,0.04482,0.88223
CVE-2007-1393,0.0679,0.91793
CVE-2007-1394,0.0679,0.91793
CVE-2007-1395,0.01408,0.72072
CVE-2007-1396,0.02172,0.79917
CVE-2007-1397,0.15607,0.95873
CVE-2007-1398,0.04187,0.86773
CVE-2007-1399,0.40588,0.98099
CVE-2007-1400,0.01034,0.39824
CVE-2007-1401,0.01761,0.7555
CVE-2007-1402,0.04187,0.86773
CVE-2007-1403,0.06211,0.90307
CVE-2007-1404,0.04187,0.86773
CVE-2007-1405,0.01213,0.6557
CVE-2007-1406,0.00885,0.26162
CVE-2007-1407,0.00885,0.26162
CVE-2007-1408,0.00954,0.34522
CVE-2007-1409,0.01213,0.6557
CVE-2007-1410,0.00986,0.35784
CVE-2007-1411,0.15607,0.95873
CVE-2007-1412,0.04187,0.86773
CVE-2007-1413,0.09006,0.9374
CVE-2007-1414,0.02172,0.79917
CVE-2007-1415,0.12567,0.95329
CVE-2007-1416,0.0679,0.91793
CVE-2007-1417,0.01139,0.58345
CVE-2007-1418,0.01213,0.6557
CVE-2007-1419,0.01232,0.66248
CVE-2007-1420,0.03156,0.83166
CVE-2007-1421,0.0679,0.91793
CVE-2007-1422,0.00986,0.35784
CVE-2007-1423,0.04482,0.88223
CVE-2007-1424,0.04187,0.86773
CVE-2007-1425,0.00986,0.35784
CVE-2007-1426,0.01319,0.70416
CVE-2007-1427,0.04187,0.86773
CVE-2007-1428,0.00986,0.35784
CVE-2007-1429,0.01136,0.57949
CVE-2007-1430,0.04187,0.86773
CVE-2007-1431,0.01018,0.38792
CVE-2007-1432,0.01213,0.6557
CVE-2007-1433,0.01213,0.6557
CVE-2007-1434,0.01213,0.6557
CVE-2007-1435,0.64245,0.98957
CVE-2007-1436,0.01408,0.72072
CVE-2007-1437,0.05302,0.89375
CVE-2007-1438,0.01213,0.6557
CVE-2007-1439,0.07197,0.92068
CVE-2007-1440,0.01213,0.6557
CVE-2007-1441,0.01408,0.72072
CVE-2007-1442,0.0095,0.30554
CVE-2007-1443,0.01319,0.70416
CVE-2007-1444,0.0095,0.30554
CVE-2007-1445,0.00986,0.35784
CVE-2007-1446,0.04482,0.88223
CVE-2007-1447,0.20082,0.9623
CVE-2007-1448,0.01649,0.75017
CVE-2007-1449,0.01213,0.6557
CVE-2007-1450,0.01055,0.50287
CVE-2007-1451,0.01213,0.6557
CVE-2007-1452,0.04187,0.86773
CVE-2007-1453,0.09006,0.9374
CVE-2007-1454,0.01319,0.70416
CVE-2007-1455,0.04187,0.86773
CVE-2007-1456,0.01213,0.6557
CVE-2007-1457,0.03214,0.83353
CVE-2007-1458,0.12567,0.95329
CVE-2007-1459,0.0679,0.91793
CVE-2007-1460,0.02172,0.79917
CVE-2007-1461,0.02172,0.79917
CVE-2007-1462,0.00885,0.26162
CVE-2007-1463,0.12248,0.95092
CVE-2007-1464,0.1127,0.94787
CVE-2007-1465,0.15607,0.95873
CVE-2007-1466,0.08228,0.93218
CVE-2007-1467,0.01483,0.7269
CVE-2007-1468,0.01408,0.72072
CVE-2007-1469,0.01139,0.58345
CVE-2007-1470,0.06523,0.90962
CVE-2007-1471,0.04187,0.86773
CVE-2007-1472,0.10995,0.94626999999999994
CVE-2007-1473,0.05649,0.89807
CVE-2007-1474,0.07742,0.9277
CVE-2007-1475,0.03429,0.83932
CVE-2007-1476,0.0322,0.83442
CVE-2007-1477,0.01213,0.6557
CVE-2007-1478,0.04187,0.86773
CVE-2007-1479,0.01213,0.6557
CVE-2007-1480,0.01213,0.6557
CVE-2007-1481,0.01213,0.6557
CVE-2007-1482,0.01213,0.6557
CVE-2007-1483,0.0679,0.91793
CVE-2007-1484,0.05625,0.89579
CVE-2007-1485,0.0292,0.82516
CVE-2007-1486,0.01408,0.72072
CVE-2007-1487,0.0679,0.91793
CVE-2007-1488,0.01319,0.70416
CVE-2007-1489,0.01319,0.70416
CVE-2007-1490,0.01061,0.51015
CVE-2007-1491,0.0089,0.2856
CVE-2007-1492,0.20999,0.96367
CVE-2007-1493,0.04187,0.86773
CVE-2007-1494,0.01055,0.50287
CVE-2007-1495,0.0089,0.2856
CVE-2007-1496,0.01547,0.74085
CVE-2007-1497,0.03779,0.84781
CVE-2007-1498,0.1127,0.94787
CVE-2007-1499,0.63976,0.98955
CVE-2007-1500,0.01034,0.39824
CVE-2007-1501,0.06211,0.90307
CVE-2007-1502,0.07777,0.92953
CVE-2007-1503,0.06523,0.90962
CVE-2007-1504,0.01408,0.72072
CVE-2007-1505,0.01104,0.52279
CVE-2007-1506,0.11165,0.94647
CVE-2007-1507,0.02686,0.82061
CVE-2007-1508,0.02945,0.82784
CVE-2007-1509,0.04482,0.88223
CVE-2007-1510,0.04386,0.87542
CVE-2007-1511,0.11379,0.94814
CVE-2007-1512,0.06956,0.91856
CVE-2007-1513,0.07197,0.92068
CVE-2007-1514,0.04482,0.88223
CVE-2007-1515,0.02945,0.82784
CVE-2007-1516,0.04482,0.88223
CVE-2007-1517,0.01139,0.58345
CVE-2007-1518,0.00986,0.35784
CVE-2007-1519,0.01213,0.6557
CVE-2007-1520,0.01408,0.72072
CVE-2007-1521,0.27992,0.97142
CVE-2007-1522,0.09006,0.9374
CVE-2007-1523,0.01018,0.38792
CVE-2007-1524,0.04482,0.88223
CVE-2007-1525,0.0679,0.91793
CVE-2007-1526,0.01132,0.54372
CVE-2007-1527,0.13782,0.95593
CVE-2007-1528,0.13782,0.95593
CVE-2007-1529,0.13782,0.95593
CVE-2007-1530,0.13782,0.95593
CVE-2007-1531,0.26556,0.96997
CVE-2007-1532,0.13782,0.95593
CVE-2007-1533,0.13782,0.95593
CVE-2007-1534,0.13105,0.9547
CVE-2007-1535,0.13782,0.95593
CVE-2007-1536,0.27992,0.97142
CVE-2007-1537,0.02087,0.79049
CVE-2007-1538,0.01108,0.53389
CVE-2007-1539,0.0679,0.91793
CVE-2007-1540,0.10995,0.94626999999999994
CVE-2007-1541,0.01213,0.6557
CVE-2007-1542,0.0679,0.91793
CVE-2007-1543,0.12248,0.95092
CVE-2007-1544,0.08228,0.93218
CVE-2007-1545,0.03779,0.84781
CVE-2007-1546,0.03779,0.84781
CVE-2007-1547,0.03779,0.84781
CVE-2007-1548,0.04386,0.87542
CVE-2007-1549,0.01213,0.6557
CVE-2007-1550,0.04386,0.87542
CVE-2007-1551,0.01776,0.75902
CVE-2007-1552,0.15607,0.95873
CVE-2007-1553,0.04187,0.86773
CVE-2007-1554,0.01055,0.50287
CVE-2007-1555,0.00986,0.35784
CVE-2007-1556,0.00986,0.35784
CVE-2007-1557,0.01034,0.39824
CVE-2007-1558,0.09121,0.93864
CVE-2007-1559,0.75392,0.99312
CVE-2007-1560,0.03779,0.84781
CVE-2007-1561,0.12567,0.95329
CVE-2007-1562,0.12567,0.95329
CVE-2007-1563,0.0679,0.91793
CVE-2007-1564,0.12567,0.95329
CVE-2007-1565,0.01055,0.50287
CVE-2007-1566,0.01136,0.57949
CVE-2007-1568,0.07687,0.92751
CVE-2007-1569,0.06211,0.90307
CVE-2007-1571,0.04482,0.88223
CVE-2007-1572,0.01055,0.50287
CVE-2007-1573,0.01132,0.54372
CVE-2007-1574,0.01055,0.50287
CVE-2007-1575,0.01408,0.72072
CVE-2007-1576,0.03407,0.83908
CVE-2007-1577,0.04187,0.86773
CVE-2007-1578,0.40588,0.98099
CVE-2007-1579,0.07197,0.92068
CVE-2007-1580,0.04187,0.86773
CVE-2007-1581,0.09006,0.9374
CVE-2007-1582,0.042659999999999997,0.86883
CVE-2007-1583,0.12567,0.95329
CVE-2007-1584,0.04404,0.87551
CVE-2007-1585,0.01213,0.6557
CVE-2007-1586,0.04187,0.86773
CVE-2007-1587,0.01055,0.50287
CVE-2007-1588,0.01136,0.57949
CVE-2007-1589,0.0095,0.30554
CVE-2007-1590,0.0679,0.91793
CVE-2007-1591,0.01213,0.6557
CVE-2007-1592,0.01547,0.74085
CVE-2007-1593,0.01974,0.7812
CVE-2007-1594,0.03779,0.84781
CVE-2007-1595,0.01319,0.70416
CVE-2007-1596,0.0679,0.91793
CVE-2007-1597,0.01136,0.57949
CVE-2007-1598,0.06523,0.90962
CVE-2007-1599,0.01132,0.54372
CVE-2007-1600,0.04482,0.88223
CVE-2007-1601,0.01213,0.6557
CVE-2007-1602,0.01055,0.50287
CVE-2007-1603,0.01055,0.50287
CVE-2007-1604,0.0679,0.91793
CVE-2007-1605,0.01408,0.72072
CVE-2007-1606,0.03129,0.8316
CVE-2007-1607,0.01319,0.70416
CVE-2007-1608,0.01319,0.70416
CVE-2007-1609,0.01408,0.72072
CVE-2007-1610,0.01319,0.70416
CVE-2007-1611,0.01136,0.57949
CVE-2007-1612,0.01139,0.58345
CVE-2007-1613,0.04482,0.88223
CVE-2007-1614,0.07544,0.92484
CVE-2007-1615,0.00986,0.35784
CVE-2007-1616,0.01139,0.58345
CVE-2007-1617,0.00986,0.35784
CVE-2007-1618,0.00986,0.35784
CVE-2007-1619,0.01139,0.58345
CVE-2007-1620,0.0679,0.91793
CVE-2007-1621,0.04482,0.88223
CVE-2007-1622,0.02945,0.82784
CVE-2007-1623,0.01055,0.50287
CVE-2007-1624,0.01213,0.6557
CVE-2007-1625,0.01213,0.6557
CVE-2007-1626,0.04187,0.86773
CVE-2007-1628,0.0679,0.91793
CVE-2007-1629,0.00986,0.35784
CVE-2007-1630,0.01139,0.58345
CVE-2007-1631,0.01213,0.6557
CVE-2007-1632,0.01018,0.38792
CVE-2007-1633,0.04187,0.86773
CVE-2007-1634,0.01213,0.6557
CVE-2007-1635,0.01132,0.54372
CVE-2007-1636,0.04482,0.88223
CVE-2007-1637,0.06523,0.90962
CVE-2007-1638,0.01974,0.7812
CVE-2007-1639,0.01815,0.76117
CVE-2007-1640,0.0679,0.91793
CVE-2007-1641,0.00986,0.35784
CVE-2007-1642,0.01315,0.67456
CVE-2007-1643,0.0679,0.91793
CVE-2007-1644,0.20999,0.96367
CVE-2007-1645,0.05532,0.89536
CVE-2007-1646,0.01136,0.57949
CVE-2007-1647,0.04187,0.86773
CVE-2007-1648,0.04187,0.86773
CVE-2007-1649,0.0679,0.91793
CVE-2007-1650,0.01136,0.57949
CVE-2007-1651,0.01319,0.70416
CVE-2007-1652,0.01319,0.70416
CVE-2007-1653,0.01055,0.50287
CVE-2007-1654,0.02791,0.82239
CVE-2007-1655,0.0547,0.89492
CVE-2007-1656,0.01055,0.50287
CVE-2007-1657,0.042659999999999997,0.86883
CVE-2007-1658,0.46113,0.98301
CVE-2007-1659,0.04229,0.86856
CVE-2007-1660,0.04229,0.86856
CVE-2007-1661,0.02686,0.82061
CVE-2007-1662,0.02686,0.82061
CVE-2007-1663,0.01213,0.6557
CVE-2007-1664,0.01213,0.6557
CVE-2007-1665,0.01213,0.6557
CVE-2007-1666,0.01408,0.72072
CVE-2007-1667,0.03932,0.8519
CVE-2007-1669,0.10995,0.94626999999999994
CVE-2007-1670,0.01319,0.70416
CVE-2007-1671,0.01319,0.70416
CVE-2007-1672,0.01319,0.70416
CVE-2007-1673,0.01319,0.70416
CVE-2007-1674,0.78095,0.99418
CVE-2007-1675,0.07197,0.92068
CVE-2007-1677,0.01755,0.75287
CVE-2007-1678,0.02945,0.82784
CVE-2007-1679,0.01213,0.6557
CVE-2007-1680,0.09915,0.94265
CVE-2007-1681,0.07544,0.92484
CVE-2007-1682,0.70125,0.99114
CVE-2007-1683,0.15607,0.95873
CVE-2007-1684,0.01319,0.70416
CVE-2007-1685,0.35205,0.97726
CVE-2007-1687,0.15607,0.95873
CVE-2007-1688,0.07777,0.92953
CVE-2007-1689,0.78095,0.99418
CVE-2007-1690,0.15607,0.95873
CVE-2007-1691,0.15607,0.95873
CVE-2007-1692,0.21544,0.96385
CVE-2007-1693,0.01213,0.6557
CVE-2007-1695,0.01055,0.50287
CVE-2007-1696,0.01139,0.58345
CVE-2007-1697,0.01213,0.6557
CVE-2007-1698,0.01213,0.6557
CVE-2007-1699,0.0679,0.91793
CVE-2007-1700,0.27992,0.97142
CVE-2007-1701,0.24062,0.96648
CVE-2007-1702,0.04482,0.88223
CVE-2007-1703,0.00986,0.35784
CVE-2007-1704,0.00986,0.35784
CVE-2007-1705,0.00986,0.35784
CVE-2007-1706,0.01213,0.6557
CVE-2007-1707,0.04187,0.86773
CVE-2007-1708,0.04482,0.88223
CVE-2007-1709,0.02615,0.81258
CVE-2007-1710,0.01282,0.67298
CVE-2007-1711,0.27992,0.97142
CVE-2007-1712,0.00986,0.35784
CVE-2007-1713,0.01319,0.70416
CVE-2007-1714,0.02945,0.82784
CVE-2007-1715,0.01136,0.57949
CVE-2007-1716,0.01547,0.74085
CVE-2007-1717,0.02686,0.82061
CVE-2007-1718,0.04358,0.87435
CVE-2007-1719,0.01899,0.76481
CVE-2007-1720,0.0679,0.91793
CVE-2007-1721,0.0679,0.91793
CVE-2007-1722,0.06523,0.90962
CVE-2007-1723,0.03407,0.83908
CVE-2007-1724,0.00885,0.26162
CVE-2007-1725,0.01139,0.58345
CVE-2007-1726,0.01232,0.66248
CVE-2007-1727,0.01232,0.66248
CVE-2007-1728,0.01213,0.6557
CVE-2007-1729,0.01319,0.70416
CVE-2007-1730,0.01282,0.67298
CVE-2007-1731,0.06523,0.90962
CVE-2007-1732,0.01232,0.66248
CVE-2007-1733,0.40588,0.98099
CVE-2007-1734,0.0095,0.30554
CVE-2007-1735,0.12973,0.95423
CVE-2007-1736,0.01136,0.57949
CVE-2007-1737,0.01136,0.57949
CVE-2007-1738,0.01924,0.77129
CVE-2007-1739,0.01974,0.7812
CVE-2007-1741,0.01755,0.75287
CVE-2007-1742,0.01164,0.60046
CVE-2007-1743,0.01164,0.60046
CVE-2007-1744,0.01104,0.52279
CVE-2007-1745,0.02686,0.82061
CVE-2007-1747,0.46718,0.98435
CVE-2007-1748,0.8818,0.99789
CVE-2007-1749,0.63976,0.98955
CVE-2007-1750,0.46718,0.98435
CVE-2007-1751,0.46718,0.98435
CVE-2007-1754,0.46718,0.98435
CVE-2007-1756,0.46718,0.98435
CVE-2007-1762,0.01136,0.57949
CVE-2007-1763,0.16864,0.95983
CVE-2007-1764,0.05125,0.89049
CVE-2007-1765,0.36031,0.97768
CVE-2007-1766,0.07197,0.92068
CVE-2007-1767,0.01136,0.57949
CVE-2007-1768,0.01213,0.6557
CVE-2007-1770,0.35205,0.97726
CVE-2007-1771,0.0679,0.91793
CVE-2007-1772,0.04187,0.86773
CVE-2007-1773,0.07197,0.92068
CVE-2007-1774,0.01408,0.72072
CVE-2007-1775,0.01055,0.50287
CVE-2007-1776,0.01139,0.58345
CVE-2007-1777,0.20096,0.96253
CVE-2007-1778,0.04482,0.88223
CVE-2007-1779,0.01213,0.6557
CVE-2007-1780,0.01319,0.70416
CVE-2007-1781,0.01034,0.39824
CVE-2007-1782,0.01034,0.39824
CVE-2007-1784,0.06523,0.90962
CVE-2007-1785,0.32173,0.97492
CVE-2007-1786,0.01319,0.70416
CVE-2007-1787,0.07197,0.92068
CVE-2007-1788,0.01213,0.6557
CVE-2007-1789,0.01213,0.6557
CVE-2007-1790,0.15272,0.95729
CVE-2007-1791,0.00986,0.35784
CVE-2007-1792,0.01974,0.7812
CVE-2007-1793,0.05625,0.89579
CVE-2007-1794,0.06523,0.90962
CVE-2007-1795,0.04187,0.86773
CVE-2007-1796,0.00954,0.34522
CVE-2007-1797,0.09915,0.94265
CVE-2007-1798,0.01872,0.76301
CVE-2007-1799,0.02172,0.79917
CVE-2007-1800,0.01213,0.6557
CVE-2007-1801,0.04187,0.86773
CVE-2007-1802,0.01213,0.6557
CVE-2007-1803,0.01213,0.6557
CVE-2007-1804,0.10995,0.94626999999999994
CVE-2007-1805,0.00986,0.35784
CVE-2007-1806,0.00986,0.35784
CVE-2007-1807,0.00986,0.35784
CVE-2007-1808,0.01139,0.58345
CVE-2007-1809,0.0679,0.91793
CVE-2007-1810,0.01139,0.58345
CVE-2007-1811,0.00986,0.35784
CVE-2007-1812,0.0679,0.91793
CVE-2007-1813,0.00986,0.35784
CVE-2007-1814,0.00986,0.35784
CVE-2007-1815,0.00986,0.35784
CVE-2007-1816,0.00986,0.35784
CVE-2007-1817,0.00986,0.35784
CVE-2007-1818,0.04482,0.88223
CVE-2007-1819,0.87164,0.99725
CVE-2007-1820,0.01136,0.57949
CVE-2007-1821,0.01055,0.50287
CVE-2007-1822,0.01055,0.50287
CVE-2007-1823,0.01055,0.50287
CVE-2007-1824,0.01974,0.7812
CVE-2007-1825,0.07687,0.92751
CVE-2007-1826,0.01319,0.70416
CVE-2007-1827,0.06337,0.90513
CVE-2007-1828,0.01232,0.66248
CVE-2007-1829,0.00885,0.26162
CVE-2007-1830,0.01136,0.57949
CVE-2007-1831,0.01232,0.66248
CVE-2007-1832,0.01213,0.6557
CVE-2007-1833,0.01319,0.70416
CVE-2007-1834,0.01319,0.70416
CVE-2007-1835,0.0322,0.83442
CVE-2007-1836,0.01232,0.66248
CVE-2007-1837,0.07197,0.92068
CVE-2007-1838,0.00986,0.35784
CVE-2007-1839,0.0679,0.91793
CVE-2007-1840,0.01408,0.72072
CVE-2007-1841,0.04358,0.87435
CVE-2007-1842,0.0679,0.91793
CVE-2007-1843,0.10995,0.94626999999999994
CVE-2007-1844,0.01319,0.70416
CVE-2007-1845,0.01139,0.58345
CVE-2007-1846,0.00986,0.35784
CVE-2007-1847,0.00986,0.35784
CVE-2007-1848,0.01213,0.6557
CVE-2007-1849,0.04187,0.86773
CVE-2007-1850,0.01136,0.57949
CVE-2007-1851,0.01213,0.6557
CVE-2007-1852,0.01213,0.6557
CVE-2007-1853,0.01108,0.53389
CVE-2007-1854,0.01108,0.53389
CVE-2007-1855,0.01213,0.6557
CVE-2007-1856,0.01547,0.74085
CVE-2007-1858,0.07344,0.92237
CVE-2007-1859,0.01547,0.74085
CVE-2007-1860,0.07344,0.92237
CVE-2007-1861,0.04669,0.88544
CVE-2007-1862,0.07344,0.92237
CVE-2007-1863,0.09121,0.93864
CVE-2007-1864,0.02686,0.82061
CVE-2007-1865,0.00885,0.26162
CVE-2007-1866,0.15607,0.95873
CVE-2007-1867,0.07687,0.92751
CVE-2007-1868,0.7459,0.99279
CVE-2007-1869,0.03779,0.84781
CVE-2007-1870,0.02686,0.82061
CVE-2007-1871,0.01319,0.70416
CVE-2007-1872,0.03129,0.8316
CVE-2007-1873,0.04894,0.88891
CVE-2007-1874,0.05547,0.89538
CVE-2007-1876,0.01282,0.67298
CVE-2007-1877,0.01183,0.60428
CVE-2007-1878,0.1127,0.94787
CVE-2007-1879,0.01319,0.70416
CVE-2007-1880,0.02172,0.79379
CVE-2007-1881,0.01761,0.7555
CVE-2007-1882,0.05931,0.90093
CVE-2007-1883,0.01018,0.38792
CVE-2007-1884,0.04421,0.87629
CVE-2007-1885,0.04421,0.87629
CVE-2007-1886,0.01537,0.73595
CVE-2007-1887,0.04421,0.87629
CVE-2007-1888,0.03425,0.8393
CVE-2007-1889,0.08263,0.93269
CVE-2007-1890,0.042659999999999997,0.86883
CVE-2007-1891,0.08263,0.93269
CVE-2007-1892,0.07777,0.92953
CVE-2007-1893,0.01232,0.66248
CVE-2007-1894,0.01776,0.75902
CVE-2007-1895,0.01213,0.6557
CVE-2007-1896,0.01213,0.6557
CVE-2007-1897,0.028,0.82308
CVE-2007-1898,0.07197,0.92068
CVE-2007-1899,0.01213,0.6557
CVE-2007-1900,0.02686,0.82061
CVE-2007-1901,0.02172,0.79917
CVE-2007-1902,0.028,0.82308
CVE-2007-1903,0.03129,0.8316
CVE-2007-1904,0.01974,0.7812
CVE-2007-1905,0.02945,0.82784
CVE-2007-1906,0.10995,0.94626999999999994
CVE-2007-1907,0.04482,0.88223
CVE-2007-1908,0.0679,0.91793
CVE-2007-1909,0.00986,0.35784
CVE-2007-1910,0.16658,0.95957
CVE-2007-1911,0.06956,0.91856
CVE-2007-1912,0.20999,0.96367
CVE-2007-1913,0.01319,0.70416
CVE-2007-1914,0.01319,0.70416
CVE-2007-1915,0.07777,0.92953
CVE-2007-1916,0.07777,0.92953
CVE-2007-1917,0.07777,0.92953
CVE-2007-1918,0.01319,0.70416
CVE-2007-1919,0.01917,0.77071
CVE-2007-1920,0.01139,0.58345
CVE-2007-1921,0.09915,0.94265
CVE-2007-1922,0.09915,0.94265
CVE-2007-1923,0.01319,0.70416
CVE-2007-1924,0.01136,0.57949
CVE-2007-1925,0.01232,0.66248
CVE-2007-1926,0.01319,0.70416
CVE-2007-1927,0.01319,0.70416
CVE-2007-1928,0.0679,0.91793
CVE-2007-1929,0.0679,0.91793
CVE-2007-1930,0.0679,0.91793
CVE-2007-1931,0.00986,0.35784
CVE-2007-1932,0.04482,0.88223
CVE-2007-1933,0.04482,0.88223
CVE-2007-1934,0.0679,0.91793
CVE-2007-1935,0.01055,0.50287
CVE-2007-1936,0.01055,0.50287
CVE-2007-1937,0.0679,0.91793
CVE-2007-1938,0.01408,0.72072
CVE-2007-1939,0.01055,0.50287
CVE-2007-1940,0.01034,0.39824
CVE-2007-1941,0.01213,0.6557
CVE-2007-1942,0.03279,0.83523
CVE-2007-1943,0.03776,0.84415
CVE-2007-1944,0.00954,0.34522
CVE-2007-1945,0.01108,0.53389
CVE-2007-1946,0.24611,0.96685
CVE-2007-1947,0.06055,0.90153
CVE-2007-1948,0.02071,0.78993
CVE-2007-1949,0.01213,0.6557
CVE-2007-1950,0.01213,0.6557
CVE-2007-1951,0.01136,0.57949
CVE-2007-1952,0.01213,0.6557
CVE-2007-1953,0.01136,0.57949
CVE-2007-1954,0.01213,0.6557
CVE-2007-1955,0.06523,0.90962
CVE-2007-1956,0.00986,0.35784
CVE-2007-1957,0.01136,0.57949
CVE-2007-1958,0.00885,0.26162
CVE-2007-1959,0.00885,0.26162
CVE-2007-1960,0.00986,0.35784
CVE-2007-1961,0.04187,0.86773
CVE-2007-1962,0.00986,0.35784
CVE-2007-1963,0.01139,0.58345
CVE-2007-1964,0.01061,0.51015
CVE-2007-1965,0.01136,0.57949
CVE-2007-1966,0.01055,0.50287
CVE-2007-1967,0.01213,0.6557
CVE-2007-1968,0.0679,0.91793
CVE-2007-1969,0.01055,0.50287
CVE-2007-1970,0.01055,0.50287
CVE-2007-1971,0.00986,0.35784
CVE-2007-1972,0.07777,0.92953
CVE-2007-1973,0.01908,0.76488
CVE-2007-1974,0.04358,0.87435
CVE-2007-1975,0.01213,0.6557
CVE-2007-1976,0.01319,0.70416
CVE-2007-1977,0.01319,0.70416
CVE-2007-1978,0.00986,0.35784
CVE-2007-1979,0.00986,0.35784
CVE-2007-1980,0.00986,0.35784
CVE-2007-1981,0.01213,0.6557
CVE-2007-1982,0.01319,0.70416
CVE-2007-1983,0.04482,0.88223
CVE-2007-1984,0.01055,0.50287
CVE-2007-1985,0.01055,0.50287
CVE-2007-1986,0.07197,0.92068
CVE-2007-1987,0.01136,0.57949
CVE-2007-1988,0.01136,0.57949
CVE-2007-1989,0.03129,0.8316
CVE-2007-1990,0.01055,0.50287
CVE-2007-1991,0.01136,0.57949
CVE-2007-1992,0.04187,0.86773
CVE-2007-1993,0.33866,0.97595
CVE-2007-1994,0.01034,0.39824
CVE-2007-1995,0.02528,0.8112
CVE-2007-1996,0.04482,0.88223
CVE-2007-1997,0.12248,0.95092
CVE-2007-1998,0.07687,0.92751
CVE-2007-1999,0.04482,0.88223
CVE-2007-2000,0.01213,0.6557
CVE-2007-20001,0.00885,0.26162
CVE-2007-2001,0.01061,0.51015
CVE-2007-2002,0.01136,0.57949
CVE-2007-2003,0.01136,0.57949
CVE-2007-2004,0.01136,0.57949
CVE-2007-2005,0.12567,0.95329
CVE-2007-2006,0.01136,0.57949
CVE-2007-2007,0.01136,0.57949
CVE-2007-2008,0.01136,0.57949
CVE-2007-2009,0.0679,0.91793
CVE-2007-2010,0.01232,0.66248
CVE-2007-2011,0.02945,0.82784
CVE-2007-2012,0.01213,0.6557
CVE-2007-2013,0.02945,0.82784
CVE-2007-2014,0.04187,0.86773
CVE-2007-2015,0.07197,0.92068
CVE-2007-2016,0.01136,0.57949
CVE-2007-2017,0.01319,0.70416
CVE-2007-2018,0.01132,0.54372
CVE-2007-2019,0.0679,0.91793
CVE-2007-2020,0.06523,0.90962
CVE-2007-2021,0.01055,0.50287
CVE-2007-2022,0.03932,0.8519
CVE-2007-2023,0.0089,0.2856
CVE-2007-2024,0.02172,0.79917
CVE-2007-2025,0.01319,0.70416
CVE-2007-2026,0.02686,0.82061
CVE-2007-2027,0.0322,0.83442
