#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2007-2028,0.03779,0.84781
CVE-2007-2029,0.01319,0.70416
CVE-2007-2030,0.01034,0.39824
CVE-2007-2031,0.20096,0.96253
CVE-2007-2032,0.01319,0.70416
CVE-2007-2033,0.01232,0.66248
CVE-2007-2034,0.01232,0.66248
CVE-2007-2035,0.01319,0.70416
CVE-2007-2036,0.01319,0.70416
CVE-2007-2037,0.01319,0.70416
CVE-2007-2038,0.01319,0.70416
CVE-2007-2039,0.01319,0.70416
CVE-2007-2040,0.01108,0.53389
CVE-2007-2041,0.01319,0.70416
CVE-2007-2042,0.01136,0.57949
CVE-2007-2043,0.04482,0.88223
CVE-2007-2044,0.04187,0.86773
CVE-2007-2045,0.02172,0.79917
CVE-2007-2046,0.01213,0.6557
CVE-2007-2047,0.01055,0.50287
CVE-2007-2048,0.10995,0.94626999999999994
CVE-2007-2049,0.04187,0.86773
CVE-2007-2050,0.0679,0.91793
CVE-2007-2051,0.00954,0.34522
CVE-2007-2052,0.15272,0.95729
CVE-2007-2053,0.0547,0.89492
CVE-2007-2054,0.06523,0.90962
CVE-2007-2055,0.01018,0.38792
CVE-2007-2057,0.40588,0.98099
CVE-2007-2058,0.01213,0.6557
CVE-2007-2059,0.07687,0.92751
CVE-2007-2060,0.01974,0.7812
CVE-2007-2061,0.03129,0.8316
CVE-2007-2062,0.07687,0.92751
CVE-2007-2063,0.01104,0.52279
CVE-2007-2064,0.04482,0.88223
CVE-2007-2065,0.04187,0.86773
CVE-2007-2066,0.01136,0.57949
CVE-2007-2067,0.0679,0.91793
CVE-2007-2068,0.0679,0.91793
CVE-2007-2069,0.04482,0.88223
CVE-2007-2070,0.0679,0.91793
CVE-2007-2071,0.03407,0.83908
CVE-2007-2072,0.01213,0.6557
CVE-2007-2073,0.01055,0.50287
CVE-2007-2074,0.01034,0.39824
CVE-2007-2075,0.01034,0.39824
CVE-2007-2076,0.01319,0.70416
CVE-2007-2077,0.01213,0.6557
CVE-2007-2078,0.01319,0.70416
CVE-2007-2079,0.06523,0.90962
CVE-2007-2080,0.01055,0.50287
CVE-2007-2081,0.04482,0.88223
CVE-2007-2082,0.01132,0.54372
CVE-2007-2083,0.01899,0.76481
CVE-2007-2084,0.01213,0.6557
CVE-2007-2085,0.01319,0.70416
CVE-2007-2086,0.01213,0.6557
CVE-2007-2087,0.01055,0.50287
CVE-2007-2088,0.01213,0.6557
CVE-2007-2089,0.04482,0.88223
CVE-2007-2090,0.01917,0.77071
CVE-2007-2091,0.04482,0.88223
CVE-2007-2092,0.01055,0.50287
CVE-2007-2093,0.01319,0.70416
CVE-2007-2094,0.0679,0.91793
CVE-2007-2095,0.01055,0.50287
CVE-2007-2096,0.01136,0.57949
CVE-2007-2097,0.01213,0.6557
CVE-2007-2098,0.02945,0.82784
CVE-2007-2099,0.01213,0.6557
CVE-2007-2100,0.01213,0.6557
CVE-2007-2101,0.01136,0.57949
CVE-2007-2102,0.01213,0.6557
CVE-2007-2103,0.01213,0.6557
CVE-2007-2104,0.01408,0.72072
CVE-2007-2105,0.01213,0.6557
CVE-2007-2106,0.01136,0.57949
CVE-2007-2107,0.01055,0.50287
CVE-2007-2108,0.20648,0.96329
CVE-2007-2109,0.01815,0.76117
CVE-2007-2110,0.02172,0.79379
CVE-2007-2111,0.01815,0.76117
CVE-2007-2112,0.01815,0.76117
CVE-2007-2113,0.02172,0.79917
CVE-2007-2114,0.01815,0.76117
CVE-2007-2115,0.02172,0.79917
CVE-2007-2116,0.01282,0.67298
CVE-2007-2117,0.01282,0.67298
CVE-2007-2118,0.01537,0.73595
CVE-2007-2119,0.02172,0.79917
CVE-2007-2120,0.02172,0.79917
CVE-2007-2121,0.01183,0.60428
CVE-2007-2122,0.01183,0.60428
CVE-2007-2123,0.01183,0.60428
CVE-2007-2124,0.01183,0.60428
CVE-2007-2125,0.01183,0.60428
CVE-2007-2126,0.01537,0.73595
CVE-2007-2127,0.01537,0.73595
CVE-2007-2128,0.01649,0.75017
CVE-2007-2129,0.01183,0.60428
CVE-2007-2130,0.01649,0.75017
CVE-2007-2131,0.01183,0.60428
CVE-2007-2132,0.01183,0.60428
CVE-2007-2133,0.01183,0.60428
CVE-2007-2134,0.01104,0.52279
CVE-2007-2135,0.01319,0.70416
CVE-2007-2136,0.08263,0.93269
CVE-2007-2137,0.1127,0.94787
CVE-2007-2138,0.02528,0.8112
CVE-2007-2139,0.78095,0.99418
CVE-2007-2140,0.01213,0.6557
CVE-2007-2141,0.07197,0.92068
CVE-2007-2142,0.12567,0.95329
CVE-2007-2143,0.04187,0.86773
CVE-2007-2144,0.04482,0.88223
CVE-2007-2145,0.01055,0.50287
CVE-2007-2146,0.01055,0.50287
CVE-2007-2147,0.01213,0.6557
CVE-2007-2148,0.01132,0.54372
CVE-2007-2149,0.01213,0.6557
CVE-2007-2150,0.01213,0.6557
CVE-2007-2151,0.01319,0.70416
CVE-2007-2152,0.08263,0.93269
CVE-2007-2153,0.01213,0.6557
CVE-2007-2154,0.04482,0.88223
CVE-2007-2155,0.04482,0.88223
CVE-2007-2156,0.12567,0.95329
CVE-2007-2157,0.0679,0.91793
CVE-2007-2158,0.04187,0.86773
CVE-2007-2159,0.01213,0.6557
CVE-2007-2160,0.01213,0.6557
CVE-2007-2161,0.13105,0.9547
CVE-2007-2162,0.01136,0.57949
CVE-2007-2163,0.01055,0.50287
CVE-2007-2164,0.01136,0.57949
CVE-2007-2165,0.03779,0.84781
CVE-2007-2166,0.0679,0.91793
CVE-2007-2167,0.01319,0.70416
CVE-2007-2168,0.01213,0.6557
CVE-2007-2169,0.04187,0.86773
CVE-2007-2170,0.01319,0.70416
CVE-2007-2171,0.13234,0.95482
CVE-2007-2172,0.01547,0.74085
CVE-2007-2173,0.01319,0.70416
CVE-2007-2174,0.01872,0.76301
CVE-2007-2175,0.82882,0.99555
CVE-2007-2176,0.04679,0.88603
CVE-2007-2177,0.06523,0.90962
CVE-2007-2178,0.01213,0.6557
CVE-2007-2179,0.01213,0.6557
CVE-2007-2180,0.0323,0.83449
CVE-2007-2181,0.0679,0.91793
CVE-2007-2182,0.04482,0.88223
CVE-2007-2183,0.00986,0.35784
CVE-2007-2184,0.04187,0.86773
CVE-2007-2185,0.12567,0.95329
CVE-2007-2186,0.04187,0.86773
CVE-2007-2187,0.07687,0.92751
CVE-2007-2188,0.01136,0.57949
CVE-2007-2189,0.04187,0.86773
CVE-2007-2190,0.01213,0.6557
CVE-2007-2191,0.02945,0.82784
CVE-2007-2192,0.15607,0.95873
CVE-2007-2193,0.75392,0.99312
CVE-2007-2194,0.20096,0.96253
CVE-2007-2195,0.04187,0.86773
CVE-2007-2196,0.01319,0.70416
CVE-2007-2197,0.01213,0.6557
CVE-2007-2198,0.01319,0.70416
CVE-2007-2199,0.12567,0.95329
CVE-2007-2200,0.0679,0.91793
CVE-2007-2201,0.10995,0.94626999999999994
CVE-2007-2202,0.0679,0.91793
CVE-2007-2203,0.01213,0.6557
CVE-2007-2204,0.0679,0.91793
CVE-2007-2205,0.0679,0.91793
CVE-2007-2206,0.01408,0.72072
CVE-2007-2207,0.028,0.82308
CVE-2007-2208,0.01213,0.6557
CVE-2007-2209,0.39729,0.98024
CVE-2007-2210,0.04187,0.86773
CVE-2007-2211,0.01213,0.6557
CVE-2007-2212,0.01055,0.50287
CVE-2007-2213,0.01213,0.6557
CVE-2007-2214,0.01213,0.6557
CVE-2007-2216,0.63976,0.98955
CVE-2007-2217,0.28823,0.97188
CVE-2007-2218,0.26231,0.96957
CVE-2007-2219,0.46718,0.98435
CVE-2007-2221,0.44552,0.98243
CVE-2007-2222,0.72651,0.99213
CVE-2007-2223,0.63976,0.98955
CVE-2007-2224,0.46718,0.98435
CVE-2007-2225,0.23038,0.96506
CVE-2007-2227,0.23038,0.96506
CVE-2007-2228,0.20648,0.96329
CVE-2007-2229,0.02087,0.79049
CVE-2007-2230,0.01815,0.76117
CVE-2007-2231,0.03779,0.84781
CVE-2007-2232,0.04187,0.86773
CVE-2007-2233,0.04187,0.86773
CVE-2007-2234,0.01213,0.6557
CVE-2007-2235,0.01408,0.72072
CVE-2007-2236,0.01319,0.70416
CVE-2007-2237,0.39815,0.98027
CVE-2007-2238,0.86472,0.99699
CVE-2007-2239,0.12822,0.95405
CVE-2007-2240,0.01408,0.72072
CVE-2007-2241,0.04292,0.87029
CVE-2007-2242,0.04358,0.87435
CVE-2007-2243,0.01319,0.70416
CVE-2007-2244,0.76943,0.99373
CVE-2007-2245,0.01974,0.7812
CVE-2007-2246,0.01319,0.70416
CVE-2007-2247,0.01139,0.58345
CVE-2007-2248,0.04894,0.88891
CVE-2007-2249,0.09659,0.94
CVE-2007-2250,0.10995,0.94626999999999994
CVE-2007-2251,0.01108,0.53389
CVE-2007-2252,0.04482,0.88223
CVE-2007-2253,0.01213,0.6557
CVE-2007-2254,0.01213,0.6557
CVE-2007-2255,0.01319,0.70416
CVE-2007-2256,0.02945,0.82784
CVE-2007-2257,0.04482,0.88223
CVE-2007-2258,0.04187,0.86773
CVE-2007-2259,0.01139,0.58345
CVE-2007-2260,0.03779,0.84781
CVE-2007-2261,0.01213,0.6557
CVE-2007-2262,0.0679,0.91793
CVE-2007-2263,0.09915,0.94265
CVE-2007-2264,0.09915,0.94265
CVE-2007-2265,0.01213,0.6557
CVE-2007-2266,0.01213,0.6557
CVE-2007-2267,0.01315,0.67456
CVE-2007-2268,0.0679,0.91793
CVE-2007-2269,0.01136,0.57949
CVE-2007-2270,0.07197,0.92068
CVE-2007-2271,0.0679,0.91793
CVE-2007-2272,0.04187,0.86773
CVE-2007-2273,0.0679,0.91793
CVE-2007-2274,0.04187,0.86773
CVE-2007-2275,0.01034,0.39824
CVE-2007-2276,0.01213,0.6557
CVE-2007-2277,0.01213,0.6557
CVE-2007-2278,0.01213,0.6557
CVE-2007-2279,0.1127,0.94787
CVE-2007-2280,0.87248,0.99731
CVE-2007-2281,0.25374,0.96854
CVE-2007-2282,0.01319,0.70416
CVE-2007-2283,0.15607,0.95873
CVE-2007-2284,0.15607,0.95873
CVE-2007-2285,0.0679,0.91793
CVE-2007-2286,0.01136,0.57949
CVE-2007-2287,0.04187,0.86773
CVE-2007-2288,0.04187,0.86773
CVE-2007-2289,0.01136,0.57949
CVE-2007-2290,0.0679,0.91793
CVE-2007-2291,0.13782,0.95593
CVE-2007-2292,0.28328,0.97165
CVE-2007-2293,0.40588,0.98099
CVE-2007-2294,0.02172,0.79917
CVE-2007-2295,0.09174,0.9391
CVE-2007-2296,0.09174,0.9391
CVE-2007-2297,0.02172,0.79917
CVE-2007-2298,0.04187,0.86773
CVE-2007-2299,0.01139,0.58345
CVE-2007-2300,0.02945,0.82784
CVE-2007-2301,0.04187,0.86773
CVE-2007-2302,0.04187,0.86773
CVE-2007-2303,0.04187,0.86773
CVE-2007-2304,0.04482,0.88223
CVE-2007-2305,0.01213,0.6557
CVE-2007-2306,0.01213,0.6557
CVE-2007-2307,0.04482,0.88223
CVE-2007-2308,0.01917,0.77071
CVE-2007-2309,0.01055,0.50287
CVE-2007-2310,0.01917,0.77071
CVE-2007-2311,0.01213,0.6557
CVE-2007-2312,0.01319,0.70416
CVE-2007-2313,0.04187,0.86773
CVE-2007-2314,0.03779,0.84781
CVE-2007-2315,0.01213,0.6557
CVE-2007-2316,0.01213,0.6557
CVE-2007-2317,0.0679,0.91793
CVE-2007-2318,0.06309,0.90494
CVE-2007-2319,0.04482,0.88223
CVE-2007-2320,0.01139,0.58345
CVE-2007-2321,0.01018,0.38792
CVE-2007-2322,0.01213,0.6557
CVE-2007-2323,0.06523,0.90962
CVE-2007-2324,0.04482,0.88223
CVE-2007-2325,0.04187,0.86773
CVE-2007-2326,0.04187,0.86773
CVE-2007-2327,0.04482,0.88223
CVE-2007-2328,0.01213,0.6557
CVE-2007-2329,0.01213,0.6557
CVE-2007-2330,0.0679,0.91793
CVE-2007-2331,0.01213,0.6557
CVE-2007-2332,0.01132,0.54372
CVE-2007-2333,0.01319,0.70416
CVE-2007-2334,0.01319,0.70416
CVE-2007-2335,0.01319,0.70416
CVE-2007-2336,0.01136,0.57949
CVE-2007-2337,0.02945,0.82784
CVE-2007-2338,0.10995,0.94626999999999994
CVE-2007-2339,0.04386,0.87542
CVE-2007-2340,0.0679,0.91793
CVE-2007-2341,0.04482,0.88223
CVE-2007-2342,0.00986,0.35784
CVE-2007-2343,0.07777,0.92953
CVE-2007-2344,0.01319,0.70416
CVE-2007-2345,0.04187,0.86773
CVE-2007-2346,0.0679,0.91793
CVE-2007-2347,0.04482,0.88223
CVE-2007-2348,0.02172,0.79917
CVE-2007-2349,0.01213,0.6557
CVE-2007-2350,0.01132,0.54372
CVE-2007-2351,0.01769,0.75615
CVE-2007-2352,0.06523,0.90962
CVE-2007-2353,0.05476,0.89511
CVE-2007-2354,0.01055,0.50287
CVE-2007-2355,0.01408,0.72072
CVE-2007-2356,0.33191,0.97551
CVE-2007-2357,0.01319,0.70416
CVE-2007-2358,0.01213,0.6557
CVE-2007-2359,0.01034,0.39824
CVE-2007-2360,0.0095,0.30554
CVE-2007-2361,0.01034,0.39824
CVE-2007-2362,0.30088,0.97373
CVE-2007-2363,0.11024,0.9463
CVE-2007-2364,0.04482,0.88223
CVE-2007-2365,0.09915,0.94265
CVE-2007-2366,0.19383,0.96191
CVE-2007-2367,0.04187,0.86773
CVE-2007-2368,0.01055,0.50287
CVE-2007-2369,0.01136,0.57949
CVE-2007-2370,0.00986,0.35784
CVE-2007-2371,0.01055,0.50287
CVE-2007-2372,0.01055,0.50287
CVE-2007-2373,0.01139,0.58345
CVE-2007-2374,0.34513,0.97636
CVE-2007-2375,0.06523,0.90962
CVE-2007-2376,0.01055,0.50287
CVE-2007-2377,0.01136,0.57949
CVE-2007-2378,0.01055,0.50287
CVE-2007-2379,0.01136,0.57949
CVE-2007-2380,0.09772,0.94058
CVE-2007-2381,0.01055,0.50287
CVE-2007-2382,0.01055,0.50287
CVE-2007-2383,0.01213,0.6557
CVE-2007-2384,0.01055,0.50287
CVE-2007-2385,0.01055,0.50287
CVE-2007-2386,0.72992,0.99219
CVE-2007-2387,0.01974,0.7812
CVE-2007-2388,0.0628,0.90355
CVE-2007-2389,0.01408,0.72072
CVE-2007-2390,0.07035,0.91906
CVE-2007-2391,0.01408,0.72072
CVE-2007-2392,0.09174,0.9391
CVE-2007-2393,0.09174,0.9391
CVE-2007-2394,0.40514,0.9805
CVE-2007-2395,0.09174,0.9391
CVE-2007-2396,0.09174,0.9391
CVE-2007-2397,0.23254,0.96531
CVE-2007-2398,0.02172,0.79917
CVE-2007-2399,0.09174,0.9391
CVE-2007-2400,0.01776,0.75902
CVE-2007-2401,0.12328,0.95117
CVE-2007-2402,0.01974,0.7812
CVE-2007-2403,0.01319,0.70416
CVE-2007-2404,0.01319,0.70416
CVE-2007-2405,0.05903,0.90071
CVE-2007-2406,0.05903,0.90071
CVE-2007-2407,0.01232,0.66248
CVE-2007-2408,0.01213,0.6557
CVE-2007-2409,0.01319,0.70416
CVE-2007-2410,0.01319,0.70416
CVE-2007-2411,0.01319,0.70416
CVE-2007-2412,0.01213,0.6557
CVE-2007-2414,0.01319,0.70416
CVE-2007-2415,0.01213,0.6557
CVE-2007-2416,0.00986,0.35784
CVE-2007-2417,0.1127,0.94787
CVE-2007-2418,0.07777,0.92953
CVE-2007-2419,0.08263,0.93269
CVE-2007-2420,0.00986,0.35784
CVE-2007-2421,0.07777,0.92953
CVE-2007-2422,0.01136,0.57949
CVE-2007-2423,0.01917,0.77071
CVE-2007-2424,0.0679,0.91793
CVE-2007-2425,0.0679,0.91793
CVE-2007-2426,0.0679,0.91793
CVE-2007-2427,0.01139,0.58345
CVE-2007-2428,0.0679,0.91793
CVE-2007-2429,0.04187,0.86773
CVE-2007-2430,0.01319,0.70416
CVE-2007-2431,0.01319,0.70416
CVE-2007-2432,0.01213,0.6557
CVE-2007-2433,0.01213,0.6557
CVE-2007-2434,0.06211,0.90307
CVE-2007-2435,0.04358,0.87435
CVE-2007-2437,0.09659,0.94
CVE-2007-2438,0.02686,0.82061
CVE-2007-2439,0.01319,0.70416
CVE-2007-2440,0.07197,0.92068
CVE-2007-2441,0.07197,0.92068
CVE-2007-2442,0.12248,0.95092
CVE-2007-2443,0.12248,0.95092
CVE-2007-2444,0.01547,0.74085
CVE-2007-2445,0.04358,0.87435
CVE-2007-2446,0.93181,0.99927
CVE-2007-2448,0.01649,0.75017
CVE-2007-2449,0.7024,0.99118
CVE-2007-2450,0.04316,0.87043
CVE-2007-2451,0.01537,0.73595
CVE-2007-2452,0.03481,0.84053
CVE-2007-2453,0.01547,0.74085
CVE-2007-2454,0.02172,0.79279
CVE-2007-2455,0.0095,0.30554
CVE-2007-2456,0.0679,0.91793
CVE-2007-2457,0.02172,0.79917
CVE-2007-2458,0.01319,0.70416
CVE-2007-2459,0.07544,0.92484
CVE-2007-2460,0.01055,0.50287
CVE-2007-2461,0.01974,0.7812
CVE-2007-2462,0.01974,0.7812
CVE-2007-2463,0.01319,0.70416
CVE-2007-2464,0.01319,0.70416
CVE-2007-2465,0.01104,0.52279
CVE-2007-2466,0.01319,0.70416
CVE-2007-2467,0.01034,0.39824
CVE-2007-2468,0.01034,0.39824
CVE-2007-2469,0.01213,0.6557
CVE-2007-2470,0.01213,0.6557
CVE-2007-2471,0.04187,0.86773
CVE-2007-2472,0.01136,0.57949
CVE-2007-2473,0.01139,0.58345
CVE-2007-2474,0.04187,0.86773
CVE-2007-2475,0.01034,0.39824
CVE-2007-2476,0.01108,0.53389
CVE-2007-2477,0.01213,0.6557
CVE-2007-2478,0.1127,0.94787
CVE-2007-2479,0.01408,0.72072
CVE-2007-2480,0.00885,0.26162
CVE-2007-2481,0.02172,0.79917
CVE-2007-2482,0.02172,0.79917
CVE-2007-2483,0.01408,0.72072
CVE-2007-2484,0.01408,0.72072
CVE-2007-2485,0.0679,0.91793
CVE-2007-2486,0.04482,0.88223
CVE-2007-2487,0.15607,0.95873
CVE-2007-2488,0.01974,0.7812
CVE-2007-2489,0.0547,0.89492
CVE-2007-2490,0.01319,0.70416
CVE-2007-2491,0.0089,0.2856
CVE-2007-2492,0.01139,0.58345
CVE-2007-2493,0.04482,0.88223
CVE-2007-2494,0.0679,0.91793
CVE-2007-2495,0.0679,0.91793
CVE-2007-2496,0.0679,0.91793
CVE-2007-2497,0.04187,0.86773
CVE-2007-2498,0.11409,0.94831
CVE-2007-2499,0.01319,0.70416
CVE-2007-2500,0.08263,0.93269
CVE-2007-2501,0.07777,0.92953
CVE-2007-2502,0.01319,0.70416
CVE-2007-2503,0.04482,0.88223
CVE-2007-2504,0.01213,0.6557
CVE-2007-2505,0.07777,0.92953
CVE-2007-2506,0.0679,0.91793
CVE-2007-2507,0.0679,0.91793
CVE-2007-2508,0.80946,0.99503
CVE-2007-2509,0.04358,0.87435
CVE-2007-2510,0.02686,0.82061
CVE-2007-2511,0.01547,0.74085
CVE-2007-2512,0.01018,0.38792
CVE-2007-2513,0.01319,0.70416
CVE-2007-2514,0.07777,0.92953
CVE-2007-2519,0.10995,0.94626999999999994
CVE-2007-2520,0.01139,0.58345
CVE-2007-2521,0.0679,0.91793
CVE-2007-2522,0.28118,0.97158
CVE-2007-2523,0.0322,0.83442
CVE-2007-2524,0.05649,0.89807
CVE-2007-2525,0.01547,0.74085
CVE-2007-2526,0.20096,0.96253
CVE-2007-2527,0.07197,0.92068
CVE-2007-2528,0.04679,0.88603
CVE-2007-2529,0.01282,0.67298
CVE-2007-2530,0.0679,0.91793
CVE-2007-2531,0.0679,0.91793
CVE-2007-2532,0.02945,0.82784
CVE-2007-2533,0.07777,0.92953
CVE-2007-2534,0.01213,0.6557
CVE-2007-2535,0.01213,0.6557
CVE-2007-2536,0.04482,0.88223
CVE-2007-2537,0.01139,0.58345
CVE-2007-2538,0.02172,0.79917
CVE-2007-2539,0.01319,0.70416
CVE-2007-2540,0.10995,0.94626999999999994
CVE-2007-2541,0.0679,0.91793
CVE-2007-2542,0.04482,0.88223
CVE-2007-2543,0.01139,0.58345
CVE-2007-2544,0.0679,0.91793
CVE-2007-2545,0.12567,0.95329
CVE-2007-2546,0.01319,0.70416
CVE-2007-2547,0.01917,0.77071
CVE-2007-2548,0.01018,0.38792
CVE-2007-2549,0.01139,0.58345
CVE-2007-2550,0.01408,0.72072
CVE-2007-2551,0.01319,0.70416
CVE-2007-2552,0.01319,0.70416
CVE-2007-2553,0.0322,0.83442
CVE-2007-2554,0.01136,0.57949
CVE-2007-2555,0.01213,0.6557
CVE-2007-2556,0.028,0.82308
CVE-2007-2557,0.01055,0.50287
CVE-2007-2558,0.01213,0.6557
CVE-2007-2559,0.01319,0.70416
CVE-2007-2560,0.04482,0.88223
CVE-2007-2561,0.00986,0.35784
CVE-2007-2562,0.01213,0.6557
CVE-2007-2563,0.15607,0.95873
CVE-2007-2564,0.06523,0.90962
CVE-2007-2565,0.02104,0.79086
CVE-2007-2566,0.04187,0.86773
CVE-2007-2567,0.06523,0.90962
CVE-2007-2568,0.15607,0.95873
CVE-2007-2569,0.0679,0.91793
CVE-2007-2570,0.0679,0.91793
CVE-2007-2571,0.00986,0.35784
CVE-2007-2572,0.04187,0.86773
CVE-2007-2573,0.04482,0.88223
CVE-2007-2574,0.01055,0.50287
CVE-2007-2575,0.04187,0.86773
CVE-2007-2576,0.15607,0.95873
CVE-2007-2577,0.01408,0.72072
CVE-2007-2578,0.01213,0.6557
CVE-2007-2579,0.01955,0.77585
CVE-2007-2580,0.0322,0.83442
CVE-2007-2581,0.5432,0.98703
CVE-2007-2582,0.07544,0.92484
CVE-2007-2583,0.10859,0.94472
CVE-2007-2584,0.40588,0.98099
CVE-2007-2585,0.15607,0.95873
CVE-2007-2586,0.40588,0.98099
CVE-2007-2587,0.01315,0.67456
CVE-2007-2588,0.12822,0.95405
CVE-2007-2589,0.03779,0.84781
CVE-2007-2590,0.01319,0.70416
CVE-2007-2591,0.01319,0.70416
CVE-2007-2592,0.03407,0.83908
CVE-2007-2593,0.13105,0.9547
CVE-2007-2594,0.0679,0.91793
CVE-2007-2595,0.01132,0.54372
CVE-2007-2596,0.01319,0.70416
CVE-2007-2597,0.12567,0.95329
CVE-2007-2598,0.01139,0.58345
CVE-2007-2599,0.02172,0.79917
CVE-2007-2600,0.01955,0.77585
CVE-2007-2601,0.06523,0.90962
CVE-2007-2602,0.02791,0.82239
CVE-2007-2603,0.01213,0.6557
CVE-2007-2604,0.01213,0.6557
CVE-2007-2605,0.01018,0.38792
CVE-2007-2606,0.01104,0.52279
CVE-2007-2607,0.04482,0.88223
CVE-2007-2608,0.04482,0.88223
CVE-2007-2609,0.12567,0.95329
CVE-2007-2610,0.01408,0.72072
CVE-2007-2611,0.12567,0.95329
CVE-2007-2612,0.01213,0.6557
CVE-2007-2613,0.01018,0.38792
CVE-2007-2614,0.01213,0.6557
CVE-2007-2615,0.0679,0.91793
CVE-2007-2616,0.09761,0.94008
CVE-2007-2617,0.02111,0.79105
CVE-2007-2618,0.01213,0.6557
CVE-2007-2619,0.01034,0.39824
CVE-2007-2620,0.0679,0.91793
CVE-2007-2621,0.01139,0.58345
CVE-2007-2622,0.01139,0.58345
CVE-2007-2623,0.0679,0.91793
CVE-2007-2624,0.01319,0.70416
CVE-2007-2625,0.01136,0.57949
CVE-2007-2626,0.01213,0.6557
CVE-2007-2627,0.01136,0.57949
CVE-2007-2628,0.04482,0.88223
CVE-2007-2629,0.01319,0.70416
CVE-2007-2630,0.01232,0.66248
CVE-2007-2631,0.01136,0.57949
CVE-2007-2632,0.02945,0.82784
CVE-2007-2633,0.01213,0.6557
CVE-2007-2634,0.01136,0.57949
CVE-2007-2635,0.01213,0.6557
CVE-2007-2636,0.01213,0.6557
CVE-2007-2637,0.01319,0.70416
CVE-2007-2638,0.01213,0.6557
CVE-2007-2639,0.04482,0.88223
CVE-2007-2640,0.01108,0.53389
CVE-2007-2641,0.028,0.82308
CVE-2007-2642,0.0679,0.91793
CVE-2007-2643,0.0679,0.91793
CVE-2007-2644,0.0679,0.91793
CVE-2007-2645,0.49148,0.98529
CVE-2007-2646,0.08263,0.93269
CVE-2007-2647,0.05931,0.90093
CVE-2007-2648,0.15607,0.95873
CVE-2007-2649,0.01319,0.70416
CVE-2007-2650,0.03407,0.83908
CVE-2007-2651,0.05139,0.89128
CVE-2007-2652,0.06523,0.90962
CVE-2007-2654,0.01282,0.67298
CVE-2007-2655,0.07777,0.92953
CVE-2007-2656,0.04187,0.86773
CVE-2007-2657,0.07197,0.92068
CVE-2007-2658,0.10995,0.94626999999999994
CVE-2007-2659,0.04482,0.88223
CVE-2007-2660,0.01319,0.70416
CVE-2007-2661,0.01139,0.58345
CVE-2007-2662,0.00986,0.35784
CVE-2007-2663,0.04482,0.88223
CVE-2007-2664,0.04482,0.88223
CVE-2007-2665,0.01136,0.57949
CVE-2007-2666,0.39729,0.98024
CVE-2007-2667,0.07687,0.92751
CVE-2007-2668,0.07687,0.92751
CVE-2007-2669,0.01319,0.70416
CVE-2007-2670,0.01319,0.70416
CVE-2007-2671,0.0679,0.91793
CVE-2007-2672,0.01139,0.58345
CVE-2007-2673,0.01139,0.58345
CVE-2007-2674,0.00986,0.35784
CVE-2007-2675,0.028,0.82308
CVE-2007-2676,0.0679,0.91793
CVE-2007-2677,0.10995,0.94626999999999994
CVE-2007-2678,0.05532,0.89536
CVE-2007-2679,0.01136,0.57949
CVE-2007-2680,0.01319,0.70416
CVE-2007-2681,0.01136,0.57949
CVE-2007-2682,0.01319,0.70416
CVE-2007-2683,0.05625,0.89579
CVE-2007-2684,0.01974,0.7812
CVE-2007-2685,0.01139,0.58345
CVE-2007-2686,0.02945,0.82784
CVE-2007-2687,0.07777,0.92953
CVE-2007-2688,0.02172,0.79917
CVE-2007-2689,0.01213,0.6557
CVE-2007-2690,0.01213,0.6557
CVE-2007-2691,0.02528,0.8112
CVE-2007-2692,0.02528,0.8112
CVE-2007-2693,0.01232,0.66248
CVE-2007-2694,0.01213,0.6557
CVE-2007-2695,0.01776,0.75902
CVE-2007-2696,0.01319,0.70416
CVE-2007-2697,0.01319,0.70416
CVE-2007-2698,0.01213,0.6557
CVE-2007-2699,0.01034,0.39824
CVE-2007-2700,0.01232,0.66248
CVE-2007-2701,0.01232,0.66248
CVE-2007-2702,0.01232,0.66248
CVE-2007-2703,0.01232,0.66248
CVE-2007-2704,0.01319,0.70416
CVE-2007-2705,0.01213,0.6557
CVE-2007-2706,0.0679,0.91793
CVE-2007-2707,0.0679,0.91793
CVE-2007-2708,0.04187,0.86773
CVE-2007-2709,0.01319,0.70416
CVE-2007-2710,0.01136,0.57949
