#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2007-2711,0.733,0.99234
CVE-2007-2712,0.01108,0.53389
CVE-2007-2713,0.01319,0.70416
CVE-2007-2714,0.0679,0.91793
CVE-2007-2715,0.04482,0.88223
CVE-2007-2716,0.02945,0.82784
CVE-2007-2717,0.00986,0.35784
CVE-2007-2718,0.22338,0.96444
CVE-2007-2719,0.02172,0.79917
CVE-2007-2720,0.01213,0.6557
CVE-2007-2721,0.04358,0.87435
CVE-2007-2722,0.04187,0.86773
CVE-2007-2723,0.01213,0.6557
CVE-2007-2724,0.01136,0.57949
CVE-2007-2725,0.04482,0.88223
CVE-2007-2726,0.04187,0.86773
CVE-2007-2727,0.01537,0.73595
CVE-2007-2728,0.01537,0.73595
CVE-2007-2729,0.0095,0.30554
CVE-2007-2730,0.0095,0.30554
CVE-2007-2731,0.01408,0.72072
CVE-2007-2732,0.02945,0.82784
CVE-2007-2733,0.01132,0.54372
CVE-2007-2734,0.01408,0.72072
CVE-2007-2735,0.01139,0.58345
CVE-2007-2736,0.04187,0.86773
CVE-2007-2737,0.00986,0.35784
CVE-2007-2738,0.00986,0.35784
CVE-2007-2739,0.01319,0.70416
CVE-2007-2740,0.01018,0.38792
CVE-2007-2741,0.06604,0.91138
CVE-2007-2742,0.01213,0.6557
CVE-2007-2743,0.0679,0.91793
CVE-2007-2744,0.12822,0.95405
CVE-2007-2745,0.01213,0.6557
CVE-2007-2746,0.01132,0.54372
CVE-2007-2747,0.0679,0.91793
CVE-2007-2748,0.01108,0.53389
CVE-2007-2749,0.00986,0.35784
CVE-2007-2750,0.01139,0.58345
CVE-2007-2751,0.0679,0.91793
CVE-2007-2752,0.01319,0.70416
CVE-2007-2753,0.01055,0.50287
CVE-2007-2754,0.12248,0.95092
CVE-2007-2755,0.0679,0.91793
CVE-2007-2756,0.02686,0.82061
CVE-2007-2757,0.03129,0.8316
CVE-2007-2758,0.08263,0.93269
CVE-2007-2759,0.01213,0.6557
CVE-2007-2760,0.01132,0.54372
CVE-2007-2761,0.15607,0.95873
CVE-2007-2762,0.10995,0.94626999999999994
CVE-2007-2763,0.15607,0.95873
CVE-2007-2764,0.01018,0.38792
CVE-2007-2765,0.01232,0.66248
CVE-2007-2766,0.01034,0.39824
CVE-2007-2767,0.01319,0.70416
CVE-2007-2768,0.01136,0.57949
CVE-2007-2769,0.01319,0.70416
CVE-2007-2770,0.042659999999999997,0.86883
CVE-2007-2771,0.20096,0.96253
CVE-2007-2772,0.12567,0.95329
CVE-2007-2773,0.00986,0.35784
CVE-2007-2774,0.0679,0.91793
CVE-2007-2775,0.0679,0.91793
CVE-2007-2776,0.04482,0.88223
CVE-2007-2777,0.04187,0.86773
CVE-2007-2778,0.0679,0.91793
CVE-2007-2779,0.0679,0.91793
CVE-2007-2780,0.0679,0.91793
CVE-2007-2781,0.01319,0.70416
CVE-2007-2782,0.01319,0.70416
CVE-2007-2783,0.07687,0.92751
CVE-2007-2784,0.01319,0.70416
CVE-2007-2785,0.01213,0.6557
CVE-2007-2786,0.01319,0.70416
CVE-2007-2787,0.42881,0.98198
CVE-2007-2788,0.34269,0.97605
CVE-2007-2789,0.03932,0.8519
CVE-2007-2790,0.01776,0.75902
CVE-2007-2791,0.07197,0.92068
CVE-2007-2792,0.04386,0.87542
CVE-2007-2793,0.04187,0.86773
CVE-2007-2795,0.06262,0.90346
CVE-2007-2796,0.01408,0.72072
CVE-2007-2797,0.01547,0.74085
CVE-2007-2798,0.09085,0.93856
CVE-2007-2799,0.04421,0.87629
CVE-2007-2800,0.01213,0.6557
CVE-2007-2801,0.04894,0.88891
CVE-2007-2802,0.01213,0.6557
CVE-2007-2803,0.01139,0.58345
CVE-2007-2804,0.01319,0.70416
CVE-2007-2805,0.01917,0.77071
CVE-2007-2806,0.01917,0.77071
CVE-2007-2807,0.24062,0.96648
CVE-2007-2808,0.01408,0.72072
CVE-2007-2809,0.08263,0.93269
CVE-2007-2810,0.00986,0.35784
CVE-2007-2811,0.01319,0.70416
CVE-2007-2812,0.02172,0.79917
CVE-2007-2813,0.02172,0.79917
CVE-2007-2814,0.15607,0.95873
CVE-2007-2815,0.24729,0.96719
CVE-2007-2816,0.03779,0.84781
CVE-2007-2817,0.01213,0.6557
CVE-2007-2818,0.01213,0.6557
CVE-2007-2819,0.01213,0.6557
CVE-2007-2820,0.15607,0.95873
CVE-2007-2821,0.04386,0.87542
CVE-2007-2822,0.0679,0.91793
CVE-2007-2823,0.07777,0.92953
CVE-2007-2824,0.00986,0.35784
CVE-2007-2825,0.01213,0.6557
CVE-2007-2826,0.04482,0.88223
CVE-2007-2827,0.15607,0.95873
CVE-2007-2828,0.01132,0.54372
CVE-2007-2829,0.03779,0.84781
CVE-2007-2830,0.03779,0.84781
CVE-2007-2831,0.02646,0.81377
CVE-2007-2832,0.04894,0.88891
CVE-2007-2833,0.01537,0.73595
CVE-2007-2834,0.11869,0.94956
CVE-2007-2835,0.01034,0.39824
CVE-2007-2836,0.02172,0.79917
CVE-2007-2837,0.01034,0.39824
CVE-2007-2838,0.01034,0.39824
CVE-2007-2839,0.01924,0.77129
CVE-2007-2843,0.04187,0.86773
CVE-2007-2844,0.01213,0.6557
CVE-2007-2845,0.1127,0.94787
CVE-2007-2846,0.1127,0.94787
CVE-2007-2847,0.01213,0.6557
CVE-2007-2848,0.06523,0.90962
CVE-2007-2849,0.01319,0.70416
CVE-2007-2850,0.01319,0.70416
CVE-2007-2851,0.04482,0.88223
CVE-2007-2852,0.1127,0.94787
CVE-2007-2853,0.04187,0.86773
CVE-2007-2854,0.01139,0.58345
CVE-2007-2855,0.06523,0.90962
CVE-2007-2856,0.20096,0.96253
CVE-2007-2857,0.0679,0.91793
CVE-2007-2858,0.01132,0.54372
CVE-2007-2859,0.03779,0.84781
CVE-2007-2860,0.01132,0.54372
CVE-2007-2861,0.01319,0.70416
CVE-2007-2862,0.01213,0.6557
CVE-2007-2863,0.28118,0.97158
CVE-2007-2864,0.78095,0.99418
CVE-2007-2865,0.03129,0.8316
CVE-2007-2866,0.01136,0.57949
CVE-2007-2867,0.03932,0.8519
CVE-2007-2868,0.06604,0.91138
CVE-2007-2869,0.03932,0.8519
CVE-2007-2870,0.03932,0.8519
CVE-2007-2871,0.03932,0.8519
CVE-2007-2872,0.49148,0.98529
CVE-2007-2873,0.01282,0.67298
CVE-2007-2874,0.06523,0.90962
CVE-2007-2875,0.01547,0.74085
CVE-2007-2876,0.04358,0.87435
CVE-2007-2877,0.0095,0.30554
CVE-2007-2878,0.0322,0.83442
CVE-2007-2879,0.01917,0.77071
CVE-2007-2880,0.01319,0.70416
CVE-2007-2881,0.1127,0.94787
CVE-2007-2882,0.02172,0.79917
CVE-2007-2883,0.01034,0.39824
CVE-2007-2884,0.64226,0.98956
CVE-2007-2885,0.11676,0.94929
CVE-2007-2886,0.01408,0.72072
CVE-2007-2887,0.02945,0.82784
CVE-2007-2888,0.70125,0.99114
CVE-2007-2889,0.00986,0.35784
CVE-2007-2890,0.01139,0.58345
CVE-2007-2891,0.0679,0.91793
CVE-2007-2892,0.01917,0.77071
CVE-2007-2893,0.01282,0.67298
CVE-2007-2894,0.0322,0.83442
CVE-2007-2895,0.15607,0.95873
CVE-2007-2896,0.01408,0.72072
CVE-2007-2897,0.16658,0.95957
CVE-2007-2898,0.01319,0.70416
CVE-2007-2899,0.04187,0.86773
CVE-2007-2900,0.0679,0.91793
CVE-2007-2901,0.01319,0.70416
CVE-2007-2902,0.01213,0.6557
CVE-2007-2903,0.29415,0.97223
CVE-2007-2904,0.01136,0.57949
CVE-2007-2905,0.01319,0.70416
CVE-2007-2906,0.01055,0.50287
CVE-2007-2907,0.01232,0.66248
CVE-2007-2908,0.02945,0.82784
CVE-2007-2909,0.01055,0.50287
CVE-2007-2910,0.01055,0.50287
CVE-2007-2911,0.01061,0.51015
CVE-2007-2912,0.01055,0.50287
CVE-2007-2913,0.01213,0.6557
CVE-2007-2914,0.01776,0.75902
CVE-2007-2915,0.01213,0.6557
CVE-2007-2916,0.01408,0.72072
CVE-2007-2917,0.07777,0.92953
CVE-2007-2918,0.6735,0.99047
CVE-2007-2919,0.64607,0.98968
CVE-2007-2920,0.07777,0.92953
CVE-2007-2921,0.13217,0.95473
CVE-2007-2923,0.01974,0.7812
CVE-2007-2924,0.07777,0.92953
CVE-2007-2925,0.12778,0.95378
CVE-2007-2926,0.15272,0.95729
CVE-2007-2927,0.13782,0.95593
CVE-2007-2928,0.07777,0.92953
CVE-2007-2929,0.01319,0.70416
CVE-2007-2930,0.12567,0.95329
CVE-2007-2931,0.62765,0.98913
CVE-2007-2932,0.02945,0.82784
CVE-2007-2933,0.00986,0.35784
CVE-2007-2934,0.04482,0.88223
CVE-2007-2935,0.0679,0.91793
CVE-2007-2936,0.04482,0.88223
CVE-2007-2937,0.04187,0.86773
CVE-2007-2938,0.44626,0.9825
CVE-2007-2939,0.0679,0.91793
CVE-2007-2940,0.0679,0.91793
CVE-2007-2941,0.04482,0.88223
CVE-2007-2942,0.01139,0.58345
CVE-2007-2943,0.04187,0.86773
CVE-2007-2944,0.01213,0.6557
CVE-2007-2945,0.01319,0.70416
CVE-2007-2946,0.12822,0.95405
CVE-2007-2947,0.07197,0.92068
CVE-2007-2948,0.12248,0.95092
CVE-2007-2949,0.12248,0.95092
CVE-2007-2950,0.01547,0.74085
CVE-2007-2951,0.02172,0.79917
CVE-2007-2952,0.1127,0.94787
CVE-2007-2953,0.12248,0.95092
CVE-2007-2954,0.13234,0.95482
CVE-2007-2955,0.09915,0.94265
CVE-2007-2956,0.1127,0.94787
CVE-2007-2957,0.07777,0.92953
CVE-2007-2958,0.04421,0.87629
CVE-2007-2959,0.00986,0.35784
CVE-2007-2960,0.01213,0.6557
CVE-2007-2961,0.01319,0.70416
CVE-2007-2962,0.02945,0.82784
CVE-2007-2963,0.01955,0.77585
CVE-2007-2964,0.0679,0.91793
CVE-2007-2965,0.01034,0.39824
CVE-2007-2966,0.07544,0.92484
CVE-2007-2967,0.03779,0.84781
CVE-2007-2968,0.01319,0.70416
CVE-2007-2969,0.04187,0.86773
CVE-2007-2970,0.01213,0.6557
CVE-2007-2971,0.04386,0.87542
CVE-2007-2972,0.02172,0.79917
CVE-2007-2973,0.02172,0.79917
CVE-2007-2974,0.1127,0.94787
CVE-2007-2975,0.06523,0.90962
CVE-2007-2976,0.01213,0.6557
CVE-2007-2977,0.01213,0.6557
CVE-2007-2978,0.01319,0.70416
CVE-2007-2979,0.01319,0.70416
CVE-2007-2980,0.12428,0.95128
CVE-2007-2981,0.15607,0.95873
CVE-2007-2982,0.07777,0.92953
CVE-2007-2983,0.15142,0.95704
CVE-2007-2984,0.07777,0.92953
CVE-2007-2985,0.04187,0.86773
CVE-2007-2986,0.04187,0.86773
CVE-2007-2987,0.75568,0.99319
CVE-2007-2988,0.0679,0.91793
CVE-2007-2989,0.02172,0.79917
CVE-2007-2990,0.01104,0.52279
CVE-2007-2991,0.01917,0.77071
CVE-2007-2992,0.01319,0.70416
CVE-2007-2993,0.01319,0.70416
CVE-2007-2994,0.01213,0.6557
CVE-2007-2995,0.01108,0.53389
CVE-2007-2996,0.01282,0.67298
CVE-2007-2997,0.01319,0.70416
CVE-2007-2998,0.01034,0.39824
CVE-2007-2999,0.06118,0.90183
CVE-2007-3000,0.01139,0.58345
CVE-2007-3001,0.02945,0.82784
CVE-2007-3002,0.01319,0.70416
CVE-2007-3003,0.00986,0.35784
CVE-2007-3006,0.15607,0.95873
CVE-2007-3007,0.02686,0.82061
CVE-2007-3008,0.01108,0.53389
CVE-2007-3009,0.04482,0.88223
CVE-2007-3010,0.81542,0.99518
CVE-2007-3011,0.07197,0.92068
CVE-2007-3012,0.01319,0.70416
CVE-2007-3013,0.01139,0.58345
CVE-2007-3014,0.04894,0.88891
CVE-2007-3017,0.05931,0.90093
CVE-2007-3018,0.01034,0.39824
CVE-2007-3021,0.01108,0.53389
CVE-2007-3022,0.01319,0.70416
CVE-2007-3023,0.02686,0.82061
CVE-2007-3024,0.01282,0.67298
CVE-2007-3025,0.01136,0.57949
CVE-2007-3026,0.1127,0.94787
CVE-2007-3027,0.46718,0.98435
CVE-2007-3028,0.20648,0.96329
CVE-2007-3029,0.46718,0.98435
CVE-2007-3030,0.46718,0.98435
CVE-2007-3032,0.46718,0.98435
CVE-2007-3033,0.46718,0.98435
CVE-2007-3034,0.63976,0.98955
CVE-2007-3035,0.46718,0.98435
CVE-2007-3036,0.02087,0.79049
CVE-2007-3037,0.46718,0.98435
CVE-2007-3038,0.23038,0.96506
CVE-2007-3039,0.49947,0.98625
CVE-2007-3040,0.63976,0.98955
CVE-2007-3041,0.46718,0.98435
CVE-2007-3042,0.01319,0.70416
CVE-2007-3043,0.01319,0.70416
CVE-2007-3044,0.01319,0.70416
CVE-2007-3045,0.01213,0.6557
CVE-2007-3046,0.01136,0.57949
CVE-2007-3047,0.01213,0.6557
CVE-2007-3048,0.01761,0.7555
CVE-2007-3049,0.01917,0.77071
CVE-2007-3050,0.01319,0.70416
CVE-2007-3051,0.01139,0.58345
CVE-2007-3052,0.01139,0.58345
CVE-2007-3053,0.01213,0.6557
CVE-2007-3054,0.01213,0.6557
CVE-2007-3055,0.02945,0.82784
CVE-2007-3056,0.01955,0.77585
CVE-2007-3057,0.16898,0.95986
CVE-2007-3058,0.01213,0.6557
CVE-2007-3059,0.01213,0.6557
CVE-2007-3060,0.12328,0.95117
CVE-2007-3061,0.04482,0.88223
CVE-2007-3062,0.01955,0.77585
CVE-2007-3063,0.00986,0.35784
CVE-2007-3064,0.01917,0.77071
CVE-2007-3065,0.00986,0.35784
CVE-2007-3066,0.01319,0.70416
CVE-2007-3067,0.01213,0.6557
CVE-2007-3068,0.733,0.99234
CVE-2007-3069,0.01183,0.60428
CVE-2007-3070,0.02945,0.82784
CVE-2007-3071,0.07687,0.92751
CVE-2007-3072,0.01408,0.72072
CVE-2007-3073,0.01408,0.72072
CVE-2007-3074,0.01319,0.70416
CVE-2007-3075,0.09772,0.94058
CVE-2007-3076,0.04482,0.88223
CVE-2007-3077,0.01139,0.58345
CVE-2007-3078,0.01319,0.70416
CVE-2007-3079,0.01136,0.57949
CVE-2007-3080,0.00986,0.35784
CVE-2007-3081,0.01213,0.6557
CVE-2007-3082,0.04482,0.88223
CVE-2007-3083,0.01213,0.6557
CVE-2007-3084,0.01136,0.57949
CVE-2007-3085,0.04358,0.87435
CVE-2007-3086,0.01924,0.77129
CVE-2007-3087,0.01018,0.38792
CVE-2007-3088,0.01139,0.58345
CVE-2007-3089,0.03932,0.8519
CVE-2007-3091,0.46718,0.98435
CVE-2007-3092,0.20648,0.96329
CVE-2007-3093,0.08263,0.93269
CVE-2007-3094,0.06337,0.90513
CVE-2007-3095,0.01034,0.39824
CVE-2007-3096,0.0679,0.91793
CVE-2007-3097,0.01408,0.72072
CVE-2007-3098,0.04482,0.88223
CVE-2007-3099,0.02186,0.8012
CVE-2007-3100,0.01547,0.74085
CVE-2007-3101,0.07563,0.92529
CVE-2007-3102,0.03779,0.84781
CVE-2007-3103,0.0322,0.83442
CVE-2007-3104,0.01547,0.74085
CVE-2007-3105,0.01547,0.74085
CVE-2007-3106,0.04229,0.86856
CVE-2007-3107,0.01547,0.74085
CVE-2007-3108,0.01547,0.74085
CVE-2007-3109,0.11676,0.94929
CVE-2007-3110,0.01213,0.6557
CVE-2007-3111,0.44626,0.9825
CVE-2007-3112,0.02172,0.79917
CVE-2007-3113,0.01815,0.76117
CVE-2007-3114,0.01319,0.70416
CVE-2007-3115,0.02172,0.79917
CVE-2007-3116,0.01213,0.6557
CVE-2007-3117,0.01319,0.70416
CVE-2007-3118,0.0679,0.91793
CVE-2007-3119,0.01139,0.58345
CVE-2007-3120,0.01319,0.70416
CVE-2007-3121,0.02791,0.82239
CVE-2007-3122,0.03779,0.84781
CVE-2007-3123,0.03779,0.84781
CVE-2007-3124,0.0095,0.30554
CVE-2007-3126,0.01108,0.53389
CVE-2007-3127,0.0679,0.91793
CVE-2007-3128,0.01319,0.70416
CVE-2007-3129,0.01408,0.72072
CVE-2007-3130,0.04187,0.86773
CVE-2007-3131,0.01213,0.6557
CVE-2007-3132,0.02172,0.79917
CVE-2007-3133,0.028,0.82308
CVE-2007-3134,0.01917,0.77071
CVE-2007-3135,0.01408,0.72072
CVE-2007-3136,0.04187,0.86773
CVE-2007-3137,0.02945,0.82784
CVE-2007-3138,0.01319,0.70416
CVE-2007-3139,0.06523,0.90962
CVE-2007-3140,0.01139,0.58345
CVE-2007-3141,0.01055,0.50287
CVE-2007-3142,0.01408,0.72072
CVE-2007-3143,0.01213,0.6557
CVE-2007-3144,0.01213,0.6557
CVE-2007-3145,0.01213,0.6557
CVE-2007-3146,0.01213,0.6557
CVE-2007-3147,0.76482000000000006,0.99351
CVE-2007-3148,0.39729,0.98024
CVE-2007-3149,0.01034,0.39824
CVE-2007-3150,0.01136,0.57949
CVE-2007-3151,0.0679,0.91793
CVE-2007-3152,0.01213,0.6557
CVE-2007-3153,0.01213,0.6557
CVE-2007-3154,0.01108,0.53389
CVE-2007-3155,0.01108,0.53389
CVE-2007-3156,0.01955,0.77585
CVE-2007-3157,0.0679,0.91793
CVE-2007-3158,0.04482,0.88223
CVE-2007-3159,0.04482,0.88223
CVE-2007-3160,0.0679,0.91793
CVE-2007-3161,0.042659999999999997,0.86883
CVE-2007-3162,0.0679,0.91793
CVE-2007-3163,0.01408,0.72072
CVE-2007-3164,0.13782,0.95593
CVE-2007-3165,0.01018,0.38792
CVE-2007-3166,0.042659999999999997,0.86883
CVE-2007-3167,0.07437,0.92309
CVE-2007-3168,0.10995,0.94626999999999994
CVE-2007-3169,0.35205,0.97726
CVE-2007-3170,0.01917,0.77071
CVE-2007-3171,0.04187,0.86773
CVE-2007-3172,0.01213,0.6557
CVE-2007-3173,0.01136,0.57949
CVE-2007-3174,0.01136,0.57949
CVE-2007-3175,0.01213,0.6557
CVE-2007-3176,0.01132,0.54372
CVE-2007-3177,0.01213,0.6557
CVE-2007-3178,0.01319,0.70416
CVE-2007-3179,0.01213,0.6557
CVE-2007-3180,0.01408,0.72072
CVE-2007-3181,0.40588,0.98099
CVE-2007-3182,0.04894,0.88891
CVE-2007-3183,0.04386,0.87542
CVE-2007-3184,0.01537,0.73595
CVE-2007-3185,0.01319,0.70416
CVE-2007-3186,0.10995,0.94626999999999994
CVE-2007-3187,0.03375,0.83648
CVE-2007-3188,0.01139,0.58345
CVE-2007-3189,0.02945,0.82784
CVE-2007-3190,0.01139,0.58345
CVE-2007-3191,0.0679,0.91793
CVE-2007-3192,0.04482,0.88223
CVE-2007-3193,0.02172,0.79917
CVE-2007-3194,0.01213,0.6557
CVE-2007-3195,0.01213,0.6557
CVE-2007-3196,0.01139,0.58345
CVE-2007-3197,0.01055,0.50287
CVE-2007-3198,0.04894,0.88891
CVE-2007-3199,0.0679,0.91793
CVE-2007-3200,0.01034,0.39824
CVE-2007-3201,0.0679,0.91793
CVE-2007-3202,0.01213,0.6557
CVE-2007-3203,0.07777,0.92953
CVE-2007-3204,0.01136,0.57949
CVE-2007-3205,0.01319,0.70416
CVE-2007-3207,0.01408,0.72072
CVE-2007-3208,0.08263,0.93269
CVE-2007-3209,0.01213,0.6557
CVE-2007-3210,0.06523,0.90962
CVE-2007-3211,0.01213,0.6557
CVE-2007-3212,0.02945,0.82784
CVE-2007-3213,0.01319,0.70416
CVE-2007-3214,0.01319,0.70416
CVE-2007-3215,0.03779,0.84781
CVE-2007-3216,0.87716,0.99768
CVE-2007-3217,0.12567,0.95329
CVE-2007-3218,0.01213,0.6557
CVE-2007-3219,0.01319,0.70416
CVE-2007-3220,0.07303,0.92109
CVE-2007-3221,0.16898,0.95986
CVE-2007-3222,0.06837,0.9181
CVE-2007-3223,0.01408,0.72072
CVE-2007-3224,0.01319,0.70416
CVE-2007-3225,0.01319,0.70416
CVE-2007-3226,0.01319,0.70416
CVE-2007-3227,0.05649,0.89807
CVE-2007-3228,0.10995,0.94626999999999994
CVE-2007-3229,0.01136,0.57949
CVE-2007-3230,0.0679,0.91793
CVE-2007-3231,0.01018,0.38792
CVE-2007-3232,0.01213,0.6557
CVE-2007-3233,0.0679,0.91793
CVE-2007-3234,0.01213,0.6557
CVE-2007-3235,0.01213,0.6557
CVE-2007-3236,0.16898,0.95986
CVE-2007-3237,0.16898,0.95986
CVE-2007-3238,0.01815,0.76117
CVE-2007-3239,0.07525,0.92398
CVE-2007-3240,0.06309,0.90494
CVE-2007-3241,0.01213,0.6557
CVE-2007-3242,0.01319,0.70416
CVE-2007-3243,0.01917,0.77071
CVE-2007-3244,0.01319,0.70416
CVE-2007-3245,0.01408,0.72072
CVE-2007-3246,0.01213,0.6557
CVE-2007-3247,0.01319,0.70416
CVE-2007-3248,0.01408,0.72072
CVE-2007-3249,0.02945,0.82784
CVE-2007-3250,0.01408,0.72072
CVE-2007-3251,0.01408,0.72072
CVE-2007-3252,0.01213,0.6557
CVE-2007-3253,0.01408,0.72072
CVE-2007-3254,0.01633,0.74922
CVE-2007-3255,0.01815,0.76117
CVE-2007-3256,0.01649,0.75017
CVE-2007-3257,0.04421,0.87629
CVE-2007-3258,0.01213,0.6557
CVE-2007-3259,0.01408,0.72072
CVE-2007-3260,0.01315,0.67456
CVE-2007-3261,0.01319,0.70416
CVE-2007-3262,0.01319,0.70416
CVE-2007-3263,0.01108,0.53389
CVE-2007-3264,0.01108,0.53389
CVE-2007-3265,0.01319,0.70416
CVE-2007-3266,0.0679,0.91793
CVE-2007-3267,0.02945,0.82784
CVE-2007-3268,0.01408,0.72072
CVE-2007-3269,0.01483,0.7269
CVE-2007-3270,0.04482,0.88223
CVE-2007-3271,0.01319,0.70416
CVE-2007-3272,0.04187,0.86773
CVE-2007-3273,0.01136,0.57949
CVE-2007-3274,0.01018,0.38792
CVE-2007-3275,0.01319,0.70416
CVE-2007-3276,0.01136,0.57949
CVE-2007-3277,0.01018,0.38792
CVE-2007-3278,0.02528,0.8112
CVE-2007-3279,0.01319,0.70416
CVE-2007-3280,0.21043,0.96371
CVE-2007-3281,0.02945,0.82784
CVE-2007-3282,0.39568,0.98009
CVE-2007-3283,0.0095,0.30554
CVE-2007-3284,0.04187,0.86773
CVE-2007-3285,0.04358,0.87435
CVE-2007-3286,0.06309,0.90494
CVE-2007-3288,0.01213,0.6557
CVE-2007-3289,0.06837,0.9181
CVE-2007-3290,0.01213,0.6557
CVE-2007-3291,0.01213,0.6557
CVE-2007-3292,0.01213,0.6557
CVE-2007-3293,0.01319,0.70416
CVE-2007-3294,0.042659999999999997,0.86883
CVE-2007-3295,0.01232,0.66248
CVE-2007-3296,0.01136,0.57949
CVE-2007-3297,0.07197,0.92068
CVE-2007-3298,0.01213,0.6557
CVE-2007-3299,0.01776,0.75902
CVE-2007-3300,0.02172,0.79917
CVE-2007-3301,0.00986,0.35784
CVE-2007-3302,0.28118,0.97158
CVE-2007-3303,0.01627,0.74906
CVE-2007-3304,0.06485,0.90625
CVE-2007-3305,0.1127,0.94787
CVE-2007-3306,0.04187,0.86773
CVE-2007-3307,0.00986,0.35784
CVE-2007-3309,0.01213,0.6557
CVE-2007-3310,0.01917,0.77071
CVE-2007-3311,0.00986,0.35784
CVE-2007-3312,0.01132,0.54372
CVE-2007-3313,0.01408,0.72072
CVE-2007-3314,0.733,0.99234
CVE-2007-3315,0.01055,0.50287
CVE-2007-3316,0.06604,0.91138
CVE-2007-3317,0.01319,0.70416
CVE-2007-3318,0.01319,0.70416
CVE-2007-3319,0.01319,0.70416
CVE-2007-3320,0.01319,0.70416
CVE-2007-3321,0.01213,0.6557
CVE-2007-3322,0.01213,0.6557
CVE-2007-3323,0.00986,0.35784
CVE-2007-3324,0.02945,0.82784
CVE-2007-3325,0.04187,0.86773
CVE-2007-3326,0.01213,0.6557
CVE-2007-3327,0.04482,0.88223
CVE-2007-3328,0.01955,0.77585
CVE-2007-3329,0.1127,0.94787
CVE-2007-3330,0.01213,0.6557
CVE-2007-3331,0.01213,0.6557
CVE-2007-3332,0.04482,0.88223
CVE-2007-3333,0.22565,0.96461
CVE-2007-3334,0.42881,0.98198
CVE-2007-3335,0.01136,0.57949
CVE-2007-3336,0.42881,0.98198
CVE-2007-3337,0.01282,0.67298
CVE-2007-3338,0.12248,0.95092
CVE-2007-3339,0.04894,0.88891
CVE-2007-3340,0.0679,0.91793
CVE-2007-3341,0.09772,0.94058
CVE-2007-3342,0.01213,0.6557
CVE-2007-3343,0.01408,0.72072
CVE-2007-3344,0.01408,0.72072
CVE-2007-3345,0.01136,0.57949
CVE-2007-3346,0.04187,0.86773
CVE-2007-3347,0.01213,0.6557
CVE-2007-3348,0.01319,0.70416
CVE-2007-3349,0.01319,0.70416
CVE-2007-3350,0.01213,0.6557
CVE-2007-3351,0.01136,0.57949
CVE-2007-3352,0.01408,0.72072
CVE-2007-3353,0.01136,0.57949
CVE-2007-3354,0.00986,0.35784
CVE-2007-3355,0.01213,0.6557
CVE-2007-3356,0.01408,0.72072
CVE-2007-3357,0.01018,0.38792
CVE-2007-3358,0.0679,0.91793
CVE-2007-3359,0.01136,0.57949
CVE-2007-3360,0.0679,0.91793
CVE-2007-3361,0.01319,0.70416
CVE-2007-3362,0.01408,0.72072
CVE-2007-3363,0.01213,0.6557
CVE-2007-3364,0.02945,0.82784
CVE-2007-3365,0.0679,0.91793
CVE-2007-3366,0.01213,0.6557
CVE-2007-3367,0.01213,0.6557
CVE-2007-3368,0.01213,0.6557
CVE-2007-3369,0.01319,0.70416
CVE-2007-3370,0.0679,0.91793
CVE-2007-3371,0.04482,0.88223
CVE-2007-3372,0.01547,0.74085
CVE-2007-3373,0.00954,0.34522
CVE-2007-3374,0.02172,0.79379
CVE-2007-3375,0.07777,0.92953
CVE-2007-3376,0.03914,0.84984
CVE-2007-3377,0.03932,0.8519
CVE-2007-3378,0.04358,0.87435
CVE-2007-3379,0.0089,0.2856
CVE-2007-3380,0.01974,0.7812
CVE-2007-3381,0.01547,0.74085
CVE-2007-3382,0.38228,0.97884
CVE-2007-3383,0.06394,0.90534
CVE-2007-3384,0.02072,0.79023
CVE-2007-3385,0.07344,0.92237
CVE-2007-3386,0.65303,0.98982
CVE-2007-3387,0.11528,0.94837
CVE-2007-3388,0.12248,0.95092
CVE-2007-3389,0.45404,0.98271
CVE-2007-3390,0.04358,0.87435
CVE-2007-3391,0.04358,0.87435
CVE-2007-3392,0.04358,0.87435
CVE-2007-3393,0.04358,0.87435
CVE-2007-3394,0.00986,0.35784
CVE-2007-3396,0.04894,0.88891
CVE-2007-3397,0.01319,0.70416
CVE-2007-3398,0.04482,0.88223
