#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2007-3399,0.01408,0.72072
CVE-2007-3400,0.0679,0.91793
CVE-2007-3401,0.0679,0.91793
CVE-2007-3402,0.01139,0.58345
CVE-2007-3403,0.04482,0.88223
CVE-2007-3404,0.04482,0.88223
CVE-2007-3405,0.01213,0.6557
CVE-2007-3406,0.20999,0.96367
CVE-2007-3407,0.0679,0.91793
CVE-2007-3408,0.00954,0.34522
CVE-2007-3409,0.03932,0.8519
CVE-2007-3410,0.33191,0.97551
CVE-2007-3411,0.01213,0.6557
CVE-2007-3412,0.01213,0.6557
CVE-2007-3413,0.01136,0.57949
CVE-2007-3414,0.01319,0.70416
CVE-2007-3415,0.01213,0.6557
CVE-2007-3416,0.01213,0.6557
CVE-2007-3417,0.01136,0.57949
CVE-2007-3418,0.01061,0.51015
CVE-2007-3419,0.00954,0.34522
CVE-2007-3420,0.00954,0.34522
CVE-2007-3421,0.00954,0.34522
CVE-2007-3422,0.00954,0.34522
CVE-2007-3423,0.00954,0.34522
CVE-2007-3424,0.00954,0.34522
CVE-2007-3425,0.01408,0.72072
CVE-2007-3426,0.01319,0.70416
CVE-2007-3427,0.01408,0.72072
CVE-2007-3428,0.01136,0.57949
CVE-2007-3429,0.04482,0.88223
CVE-2007-3430,0.01139,0.58345
CVE-2007-3431,0.07197,0.92068
CVE-2007-3432,0.01213,0.6557
CVE-2007-3433,0.01213,0.6557
CVE-2007-3434,0.01213,0.6557
CVE-2007-3435,0.75392,0.99312
CVE-2007-3436,0.11676,0.94929
CVE-2007-3437,0.01136,0.57949
CVE-2007-3438,0.03953,0.8521
CVE-2007-3439,0.01213,0.6557
CVE-2007-3440,0.01213,0.6557
CVE-2007-3441,0.01136,0.57949
CVE-2007-3442,0.01232,0.66248
CVE-2007-3443,0.01232,0.66248
CVE-2007-3444,0.01319,0.70416
CVE-2007-3445,0.01136,0.57949
CVE-2007-3446,0.01213,0.6557
CVE-2007-3447,0.01319,0.70416
CVE-2007-3448,0.01319,0.70416
CVE-2007-3449,0.01319,0.70416
CVE-2007-3450,0.01055,0.50287
CVE-2007-3451,0.01232,0.66248
CVE-2007-3452,0.00986,0.35784
CVE-2007-3453,0.01319,0.70416
CVE-2007-3454,0.08263,0.93269
CVE-2007-3455,0.01974,0.7812
CVE-2007-3456,0.76943,0.99373
CVE-2007-3457,0.03407,0.83908
CVE-2007-3458,0.01282,0.67298
CVE-2007-3459,0.0679,0.91793
CVE-2007-3460,0.0679,0.91793
CVE-2007-3461,0.00986,0.35784
CVE-2007-3462,0.01815,0.76117
CVE-2007-3463,0.01297,0.67316
CVE-2007-3464,0.0095,0.30554
CVE-2007-3465,0.01018,0.38792
CVE-2007-3467,0.01319,0.70416
CVE-2007-3468,0.01319,0.70416
CVE-2007-3469,0.01104,0.52279
CVE-2007-3470,0.01974,0.7812
CVE-2007-3471,0.02172,0.79379
CVE-2007-3472,0.03932,0.8519
CVE-2007-3473,0.15272,0.95729
CVE-2007-3474,0.02686,0.82061
CVE-2007-3475,0.04358,0.87435
CVE-2007-3476,0.03932,0.8519
CVE-2007-3477,0.02686,0.82061
CVE-2007-3478,0.04358,0.87435
CVE-2007-3479,0.07687,0.92751
CVE-2007-3480,0.01136,0.57949
CVE-2007-3481,0.11676,0.94929
CVE-2007-3482,0.01136,0.57949
CVE-2007-3483,0.00954,0.34522
CVE-2007-3484,0.01136,0.57949
CVE-2007-3485,0.01136,0.57949
CVE-2007-3486,0.01055,0.50287
CVE-2007-3487,0.0679,0.91793
CVE-2007-3488,0.20096,0.96253
CVE-2007-3489,0.01319,0.70416
CVE-2007-3490,0.29415,0.97223
CVE-2007-3491,0.01319,0.70416
CVE-2007-3492,0.04482,0.88223
CVE-2007-3493,0.40848,0.98127
CVE-2007-3494,0.01232,0.66248
CVE-2007-3495,0.01319,0.70416
CVE-2007-3496,0.01319,0.70416
CVE-2007-3497,0.09772,0.94058
CVE-2007-3498,0.01213,0.6557
CVE-2007-3499,0.00885,0.26162
CVE-2007-3500,0.01213,0.6557
CVE-2007-3501,0.01319,0.70416
CVE-2007-3502,0.01319,0.70416
CVE-2007-3503,0.03932,0.8519
CVE-2007-3504,0.1127,0.94787
CVE-2007-3505,0.07197,0.92068
CVE-2007-3506,0.02791,0.82239
CVE-2007-3507,0.1127,0.94787
CVE-2007-3508,0.02172,0.79379
CVE-2007-3509,0.07544,0.92484
CVE-2007-3510,0.06337,0.90513
CVE-2007-3511,0.03932,0.8519
CVE-2007-3512,0.07777,0.92953
CVE-2007-3513,0.01547,0.74085
CVE-2007-3514,0.01055,0.50287
CVE-2007-3515,0.01139,0.58345
CVE-2007-3516,0.01213,0.6557
CVE-2007-3517,0.02945,0.82784
CVE-2007-3518,0.01139,0.58345
CVE-2007-3519,0.01139,0.58345
CVE-2007-3520,0.01139,0.58345
CVE-2007-3521,0.00986,0.35784
CVE-2007-3522,0.07197,0.92068
CVE-2007-3523,0.04482,0.88223
CVE-2007-3524,0.0679,0.91793
CVE-2007-3525,0.01213,0.6557
CVE-2007-3526,0.01139,0.58345
CVE-2007-3527,0.01232,0.66248
CVE-2007-3528,0.01183,0.60428
CVE-2007-3529,0.01213,0.6557
CVE-2007-3530,0.0095,0.30554
CVE-2007-3531,0.01034,0.39824
CVE-2007-3532,0.01034,0.39824
CVE-2007-3533,0.01319,0.70416
CVE-2007-3534,0.00986,0.35784
CVE-2007-3535,0.04482,0.88223
CVE-2007-3536,0.15142,0.95704
CVE-2007-3537,0.01213,0.6557
CVE-2007-3538,0.01213,0.6557
CVE-2007-3539,0.04386,0.87542
CVE-2007-3540,0.01213,0.6557
CVE-2007-3541,0.01319,0.70416
CVE-2007-3542,0.01136,0.57949
CVE-2007-3543,0.01132,0.54372
CVE-2007-3544,0.01055,0.50287
CVE-2007-3545,0.04291,0.87022
CVE-2007-3546,0.01319,0.70416
CVE-2007-3547,0.04482,0.88223
CVE-2007-3548,0.04081,0.85323
CVE-2007-3549,0.00986,0.35784
CVE-2007-3550,0.20648,0.96329
CVE-2007-3551,0.01132,0.54372
CVE-2007-3552,0.01319,0.70416
CVE-2007-3553,0.11165,0.94647
CVE-2007-3554,0.51781,0.98657
CVE-2007-3555,0.05649,0.89807
CVE-2007-3556,0.0679,0.91793
CVE-2007-3557,0.01319,0.70416
CVE-2007-3558,0.01136,0.57949
CVE-2007-3559,0.01132,0.54372
CVE-2007-3560,0.01018,0.38792
CVE-2007-3561,0.01213,0.6557
CVE-2007-3562,0.01408,0.72072
CVE-2007-3563,0.01139,0.58345
CVE-2007-3564,0.02172,0.79917
CVE-2007-3566,0.78095,0.99418
CVE-2007-3567,0.01319,0.70416
CVE-2007-3568,0.01018,0.38792
CVE-2007-3569,0.04894,0.88891
CVE-2007-3570,0.01213,0.6557
CVE-2007-3571,0.01213,0.6557
CVE-2007-3572,0.0679,0.91793
CVE-2007-3573,0.01136,0.57949
CVE-2007-3574,0.03129,0.8316
CVE-2007-3575,0.01213,0.6557
CVE-2007-3576,0.13105,0.9547
CVE-2007-3577,0.01213,0.6557
CVE-2007-3578,0.01213,0.6557
CVE-2007-3579,0.01213,0.6557
CVE-2007-3580,0.01213,0.6557
CVE-2007-3581,0.01055,0.50287
CVE-2007-3582,0.01139,0.58345
CVE-2007-3583,0.01139,0.58345
CVE-2007-3584,0.00986,0.35784
CVE-2007-3585,0.01136,0.57949
CVE-2007-3586,0.01213,0.6557
CVE-2007-3587,0.0679,0.91793
CVE-2007-3588,0.01136,0.57949
CVE-2007-3589,0.01213,0.6557
CVE-2007-3590,0.01213,0.6557
CVE-2007-3591,0.01213,0.6557
CVE-2007-3592,0.01132,0.54372
CVE-2007-3593,0.04894,0.88891
CVE-2007-3594,0.05649,0.89807
CVE-2007-3596,0.01108,0.53389
CVE-2007-3597,0.01232,0.66248
CVE-2007-3598,0.01132,0.54372
CVE-2007-3599,0.01061,0.51015
CVE-2007-3600,0.01132,0.54372
CVE-2007-3601,0.01061,0.51015
CVE-2007-3602,0.01132,0.54372
CVE-2007-3603,0.01132,0.54372
CVE-2007-3604,0.01132,0.54372
CVE-2007-3605,0.76482000000000006,0.99351
CVE-2007-3606,0.07996,0.93017
CVE-2007-3607,0.01319,0.70416
CVE-2007-3608,0.01319,0.70416
CVE-2007-3609,0.028,0.82308
CVE-2007-3610,0.01139,0.58345
CVE-2007-3611,0.04187,0.86773
CVE-2007-3612,0.09006,0.9374
CVE-2007-3613,0.27479,0.97061
CVE-2007-3614,0.78095,0.99418
CVE-2007-3615,0.02172,0.79917
CVE-2007-3616,0.01055,0.50287
CVE-2007-3617,0.01061,0.51015
CVE-2007-3618,0.1127,0.94787
CVE-2007-3619,0.10995,0.94626999999999994
CVE-2007-3620,0.01319,0.70416
CVE-2007-3621,0.10995,0.94626999999999994
CVE-2007-3622,0.01319,0.70416
CVE-2007-3623,0.01319,0.70416
CVE-2007-3624,0.40588,0.98099
CVE-2007-3625,0.01319,0.70416
CVE-2007-3626,0.01319,0.70416
CVE-2007-3627,0.00986,0.35784
CVE-2007-3628,0.00954,0.34522
CVE-2007-3629,0.00986,0.35784
CVE-2007-3630,0.04482,0.88223
CVE-2007-3631,0.01139,0.58345
CVE-2007-3632,0.12567,0.95329
CVE-2007-3633,0.07197,0.92068
CVE-2007-3634,0.01232,0.66248
CVE-2007-3635,0.0089,0.2856
CVE-2007-3636,0.04187,0.86773
CVE-2007-3637,0.01213,0.6557
CVE-2007-3638,0.05532,0.89536
CVE-2007-3639,0.01319,0.70416
CVE-2007-3640,0.01202,0.60495
CVE-2007-3641,0.08228,0.93218
CVE-2007-3642,0.03779,0.84781
CVE-2007-3643,0.01213,0.6557
CVE-2007-3644,0.03779,0.84781
CVE-2007-3645,0.03779,0.84781
CVE-2007-3646,0.01139,0.58345
CVE-2007-3647,0.01319,0.70416
CVE-2007-3648,0.01213,0.6557
CVE-2007-3649,0.04187,0.86773
CVE-2007-3650,0.01055,0.50287
CVE-2007-3651,0.01055,0.50287
CVE-2007-3652,0.01055,0.50287
CVE-2007-3653,0.01917,0.77071
CVE-2007-3654,0.0095,0.30554
CVE-2007-3655,0.44712,0.98253
CVE-2007-3656,0.04358,0.87435
CVE-2007-3657,0.01213,0.6557
CVE-2007-3658,0.06118,0.90183
CVE-2007-3659,0.01592,0.74578
CVE-2007-3660,0.01213,0.6557
CVE-2007-3661,0.01136,0.57949
CVE-2007-3662,0.04291,0.87022
CVE-2007-3663,0.04291,0.87022
CVE-2007-3664,0.01055,0.50287
CVE-2007-3665,0.01213,0.6557
CVE-2007-3666,0.06523,0.90962
CVE-2007-3667,0.01136,0.57949
CVE-2007-3668,0.01136,0.57949
CVE-2007-3669,0.00954,0.34522
CVE-2007-3670,0.46113,0.98301
CVE-2007-3671,0.06118,0.90183
CVE-2007-3672,0.01136,0.57949
CVE-2007-3673,0.02046,0.7858
CVE-2007-3675,0.07777,0.92953
CVE-2007-3676,0.04465,0.87733
CVE-2007-3677,0.02172,0.79917
CVE-2007-3678,0.07525,0.92398
CVE-2007-3679,0.01955,0.77585
CVE-2007-3680,0.02172,0.79379
CVE-2007-3681,0.05625,0.89579
CVE-2007-3682,0.01139,0.58345
CVE-2007-3683,0.01139,0.58345
CVE-2007-3684,0.01319,0.70416
CVE-2007-3685,0.01213,0.6557
CVE-2007-3686,0.01213,0.6557
CVE-2007-3687,0.01139,0.58345
CVE-2007-3688,0.01319,0.70416
CVE-2007-3689,0.01408,0.72072
CVE-2007-3690,0.01408,0.72072
CVE-2007-3691,0.01213,0.6557
CVE-2007-3692,0.01319,0.70416
CVE-2007-3693,0.01917,0.77071
CVE-2007-3694,0.01917,0.77071
CVE-2007-3695,0.05056,0.89013
CVE-2007-3696,0.01136,0.57949
CVE-2007-3697,0.20096,0.96253
CVE-2007-3698,0.04358,0.87435
CVE-2007-3699,0.01319,0.70416
CVE-2007-3700,0.01104,0.52279
CVE-2007-3701,0.10995,0.94626999999999994
CVE-2007-3702,0.0679,0.91793
CVE-2007-3703,0.07687,0.92751
CVE-2007-3704,0.01319,0.70416
CVE-2007-3705,0.01136,0.57949
CVE-2007-3706,0.01213,0.6557
CVE-2007-3707,0.01319,0.70416
CVE-2007-3708,0.01319,0.70416
CVE-2007-3709,0.01213,0.6557
CVE-2007-3710,0.01136,0.57949
CVE-2007-3711,0.02172,0.79917
CVE-2007-3712,0.01055,0.50287
CVE-2007-3713,0.06523,0.90962
CVE-2007-3714,0.04187,0.86773
CVE-2007-3715,0.01537,0.73595
CVE-2007-3716,0.04421,0.87629
CVE-2007-3717,0.01104,0.52279
CVE-2007-3718,0.00954,0.34522
CVE-2007-3719,0.00885,0.26162
CVE-2007-3720,0.00885,0.26162
CVE-2007-3721,0.00885,0.26162
CVE-2007-3722,0.00885,0.26162
CVE-2007-3723,0.00885,0.26162
CVE-2007-3724,0.0129,0.673
CVE-2007-3725,0.12567,0.95329
CVE-2007-3726,0.01319,0.70416
CVE-2007-3727,0.01018,0.38792
CVE-2007-3728,0.01319,0.70416
CVE-2007-3729,0.01213,0.6557
CVE-2007-3730,0.01213,0.6557
CVE-2007-3731,0.01547,0.74085
CVE-2007-3732,0.0089,0.2856
CVE-2007-3734,0.03932,0.8519
CVE-2007-3735,0.03932,0.8519
CVE-2007-3736,0.03932,0.8519
CVE-2007-3737,0.09915,0.94265
CVE-2007-3738,0.09915,0.94265
CVE-2007-3739,0.01547,0.74085
CVE-2007-3740,0.01547,0.74085
CVE-2007-3741,0.01955,0.77585
CVE-2007-3742,0.01776,0.75902
CVE-2007-3743,0.03261,0.83509
CVE-2007-3744,0.06494,0.90631
CVE-2007-3745,0.05903,0.90071
CVE-2007-3746,0.05903,0.90071
CVE-2007-3747,0.05903,0.90071
CVE-2007-3748,0.06105,0.90164
CVE-2007-3749,0.0196,0.77594
CVE-2007-3750,0.09174,0.9391
CVE-2007-3751,0.44586,0.98246
CVE-2007-3752,0.06154,0.90253
CVE-2007-3753,0.0291,0.82466
CVE-2007-3754,0.01408,0.72072
CVE-2007-3755,0.01408,0.72072
CVE-2007-3756,0.03407,0.83908
CVE-2007-3757,0.01408,0.72072
CVE-2007-3758,0.03407,0.83908
CVE-2007-3759,0.01108,0.53389
CVE-2007-3760,0.03407,0.83908
CVE-2007-3761,0.01319,0.70416
CVE-2007-3762,0.1127,0.94787
CVE-2007-3763,0.10995,0.94626999999999994
CVE-2007-3764,0.12567,0.95329
CVE-2007-3765,0.01319,0.70416
CVE-2007-3768,0.01108,0.53389
CVE-2007-3769,0.01108,0.53389
CVE-2007-3770,0.01955,0.77585
CVE-2007-3771,0.01104,0.52279
CVE-2007-3772,0.04187,0.86773
CVE-2007-3773,0.01213,0.6557
CVE-2007-3774,0.01136,0.57949
CVE-2007-3775,0.01319,0.70416
CVE-2007-3776,0.01319,0.70416
CVE-2007-3777,0.01104,0.52279
CVE-2007-3778,0.02172,0.79917
CVE-2007-3779,0.01213,0.6557
CVE-2007-3780,0.04358,0.87435
CVE-2007-3781,0.02528,0.8112
CVE-2007-3782,0.02528,0.8112
CVE-2007-3783,0.01408,0.72072
CVE-2007-3784,0.01408,0.72072
CVE-2007-3785,0.04187,0.86773
CVE-2007-3786,0.01408,0.72072
CVE-2007-3787,0.01213,0.6557
CVE-2007-3788,0.01018,0.38792
CVE-2007-3789,0.00986,0.35784
CVE-2007-3790,0.04187,0.86773
CVE-2007-3791,0.07544,0.92484
CVE-2007-3792,0.0679,0.91793
CVE-2007-3793,0.01319,0.70416
CVE-2007-3794,0.01018,0.38792
CVE-2007-3795,0.01108,0.53389
CVE-2007-3796,0.01213,0.6557
CVE-2007-3798,0.47944,0.98484
CVE-2007-3799,0.12567,0.95329
CVE-2007-3800,0.01034,0.39824
CVE-2007-3803,0.01213,0.6557
CVE-2007-3804,0.01213,0.6557
CVE-2007-3805,0.01213,0.6557
CVE-2007-3806,0.23224,0.96531
CVE-2007-3807,0.01319,0.70416
CVE-2007-3808,0.01139,0.58345
CVE-2007-3809,0.00986,0.35784
CVE-2007-3810,0.01139,0.58345
CVE-2007-3811,0.01139,0.58345
CVE-2007-3812,0.01139,0.58345
CVE-2007-3813,0.04187,0.86773
CVE-2007-3814,0.04386,0.87542
CVE-2007-3815,0.01592,0.74578
CVE-2007-3816,0.01537,0.73595
CVE-2007-3817,0.01319,0.70416
CVE-2007-3818,0.01055,0.50287
CVE-2007-3819,0.03779,0.84781
CVE-2007-3820,0.03932,0.8519
CVE-2007-3821,0.01319,0.70416
CVE-2007-3822,0.04894,0.88891
CVE-2007-3823,0.01213,0.6557
CVE-2007-3824,0.01139,0.58345
CVE-2007-3825,0.28118,0.97158
CVE-2007-3826,0.23038,0.96506
CVE-2007-3827,0.01055,0.50287
CVE-2007-3828,0.05106,0.89045
CVE-2007-3829,0.1127,0.94787
CVE-2007-3830,0.01132,0.54372
CVE-2007-3831,0.01213,0.6557
CVE-2007-3832,0.15607,0.95873
CVE-2007-3833,0.06523,0.90962
CVE-2007-3834,0.01213,0.6557
CVE-2007-3835,0.01408,0.72072
CVE-2007-3836,0.01136,0.57949
CVE-2007-3837,0.00954,0.34522
CVE-2007-3838,0.01917,0.77071
CVE-2007-3839,0.01136,0.57949
CVE-2007-3840,0.00986,0.35784
CVE-2007-3841,0.01055,0.50287
CVE-2007-3842,0.01055,0.50287
CVE-2007-3843,0.03779,0.84781
CVE-2007-3844,0.40738,0.98115
CVE-2007-3845,0.15272,0.95729
CVE-2007-3846,0.02186,0.8012
CVE-2007-3847,0.10861,0.94473
CVE-2007-3848,0.01547,0.74085
CVE-2007-3849,0.01104,0.52279
CVE-2007-3850,0.01034,0.39824
CVE-2007-3851,0.01547,0.74085
CVE-2007-3852,0.01755,0.75287
CVE-2007-3853,0.02186,0.8012
CVE-2007-3854,0.02186,0.8012
CVE-2007-3855,0.10859,0.94472
CVE-2007-3856,0.01815,0.76117
CVE-2007-3857,0.01815,0.76117
CVE-2007-3858,0.02172,0.79917
CVE-2007-3859,0.01537,0.73595
CVE-2007-3860,0.02686,0.82061
CVE-2007-3861,0.01537,0.73595
CVE-2007-3862,0.02172,0.79917
CVE-2007-3863,0.01537,0.73595
CVE-2007-3864,0.01537,0.73595
CVE-2007-3865,0.02686,0.82061
CVE-2007-3866,0.03779,0.84781
CVE-2007-3867,0.02686,0.82061
CVE-2007-3868,0.01815,0.76117
CVE-2007-3869,0.02172,0.79917
CVE-2007-3870,0.01282,0.67298
CVE-2007-3871,0.01319,0.70416
CVE-2007-3872,0.84047,0.99597
CVE-2007-3873,0.01755,0.75287
CVE-2007-3874,0.01319,0.70416
CVE-2007-3875,0.02172,0.79917
CVE-2007-3876,0.07723,0.92755
CVE-2007-3880,0.01104,0.52279
CVE-2007-3881,0.00986,0.35784
CVE-2007-3882,0.00986,0.35784
CVE-2007-3883,0.0679,0.91793
CVE-2007-3884,0.04386,0.87542
CVE-2007-3885,0.01213,0.6557
CVE-2007-3886,0.01213,0.6557
CVE-2007-3887,0.01319,0.70416
CVE-2007-3888,0.01917,0.77071
CVE-2007-3889,0.028,0.82308
CVE-2007-3890,0.406,0.98111
CVE-2007-3891,0.46718,0.98435
CVE-2007-3892,0.20648,0.96329
CVE-2007-3893,0.46718,0.98435
CVE-2007-3895,0.46718,0.98435
CVE-2007-3896,0.46113,0.98301
CVE-2007-3897,0.23108,0.96524
CVE-2007-3898,0.51478,0.9865
CVE-2007-3899,0.46718,0.98435
CVE-2007-3901,0.64298,0.98959
CVE-2007-3902,0.46718,0.98435
CVE-2007-3903,0.46718,0.98435
CVE-2007-3905,0.01319,0.70416
CVE-2007-3906,0.01108,0.53389
CVE-2007-3907,0.01408,0.72072
CVE-2007-3908,0.01104,0.52279
CVE-2007-3909,0.00986,0.35784
CVE-2007-3910,0.01319,0.70416
CVE-2007-3911,0.08263,0.93269
CVE-2007-3912,0.01104,0.52279
CVE-2007-3913,0.01213,0.6557
CVE-2007-3915,0.00885,0.26162
CVE-2007-3916,0.01104,0.52279
CVE-2007-3917,0.02686,0.82061
CVE-2007-3918,0.01319,0.70416
CVE-2007-3919,0.01547,0.74085
CVE-2007-3920,0.02686,0.82061
CVE-2007-3921,0.01034,0.39824
CVE-2007-3922,0.04358,0.87435
CVE-2007-3923,0.01319,0.70416
CVE-2007-3924,0.09772,0.94058
CVE-2007-3925,0.86339,0.99689
CVE-2007-3926,0.01136,0.57949
CVE-2007-3927,0.40588,0.98099
CVE-2007-3928,0.07525,0.92398
CVE-2007-3929,0.09915,0.94265
CVE-2007-3930,0.46718,0.98435
CVE-2007-3931,0.0095,0.30554
CVE-2007-3932,0.04482,0.88223
CVE-2007-3933,0.00986,0.35784
CVE-2007-3934,0.0679,0.91793
CVE-2007-3935,0.04482,0.88223
CVE-2007-3936,0.01213,0.6557
CVE-2007-3937,0.01055,0.50287
CVE-2007-3938,0.01139,0.58345
CVE-2007-3939,0.00986,0.35784
CVE-2007-3940,0.01213,0.6557
CVE-2007-3941,0.01213,0.6557
CVE-2007-3942,0.01213,0.6557
CVE-2007-3943,0.01213,0.6557
CVE-2007-3944,0.09174,0.9391
CVE-2007-3945,0.01108,0.53389
CVE-2007-3946,0.03779,0.84781
CVE-2007-3947,0.12567,0.95329
CVE-2007-3948,0.03779,0.84781
CVE-2007-3949,0.03779,0.84781
CVE-2007-3950,0.03779,0.84781
CVE-2007-3951,0.12248,0.95092
CVE-2007-3952,0.06292,0.90362
CVE-2007-3953,0.06292,0.90362
CVE-2007-3954,0.09772,0.94058
CVE-2007-3955,0.15607,0.95873
CVE-2007-3956,0.04482,0.88223
CVE-2007-3957,0.04187,0.86773
CVE-2007-3958,0.24729,0.96719
CVE-2007-3959,0.01319,0.70416
CVE-2007-3960,0.01108,0.53389
CVE-2007-3961,0.01974,0.7812
CVE-2007-3962,0.1127,0.94787
CVE-2007-3963,0.01917,0.77071
CVE-2007-3964,0.01213,0.6557
CVE-2007-3965,0.01018,0.38792
CVE-2007-3966,0.01213,0.6557
CVE-2007-3967,0.01136,0.57949
CVE-2007-3968,0.01136,0.57949
CVE-2007-3969,0.07777,0.92953
CVE-2007-3970,0.1127,0.94787
CVE-2007-3971,0.02172,0.79917
CVE-2007-3972,0.02172,0.79917
CVE-2007-3973,0.01955,0.77585
CVE-2007-3974,0.01408,0.72072
CVE-2007-3975,0.01136,0.57949
CVE-2007-3976,0.01213,0.6557
CVE-2007-3977,0.01055,0.50287
CVE-2007-3978,0.01055,0.50287
CVE-2007-3979,0.01139,0.58345
CVE-2007-3980,0.04482,0.88223
CVE-2007-3981,0.01139,0.58345
CVE-2007-3982,0.01319,0.70416
CVE-2007-3983,0.01055,0.50287
CVE-2007-3984,0.06523,0.90962
CVE-2007-3985,0.01408,0.72072
CVE-2007-3986,0.01319,0.70416
CVE-2007-3987,0.01139,0.58345
CVE-2007-3988,0.01319,0.70416
CVE-2007-3989,0.01917,0.77071
CVE-2007-3990,0.01213,0.6557
CVE-2007-3991,0.01917,0.77071
CVE-2007-3992,0.01055,0.50287
CVE-2007-3993,0.01108,0.53389
CVE-2007-3996,0.08228,0.93218
CVE-2007-3997,0.12567,0.95329
CVE-2007-3998,0.04358,0.87435
CVE-2007-3999,0.08228,0.93218
CVE-2007-4000,0.09085,0.93856
CVE-2007-4003,0.05625,0.89579
CVE-2007-4004,0.05625,0.89579
CVE-2007-4005,0.06523,0.90962
CVE-2007-4006,0.71013,0.99137
CVE-2007-4007,0.04482,0.88223
CVE-2007-4008,0.0679,0.91793
CVE-2007-4009,0.0679,0.91793
CVE-2007-4010,0.04187,0.86773
CVE-2007-4011,0.01319,0.70416
CVE-2007-4012,0.01319,0.70416
CVE-2007-4013,0.01183,0.60428
CVE-2007-4014,0.01776,0.75902
CVE-2007-4016,0.03214,0.83353
CVE-2007-4017,0.01408,0.72072
CVE-2007-4018,0.01183,0.60428
CVE-2007-4020,0.01319,0.70416
CVE-2007-4021,0.01213,0.6557
CVE-2007-4022,0.02945,0.82784
CVE-2007-4023,0.01408,0.72072
CVE-2007-4024,0.01917,0.77071
CVE-2007-4025,0.01408,0.72072
CVE-2007-4026,0.01213,0.6557
CVE-2007-4027,0.0095,0.30554
CVE-2007-4028,0.01213,0.6557
CVE-2007-4029,0.02686,0.82061
CVE-2007-4031,0.0679,0.91793
CVE-2007-4032,0.07687,0.92751
CVE-2007-4033,0.27992,0.97142
CVE-2007-4034,0.15142,0.95704
CVE-2007-4035,0.01319,0.70416
CVE-2007-4036,0.01319,0.70416
CVE-2007-4037,0.01108,0.53389
CVE-2007-4038,0.01213,0.6557
CVE-2007-4039,0.01055,0.50287
CVE-2007-4040,0.09772,0.94058
CVE-2007-4041,0.13782,0.95593
CVE-2007-4042,0.09772,0.94058
CVE-2007-4043,0.01055,0.50287
CVE-2007-4045,0.03779,0.84781
CVE-2007-4046,0.00986,0.35784
CVE-2007-4047,0.0679,0.91793
CVE-2007-4048,0.01408,0.72072
CVE-2007-4050,0.01974,0.7812
CVE-2007-4051,0.01034,0.39824
CVE-2007-4052,0.01917,0.77071
CVE-2007-4053,0.01139,0.58345
CVE-2007-4054,0.00986,0.35784
CVE-2007-4055,0.00986,0.35784
CVE-2007-4056,0.00986,0.35784
CVE-2007-4057,0.04187,0.86773
CVE-2007-4058,0.04187,0.86773
CVE-2007-4059,0.12567,0.95329
CVE-2007-4060,0.07687,0.92751
CVE-2007-4061,0.07777,0.92953
CVE-2007-4062,0.01213,0.6557
CVE-2007-4063,0.01319,0.70416
CVE-2007-4064,0.01319,0.70416
CVE-2007-4065,0.02686,0.82061
CVE-2007-4066,0.02686,0.82061
CVE-2007-4067,0.0679,0.91793
CVE-2007-4068,0.00986,0.35784
CVE-2007-4069,0.01139,0.58345
CVE-2007-4070,0.01282,0.67298
CVE-2007-4071,0.01319,0.70416
CVE-2007-4072,0.01213,0.6557
CVE-2007-4073,0.01213,0.6557
CVE-2007-4074,0.01408,0.72072
CVE-2007-4075,0.01917,0.77071
CVE-2007-4076,0.00986,0.35784
CVE-2007-4077,0.01776,0.75902
CVE-2007-4078,0.01213,0.6557
CVE-2007-4079,0.01917,0.77071
CVE-2007-4080,0.01055,0.50287
CVE-2007-4081,0.01917,0.77071
CVE-2007-4082,0.01055,0.50287
CVE-2007-4083,0.01136,0.57949
CVE-2007-4084,0.00986,0.35784
CVE-2007-4085,0.00986,0.35784
CVE-2007-4086,0.01408,0.72072
CVE-2007-4087,0.01319,0.70416
CVE-2007-4088,0.05649,0.89807
CVE-2007-4089,0.07197,0.92068
CVE-2007-4090,0.01213,0.6557
CVE-2007-4091,0.12248,0.95092
CVE-2007-4092,0.04482,0.88223
CVE-2007-4093,0.01213,0.6557
CVE-2007-4094,0.01136,0.57949
CVE-2007-4095,0.00986,0.35784
