#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2007-4788,0.01319,0.70416
CVE-2007-4789,0.01319,0.70416
CVE-2007-4790,0.63976,0.98955
CVE-2007-4791,0.01282,0.67298
CVE-2007-4792,0.01034,0.39824
CVE-2007-4793,0.01034,0.39824
CVE-2007-4794,0.01282,0.67298
CVE-2007-4795,0.01034,0.39824
CVE-2007-4796,0.01034,0.39824
CVE-2007-4797,0.01104,0.52279
CVE-2007-4798,0.01104,0.52279
CVE-2007-4799,0.01034,0.39824
CVE-2007-4802,0.20096,0.96253
CVE-2007-4803,0.07687,0.92751
CVE-2007-4804,0.028,0.82308
CVE-2007-4805,0.0679,0.91793
CVE-2007-4806,0.01319,0.70416
CVE-2007-4807,0.01319,0.70416
CVE-2007-4808,0.04386,0.87542
CVE-2007-4809,0.0679,0.91793
CVE-2007-4810,0.01319,0.70416
CVE-2007-4811,0.01319,0.70416
CVE-2007-4812,0.04482,0.88223
CVE-2007-4813,0.01055,0.50287
CVE-2007-4814,0.60616,0.98848
CVE-2007-4815,0.10995,0.94626999999999994
CVE-2007-4816,0.10995,0.94626999999999994
CVE-2007-4817,0.0679,0.91793
CVE-2007-4818,0.01974,0.7812
CVE-2007-4819,0.01213,0.6557
CVE-2007-4820,0.04187,0.86773
CVE-2007-4821,0.07687,0.92751
CVE-2007-4822,0.01408,0.72072
CVE-2007-4823,0.00885,0.26162
CVE-2007-4824,0.00885,0.26162
CVE-2007-4825,0.04421,0.87629
CVE-2007-4826,0.01547,0.74085
CVE-2007-4827,0.1127,0.94787
CVE-2007-4828,0.01408,0.72072
CVE-2007-4829,0.03407,0.83908
CVE-2007-4830,0.01213,0.6557
CVE-2007-4831,0.01213,0.6557
CVE-2007-4832,0.07777,0.92953
CVE-2007-4833,0.01183,0.60428
CVE-2007-4834,0.0679,0.91793
CVE-2007-4835,0.01319,0.70416
CVE-2007-4836,0.01319,0.70416
CVE-2007-4837,0.01319,0.70416
CVE-2007-4838,0.20096,0.96253
CVE-2007-4839,0.00885,0.26162
CVE-2007-4840,0.04229,0.86856
CVE-2007-4841,0.03932,0.8519
CVE-2007-4842,0.03425,0.8393
CVE-2007-4843,0.03429,0.83932
CVE-2007-4844,0.01108,0.53389
CVE-2007-4845,0.00986,0.35784
CVE-2007-4846,0.01139,0.58345
CVE-2007-4847,0.01055,0.50287
CVE-2007-4848,0.09772,0.94058
CVE-2007-4849,0.01282,0.67298
CVE-2007-4850,0.12567,0.95329
CVE-2007-4861,0.02172,0.79917
CVE-2007-4862,0.02945,0.82784
CVE-2007-4863,0.01139,0.58345
CVE-2007-4872,0.02172,0.79917
CVE-2007-4873,0.01319,0.70416
CVE-2007-4874,0.02945,0.82784
CVE-2007-4879,0.02686,0.82061
CVE-2007-4880,0.78095,0.99418
CVE-2007-4881,0.01319,0.70416
CVE-2007-4882,0.01213,0.6557
CVE-2007-4883,0.01055,0.50287
CVE-2007-4884,0.01055,0.50287
CVE-2007-4885,0.01055,0.50287
CVE-2007-4886,0.01136,0.57949
CVE-2007-4887,0.02686,0.82061
CVE-2007-4888,0.01055,0.50287
CVE-2007-4889,0.01213,0.6557
CVE-2007-4890,0.24729,0.96719
CVE-2007-4891,0.26556,0.96997
CVE-2007-4892,0.01139,0.58345
CVE-2007-4893,0.01776,0.75902
CVE-2007-4894,0.01974,0.7812
CVE-2007-4895,0.04187,0.86773
CVE-2007-4896,0.02945,0.82784
CVE-2007-4897,0.12567,0.95329
CVE-2007-4898,0.01132,0.54372
CVE-2007-4899,0.01917,0.77071
CVE-2007-4900,0.01319,0.70416
CVE-2007-4901,0.09915,0.94265
CVE-2007-4902,0.04482,0.88223
CVE-2007-4903,0.07687,0.92751
CVE-2007-4904,0.01213,0.6557
CVE-2007-4905,0.01319,0.70416
CVE-2007-4906,0.04482,0.88223
CVE-2007-4907,0.07197,0.92068
CVE-2007-4908,0.01319,0.70416
CVE-2007-4909,0.07197,0.92068
CVE-2007-4910,0.00954,0.34522
CVE-2007-4911,0.0679,0.91793
CVE-2007-4912,0.01213,0.6557
CVE-2007-4913,0.01055,0.50287
CVE-2007-4914,0.01815,0.76117
CVE-2007-4915,0.78036,0.99396
CVE-2007-4916,0.23224,0.96531
CVE-2007-4917,0.01917,0.77071
CVE-2007-4918,0.028,0.82308
CVE-2007-4919,0.01213,0.6557
CVE-2007-4920,0.01139,0.58345
CVE-2007-4921,0.04482,0.88223
CVE-2007-4922,0.00986,0.35784
CVE-2007-4923,0.0679,0.91793
CVE-2007-4924,0.12567,0.95329
CVE-2007-4925,0.04482,0.88223
CVE-2007-4926,0.01213,0.6557
CVE-2007-4927,0.01232,0.66248
CVE-2007-4928,0.0095,0.30554
CVE-2007-4929,0.01319,0.70416
CVE-2007-4930,0.0679,0.91793
CVE-2007-4931,0.0095,0.30554
CVE-2007-4932,0.01213,0.6557
CVE-2007-4933,0.01136,0.57949
CVE-2007-4934,0.10995,0.94626999999999994
CVE-2007-4935,0.03779,0.84781
CVE-2007-4936,0.00885,0.26162
CVE-2007-4937,0.04482,0.88223
CVE-2007-4938,0.16177,0.95906
CVE-2007-4939,0.35205,0.97726
CVE-2007-4940,0.04291,0.87022
CVE-2007-4941,0.0323,0.83449
CVE-2007-4942,0.01213,0.6557
CVE-2007-4943,0.04679,0.88603
CVE-2007-4944,0.01319,0.70416
CVE-2007-4945,0.01213,0.6557
CVE-2007-4946,0.01213,0.6557
CVE-2007-4947,0.02172,0.79917
CVE-2007-4948,0.01213,0.6557
CVE-2007-4949,0.01055,0.50287
CVE-2007-4950,0.01136,0.57949
CVE-2007-4951,0.01055,0.50287
CVE-2007-4952,0.00986,0.35784
CVE-2007-4953,0.00986,0.35784
CVE-2007-4954,0.04187,0.86773
CVE-2007-4955,0.04187,0.86773
CVE-2007-4956,0.04386,0.87542
CVE-2007-4957,0.0679,0.91793
CVE-2007-4958,0.01213,0.6557
CVE-2007-4959,0.01213,0.6557
CVE-2007-4960,0.01213,0.6557
CVE-2007-4961,0.01055,0.50287
CVE-2007-4962,0.15607,0.95873
CVE-2007-4963,0.01213,0.6557
CVE-2007-4964,0.04482,0.88223
CVE-2007-4965,0.15272,0.95729
CVE-2007-4966,0.01319,0.70416
CVE-2007-4967,0.0095,0.30554
CVE-2007-4968,0.0095,0.30554
CVE-2007-4969,0.0095,0.30554
CVE-2007-4970,0.0095,0.30554
CVE-2007-4971,0.0095,0.30554
CVE-2007-4972,0.0095,0.30554
CVE-2007-4974,0.12248,0.95092
CVE-2007-4975,0.02945,0.82784
CVE-2007-4976,0.09659,0.94
CVE-2007-4977,0.04263,0.86866
CVE-2007-4978,0.04482,0.88223
CVE-2007-4979,0.00986,0.35784
CVE-2007-4980,0.04482,0.88223
CVE-2007-4981,0.01319,0.70416
CVE-2007-4982,0.07197,0.92068
CVE-2007-4983,0.15607,0.95873
CVE-2007-4984,0.00986,0.35784
CVE-2007-4985,0.02686,0.82061
CVE-2007-4986,0.04421,0.87629
CVE-2007-4987,0.02768,0.82197
CVE-2007-4988,0.04421,0.87629
CVE-2007-4990,0.04421,0.87629
CVE-2007-4991,0.13105,0.9547
CVE-2007-4992,0.1127,0.94787
CVE-2007-4993,0.0322,0.83442
CVE-2007-4994,0.01183,0.60428
CVE-2007-4995,0.12248,0.95092
CVE-2007-4996,0.01974,0.7812
CVE-2007-4997,0.04358,0.87435
CVE-2007-4998,0.0089,0.2856
CVE-2007-4999,0.02172,0.79917
CVE-2007-5000,0.33796,0.97584
CVE-2007-5001,0.01282,0.67298
CVE-2007-5003,0.78095,0.99418
CVE-2007-5004,0.21716,0.96394
CVE-2007-5005,0.01408,0.72072
CVE-2007-5006,0.01408,0.72072
CVE-2007-5007,0.04421,0.87629
CVE-2007-5008,0.01315,0.67456
CVE-2007-5009,0.07197,0.92068
CVE-2007-5010,0.01917,0.77071
CVE-2007-5011,0.04187,0.86773
CVE-2007-5012,0.01213,0.6557
CVE-2007-5013,0.01213,0.6557
CVE-2007-5014,0.01136,0.57949
CVE-2007-5015,0.10995,0.94626999999999994
CVE-2007-5016,0.00986,0.35784
CVE-2007-5017,0.0679,0.91793
CVE-2007-5018,0.11379,0.94814
CVE-2007-5019,0.04187,0.86773
CVE-2007-5020,0.07996,0.93017
CVE-2007-5022,0.01408,0.72072
CVE-2007-5023,0.01034,0.39824
CVE-2007-5024,0.00885,0.26162
CVE-2007-5025,0.00885,0.26162
CVE-2007-5026,0.04482,0.88223
CVE-2007-5027,0.01917,0.77071
CVE-2007-5028,0.00885,0.26162
CVE-2007-5029,0.01319,0.70416
CVE-2007-5030,0.01319,0.70416
CVE-2007-5031,0.01319,0.70416
CVE-2007-5032,0.01136,0.57949
CVE-2007-5033,0.01213,0.6557
CVE-2007-5034,0.04358,0.87435
CVE-2007-5035,0.01136,0.57949
CVE-2007-5036,0.0679,0.91793
CVE-2007-5037,0.04421,0.87629
CVE-2007-5038,0.02172,0.79917
CVE-2007-5039,0.0095,0.30554
CVE-2007-5040,0.0095,0.30554
CVE-2007-5041,0.0095,0.30554
CVE-2007-5042,0.0095,0.30554
CVE-2007-5043,0.0095,0.30554
CVE-2007-5044,0.0095,0.30554
CVE-2007-5045,0.01955,0.77585
CVE-2007-5046,0.01213,0.6557
CVE-2007-5047,0.0095,0.30554
CVE-2007-5048,0.07777,0.92953
CVE-2007-5050,0.0679,0.91793
CVE-2007-5051,0.01213,0.6557
CVE-2007-5052,0.01917,0.77071
CVE-2007-5053,0.01055,0.50287
CVE-2007-5054,0.01213,0.6557
CVE-2007-5055,0.01213,0.6557
CVE-2007-5056,0.47944,0.98484
CVE-2007-5057,0.01319,0.70416
CVE-2007-5058,0.01955,0.77585
CVE-2007-5059,0.01319,0.70416
CVE-2007-5060,0.04482,0.88223
CVE-2007-5061,0.01139,0.58345
CVE-2007-5062,0.04187,0.86773
CVE-2007-5063,0.04187,0.86773
CVE-2007-5064,0.07687,0.92751
CVE-2007-5065,0.04187,0.86773
CVE-2007-5066,0.01232,0.66248
CVE-2007-5067,0.74393,0.99275
CVE-2007-5068,0.00986,0.35784
CVE-2007-5069,0.0679,0.91793
CVE-2007-5070,0.07687,0.92751
CVE-2007-5071,0.08263,0.93269
CVE-2007-5072,0.01319,0.70416
CVE-2007-5078,0.01319,0.70416
CVE-2007-5079,0.01061,0.51015
CVE-2007-5080,0.09915,0.94265
CVE-2007-5081,0.09915,0.94265
CVE-2007-5082,0.78095,0.99418
CVE-2007-5083,0.28118,0.97158
CVE-2007-5084,0.01974,0.7812
CVE-2007-5085,0.0221,0.80318
CVE-2007-5086,0.0095,0.30554
CVE-2007-5087,0.01034,0.39824
CVE-2007-5088,0.01213,0.6557
CVE-2007-5089,0.07197,0.92068
CVE-2007-5090,0.0935,0.93959
CVE-2007-5091,0.01213,0.6557
CVE-2007-5092,0.0679,0.91793
CVE-2007-5093,0.01547,0.74085
CVE-2007-5094,0.07687,0.92751
CVE-2007-5095,0.13782,0.95593
CVE-2007-5096,0.01055,0.50287
CVE-2007-5097,0.01055,0.50287
CVE-2007-5098,0.07197,0.92068
CVE-2007-5099,0.04482,0.88223
CVE-2007-5100,0.01319,0.70416
CVE-2007-5101,0.01034,0.39824
CVE-2007-5102,0.01213,0.6557
CVE-2007-5103,0.01136,0.57949
CVE-2007-5104,0.01136,0.57949
CVE-2007-5105,0.02945,0.82784
CVE-2007-5106,0.01213,0.6557
CVE-2007-5107,0.75392,0.99312
CVE-2007-5108,0.00885,0.26162
CVE-2007-5109,0.01213,0.6557
CVE-2007-5110,0.01319,0.70416
CVE-2007-5111,0.01213,0.6557
CVE-2007-5112,0.04894,0.88891
CVE-2007-5113,0.04482,0.88223
CVE-2007-5114,0.01055,0.50287
CVE-2007-5115,0.01055,0.50287
CVE-2007-5116,0.04421,0.87629
CVE-2007-5117,0.04482,0.88223
CVE-2007-5118,0.01282,0.67298
CVE-2007-5119,0.01319,0.70416
CVE-2007-5120,0.02945,0.82784
CVE-2007-5121,0.01319,0.70416
CVE-2007-5122,0.00986,0.35784
CVE-2007-5123,0.00986,0.35784
CVE-2007-5124,0.04679,0.88603
CVE-2007-5126,0.00954,0.34522
CVE-2007-5127,0.02945,0.82784
CVE-2007-5128,0.01213,0.6557
CVE-2007-5129,0.02172,0.79917
CVE-2007-5130,0.01213,0.6557
CVE-2007-5131,0.01139,0.58345
CVE-2007-5132,0.01282,0.67298
CVE-2007-5133,0.29415,0.97223
CVE-2007-5134,0.01408,0.72072
CVE-2007-5135,0.15258,0.9571
CVE-2007-5136,0.01136,0.57949
CVE-2007-5137,0.12248,0.95092
CVE-2007-5138,0.04187,0.86773
CVE-2007-5139,0.04187,0.86773
CVE-2007-5140,0.04482,0.88223
CVE-2007-5141,0.01213,0.6557
CVE-2007-5142,0.01917,0.77071
CVE-2007-5143,0.01034,0.39824
CVE-2007-5144,0.16658,0.95957
CVE-2007-5145,0.11676,0.94929
CVE-2007-5146,0.01319,0.70416
CVE-2007-5147,0.01055,0.50287
CVE-2007-5148,0.01055,0.50287
CVE-2007-5149,0.07197,0.92068
CVE-2007-5150,0.01213,0.6557
CVE-2007-5151,0.01213,0.6557
CVE-2007-5152,0.01408,0.72072
CVE-2007-5153,0.08263,0.93269
CVE-2007-5154,0.01213,0.6557
CVE-2007-5155,0.07777,0.92953
CVE-2007-5156,0.12567,0.95329
CVE-2007-5157,0.04482,0.88223
CVE-2007-5158,0.24729,0.96719
CVE-2007-5159,0.0095,0.30554
CVE-2007-5160,0.01055,0.50287
CVE-2007-5161,0.01776,0.75902
CVE-2007-5162,0.04358,0.87435
CVE-2007-5163,0.01055,0.50287
CVE-2007-5164,0.01055,0.50287
CVE-2007-5165,0.01055,0.50287
CVE-2007-5166,0.01136,0.57949
CVE-2007-5167,0.01055,0.50287
CVE-2007-5168,0.01136,0.57949
CVE-2007-5169,0.07996,0.93017
CVE-2007-5170,0.01408,0.72072
CVE-2007-5171,0.01213,0.6557
CVE-2007-5172,0.01213,0.6557
CVE-2007-5173,0.0679,0.91793
CVE-2007-5174,0.0679,0.91793
CVE-2007-5175,0.04187,0.86773
CVE-2007-5176,0.01319,0.70416
CVE-2007-5177,0.00986,0.35784
CVE-2007-5178,0.07197,0.92068
CVE-2007-5179,0.01055,0.50287
CVE-2007-5180,0.01139,0.58345
CVE-2007-5181,0.01139,0.58345
CVE-2007-5182,0.01319,0.70416
CVE-2007-5183,0.01319,0.70416
CVE-2007-5184,0.40588,0.98099
CVE-2007-5185,0.0679,0.91793
CVE-2007-5186,0.07197,0.92068
CVE-2007-5187,0.00986,0.35784
CVE-2007-5188,0.01319,0.70416
CVE-2007-5189,0.01213,0.6557
CVE-2007-5190,0.03129,0.8316
CVE-2007-5191,0.01547,0.74085
CVE-2007-5193,0.01055,0.50287
CVE-2007-5194,0.0095,0.30554
CVE-2007-5195,0.01136,0.57949
CVE-2007-5196,0.01136,0.57949
CVE-2007-5197,0.04421,0.87629
CVE-2007-5198,0.27992,0.97142
CVE-2007-5199,0.01055,0.50287
CVE-2007-5200,0.01282,0.67298
CVE-2007-5201,0.01104,0.52279
CVE-2007-5207,0.0095,0.30554
CVE-2007-5208,0.81835,0.99526
CVE-2007-5209,0.06523,0.90962
CVE-2007-5210,0.01061,0.51015
CVE-2007-5211,0.01136,0.57949
CVE-2007-5212,0.01319,0.70416
CVE-2007-5213,0.01319,0.70416
CVE-2007-5214,0.01955,0.77585
CVE-2007-5215,0.01136,0.57949
CVE-2007-5216,0.01136,0.57949
CVE-2007-5217,0.75392,0.99312
CVE-2007-5218,0.02945,0.82784
CVE-2007-5219,0.0679,0.91793
CVE-2007-5220,0.01213,0.6557
CVE-2007-5221,0.0679,0.91793
CVE-2007-5222,0.01139,0.58345
CVE-2007-5223,0.01319,0.70416
CVE-2007-5224,0.01408,0.72072
CVE-2007-5225,0.0322,0.83442
CVE-2007-5226,0.01055,0.50287
CVE-2007-5227,0.01213,0.6557
CVE-2007-5228,0.01132,0.54372
CVE-2007-5229,0.07197,0.92068
CVE-2007-5230,0.06523,0.90962
CVE-2007-5231,0.01132,0.54372
CVE-2007-5232,0.04358,0.87435
CVE-2007-5233,0.00986,0.35784
CVE-2007-5234,0.04187,0.86773
CVE-2007-5235,0.01917,0.77071
CVE-2007-5236,0.03932,0.8519
CVE-2007-5237,0.03932,0.8519
CVE-2007-5238,0.04358,0.87435
CVE-2007-5239,0.03932,0.8519
CVE-2007-5240,0.04358,0.87435
CVE-2007-5241,0.01108,0.53389
CVE-2007-5242,0.01319,0.70416
CVE-2007-5243,0.78441,0.99428
CVE-2007-5244,0.78095,0.99418
CVE-2007-5245,0.1127,0.94787
CVE-2007-5246,0.12248,0.95092
CVE-2007-5247,0.04967,0.88981
CVE-2007-5248,0.34394,0.97618
CVE-2007-5249,0.01319,0.70416
CVE-2007-5250,0.01319,0.70416
CVE-2007-5251,0.01213,0.6557
CVE-2007-5252,0.03073,0.82961
CVE-2007-5253,0.10995,0.94626999999999994
CVE-2007-5254,0.0095,0.30554
CVE-2007-5255,0.03129,0.8316
CVE-2007-5256,0.40588,0.98099
CVE-2007-5257,0.15607,0.95873
CVE-2007-5258,0.01213,0.6557
CVE-2007-5259,0.01136,0.57949
CVE-2007-5260,0.01055,0.50287
CVE-2007-5261,0.00986,0.35784
CVE-2007-5262,0.07777,0.92953
CVE-2007-5263,0.0547,0.89492
CVE-2007-5264,0.0679,0.91793
CVE-2007-5265,0.20096,0.96253
CVE-2007-5266,0.03932,0.8519
CVE-2007-5267,0.03932,0.8519
CVE-2007-5268,0.03932,0.8519
CVE-2007-5269,0.09121,0.93864
CVE-2007-5270,0.01213,0.6557
CVE-2007-5271,0.04187,0.86773
CVE-2007-5272,0.00986,0.35784
CVE-2007-5273,0.03932,0.8519
CVE-2007-5274,0.03932,0.8519
CVE-2007-5275,0.04358,0.87435
CVE-2007-5276,0.01055,0.50287
CVE-2007-5277,0.09772,0.94058
CVE-2007-5278,0.01055,0.50287
CVE-2007-5279,0.08263,0.93269
CVE-2007-5280,0.01213,0.6557
CVE-2007-5281,0.01213,0.6557
CVE-2007-5282,0.01213,0.6557
CVE-2007-5283,0.01018,0.38792
CVE-2007-5289,0.25948,0.96918
CVE-2007-5290,0.03129,0.8316
CVE-2007-5291,0.01213,0.6557
CVE-2007-5292,0.01213,0.6557
CVE-2007-5293,0.01776,0.75902
CVE-2007-5294,0.01319,0.70416
CVE-2007-5295,0.01213,0.6557
CVE-2007-5296,0.01213,0.6557
CVE-2007-5297,0.01319,0.70416
CVE-2007-5298,0.07197,0.92068
CVE-2007-5299,0.0679,0.91793
CVE-2007-5300,0.07197,0.92068
CVE-2007-5301,0.40588,0.98099
CVE-2007-5302,0.01776,0.75902
CVE-2007-5303,0.01213,0.6557
CVE-2007-5304,0.01408,0.72072
CVE-2007-5305,0.03779,0.84781
CVE-2007-5306,0.01213,0.6557
CVE-2007-5307,0.01213,0.6557
CVE-2007-5308,0.01139,0.58345
CVE-2007-5309,0.0679,0.91793
CVE-2007-5310,0.04187,0.86773
CVE-2007-5311,0.01319,0.70416
CVE-2007-5312,0.01776,0.75902
CVE-2007-5313,0.04482,0.88223
CVE-2007-5314,0.04482,0.88223
CVE-2007-5315,0.04482,0.88223
CVE-2007-5316,0.01139,0.58345
CVE-2007-5318,0.01213,0.6557
CVE-2007-5319,0.01104,0.52279
CVE-2007-5320,0.10995,0.94626999999999994
CVE-2007-5321,0.0679,0.91793
CVE-2007-5322,0.26556,0.96997
CVE-2007-5323,0.07777,0.92953
CVE-2007-5325,0.20617,0.96295
CVE-2007-5326,0.21716,0.96394
CVE-2007-5327,0.28118,0.97158
CVE-2007-5328,0.12468,0.95138
CVE-2007-5329,0.01183,0.60428
CVE-2007-5330,0.28118,0.97158
CVE-2007-5331,0.28118,0.97158
CVE-2007-5332,0.10995,0.94626999999999994
CVE-2007-5333,0.38228,0.97884
CVE-2007-5334,0.03932,0.8519
CVE-2007-5335,0.01974,0.7812
CVE-2007-5337,0.04358,0.87435
CVE-2007-5338,0.04358,0.87435
CVE-2007-5339,0.08269,0.93273
CVE-2007-5340,0.08269,0.93273
CVE-2007-5341,0.05785,0.89924
CVE-2007-5342,0.05242,0.89216
CVE-2007-5344,0.43683,0.98219
CVE-2007-5347,0.46718,0.98435
CVE-2007-5348,0.46718,0.98435
CVE-2007-5350,0.02087,0.79049
CVE-2007-5351,0.46718,0.98435
CVE-2007-5352,0.02087,0.79049
CVE-2007-5355,0.21544,0.96385
CVE-2007-5358,0.1127,0.94787
CVE-2007-5360,0.12248,0.95092
CVE-2007-5361,0.02172,0.79917
CVE-2007-5362,0.04482,0.88223
CVE-2007-5363,0.04187,0.86773
CVE-2007-5364,0.01213,0.6557
CVE-2007-5365,0.06823,0.91806
CVE-2007-5366,0.01213,0.6557
CVE-2007-5367,0.01104,0.52279
CVE-2007-5368,0.01104,0.52279
CVE-2007-5369,0.01319,0.70416
CVE-2007-5370,0.02945,0.82784
CVE-2007-5371,0.01136,0.57949
CVE-2007-5372,0.02172,0.79917
CVE-2007-5373,0.01034,0.39824
CVE-2007-5374,0.04187,0.86773
CVE-2007-5375,0.01055,0.50287
CVE-2007-5377,0.01104,0.52279
CVE-2007-5378,0.02686,0.82061
CVE-2007-5379,0.03779,0.84781
CVE-2007-5380,0.03779,0.84781
CVE-2007-5381,0.40588,0.98099
CVE-2007-5382,0.01319,0.70416
CVE-2007-5383,0.01974,0.7812
CVE-2007-5384,0.01213,0.6557
CVE-2007-5385,0.01213,0.6557
CVE-2007-5386,0.21871,0.96424
CVE-2007-5387,0.04187,0.86773
CVE-2007-5388,0.04482,0.88223
CVE-2007-5389,0.01213,0.6557
CVE-2007-5390,0.04187,0.86773
CVE-2007-5391,0.01319,0.70416
CVE-2007-5392,0.12433,0.95131
CVE-2007-5393,0.15258,0.9571
CVE-2007-5394,0.07525,0.92398
CVE-2007-5395,0.12248,0.95092
CVE-2007-5396,0.07525,0.92398
CVE-2007-5397,0.06523,0.90962
CVE-2007-5398,0.18601,0.96147
CVE-2007-5399,0.09915,0.94265
CVE-2007-5400,0.09915,0.94265
CVE-2007-5401,0.01132,0.54372
CVE-2007-5402,0.01132,0.54372
CVE-2007-5403,0.01315,0.67456
CVE-2007-5404,0.01213,0.6557
CVE-2007-5405,0.09915,0.94265
CVE-2007-5406,0.03932,0.8519
CVE-2007-5407,0.10995,0.94626999999999994
CVE-2007-5408,0.00986,0.35784
CVE-2007-5409,0.04187,0.86773
CVE-2007-5410,0.0679,0.91793
CVE-2007-5411,0.01917,0.77071
CVE-2007-5412,0.04482,0.88223
CVE-2007-5413,0.01974,0.7812
CVE-2007-5414,0.01136,0.57949
CVE-2007-5415,0.01055,0.50287
CVE-2007-5416,0.04187,0.86773
CVE-2007-5417,0.0679,0.91793
CVE-2007-5418,0.03779,0.84781
CVE-2007-5419,0.01213,0.6557
CVE-2007-5420,0.01213,0.6557
CVE-2007-5422,0.01282,0.67298
CVE-2007-5423,0.84952,0.99634
CVE-2007-5424,0.01018,0.38792
CVE-2007-5425,0.01213,0.6557
CVE-2007-5426,0.02945,0.82784
CVE-2007-5427,0.03129,0.8316
CVE-2007-5428,0.01917,0.77071
CVE-2007-5429,0.02945,0.82784
CVE-2007-5430,0.04386,0.87542
CVE-2007-5431,0.01213,0.6557
CVE-2007-5432,0.01213,0.6557
CVE-2007-5433,0.01319,0.70416
CVE-2007-5434,0.01213,0.6557
CVE-2007-5435,0.01213,0.6557
CVE-2007-5436,0.06309,0.90494
CVE-2007-5437,0.01213,0.6557
CVE-2007-5438,0.01547,0.74085
CVE-2007-5439,0.01213,0.6557
CVE-2007-5440,0.0679,0.91793
CVE-2007-5441,0.01132,0.54372
CVE-2007-5442,0.01055,0.50287
CVE-2007-5443,0.01213,0.6557
CVE-2007-5444,0.01136,0.57949
CVE-2007-5445,0.06523,0.90962
CVE-2007-5446,0.04187,0.86773
CVE-2007-5447,0.04482,0.88223
CVE-2007-5448,0.03779,0.84781
CVE-2007-5449,0.00986,0.35784
CVE-2007-5450,0.01761,0.7555
CVE-2007-5451,0.04187,0.86773
CVE-2007-5452,0.01136,0.57949
CVE-2007-5453,0.05302,0.89375
CVE-2007-5454,0.01213,0.6557
CVE-2007-5455,0.01213,0.6557
CVE-2007-5456,0.13782,0.95593
CVE-2007-5457,0.04482,0.88223
CVE-2007-5458,0.00986,0.35784
CVE-2007-5459,0.01319,0.70416
CVE-2007-5460,0.06118,0.90183
CVE-2007-5461,0.34879,0.97694
CVE-2007-5462,0.02172,0.79917
CVE-2007-5463,0.01319,0.70416
CVE-2007-5464,0.10434,0.94374
CVE-2007-5465,0.04482,0.88223
CVE-2007-5466,0.1127,0.94787
CVE-2007-5467,0.06211,0.90307
CVE-2007-5468,0.01319,0.70416
CVE-2007-5469,0.01319,0.70416
CVE-2007-5470,0.01908,0.76488
CVE-2007-5471,0.01213,0.6557
CVE-2007-5472,0.01408,0.72072
CVE-2007-5473,0.01213,0.6557
CVE-2007-5474,0.03941,0.85207
CVE-2007-5475,0.02561,0.81192
CVE-2007-5476,0.02686,0.82061
CVE-2007-5477,0.01319,0.70416
CVE-2007-5478,0.01917,0.77071
CVE-2007-5479,0.01136,0.57949
CVE-2007-5480,0.02945,0.82784
CVE-2007-5481,0.01213,0.6557
CVE-2007-5482,0.01408,0.72072
CVE-2007-5483,0.01183,0.60428
CVE-2007-5484,0.01108,0.53389
CVE-2007-5485,0.00986,0.35784
CVE-2007-5486,0.01213,0.6557
CVE-2007-5487,0.07687,0.92751
CVE-2007-5488,0.01139,0.58345
CVE-2007-5489,0.01213,0.6557
CVE-2007-5490,0.00986,0.35784
CVE-2007-5491,0.01315,0.67456
CVE-2007-5492,0.01815,0.76117
CVE-2007-5493,0.06118,0.90183
CVE-2007-5494,0.01282,0.67298
CVE-2007-5495,0.01034,0.39824
CVE-2007-5496,0.01034,0.39824
CVE-2007-5497,0.09915,0.94265
CVE-2007-5498,0.01104,0.52279
CVE-2007-5500,0.01547,0.74085
CVE-2007-5501,0.04358,0.87435
CVE-2007-5502,0.01108,0.53389
CVE-2007-5503,0.12248,0.95092
CVE-2007-5504,0.01282,0.67298
CVE-2007-5505,0.01537,0.73595
CVE-2007-5506,0.02172,0.79917
CVE-2007-5507,0.03779,0.84781
CVE-2007-5508,0.04386,0.87542
CVE-2007-5509,0.01282,0.67298
CVE-2007-5510,0.01282,0.67298
CVE-2007-5511,0.58475,0.98797
CVE-2007-5512,0.01537,0.73595
CVE-2007-5513,0.02686,0.82061
CVE-2007-5514,0.03481,0.84053
CVE-2007-5515,0.01282,0.67298
CVE-2007-5516,0.01537,0.73595
CVE-2007-5517,0.01537,0.73595
CVE-2007-5518,0.01537,0.73595
CVE-2007-5519,0.01537,0.73595
