#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2007-5520,0.01537,0.73595
CVE-2007-5521,0.01537,0.73595
CVE-2007-5522,0.01537,0.73595
CVE-2007-5523,0.01537,0.73595
CVE-2007-5524,0.01537,0.73595
CVE-2007-5525,0.01537,0.73595
CVE-2007-5526,0.01537,0.73595
CVE-2007-5527,0.01537,0.73595
CVE-2007-5528,0.01537,0.73595
CVE-2007-5529,0.01537,0.73595
CVE-2007-5530,0.01537,0.73595
CVE-2007-5531,0.01537,0.73595
CVE-2007-5532,0.01537,0.73595
CVE-2007-5533,0.01282,0.67298
CVE-2007-5534,0.01282,0.67298
CVE-2007-5535,0.01018,0.38792
CVE-2007-5536,0.01104,0.52279
CVE-2007-5537,0.01319,0.70416
CVE-2007-5538,0.05139,0.89128
CVE-2007-5539,0.01232,0.66248
CVE-2007-5540,0.02172,0.79917
CVE-2007-5541,0.02172,0.79917
CVE-2007-5542,0.06309,0.90494
CVE-2007-5543,0.06309,0.90494
CVE-2007-5544,0.0095,0.30554
CVE-2007-5545,0.06523,0.90962
CVE-2007-5546,0.04291,0.87022
CVE-2007-5547,0.01055,0.50287
CVE-2007-5548,0.0089,0.2856
CVE-2007-5549,0.00885,0.26162
CVE-2007-5550,0.01055,0.50287
CVE-2007-5551,0.05623,0.89566
CVE-2007-5552,0.03696,0.84331
CVE-2007-5554,0.01055,0.50287
CVE-2007-5555,0.00885,0.26162
CVE-2007-5556,0.01055,0.50287
CVE-2007-5557,0.01055,0.50287
CVE-2007-5558,0.01055,0.50287
CVE-2007-5559,0.03696,0.84331
CVE-2007-5560,0.03696,0.84331
CVE-2007-5561,0.06523,0.90962
CVE-2007-5562,0.02945,0.82784
CVE-2007-5563,0.01213,0.6557
CVE-2007-5564,0.01213,0.6557
CVE-2007-5565,0.01055,0.50287
CVE-2007-5566,0.01055,0.50287
CVE-2007-5567,0.04187,0.86773
CVE-2007-5568,0.03779,0.84781
CVE-2007-5569,0.01319,0.70416
CVE-2007-5570,0.01319,0.70416
CVE-2007-5571,0.01319,0.70416
CVE-2007-5572,0.01213,0.6557
CVE-2007-5573,0.04187,0.86773
CVE-2007-5574,0.04187,0.86773
CVE-2007-5575,0.01055,0.50287
CVE-2007-5576,0.0095,0.30554
CVE-2007-5577,0.01319,0.70416
CVE-2007-5578,0.01319,0.70416
CVE-2007-5579,0.04187,0.86773
CVE-2007-5580,0.1127,0.94787
CVE-2007-5581,0.01319,0.70416
CVE-2007-5582,0.01955,0.77585
CVE-2007-5583,0.0679,0.91793
CVE-2007-5584,0.01319,0.70416
CVE-2007-5585,0.01018,0.38792
CVE-2007-5587,0.0322,0.83442
CVE-2007-5588,0.01213,0.6557
CVE-2007-5589,0.21871,0.96424
CVE-2007-5590,0.1127,0.94787
CVE-2007-5591,0.01974,0.7812
CVE-2007-5592,0.04187,0.86773
CVE-2007-5593,0.08263,0.93269
CVE-2007-5594,0.01319,0.70416
CVE-2007-5595,0.01319,0.70416
CVE-2007-5596,0.01319,0.70416
CVE-2007-5597,0.01108,0.53389
CVE-2007-5598,0.01213,0.6557
CVE-2007-5599,0.01213,0.6557
CVE-2007-5600,0.01055,0.50287
CVE-2007-5601,0.76482000000000006,0.99351
CVE-2007-5602,0.08263,0.93269
CVE-2007-5603,0.78095,0.99418
CVE-2007-5604,0.51781,0.98657
CVE-2007-5605,0.33866,0.97595
CVE-2007-5606,0.33866,0.97595
CVE-2007-5607,0.51781,0.98657
CVE-2007-5608,0.02172,0.79917
CVE-2007-5610,0.10995,0.94626999999999994
CVE-2007-5612,0.01319,0.70416
CVE-2007-5613,0.01955,0.77585
CVE-2007-5614,0.01974,0.7812
CVE-2007-5615,0.02172,0.79917
CVE-2007-5616,0.01034,0.39824
CVE-2007-5617,0.01537,0.73595
CVE-2007-5618,0.01547,0.74085
CVE-2007-5619,0.00885,0.26162
CVE-2007-5620,0.04482,0.88223
CVE-2007-5621,0.01132,0.54372
CVE-2007-5622,0.02172,0.79917
CVE-2007-5623,0.03779,0.84781
CVE-2007-5624,0.01955,0.77585
CVE-2007-5625,0.02945,0.82784
CVE-2007-5626,0.01282,0.67298
CVE-2007-5627,0.04187,0.86773
CVE-2007-5628,0.04187,0.86773
CVE-2007-5629,0.01319,0.70416
CVE-2007-5630,0.00986,0.35784
CVE-2007-5631,0.12567,0.95329
CVE-2007-5632,0.01282,0.67298
CVE-2007-5633,0.01924,0.77129
CVE-2007-5634,0.0089,0.2856
CVE-2007-5635,0.00954,0.34522
CVE-2007-5636,0.35205,0.97726
CVE-2007-5637,0.10995,0.94626999999999994
CVE-2007-5638,0.01408,0.72072
CVE-2007-5639,0.01319,0.70416
CVE-2007-5640,0.01408,0.72072
CVE-2007-5641,0.04358,0.87435
CVE-2007-5642,0.03779,0.84781
CVE-2007-5643,0.01319,0.70416
CVE-2007-5644,0.01055,0.50287
CVE-2007-5646,0.028,0.82308
CVE-2007-5647,0.01917,0.77071
CVE-2007-5648,0.01917,0.77071
CVE-2007-5649,0.01917,0.77071
CVE-2007-5650,0.04187,0.86773
CVE-2007-5651,0.01319,0.70416
CVE-2007-5652,0.01108,0.53389
CVE-2007-5653,0.04187,0.86773
CVE-2007-5654,0.0679,0.91793
CVE-2007-5655,0.1127,0.94787
CVE-2007-5656,0.07544,0.92484
CVE-2007-5657,0.1127,0.94787
CVE-2007-5658,0.1127,0.94787
CVE-2007-5659,0.91659,0.99881
CVE-2007-5660,0.78095,0.99418
CVE-2007-5661,0.01319,0.70416
CVE-2007-5663,0.09915,0.94265
CVE-2007-5664,0.01034,0.39824
CVE-2007-5665,0.0095,0.30554
CVE-2007-5666,0.05462,0.89459
CVE-2007-5667,0.01104,0.52279
CVE-2007-5671,0.01282,0.67298
CVE-2007-5673,0.01213,0.6557
CVE-2007-5674,0.04187,0.86773
CVE-2007-5675,0.06523,0.90962
CVE-2007-5676,0.04187,0.86773
CVE-2007-5677,0.01917,0.77071
CVE-2007-5678,0.01055,0.50287
CVE-2007-5679,0.01139,0.58345
CVE-2007-5682,0.06523,0.90962
CVE-2007-5683,0.01055,0.50287
CVE-2007-5684,0.04187,0.86773
CVE-2007-5685,0.0679,0.91793
CVE-2007-5686,0.01232,0.66248
CVE-2007-5687,0.12248,0.95092
CVE-2007-5688,0.00986,0.35784
CVE-2007-5689,0.04358,0.87435
CVE-2007-5690,0.02178,0.80027
CVE-2007-5691,0.01108,0.53389
CVE-2007-5692,0.05649,0.89807
CVE-2007-5693,0.09659,0.94
CVE-2007-5694,0.09659,0.94
CVE-2007-5695,0.02172,0.79917
CVE-2007-5696,0.01055,0.50287
CVE-2007-5697,0.04482,0.88223
CVE-2007-5698,0.01136,0.57949
CVE-2007-5699,0.07687,0.92751
CVE-2007-5700,0.01232,0.66248
CVE-2007-5701,0.01108,0.53389
CVE-2007-5702,0.01319,0.70416
CVE-2007-5703,0.01955,0.77585
CVE-2007-5704,0.01319,0.70416
CVE-2007-5705,0.01055,0.50287
CVE-2007-5706,0.04482,0.88223
CVE-2007-5707,0.04358,0.87435
CVE-2007-5708,0.02686,0.82061
CVE-2007-5709,0.07687,0.92751
CVE-2007-5710,0.03129,0.8316
CVE-2007-5711,0.01319,0.70416
CVE-2007-5712,0.02172,0.79917
CVE-2007-5713,0.02791,0.82239
CVE-2007-5714,0.04679,0.88603
CVE-2007-5715,0.01136,0.57949
CVE-2007-5716,0.01537,0.73595
CVE-2007-5717,0.01408,0.72072
CVE-2007-5718,0.01034,0.39824
CVE-2007-5719,0.00986,0.35784
CVE-2007-5720,0.04187,0.86773
CVE-2007-5721,0.04187,0.86773
CVE-2007-5722,0.07687,0.92751
CVE-2007-5723,0.01213,0.6557
CVE-2007-5724,0.02945,0.82784
CVE-2007-5725,0.01917,0.77071
CVE-2007-5726,0.01315,0.67456
CVE-2007-5727,0.01319,0.70416
CVE-2007-5728,0.04894,0.88891
CVE-2007-5729,0.02172,0.79379
CVE-2007-5730,0.02172,0.79379
CVE-2007-5731,0.05855,0.90032
CVE-2007-5732,0.01213,0.6557
CVE-2007-5733,0.04187,0.86773
CVE-2007-5734,0.01213,0.6557
CVE-2007-5735,0.01213,0.6557
CVE-2007-5736,0.01136,0.57949
CVE-2007-5737,0.04187,0.86773
CVE-2007-5738,0.01213,0.6557
CVE-2007-5739,0.04187,0.86773
CVE-2007-5740,0.40588,0.98099
CVE-2007-5741,0.02172,0.79917
CVE-2007-5742,0.03779,0.84781
CVE-2007-5743,0.00885,0.26162
CVE-2007-5745,0.06604,0.91138
CVE-2007-5746,0.06604,0.91138
CVE-2007-5747,0.06604,0.91138
CVE-2007-5751,0.01104,0.52279
CVE-2007-5752,0.04482,0.88223
CVE-2007-5753,0.01108,0.53389
CVE-2007-5754,0.04187,0.86773
CVE-2007-5755,0.07777,0.92953
CVE-2007-5756,0.01034,0.39824
CVE-2007-5757,0.0095,0.30554
CVE-2007-5758,0.01755,0.75287
CVE-2007-5760,0.04421,0.87629
CVE-2007-5761,0.01034,0.39824
CVE-2007-5762,0.0214,0.7918
CVE-2007-5764,0.01282,0.67298
CVE-2007-5766,0.01213,0.6557
CVE-2007-5767,0.09196,0.93925
CVE-2007-5768,0.01055,0.50287
CVE-2007-5769,0.01018,0.38792
CVE-2007-5770,0.04358,0.87435
CVE-2007-5771,0.01213,0.6557
CVE-2007-5772,0.01061,0.51015
CVE-2007-5773,0.01136,0.57949
CVE-2007-5774,0.01136,0.57949
CVE-2007-5775,0.03432,0.83945
CVE-2007-5776,0.04187,0.86773
CVE-2007-5777,0.01136,0.57949
CVE-2007-5778,0.01108,0.53389
CVE-2007-5779,0.75606,0.99321
CVE-2007-5780,0.04482,0.88223
CVE-2007-5781,0.04482,0.88223
CVE-2007-5782,0.04187,0.86773
CVE-2007-5783,0.00986,0.35784
CVE-2007-5784,0.04187,0.86773
CVE-2007-5785,0.00986,0.35784
CVE-2007-5786,0.04187,0.86773
CVE-2007-5787,0.01213,0.6557
CVE-2007-5788,0.01213,0.6557
CVE-2007-5789,0.01213,0.6557
CVE-2007-5790,0.0095,0.30554
CVE-2007-5791,0.01408,0.72072
CVE-2007-5792,0.01136,0.57949
CVE-2007-5793,0.01213,0.6557
CVE-2007-5794,0.02686,0.82061
CVE-2007-5795,0.04669,0.88544
CVE-2007-5796,0.01917,0.77071
CVE-2007-5797,0.0221,0.80318
CVE-2007-5798,0.01319,0.70416
CVE-2007-5799,0.01319,0.70416
CVE-2007-5800,0.10995,0.94626999999999994
CVE-2007-5801,0.01018,0.38792
CVE-2007-5802,0.10995,0.94626999999999994
CVE-2007-5803,0.01408,0.72072
CVE-2007-5804,0.01104,0.52279
CVE-2007-5805,0.01104,0.52279
CVE-2007-5806,0.01408,0.72072
CVE-2007-5807,0.04679,0.88603
CVE-2007-5808,0.01319,0.70416
CVE-2007-5809,0.01213,0.6557
CVE-2007-5810,0.01213,0.6557
CVE-2007-5811,0.01319,0.70416
CVE-2007-5812,0.04187,0.86773
CVE-2007-5813,0.04187,0.86773
CVE-2007-5814,0.08263,0.93269
CVE-2007-5815,0.07197,0.92068
CVE-2007-5816,0.04187,0.86773
CVE-2007-5817,0.01917,0.77071
CVE-2007-5818,0.01213,0.6557
CVE-2007-5819,0.0095,0.30554
CVE-2007-5820,0.04482,0.88223
CVE-2007-5821,0.07197,0.92068
CVE-2007-5822,0.01408,0.72072
CVE-2007-5823,0.01213,0.6557
CVE-2007-5824,0.12567,0.95329
CVE-2007-5825,0.1127,0.94787
CVE-2007-5826,0.0679,0.91793
CVE-2007-5827,0.0095,0.30554
CVE-2007-5828,0.01136,0.57949
CVE-2007-5829,0.01104,0.52279
CVE-2007-5830,0.01213,0.6557
CVE-2007-5831,0.01136,0.57949
CVE-2007-5832,0.01213,0.6557
CVE-2007-5833,0.01055,0.50287
CVE-2007-5834,0.01136,0.57949
CVE-2007-5835,0.01055,0.50287
CVE-2007-5836,0.01055,0.50287
CVE-2007-5837,0.0679,0.91793
CVE-2007-5838,0.01104,0.52279
CVE-2007-5839,0.01282,0.67298
CVE-2007-5840,0.0679,0.91793
CVE-2007-5841,0.04187,0.86773
CVE-2007-5842,0.0679,0.91793
CVE-2007-5843,0.04482,0.88223
CVE-2007-5844,0.01213,0.6557
CVE-2007-5845,0.01213,0.6557
CVE-2007-5846,0.04358,0.87435
CVE-2007-5847,0.01104,0.52279
CVE-2007-5848,0.02694,0.82068
CVE-2007-5849,0.47944,0.98484
CVE-2007-5850,0.0196,0.77594
CVE-2007-5851,0.01408,0.72072
CVE-2007-5853,0.0196,0.77594
CVE-2007-5854,0.01183,0.60428
CVE-2007-5855,0.01408,0.72072
CVE-2007-5856,0.01408,0.72072
CVE-2007-5857,0.01408,0.72072
CVE-2007-5858,0.03407,0.83908
CVE-2007-5859,0.06154,0.90253
CVE-2007-5860,0.0196,0.77594
CVE-2007-5861,0.0196,0.77594
CVE-2007-5862,0.01213,0.6557
CVE-2007-5863,0.81542,0.99518
CVE-2007-5887,0.00986,0.35784
CVE-2007-5888,0.01213,0.6557
CVE-2007-5889,0.01319,0.70416
CVE-2007-5890,0.04187,0.86773
CVE-2007-5891,0.01213,0.6557
CVE-2007-5892,0.06523,0.90962
CVE-2007-5893,0.01213,0.6557
CVE-2007-5894,0.02172,0.79917
CVE-2007-5896,0.01213,0.6557
CVE-2007-5897,0.03941,0.85207
CVE-2007-5898,0.02686,0.82061
CVE-2007-5899,0.04358,0.87435
CVE-2007-5900,0.01282,0.67298
CVE-2007-5901,0.01547,0.74085
CVE-2007-5902,0.03779,0.84781
CVE-2007-5904,0.08228,0.93218
CVE-2007-5905,0.01408,0.72072
CVE-2007-5906,0.01034,0.39824
CVE-2007-5907,0.01282,0.67298
CVE-2007-5909,0.12248,0.95092
CVE-2007-5910,0.1127,0.94787
CVE-2007-5911,0.07687,0.92751
CVE-2007-5912,0.01055,0.50287
CVE-2007-5913,0.01408,0.72072
CVE-2007-5914,0.01319,0.70416
CVE-2007-5915,0.04187,0.86773
CVE-2007-5916,0.01213,0.6557
CVE-2007-5917,0.01213,0.6557
CVE-2007-5918,0.04187,0.86773
CVE-2007-5919,0.01213,0.6557
CVE-2007-5920,0.01213,0.6557
CVE-2007-5921,0.01282,0.67298
CVE-2007-5922,0.01018,0.38792
CVE-2007-5923,0.01917,0.77071
CVE-2007-5924,0.01319,0.70416
CVE-2007-5925,0.11063,0.94638
CVE-2007-5926,0.04187,0.86773
CVE-2007-5927,0.05302,0.89375
CVE-2007-5928,0.01055,0.50287
CVE-2007-5929,0.03941,0.85207
CVE-2007-5930,0.01319,0.70416
CVE-2007-5931,0.01213,0.6557
CVE-2007-5932,0.01319,0.70416
CVE-2007-5933,0.01408,0.72072
CVE-2007-5934,0.02172,0.79917
CVE-2007-5935,0.04421,0.87629
CVE-2007-5936,0.01547,0.74085
CVE-2007-5937,0.04421,0.87629
CVE-2007-5938,0.01974,0.7812
CVE-2007-5939,0.01319,0.70416
CVE-2007-5940,0.01755,0.75287
CVE-2007-5941,0.10336,0.94362
CVE-2007-5942,0.01055,0.50287
CVE-2007-5943,0.01055,0.50287
CVE-2007-5944,0.02945,0.82784
CVE-2007-5945,0.01319,0.70416
CVE-2007-5946,0.01104,0.52279
CVE-2007-5947,0.03932,0.8519
CVE-2007-5948,0.01213,0.6557
CVE-2007-5949,0.01232,0.66248
CVE-2007-5950,0.01319,0.70416
CVE-2007-5951,0.00986,0.35784
CVE-2007-5952,0.01917,0.77071
CVE-2007-5953,0.01018,0.38792
CVE-2007-5954,0.01917,0.77071
CVE-2007-5955,0.01319,0.70416
CVE-2007-5956,0.01034,0.39824
CVE-2007-5957,0.01034,0.39824
CVE-2007-5958,0.04005,0.85278
CVE-2007-5959,0.06604,0.91138
CVE-2007-5960,0.03932,0.8519
CVE-2007-5961,0.01213,0.6557
CVE-2007-5962,0.12567,0.95329
CVE-2007-5963,0.01547,0.74085
CVE-2007-5964,0.01547,0.74085
CVE-2007-5965,0.03779,0.84781
CVE-2007-5966,0.02172,0.79379
CVE-2007-5967,0.00885,0.26162
CVE-2007-5969,0.02528,0.8112
CVE-2007-5970,0.01319,0.70416
CVE-2007-5971,0.01547,0.74085
CVE-2007-5972,0.02186,0.8012
CVE-2007-5973,0.00986,0.35784
CVE-2007-5974,0.01213,0.6557
CVE-2007-5975,0.01232,0.66248
CVE-2007-5976,0.01649,0.75017
CVE-2007-5977,0.01633,0.74922
CVE-2007-5978,0.00986,0.35784
CVE-2007-5979,0.04894,0.88891
CVE-2007-5980,0.01319,0.70416
CVE-2007-5981,0.01136,0.57949
CVE-2007-5982,0.01917,0.77071
CVE-2007-5983,0.02945,0.82784
CVE-2007-5984,0.0679,0.91793
CVE-2007-5985,0.03407,0.83908
CVE-2007-5986,0.01213,0.6557
CVE-2007-5987,0.01319,0.70416
CVE-2007-5988,0.01319,0.70416
CVE-2007-5989,0.08263,0.93269
CVE-2007-5990,0.01319,0.70416
CVE-2007-5991,0.01213,0.6557
CVE-2007-5992,0.00986,0.35784
CVE-2007-5993,0.02945,0.82784
CVE-2007-5994,0.01136,0.57949
CVE-2007-5995,0.04187,0.86773
CVE-2007-5996,0.00986,0.35784
CVE-2007-5997,0.00986,0.35784
CVE-2007-5998,0.00986,0.35784
CVE-2007-5999,0.00986,0.35784
CVE-2007-6000,0.04187,0.86773
CVE-2007-6001,0.01917,0.77071
CVE-2007-6002,0.01776,0.75902
CVE-2007-6003,0.01917,0.77071
CVE-2007-6004,0.00986,0.35784
CVE-2007-6005,0.04187,0.86773
CVE-2007-6006,0.01018,0.38792
CVE-2007-6007,0.07525,0.92398
CVE-2007-6008,0.03696,0.84331
CVE-2007-6009,0.06309,0.90494
CVE-2007-6010,0.01136,0.57949
CVE-2007-6011,0.01055,0.50287
CVE-2007-6012,0.01213,0.6557
CVE-2007-6013,0.02686,0.82061
CVE-2007-6014,0.01319,0.70416
CVE-2007-6015,0.60127,0.98841
CVE-2007-6016,0.78095,0.99418
CVE-2007-6017,0.01955,0.77585
CVE-2007-6018,0.04358,0.87435
CVE-2007-6019,0.67214,0.99042
CVE-2007-6020,0.09915,0.94265
CVE-2007-6021,0.07525,0.92398
CVE-2007-6025,0.01213,0.6557
CVE-2007-6026,0.4581,0.98286
CVE-2007-6027,0.04187,0.86773
CVE-2007-6028,0.06006,0.90134
CVE-2007-6029,0.06523,0.90962
CVE-2007-6030,0.00885,0.26162
CVE-2007-6031,0.01136,0.57949
CVE-2007-6032,0.00986,0.35784
CVE-2007-6033,0.01232,0.66248
CVE-2007-6035,0.03779,0.84781
CVE-2007-6036,0.10995,0.94626999999999994
CVE-2007-6037,0.03129,0.8316
CVE-2007-6038,0.04187,0.86773
CVE-2007-6039,0.03014,0.82824
CVE-2007-6040,0.01213,0.6557
CVE-2007-6041,0.12822,0.95405
CVE-2007-6042,0.01055,0.50287
CVE-2007-6043,0.047,0.88653
CVE-2007-6044,0.01018,0.38792
CVE-2007-6045,0.01108,0.53389
CVE-2007-6046,0.0095,0.30554
CVE-2007-6047,0.01018,0.38792
CVE-2007-6048,0.01108,0.53389
CVE-2007-6049,0.01034,0.39824
CVE-2007-6050,0.0095,0.30554
CVE-2007-6051,0.01018,0.38792
CVE-2007-6052,0.01018,0.38792
CVE-2007-6053,0.01018,0.38792
CVE-2007-6054,0.02945,0.82784
CVE-2007-6055,0.04894,0.88891
CVE-2007-6056,0.04482,0.88223
CVE-2007-6057,0.0679,0.91793
CVE-2007-6058,0.01139,0.58345
CVE-2007-6059,0.01055,0.50287
CVE-2007-6060,0.07544,0.92484
CVE-2007-6061,0.01282,0.67298
CVE-2007-6062,0.01319,0.70416
CVE-2007-6063,0.01547,0.74085
CVE-2007-6067,0.02528,0.8112
CVE-2007-6077,0.02172,0.79917
CVE-2007-6078,0.00986,0.35784
CVE-2007-6079,0.01213,0.6557
CVE-2007-6080,0.01139,0.58345
CVE-2007-6081,0.01213,0.6557
CVE-2007-6082,0.0679,0.91793
CVE-2007-6083,0.04386,0.87542
CVE-2007-6084,0.00986,0.35784
CVE-2007-6085,0.01213,0.6557
CVE-2007-6086,0.01213,0.6557
CVE-2007-6087,0.01213,0.6557
CVE-2007-6088,0.04482,0.88223
CVE-2007-6089,0.0679,0.91793
CVE-2007-6090,0.01055,0.50287
CVE-2007-6091,0.01139,0.58345
CVE-2007-6092,0.01018,0.38792
CVE-2007-6093,0.01213,0.6557
CVE-2007-6094,0.01213,0.6557
CVE-2007-6095,0.01132,0.54372
CVE-2007-6096,0.01018,0.38792
CVE-2007-6097,0.00885,0.26162
CVE-2007-6098,0.00885,0.26162
CVE-2007-6099,0.01055,0.50287
CVE-2007-6100,0.01408,0.72072
CVE-2007-6101,0.01232,0.66248
CVE-2007-6102,0.01319,0.70416
CVE-2007-6103,0.07197,0.92068
CVE-2007-6104,0.01319,0.70416
CVE-2007-6105,0.12567,0.95329
CVE-2007-6106,0.01139,0.58345
CVE-2007-6109,0.02686,0.82061
CVE-2007-6110,0.05649,0.89807
CVE-2007-6111,0.04358,0.87435
CVE-2007-6112,0.08228,0.93218
CVE-2007-6113,0.12567,0.95329
CVE-2007-6114,0.08228,0.93218
CVE-2007-6115,0.08228,0.93218
CVE-2007-6116,0.04358,0.87435
CVE-2007-6117,0.08228,0.93218
CVE-2007-6118,0.04358,0.87435
CVE-2007-6119,0.04358,0.87435
CVE-2007-6120,0.04358,0.87435
CVE-2007-6121,0.04358,0.87435
CVE-2007-6122,0.02172,0.79917
CVE-2007-6123,0.01018,0.38792
CVE-2007-6124,0.01213,0.6557
CVE-2007-6125,0.01213,0.6557
CVE-2007-6126,0.01213,0.6557
CVE-2007-6127,0.01213,0.6557
CVE-2007-6128,0.00986,0.35784
CVE-2007-6129,0.0679,0.91793
CVE-2007-6130,0.01319,0.70416
CVE-2007-6131,0.01034,0.39824
CVE-2007-6133,0.0679,0.91793
CVE-2007-6134,0.00986,0.35784
CVE-2007-6135,0.04894,0.88891
CVE-2007-6136,0.01917,0.77071
CVE-2007-6137,0.01139,0.58345
CVE-2007-6138,0.01139,0.58345
CVE-2007-6139,0.04187,0.86773
CVE-2007-6140,0.01408,0.72072
CVE-2007-6141,0.01917,0.77071
CVE-2007-6142,0.01136,0.57949
CVE-2007-6143,0.01213,0.6557
CVE-2007-6144,0.06337,0.90513
CVE-2007-6145,0.01319,0.70416
CVE-2007-6146,0.01213,0.6557
CVE-2007-6147,0.04187,0.86773
CVE-2007-6148,0.1127,0.94787
CVE-2007-6149,0.1127,0.94787
CVE-2007-6150,0.01034,0.39824
CVE-2007-6151,0.01547,0.74085
CVE-2007-6156,0.01319,0.70416
CVE-2007-6157,0.01917,0.77071
CVE-2007-6158,0.00986,0.35784
CVE-2007-6159,0.00986,0.35784
CVE-2007-6160,0.01917,0.77071
CVE-2007-6161,0.01136,0.57949
CVE-2007-6162,0.01917,0.77071
CVE-2007-6163,0.00986,0.35784
CVE-2007-6164,0.00986,0.35784
CVE-2007-6165,0.29498,0.97299
CVE-2007-6166,0.54112,0.987
CVE-2007-6167,0.01592,0.74578
CVE-2007-6168,0.01213,0.6557
CVE-2007-6169,0.01055,0.50287
CVE-2007-6170,0.02186,0.8012
CVE-2007-6171,0.01408,0.72072
CVE-2007-6172,0.00986,0.35784
CVE-2007-6173,0.04894,0.88891
CVE-2007-6174,0.01132,0.54372
CVE-2007-6175,0.07525,0.92398
CVE-2007-6176,0.04482,0.88223
CVE-2007-6177,0.04482,0.88223
CVE-2007-6178,0.04187,0.86773
CVE-2007-6179,0.0679,0.91793
CVE-2007-6180,0.01537,0.73595
CVE-2007-6181,0.06337,0.90513
CVE-2007-6182,0.01924,0.77129
CVE-2007-6183,0.04421,0.87629
CVE-2007-6184,0.04482,0.88223
CVE-2007-6185,0.0679,0.91793
CVE-2007-6186,0.00885,0.26162
CVE-2007-6187,0.0679,0.91793
CVE-2007-6188,0.02172,0.79917
CVE-2007-6189,0.07525,0.92398
CVE-2007-6190,0.01232,0.66248
CVE-2007-6191,0.04187,0.86773
CVE-2007-6192,0.01213,0.6557
CVE-2007-6193,0.01055,0.50287
CVE-2007-6194,0.01408,0.72072
CVE-2007-6195,0.20778,0.96335
CVE-2007-6196,0.01319,0.70416
CVE-2007-6197,0.01319,0.70416
CVE-2007-6198,0.0679,0.91793
CVE-2007-6199,0.03779,0.84781
CVE-2007-6200,0.03779,0.84781
CVE-2007-6201,0.01108,0.53389
CVE-2007-6202,0.01139,0.58345
CVE-2007-6203,0.7311,0.99224
CVE-2007-6204,0.87164,0.99725
CVE-2007-6205,0.01955,0.77585
CVE-2007-6206,0.01547,0.74085
CVE-2007-6207,0.01104,0.52279
CVE-2007-6208,0.01034,0.39824
CVE-2007-6209,0.01104,0.52279
CVE-2007-6210,0.0322,0.83442
CVE-2007-6211,0.01924,0.77129
CVE-2007-6212,0.04187,0.86773
CVE-2007-6213,0.04187,0.86773
CVE-2007-6214,0.04187,0.86773
CVE-2007-6215,0.04187,0.86773
CVE-2007-6216,0.01282,0.67298
CVE-2007-6217,0.028,0.82308
CVE-2007-6218,0.07197,0.92068
CVE-2007-6219,0.01319,0.70416
CVE-2007-6220,0.01213,0.6557
CVE-2007-6221,0.01055,0.50287
CVE-2007-6222,0.01132,0.54372
CVE-2007-6223,0.00986,0.35784
CVE-2007-6224,0.01213,0.6557
CVE-2007-6225,0.01034,0.39824
CVE-2007-6226,0.01213,0.6557
CVE-2007-6227,0.01761,0.7555
CVE-2007-6228,0.04187,0.86773
CVE-2007-6229,0.01136,0.57949
CVE-2007-6230,0.01136,0.57949
CVE-2007-6231,0.01319,0.70416
CVE-2007-6232,0.01136,0.57949
CVE-2007-6233,0.01061,0.51015
CVE-2007-6234,0.01136,0.57949
CVE-2007-6235,0.01136,0.57949
CVE-2007-6236,0.25598,0.96882
CVE-2007-6237,0.04187,0.86773
CVE-2007-6238,0.05106,0.89045
CVE-2007-6239,0.04358,0.87435
CVE-2007-6240,0.00986,0.35784
CVE-2007-6241,0.00885,0.26162
CVE-2007-6242,0.09915,0.94265
CVE-2007-6243,0.03932,0.8519
CVE-2007-6244,0.43152,0.98204
CVE-2007-6245,0.03407,0.83908
CVE-2007-6246,0.01547,0.74085
CVE-2007-6249,0.01104,0.52279
CVE-2007-6250,0.35008,0.9771
CVE-2007-6252,0.06309,0.90494
CVE-2007-6253,0.07525,0.92398
CVE-2007-6254,0.07525,0.92398
CVE-2007-6255,0.33695,0.97582
CVE-2007-6258,0.40588,0.98099
CVE-2007-6260,0.01319,0.70416
CVE-2007-6261,0.01761,0.7555
CVE-2007-6262,0.28823,0.97188
CVE-2007-6263,0.01319,0.70416
CVE-2007-6265,0.01213,0.6557
CVE-2007-6266,0.00986,0.35784
