#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2007-6267,0.01034,0.39824
CVE-2007-6268,0.07197,0.92068
CVE-2007-6269,0.028,0.82308
CVE-2007-6270,0.04894,0.88891
CVE-2007-6271,0.04482,0.88223
CVE-2007-6272,0.00986,0.35784
CVE-2007-6273,0.15607,0.95873
CVE-2007-6274,0.01213,0.6557
CVE-2007-6275,0.00986,0.35784
CVE-2007-6276,0.10995,0.94626999999999994
CVE-2007-6277,0.08263,0.93269
CVE-2007-6278,0.01213,0.6557
CVE-2007-6279,0.06523,0.90962
CVE-2007-6281,0.07777,0.92953
CVE-2007-6282,0.02686,0.82061
CVE-2007-6283,0.01034,0.39824
CVE-2007-6284,0.02686,0.82061
CVE-2007-6285,0.01547,0.74085
CVE-2007-6286,0.07344,0.92237
CVE-2007-6287,0.01136,0.57949
CVE-2007-6288,0.01213,0.6557
CVE-2007-6289,0.04187,0.86773
CVE-2007-6290,0.01213,0.6557
CVE-2007-6291,0.01213,0.6557
CVE-2007-6292,0.00986,0.35784
CVE-2007-6293,0.01108,0.53389
CVE-2007-6294,0.01104,0.52279
CVE-2007-6295,0.01319,0.70416
CVE-2007-6296,0.01055,0.50287
CVE-2007-6297,0.01917,0.77071
CVE-2007-6298,0.01213,0.6557
CVE-2007-6299,0.02172,0.79917
CVE-2007-6300,0.01136,0.57949
CVE-2007-6301,0.02945,0.82784
CVE-2007-6302,0.11675,0.94851
CVE-2007-6303,0.02528,0.8112
CVE-2007-6304,0.02686,0.82061
CVE-2007-6305,0.01034,0.39824
CVE-2007-6306,0.03407,0.83908
CVE-2007-6307,0.02945,0.82784
CVE-2007-6308,0.01213,0.6557
CVE-2007-6309,0.02945,0.82784
CVE-2007-6310,0.01408,0.72072
CVE-2007-6311,0.01408,0.72072
CVE-2007-6312,0.01776,0.75902
CVE-2007-6313,0.01132,0.54372
CVE-2007-6314,0.01319,0.70416
CVE-2007-6315,0.01232,0.66248
CVE-2007-6316,0.01213,0.6557
CVE-2007-6317,0.01132,0.54372
CVE-2007-6318,0.04386,0.87542
CVE-2007-6319,0.01319,0.70416
CVE-2007-6320,0.01055,0.50287
CVE-2007-6321,0.02945,0.82784
CVE-2007-6322,0.04482,0.88223
CVE-2007-6323,0.0679,0.91793
CVE-2007-6324,0.04187,0.86773
CVE-2007-6325,0.0679,0.91793
CVE-2007-6326,0.04187,0.86773
CVE-2007-6327,0.07687,0.92751
CVE-2007-6328,0.01034,0.39824
CVE-2007-6329,0.13105,0.9547
CVE-2007-6330,0.01319,0.70416
CVE-2007-6331,0.02172,0.79917
CVE-2007-6332,0.02172,0.79917
CVE-2007-6333,0.02172,0.79917
CVE-2007-6334,0.02172,0.79917
CVE-2007-6335,0.12248,0.95092
CVE-2007-6336,0.12248,0.95092
CVE-2007-6337,0.02686,0.82061
CVE-2007-6338,0.01319,0.70416
CVE-2007-6339,0.07525,0.92398
CVE-2007-6340,0.0095,0.30554
CVE-2007-6341,0.12567,0.95329
CVE-2007-6342,0.01319,0.70416
CVE-2007-6343,0.01319,0.70416
CVE-2007-6344,0.0679,0.91793
CVE-2007-6345,0.01213,0.6557
CVE-2007-6346,0.01319,0.70416
CVE-2007-6347,0.0679,0.91793
CVE-2007-6348,0.07777,0.92953
CVE-2007-6349,0.01319,0.70416
CVE-2007-6350,0.09085,0.93856
CVE-2007-6351,0.02686,0.82061
CVE-2007-6352,0.04421,0.87629
CVE-2007-6353,0.04421,0.87629
CVE-2007-6354,0.01537,0.73595
CVE-2007-6355,0.01537,0.73595
CVE-2007-6356,0.01537,0.73595
CVE-2007-6357,0.34513,0.97636
CVE-2007-6358,0.01282,0.67298
CVE-2007-6359,0.0322,0.83442
CVE-2007-6360,0.02172,0.79917
CVE-2007-6361,0.01213,0.6557
CVE-2007-6362,0.00986,0.35784
CVE-2007-6363,0.01061,0.51015
CVE-2007-6364,0.01136,0.57949
CVE-2007-6365,0.01055,0.50287
CVE-2007-6366,0.01319,0.70416
CVE-2007-6367,0.01319,0.70416
CVE-2007-6368,0.04187,0.86773
CVE-2007-6369,0.04187,0.86773
CVE-2007-6371,0.01136,0.57949
CVE-2007-6372,0.01319,0.70416
CVE-2007-6373,0.01136,0.57949
CVE-2007-6374,0.04894,0.88891
CVE-2007-6375,0.00986,0.35784
CVE-2007-6376,0.04187,0.86773
CVE-2007-6377,0.78095,0.99418
CVE-2007-6378,0.01408,0.72072
CVE-2007-6379,0.01319,0.70416
CVE-2007-6380,0.00986,0.35784
CVE-2007-6381,0.01815,0.76117
CVE-2007-6382,0.01213,0.6557
CVE-2007-6383,0.01132,0.54372
CVE-2007-6384,0.01319,0.70416
CVE-2007-6385,0.01034,0.39824
CVE-2007-6386,0.01315,0.67456
CVE-2007-6387,0.72259,0.99201
CVE-2007-6388,0.33796,0.97584
CVE-2007-6389,0.01547,0.74085
CVE-2007-6390,0.01136,0.57949
CVE-2007-6391,0.00986,0.35784
CVE-2007-6392,0.00986,0.35784
CVE-2007-6393,0.00986,0.35784
CVE-2007-6394,0.00986,0.35784
CVE-2007-6395,0.01213,0.6557
CVE-2007-6396,0.01213,0.6557
CVE-2007-6397,0.01319,0.70416
CVE-2007-6398,0.01213,0.6557
CVE-2007-6399,0.01132,0.54372
CVE-2007-6400,0.04482,0.88223
CVE-2007-6401,0.42271,0.98167
CVE-2007-6402,0.07687,0.92751
CVE-2007-6403,0.07687,0.92751
CVE-2007-6404,0.01319,0.70416
CVE-2007-6405,0.01319,0.70416
CVE-2007-6406,0.01213,0.6557
CVE-2007-6407,0.01213,0.6557
CVE-2007-6408,0.01213,0.6557
CVE-2007-6409,0.01055,0.50287
CVE-2007-6410,0.01055,0.50287
CVE-2007-6411,0.06604,0.91138
CVE-2007-6412,0.01319,0.70416
CVE-2007-6413,0.01408,0.72072
CVE-2007-6414,0.07687,0.92751
CVE-2007-6415,0.08336,0.93297
CVE-2007-6416,0.01034,0.39824
CVE-2007-6417,0.01547,0.74085
CVE-2007-6418,0.0095,0.30554
CVE-2007-6419,0.01408,0.72072
CVE-2007-6420,0.07344,0.92237
CVE-2007-6421,0.04316,0.87043
CVE-2007-6422,0.04316,0.87043
CVE-2007-6423,0.01136,0.57949
CVE-2007-6424,0.01319,0.70416
CVE-2007-6425,0.01319,0.70416
CVE-2007-6426,0.07777,0.92953
CVE-2007-6427,0.05661,0.8981
CVE-2007-6428,0.02686,0.82061
CVE-2007-6429,0.07109,0.91909
CVE-2007-6430,0.03779,0.84781
CVE-2007-6431,0.01974,0.7812
CVE-2007-6432,0.07525,0.92398
CVE-2007-6433,0.01974,0.7812
CVE-2007-6434,0.0095,0.30554
CVE-2007-6435,0.13234,0.95482
CVE-2007-6436,0.06309,0.90494
CVE-2007-6437,0.03779,0.84781
CVE-2007-6438,0.04358,0.87435
CVE-2007-6439,0.04358,0.87435
CVE-2007-6441,0.04358,0.87435
CVE-2007-6450,0.04358,0.87435
CVE-2007-6451,0.04358,0.87435
CVE-2007-6452,0.01108,0.53389
CVE-2007-6453,0.10995,0.94626999999999994
CVE-2007-6454,0.37385,0.97829
CVE-2007-6455,0.01917,0.77071
CVE-2007-6456,0.01018,0.38792
CVE-2007-6457,0.0679,0.91793
CVE-2007-6458,0.00986,0.35784
CVE-2007-6459,0.0679,0.91793
CVE-2007-6460,0.01213,0.6557
CVE-2007-6461,0.01213,0.6557
CVE-2007-6462,0.00986,0.35784
CVE-2007-6463,0.01055,0.50287
CVE-2007-6464,0.04187,0.86773
CVE-2007-6465,0.01319,0.70416
CVE-2007-6466,0.01139,0.58345
CVE-2007-6467,0.00986,0.35784
CVE-2007-6468,0.05139,0.89128
CVE-2007-6469,0.01136,0.57949
CVE-2007-6470,0.04187,0.86773
CVE-2007-6471,0.0679,0.91793
CVE-2007-6472,0.01139,0.58345
CVE-2007-6473,0.042659999999999997,0.86883
CVE-2007-6474,0.01213,0.6557
CVE-2007-6475,0.01136,0.57949
CVE-2007-6476,0.01136,0.57949
CVE-2007-6477,0.01319,0.70416
CVE-2007-6478,0.34394,0.97618
CVE-2007-6479,0.04187,0.86773
CVE-2007-6480,0.08263,0.93269
CVE-2007-6481,0.01408,0.72072
CVE-2007-6482,0.01408,0.72072
CVE-2007-6483,0.10995,0.94626999999999994
CVE-2007-6484,0.01055,0.50287
CVE-2007-6485,0.07197,0.92068
CVE-2007-6486,0.01213,0.6557
CVE-2007-6487,0.01132,0.54372
CVE-2007-6488,0.01213,0.6557
CVE-2007-6489,0.01213,0.6557
CVE-2007-6490,0.01213,0.6557
CVE-2007-6491,0.01213,0.6557
CVE-2007-6492,0.01213,0.6557
CVE-2007-6493,0.07687,0.92751
CVE-2007-6494,0.01319,0.70416
CVE-2007-6495,0.06739,0.91208
CVE-2007-6496,0.01408,0.72072
CVE-2007-6497,0.01319,0.70416
CVE-2007-6498,0.01319,0.70416
CVE-2007-6499,0.01315,0.67456
CVE-2007-6500,0.01649,0.75017
CVE-2007-6501,0.01315,0.67456
CVE-2007-6502,0.01649,0.75017
CVE-2007-6503,0.01232,0.66248
CVE-2007-6504,0.01232,0.66248
CVE-2007-6505,0.0095,0.30554
CVE-2007-6506,0.12567,0.95329
CVE-2007-6507,0.67252,0.99043
CVE-2007-6508,0.0679,0.91793
CVE-2007-6509,0.65919,0.98992
CVE-2007-6510,0.07437,0.92309
CVE-2007-6511,0.01974,0.7812
CVE-2007-6512,0.01213,0.6557
CVE-2007-6513,0.04187,0.86773
CVE-2007-6514,0.05476,0.89511
CVE-2007-6515,0.0679,0.91793
CVE-2007-6516,0.07687,0.92751
CVE-2007-6517,0.01319,0.70416
CVE-2007-6518,0.01319,0.70416
CVE-2007-6519,0.01034,0.39824
CVE-2007-6520,0.01955,0.77585
CVE-2007-6521,0.1127,0.94787
CVE-2007-6522,0.03407,0.83908
CVE-2007-6523,0.01319,0.70416
CVE-2007-6524,0.03779,0.84781
CVE-2007-6525,0.01183,0.60428
CVE-2007-6526,0.01776,0.75902
CVE-2007-6527,0.01213,0.6557
CVE-2007-6528,0.10995,0.94626999999999994
CVE-2007-6529,0.01108,0.53389
CVE-2007-6530,0.87248,0.99731
CVE-2007-6531,0.07777,0.92953
CVE-2007-6532,0.06523,0.90962
CVE-2007-6533,0.20096,0.96253
CVE-2007-6534,0.11676,0.94929
CVE-2007-6535,0.01818,0.76133
CVE-2007-6536,0.01319,0.70416
CVE-2007-6537,0.40588,0.98099
CVE-2007-6538,0.04386,0.87542
CVE-2007-6539,0.03765,0.84407
CVE-2007-6540,0.01136,0.57949
CVE-2007-6541,0.01055,0.50287
CVE-2007-6542,0.04187,0.86773
CVE-2007-6543,0.00986,0.35784
CVE-2007-6544,0.04386,0.87542
CVE-2007-6545,0.01955,0.77585
CVE-2007-6546,0.01319,0.70416
CVE-2007-6547,0.01108,0.53389
CVE-2007-6548,0.02172,0.79917
CVE-2007-6549,0.00954,0.34522
CVE-2007-6550,0.0679,0.91793
CVE-2007-6551,0.01139,0.58345
CVE-2007-6552,0.04187,0.86773
CVE-2007-6553,0.04358,0.87435
CVE-2007-6554,0.01319,0.70416
CVE-2007-6555,0.04187,0.86773
CVE-2007-6556,0.00986,0.35784
CVE-2007-6557,0.01139,0.58345
CVE-2007-6558,0.10995,0.94626999999999994
CVE-2007-6559,0.01139,0.58345
CVE-2007-6560,0.03129,0.8316
CVE-2007-6561,0.11775,0.94948
CVE-2007-6562,0.01974,0.7812
CVE-2007-6563,0.08263,0.93269
CVE-2007-6564,0.02945,0.82784
CVE-2007-6565,0.01139,0.58345
CVE-2007-6566,0.01319,0.70416
CVE-2007-6567,0.01319,0.70416
CVE-2007-6568,0.04187,0.86773
CVE-2007-6569,0.01319,0.70416
CVE-2007-6570,0.01776,0.75902
CVE-2007-6571,0.01213,0.6557
CVE-2007-6572,0.01213,0.6557
CVE-2007-6573,0.01136,0.57949
CVE-2007-6574,0.02945,0.82784
CVE-2007-6575,0.00986,0.35784
CVE-2007-6576,0.01139,0.58345
CVE-2007-6577,0.00986,0.35784
CVE-2007-6578,0.00986,0.35784
CVE-2007-6579,0.028,0.82308
CVE-2007-6580,0.00986,0.35784
CVE-2007-6581,0.10995,0.94626999999999994
CVE-2007-6582,0.04482,0.88223
CVE-2007-6583,0.01055,0.50287
CVE-2007-6584,0.01974,0.7812
CVE-2007-6585,0.0679,0.91793
CVE-2007-6586,0.00986,0.35784
CVE-2007-6587,0.04386,0.87542
CVE-2007-6588,0.01136,0.57949
CVE-2007-6589,0.01776,0.75902
CVE-2007-6591,0.01213,0.6557
CVE-2007-6592,0.01213,0.6557
CVE-2007-6593,0.42881,0.98198
CVE-2007-6594,0.01034,0.39824
CVE-2007-6595,0.01547,0.74085
CVE-2007-6596,0.01319,0.70416
CVE-2007-6597,0.04894,0.88891
CVE-2007-6598,0.04358,0.87435
CVE-2007-6599,0.02172,0.79917
CVE-2007-6600,0.02528,0.8112
CVE-2007-6601,0.02528,0.8112
CVE-2007-6602,0.01139,0.58345
CVE-2007-6603,0.04187,0.86773
CVE-2007-6604,0.0679,0.91793
CVE-2007-6605,0.07687,0.92751
CVE-2007-6606,0.01319,0.70416
CVE-2007-6607,0.01974,0.7812
CVE-2007-6608,0.04894,0.88891
CVE-2007-6609,0.20096,0.96253
CVE-2007-6610,0.01108,0.53389
CVE-2007-6611,0.03407,0.83908
CVE-2007-6612,0.02172,0.79917
CVE-2007-6613,0.23224,0.96531
CVE-2007-6614,0.01319,0.70416
CVE-2007-6615,0.01319,0.70416
CVE-2007-6616,0.01213,0.6557
CVE-2007-6617,0.01319,0.70416
CVE-2007-6618,0.01213,0.6557
CVE-2007-6619,0.01213,0.6557
CVE-2007-6620,0.01213,0.6557
CVE-2007-6621,0.01213,0.6557
CVE-2007-6622,0.01213,0.6557
CVE-2007-6623,0.01213,0.6557
CVE-2007-6624,0.04482,0.88223
CVE-2007-6625,0.01319,0.70416
CVE-2007-6626,0.08263,0.93269
CVE-2007-6627,0.0547,0.89492
CVE-2007-6628,0.01974,0.7812
CVE-2007-6629,0.01408,0.72072
CVE-2007-6630,0.07197,0.92068
CVE-2007-6631,0.40588,0.98099
CVE-2007-6632,0.04482,0.88223
CVE-2007-6633,0.02945,0.82784
CVE-2007-6634,0.01139,0.58345
CVE-2007-6635,0.00885,0.26162
CVE-2007-6636,0.01213,0.6557
CVE-2007-6637,0.03407,0.83908
CVE-2007-6638,0.07197,0.92068
CVE-2007-6639,0.00986,0.35784
CVE-2007-6640,0.01213,0.6557
CVE-2007-6641,0.02945,0.82784
CVE-2007-6642,0.01408,0.72072
CVE-2007-6643,0.01319,0.70416
CVE-2007-6644,0.01232,0.66248
CVE-2007-6645,0.01319,0.70416
CVE-2007-6646,0.05649,0.89807
CVE-2007-6647,0.00986,0.35784
CVE-2007-6648,0.04482,0.88223
CVE-2007-6649,0.04187,0.86773
CVE-2007-6650,0.01319,0.70416
CVE-2007-6651,0.01319,0.70416
CVE-2007-6652,0.07687,0.92751
CVE-2007-6653,0.04187,0.86773
CVE-2007-6654,0.07437,0.92309
CVE-2007-6655,0.04482,0.88223
CVE-2007-6656,0.01139,0.58345
CVE-2007-6657,0.04187,0.86773
CVE-2007-6658,0.01139,0.58345
CVE-2007-6659,0.01213,0.6557
CVE-2007-6660,0.01213,0.6557
CVE-2007-6661,0.01018,0.38792
CVE-2007-6662,0.01213,0.6557
CVE-2007-6663,0.04386,0.87542
CVE-2007-6664,0.00986,0.35784
CVE-2007-6665,0.00986,0.35784
CVE-2007-6666,0.00986,0.35784
CVE-2007-6667,0.01213,0.6557
CVE-2007-6668,0.04187,0.86773
CVE-2007-6669,0.01917,0.77071
CVE-2007-6670,0.00986,0.35784
CVE-2007-6671,0.01139,0.58345
CVE-2007-6672,0.01974,0.7812
CVE-2007-6673,0.01917,0.77071
CVE-2007-6674,0.01136,0.57949
CVE-2007-6675,0.01213,0.6557
CVE-2007-6676,0.01213,0.6557
CVE-2007-6677,0.01055,0.50287
CVE-2007-6679,0.01108,0.53389
CVE-2007-6680,0.01592,0.74578
CVE-2007-6681,0.12248,0.95092
CVE-2007-6682,0.40588,0.98099
CVE-2007-6683,0.02172,0.79917
CVE-2007-6684,0.01213,0.6557
CVE-2007-6685,0.01018,0.38792
CVE-2007-6686,0.01018,0.38792
CVE-2007-6687,0.01319,0.70416
CVE-2007-6688,0.01108,0.53389
CVE-2007-6689,0.0292,0.82516
CVE-2007-6690,0.01018,0.38792
CVE-2007-6691,0.01537,0.73595
CVE-2007-6692,0.01319,0.70416
CVE-2007-6693,0.01018,0.38792
CVE-2007-6694,0.01547,0.74085
CVE-2007-6695,0.01213,0.6557
CVE-2007-6696,0.01917,0.77071
CVE-2007-6697,0.45907,0.98293
CVE-2007-6698,0.02528,0.8112
CVE-2007-6699,0.03013,0.82823
CVE-2007-6700,0.02945,0.82784
CVE-2007-6701,0.09196,0.93925
CVE-2007-6702,0.04187,0.86773
CVE-2007-6703,0.01108,0.53389
CVE-2007-6704,0.12328,0.95117
CVE-2007-6705,0.0089,0.2856
CVE-2007-6706,0.06309,0.90494
CVE-2007-6707,0.01213,0.6557
CVE-2007-6708,0.01319,0.70416
CVE-2007-6709,0.01213,0.6557
CVE-2007-6711,0.01213,0.6557
CVE-2007-6712,0.01547,0.74085
CVE-2007-6713,0.01018,0.38792
CVE-2007-6714,0.03779,0.84781
CVE-2007-6715,0.01213,0.6557
CVE-2007-6716,0.01547,0.74085
CVE-2007-6717,0.01034,0.39824
CVE-2007-6718,0.01055,0.50287
CVE-2007-6719,0.01055,0.50287
CVE-2007-6720,0.01537,0.73595
CVE-2007-6721,0.01108,0.53389
CVE-2007-6722,0.01055,0.50287
CVE-2007-6723,0.01319,0.70416
CVE-2007-6724,0.01055,0.50287
CVE-2007-6725,0.08228,0.93218
CVE-2007-6726,0.05857,0.90036
CVE-2007-6727,0.01055,0.50287
CVE-2007-6728,0.01055,0.50287
CVE-2007-6729,0.01136,0.57949
CVE-2007-6730,0.01136,0.57949
CVE-2007-6731,0.07687,0.92751
CVE-2007-6732,0.06523,0.90962
CVE-2007-6733,0.0089,0.2856
CVE-2007-6734,0.01055,0.50287
CVE-2007-6735,0.01055,0.50287
CVE-2007-6736,0.01132,0.54372
CVE-2007-6737,0.01213,0.6557
CVE-2007-6738,0.01055,0.50287
CVE-2007-6739,0.01213,0.6557
CVE-2007-6740,0.01132,0.54372
CVE-2007-6741,0.01132,0.54372
CVE-2007-6742,0.01055,0.50287
CVE-2007-6743,0.01055,0.50287
CVE-2007-6744,0.00885,0.26162
CVE-2007-6745,0.00954,0.34522
CVE-2007-6746,0.01108,0.53389
CVE-2007-6750,0.03718,0.84354
CVE-2007-6751,0.01213,0.6557
CVE-2007-6752,0.04482,0.88223
CVE-2007-6753,0.04296,0.8703
CVE-2007-6754,0.00885,0.26162
CVE-2007-6755,0.01183,0.60428
CVE-2007-6756,0.01018,0.38792
CVE-2007-6757,0.01108,0.53389
CVE-2007-6758,0.00885,0.26162
CVE-2007-6759,0.01055,0.50287
CVE-2007-6760,0.01055,0.50287
CVE-2007-6761,0.0095,0.30554
CVE-2007-6762,0.01018,0.38792
CVE-2007-6763,0.00885,0.26162
CVE-2006-0001,0.46718,0.98435
CVE-2006-0002,0.46718,0.98435
CVE-2006-0003,0.72259,0.99201
CVE-2006-0004,0.20648,0.96329
CVE-2006-0005,0.62765,0.98913
CVE-2006-0006,0.63976,0.98955
CVE-2006-0007,0.14155,0.95608
CVE-2006-0008,0.0211,0.791
CVE-2006-0009,0.27138,0.97037
CVE-2006-0010,0.39294,0.97941
CVE-2006-0012,0.46718,0.98435
CVE-2006-0013,0.36902,0.97803
CVE-2006-0014,0.46718,0.98435
CVE-2006-0015,0.25076,0.96739
CVE-2006-0019,0.12248,0.95092
CVE-2006-0020,0.13601,0.95552
CVE-2006-0021,0.51478,0.9865
CVE-2006-0022,0.23108,0.96524
CVE-2006-0023,0.0238,0.80705
CVE-2006-0024,0.09915,0.94265
CVE-2006-0025,0.46718,0.98435
CVE-2006-0026,0.46427,0.98305
CVE-2006-0027,0.84254,0.99602
CVE-2006-0028,0.23108,0.96524
CVE-2006-0029,0.23108,0.96524
CVE-2006-0030,0.71563,0.99154
CVE-2006-0031,0.23108,0.96524
CVE-2006-0032,0.25076,0.96739
CVE-2006-0033,0.23108,0.96524
CVE-2006-0034,0.46718,0.98435
CVE-2006-0035,0.01034,0.39824
CVE-2006-0036,0.01319,0.70416
CVE-2006-0037,0.01034,0.39824
CVE-2006-0038,0.01547,0.74085
CVE-2006-0039,0.01547,0.74085
CVE-2006-0040,0.01213,0.6557
CVE-2006-0042,0.03718,0.84354
CVE-2006-0043,0.02172,0.79379
CVE-2006-0044,0.01974,0.7812
CVE-2006-0045,0.01034,0.39824
CVE-2006-0046,0.02172,0.79917
CVE-2006-0047,0.12567,0.95329
CVE-2006-0048,0.01213,0.6557
CVE-2006-0049,0.02686,0.82061
CVE-2006-0050,0.0095,0.30554
CVE-2006-0051,0.04421,0.87629
CVE-2006-0052,0.03779,0.84781
CVE-2006-0053,0.07197,0.92068
CVE-2006-0054,0.01319,0.70416
CVE-2006-0055,0.01034,0.39824
CVE-2006-0056,0.07544,0.92484
CVE-2006-0057,0.13105,0.9547
CVE-2006-0058,0.44712,0.98253
CVE-2006-0059,0.0547,0.89492
CVE-2006-0061,0.00954,0.34522
CVE-2006-0062,0.00885,0.26162
CVE-2006-0063,0.01213,0.6557
CVE-2006-0064,0.04187,0.86773
CVE-2006-0065,0.01319,0.70416
CVE-2006-0066,0.01139,0.58345
CVE-2006-0067,0.01319,0.70416
CVE-2006-0068,0.01319,0.70416
CVE-2006-0069,0.01213,0.6557
CVE-2006-0070,0.01055,0.50287
CVE-2006-0071,0.0095,0.30554
CVE-2006-0072,0.07687,0.92751
CVE-2006-0073,0.01917,0.77071
CVE-2006-0074,0.01139,0.58345
CVE-2006-0075,0.04482,0.88223
CVE-2006-0076,0.0679,0.91793
CVE-2006-0077,0.0095,0.30554
CVE-2006-0078,0.01955,0.77585
CVE-2006-0079,0.01139,0.58345
CVE-2006-0080,0.01776,0.75902
CVE-2006-0081,0.01108,0.53389
CVE-2006-0082,0.04229,0.86856
CVE-2006-0083,0.01755,0.75287
CVE-2006-0084,0.01319,0.70416
CVE-2006-0085,0.01213,0.6557
CVE-2006-0086,0.01213,0.6557
CVE-2006-0087,0.04386,0.87542
CVE-2006-0088,0.01139,0.58345
CVE-2006-0089,0.04291,0.87022
CVE-2006-0090,0.01213,0.6557
CVE-2006-0091,0.01213,0.6557
CVE-2006-0093,0.01213,0.6557
CVE-2006-0094,0.01055,0.50287
CVE-2006-0095,0.01547,0.74085
CVE-2006-0096,0.01282,0.67298
CVE-2006-0097,0.11863,0.94956
CVE-2006-0098,0.01034,0.39824
CVE-2006-0099,0.07687,0.92751
CVE-2006-0100,0.02172,0.79279
CVE-2006-0101,0.01213,0.6557
CVE-2006-0102,0.01319,0.70416
CVE-2006-0103,0.10995,0.94626999999999994
CVE-2006-0104,0.01974,0.7812
CVE-2006-0105,0.01974,0.7812
CVE-2006-0106,0.04421,0.87629
CVE-2006-0107,0.01213,0.6557
CVE-2006-0108,0.01213,0.6557
CVE-2006-0109,0.01319,0.70416
CVE-2006-0110,0.02945,0.82784
CVE-2006-0111,0.01213,0.6557
CVE-2006-0112,0.01213,0.6557
CVE-2006-0113,0.01136,0.57949
CVE-2006-0114,0.01319,0.70416
CVE-2006-0115,0.01139,0.58345
CVE-2006-0116,0.01319,0.70416
CVE-2006-0117,0.01108,0.53389
CVE-2006-0118,0.01108,0.53389
CVE-2006-0119,0.03779,0.84781
CVE-2006-0120,0.02686,0.82061
CVE-2006-0121,0.01108,0.53389
CVE-2006-0122,0.01319,0.70416
CVE-2006-0123,0.028,0.82308
CVE-2006-0124,0.01319,0.70416
CVE-2006-0125,0.04187,0.86773
CVE-2006-0126,0.0095,0.30554
CVE-2006-0127,0.01232,0.66248
CVE-2006-0128,0.01136,0.57949
CVE-2006-0129,0.01213,0.6557
CVE-2006-0130,0.01055,0.50287
CVE-2006-0131,0.01055,0.50287
CVE-2006-0132,0.01213,0.6557
CVE-2006-0133,0.01761,0.7555
CVE-2006-0134,0.01776,0.75902
CVE-2006-0135,0.04386,0.87542
CVE-2006-0136,0.01917,0.77071
CVE-2006-0137,0.01139,0.58345
CVE-2006-0138,0.04187,0.86773
CVE-2006-0139,0.01319,0.70416
CVE-2006-0140,0.01319,0.70416
CVE-2006-0141,0.01319,0.70416
CVE-2006-0142,0.01213,0.6557
CVE-2006-0143,0.45244,0.98268
CVE-2006-0144,0.01319,0.70416
CVE-2006-0145,0.01282,0.67298
CVE-2006-0146,0.04358,0.87435
CVE-2006-0147,0.04358,0.87435
CVE-2006-0148,0.01213,0.6557
CVE-2006-0149,0.01055,0.50287
CVE-2006-0150,0.12248,0.95092
CVE-2006-0151,0.01547,0.74085
CVE-2006-0152,0.01213,0.6557
CVE-2006-0153,0.0679,0.91793
CVE-2006-0154,0.01139,0.58345
CVE-2006-0155,0.01319,0.70416
CVE-2006-0156,0.01319,0.70416
CVE-2006-0157,0.04187,0.86773
CVE-2006-0158,0.01213,0.6557
CVE-2006-0159,0.01213,0.6557
CVE-2006-0160,0.028,0.82308
CVE-2006-0161,0.01034,0.39824
CVE-2006-0162,0.08228,0.93218
CVE-2006-0163,0.02005,0.78468
CVE-2006-0164,0.0679,0.91793
CVE-2006-0165,0.01213,0.6557
CVE-2006-0166,0.01213,0.6557
CVE-2006-0167,0.04386,0.87542
CVE-2006-0168,0.01319,0.70416
CVE-2006-0169,0.01319,0.70416
CVE-2006-0171,0.07687,0.92751
CVE-2006-0172,0.01232,0.66248
CVE-2006-0173,0.05931,0.90093
CVE-2006-0174,0.05931,0.90093
CVE-2006-0175,0.01917,0.77071
CVE-2006-0176,0.01761,0.7555
CVE-2006-0177,0.01761,0.7555
CVE-2006-0178,0.0089,0.2856
CVE-2006-0179,0.10995,0.94626999999999994
CVE-2006-0180,0.01319,0.70416
CVE-2006-0181,0.01282,0.67298
CVE-2006-0182,0.01319,0.70416
CVE-2006-0183,0.01034,0.39824
CVE-2006-0184,0.01319,0.70416
CVE-2006-0185,0.04187,0.86773
CVE-2006-0187,0.40615,0.98112
CVE-2006-0188,0.03932,0.8519
CVE-2006-0189,0.15607,0.95873
CVE-2006-0190,0.01282,0.67298
CVE-2006-0191,0.01282,0.67298
CVE-2006-0192,0.01319,0.70416
CVE-2006-0193,0.01319,0.70416
CVE-2006-0194,0.02945,0.82784
CVE-2006-0195,0.03932,0.8519
CVE-2006-0196,0.0095,0.30554
CVE-2006-0197,0.00885,0.26162
CVE-2006-0198,0.01917,0.77071
CVE-2006-0199,0.028,0.82308
