#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2006-0200,0.09915,0.94265
CVE-2006-0201,0.01319,0.70416
CVE-2006-0202,0.01034,0.39824
CVE-2006-0203,0.01974,0.7812
CVE-2006-0204,0.01408,0.72072
CVE-2006-0205,0.02172,0.79917
CVE-2006-0206,0.01974,0.7812
CVE-2006-0207,0.04358,0.87435
CVE-2006-0208,0.03932,0.8519
CVE-2006-0209,0.04386,0.87542
CVE-2006-0210,0.02945,0.82784
CVE-2006-0211,0.02945,0.82784
CVE-2006-0212,0.01974,0.7812
CVE-2006-0213,0.0095,0.30554
CVE-2006-0214,0.0679,0.91793
CVE-2006-0215,0.01055,0.50287
CVE-2006-0216,0.01136,0.57949
CVE-2006-0217,0.03129,0.8316
CVE-2006-0218,0.00885,0.26162
CVE-2006-0219,0.01018,0.38792
CVE-2006-0220,0.01136,0.57949
CVE-2006-0221,0.01213,0.6557
CVE-2006-0222,0.01917,0.77071
CVE-2006-0223,0.01108,0.53389
CVE-2006-0224,0.02172,0.79379
CVE-2006-0225,0.01547,0.74085
CVE-2006-0226,0.1127,0.94787
CVE-2006-0227,0.01282,0.67298
CVE-2006-0228,0.0095,0.30554
CVE-2006-0229,0.0095,0.30554
CVE-2006-0230,0.10995,0.94626999999999994
CVE-2006-0231,0.01974,0.7812
CVE-2006-0232,0.02172,0.79917
CVE-2006-0233,0.01213,0.6557
CVE-2006-0234,0.028,0.82308
CVE-2006-0235,0.01139,0.58345
CVE-2006-0236,0.03425,0.8393
CVE-2006-0237,0.01917,0.77071
CVE-2006-0238,0.01408,0.72072
CVE-2006-0239,0.01319,0.70416
CVE-2006-0240,0.01139,0.58345
CVE-2006-0241,0.01213,0.6557
CVE-2006-0242,0.01136,0.57949
CVE-2006-0243,0.01213,0.6557
CVE-2006-0244,0.07197,0.92068
CVE-2006-0245,0.01319,0.70416
CVE-2006-0246,0.01319,0.70416
CVE-2006-0247,0.01319,0.70416
CVE-2006-0248,0.01213,0.6557
CVE-2006-0249,0.028,0.82308
CVE-2006-0250,0.07777,0.92953
CVE-2006-0251,0.02945,0.82784
CVE-2006-0252,0.01408,0.72072
CVE-2006-0253,0.07525,0.92398
CVE-2006-0254,0.17051,0.95999
CVE-2006-0255,0.0095,0.30554
CVE-2006-0256,0.01183,0.60428
CVE-2006-0257,0.01537,0.73595
CVE-2006-0258,0.01537,0.73595
CVE-2006-0259,0.01537,0.73595
CVE-2006-0260,0.01537,0.73595
CVE-2006-0261,0.01537,0.73595
CVE-2006-0262,0.01537,0.73595
CVE-2006-0263,0.02686,0.82061
CVE-2006-0265,0.02686,0.82061
CVE-2006-0266,0.01282,0.67298
CVE-2006-0267,0.01282,0.67298
CVE-2006-0268,0.01282,0.67298
CVE-2006-0269,0.01282,0.67298
CVE-2006-0270,0.01537,0.73595
CVE-2006-0271,0.01537,0.73595
CVE-2006-0272,0.01547,0.74085
CVE-2006-0273,0.01537,0.73595
CVE-2006-0274,0.01537,0.73595
CVE-2006-0275,0.01537,0.73595
CVE-2006-0276,0.01537,0.73595
CVE-2006-0277,0.01537,0.73595
CVE-2006-0278,0.01537,0.73595
CVE-2006-0279,0.01537,0.73595
CVE-2006-0280,0.01537,0.73595
CVE-2006-0281,0.01537,0.73595
CVE-2006-0282,0.01537,0.73595
CVE-2006-0283,0.01537,0.73595
CVE-2006-0284,0.01537,0.73595
CVE-2006-0285,0.01537,0.73595
CVE-2006-0286,0.01537,0.73595
CVE-2006-0287,0.15683,0.95879
CVE-2006-0288,0.01537,0.73595
CVE-2006-0289,0.02686,0.82061
CVE-2006-0290,0.01537,0.73595
CVE-2006-0291,0.01537,0.73595
CVE-2006-0292,0.08228,0.93218
CVE-2006-0293,0.04229,0.86856
CVE-2006-0294,0.1127,0.94787
CVE-2006-0295,0.82413,0.99543
CVE-2006-0296,0.04358,0.87435
CVE-2006-0297,0.09915,0.94265
CVE-2006-0298,0.01955,0.77585
CVE-2006-0299,0.02686,0.82061
CVE-2006-0300,0.04229,0.86856
CVE-2006-0301,0.04229,0.86856
CVE-2006-0302,0.01213,0.6557
CVE-2006-0303,0.00885,0.26162
CVE-2006-0304,0.12822,0.95405
CVE-2006-0305,0.01213,0.6557
CVE-2006-0306,0.10995,0.94626999999999994
CVE-2006-0307,0.01408,0.72072
CVE-2006-0308,0.04187,0.86773
CVE-2006-0309,0.01315,0.67456
CVE-2006-0310,0.03129,0.8316
CVE-2006-0311,0.028,0.82308
CVE-2006-0312,0.0679,0.91793
CVE-2006-0313,0.03779,0.84781
CVE-2006-0314,0.01055,0.50287
CVE-2006-0315,0.03129,0.8316
CVE-2006-0316,0.1127,0.94787
CVE-2006-0317,0.01917,0.77071
CVE-2006-0318,0.01139,0.58345
CVE-2006-0319,0.0679,0.91793
CVE-2006-0320,0.01139,0.58345
CVE-2006-0321,0.03779,0.84781
CVE-2006-0322,0.01108,0.53389
CVE-2006-0323,0.28823,0.97188
CVE-2006-0324,0.04386,0.87542
CVE-2006-0325,0.02172,0.79917
CVE-2006-0327,0.02172,0.79917
CVE-2006-0328,0.10995,0.94626999999999994
CVE-2006-0329,0.01319,0.70416
CVE-2006-0330,0.01955,0.77585
CVE-2006-0331,0.01899,0.76481
CVE-2006-0332,0.01319,0.70416
CVE-2006-0333,0.01136,0.57949
CVE-2006-0334,0.01319,0.70416
CVE-2006-0335,0.01319,0.70416
CVE-2006-0336,0.01108,0.53389
CVE-2006-0337,0.1127,0.94787
CVE-2006-0338,0.02172,0.79917
CVE-2006-0339,0.1127,0.94787
CVE-2006-0340,0.01408,0.72072
CVE-2006-0341,0.02945,0.82784
CVE-2006-0342,0.01319,0.70416
CVE-2006-0343,0.01108,0.53389
CVE-2006-0344,0.01319,0.70416
CVE-2006-0345,0.01139,0.58345
CVE-2006-0346,0.01319,0.70416
CVE-2006-0347,0.01408,0.72072
CVE-2006-0348,0.01408,0.72072
CVE-2006-0349,0.01139,0.58345
CVE-2006-0350,0.02945,0.82784
CVE-2006-0351,0.01537,0.73595
CVE-2006-0352,0.01213,0.6557
CVE-2006-0353,0.01104,0.52279
CVE-2006-0354,0.09659,0.94
CVE-2006-0355,0.04482,0.88223
CVE-2006-0356,0.01136,0.57949
CVE-2006-0357,0.04187,0.86773
CVE-2006-0358,0.01139,0.58345
CVE-2006-0359,0.07197,0.92068
CVE-2006-0360,0.01213,0.6557
CVE-2006-0361,0.03129,0.8316
CVE-2006-0362,0.01319,0.70416
CVE-2006-0363,0.01385,0.71104
CVE-2006-0364,0.01319,0.70416
CVE-2006-0365,0.01213,0.6557
CVE-2006-0366,0.01917,0.77071
CVE-2006-0367,0.01232,0.66248
CVE-2006-0368,0.01974,0.7812
CVE-2006-0369,0.01034,0.39824
CVE-2006-0370,0.01319,0.70416
CVE-2006-0371,0.02172,0.79917
CVE-2006-0372,0.01139,0.58345
CVE-2006-0373,0.01055,0.50287
CVE-2006-0374,0.01213,0.6557
CVE-2006-0375,0.01213,0.6557
CVE-2006-0376,0.16864,0.95983
CVE-2006-0377,0.04358,0.87435
CVE-2006-0378,0.01319,0.70416
CVE-2006-0379,0.01034,0.39824
CVE-2006-0380,0.01034,0.39824
CVE-2006-0381,0.01408,0.72072
CVE-2006-0382,0.01034,0.39824
CVE-2006-0383,0.01408,0.72072
CVE-2006-0384,0.04445,0.87708
CVE-2006-0386,0.01104,0.52279
CVE-2006-0387,0.10439,0.94383
CVE-2006-0388,0.01408,0.72072
CVE-2006-0389,0.01408,0.72072
CVE-2006-0391,0.01282,0.67298
CVE-2006-0392,0.0196,0.77594
CVE-2006-0393,0.01408,0.72072
CVE-2006-0395,0.11458,0.94833
CVE-2006-0396,0.40514,0.9805
CVE-2006-0397,0.01108,0.53389
CVE-2006-0398,0.01108,0.53389
CVE-2006-0399,0.01108,0.53389
CVE-2006-0400,0.01408,0.72072
CVE-2006-0401,0.01108,0.53389
CVE-2006-0402,0.01408,0.72072
CVE-2006-0403,0.02172,0.79917
CVE-2006-0404,0.01408,0.72072
CVE-2006-0405,0.01408,0.72072
CVE-2006-0406,0.01213,0.6557
CVE-2006-0407,0.04894,0.88891
CVE-2006-0408,0.01755,0.75287
CVE-2006-0409,0.02945,0.82784
CVE-2006-0410,0.03779,0.84781
CVE-2006-0411,0.01213,0.6557
CVE-2006-0412,0.01136,0.57949
CVE-2006-0413,0.01139,0.58345
CVE-2006-0414,0.01974,0.7812
CVE-2006-0415,0.01917,0.77071
CVE-2006-0416,0.01055,0.50287
CVE-2006-0417,0.028,0.82308
CVE-2006-0418,0.04404,0.87551
CVE-2006-0419,0.01055,0.50287
CVE-2006-0420,0.01055,0.50287
CVE-2006-0421,0.01034,0.39824
CVE-2006-0422,0.01319,0.70416
CVE-2006-0423,0.01537,0.73595
CVE-2006-0424,0.01232,0.66248
CVE-2006-0425,0.01319,0.70416
CVE-2006-0426,0.01108,0.53389
CVE-2006-0427,0.01034,0.39824
CVE-2006-0428,0.01319,0.70416
CVE-2006-0429,0.01034,0.39824
CVE-2006-0430,0.01319,0.70416
CVE-2006-0431,0.01034,0.39824
CVE-2006-0432,0.01034,0.39824
CVE-2006-0433,0.01408,0.72072
CVE-2006-0434,0.01136,0.57949
CVE-2006-0435,0.02686,0.82061
CVE-2006-0436,0.01282,0.67298
CVE-2006-0437,0.01319,0.70416
CVE-2006-0438,0.01319,0.70416
CVE-2006-0439,0.01319,0.70416
CVE-2006-0440,0.00954,0.34522
CVE-2006-0441,0.40588,0.98099
CVE-2006-0442,0.02945,0.82784
CVE-2006-0443,0.03129,0.8316
CVE-2006-0444,0.028,0.82308
CVE-2006-0445,0.01132,0.54372
CVE-2006-0446,0.01132,0.54372
CVE-2006-0447,0.1127,0.94787
CVE-2006-0448,0.01319,0.70416
CVE-2006-0449,0.01319,0.70416
CVE-2006-0450,0.01213,0.6557
CVE-2006-0451,0.01213,0.6557
CVE-2006-0452,0.01213,0.6557
CVE-2006-0453,0.01213,0.6557
CVE-2006-0454,0.03779,0.84781
CVE-2006-0455,0.04669,0.88544
CVE-2006-0456,0.01547,0.74085
CVE-2006-0457,0.02686,0.82061
CVE-2006-0458,0.01213,0.6557
CVE-2006-0459,0.04421,0.87629
CVE-2006-0460,0.86663,0.99705
CVE-2006-0461,0.02945,0.82784
CVE-2006-0462,0.028,0.82308
CVE-2006-0463,0.01136,0.57949
CVE-2006-0464,0.01055,0.50287
CVE-2006-0465,0.01055,0.50287
CVE-2006-0466,0.01136,0.57949
CVE-2006-0467,0.01319,0.70416
CVE-2006-0468,0.12822,0.95405
CVE-2006-0469,0.02945,0.82784
CVE-2006-0470,0.04894,0.88891
CVE-2006-0471,0.01776,0.75902
CVE-2006-0472,0.01776,0.75902
CVE-2006-0473,0.04894,0.88891
CVE-2006-0474,0.1127,0.94787
CVE-2006-0475,0.01213,0.6557
CVE-2006-0476,0.77907,0.99394
CVE-2006-0477,0.06523,0.90962
CVE-2006-0478,0.0679,0.91793
CVE-2006-0479,0.04894,0.88891
CVE-2006-0480,0.02945,0.82784
CVE-2006-0481,0.02686,0.82061
CVE-2006-0482,0.01104,0.52279
CVE-2006-0483,0.01408,0.72072
CVE-2006-0484,0.01319,0.70416
CVE-2006-0485,0.01104,0.52279
CVE-2006-0486,0.01034,0.39824
CVE-2006-0487,0.01055,0.50287
CVE-2006-0488,0.01378,0.70916
CVE-2006-0489,0.01755,0.75287
CVE-2006-0490,0.01408,0.72072
CVE-2006-0491,0.04386,0.87542
CVE-2006-0492,0.02172,0.79917
CVE-2006-0493,0.01213,0.6557
CVE-2006-0494,0.00885,0.26162
CVE-2006-0495,0.01136,0.57949
CVE-2006-0496,0.04894,0.88891
CVE-2006-0497,0.01319,0.70416
CVE-2006-0498,0.01213,0.6557
CVE-2006-0499,0.01213,0.6557
CVE-2006-0500,0.01055,0.50287
CVE-2006-0501,0.01213,0.6557
CVE-2006-0502,0.10995,0.94626999999999994
CVE-2006-0503,0.01319,0.70416
CVE-2006-0504,0.01136,0.57949
CVE-2006-0505,0.01055,0.50287
CVE-2006-0506,0.01319,0.70416
CVE-2006-0507,0.01319,0.70416
CVE-2006-0508,0.01213,0.6557
CVE-2006-0509,0.02945,0.82784
CVE-2006-0510,0.01139,0.58345
CVE-2006-0511,0.0095,0.30554
CVE-2006-0512,0.0095,0.30554
CVE-2006-0513,0.10995,0.94626999999999994
CVE-2006-0515,0.12567,0.95329
CVE-2006-0516,0.01104,0.52279
CVE-2006-0517,0.03779,0.84781
CVE-2006-0518,0.02945,0.82784
CVE-2006-0519,0.01213,0.6557
CVE-2006-0520,0.00986,0.35784
CVE-2006-0521,0.01319,0.70416
CVE-2006-0522,0.01139,0.58345
CVE-2006-0523,0.01213,0.6557
CVE-2006-0524,0.02945,0.82784
CVE-2006-0525,0.01282,0.67298
CVE-2006-0526,0.0095,0.30554
CVE-2006-0527,0.12778,0.95378
CVE-2006-0528,0.0679,0.91793
CVE-2006-0529,0.01974,0.7812
CVE-2006-0530,0.01408,0.72072
CVE-2006-0531,0.01104,0.52279
CVE-2006-0532,0.02945,0.82784
CVE-2006-0533,0.01213,0.6557
CVE-2006-0534,0.01917,0.77071
CVE-2006-0535,0.01055,0.50287
CVE-2006-0536,0.01213,0.6557
CVE-2006-0537,0.40588,0.98099
CVE-2006-0538,0.01213,0.6557
CVE-2006-0539,0.0322,0.83442
CVE-2006-0540,0.01213,0.6557
CVE-2006-0541,0.01213,0.6557
CVE-2006-0542,0.01319,0.70416
CVE-2006-0543,0.01055,0.50287
CVE-2006-0544,0.20612,0.96292
CVE-2006-0545,0.01139,0.58345
CVE-2006-0546,0.03696,0.84331
CVE-2006-0547,0.01408,0.72072
CVE-2006-0548,0.01319,0.70416
CVE-2006-0549,0.01139,0.58345
CVE-2006-0550,0.05139,0.89128
CVE-2006-0551,0.01319,0.70416
CVE-2006-0552,0.01537,0.73595
CVE-2006-0553,0.01282,0.67298
CVE-2006-0554,0.01547,0.74085
CVE-2006-0555,0.01547,0.74085
CVE-2006-0557,0.01547,0.74085
CVE-2006-0558,0.01282,0.67298
CVE-2006-0559,0.08263,0.93269
CVE-2006-0561,0.01282,0.67298
CVE-2006-0562,0.01408,0.72072
CVE-2006-0563,0.01974,0.7812
CVE-2006-0564,0.73368,0.99237
CVE-2006-0565,0.10995,0.94626999999999994
CVE-2006-0566,0.01974,0.7812
CVE-2006-0567,0.01136,0.57949
CVE-2006-0568,0.01408,0.72072
CVE-2006-0569,0.01213,0.6557
CVE-2006-0570,0.01319,0.70416
CVE-2006-0571,0.01319,0.70416
CVE-2006-0572,0.01213,0.6557
CVE-2006-0573,0.01776,0.75902
CVE-2006-0574,0.01319,0.70416
CVE-2006-0575,0.01319,0.70416
CVE-2006-0576,0.0095,0.30554
CVE-2006-0577,0.0095,0.30554
CVE-2006-0578,0.01319,0.70416
CVE-2006-0579,0.07777,0.92953
CVE-2006-0580,0.01319,0.70416
CVE-2006-0581,0.01232,0.66248
CVE-2006-0582,0.01547,0.74085
CVE-2006-0583,0.01139,0.58345
CVE-2006-0584,0.0089,0.2856
CVE-2006-0585,0.13525,0.9555
CVE-2006-0586,0.04386,0.87542
CVE-2006-0587,0.01815,0.76117
CVE-2006-0588,0.01213,0.6557
CVE-2006-0589,0.01136,0.57949
CVE-2006-0590,0.01136,0.57949
CVE-2006-0591,0.01547,0.74085
CVE-2006-0592,0.06523,0.90962
CVE-2006-0593,0.01408,0.72072
CVE-2006-0597,0.03073,0.82961
CVE-2006-0598,0.03214,0.83353
CVE-2006-0599,0.01319,0.70416
CVE-2006-0600,0.01319,0.70416
CVE-2006-0602,0.01319,0.70416
CVE-2006-0603,0.01319,0.70416
CVE-2006-0604,0.01319,0.70416
CVE-2006-0605,0.01319,0.70416
CVE-2006-0606,0.01213,0.6557
CVE-2006-0607,0.01319,0.70416
CVE-2006-0608,0.01408,0.72072
CVE-2006-0609,0.01319,0.70416
CVE-2006-0610,0.02172,0.79917
CVE-2006-0611,0.01319,0.70416
CVE-2006-0612,0.0095,0.30554
CVE-2006-0613,0.01776,0.75902
CVE-2006-0614,0.02172,0.79917
CVE-2006-0615,0.01955,0.77585
CVE-2006-0616,0.01955,0.77585
CVE-2006-0617,0.01955,0.77585
CVE-2006-0618,0.01755,0.75287
CVE-2006-0619,0.02172,0.79379
CVE-2006-0620,0.0214,0.7918
CVE-2006-0621,0.02172,0.79379
CVE-2006-0622,0.01034,0.39824
CVE-2006-0623,0.0214,0.7918
CVE-2006-0624,0.01139,0.58345
CVE-2006-0625,0.15607,0.95873
CVE-2006-0626,0.01139,0.58345
CVE-2006-0627,0.01319,0.70416
CVE-2006-0628,0.10995,0.94626999999999994
CVE-2006-0629,0.04146,0.85406
CVE-2006-0630,0.01319,0.70416
CVE-2006-0631,0.01319,0.70416
CVE-2006-0632,0.01319,0.70416
CVE-2006-0633,0.01055,0.50287
CVE-2006-0634,0.0095,0.30554
CVE-2006-0635,0.00885,0.26162
CVE-2006-0636,0.01408,0.72072
CVE-2006-0637,0.03696,0.84331
CVE-2006-0638,0.01232,0.66248
CVE-2006-0639,0.01213,0.6557
CVE-2006-0640,0.00885,0.26162
CVE-2006-0641,0.00885,0.26162
CVE-2006-0642,0.01974,0.7812
CVE-2006-0643,0.01319,0.70416
CVE-2006-0644,0.10995,0.94626999999999994
CVE-2006-0645,0.04421,0.87629
CVE-2006-0646,0.01592,0.74578
CVE-2006-0647,0.07197,0.92068
CVE-2006-0648,0.01408,0.72072
CVE-2006-0649,0.01213,0.6557
CVE-2006-0650,0.03129,0.8316
CVE-2006-0651,0.00986,0.35784
CVE-2006-0652,0.01132,0.54372
CVE-2006-0653,0.01213,0.6557
CVE-2006-0654,0.01213,0.6557
CVE-2006-0655,0.01213,0.6557
CVE-2006-0656,0.01319,0.70416
CVE-2006-0657,0.01315,0.67456
CVE-2006-0658,0.04482,0.88223
CVE-2006-0659,0.06309,0.90494
CVE-2006-0660,0.12567,0.95329
CVE-2006-0661,0.01319,0.70416
CVE-2006-0662,0.01408,0.72072
CVE-2006-0663,0.05649,0.89807
CVE-2006-0664,0.01213,0.6557
CVE-2006-0665,0.01018,0.38792
CVE-2006-0666,0.01034,0.39824
CVE-2006-0667,0.0095,0.30554
CVE-2006-0668,0.01136,0.57949
CVE-2006-0669,0.00986,0.35784
CVE-2006-0670,0.03779,0.84781
CVE-2006-0671,0.0679,0.91793
CVE-2006-0672,0.01018,0.38792
CVE-2006-0673,0.04386,0.87542
CVE-2006-0674,0.01034,0.39824
CVE-2006-0675,0.02945,0.82784
CVE-2006-0676,0.02945,0.82784
CVE-2006-0677,0.03779,0.84781
CVE-2006-0678,0.01282,0.67298
CVE-2006-0679,0.01974,0.7812
CVE-2006-0680,0.01213,0.6557
CVE-2006-0681,0.07687,0.92751
CVE-2006-0682,0.01213,0.6557
CVE-2006-0683,0.01319,0.70416
CVE-2006-0684,0.0679,0.91793
CVE-2006-0685,0.0679,0.91793
CVE-2006-0686,0.01319,0.70416
CVE-2006-0687,0.0679,0.91793
CVE-2006-0688,0.01974,0.7812
CVE-2006-0689,0.01319,0.70416
CVE-2006-0690,0.01319,0.70416
CVE-2006-0691,0.0679,0.91793
CVE-2006-0692,0.01319,0.70416
CVE-2006-0693,0.01319,0.70416
CVE-2006-0694,0.01213,0.6557
CVE-2006-0695,0.06523,0.90962
CVE-2006-0696,0.01213,0.6557
CVE-2006-0697,0.01136,0.57949
CVE-2006-0698,0.01213,0.6557
CVE-2006-0699,0.01917,0.77071
CVE-2006-0700,0.04482,0.88223
CVE-2006-0701,0.04482,0.88223
CVE-2006-0702,0.04482,0.88223
CVE-2006-0703,0.03129,0.8316
CVE-2006-0704,0.01213,0.6557
CVE-2006-0705,0.02186,0.8012
CVE-2006-0706,0.0679,0.91793
CVE-2006-0707,0.01213,0.6557
CVE-2006-0708,0.09915,0.94265
CVE-2006-0709,0.08228,0.93218
CVE-2006-0710,0.07687,0.92751
CVE-2006-0711,0.01319,0.70416
CVE-2006-0712,0.01213,0.6557
CVE-2006-0713,0.0679,0.91793
CVE-2006-0714,0.0679,0.91793
CVE-2006-0715,0.01917,0.77071
CVE-2006-0716,0.01213,0.6557
CVE-2006-0717,0.0679,0.91793
CVE-2006-0718,0.01213,0.6557
CVE-2006-0719,0.01139,0.58345
CVE-2006-0720,0.03776,0.84415
CVE-2006-0721,0.028,0.82308
CVE-2006-0722,0.01319,0.70416
CVE-2006-0723,0.01319,0.70416
CVE-2006-0724,0.01213,0.6557
CVE-2006-0725,0.01408,0.72072
CVE-2006-0726,0.01776,0.75902
CVE-2006-0727,0.01408,0.72072
CVE-2006-0728,0.00986,0.35784
CVE-2006-0729,0.01408,0.72072
CVE-2006-0730,0.01213,0.6557
CVE-2006-0731,0.07197,0.92068
CVE-2006-0732,0.02172,0.79917
CVE-2006-0733,0.01917,0.77071
CVE-2006-0734,0.01061,0.51015
CVE-2006-0735,0.05649,0.89807
CVE-2006-0736,0.07732,0.92768
CVE-2006-0737,0.04482,0.88223
CVE-2006-0738,0.04482,0.88223
CVE-2006-0739,0.01213,0.6557
CVE-2006-0741,0.01547,0.74085
CVE-2006-0742,0.01547,0.74085
CVE-2006-0743,0.0221,0.80318
CVE-2006-0744,0.01547,0.74085
CVE-2006-0745,0.06815,0.91795
CVE-2006-0746,0.02686,0.82061
CVE-2006-0747,0.12567,0.95329
CVE-2006-0748,0.09915,0.94265
CVE-2006-0749,0.06604,0.91138
CVE-2006-0750,0.01139,0.58345
CVE-2006-0751,0.01018,0.38792
CVE-2006-0752,0.01319,0.70416
CVE-2006-0753,0.11676,0.94929
CVE-2006-0754,0.01319,0.70416
CVE-2006-0755,0.12567,0.95329
CVE-2006-0756,0.01974,0.7812
CVE-2006-0757,0.0679,0.91793
CVE-2006-0758,0.02945,0.82784
CVE-2006-0759,0.01408,0.72072
CVE-2006-0760,0.01319,0.70416
CVE-2006-0761,0.06309,0.90494
CVE-2006-0762,0.0089,0.2856
CVE-2006-0763,0.01136,0.57949
CVE-2006-0764,0.01974,0.7812
CVE-2006-0765,0.01055,0.50287
CVE-2006-0766,0.01055,0.50287
CVE-2006-0767,0.01319,0.70416
CVE-2006-0768,0.01319,0.70416
CVE-2006-0769,0.01104,0.52279
CVE-2006-0770,0.01213,0.6557
CVE-2006-0771,0.05139,0.89128
CVE-2006-0772,0.01319,0.70416
CVE-2006-0773,0.01213,0.6557
CVE-2006-0774,0.028,0.82308
CVE-2006-0775,0.028,0.82308
CVE-2006-0776,0.01776,0.75902
CVE-2006-0777,0.01408,0.72072
CVE-2006-0778,0.02172,0.79917
CVE-2006-0779,0.01408,0.72072
CVE-2006-0780,0.01319,0.70416
CVE-2006-0781,0.01319,0.70416
CVE-2006-0782,0.07777,0.92953
CVE-2006-0783,0.02945,0.82784
CVE-2006-0784,0.0679,0.91793
CVE-2006-0785,0.01136,0.57949
CVE-2006-0786,0.04187,0.86773
CVE-2006-0787,0.04187,0.86773
CVE-2006-0788,0.01319,0.70416
CVE-2006-0789,0.01319,0.70416
CVE-2006-0790,0.01213,0.6557
CVE-2006-0791,0.12567,0.95329
CVE-2006-0792,0.01917,0.77071
CVE-2006-0793,0.01213,0.6557
CVE-2006-0794,0.01213,0.6557
CVE-2006-0795,0.07777,0.92953
CVE-2006-0796,0.01213,0.6557
CVE-2006-0797,0.0679,0.91793
CVE-2006-0798,0.01315,0.67456
CVE-2006-0799,0.13105,0.9547
CVE-2006-0800,0.02945,0.82784
CVE-2006-0801,0.01139,0.58345
CVE-2006-0802,0.01319,0.70416
CVE-2006-0803,0.00954,0.34522
CVE-2006-0804,0.03214,0.83353
CVE-2006-0805,0.04482,0.88223
CVE-2006-0806,0.21871,0.96424
CVE-2006-0807,0.04421,0.87629
CVE-2006-0808,0.01213,0.6557
CVE-2006-0809,0.02172,0.79917
CVE-2006-0810,0.01232,0.66248
CVE-2006-0811,0.01319,0.70416
CVE-2006-0812,0.01034,0.39824
CVE-2006-0813,0.04421,0.87629
CVE-2006-0814,0.02172,0.79917
CVE-2006-0815,0.01319,0.70416
CVE-2006-0816,0.01974,0.7812
CVE-2006-0817,0.03779,0.84781
CVE-2006-0818,0.01815,0.76117
CVE-2006-0819,0.01974,0.7812
CVE-2006-0820,0.01408,0.72072
CVE-2006-0821,0.00986,0.35784
CVE-2006-0822,0.01213,0.6557
CVE-2006-0823,0.028,0.82308
CVE-2006-0824,0.07777,0.92953
CVE-2006-0825,0.01319,0.70416
CVE-2006-0826,0.01319,0.70416
CVE-2006-0827,0.01213,0.6557
CVE-2006-0828,0.01213,0.6557
CVE-2006-0829,0.01974,0.7812
CVE-2006-0830,0.19996,0.96224
CVE-2006-0831,0.01055,0.50287
CVE-2006-0832,0.00986,0.35784
CVE-2006-0833,0.01213,0.6557
CVE-2006-0834,0.01055,0.50287
CVE-2006-0835,0.01139,0.58345
CVE-2006-0836,0.04482,0.88223
CVE-2006-0837,0.01282,0.67298
CVE-2006-0838,0.01282,0.67298
CVE-2006-0839,0.01213,0.6557
CVE-2006-0840,0.01319,0.70416
CVE-2006-0841,0.04894,0.88891
CVE-2006-0842,0.01213,0.6557
CVE-2006-0843,0.01213,0.6557
CVE-2006-0844,0.01213,0.6557
CVE-2006-0845,0.01132,0.54372
CVE-2006-0846,0.01213,0.6557
CVE-2006-0847,0.01974,0.7812
CVE-2006-0848,0.80681,0.99493
CVE-2006-0850,0.01213,0.6557
CVE-2006-0851,0.01139,0.58345
CVE-2006-0852,0.04482,0.88223
CVE-2006-0853,0.04724,0.88696
CVE-2006-0854,0.01319,0.70416
CVE-2006-0855,0.04421,0.87629
CVE-2006-0856,0.01319,0.70416
CVE-2006-0857,0.01917,0.77071
CVE-2006-0858,0.0089,0.2856
CVE-2006-0859,0.01319,0.70416
CVE-2006-0860,0.01319,0.70416
CVE-2006-0861,0.01319,0.70416
CVE-2006-0862,0.01319,0.70416
CVE-2006-0863,0.01408,0.72072
CVE-2006-0864,0.01319,0.70416
CVE-2006-0865,0.01136,0.57949
CVE-2006-0866,0.01136,0.57949
CVE-2006-0867,0.01055,0.50287
CVE-2006-0868,0.02172,0.79917
CVE-2006-0869,0.10995,0.94626999999999994
CVE-2006-0870,0.04386,0.87542
CVE-2006-0871,0.01319,0.70416
CVE-2006-0872,0.01974,0.7812
CVE-2006-0873,0.01408,0.72072
CVE-2006-0874,0.01018,0.38792
CVE-2006-0875,0.07197,0.92068
CVE-2006-0876,0.01319,0.70416
CVE-2006-0877,0.07197,0.92068
CVE-2006-0878,0.01213,0.6557
CVE-2006-0879,0.01139,0.58345
CVE-2006-0880,0.02945,0.82784
CVE-2006-0881,0.0679,0.91793
CVE-2006-0882,0.0679,0.91793
CVE-2006-0883,0.01408,0.72072
