#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2006-0884,0.15272,0.95729
CVE-2006-0885,0.02945,0.82784
CVE-2006-0886,0.01213,0.6557
CVE-2006-0887,0.01408,0.72072
CVE-2006-0888,0.04187,0.86773
CVE-2006-0889,0.01213,0.6557
CVE-2006-0890,0.01319,0.70416
CVE-2006-0891,0.10995,0.94626999999999994
CVE-2006-0892,0.07777,0.92953
CVE-2006-0893,0.01319,0.70416
CVE-2006-0894,0.04894,0.88891
CVE-2006-0895,0.01319,0.70416
CVE-2006-0896,0.01955,0.77585
CVE-2006-0897,0.01319,0.70416
CVE-2006-0898,0.02686,0.82061
CVE-2006-0899,0.10995,0.94626999999999994
CVE-2006-0900,0.80322,0.99489
CVE-2006-0901,0.01755,0.75287
CVE-2006-0903,0.03156,0.83166
CVE-2006-0905,0.01319,0.70416
CVE-2006-0906,0.01139,0.58345
CVE-2006-0907,0.01055,0.50287
CVE-2006-0908,0.01136,0.57949
CVE-2006-0909,0.01213,0.6557
CVE-2006-0910,0.01213,0.6557
CVE-2006-0911,0.0679,0.91793
CVE-2006-0912,0.01213,0.6557
CVE-2006-0913,0.01232,0.66248
CVE-2006-0914,0.01132,0.54372
CVE-2006-0915,0.01055,0.50287
CVE-2006-0916,0.01108,0.53389
CVE-2006-0917,0.01034,0.39824
CVE-2006-0918,0.07777,0.92953
CVE-2006-0919,0.01213,0.6557
CVE-2006-0920,0.02525,0.81073
CVE-2006-0921,0.01213,0.6557
CVE-2006-0922,0.10995,0.94626999999999994
CVE-2006-0923,0.03129,0.8316
CVE-2006-0924,0.01213,0.6557
CVE-2006-0925,0.04482,0.88223
CVE-2006-0926,0.01319,0.70416
CVE-2006-0927,0.02945,0.82784
CVE-2006-0928,0.01213,0.6557
CVE-2006-0929,0.01132,0.54372
CVE-2006-0930,0.01132,0.54372
CVE-2006-0931,0.01408,0.72072
CVE-2006-0932,0.01213,0.6557
CVE-2006-0933,0.01917,0.77071
CVE-2006-0934,0.01319,0.70416
CVE-2006-0935,0.09772,0.94058
CVE-2006-0936,0.04187,0.86773
CVE-2006-0937,0.01136,0.57949
CVE-2006-0938,0.01213,0.6557
CVE-2006-0939,0.00986,0.35784
CVE-2006-0940,0.07197,0.92068
CVE-2006-0941,0.01408,0.72072
CVE-2006-0942,0.00986,0.35784
CVE-2006-0943,0.01319,0.70416
CVE-2006-0944,0.0679,0.91793
CVE-2006-0945,0.01132,0.54372
CVE-2006-0946,0.02945,0.82784
CVE-2006-0947,0.04482,0.88223
CVE-2006-0948,0.01282,0.67298
CVE-2006-0949,0.01319,0.70416
CVE-2006-0950,0.01537,0.73595
CVE-2006-0951,0.01592,0.74578
CVE-2006-0956,0.01132,0.54372
CVE-2006-0957,0.01319,0.70416
CVE-2006-0958,0.01319,0.70416
CVE-2006-0959,0.04386,0.87542
CVE-2006-0960,0.01319,0.70416
CVE-2006-0961,0.04386,0.87542
CVE-2006-0962,0.00986,0.35784
CVE-2006-0963,0.01592,0.74578
CVE-2006-0964,0.01592,0.74578
CVE-2006-0965,0.0095,0.30554
CVE-2006-0966,0.0095,0.30554
CVE-2006-0967,0.0095,0.30554
CVE-2006-0968,0.01755,0.75287
CVE-2006-0969,0.01055,0.50287
CVE-2006-0970,0.01213,0.6557
CVE-2006-0971,0.12567,0.95329
CVE-2006-0972,0.00986,0.35784
CVE-2006-0973,0.01139,0.58345
CVE-2006-0974,0.02945,0.82784
CVE-2006-0976,0.0679,0.91793
CVE-2006-0977,0.01213,0.6557
CVE-2006-0978,0.01408,0.72072
CVE-2006-0979,0.01018,0.38792
CVE-2006-0980,0.01213,0.6557
CVE-2006-0981,0.01319,0.70416
CVE-2006-0982,0.01055,0.50287
CVE-2006-0983,0.02945,0.82784
CVE-2006-0984,0.02945,0.82784
CVE-2006-0985,0.01319,0.70416
CVE-2006-0986,0.01319,0.70416
CVE-2006-0987,0.01934,0.77134
CVE-2006-0988,0.11676,0.94929
CVE-2006-0989,0.03481,0.84053
CVE-2006-0990,0.03481,0.84053
CVE-2006-0991,0.08336,0.93297
CVE-2006-0992,0.81066,0.99505
CVE-2006-0993,0.02172,0.79917
CVE-2006-0994,0.1127,0.94787
CVE-2006-0995,0.01319,0.70416
CVE-2006-0996,0.40738,0.98115
CVE-2006-0997,0.01319,0.70416
CVE-2006-0998,0.01974,0.7812
CVE-2006-0999,0.01974,0.7812
CVE-2006-1000,0.04386,0.87542
CVE-2006-1001,0.01139,0.58345
CVE-2006-1002,0.01319,0.70416
CVE-2006-1003,0.01136,0.57949
CVE-2006-1004,0.01213,0.6557
CVE-2006-1005,0.01055,0.50287
CVE-2006-1006,0.01213,0.6557
CVE-2006-1007,0.01139,0.58345
CVE-2006-1008,0.028,0.82308
CVE-2006-1009,0.0095,0.30554
CVE-2006-1010,0.35205,0.97726
CVE-2006-1011,0.0095,0.30554
CVE-2006-1012,0.01213,0.6557
CVE-2006-1013,0.04187,0.86773
CVE-2006-1014,0.02808,0.82317
CVE-2006-1015,0.04482,0.88223
CVE-2006-1016,0.86472,0.99699
CVE-2006-1017,0.02172,0.79917
CVE-2006-1018,0.00986,0.35784
CVE-2006-1019,0.01055,0.50287
CVE-2006-1020,0.01319,0.70416
CVE-2006-1021,0.01917,0.77071
CVE-2006-1022,0.07197,0.92068
CVE-2006-1023,0.01319,0.70416
CVE-2006-1024,0.01213,0.6557
CVE-2006-1025,0.01213,0.6557
CVE-2006-1026,0.01213,0.6557
CVE-2006-1027,0.01213,0.6557
CVE-2006-1028,0.01213,0.6557
CVE-2006-1029,0.01136,0.57949
CVE-2006-1030,0.01213,0.6557
CVE-2006-1031,0.0679,0.91793
CVE-2006-1032,0.07197,0.92068
CVE-2006-1033,0.02945,0.82784
CVE-2006-1034,0.01917,0.77071
CVE-2006-1035,0.01213,0.6557
CVE-2006-1036,0.00954,0.34522
CVE-2006-1037,0.01213,0.6557
CVE-2006-1038,0.01319,0.70416
CVE-2006-1039,0.0679,0.91793
CVE-2006-1040,0.03129,0.8316
CVE-2006-1041,0.01319,0.70416
CVE-2006-1042,0.01408,0.72072
CVE-2006-1043,0.59139,0.98819
CVE-2006-1044,0.1127,0.94787
CVE-2006-1045,0.12567,0.95329
CVE-2006-1046,0.0679,0.91793
CVE-2006-1047,0.00885,0.26162
CVE-2006-1048,0.01018,0.38792
CVE-2006-1049,0.01213,0.6557
CVE-2006-1050,0.0089,0.2856
CVE-2006-1051,0.01213,0.6557
CVE-2006-1052,0.01547,0.74085
CVE-2006-1055,0.01547,0.74085
CVE-2006-1056,0.01547,0.74085
CVE-2006-1057,0.01282,0.67298
CVE-2006-1058,0.01282,0.67298
CVE-2006-1059,0.01282,0.67298
CVE-2006-1060,0.04421,0.87629
CVE-2006-1061,0.03779,0.84781
CVE-2006-1062,0.01537,0.73595
CVE-2006-1063,0.01974,0.7812
CVE-2006-1064,0.01776,0.75902
CVE-2006-1065,0.01136,0.57949
CVE-2006-1066,0.01282,0.67298
CVE-2006-1067,0.01319,0.70416
CVE-2006-1068,0.01319,0.70416
CVE-2006-1069,0.00954,0.34522
CVE-2006-1070,0.02945,0.82784
CVE-2006-1071,0.02945,0.82784
CVE-2006-1072,0.01213,0.6557
CVE-2006-1073,0.0679,0.91793
CVE-2006-1074,0.01319,0.70416
CVE-2006-1075,0.07777,0.92953
CVE-2006-1076,0.00986,0.35784
CVE-2006-1077,0.01213,0.6557
CVE-2006-1078,0.01282,0.67298
CVE-2006-1079,0.01034,0.39824
CVE-2006-1080,0.02945,0.82784
CVE-2006-1081,0.028,0.82308
CVE-2006-1082,0.01213,0.6557
CVE-2006-1083,0.01408,0.72072
CVE-2006-1084,0.01408,0.72072
CVE-2006-1085,0.01408,0.72072
CVE-2006-1087,0.01408,0.72072
CVE-2006-1088,0.01408,0.72072
CVE-2006-1089,0.01319,0.70416
CVE-2006-1090,0.01213,0.6557
CVE-2006-1091,0.01213,0.6557
CVE-2006-1092,0.01282,0.67298
CVE-2006-1093,0.01213,0.6557
CVE-2006-1094,0.00986,0.35784
CVE-2006-1095,0.01872,0.76301
CVE-2006-1096,0.01213,0.6557
CVE-2006-1097,0.01319,0.70416
CVE-2006-1098,0.00986,0.35784
CVE-2006-1099,0.04187,0.86773
CVE-2006-1100,0.1127,0.94787
CVE-2006-1101,0.12567,0.95329
CVE-2006-1102,0.02172,0.79917
CVE-2006-1103,0.01213,0.6557
CVE-2006-1104,0.01319,0.70416
CVE-2006-1105,0.01319,0.70416
CVE-2006-1106,0.01319,0.70416
CVE-2006-1107,0.01408,0.72072
CVE-2006-1108,0.01408,0.72072
CVE-2006-1109,0.01139,0.58345
CVE-2006-1110,0.01319,0.70416
CVE-2006-1111,0.01213,0.6557
CVE-2006-1112,0.01213,0.6557
CVE-2006-1113,0.01139,0.58345
CVE-2006-1114,0.0679,0.91793
CVE-2006-1115,0.01108,0.53389
CVE-2006-1116,0.01319,0.70416
CVE-2006-1117,0.01319,0.70416
CVE-2006-1118,0.01213,0.6557
CVE-2006-1119,0.01055,0.50287
CVE-2006-1120,0.05649,0.89807
CVE-2006-1121,0.02945,0.82784
CVE-2006-1122,0.01319,0.70416
CVE-2006-1123,0.01139,0.58345
CVE-2006-1124,0.40588,0.98099
CVE-2006-1125,0.01034,0.39824
CVE-2006-1126,0.01319,0.70416
CVE-2006-1127,0.01776,0.75902
CVE-2006-1128,0.01974,0.7812
CVE-2006-1129,0.01974,0.7812
CVE-2006-1130,0.01955,0.77585
CVE-2006-1131,0.01917,0.77071
CVE-2006-1132,0.00986,0.35784
CVE-2006-1133,0.02945,0.82784
CVE-2006-1134,0.02172,0.79917
CVE-2006-1135,0.02945,0.82784
CVE-2006-1136,0.01108,0.53389
CVE-2006-1137,0.01974,0.7812
CVE-2006-1138,0.01319,0.70416
CVE-2006-1139,0.01108,0.53389
CVE-2006-1140,0.00986,0.35784
CVE-2006-1141,0.1127,0.94787
CVE-2006-1142,0.01213,0.6557
CVE-2006-1143,0.01136,0.57949
CVE-2006-1144,0.02945,0.82784
CVE-2006-1145,0.06739,0.91208
CVE-2006-1146,0.06739,0.91208
CVE-2006-1147,0.01315,0.67456
CVE-2006-1148,0.78095,0.99418
CVE-2006-1149,0.0679,0.91793
CVE-2006-1150,0.01213,0.6557
CVE-2006-1151,0.10995,0.94626999999999994
CVE-2006-1152,0.01213,0.6557
CVE-2006-1153,0.00986,0.35784
CVE-2006-1154,0.02172,0.79917
CVE-2006-1155,0.01319,0.70416
CVE-2006-1156,0.01319,0.70416
CVE-2006-1157,0.02945,0.82784
CVE-2006-1158,0.01408,0.72072
CVE-2006-1159,0.12822,0.95405
CVE-2006-1160,0.01319,0.70416
CVE-2006-1161,0.03748,0.84388
CVE-2006-1162,0.01319,0.70416
CVE-2006-1163,0.01319,0.70416
CVE-2006-1164,0.01136,0.57949
CVE-2006-1165,0.01213,0.6557
CVE-2006-1166,0.0095,0.30554
CVE-2006-1167,0.0089,0.2856
CVE-2006-1168,0.08228,0.93218
CVE-2006-1172,0.40588,0.98099
CVE-2006-1173,0.04358,0.87435
CVE-2006-1174,0.01547,0.74085
CVE-2006-1175,0.01213,0.6557
CVE-2006-1176,0.07777,0.92953
CVE-2006-1178,0.01319,0.70416
CVE-2006-1182,0.05462,0.89459
CVE-2006-1183,0.02046,0.7858
CVE-2006-1184,0.23038,0.96506
CVE-2006-1185,0.46718,0.98435
CVE-2006-1186,0.46718,0.98435
CVE-2006-1188,0.46718,0.98435
CVE-2006-1189,0.46718,0.98435
CVE-2006-1190,0.46718,0.98435
CVE-2006-1191,0.20648,0.96329
CVE-2006-1192,0.20648,0.96329
CVE-2006-1193,0.25076,0.96739
CVE-2006-1194,0.10995,0.94626999999999994
CVE-2006-1195,0.01974,0.7812
CVE-2006-1196,0.04894,0.88891
CVE-2006-1197,0.0089,0.2856
CVE-2006-1198,0.0095,0.30554
CVE-2006-1199,0.02945,0.82784
CVE-2006-1200,0.01319,0.70416
CVE-2006-1201,0.02172,0.79917
CVE-2006-1202,0.02945,0.82784
CVE-2006-1203,0.01213,0.6557
CVE-2006-1204,0.01776,0.75902
CVE-2006-1205,0.05649,0.89807
CVE-2006-1206,0.04187,0.86773
CVE-2006-1207,0.01213,0.6557
CVE-2006-1208,0.01408,0.72072
CVE-2006-1209,0.0679,0.91793
CVE-2006-1210,0.01136,0.57949
CVE-2006-1211,0.01055,0.50287
CVE-2006-1212,0.0679,0.91793
CVE-2006-1213,0.07197,0.92068
CVE-2006-1214,0.0679,0.91793
CVE-2006-1215,0.01917,0.77071
CVE-2006-1216,0.02945,0.82784
CVE-2006-1217,0.02172,0.79917
CVE-2006-1218,0.01213,0.6557
CVE-2006-1219,0.0679,0.91793
CVE-2006-1220,0.01667,0.75032
CVE-2006-1221,0.01872,0.76301
CVE-2006-1222,0.01776,0.75902
CVE-2006-1223,0.04894,0.88891
CVE-2006-1224,0.12567,0.95329
CVE-2006-1225,0.01974,0.7812
CVE-2006-1226,0.01776,0.75902
CVE-2006-1227,0.01649,0.75017
CVE-2006-1228,0.01776,0.75902
CVE-2006-1229,0.01213,0.6557
CVE-2006-1230,0.04894,0.88891
CVE-2006-1231,0.0095,0.30554
CVE-2006-1232,0.04386,0.87542
CVE-2006-1233,0.04894,0.88891
CVE-2006-1234,0.04386,0.87542
CVE-2006-1235,0.01213,0.6557
CVE-2006-1236,0.40588,0.98099
CVE-2006-1237,0.02172,0.79917
CVE-2006-1238,0.04386,0.87542
CVE-2006-1239,0.01213,0.6557
CVE-2006-1240,0.01761,0.7555
CVE-2006-1241,0.0095,0.30554
CVE-2006-1242,0.04358,0.87435
CVE-2006-1243,0.0679,0.91793
CVE-2006-1244,0.02686,0.82061
CVE-2006-1245,0.72651,0.99213
CVE-2006-1246,0.01282,0.67298
CVE-2006-1247,0.01282,0.67298
CVE-2006-1248,0.01282,0.67298
CVE-2006-1249,0.09174,0.9391
CVE-2006-1250,0.00954,0.34522
CVE-2006-1251,0.01319,0.70416
CVE-2006-1252,0.01136,0.57949
CVE-2006-1253,0.01136,0.57949
CVE-2006-1254,0.01319,0.70416
CVE-2006-1255,0.67074,0.99017
CVE-2006-1256,0.01955,0.77585
CVE-2006-1257,0.14555,0.9564
CVE-2006-1258,0.02945,0.82784
CVE-2006-1259,0.01319,0.70416
CVE-2006-1260,0.12567,0.95329
CVE-2006-1261,0.01408,0.72072
CVE-2006-1262,0.01537,0.73595
CVE-2006-1263,0.01055,0.50287
CVE-2006-1264,0.01213,0.6557
CVE-2006-1265,0.01213,0.6557
CVE-2006-1266,0.01213,0.6557
CVE-2006-1267,0.01055,0.50287
CVE-2006-1268,0.04291,0.87022
CVE-2006-1269,0.0214,0.7918
CVE-2006-1270,0.01132,0.54372
CVE-2006-1271,0.01139,0.58345
CVE-2006-1272,0.01319,0.70416
CVE-2006-1273,0.01213,0.6557
CVE-2006-1274,0.01104,0.52279
CVE-2006-1275,0.0679,0.91793
CVE-2006-1276,0.01408,0.72072
CVE-2006-1277,0.01408,0.72072
CVE-2006-1278,0.04386,0.87542
CVE-2006-1279,0.01108,0.53389
CVE-2006-1280,0.01108,0.53389
CVE-2006-1281,0.01633,0.74922
CVE-2006-1282,0.01319,0.70416
CVE-2006-1283,0.01034,0.39824
CVE-2006-1284,0.0095,0.30554
CVE-2006-1285,0.0095,0.30554
CVE-2006-1286,0.0095,0.30554
CVE-2006-1287,0.01136,0.57949
CVE-2006-1288,0.01213,0.6557
CVE-2006-1289,0.03779,0.84781
CVE-2006-1290,0.01955,0.77585
CVE-2006-1291,0.04482,0.88223
CVE-2006-1292,0.04187,0.86773
CVE-2006-1293,0.01776,0.75902
CVE-2006-1294,0.0679,0.91793
CVE-2006-1295,0.01213,0.6557
CVE-2006-1296,0.01034,0.39824
CVE-2006-1297,0.01183,0.60428
CVE-2006-1298,0.05029,0.8901
CVE-2006-1300,0.28246,0.97159
CVE-2006-1301,0.17748,0.96059
CVE-2006-1302,0.23108,0.96524
CVE-2006-1303,0.46718,0.98435
CVE-2006-1304,0.25337,0.96837
CVE-2006-1305,0.23038,0.96506
CVE-2006-1306,0.25337,0.96837
CVE-2006-1308,0.25337,0.96837
CVE-2006-1309,0.17748,0.96059
CVE-2006-1311,0.46718,0.98435
CVE-2006-1313,0.46718,0.98435
CVE-2006-1314,0.46718,0.98435
CVE-2006-1315,0.20648,0.96329
CVE-2006-1316,0.23108,0.96524
CVE-2006-1318,0.25853,0.96909
CVE-2006-1319,0.0095,0.30554
CVE-2006-1320,0.01018,0.38792
CVE-2006-1321,0.01213,0.6557
CVE-2006-1322,0.01319,0.70416
CVE-2006-1323,0.0679,0.91793
CVE-2006-1324,0.03129,0.8316
CVE-2006-1325,0.01213,0.6557
CVE-2006-1326,0.04894,0.88891
CVE-2006-1327,0.01139,0.58345
CVE-2006-1328,0.01408,0.72072
CVE-2006-1329,0.01408,0.72072
CVE-2006-1330,0.01139,0.58345
CVE-2006-1331,0.01319,0.70416
CVE-2006-1332,0.01213,0.6557
CVE-2006-1333,0.04386,0.87542
CVE-2006-1334,0.04386,0.87542
CVE-2006-1335,0.01018,0.38792
CVE-2006-1336,0.0679,0.91793
CVE-2006-1337,0.1127,0.94787
CVE-2006-1338,0.01319,0.70416
CVE-2006-1339,0.01213,0.6557
CVE-2006-1340,0.01213,0.6557
CVE-2006-1341,0.01319,0.70416
CVE-2006-1342,0.0322,0.83442
CVE-2006-1343,0.01547,0.74085
CVE-2006-1344,0.02945,0.82784
CVE-2006-1345,0.01055,0.50287
CVE-2006-1346,0.01319,0.70416
CVE-2006-1347,0.01319,0.70416
CVE-2006-1348,0.01319,0.70416
CVE-2006-1349,0.02945,0.82784
CVE-2006-1350,0.01408,0.72072
CVE-2006-1351,0.01319,0.70416
CVE-2006-1352,0.01319,0.70416
CVE-2006-1353,0.04386,0.87542
CVE-2006-1354,0.04358,0.87435
CVE-2006-1355,0.01034,0.39824
CVE-2006-1356,0.042659999999999997,0.86883
CVE-2006-1357,0.02945,0.82784
CVE-2006-1358,0.01108,0.53389
CVE-2006-1359,0.90779,0.99861
CVE-2006-1360,0.01213,0.6557
CVE-2006-1361,0.01213,0.6557
CVE-2006-1362,0.01213,0.6557
CVE-2006-1363,0.04187,0.86773
CVE-2006-1364,0.42393,0.98172
CVE-2006-1365,0.01136,0.57949
CVE-2006-1366,0.05139,0.89128
CVE-2006-1367,0.0679,0.91793
CVE-2006-1368,0.03779,0.84781
CVE-2006-1369,0.01213,0.6557
CVE-2006-1370,0.01319,0.70416
CVE-2006-1371,0.09659,0.94
CVE-2006-1372,0.028,0.82308
CVE-2006-1373,0.01213,0.6557
CVE-2006-1374,0.01139,0.58345
CVE-2006-1375,0.01319,0.70416
CVE-2006-1376,0.0089,0.2856
CVE-2006-1377,0.05649,0.89807
CVE-2006-1378,0.0095,0.30554
CVE-2006-1379,0.0089,0.2856
CVE-2006-1380,0.0095,0.30554
CVE-2006-1381,0.01018,0.38792
CVE-2006-1382,0.01408,0.72072
CVE-2006-1383,0.01132,0.54372
CVE-2006-1384,0.02945,0.82784
CVE-2006-1385,0.09915,0.94265
CVE-2006-1386,0.01319,0.70416
CVE-2006-1387,0.01132,0.54372
CVE-2006-1388,0.24173,0.96655
CVE-2006-1389,0.03779,0.84781
CVE-2006-1390,0.02172,0.79379
CVE-2006-1391,0.02172,0.79917
CVE-2006-1392,0.01319,0.70416
CVE-2006-1393,0.01319,0.70416
CVE-2006-1394,0.01213,0.6557
CVE-2006-1395,0.00986,0.35784
CVE-2006-1396,0.01213,0.6557
CVE-2006-1397,0.03407,0.83908
CVE-2006-1398,0.01776,0.75902
CVE-2006-1399,0.01213,0.6557
CVE-2006-1400,0.01319,0.70416
CVE-2006-1401,0.01213,0.6557
CVE-2006-1402,0.05139,0.89128
CVE-2006-1403,0.01319,0.70416
CVE-2006-1404,0.02945,0.82784
CVE-2006-1405,0.01319,0.70416
CVE-2006-1406,0.01319,0.70416
CVE-2006-1407,0.04894,0.88891
CVE-2006-1408,0.01213,0.6557
CVE-2006-1409,0.01213,0.6557
CVE-2006-1410,0.01319,0.70416
CVE-2006-1411,0.01213,0.6557
CVE-2006-1412,0.0679,0.91793
CVE-2006-1413,0.04894,0.88891
CVE-2006-1414,0.02945,0.82784
CVE-2006-1415,0.01319,0.70416
CVE-2006-1416,0.01319,0.70416
CVE-2006-1417,0.02945,0.82784
CVE-2006-1418,0.02945,0.82784
CVE-2006-1419,0.01139,0.58345
CVE-2006-1420,0.00986,0.35784
CVE-2006-1421,0.01319,0.70416
CVE-2006-1422,0.00986,0.35784
CVE-2006-1423,0.01055,0.50287
CVE-2006-1425,0.03129,0.8316
CVE-2006-1426,0.028,0.82308
CVE-2006-1427,0.04894,0.88891
CVE-2006-1428,0.02945,0.82784
CVE-2006-1429,0.02945,0.82784
CVE-2006-1430,0.04894,0.88891
CVE-2006-1431,0.02945,0.82784
CVE-2006-1432,0.01055,0.50287
CVE-2006-1433,0.01213,0.6557
CVE-2006-1434,0.01213,0.6557
CVE-2006-1435,0.01213,0.6557
CVE-2006-1436,0.01213,0.6557
CVE-2006-1437,0.01213,0.6557
CVE-2006-1438,0.01319,0.70416
CVE-2006-1439,0.01108,0.53389
CVE-2006-1440,0.01104,0.52279
CVE-2006-1441,0.06494,0.90631
CVE-2006-1442,0.0291,0.82466
CVE-2006-1443,0.0291,0.82466
CVE-2006-1444,0.01104,0.52279
CVE-2006-1445,0.05995,0.90114
CVE-2006-1446,0.01183,0.60428
CVE-2006-1447,0.01408,0.72072
CVE-2006-1448,0.0291,0.82466
CVE-2006-1449,0.06494,0.90631
CVE-2006-1450,0.06494,0.90631
CVE-2006-1451,0.01104,0.52279
CVE-2006-1452,0.0196,0.77594
CVE-2006-1453,0.09174,0.9391
CVE-2006-1454,0.09174,0.9391
CVE-2006-1455,0.01408,0.72072
CVE-2006-1456,0.06494,0.90631
CVE-2006-1457,0.01776,0.75902
CVE-2006-1458,0.0628,0.90355
CVE-2006-1459,0.06154,0.90253
CVE-2006-1460,0.09174,0.9391
CVE-2006-1461,0.09174,0.9391
CVE-2006-1462,0.09174,0.9391
CVE-2006-1463,0.09174,0.9391
CVE-2006-1464,0.09174,0.9391
CVE-2006-1465,0.09174,0.9391
CVE-2006-1466,0.01319,0.70416
CVE-2006-1467,0.09174,0.9391
CVE-2006-1468,0.01408,0.72072
CVE-2006-1469,0.04445,0.87708
CVE-2006-1470,0.10995,0.94626999999999994
CVE-2006-1471,0.02694,0.82068
CVE-2006-1472,0.01319,0.70416
CVE-2006-1473,0.07035,0.91906
CVE-2006-1474,0.01055,0.50287
CVE-2006-1475,0.01297,0.67316
CVE-2006-1476,0.06894,0.91817
CVE-2006-1477,0.03779,0.84781
CVE-2006-1478,0.01319,0.70416
CVE-2006-1479,0.03407,0.83908
CVE-2006-1480,0.0679,0.91793
CVE-2006-1481,0.00986,0.35784
CVE-2006-1482,0.02945,0.82784
CVE-2006-1483,0.01974,0.7812
CVE-2006-1484,0.0095,0.30554
CVE-2006-1485,0.01132,0.54372
CVE-2006-1486,0.02945,0.82784
CVE-2006-1487,0.02945,0.82784
CVE-2006-1488,0.01319,0.70416
CVE-2006-1489,0.00986,0.35784
CVE-2006-1490,0.12567,0.95329
CVE-2006-1491,0.42881,0.98198
CVE-2006-1492,0.01974,0.7812
CVE-2006-1493,0.01776,0.75902
CVE-2006-1494,0.08895,0.93684
CVE-2006-1495,0.04386,0.87542
CVE-2006-1496,0.02945,0.82784
CVE-2006-1497,0.07197,0.92068
CVE-2006-1498,0.01955,0.77585
CVE-2006-1499,0.01319,0.70416
CVE-2006-1500,0.01319,0.70416
CVE-2006-1501,0.01139,0.58345
CVE-2006-1502,0.03407,0.83908
CVE-2006-1503,0.01319,0.70416
CVE-2006-1504,0.03129,0.8316
CVE-2006-1505,0.01213,0.6557
CVE-2006-1506,0.0089,0.2856
CVE-2006-1507,0.01136,0.57949
CVE-2006-1508,0.04894,0.88891
CVE-2006-1509,0.01282,0.67298
CVE-2006-1510,0.08138,0.93073
CVE-2006-1511,0.25337,0.96837
CVE-2006-1513,0.03214,0.83353
CVE-2006-1514,0.07777,0.92953
CVE-2006-1515,0.07777,0.92953
CVE-2006-1516,0.21347,0.96380999999999994
CVE-2006-1517,0.04358,0.87435
CVE-2006-1518,0.39006,0.97928
CVE-2006-1520,0.06523,0.90962
CVE-2006-1522,0.01547,0.74085
CVE-2006-1523,0.01183,0.60428
CVE-2006-1524,0.01547,0.74085
CVE-2006-1525,0.01547,0.74085
CVE-2006-1526,0.01547,0.74085
CVE-2006-1527,0.03779,0.84781
CVE-2006-1528,0.01547,0.74085
CVE-2006-1529,0.08228,0.93218
CVE-2006-1530,0.08228,0.93218
CVE-2006-1531,0.08228,0.93218
CVE-2006-1532,0.01319,0.70416
CVE-2006-1533,0.01319,0.70416
CVE-2006-1534,0.02172,0.79917
CVE-2006-1535,0.01917,0.77071
CVE-2006-1536,0.00986,0.35784
CVE-2006-1537,0.03779,0.84781
CVE-2006-1538,0.01018,0.38792
CVE-2006-1539,0.01108,0.53389
CVE-2006-1540,0.39185,0.97932
CVE-2006-1541,0.04386,0.87542
CVE-2006-1542,0.01761,0.7555
CVE-2006-1543,0.028,0.82308
CVE-2006-1544,0.01319,0.70416
CVE-2006-1545,0.06337,0.90513
CVE-2006-1546,0.08274,0.93274
CVE-2006-1547,0.07563,0.9253
CVE-2006-1548,0.08274,0.93274
CVE-2006-1549,0.0322,0.83442
CVE-2006-1550,0.02686,0.82061
CVE-2006-1551,0.81532,0.99513
CVE-2006-1552,0.01974,0.7812
CVE-2006-1553,0.01319,0.70416
CVE-2006-1554,0.01319,0.70416
CVE-2006-1555,0.01319,0.70416
CVE-2006-1556,0.01917,0.77071
CVE-2006-1557,0.01139,0.58345
CVE-2006-1558,0.01213,0.6557
CVE-2006-1559,0.01055,0.50287
CVE-2006-1560,0.02172,0.79917
CVE-2006-1561,0.01408,0.72072
CVE-2006-1562,0.01319,0.70416
CVE-2006-1563,0.01108,0.53389
CVE-2006-1564,0.0089,0.2856
CVE-2006-1565,0.0089,0.2856
CVE-2006-1566,0.0089,0.2856
CVE-2006-1567,0.02945,0.82784
CVE-2006-1568,0.03129,0.8316
CVE-2006-1569,0.04386,0.87542
CVE-2006-1570,0.01319,0.70416
CVE-2006-1571,0.01408,0.72072
CVE-2006-1572,0.01139,0.58345
CVE-2006-1573,0.0679,0.91793
CVE-2006-1574,0.01319,0.70416
CVE-2006-1575,0.01319,0.70416
CVE-2006-1576,0.01319,0.70416
CVE-2006-1577,0.01408,0.72072
CVE-2006-1578,0.01055,0.50287
CVE-2006-1579,0.00986,0.35784
CVE-2006-1580,0.02945,0.82784
CVE-2006-1581,0.0679,0.91793
