#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2006-1582,0.02945,0.82784
CVE-2006-1583,0.01136,0.57949
CVE-2006-1584,0.04187,0.86773
CVE-2006-1585,0.01319,0.70416
CVE-2006-1586,0.01139,0.58345
CVE-2006-1587,0.0095,0.30554
CVE-2006-1588,0.01034,0.39824
CVE-2006-1589,0.0095,0.30554
CVE-2006-1590,0.02945,0.82784
CVE-2006-1591,0.17655,0.96057
CVE-2006-1592,0.1127,0.94787
CVE-2006-1593,0.10995,0.94626999999999994
CVE-2006-1594,0.07777,0.92953
CVE-2006-1595,0.04894,0.88891
CVE-2006-1596,0.01408,0.72072
CVE-2006-1598,0.01408,0.72072
CVE-2006-1599,0.01319,0.70416
CVE-2006-1600,0.01055,0.50287
CVE-2006-1601,0.01034,0.39824
CVE-2006-1602,0.01319,0.70416
CVE-2006-1603,0.01319,0.70416
CVE-2006-1604,0.01018,0.38792
CVE-2006-1605,0.06523,0.90962
CVE-2006-1606,0.01018,0.38792
CVE-2006-1607,0.01108,0.53389
CVE-2006-1608,0.0322,0.83442
CVE-2006-1609,0.01213,0.6557
CVE-2006-1610,0.01319,0.70416
CVE-2006-1611,0.01213,0.6557
CVE-2006-1612,0.01319,0.70416
CVE-2006-1613,0.028,0.82308
CVE-2006-1614,0.06604,0.91138
CVE-2006-1615,0.12248,0.95092
CVE-2006-1616,0.01055,0.50287
CVE-2006-1617,0.01055,0.50287
CVE-2006-1618,0.40588,0.98099
CVE-2006-1619,0.01213,0.6557
CVE-2006-1620,0.01974,0.7812
CVE-2006-1621,0.01061,0.51015
CVE-2006-1622,0.01055,0.50287
CVE-2006-1623,0.01213,0.6557
CVE-2006-1624,0.01136,0.57949
CVE-2006-1625,0.01319,0.70416
CVE-2006-1626,0.51478,0.9865
CVE-2006-1627,0.01408,0.72072
CVE-2006-1628,0.01221,0.65581
CVE-2006-1629,0.03481,0.84053
CVE-2006-1630,0.04358,0.87435
CVE-2006-1631,0.01319,0.70416
CVE-2006-1634,0.01917,0.77071
CVE-2006-1635,0.01055,0.50287
CVE-2006-1636,0.01319,0.70416
CVE-2006-1637,0.01776,0.75902
CVE-2006-1638,0.03932,0.8519
CVE-2006-1639,0.01974,0.7812
CVE-2006-1640,0.01776,0.75902
CVE-2006-1641,0.01955,0.77585
CVE-2006-1642,0.01213,0.6557
CVE-2006-1643,0.01213,0.6557
CVE-2006-1644,0.01213,0.6557
CVE-2006-1645,0.02945,0.82784
CVE-2006-1646,0.01213,0.6557
CVE-2006-1647,0.01319,0.70416
CVE-2006-1648,0.01319,0.70416
CVE-2006-1649,0.01104,0.52279
CVE-2006-1650,0.01136,0.57949
CVE-2006-1651,0.13525,0.9555
CVE-2006-1652,0.63585,0.98931
CVE-2006-1653,0.01213,0.6557
CVE-2006-1654,0.10995,0.94626999999999994
CVE-2006-1655,0.01034,0.39824
CVE-2006-1656,0.0095,0.30554
CVE-2006-1657,0.01408,0.72072
CVE-2006-1658,0.01108,0.53389
CVE-2006-1659,0.04386,0.87542
CVE-2006-1660,0.01055,0.50287
CVE-2006-1661,0.03129,0.8316
CVE-2006-1662,0.0679,0.91793
CVE-2006-1664,0.1127,0.94787
CVE-2006-1665,0.01136,0.57949
CVE-2006-1666,0.01213,0.6557
CVE-2006-1667,0.01408,0.72072
CVE-2006-1668,0.01315,0.67456
CVE-2006-1669,0.00986,0.35784
CVE-2006-1670,0.01319,0.70416
CVE-2006-1671,0.02172,0.79917
CVE-2006-1672,0.07777,0.92953
CVE-2006-1673,0.02945,0.82784
CVE-2006-1674,0.01055,0.50287
CVE-2006-1675,0.01917,0.77071
CVE-2006-1676,0.01139,0.58345
CVE-2006-1677,0.01319,0.70416
CVE-2006-1678,0.01955,0.77585
CVE-2006-1679,0.01917,0.77071
CVE-2006-1680,0.01213,0.6557
CVE-2006-1681,0.01319,0.70416
CVE-2006-1682,0.01917,0.77071
CVE-2006-1683,0.00986,0.35784
CVE-2006-1684,0.01055,0.50287
CVE-2006-1685,0.00986,0.35784
CVE-2006-1686,0.01055,0.50287
CVE-2006-1687,0.01136,0.57949
CVE-2006-1688,0.04358,0.87435
CVE-2006-1689,0.01282,0.67298
CVE-2006-1690,0.01408,0.72072
CVE-2006-1691,0.01408,0.72072
CVE-2006-1692,0.01213,0.6557
CVE-2006-1693,0.01018,0.38792
CVE-2006-1694,0.00986,0.35784
CVE-2006-1695,0.01282,0.67298
CVE-2006-1696,0.01319,0.70416
CVE-2006-1697,0.03129,0.8316
CVE-2006-1698,0.01136,0.57949
CVE-2006-1699,0.01917,0.77071
CVE-2006-1700,0.01136,0.57949
CVE-2006-1701,0.02945,0.82784
CVE-2006-1702,0.04187,0.86773
CVE-2006-1703,0.01213,0.6557
CVE-2006-1704,0.04187,0.86773
CVE-2006-1705,0.01282,0.67298
CVE-2006-1706,0.04386,0.87542
CVE-2006-1707,0.01136,0.57949
CVE-2006-1708,0.01139,0.58345
CVE-2006-1709,0.02945,0.82784
CVE-2006-1710,0.00986,0.35784
CVE-2006-1711,0.07197,0.92068
CVE-2006-1712,0.01408,0.72072
CVE-2006-1713,0.01917,0.77071
CVE-2006-1714,0.04187,0.86773
CVE-2006-1715,0.01018,0.38792
CVE-2006-1716,0.01319,0.70416
CVE-2006-1717,0.01213,0.6557
CVE-2006-1718,0.0679,0.91793
CVE-2006-1719,0.11676,0.94929
CVE-2006-1720,0.01319,0.70416
CVE-2006-1721,0.04358,0.87435
CVE-2006-1722,0.01055,0.50287
CVE-2006-1723,0.08228,0.93218
CVE-2006-1724,0.08228,0.93218
CVE-2006-1725,0.03407,0.83908
CVE-2006-1726,0.09915,0.94265
CVE-2006-1727,0.08269,0.93273
CVE-2006-1728,0.12433,0.95131
CVE-2006-1729,0.03932,0.8519
CVE-2006-1730,0.12433,0.95131
CVE-2006-1731,0.03932,0.8519
CVE-2006-1732,0.03932,0.8519
CVE-2006-1733,0.09915,0.94265
CVE-2006-1734,0.09915,0.94265
CVE-2006-1735,0.09915,0.94265
CVE-2006-1736,0.03932,0.8519
CVE-2006-1737,0.03932,0.8519
CVE-2006-1738,0.04358,0.87435
CVE-2006-1739,0.06604,0.91138
CVE-2006-1740,0.03932,0.8519
CVE-2006-1741,0.03932,0.8519
CVE-2006-1742,0.04358,0.87435
CVE-2006-1743,0.01213,0.6557
CVE-2006-1744,0.01755,0.75287
CVE-2006-1745,0.01917,0.77071
CVE-2006-1746,0.01974,0.7812
CVE-2006-1747,0.07197,0.92068
CVE-2006-1748,0.01213,0.6557
CVE-2006-1749,0.01319,0.70416
CVE-2006-1750,0.01319,0.70416
CVE-2006-1751,0.01213,0.6557
CVE-2006-1752,0.01213,0.6557
CVE-2006-1753,0.0095,0.30554
CVE-2006-1754,0.028,0.82308
CVE-2006-1755,0.01139,0.58345
CVE-2006-1756,0.01319,0.70416
CVE-2006-1757,0.01055,0.50287
CVE-2006-1758,0.00986,0.35784
CVE-2006-1759,0.02945,0.82784
CVE-2006-1760,0.04894,0.88891
CVE-2006-1761,0.01213,0.6557
CVE-2006-1762,0.01319,0.70416
CVE-2006-1763,0.01213,0.6557
CVE-2006-1764,0.01136,0.57949
CVE-2006-1765,0.01917,0.77071
CVE-2006-1766,0.01055,0.50287
CVE-2006-1767,0.12567,0.95329
CVE-2006-1768,0.02945,0.82784
CVE-2006-1769,0.01319,0.70416
CVE-2006-1770,0.0679,0.91793
CVE-2006-1771,0.0679,0.91793
CVE-2006-1772,0.0089,0.2856
CVE-2006-1773,0.00986,0.35784
CVE-2006-1774,0.01213,0.6557
CVE-2006-1775,0.01213,0.6557
CVE-2006-1776,0.01974,0.7812
CVE-2006-1777,0.01974,0.7812
CVE-2006-1778,0.02172,0.79917
CVE-2006-1779,0.01776,0.75902
CVE-2006-1780,0.01282,0.67298
CVE-2006-1781,0.07197,0.92068
CVE-2006-1782,0.01547,0.74085
CVE-2006-1783,0.01917,0.77071
CVE-2006-1784,0.04482,0.88223
CVE-2006-1785,0.01315,0.67456
CVE-2006-1786,0.12244,0.94988
CVE-2006-1787,0.01408,0.72072
CVE-2006-1788,0.01319,0.70416
CVE-2006-1789,0.01408,0.72072
CVE-2006-1790,0.08228,0.93218
CVE-2006-1791,0.01213,0.6557
CVE-2006-1792,0.00954,0.34522
CVE-2006-1793,0.01136,0.57949
CVE-2006-1794,0.01776,0.75902
CVE-2006-1795,0.01136,0.57949
CVE-2006-1796,0.01055,0.50287
CVE-2006-1797,0.01034,0.39824
CVE-2006-1798,0.01408,0.72072
CVE-2006-1799,0.04482,0.88223
CVE-2006-1800,0.04482,0.88223
CVE-2006-1801,0.02945,0.82784
CVE-2006-1802,0.02945,0.82784
CVE-2006-1803,0.03129,0.8316
CVE-2006-1804,0.01319,0.70416
CVE-2006-1805,0.01139,0.58345
CVE-2006-1806,0.01319,0.70416
CVE-2006-1807,0.01319,0.70416
CVE-2006-1808,0.02945,0.82784
CVE-2006-1809,0.01213,0.6557
CVE-2006-1810,0.01055,0.50287
CVE-2006-1811,0.01055,0.50287
CVE-2006-1812,0.01213,0.6557
CVE-2006-1813,0.01319,0.70416
CVE-2006-1814,0.01034,0.39824
CVE-2006-1815,0.01213,0.6557
CVE-2006-1816,0.08263,0.93269
CVE-2006-1817,0.01319,0.70416
CVE-2006-1818,0.01213,0.6557
CVE-2006-1819,0.10995,0.94626999999999994
CVE-2006-1820,0.02945,0.82784
CVE-2006-1821,0.0679,0.91793
CVE-2006-1822,0.03129,0.8316
CVE-2006-1823,0.01213,0.6557
CVE-2006-1824,0.01319,0.70416
CVE-2006-1825,0.01917,0.77071
CVE-2006-1826,0.01213,0.6557
CVE-2006-1827,0.1127,0.94787
CVE-2006-1828,0.10337,0.94363
CVE-2006-1829,0.01232,0.66248
CVE-2006-1830,0.01034,0.39824
CVE-2006-1831,0.01213,0.6557
CVE-2006-1832,0.01213,0.6557
CVE-2006-1833,0.01319,0.70416
CVE-2006-1834,0.39729,0.98024
CVE-2006-1835,0.02945,0.82784
CVE-2006-1836,0.01872,0.76301
CVE-2006-1837,0.01213,0.6557
CVE-2006-1838,0.01213,0.6557
CVE-2006-1839,0.15607,0.95873
CVE-2006-1840,0.01108,0.53389
CVE-2006-1841,0.01213,0.6557
CVE-2006-1842,0.01319,0.70416
CVE-2006-1843,0.01136,0.57949
CVE-2006-1844,0.0089,0.2856
CVE-2006-1846,0.01213,0.6557
CVE-2006-1847,0.01213,0.6557
CVE-2006-1848,0.01319,0.70416
CVE-2006-1849,0.00986,0.35784
CVE-2006-1850,0.01917,0.77071
CVE-2006-1851,0.01136,0.57949
CVE-2006-1852,0.00986,0.35784
CVE-2006-1853,0.00986,0.35784
CVE-2006-1854,0.01055,0.50287
CVE-2006-1855,0.01547,0.74085
CVE-2006-1856,0.02686,0.82061
CVE-2006-1857,0.08228,0.93218
CVE-2006-1858,0.08228,0.93218
CVE-2006-1859,0.01547,0.74085
CVE-2006-1860,0.01547,0.74085
CVE-2006-1861,0.08228,0.93218
CVE-2006-1862,0.01104,0.52279
CVE-2006-1863,0.0322,0.83442
CVE-2006-1864,0.04005,0.85278
CVE-2006-1865,0.01537,0.73595
CVE-2006-1866,0.02686,0.82061
CVE-2006-1867,0.01537,0.73595
CVE-2006-1868,0.04421,0.87629
CVE-2006-1869,0.01537,0.73595
CVE-2006-1870,0.01282,0.67298
CVE-2006-1871,0.02186,0.8012
CVE-2006-1872,0.01537,0.73595
CVE-2006-1873,0.01282,0.67298
CVE-2006-1874,0.01537,0.73595
CVE-2006-1875,0.01537,0.73595
CVE-2006-1876,0.01282,0.67298
CVE-2006-1877,0.01282,0.67298
CVE-2006-1878,0.03129,0.8316
CVE-2006-1879,0.02686,0.82061
CVE-2006-1880,0.01537,0.73595
CVE-2006-1881,0.01537,0.73595
CVE-2006-1882,0.01537,0.73595
CVE-2006-1883,0.01537,0.73595
CVE-2006-1884,0.01537,0.73595
CVE-2006-1885,0.01537,0.73595
CVE-2006-1886,0.01537,0.73595
CVE-2006-1887,0.01537,0.73595
CVE-2006-1888,0.01974,0.7812
CVE-2006-1889,0.01408,0.72072
CVE-2006-1890,0.02172,0.79917
CVE-2006-1891,0.01776,0.75902
CVE-2006-1892,0.01034,0.39824
CVE-2006-1893,0.01917,0.77071
CVE-2006-1894,0.01055,0.50287
CVE-2006-1895,0.01132,0.54372
CVE-2006-1896,0.01315,0.67456
CVE-2006-1897,0.01319,0.70416
CVE-2006-1898,0.01213,0.6557
CVE-2006-1899,0.01319,0.70416
CVE-2006-1900,0.39729,0.98024
CVE-2006-1901,0.01055,0.50287
CVE-2006-1902,0.01282,0.67298
CVE-2006-1903,0.01136,0.57949
CVE-2006-1904,0.01055,0.50287
CVE-2006-1905,0.42881,0.98198
CVE-2006-1906,0.02945,0.82784
CVE-2006-1907,0.01213,0.6557
CVE-2006-1908,0.01213,0.6557
CVE-2006-1909,0.0679,0.91793
CVE-2006-1910,0.01055,0.50287
CVE-2006-1911,0.01213,0.6557
CVE-2006-1912,0.028,0.82308
CVE-2006-1913,0.04894,0.88891
CVE-2006-1914,0.01136,0.57949
CVE-2006-1915,0.01136,0.57949
CVE-2006-1916,0.01917,0.77071
CVE-2006-1917,0.01139,0.58345
CVE-2006-1918,0.01917,0.77071
CVE-2006-1919,0.0679,0.91793
CVE-2006-1920,0.01319,0.70416
CVE-2006-1921,0.0679,0.91793
CVE-2006-1922,0.0679,0.91793
CVE-2006-1923,0.01319,0.70416
CVE-2006-1924,0.01319,0.70416
CVE-2006-1925,0.01917,0.77071
CVE-2006-1926,0.00986,0.35784
CVE-2006-1927,0.01319,0.70416
CVE-2006-1928,0.01319,0.70416
CVE-2006-1929,0.0679,0.91793
CVE-2006-1930,0.01213,0.6557
CVE-2006-1931,0.12567,0.95329
CVE-2006-1932,0.02686,0.82061
CVE-2006-1933,0.04358,0.87435
CVE-2006-1934,0.08228,0.93218
CVE-2006-1935,0.08228,0.93218
CVE-2006-1936,0.12248,0.95092
CVE-2006-1937,0.04358,0.87435
CVE-2006-1938,0.04358,0.87435
CVE-2006-1939,0.04358,0.87435
CVE-2006-1940,0.04358,0.87435
CVE-2006-1941,0.07197,0.92068
CVE-2006-1942,0.03932,0.8519
CVE-2006-1943,0.02945,0.82784
CVE-2006-1944,0.02945,0.82784
CVE-2006-1945,0.01917,0.77071
CVE-2006-1946,0.03129,0.8316
CVE-2006-1947,0.00986,0.35784
CVE-2006-1948,0.01055,0.50287
CVE-2006-1949,0.01136,0.57949
CVE-2006-1950,0.02945,0.82784
CVE-2006-1951,0.01408,0.72072
CVE-2006-1952,0.01319,0.70416
CVE-2006-1953,0.02172,0.79917
CVE-2006-1954,0.028,0.82308
CVE-2006-1955,0.01408,0.72072
CVE-2006-1956,0.01136,0.57949
CVE-2006-1957,0.01213,0.6557
CVE-2006-1958,0.01319,0.70416
CVE-2006-1959,0.40588,0.98099
CVE-2006-1960,0.04894,0.88891
CVE-2006-1961,0.02686,0.82061
CVE-2006-1962,0.01408,0.72072
CVE-2006-1963,0.01315,0.67456
CVE-2006-1964,0.01319,0.70416
CVE-2006-1965,0.04894,0.88891
CVE-2006-1966,0.01136,0.57949
CVE-2006-1967,0.01319,0.70416
CVE-2006-1968,0.01319,0.70416
CVE-2006-1969,0.01319,0.70416
CVE-2006-1970,0.01319,0.70416
CVE-2006-1971,0.03129,0.8316
CVE-2006-1972,0.01319,0.70416
CVE-2006-1973,0.01319,0.70416
CVE-2006-1974,0.00986,0.35784
CVE-2006-1975,0.01136,0.57949
CVE-2006-1976,0.01055,0.50287
CVE-2006-1977,0.01213,0.6557
CVE-2006-1978,0.00986,0.35784
CVE-2006-1979,0.01917,0.77071
CVE-2006-1980,0.02945,0.82784
CVE-2006-1981,0.0089,0.2856
CVE-2006-1982,0.41378,0.98142
CVE-2006-1983,0.07677,0.92624
CVE-2006-1984,0.02172,0.79917
CVE-2006-1985,0.24471,0.96666
CVE-2006-1986,0.0405,0.85313
CVE-2006-1987,0.0405,0.85313
CVE-2006-1988,0.01319,0.70416
CVE-2006-1989,0.04421,0.87629
CVE-2006-1990,0.04421,0.87629
CVE-2006-1991,0.01537,0.73595
CVE-2006-1992,0.67444,0.9905
CVE-2006-1993,0.45907,0.98293
CVE-2006-1994,0.0679,0.91793
CVE-2006-1995,0.10995,0.94626999999999994
CVE-2006-1996,0.01408,0.72072
CVE-2006-1997,0.0095,0.30554
CVE-2006-1998,0.01104,0.52279
CVE-2006-1999,0.01408,0.72072
CVE-2006-2000,0.01319,0.70416
CVE-2006-2001,0.03129,0.8316
CVE-2006-2002,0.0679,0.91793
CVE-2006-2003,0.01136,0.57949
CVE-2006-2004,0.01319,0.70416
CVE-2006-2005,0.0679,0.91793
CVE-2006-2006,0.01213,0.6557
CVE-2006-2007,0.08263,0.93269
CVE-2006-2008,0.0679,0.91793
CVE-2006-2009,0.02172,0.79917
CVE-2006-2010,0.01408,0.72072
CVE-2006-2011,0.01319,0.70416
CVE-2006-2012,0.0679,0.91793
CVE-2006-2013,0.01319,0.70416
CVE-2006-2014,0.01319,0.70416
CVE-2006-2015,0.01319,0.70416
CVE-2006-2016,0.05649,0.89807
CVE-2006-2017,0.01319,0.70416
CVE-2006-2018,0.01055,0.50287
CVE-2006-2019,0.10995,0.94626999999999994
CVE-2006-2020,0.0679,0.91793
CVE-2006-2021,0.01408,0.72072
CVE-2006-2022,0.40588,0.98099
CVE-2006-2023,0.01974,0.7812
CVE-2006-2024,0.11063,0.94638
CVE-2006-2025,0.22718,0.96466
CVE-2006-2026,0.22718,0.96466
CVE-2006-2027,0.06262,0.90346
CVE-2006-2028,0.04894,0.88891
CVE-2006-2029,0.04386,0.87542
CVE-2006-2030,0.01055,0.50287
CVE-2006-2031,0.01213,0.6557
CVE-2006-2032,0.01139,0.58345
CVE-2006-2033,0.01319,0.70416
CVE-2006-2034,0.00986,0.35784
CVE-2006-2035,0.0095,0.30554
CVE-2006-2036,0.01034,0.39824
CVE-2006-2037,0.01917,0.77071
CVE-2006-2038,0.01408,0.72072
CVE-2006-2039,0.01213,0.6557
CVE-2006-2040,0.04386,0.87542
CVE-2006-2041,0.01136,0.57949
CVE-2006-2042,0.01396,0.71116
CVE-2006-2043,0.01924,0.77129
CVE-2006-2044,0.01108,0.53389
CVE-2006-2045,0.01034,0.39824
CVE-2006-2046,0.04386,0.87542
CVE-2006-2047,0.01319,0.70416
CVE-2006-2048,0.03129,0.8316
CVE-2006-2049,0.01319,0.70416
CVE-2006-2050,0.01213,0.6557
CVE-2006-2051,0.01917,0.77071
CVE-2006-2052,0.01917,0.77071
CVE-2006-2053,0.01974,0.7812
CVE-2006-2054,0.01319,0.70416
CVE-2006-2055,0.13782,0.95593
CVE-2006-2056,0.13525,0.9555
CVE-2006-2057,0.13525,0.9555
CVE-2006-2058,0.01213,0.6557
CVE-2006-2059,0.12567,0.95329
CVE-2006-2060,0.01974,0.7812
CVE-2006-2061,0.028,0.82308
CVE-2006-2062,0.01974,0.7812
CVE-2006-2063,0.03932,0.8519
CVE-2006-2064,0.01034,0.39824
CVE-2006-2065,0.028,0.82308
CVE-2006-2066,0.05649,0.89807
CVE-2006-2067,0.00986,0.35784
CVE-2006-2068,0.01213,0.6557
CVE-2006-2069,0.01319,0.70416
CVE-2006-2070,0.03129,0.8316
CVE-2006-2071,0.01547,0.74085
CVE-2006-2072,0.01974,0.7812
CVE-2006-2073,0.04292,0.87029
CVE-2006-2074,0.01537,0.73595
CVE-2006-2075,0.01319,0.70416
CVE-2006-2076,0.02172,0.79917
CVE-2006-2077,0.01108,0.53389
CVE-2006-2078,0.01974,0.7812
CVE-2006-2079,0.02945,0.82784
CVE-2006-2080,0.01776,0.75902
CVE-2006-2081,0.19754,0.96211
CVE-2006-2082,0.01213,0.6557
CVE-2006-2083,0.04421,0.87629
CVE-2006-2084,0.01213,0.6557
CVE-2006-2085,0.09915,0.94265
CVE-2006-2086,0.78095,0.99418
CVE-2006-2087,0.01319,0.70416
CVE-2006-2088,0.01136,0.57949
CVE-2006-2089,0.01917,0.77071
CVE-2006-2090,0.01213,0.6557
CVE-2006-2091,0.01136,0.57949
CVE-2006-2092,0.01319,0.70416
CVE-2006-2093,0.0292,0.82471
CVE-2006-2094,0.44552,0.98243
CVE-2006-2095,0.01213,0.6557
CVE-2006-2096,0.01136,0.57949
CVE-2006-2097,0.01139,0.58345
CVE-2006-2098,0.01055,0.50287
CVE-2006-2099,0.07197,0.92068
CVE-2006-2100,0.07197,0.92068
CVE-2006-2101,0.07197,0.92068
CVE-2006-2102,0.07197,0.92068
CVE-2006-2103,0.01232,0.66248
CVE-2006-2104,0.01408,0.72072
CVE-2006-2105,0.01055,0.50287
CVE-2006-2106,0.01319,0.70416
CVE-2006-2107,0.06211,0.90307
CVE-2006-2108,0.04482,0.88223
CVE-2006-2109,0.02945,0.82784
CVE-2006-2110,0.01104,0.52279
CVE-2006-2111,0.46113,0.98301
CVE-2006-2112,0.01974,0.7812
CVE-2006-2113,0.01408,0.72072
CVE-2006-2114,0.06523,0.90962
CVE-2006-2115,0.06523,0.90962
CVE-2006-2116,0.04187,0.86773
CVE-2006-2117,0.01408,0.72072
CVE-2006-2118,0.01213,0.6557
CVE-2006-2119,0.40588,0.98099
CVE-2006-2120,0.03779,0.84781
CVE-2006-2121,0.07687,0.92751
CVE-2006-2122,0.15607,0.95873
CVE-2006-2123,0.01319,0.70416
CVE-2006-2124,0.02945,0.82784
CVE-2006-2126,0.01139,0.58345
CVE-2006-2127,0.00986,0.35784
CVE-2006-2128,0.02172,0.79917
CVE-2006-2129,0.01232,0.66248
CVE-2006-2130,0.01213,0.6557
CVE-2006-2131,0.01213,0.6557
CVE-2006-2132,0.00986,0.35784
CVE-2006-2133,0.01055,0.50287
CVE-2006-2134,0.04482,0.88223
CVE-2006-2135,0.01213,0.6557
CVE-2006-2136,0.01319,0.70416
CVE-2006-2137,0.0679,0.91793
CVE-2006-2138,0.02945,0.82784
CVE-2006-2139,0.01974,0.7812
CVE-2006-2140,0.02945,0.82784
CVE-2006-2141,0.02945,0.82784
CVE-2006-2142,0.0679,0.91793
CVE-2006-2143,0.02945,0.82784
CVE-2006-2144,0.10995,0.94626999999999994
CVE-2006-2145,0.01319,0.70416
CVE-2006-2146,0.01319,0.70416
CVE-2006-2147,0.01034,0.39824
CVE-2006-2148,0.1127,0.94787
CVE-2006-2149,0.0679,0.91793
CVE-2006-2150,0.01136,0.57949
CVE-2006-2151,0.0679,0.91793
CVE-2006-2152,0.0679,0.91793
CVE-2006-2153,0.01213,0.6557
CVE-2006-2154,0.01592,0.74578
CVE-2006-2155,0.01592,0.74578
CVE-2006-2156,0.07197,0.92068
CVE-2006-2157,0.01055,0.50287
CVE-2006-2158,0.01319,0.70416
CVE-2006-2159,0.01213,0.6557
CVE-2006-2160,0.01213,0.6557
CVE-2006-2161,0.04421,0.87629
CVE-2006-2162,0.12248,0.95092
CVE-2006-2163,0.01917,0.77071
CVE-2006-2164,0.01319,0.70416
CVE-2006-2165,0.01213,0.6557
CVE-2006-2166,0.01232,0.66248
CVE-2006-2167,0.01319,0.70416
CVE-2006-2168,0.01213,0.6557
CVE-2006-2169,0.01055,0.50287
CVE-2006-2170,0.1127,0.94787
CVE-2006-2171,0.07777,0.92953
CVE-2006-2172,0.05139,0.89128
CVE-2006-2173,0.05139,0.89128
CVE-2006-2174,0.02945,0.82784
CVE-2006-2175,0.10995,0.94626999999999994
CVE-2006-2176,0.01917,0.77071
CVE-2006-2177,0.01917,0.77071
CVE-2006-2178,0.028,0.82308
CVE-2006-2179,0.01139,0.58345
CVE-2006-2180,0.35205,0.97726
CVE-2006-2181,0.02945,0.82784
CVE-2006-2182,0.0679,0.91793
CVE-2006-2183,0.01034,0.39824
CVE-2006-2184,0.01213,0.6557
CVE-2006-2185,0.01034,0.39824
CVE-2006-2186,0.01213,0.6557
CVE-2006-2187,0.01917,0.77071
CVE-2006-2188,0.01408,0.72072
CVE-2006-2189,0.01319,0.70416
CVE-2006-2190,0.01319,0.70416
CVE-2006-2191,0.0292,0.82516
CVE-2006-2193,0.04229,0.86856
CVE-2006-2194,0.01282,0.67298
CVE-2006-2195,0.03932,0.8519
CVE-2006-2196,0.01034,0.39824
CVE-2006-2197,0.03481,0.84053
CVE-2006-2198,0.02686,0.82061
CVE-2006-2199,0.02686,0.82061
CVE-2006-2200,0.06604,0.91138
CVE-2006-2201,0.01282,0.67298
CVE-2006-2202,0.01974,0.7812
CVE-2006-2203,0.01018,0.38792
CVE-2006-2204,0.01315,0.67456
CVE-2006-2205,0.0095,0.30554
CVE-2006-2206,0.01136,0.57949
CVE-2006-2208,0.02945,0.82784
CVE-2006-2209,0.01139,0.58345
CVE-2006-2210,0.02945,0.82784
CVE-2006-2211,0.0679,0.91793
CVE-2006-2212,0.07777,0.92953
CVE-2006-2213,0.02172,0.79917
CVE-2006-2214,0.01139,0.58345
CVE-2006-2216,0.01136,0.57949
CVE-2006-2217,0.00986,0.35784
CVE-2006-2218,0.46718,0.98435
CVE-2006-2219,0.01213,0.6557
CVE-2006-2220,0.01213,0.6557
CVE-2006-2221,0.01282,0.67298
CVE-2006-2222,0.0679,0.91793
CVE-2006-2223,0.12567,0.95329
CVE-2006-2224,0.12567,0.95329
CVE-2006-2225,0.20096,0.96253
CVE-2006-2226,0.04187,0.86773
CVE-2006-2227,0.01776,0.75902
CVE-2006-2228,0.01917,0.77071
CVE-2006-2229,0.01213,0.6557
CVE-2006-2230,0.04187,0.86773
CVE-2006-2231,0.01319,0.70416
CVE-2006-2232,0.01213,0.6557
CVE-2006-2233,0.40588,0.98099
CVE-2006-2234,0.01136,0.57949
CVE-2006-2235,0.01136,0.57949
CVE-2006-2236,0.10995,0.94626999999999994
CVE-2006-2237,0.83557,0.99585
CVE-2006-2238,0.10439,0.94383
CVE-2006-2239,0.01319,0.70416
CVE-2006-2240,0.01319,0.70416
CVE-2006-2241,0.10995,0.94626999999999994
CVE-2006-2242,0.0679,0.91793
CVE-2006-2243,0.01213,0.6557
CVE-2006-2244,0.01213,0.6557
CVE-2006-2245,0.0679,0.91793
CVE-2006-2246,0.01319,0.70416
CVE-2006-2247,0.01408,0.72072
CVE-2006-2248,0.01319,0.70416
CVE-2006-2249,0.03129,0.8316
CVE-2006-2250,0.01213,0.6557
CVE-2006-2251,0.01319,0.70416
CVE-2006-2252,0.0679,0.91793
CVE-2006-2253,0.0679,0.91793
CVE-2006-2254,0.0679,0.91793
CVE-2006-2255,0.04386,0.87542
CVE-2006-2256,0.0679,0.91793
CVE-2006-2257,0.01319,0.70416
CVE-2006-2258,0.01319,0.70416
CVE-2006-2259,0.01319,0.70416
CVE-2006-2260,0.01213,0.6557
CVE-2006-2261,0.0679,0.91793
