#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2006-2262,0.03129,0.8316
CVE-2006-2263,0.01139,0.58345
CVE-2006-2264,0.01139,0.58345
CVE-2006-2265,0.04482,0.88223
CVE-2006-2266,0.01213,0.6557
CVE-2006-2267,0.01974,0.7812
CVE-2006-2268,0.02172,0.79917
CVE-2006-2269,0.01917,0.77071
CVE-2006-2270,0.40588,0.98099
CVE-2006-2271,0.04358,0.87435
CVE-2006-2272,0.04358,0.87435
CVE-2006-2273,0.01776,0.75902
CVE-2006-2274,0.04358,0.87435
CVE-2006-2275,0.02172,0.79917
CVE-2006-2276,0.01547,0.74085
CVE-2006-2277,0.04187,0.86773
CVE-2006-2278,0.01319,0.70416
CVE-2006-2279,0.01408,0.72072
CVE-2006-2280,0.0679,0.91793
CVE-2006-2281,0.01319,0.70416
CVE-2006-2282,0.01319,0.70416
CVE-2006-2283,0.01408,0.72072
CVE-2006-2284,0.01408,0.72072
CVE-2006-2285,0.10995,0.94626999999999994
CVE-2006-2286,0.01213,0.6557
CVE-2006-2287,0.01213,0.6557
CVE-2006-2288,0.01034,0.39824
CVE-2006-2289,0.01755,0.75287
CVE-2006-2290,0.01213,0.6557
CVE-2006-2291,0.01213,0.6557
CVE-2006-2292,0.01319,0.70416
CVE-2006-2293,0.01139,0.58345
CVE-2006-2294,0.02945,0.82784
CVE-2006-2295,0.04482,0.88223
CVE-2006-2296,0.01139,0.58345
CVE-2006-2297,0.59139,0.98819
CVE-2006-2298,0.01408,0.72072
CVE-2006-2300,0.028,0.82308
CVE-2006-2301,0.01408,0.72072
CVE-2006-2302,0.01213,0.6557
CVE-2006-2303,0.01408,0.72072
CVE-2006-2304,0.13234,0.95482
CVE-2006-2305,0.01213,0.6557
CVE-2006-2306,0.01917,0.77071
CVE-2006-2307,0.01319,0.70416
CVE-2006-2308,0.01315,0.67456
CVE-2006-2309,0.01315,0.67456
CVE-2006-2310,0.04187,0.86773
CVE-2006-2311,0.01213,0.6557
CVE-2006-2312,0.01974,0.7812
CVE-2006-2313,0.02686,0.82061
CVE-2006-2314,0.02686,0.82061
CVE-2006-2315,0.10995,0.94626999999999994
CVE-2006-2316,0.02046,0.7858
CVE-2006-2317,0.01974,0.7812
CVE-2006-2318,0.01974,0.7812
CVE-2006-2319,0.01974,0.7812
CVE-2006-2320,0.01408,0.72072
CVE-2006-2321,0.01408,0.72072
CVE-2006-2322,0.01319,0.70416
CVE-2006-2323,0.02172,0.79917
CVE-2006-2324,0.0292,0.82516
CVE-2006-2325,0.01213,0.6557
CVE-2006-2326,0.01213,0.6557
CVE-2006-2327,0.13234,0.95482
CVE-2006-2328,0.01213,0.6557
CVE-2006-2329,0.01213,0.6557
CVE-2006-2330,0.01408,0.72072
CVE-2006-2331,0.02172,0.79917
CVE-2006-2332,0.01213,0.6557
CVE-2006-2333,0.01213,0.6557
CVE-2006-2334,0.02889,0.82436
CVE-2006-2335,0.01132,0.54372
CVE-2006-2336,0.00986,0.35784
CVE-2006-2337,0.01213,0.6557
CVE-2006-2338,0.01136,0.57949
CVE-2006-2339,0.01139,0.58345
CVE-2006-2340,0.01319,0.70416
CVE-2006-2341,0.07197,0.92068
CVE-2006-2342,0.01319,0.70416
CVE-2006-2343,0.01213,0.6557
CVE-2006-2344,0.01213,0.6557
CVE-2006-2345,0.01136,0.57949
CVE-2006-2346,0.01319,0.70416
CVE-2006-2347,0.01319,0.70416
CVE-2006-2348,0.01319,0.70416
CVE-2006-2349,0.09915,0.94265
CVE-2006-2351,0.03129,0.8316
CVE-2006-2352,0.01213,0.6557
CVE-2006-2353,0.01319,0.70416
CVE-2006-2354,0.01136,0.57949
CVE-2006-2355,0.01136,0.57949
CVE-2006-2356,0.01319,0.70416
CVE-2006-2357,0.01213,0.6557
CVE-2006-2358,0.01213,0.6557
CVE-2006-2359,0.00986,0.35784
CVE-2006-2360,0.00986,0.35784
CVE-2006-2361,0.0679,0.91793
CVE-2006-2362,0.23224,0.96531
CVE-2006-2363,0.01139,0.58345
CVE-2006-2364,0.01213,0.6557
CVE-2006-2365,0.01917,0.77071
CVE-2006-2366,0.01213,0.6557
CVE-2006-2367,0.01319,0.70416
CVE-2006-2368,0.01319,0.70416
CVE-2006-2369,0.78891,0.99439
CVE-2006-2370,0.7573,0.99329
CVE-2006-2371,0.24625,0.96695
CVE-2006-2372,0.63976,0.98955
CVE-2006-2373,0.43024,0.98202
CVE-2006-2374,0.0222,0.80429
CVE-2006-2376,0.46718,0.98435
CVE-2006-2378,0.46718,0.98435
CVE-2006-2379,0.63976,0.98955
CVE-2006-2380,0.20648,0.96329
CVE-2006-2382,0.46718,0.98435
CVE-2006-2383,0.63976,0.98955
CVE-2006-2384,0.23038,0.96506
CVE-2006-2385,0.43683,0.98219
CVE-2006-2386,0.46718,0.98435
CVE-2006-2387,0.27138,0.97037
CVE-2006-2388,0.27138,0.97037
CVE-2006-2389,0.59512,0.98824
CVE-2006-2390,0.01917,0.77071
CVE-2006-2391,0.07544,0.92484
CVE-2006-2392,0.0679,0.91793
CVE-2006-2393,0.0679,0.91793
CVE-2006-2394,0.01213,0.6557
CVE-2006-2395,0.10995,0.94626999999999994
CVE-2006-2396,0.02945,0.82784
CVE-2006-2397,0.04894,0.88891
CVE-2006-2398,0.10995,0.94626999999999994
CVE-2006-2399,0.05139,0.89128
CVE-2006-2400,0.01408,0.72072
CVE-2006-2401,0.01319,0.70416
CVE-2006-2402,0.01319,0.70416
CVE-2006-2403,0.01319,0.70416
CVE-2006-2404,0.07197,0.92068
CVE-2006-2405,0.01776,0.75902
CVE-2006-2406,0.01136,0.57949
CVE-2006-2407,0.78441,0.99428
CVE-2006-2408,0.08263,0.93269
CVE-2006-2409,0.01872,0.76301
CVE-2006-2410,0.01319,0.70416
CVE-2006-2411,0.07777,0.92953
CVE-2006-2412,0.01319,0.70416
CVE-2006-2413,0.07197,0.92068
CVE-2006-2414,0.02172,0.79917
CVE-2006-2415,0.01319,0.70416
CVE-2006-2416,0.01319,0.70416
CVE-2006-2417,0.01319,0.70416
CVE-2006-2418,0.01776,0.75902
CVE-2006-2419,0.01136,0.57949
CVE-2006-2420,0.01319,0.70416
CVE-2006-2421,0.06523,0.90962
CVE-2006-2422,0.01213,0.6557
CVE-2006-2423,0.03129,0.8316
CVE-2006-2424,0.0679,0.91793
CVE-2006-2425,0.03129,0.8316
CVE-2006-2426,0.12567,0.95329
CVE-2006-2427,0.01034,0.39824
CVE-2006-2428,0.07777,0.92953
CVE-2006-2429,0.01183,0.60428
CVE-2006-2430,0.01537,0.73595
CVE-2006-2431,0.12328,0.95117
CVE-2006-2432,0.01537,0.73595
CVE-2006-2433,0.01108,0.53389
CVE-2006-2434,0.01108,0.53389
CVE-2006-2435,0.03425,0.8393
CVE-2006-2436,0.01108,0.53389
CVE-2006-2437,0.04482,0.88223
CVE-2006-2438,0.01974,0.7812
CVE-2006-2439,0.19528,0.96205
CVE-2006-2440,0.03425,0.8393
CVE-2006-2441,0.01055,0.50287
CVE-2006-2442,0.0095,0.30554
CVE-2006-2443,0.00885,0.26162
CVE-2006-2444,0.15272,0.95729
CVE-2006-2445,0.01547,0.74085
CVE-2006-2446,0.01955,0.77585
CVE-2006-2447,0.80403,0.99491
CVE-2006-2448,0.01547,0.74085
CVE-2006-2449,0.01547,0.74085
CVE-2006-2450,0.03779,0.84781
CVE-2006-2451,0.0322,0.83442
CVE-2006-2452,0.01547,0.74085
CVE-2006-2453,0.02686,0.82061
CVE-2006-2458,0.39729,0.98024
CVE-2006-2459,0.04386,0.87542
CVE-2006-2460,0.10995,0.94626999999999994
CVE-2006-2461,0.01213,0.6557
CVE-2006-2462,0.01213,0.6557
CVE-2006-2463,0.01055,0.50287
CVE-2006-2464,0.0095,0.30554
CVE-2006-2465,0.09006,0.9374
CVE-2006-2466,0.01213,0.6557
CVE-2006-2467,0.01232,0.66248
CVE-2006-2468,0.01232,0.66248
CVE-2006-2469,0.01018,0.38792
CVE-2006-2470,0.01018,0.38792
CVE-2006-2471,0.01213,0.6557
CVE-2006-2472,0.0095,0.30554
CVE-2006-2473,0.02945,0.82784
CVE-2006-2474,0.01139,0.58345
CVE-2006-2475,0.01108,0.53389
CVE-2006-2476,0.01408,0.72072
CVE-2006-2477,0.01232,0.66248
CVE-2006-2478,0.01408,0.72072
CVE-2006-2479,0.01319,0.70416
CVE-2006-2480,0.27067,0.97028
CVE-2006-2481,0.0679,0.91793
CVE-2006-2482,0.03425,0.8393
CVE-2006-2483,0.0679,0.91793
CVE-2006-2484,0.01213,0.6557
CVE-2006-2485,0.10995,0.94626999999999994
CVE-2006-2486,0.01213,0.6557
CVE-2006-2487,0.10995,0.94626999999999994
CVE-2006-2488,0.01213,0.6557
CVE-2006-2489,0.07544,0.92484
CVE-2006-2490,0.05649,0.89807
CVE-2006-2491,0.04894,0.88891
CVE-2006-2492,0.27138,0.97037
CVE-2006-2494,0.15142,0.95704
CVE-2006-2495,0.01136,0.57949
CVE-2006-2496,0.07544,0.92484
CVE-2006-2497,0.02945,0.82784
CVE-2006-2498,0.01974,0.7812
CVE-2006-2499,0.01139,0.58345
CVE-2006-2500,0.01319,0.70416
CVE-2006-2501,0.01776,0.75902
CVE-2006-2502,0.72015,0.99186
CVE-2006-2503,0.01139,0.58345
CVE-2006-2504,0.01974,0.7812
CVE-2006-2505,0.01034,0.39824
CVE-2006-2506,0.01319,0.70416
CVE-2006-2507,0.10995,0.94626999999999994
CVE-2006-2508,0.01974,0.7812
CVE-2006-2509,0.01055,0.50287
CVE-2006-2510,0.01136,0.57949
CVE-2006-2511,0.01132,0.54372
CVE-2006-2512,0.01232,0.66248
CVE-2006-2513,0.01319,0.70416
CVE-2006-2514,0.01213,0.6557
CVE-2006-2515,0.01319,0.70416
CVE-2006-2516,0.16898,0.95986
CVE-2006-2517,0.01213,0.6557
CVE-2006-2518,0.01319,0.70416
CVE-2006-2519,0.01408,0.72072
CVE-2006-2520,0.01408,0.72072
CVE-2006-2521,0.04187,0.86773
CVE-2006-2522,0.01319,0.70416
CVE-2006-2523,0.04482,0.88223
CVE-2006-2524,0.01319,0.70416
CVE-2006-2525,0.01319,0.70416
CVE-2006-2526,0.01319,0.70416
CVE-2006-2527,0.01319,0.70416
CVE-2006-2528,0.01319,0.70416
CVE-2006-2529,0.01213,0.6557
CVE-2006-2530,0.01319,0.70416
CVE-2006-2531,0.0679,0.91793
CVE-2006-2532,0.01136,0.57949
CVE-2006-2533,0.01319,0.70416
CVE-2006-2534,0.01136,0.57949
CVE-2006-2535,0.01213,0.6557
CVE-2006-2536,0.01319,0.70416
CVE-2006-2537,0.1127,0.94787
CVE-2006-2538,0.01136,0.57949
CVE-2006-2539,0.0095,0.30554
CVE-2006-2540,0.01018,0.38792
CVE-2006-2541,0.04386,0.87542
CVE-2006-2542,0.0095,0.30554
CVE-2006-2543,0.01319,0.70416
CVE-2006-2544,0.01136,0.57949
CVE-2006-2545,0.01319,0.70416
CVE-2006-2546,0.01018,0.38792
CVE-2006-2547,0.01537,0.73595
CVE-2006-2548,0.40588,0.98099
CVE-2006-2549,0.05139,0.89128
CVE-2006-2550,0.07996,0.93017
CVE-2006-2551,0.01282,0.67298
CVE-2006-2552,0.01139,0.58345
CVE-2006-2553,0.01319,0.70416
CVE-2006-2554,0.1127,0.94787
CVE-2006-2555,0.01974,0.7812
CVE-2006-2556,0.01213,0.6557
CVE-2006-2557,0.12567,0.95329
CVE-2006-2558,0.01319,0.70416
CVE-2006-2559,0.01319,0.70416
CVE-2006-2560,0.01213,0.6557
CVE-2006-2561,0.01213,0.6557
CVE-2006-2562,0.01213,0.6557
CVE-2006-2563,0.01547,0.74085
CVE-2006-2564,0.01319,0.70416
CVE-2006-2565,0.01319,0.70416
CVE-2006-2566,0.01213,0.6557
CVE-2006-2567,0.01213,0.6557
CVE-2006-2568,0.0679,0.91793
CVE-2006-2569,0.00986,0.35784
CVE-2006-2570,0.04187,0.86773
CVE-2006-2571,0.01319,0.70416
CVE-2006-2572,0.01408,0.72072
CVE-2006-2573,0.01213,0.6557
CVE-2006-2574,0.01282,0.67298
CVE-2006-2575,0.07197,0.92068
CVE-2006-2576,0.01319,0.70416
CVE-2006-2577,0.01136,0.57949
CVE-2006-2578,0.01213,0.6557
CVE-2006-2579,0.33866,0.97595
CVE-2006-2580,0.01974,0.7812
CVE-2006-2581,0.01136,0.57949
CVE-2006-2582,0.01136,0.57949
CVE-2006-2583,0.12567,0.95329
CVE-2006-2584,0.01213,0.6557
CVE-2006-2585,0.01136,0.57949
CVE-2006-2586,0.01055,0.50287
CVE-2006-2587,0.10995,0.94626999999999994
CVE-2006-2588,0.01213,0.6557
CVE-2006-2589,0.01136,0.57949
CVE-2006-2590,0.01213,0.6557
CVE-2006-2591,0.01018,0.38792
CVE-2006-2592,0.01213,0.6557
CVE-2006-2605,0.01408,0.72072
CVE-2006-2606,0.01319,0.70416
CVE-2006-2607,0.01547,0.74085
CVE-2006-2608,0.0679,0.91793
CVE-2006-2609,0.01055,0.50287
CVE-2006-2610,0.01213,0.6557
CVE-2006-2611,0.01955,0.77585
CVE-2006-2612,0.01108,0.53389
CVE-2006-2613,0.01955,0.77585
CVE-2006-2614,0.01034,0.39824
CVE-2006-2615,0.01319,0.70416
CVE-2006-2616,0.01408,0.72072
CVE-2006-2617,0.01974,0.7812
CVE-2006-2618,0.01213,0.6557
CVE-2006-2629,0.01924,0.77129
CVE-2006-2630,0.78095,0.99418
CVE-2006-2631,0.01232,0.66248
CVE-2006-2632,0.01315,0.67456
CVE-2006-2633,0.01315,0.67456
CVE-2006-2634,0.01319,0.70416
CVE-2006-2635,0.21871,0.96424
CVE-2006-2636,0.01408,0.72072
CVE-2006-2637,0.03407,0.83908
CVE-2006-2638,0.01139,0.58345
CVE-2006-2639,0.01319,0.70416
CVE-2006-2640,0.01213,0.6557
CVE-2006-2641,0.01319,0.70416
CVE-2006-2642,0.01319,0.70416
CVE-2006-2643,0.01136,0.57949
CVE-2006-2644,0.08336,0.93297
CVE-2006-2645,0.07777,0.92953
CVE-2006-2646,0.07687,0.92751
CVE-2006-2647,0.01034,0.39824
CVE-2006-2648,0.03129,0.8316
CVE-2006-2649,0.01955,0.77585
CVE-2006-2650,0.028,0.82308
CVE-2006-2651,0.01319,0.70416
CVE-2006-2652,0.01319,0.70416
CVE-2006-2653,0.03129,0.8316
CVE-2006-2654,0.01108,0.53389
CVE-2006-2655,0.01319,0.70416
CVE-2006-2656,0.24062,0.96648
CVE-2006-2658,0.01319,0.70416
CVE-2006-2659,0.02686,0.82061
CVE-2006-2660,0.01282,0.67298
CVE-2006-2661,0.12567,0.95329
CVE-2006-2662,0.01034,0.39824
CVE-2006-2663,0.01319,0.70416
CVE-2006-2664,0.01319,0.70416
CVE-2006-2665,0.01319,0.70416
CVE-2006-2666,0.01319,0.70416
CVE-2006-2667,0.10995,0.94626999999999994
CVE-2006-2668,0.0679,0.91793
CVE-2006-2669,0.01776,0.75902
CVE-2006-2670,0.01213,0.6557
CVE-2006-2671,0.01213,0.6557
CVE-2006-2672,0.01776,0.75902
CVE-2006-2673,0.01319,0.70416
CVE-2006-2674,0.01408,0.72072
CVE-2006-2675,0.01136,0.57949
CVE-2006-2676,0.01136,0.57949
CVE-2006-2677,0.01136,0.57949
CVE-2006-2678,0.03407,0.83908
CVE-2006-2679,0.01034,0.39824
CVE-2006-2680,0.02945,0.82784
CVE-2006-2681,0.04482,0.88223
CVE-2006-2682,0.04187,0.86773
CVE-2006-2683,0.04187,0.86773
CVE-2006-2684,0.01319,0.70416
CVE-2006-2685,0.76453,0.99346
CVE-2006-2686,0.15272,0.95729
CVE-2006-2687,0.01232,0.66248
CVE-2006-2688,0.01319,0.70416
CVE-2006-2689,0.01917,0.77071
CVE-2006-2690,0.01055,0.50287
CVE-2006-2691,0.01213,0.6557
CVE-2006-2692,0.01213,0.6557
CVE-2006-2693,0.01319,0.70416
CVE-2006-2694,0.01213,0.6557
CVE-2006-2695,0.06309,0.90494
CVE-2006-2696,0.01136,0.57949
CVE-2006-2697,0.01136,0.57949
CVE-2006-2698,0.01408,0.72072
CVE-2006-2699,0.03129,0.8316
CVE-2006-2700,0.01408,0.72072
CVE-2006-2701,0.01213,0.6557
CVE-2006-2702,0.01408,0.72072
CVE-2006-2703,0.01136,0.57949
CVE-2006-2704,0.01408,0.72072
CVE-2006-2705,0.01319,0.70416
CVE-2006-2706,0.01319,0.70416
CVE-2006-2707,0.01319,0.70416
CVE-2006-2708,0.01408,0.72072
CVE-2006-2709,0.08263,0.93269
CVE-2006-2710,0.01319,0.70416
CVE-2006-2711,0.01319,0.70416
CVE-2006-2712,0.01974,0.7812
CVE-2006-2713,0.01319,0.70416
CVE-2006-2714,0.01319,0.70416
CVE-2006-2715,0.01319,0.70416
CVE-2006-2716,0.01319,0.70416
CVE-2006-2717,0.01104,0.52279
CVE-2006-2718,0.01232,0.66248
CVE-2006-2719,0.0095,0.30554
CVE-2006-2720,0.01136,0.57949
CVE-2006-2721,0.01136,0.57949
CVE-2006-2722,0.01055,0.50287
CVE-2006-2723,0.0679,0.91793
CVE-2006-2724,0.01213,0.6557
CVE-2006-2725,0.028,0.82308
CVE-2006-2726,0.12567,0.95329
CVE-2006-2727,0.01213,0.6557
CVE-2006-2728,0.02945,0.82784
CVE-2006-2729,0.01136,0.57949
CVE-2006-2730,0.04482,0.88223
CVE-2006-2731,0.04386,0.87542
CVE-2006-2732,0.04386,0.87542
CVE-2006-2733,0.01213,0.6557
CVE-2006-2734,0.01213,0.6557
CVE-2006-2735,0.12567,0.95329
CVE-2006-2736,0.10995,0.94626999999999994
CVE-2006-2737,0.07197,0.92068
CVE-2006-2738,0.01408,0.72072
CVE-2006-2739,0.01955,0.77585
CVE-2006-2740,0.01776,0.75902
CVE-2006-2741,0.01319,0.70416
CVE-2006-2742,0.01408,0.72072
CVE-2006-2743,0.10995,0.94626999999999994
CVE-2006-2744,0.01974,0.7812
CVE-2006-2745,0.01955,0.77585
CVE-2006-2746,0.01776,0.75902
CVE-2006-2747,0.0679,0.91793
CVE-2006-2748,0.01974,0.7812
CVE-2006-2749,0.01408,0.72072
CVE-2006-2750,0.01776,0.75902
CVE-2006-2751,0.01319,0.70416
CVE-2006-2752,0.00885,0.26162
CVE-2006-2753,0.02686,0.82061
CVE-2006-2754,0.04421,0.87629
CVE-2006-2755,0.01319,0.70416
CVE-2006-2756,0.01319,0.70416
CVE-2006-2757,0.01776,0.75902
CVE-2006-2758,0.01055,0.50287
CVE-2006-2759,0.01055,0.50287
CVE-2006-2760,0.01319,0.70416
CVE-2006-2761,0.01319,0.70416
CVE-2006-2762,0.02172,0.79917
CVE-2006-2763,0.04386,0.87542
CVE-2006-2764,0.01136,0.57949
CVE-2006-2765,0.01213,0.6557
CVE-2006-2766,0.44552,0.98243
CVE-2006-2767,0.07197,0.92068
CVE-2006-2768,0.04482,0.88223
CVE-2006-2769,0.12567,0.95329
CVE-2006-2770,0.07197,0.92068
CVE-2006-2771,0.04482,0.88223
CVE-2006-2772,0.01213,0.6557
CVE-2006-2773,0.01136,0.57949
CVE-2006-2774,0.01319,0.70416
CVE-2006-2775,0.04358,0.87435
CVE-2006-2776,0.12248,0.95092
CVE-2006-2777,0.12248,0.95092
CVE-2006-2778,0.12248,0.95092
CVE-2006-2779,0.06604,0.91138
CVE-2006-2780,0.06604,0.91138
CVE-2006-2781,0.08228,0.93218
CVE-2006-2782,0.03932,0.8519
CVE-2006-2783,0.03932,0.8519
CVE-2006-2784,0.03932,0.8519
CVE-2006-2785,0.03932,0.8519
CVE-2006-2786,0.03932,0.8519
CVE-2006-2787,0.03932,0.8519
CVE-2006-2788,0.08228,0.93218
CVE-2006-2789,0.01213,0.6557
CVE-2006-2790,0.01034,0.39824
CVE-2006-2791,0.01136,0.57949
CVE-2006-2792,0.01213,0.6557
CVE-2006-2793,0.01319,0.70416
CVE-2006-2794,0.01213,0.6557
CVE-2006-2795,0.01136,0.57949
CVE-2006-2796,0.01213,0.6557
CVE-2006-2797,0.01055,0.50287
CVE-2006-2798,0.01319,0.70416
CVE-2006-2799,0.01213,0.6557
CVE-2006-2800,0.01213,0.6557
CVE-2006-2801,0.01213,0.6557
CVE-2006-2802,0.12567,0.95329
CVE-2006-2803,0.02945,0.82784
CVE-2006-2804,0.01213,0.6557
CVE-2006-2805,0.00986,0.35784
CVE-2006-2806,0.01484,0.72722
CVE-2006-2807,0.04187,0.86773
CVE-2006-2808,0.01055,0.50287
CVE-2006-2809,0.01136,0.57949
CVE-2006-2810,0.01319,0.70416
CVE-2006-2811,0.12567,0.95329
CVE-2006-2812,0.01055,0.50287
CVE-2006-2813,0.01319,0.70416
CVE-2006-2814,0.15607,0.95873
CVE-2006-2815,0.01319,0.70416
CVE-2006-2816,0.01213,0.6557
CVE-2006-2817,0.00986,0.35784
CVE-2006-2818,0.04482,0.88223
CVE-2006-2819,0.04187,0.86773
CVE-2006-2820,0.01213,0.6557
CVE-2006-2821,0.01917,0.77071
CVE-2006-2822,0.01319,0.70416
CVE-2006-2823,0.01319,0.70416
CVE-2006-2824,0.01213,0.6557
CVE-2006-2825,0.01018,0.38792
CVE-2006-2826,0.01408,0.72072
CVE-2006-2827,0.01136,0.57949
CVE-2006-2828,0.04482,0.88223
CVE-2006-2829,0.01755,0.75287
CVE-2006-2830,0.05139,0.89128
CVE-2006-2831,0.07777,0.92953
CVE-2006-2832,0.01319,0.70416
CVE-2006-2833,0.01955,0.77585
CVE-2006-2834,0.0679,0.91793
CVE-2006-2835,0.01139,0.58345
CVE-2006-2836,0.01213,0.6557
CVE-2006-2837,0.01213,0.6557
CVE-2006-2838,0.04967,0.88981
CVE-2006-2839,0.01319,0.70416
CVE-2006-2840,0.01213,0.6557
CVE-2006-2841,0.12567,0.95329
CVE-2006-2842,0.12567,0.95329
CVE-2006-2843,0.01408,0.72072
CVE-2006-2844,0.01408,0.72072
CVE-2006-2845,0.01408,0.72072
CVE-2006-2846,0.01055,0.50287
CVE-2006-2847,0.01319,0.70416
CVE-2006-2848,0.01055,0.50287
CVE-2006-2849,0.07197,0.92068
CVE-2006-2850,0.01319,0.70416
CVE-2006-2851,0.01319,0.70416
CVE-2006-2852,0.12567,0.95329
CVE-2006-2853,0.01139,0.58345
CVE-2006-2854,0.00986,0.35784
CVE-2006-2855,0.00986,0.35784
CVE-2006-2856,0.0095,0.30554
CVE-2006-2857,0.01139,0.58345
CVE-2006-2858,0.028,0.82308
CVE-2006-2859,0.01213,0.6557
CVE-2006-2860,0.12567,0.95329
CVE-2006-2861,0.01139,0.58345
CVE-2006-2862,0.01213,0.6557
CVE-2006-2863,0.0679,0.91793
CVE-2006-2864,0.12567,0.95329
CVE-2006-2865,0.04482,0.88223
CVE-2006-2866,0.0679,0.91793
CVE-2006-2867,0.01139,0.58345
CVE-2006-2868,0.0679,0.91793
CVE-2006-2869,0.01018,0.38792
CVE-2006-2870,0.01213,0.6557
CVE-2006-2871,0.0679,0.91793
CVE-2006-2872,0.01213,0.6557
CVE-2006-2873,0.01917,0.77071
CVE-2006-2874,0.01108,0.53389
CVE-2006-2875,0.15607,0.95873
CVE-2006-2876,0.01055,0.50287
CVE-2006-2877,0.12567,0.95329
CVE-2006-2878,0.02172,0.79917
CVE-2006-2879,0.01319,0.70416
CVE-2006-2880,0.01213,0.6557
CVE-2006-2881,0.12567,0.95329
CVE-2006-2882,0.01319,0.70416
CVE-2006-2883,0.02945,0.82784
CVE-2006-2884,0.01139,0.58345
CVE-2006-2885,0.01319,0.70416
CVE-2006-2886,0.01136,0.57949
CVE-2006-2887,0.04386,0.87542
CVE-2006-2888,0.04482,0.88223
CVE-2006-2889,0.01139,0.58345
CVE-2006-2890,0.01213,0.6557
CVE-2006-2891,0.01213,0.6557
CVE-2006-2892,0.02945,0.82784
CVE-2006-2893,0.01319,0.70416
CVE-2006-2894,0.15272,0.95729
CVE-2006-2895,0.01213,0.6557
CVE-2006-2896,0.0679,0.91793
CVE-2006-2897,0.01213,0.6557
CVE-2006-2898,0.08228,0.93218
CVE-2006-2899,0.06262,0.90346
CVE-2006-2900,0.13105,0.9547
CVE-2006-2901,0.12567,0.95329
CVE-2006-2902,0.01055,0.50287
CVE-2006-2903,0.01213,0.6557
CVE-2006-2904,0.01213,0.6557
CVE-2006-2905,0.01213,0.6557
CVE-2006-2906,0.12567,0.95329
CVE-2006-2908,0.12567,0.95329
CVE-2006-2909,0.40588,0.98099
CVE-2006-2910,0.0292,0.82516
CVE-2006-2911,0.01408,0.72072
CVE-2006-2912,0.02172,0.79917
CVE-2006-2913,0.01319,0.70416
CVE-2006-2914,0.39729,0.98024
CVE-2006-2915,0.01955,0.77585
CVE-2006-2916,0.01547,0.74085
CVE-2006-2917,0.01132,0.54372
CVE-2006-2918,0.01408,0.72072
CVE-2006-2919,0.30511,0.97396
CVE-2006-2920,0.01319,0.70416
CVE-2006-2921,0.01213,0.6557
CVE-2006-2922,0.10995,0.94626999999999994
CVE-2006-2923,0.12248,0.95092
CVE-2006-2924,0.01319,0.70416
CVE-2006-2925,0.01319,0.70416
CVE-2006-2926,0.67074,0.99017
CVE-2006-2927,0.01213,0.6557
CVE-2006-2928,0.0679,0.91793
CVE-2006-2929,0.04187,0.86773
CVE-2006-2930,0.0095,0.30554
CVE-2006-2931,0.01319,0.70416
CVE-2006-2932,0.01034,0.39824
CVE-2006-2933,0.01034,0.39824
CVE-2006-2934,0.04358,0.87435
CVE-2006-2935,0.03054,0.82936
CVE-2006-2936,0.02686,0.82061
CVE-2006-2937,0.34498,0.97626
CVE-2006-2940,0.24189,0.96658
CVE-2006-2941,0.04358,0.87435
CVE-2006-2942,0.01408,0.72072
CVE-2006-2943,0.01319,0.70416
CVE-2006-2944,0.01319,0.70416
CVE-2006-2945,0.01132,0.54372
CVE-2006-2946,0.01136,0.57949
CVE-2006-2947,0.01213,0.6557
CVE-2006-2948,0.01319,0.70416
CVE-2006-2949,0.01213,0.6557
CVE-2006-2950,0.01974,0.7812
CVE-2006-2951,0.01955,0.77585
CVE-2006-2952,0.01974,0.7812
CVE-2006-2953,0.01319,0.70416
CVE-2006-2954,0.01319,0.70416
CVE-2006-2955,0.03129,0.8316
CVE-2006-2956,0.01213,0.6557
CVE-2006-2957,0.01055,0.50287
CVE-2006-2958,0.01213,0.6557
CVE-2006-2959,0.01319,0.70416
CVE-2006-2960,0.01213,0.6557
CVE-2006-2961,0.63115,0.98924
CVE-2006-2962,0.04187,0.86773
CVE-2006-2963,0.01319,0.70416
CVE-2006-2964,0.02172,0.79917
CVE-2006-2965,0.01213,0.6557
CVE-2006-2966,0.01213,0.6557
