#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2006-2967,0.0095,0.30554
CVE-2006-2968,0.01319,0.70416
CVE-2006-2969,0.01319,0.70416
CVE-2006-2970,0.01213,0.6557
CVE-2006-2971,0.0679,0.91793
CVE-2006-2972,0.01319,0.70416
CVE-2006-2973,0.00986,0.35784
CVE-2006-2974,0.01213,0.6557
CVE-2006-2975,0.01213,0.6557
CVE-2006-2976,0.01018,0.38792
CVE-2006-2977,0.01319,0.70416
CVE-2006-2978,0.01213,0.6557
CVE-2006-2979,0.01408,0.72072
CVE-2006-2980,0.01136,0.57949
CVE-2006-2981,0.01055,0.50287
CVE-2006-2982,0.0679,0.91793
CVE-2006-2983,0.01055,0.50287
CVE-2006-2984,0.01319,0.70416
CVE-2006-2985,0.01213,0.6557
CVE-2006-2986,0.02945,0.82784
CVE-2006-2987,0.01136,0.57949
CVE-2006-2988,0.01319,0.70416
CVE-2006-2989,0.01213,0.6557
CVE-2006-2990,0.01319,0.70416
CVE-2006-2991,0.01776,0.75902
CVE-2006-2992,0.01319,0.70416
CVE-2006-2993,0.01319,0.70416
CVE-2006-2994,0.01319,0.70416
CVE-2006-2995,0.0679,0.91793
CVE-2006-2996,0.04482,0.88223
CVE-2006-2997,0.01319,0.70416
CVE-2006-2998,0.04482,0.88223
CVE-2006-2999,0.01213,0.6557
CVE-2006-3000,0.01213,0.6557
CVE-2006-3001,0.01213,0.6557
CVE-2006-3002,0.01319,0.70416
CVE-2006-3003,0.01213,0.6557
CVE-2006-3004,0.01319,0.70416
CVE-2006-3005,0.01018,0.38792
CVE-2006-3006,0.02945,0.82784
CVE-2006-3007,0.01319,0.70416
CVE-2006-3009,0.04894,0.88891
CVE-2006-3010,0.01974,0.7812
CVE-2006-3011,0.01547,0.74085
CVE-2006-3012,0.01408,0.72072
CVE-2006-3013,0.01776,0.75902
CVE-2006-3014,0.48309,0.98493
CVE-2006-3015,0.07197,0.92068
CVE-2006-3016,0.02686,0.82061
CVE-2006-3017,0.02686,0.82061
CVE-2006-3018,0.01537,0.73595
CVE-2006-3019,0.12567,0.95329
CVE-2006-3020,0.01213,0.6557
CVE-2006-3021,0.01213,0.6557
CVE-2006-3022,0.01213,0.6557
CVE-2006-3023,0.01213,0.6557
CVE-2006-3024,0.01319,0.70416
CVE-2006-3025,0.01055,0.50287
CVE-2006-3026,0.01213,0.6557
CVE-2006-3027,0.04386,0.87542
CVE-2006-3028,0.0679,0.91793
CVE-2006-3029,0.01213,0.6557
CVE-2006-3030,0.01319,0.70416
CVE-2006-3031,0.01213,0.6557
CVE-2006-3032,0.01319,0.70416
CVE-2006-3033,0.01213,0.6557
CVE-2006-3034,0.01213,0.6557
CVE-2006-3035,0.01055,0.50287
CVE-2006-3036,0.02945,0.82784
CVE-2006-3037,0.01213,0.6557
CVE-2006-3038,0.01213,0.6557
CVE-2006-3039,0.01213,0.6557
CVE-2006-3040,0.01213,0.6557
CVE-2006-3041,0.01213,0.6557
CVE-2006-3042,0.04482,0.88223
CVE-2006-3043,0.01319,0.70416
CVE-2006-3044,0.01213,0.6557
CVE-2006-3045,0.01136,0.57949
CVE-2006-3046,0.0089,0.2856
CVE-2006-3047,0.01776,0.75902
CVE-2006-3048,0.01408,0.72072
CVE-2006-3049,0.01213,0.6557
CVE-2006-3050,0.0679,0.91793
CVE-2006-3051,0.04894,0.88891
CVE-2006-3052,0.01917,0.77071
CVE-2006-3053,0.04482,0.88223
CVE-2006-3054,0.01213,0.6557
CVE-2006-3055,0.01136,0.57949
CVE-2006-3056,0.01136,0.57949
CVE-2006-3057,0.01319,0.70416
CVE-2006-3059,0.63976,0.98955
CVE-2006-3060,0.01213,0.6557
CVE-2006-3061,0.05649,0.89807
CVE-2006-3062,0.01213,0.6557
CVE-2006-3063,0.01213,0.6557
CVE-2006-3064,0.01213,0.6557
CVE-2006-3065,0.01139,0.58345
CVE-2006-3066,0.01319,0.70416
CVE-2006-3067,0.01974,0.7812
CVE-2006-3068,0.01213,0.6557
CVE-2006-3069,0.0679,0.91793
CVE-2006-3070,0.01319,0.70416
CVE-2006-3071,0.01319,0.70416
CVE-2006-3072,0.01034,0.39824
CVE-2006-3073,0.01776,0.75902
CVE-2006-3074,0.08895,0.93684
CVE-2006-3075,0.01974,0.7812
CVE-2006-3076,0.04187,0.86773
CVE-2006-3077,0.01055,0.50287
CVE-2006-3078,0.01408,0.72072
CVE-2006-3079,0.01213,0.6557
CVE-2006-3080,0.01319,0.70416
CVE-2006-3081,0.10859,0.94472
CVE-2006-3082,0.12567,0.95329
CVE-2006-3083,0.01547,0.74085
CVE-2006-3084,0.01547,0.74085
CVE-2006-3085,0.02686,0.82061
CVE-2006-3086,0.58548,0.98802
CVE-2006-3087,0.01319,0.70416
CVE-2006-3088,0.01136,0.57949
CVE-2006-3089,0.03407,0.83908
CVE-2006-3090,0.03407,0.83908
CVE-2006-3091,0.01408,0.72072
CVE-2006-3092,0.01319,0.70416
CVE-2006-3093,0.01537,0.73595
CVE-2006-3094,0.01319,0.70416
CVE-2006-3095,0.01319,0.70416
CVE-2006-3096,0.01055,0.50287
CVE-2006-3097,0.01282,0.67298
CVE-2006-3100,0.00885,0.26162
CVE-2006-3101,0.04894,0.88891
CVE-2006-3102,0.01955,0.77585
CVE-2006-3103,0.01776,0.75902
CVE-2006-3104,0.01974,0.7812
CVE-2006-3105,0.01319,0.70416
CVE-2006-3106,0.01055,0.50287
CVE-2006-3107,0.01213,0.6557
CVE-2006-3108,0.01055,0.50287
CVE-2006-3109,0.05649,0.89807
CVE-2006-3110,0.01136,0.57949
CVE-2006-3111,0.01319,0.70416
CVE-2006-3112,0.01136,0.57949
CVE-2006-3113,0.08228,0.93218
CVE-2006-3114,0.01104,0.52279
CVE-2006-3115,0.01136,0.57949
CVE-2006-3116,0.12248,0.95092
CVE-2006-3117,0.04421,0.87629
CVE-2006-3118,0.0089,0.2856
CVE-2006-3119,0.01537,0.73595
CVE-2006-3120,0.0547,0.89492
CVE-2006-3121,0.12567,0.95329
CVE-2006-3122,0.04292,0.87029
CVE-2006-3123,0.01104,0.52279
CVE-2006-3124,0.35205,0.97726
CVE-2006-3125,0.1127,0.94787
CVE-2006-3126,0.01974,0.7812
CVE-2006-3127,0.01408,0.72072
CVE-2006-3128,0.01315,0.67456
CVE-2006-3129,0.01319,0.70416
CVE-2006-3130,0.01319,0.70416
CVE-2006-3131,0.01408,0.72072
CVE-2006-3132,0.01319,0.70416
CVE-2006-3134,0.09915,0.94265
CVE-2006-3135,0.02172,0.79917
CVE-2006-3136,0.01319,0.70416
CVE-2006-3137,0.01213,0.6557
CVE-2006-3138,0.01408,0.72072
CVE-2006-3139,0.02172,0.79917
CVE-2006-3140,0.01055,0.50287
CVE-2006-3141,0.01319,0.70416
CVE-2006-3142,0.00986,0.35784
CVE-2006-3143,0.01917,0.77071
CVE-2006-3144,0.10995,0.94626999999999994
CVE-2006-3145,0.05139,0.89128
CVE-2006-3146,0.02172,0.79917
CVE-2006-3147,0.05931,0.90093
CVE-2006-3148,0.01319,0.70416
CVE-2006-3149,0.01319,0.70416
CVE-2006-3150,0.01319,0.70416
CVE-2006-3151,0.02945,0.82784
CVE-2006-3152,0.03779,0.84781
CVE-2006-3153,0.01319,0.70416
CVE-2006-3154,0.01319,0.70416
CVE-2006-3155,0.01136,0.57949
CVE-2006-3156,0.01319,0.70416
CVE-2006-3157,0.01319,0.70416
CVE-2006-3158,0.0679,0.91793
CVE-2006-3159,0.01104,0.52279
CVE-2006-3160,0.01319,0.70416
CVE-2006-3161,0.00986,0.35784
CVE-2006-3162,0.01213,0.6557
CVE-2006-3163,0.01408,0.72072
CVE-2006-3164,0.01319,0.70416
CVE-2006-3165,0.01319,0.70416
CVE-2006-3166,0.01055,0.50287
CVE-2006-3167,0.01055,0.50287
CVE-2006-3168,0.01974,0.7812
CVE-2006-3169,0.01776,0.75902
CVE-2006-3170,0.01408,0.72072
CVE-2006-3171,0.01319,0.70416
CVE-2006-3172,0.12567,0.95329
CVE-2006-3173,0.04187,0.86773
CVE-2006-3174,0.01955,0.77585
CVE-2006-3175,0.07197,0.92068
CVE-2006-3176,0.01139,0.58345
CVE-2006-3177,0.0679,0.91793
CVE-2006-3178,0.01974,0.7812
CVE-2006-3179,0.01319,0.70416
CVE-2006-3180,0.01319,0.70416
CVE-2006-3181,0.01319,0.70416
CVE-2006-3182,0.01319,0.70416
CVE-2006-3183,0.01319,0.70416
CVE-2006-3184,0.01232,0.66248
CVE-2006-3185,0.0679,0.91793
CVE-2006-3186,0.01917,0.77071
CVE-2006-3187,0.01213,0.6557
CVE-2006-3188,0.01055,0.50287
CVE-2006-3189,0.01917,0.77071
CVE-2006-3190,0.01136,0.57949
CVE-2006-3191,0.01917,0.77071
CVE-2006-3192,0.07197,0.92068
CVE-2006-3193,0.12567,0.95329
CVE-2006-3194,0.0679,0.91793
CVE-2006-3195,0.01917,0.77071
CVE-2006-3196,0.01136,0.57949
CVE-2006-3197,0.01319,0.70416
CVE-2006-3198,0.1127,0.94787
CVE-2006-3199,0.10995,0.94626999999999994
CVE-2006-3200,0.13525,0.9555
CVE-2006-3201,0.01282,0.67298
CVE-2006-3202,0.0089,0.2856
CVE-2006-3203,0.01136,0.57949
CVE-2006-3204,0.01136,0.57949
CVE-2006-3205,0.01136,0.57949
CVE-2006-3206,0.01055,0.50287
CVE-2006-3207,0.01055,0.50287
CVE-2006-3208,0.01061,0.51015
CVE-2006-3209,0.01297,0.67316
CVE-2006-3210,0.03407,0.83908
CVE-2006-3211,0.01319,0.70416
CVE-2006-3212,0.01213,0.6557
CVE-2006-3213,0.01139,0.58345
CVE-2006-3214,0.01319,0.70416
CVE-2006-3215,0.01319,0.70416
CVE-2006-3216,0.01408,0.72072
CVE-2006-3217,0.01408,0.72072
CVE-2006-3218,0.01136,0.57949
CVE-2006-3219,0.01136,0.57949
CVE-2006-3220,0.01136,0.57949
CVE-2006-3221,0.01139,0.58345
CVE-2006-3222,0.01319,0.70416
CVE-2006-3223,0.11971,0.94964
CVE-2006-3224,0.01055,0.50287
CVE-2006-3225,0.01319,0.70416
CVE-2006-3226,0.02172,0.79917
CVE-2006-3227,0.20648,0.96329
CVE-2006-3228,0.11409,0.94831
CVE-2006-3229,0.01213,0.6557
CVE-2006-3230,0.01319,0.70416
CVE-2006-3231,0.01974,0.7812
CVE-2006-3232,0.01018,0.38792
CVE-2006-3233,0.01319,0.70416
CVE-2006-3234,0.01319,0.70416
CVE-2006-3235,0.01319,0.70416
CVE-2006-3236,0.01408,0.72072
CVE-2006-3237,0.01319,0.70416
CVE-2006-3238,0.01319,0.70416
CVE-2006-3239,0.01213,0.6557
CVE-2006-3240,0.01319,0.70416
CVE-2006-3241,0.01213,0.6557
CVE-2006-3242,0.08228,0.93218
CVE-2006-3243,0.01319,0.70416
CVE-2006-3244,0.01213,0.6557
CVE-2006-3245,0.01917,0.77071
CVE-2006-3246,0.01319,0.70416
CVE-2006-3247,0.01319,0.70416
CVE-2006-3249,0.01213,0.6557
CVE-2006-3250,0.17655,0.96057
CVE-2006-3251,0.04421,0.87629
CVE-2006-3252,0.75392,0.99312
CVE-2006-3253,0.02945,0.82784
CVE-2006-3254,0.00986,0.35784
CVE-2006-3255,0.00986,0.35784
CVE-2006-3256,0.00986,0.35784
CVE-2006-3257,0.01408,0.72072
CVE-2006-3258,0.01319,0.70416
CVE-2006-3259,0.03129,0.8316
CVE-2006-3260,0.01408,0.72072
CVE-2006-3261,0.01319,0.70416
CVE-2006-3262,0.04386,0.87542
CVE-2006-3263,0.01055,0.50287
CVE-2006-3264,0.01408,0.72072
CVE-2006-3265,0.01319,0.70416
CVE-2006-3266,0.12567,0.95329
CVE-2006-3267,0.01213,0.6557
CVE-2006-3268,0.01537,0.73595
CVE-2006-3269,0.0679,0.91793
CVE-2006-3270,0.01055,0.50287
CVE-2006-3271,0.01139,0.58345
CVE-2006-3272,0.01055,0.50287
CVE-2006-3273,0.01319,0.70416
CVE-2006-3274,0.02172,0.79917
CVE-2006-3275,0.01213,0.6557
CVE-2006-3276,0.1127,0.94787
CVE-2006-3277,0.10995,0.94626999999999994
CVE-2006-3278,0.01319,0.70416
CVE-2006-3279,0.01319,0.70416
CVE-2006-3280,0.46113,0.98301
CVE-2006-3281,0.72259,0.99201
CVE-2006-3282,0.01213,0.6557
CVE-2006-3283,0.01136,0.57949
CVE-2006-3284,0.01213,0.6557
CVE-2006-3285,0.01319,0.70416
CVE-2006-3286,0.01319,0.70416
CVE-2006-3287,0.01319,0.70416
CVE-2006-3288,0.01319,0.70416
CVE-2006-3289,0.01319,0.70416
CVE-2006-3290,0.01319,0.70416
CVE-2006-3291,0.01408,0.72072
CVE-2006-3292,0.028,0.82308
CVE-2006-3293,0.01319,0.70416
CVE-2006-3294,0.0679,0.91793
CVE-2006-3295,0.02945,0.82784
CVE-2006-3296,0.01139,0.58345
CVE-2006-3297,0.01055,0.50287
CVE-2006-3298,0.04187,0.86773
CVE-2006-3299,0.02945,0.82784
CVE-2006-3300,0.0679,0.91793
CVE-2006-3301,0.01213,0.6557
CVE-2006-3302,0.01055,0.50287
CVE-2006-3303,0.01213,0.6557
CVE-2006-3304,0.028,0.82308
CVE-2006-3305,0.01319,0.70416
CVE-2006-3306,0.01213,0.6557
CVE-2006-3307,0.01213,0.6557
CVE-2006-3308,0.01018,0.38792
CVE-2006-3309,0.01139,0.58345
CVE-2006-3311,0.09915,0.94265
CVE-2006-3312,0.03932,0.8519
CVE-2006-3313,0.01319,0.70416
CVE-2006-3314,0.04482,0.88223
CVE-2006-3315,0.04187,0.86773
CVE-2006-3316,0.07525,0.92398
CVE-2006-3317,0.39729,0.98024
CVE-2006-3318,0.01319,0.70416
CVE-2006-3319,0.01319,0.70416
CVE-2006-3320,0.03407,0.83908
CVE-2006-3321,0.01213,0.6557
CVE-2006-3322,0.01319,0.70416
CVE-2006-3323,0.12567,0.95329
CVE-2006-3324,0.02172,0.79917
CVE-2006-3325,0.01537,0.73595
CVE-2006-3326,0.01213,0.6557
CVE-2006-3327,0.01319,0.70416
CVE-2006-3328,0.01319,0.70416
CVE-2006-3329,0.00986,0.35784
CVE-2006-3330,0.01408,0.72072
CVE-2006-3331,0.02172,0.79917
CVE-2006-3332,0.01213,0.6557
CVE-2006-3333,0.01055,0.50287
CVE-2006-3334,0.04229,0.86856
CVE-2006-3335,0.01282,0.67298
CVE-2006-3336,0.06523,0.90962
CVE-2006-3337,0.03129,0.8316
CVE-2006-3338,0.01319,0.70416
CVE-2006-3339,0.01213,0.6557
CVE-2006-3340,0.12567,0.95329
CVE-2006-3341,0.00986,0.35784
CVE-2006-3342,0.01319,0.70416
CVE-2006-3343,0.04187,0.86773
CVE-2006-3344,0.01183,0.60428
CVE-2006-3345,0.01055,0.50287
CVE-2006-3346,0.01319,0.70416
CVE-2006-3347,0.01139,0.58345
CVE-2006-3348,0.01055,0.50287
CVE-2006-3349,0.01055,0.50287
CVE-2006-3350,0.07525,0.92398
CVE-2006-3351,0.16991,0.95995
CVE-2006-3352,0.01408,0.72072
CVE-2006-3353,0.0679,0.91793
CVE-2006-3354,0.25598,0.96882
CVE-2006-3355,0.07687,0.92751
CVE-2006-3356,0.01136,0.57949
CVE-2006-3357,0.36031,0.97768
CVE-2006-3358,0.028,0.82308
CVE-2006-3359,0.00986,0.35784
CVE-2006-3360,0.01408,0.72072
CVE-2006-3361,0.04482,0.88223
CVE-2006-3362,0.12567,0.95329
CVE-2006-3363,0.07303,0.92109
CVE-2006-3364,0.04386,0.87542
CVE-2006-3365,0.01319,0.70416
CVE-2006-3366,0.01917,0.77071
CVE-2006-3367,0.01136,0.57949
CVE-2006-3368,0.01319,0.70416
CVE-2006-3369,0.01319,0.70416
CVE-2006-3370,0.01136,0.57949
CVE-2006-3371,0.01319,0.70416
CVE-2006-3372,0.0679,0.91793
CVE-2006-3373,0.0095,0.30554
CVE-2006-3374,0.04187,0.86773
CVE-2006-3375,0.04482,0.88223
CVE-2006-3376,0.12248,0.95092
CVE-2006-3377,0.01955,0.77585
CVE-2006-3378,0.01034,0.39824
CVE-2006-3379,0.01974,0.7812
CVE-2006-3380,0.01213,0.6557
CVE-2006-3381,0.04187,0.86773
CVE-2006-3382,0.01319,0.70416
CVE-2006-3383,0.01136,0.57949
CVE-2006-3384,0.01319,0.70416
CVE-2006-3385,0.02945,0.82784
CVE-2006-3386,0.01213,0.6557
CVE-2006-3387,0.04187,0.86773
CVE-2006-3388,0.01955,0.77585
CVE-2006-3389,0.02172,0.79917
CVE-2006-3390,0.01408,0.72072
CVE-2006-3391,0.01213,0.6557
CVE-2006-3393,0.01213,0.6557
CVE-2006-3394,0.01139,0.58345
CVE-2006-3395,0.0679,0.91793
CVE-2006-3396,0.10995,0.94626999999999994
CVE-2006-3397,0.01319,0.70416
CVE-2006-3398,0.01136,0.57949
CVE-2006-3399,0.01319,0.70416
CVE-2006-3400,0.04291,0.87022
CVE-2006-3401,0.05139,0.89128
CVE-2006-3402,0.00986,0.35784
CVE-2006-3403,0.04358,0.87435
CVE-2006-3404,0.04229,0.86856
CVE-2006-3405,0.01917,0.77071
CVE-2006-3406,0.01055,0.50287
CVE-2006-3407,0.01319,0.70416
CVE-2006-3408,0.01319,0.70416
CVE-2006-3409,0.07777,0.92953
CVE-2006-3410,0.01319,0.70416
CVE-2006-3411,0.01213,0.6557
CVE-2006-3412,0.01213,0.6557
CVE-2006-3413,0.01018,0.38792
CVE-2006-3414,0.01213,0.6557
CVE-2006-3415,0.01213,0.6557
CVE-2006-3416,0.00954,0.34522
CVE-2006-3417,0.01213,0.6557
CVE-2006-3418,0.01213,0.6557
CVE-2006-3419,0.01018,0.38792
CVE-2006-3420,0.01136,0.57949
CVE-2006-3421,0.10995,0.94626999999999994
CVE-2006-3422,0.04187,0.86773
CVE-2006-3423,0.09915,0.94265
CVE-2006-3424,0.06523,0.90962
CVE-2006-3425,0.01974,0.7812
CVE-2006-3426,0.01974,0.7812
CVE-2006-3427,0.24729,0.96719
CVE-2006-3428,0.01319,0.70416
CVE-2006-3429,0.01213,0.6557
CVE-2006-3430,0.02172,0.79917
CVE-2006-3431,0.42578,0.98181
CVE-2006-3434,0.46718,0.98435
CVE-2006-3435,0.46718,0.98435
CVE-2006-3436,0.28246,0.97159
CVE-2006-3438,0.17655,0.96057
CVE-2006-3439,0.87309,0.99738
CVE-2006-3440,0.46718,0.98435
CVE-2006-3441,0.46718,0.98435
CVE-2006-3442,0.46718,0.98435
CVE-2006-3443,0.03934,0.85191
CVE-2006-3444,0.19102,0.9616
CVE-2006-3445,0.46718,0.98435
CVE-2006-3448,0.46718,0.98435
CVE-2006-3449,0.20648,0.96329
CVE-2006-3450,0.46718,0.98435
CVE-2006-3451,0.46718,0.98435
CVE-2006-3452,0.01221,0.65581
CVE-2006-3453,0.07996,0.93017
CVE-2006-3454,0.02172,0.79379
CVE-2006-3455,0.01872,0.76301
CVE-2006-3456,0.06739,0.91208
CVE-2006-3457,0.01034,0.39824
CVE-2006-3458,0.01282,0.67298
CVE-2006-3459,0.56713,0.98751
CVE-2006-3460,0.04229,0.86856
CVE-2006-3461,0.04421,0.87629
CVE-2006-3462,0.04421,0.87629
CVE-2006-3463,0.02686,0.82061
CVE-2006-3464,0.04421,0.87629
CVE-2006-3465,0.08228,0.93218
CVE-2006-3467,0.08228,0.93218
CVE-2006-3468,0.12567,0.95329
CVE-2006-3469,0.10859,0.94472
CVE-2006-3470,0.01136,0.57949
CVE-2006-3471,0.24729,0.96719
CVE-2006-3472,0.18563,0.96143
CVE-2006-3473,0.01213,0.6557
CVE-2006-3474,0.00986,0.35784
CVE-2006-3475,0.12567,0.95329
CVE-2006-3476,0.02945,0.82784
CVE-2006-3477,0.01213,0.6557
CVE-2006-3478,0.04187,0.86773
CVE-2006-3479,0.01213,0.6557
CVE-2006-3480,0.01776,0.75902
CVE-2006-3481,0.01974,0.7812
CVE-2006-3482,0.01319,0.70416
CVE-2006-3483,0.01213,0.6557
CVE-2006-3484,0.04894,0.88891
CVE-2006-3485,0.01319,0.70416
CVE-2006-3486,0.0095,0.30554
CVE-2006-3487,0.01055,0.50287
CVE-2006-3488,0.01055,0.50287
CVE-2006-3489,0.01408,0.72072
CVE-2006-3490,0.01408,0.72072
CVE-2006-3491,0.20096,0.96253
CVE-2006-3492,0.02172,0.79917
CVE-2006-3493,0.67444,0.9905
CVE-2006-3494,0.03932,0.8519
CVE-2006-3495,0.01282,0.67298
CVE-2006-3496,0.01974,0.7812
CVE-2006-3497,0.01837,0.76209
CVE-2006-3498,0.06494,0.90631
CVE-2006-3499,0.01034,0.39824
CVE-2006-3500,0.01837,0.76209
CVE-2006-3501,0.0196,0.77594
CVE-2006-3502,0.03722,0.84363
CVE-2006-3503,0.0196,0.77594
CVE-2006-3504,0.01108,0.53389
CVE-2006-3505,0.04314,0.87033
CVE-2006-3506,0.01837,0.76209
CVE-2006-3507,0.0307,0.82949
CVE-2006-3508,0.01837,0.76209
CVE-2006-3509,0.01837,0.76209
CVE-2006-3510,0.24729,0.96719
CVE-2006-3511,0.24729,0.96719
CVE-2006-3512,0.25598,0.96882
CVE-2006-3513,0.24729,0.96719
CVE-2006-3514,0.01319,0.70416
CVE-2006-3515,0.01408,0.72072
CVE-2006-3516,0.01055,0.50287
CVE-2006-3517,0.04187,0.86773
CVE-2006-3518,0.01139,0.58345
CVE-2006-3519,0.01319,0.70416
CVE-2006-3520,0.04187,0.86773
CVE-2006-3521,0.01055,0.50287
CVE-2006-3522,0.01955,0.77585
CVE-2006-3523,0.01213,0.6557
CVE-2006-3524,0.78095,0.99418
CVE-2006-3525,0.01055,0.50287
CVE-2006-3526,0.01319,0.70416
CVE-2006-3527,0.02172,0.79917
CVE-2006-3528,0.10995,0.94626999999999994
CVE-2006-3529,0.01974,0.7812
CVE-2006-3530,0.07197,0.92068
CVE-2006-3531,0.01408,0.72072
CVE-2006-3532,0.01319,0.70416
CVE-2006-3533,0.01955,0.77585
CVE-2006-3534,0.01319,0.70416
CVE-2006-3535,0.01319,0.70416
CVE-2006-3536,0.01136,0.57949
CVE-2006-3537,0.01319,0.70416
CVE-2006-3538,0.01213,0.6557
CVE-2006-3539,0.01955,0.77585
CVE-2006-3540,0.0095,0.30554
CVE-2006-3541,0.01232,0.66248
CVE-2006-3542,0.01408,0.72072
CVE-2006-3543,0.00986,0.35784
CVE-2006-3544,0.01319,0.70416
CVE-2006-3545,0.11676,0.94929
CVE-2006-3546,0.04187,0.86773
CVE-2006-3547,0.01018,0.38792
CVE-2006-3548,0.03407,0.83908
CVE-2006-3549,0.03779,0.84781
CVE-2006-3550,0.01408,0.72072
CVE-2006-3551,0.00885,0.26162
CVE-2006-3552,0.01018,0.38792
CVE-2006-3553,0.06523,0.90962
CVE-2006-3554,0.01408,0.72072
CVE-2006-3555,0.01319,0.70416
CVE-2006-3556,0.10995,0.94626999999999994
CVE-2006-3557,0.01055,0.50287
CVE-2006-3558,0.01408,0.72072
CVE-2006-3559,0.01319,0.70416
CVE-2006-3560,0.01139,0.58345
CVE-2006-3561,0.10995,0.94626999999999994
CVE-2006-3562,0.04482,0.88223
CVE-2006-3563,0.01917,0.77071
CVE-2006-3564,0.01955,0.77585
CVE-2006-3565,0.01319,0.70416
CVE-2006-3566,0.01213,0.6557
CVE-2006-3567,0.01408,0.72072
CVE-2006-3568,0.02945,0.82784
CVE-2006-3569,0.01034,0.39824
CVE-2006-3570,0.01213,0.6557
CVE-2006-3571,0.01776,0.75902
CVE-2006-3572,0.01974,0.7812
CVE-2006-3573,0.1127,0.94787
CVE-2006-3574,0.01319,0.70416
CVE-2006-3575,0.0095,0.30554
CVE-2006-3576,0.01055,0.50287
CVE-2006-3577,0.00986,0.35784
CVE-2006-3578,0.01319,0.70416
CVE-2006-3579,0.01319,0.70416
CVE-2006-3580,0.01319,0.70416
CVE-2006-3581,0.39729,0.98024
CVE-2006-3582,0.09915,0.94265
CVE-2006-3583,0.01319,0.70416
CVE-2006-3584,0.01213,0.6557
CVE-2006-3585,0.01776,0.75902
CVE-2006-3586,0.01319,0.70416
CVE-2006-3587,0.03932,0.8519
CVE-2006-3588,0.03932,0.8519
CVE-2006-3589,0.01547,0.74085
CVE-2006-3590,0.11833,0.94952
CVE-2006-3591,0.24729,0.96719
CVE-2006-3593,0.01034,0.39824
CVE-2006-3594,0.07777,0.92953
CVE-2006-3595,0.01974,0.7812
CVE-2006-3596,0.01319,0.70416
CVE-2006-3597,0.0089,0.2856
CVE-2006-3598,0.00986,0.35784
CVE-2006-3599,0.01055,0.50287
CVE-2006-3600,0.06604,0.91138
CVE-2006-3601,0.01136,0.57949
CVE-2006-3602,0.0679,0.91793
CVE-2006-3603,0.02945,0.82784
CVE-2006-3604,0.0679,0.91793
CVE-2006-3605,0.24729,0.96719
CVE-2006-3606,0.01108,0.53389
CVE-2006-3607,0.01917,0.77071
CVE-2006-3608,0.05931,0.90093
CVE-2006-3609,0.01213,0.6557
CVE-2006-3610,0.01055,0.50287
CVE-2006-3611,0.04187,0.86773
CVE-2006-3612,0.01055,0.50287
CVE-2006-3613,0.01136,0.57949
CVE-2006-3614,0.01213,0.6557
CVE-2006-3615,0.01408,0.72072
CVE-2006-3616,0.04894,0.88891
CVE-2006-3617,0.01136,0.57949
CVE-2006-3618,0.01136,0.57949
CVE-2006-3619,0.02686,0.82061
CVE-2006-3620,0.01213,0.6557
CVE-2006-3621,0.00986,0.35784
CVE-2006-3622,0.01055,0.50287
CVE-2006-3623,0.01408,0.72072
CVE-2006-3624,0.01917,0.77071
CVE-2006-3625,0.01055,0.50287
CVE-2006-3626,0.01547,0.74085
CVE-2006-3627,0.04358,0.87435
CVE-2006-3628,0.08228,0.93218
CVE-2006-3629,0.04358,0.87435
CVE-2006-3630,0.02686,0.82061
CVE-2006-3631,0.04358,0.87435
CVE-2006-3632,0.08228,0.93218
CVE-2006-3633,0.01232,0.66248
CVE-2006-3634,0.00885,0.26162
CVE-2006-3635,0.0095,0.30554
CVE-2006-3636,0.21871,0.96424
CVE-2006-3637,0.77151,0.99381
CVE-2006-3638,0.36031,0.97768
CVE-2006-3639,0.43683,0.98219
CVE-2006-3640,0.16864,0.95983
CVE-2006-3643,0.17072,0.96002
CVE-2006-3647,0.46718,0.98435
CVE-2006-3648,0.406,0.98111
CVE-2006-3649,0.27138,0.97037
CVE-2006-3650,0.46718,0.98435
CVE-2006-3651,0.46718,0.98435
CVE-2006-3652,0.16864,0.95983
CVE-2006-3653,0.25598,0.96882
CVE-2006-3654,0.13105,0.9547
CVE-2006-3655,0.59139,0.98819
CVE-2006-3656,0.58919,0.98813
