#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2006-3657,0.13105,0.9547
CVE-2006-3658,0.13525,0.9555
CVE-2006-3659,0.13105,0.9547
CVE-2006-3660,0.34723,0.97687
CVE-2006-3661,0.01055,0.50287
CVE-2006-3662,0.01139,0.58345
CVE-2006-3663,0.0095,0.30554
CVE-2006-3664,0.01319,0.70416
CVE-2006-3665,0.01213,0.6557
CVE-2006-3666,0.01213,0.6557
CVE-2006-3667,0.01018,0.38792
CVE-2006-3668,0.24062,0.96648
CVE-2006-3669,0.0089,0.2856
CVE-2006-3670,0.40588,0.98099
CVE-2006-3671,0.01136,0.57949
CVE-2006-3672,0.0679,0.91793
CVE-2006-3673,0.01319,0.70416
CVE-2006-3674,0.01319,0.70416
CVE-2006-3675,0.01108,0.53389
CVE-2006-3676,0.01408,0.72072
CVE-2006-3677,0.85789,0.99672
CVE-2006-3678,0.01408,0.72072
CVE-2006-3679,0.01408,0.72072
CVE-2006-3680,0.03129,0.8316
CVE-2006-3681,0.01319,0.70416
CVE-2006-3682,0.0679,0.91793
CVE-2006-3683,0.10995,0.94626999999999994
CVE-2006-3684,0.01319,0.70416
CVE-2006-3685,0.01213,0.6557
CVE-2006-3686,0.01213,0.6557
CVE-2006-3687,0.40588,0.98099
CVE-2006-3688,0.01213,0.6557
CVE-2006-3689,0.0679,0.91793
CVE-2006-3690,0.07197,0.92068
CVE-2006-3691,0.01974,0.7812
CVE-2006-3692,0.0679,0.91793
CVE-2006-3693,0.0322,0.83442
CVE-2006-3694,0.04358,0.87435
CVE-2006-3695,0.01776,0.75902
CVE-2006-3696,0.01924,0.77129
CVE-2006-3697,0.01282,0.67298
CVE-2006-3698,0.04386,0.87542
CVE-2006-3699,0.01282,0.67298
CVE-2006-3700,0.01537,0.73595
CVE-2006-3701,0.01282,0.67298
CVE-2006-3702,0.02686,0.82061
CVE-2006-3703,0.01282,0.67298
CVE-2006-3704,0.01537,0.73595
CVE-2006-3705,0.02686,0.82061
CVE-2006-3706,0.01537,0.73595
CVE-2006-3707,0.01282,0.67298
CVE-2006-3708,0.01537,0.73595
CVE-2006-3709,0.01537,0.73595
CVE-2006-3710,0.01537,0.73595
CVE-2006-3711,0.01537,0.73595
CVE-2006-3712,0.01537,0.73595
CVE-2006-3713,0.01537,0.73595
CVE-2006-3714,0.01537,0.73595
CVE-2006-3715,0.01537,0.73595
CVE-2006-3716,0.01537,0.73595
CVE-2006-3717,0.01537,0.73595
CVE-2006-3718,0.01537,0.73595
CVE-2006-3719,0.01282,0.67298
CVE-2006-3720,0.01282,0.67298
CVE-2006-3721,0.01537,0.73595
CVE-2006-3722,0.01537,0.73595
CVE-2006-3723,0.01537,0.73595
CVE-2006-3724,0.01537,0.73595
CVE-2006-3725,0.0095,0.30554
CVE-2006-3726,0.57772,0.98769
CVE-2006-3727,0.04386,0.87542
CVE-2006-3728,0.01232,0.66248
CVE-2006-3729,0.24729,0.96719
CVE-2006-3730,0.8429,0.99604
CVE-2006-3731,0.01055,0.50287
CVE-2006-3732,0.01108,0.53389
CVE-2006-3733,0.10995,0.94626999999999994
CVE-2006-3734,0.02808,0.82317
CVE-2006-3735,0.10995,0.94626999999999994
CVE-2006-3736,0.04482,0.88223
CVE-2006-3737,0.01213,0.6557
CVE-2006-3738,0.24189,0.96658
CVE-2006-3739,0.03054,0.82936
CVE-2006-3740,0.03054,0.82936
CVE-2006-3741,0.01547,0.74085
CVE-2006-3742,0.00885,0.26162
CVE-2006-3743,0.04421,0.87629
CVE-2006-3744,0.04421,0.87629
CVE-2006-3745,0.01547,0.74085
CVE-2006-3746,0.15272,0.95729
CVE-2006-3748,0.04482,0.88223
CVE-2006-3749,0.10995,0.94626999999999994
CVE-2006-3750,0.0679,0.91793
CVE-2006-3751,0.0679,0.91793
CVE-2006-3752,0.01408,0.72072
CVE-2006-3753,0.01018,0.38792
CVE-2006-3754,0.01213,0.6557
CVE-2006-3755,0.01136,0.57949
CVE-2006-3756,0.01213,0.6557
CVE-2006-3757,0.01055,0.50287
CVE-2006-3758,0.01319,0.70416
CVE-2006-3759,0.01018,0.38792
CVE-2006-3760,0.01213,0.6557
CVE-2006-3761,0.01776,0.75902
CVE-2006-3762,0.01055,0.50287
CVE-2006-3763,0.01139,0.58345
CVE-2006-3764,0.01136,0.57949
CVE-2006-3765,0.01319,0.70416
CVE-2006-3766,0.01018,0.38792
CVE-2006-3767,0.01408,0.72072
CVE-2006-3768,0.1127,0.94787
CVE-2006-3769,0.01955,0.77585
CVE-2006-3770,0.01974,0.7812
CVE-2006-3771,0.12567,0.95329
CVE-2006-3772,0.07197,0.92068
CVE-2006-3773,0.0679,0.91793
CVE-2006-3774,0.0679,0.91793
CVE-2006-3775,0.01319,0.70416
CVE-2006-3776,0.0679,0.91793
CVE-2006-3777,0.0679,0.91793
CVE-2006-3778,0.01213,0.6557
CVE-2006-3779,0.01132,0.54372
CVE-2006-3780,0.01055,0.50287
CVE-2006-3781,0.01108,0.53389
CVE-2006-3782,0.01034,0.39824
CVE-2006-3783,0.01034,0.39824
CVE-2006-3784,0.0095,0.30554
CVE-2006-3785,0.0089,0.2856
CVE-2006-3786,0.0095,0.30554
CVE-2006-3787,0.01924,0.77129
CVE-2006-3788,0.1127,0.94787
CVE-2006-3789,0.07544,0.92484
CVE-2006-3790,0.02172,0.79917
CVE-2006-3791,0.02172,0.79917
CVE-2006-3792,0.02172,0.79917
CVE-2006-3793,0.10995,0.94626999999999994
CVE-2006-3794,0.01319,0.70416
CVE-2006-3795,0.01408,0.72072
CVE-2006-3796,0.01213,0.6557
CVE-2006-3797,0.01213,0.6557
CVE-2006-3798,0.01213,0.6557
CVE-2006-3799,0.01319,0.70416
CVE-2006-3800,0.01319,0.70416
CVE-2006-3801,0.04358,0.87435
CVE-2006-3802,0.03932,0.8519
CVE-2006-3803,0.09915,0.94265
CVE-2006-3804,0.04358,0.87435
CVE-2006-3805,0.15258,0.9571
CVE-2006-3806,0.15258,0.9571
CVE-2006-3807,0.15258,0.9571
CVE-2006-3808,0.04421,0.87629
CVE-2006-3809,0.0563,0.89604
CVE-2006-3810,0.03932,0.8519
CVE-2006-3811,0.10367,0.94368
CVE-2006-3812,0.03932,0.8519
CVE-2006-3813,0.0095,0.30554
CVE-2006-3814,0.24062,0.96648
CVE-2006-3815,0.0322,0.83442
CVE-2006-3816,0.01018,0.38792
CVE-2006-3817,0.01955,0.77585
CVE-2006-3818,0.01319,0.70416
CVE-2006-3819,0.0679,0.91793
CVE-2006-3820,0.01319,0.70416
CVE-2006-3821,0.01319,0.70416
CVE-2006-3822,0.00986,0.35784
CVE-2006-3823,0.04386,0.87542
CVE-2006-3824,0.0322,0.83442
CVE-2006-3825,0.0095,0.30554
CVE-2006-3826,0.01319,0.70416
CVE-2006-3827,0.01232,0.66248
CVE-2006-3828,0.01232,0.66248
CVE-2006-3829,0.01213,0.6557
CVE-2006-3830,0.01055,0.50287
CVE-2006-3831,0.01213,0.6557
CVE-2006-3832,0.04386,0.87542
CVE-2006-3833,0.01213,0.6557
CVE-2006-3834,0.00885,0.26162
CVE-2006-3835,0.33043,0.97543
CVE-2006-3836,0.0679,0.91793
CVE-2006-3837,0.01018,0.38792
CVE-2006-3838,0.78441,0.99428
CVE-2006-3840,0.02172,0.79917
CVE-2006-3841,0.01408,0.72072
CVE-2006-3842,0.01213,0.6557
CVE-2006-3843,0.04187,0.86773
CVE-2006-3844,0.01232,0.66248
CVE-2006-3845,0.11409,0.94831
CVE-2006-3846,0.0679,0.91793
CVE-2006-3847,0.0679,0.91793
CVE-2006-3848,0.01776,0.75902
CVE-2006-3849,0.1127,0.94787
CVE-2006-3850,0.07197,0.92068
CVE-2006-3851,0.00986,0.35784
CVE-2006-3852,0.01408,0.72072
CVE-2006-3853,0.09915,0.94265
CVE-2006-3854,0.06523,0.90962
CVE-2006-3855,0.01649,0.75017
CVE-2006-3856,0.01282,0.67298
CVE-2006-3857,0.09085,0.93856
CVE-2006-3858,0.01282,0.67298
CVE-2006-3859,0.01132,0.54372
CVE-2006-3860,0.02172,0.79917
CVE-2006-3861,0.01649,0.75017
CVE-2006-3862,0.04421,0.87629
CVE-2006-3864,0.46718,0.98435
CVE-2006-3867,0.27138,0.97037
CVE-2006-3868,0.46718,0.98435
CVE-2006-3869,0.29369,0.97207
CVE-2006-3873,0.29369,0.97207
CVE-2006-3875,0.27138,0.97037
CVE-2006-3876,0.27138,0.97037
CVE-2006-3877,0.16969,0.95993
CVE-2006-3878,0.01104,0.52279
CVE-2006-3879,0.0679,0.91793
CVE-2006-3880,0.20999,0.96367
CVE-2006-3881,0.01136,0.57949
CVE-2006-3882,0.01055,0.50287
CVE-2006-3883,0.04894,0.88891
CVE-2006-3884,0.04386,0.87542
CVE-2006-3885,0.01974,0.7812
CVE-2006-3886,0.00986,0.35784
CVE-2006-3887,0.07777,0.92953
CVE-2006-3888,0.1127,0.94787
CVE-2006-3890,0.15142,0.95704
CVE-2006-3892,0.01408,0.72072
CVE-2006-3893,0.07777,0.92953
CVE-2006-3894,0.03779,0.84781
CVE-2006-3896,0.01132,0.54372
CVE-2006-3897,0.24729,0.96719
CVE-2006-3898,0.24729,0.96719
CVE-2006-3899,0.24729,0.96719
CVE-2006-3900,0.01408,0.72072
CVE-2006-3901,0.07777,0.92953
CVE-2006-3902,0.01055,0.50287
CVE-2006-3903,0.01319,0.70416
CVE-2006-3904,0.04386,0.87542
CVE-2006-3905,0.01319,0.70416
CVE-2006-3906,0.02172,0.79917
CVE-2006-3907,0.01408,0.72072
CVE-2006-3908,0.04291,0.87022
CVE-2006-3909,0.02945,0.82784
CVE-2006-3910,0.24729,0.96719
CVE-2006-3911,0.12567,0.95329
CVE-2006-3912,0.02104,0.79086
CVE-2006-3913,0.07544,0.92484
CVE-2006-3914,0.01132,0.54372
CVE-2006-3915,0.24729,0.96719
CVE-2006-3916,0.01319,0.70416
CVE-2006-3917,0.04187,0.86773
CVE-2006-3918,0.77322,0.99385
CVE-2006-3919,0.01213,0.6557
CVE-2006-3920,0.01408,0.72072
CVE-2006-3921,0.01649,0.75017
CVE-2006-3922,0.0679,0.91793
CVE-2006-3923,0.01319,0.70416
CVE-2006-3924,0.01213,0.6557
CVE-2006-3925,0.06523,0.90962
CVE-2006-3926,0.028,0.82308
CVE-2006-3927,0.02945,0.82784
CVE-2006-3928,0.0679,0.91793
CVE-2006-3929,0.04894,0.88891
CVE-2006-3930,0.07197,0.92068
CVE-2006-3931,0.01899,0.76481
CVE-2006-3932,0.01136,0.57949
CVE-2006-3933,0.01232,0.66248
CVE-2006-3934,0.01232,0.66248
CVE-2006-3935,0.01815,0.76117
CVE-2006-3936,0.01232,0.66248
CVE-2006-3937,0.01136,0.57949
CVE-2006-3938,0.04358,0.87435
CVE-2006-3939,0.01136,0.57949
CVE-2006-3940,0.00986,0.35784
CVE-2006-3941,0.04229,0.86856
CVE-2006-3942,0.6667,0.99007
CVE-2006-3943,0.25598,0.96882
CVE-2006-3944,0.24729,0.96719
CVE-2006-3945,0.01213,0.6557
CVE-2006-3946,0.07035,0.91906
CVE-2006-3947,0.07197,0.92068
CVE-2006-3948,0.01917,0.77071
CVE-2006-3949,0.04187,0.86773
CVE-2006-3950,0.01319,0.70416
CVE-2006-3951,0.04187,0.86773
CVE-2006-3953,0.01136,0.57949
CVE-2006-3954,0.01136,0.57949
CVE-2006-3955,0.10995,0.94626999999999994
CVE-2006-3956,0.01319,0.70416
CVE-2006-3957,0.04187,0.86773
CVE-2006-3958,0.01319,0.70416
CVE-2006-3959,0.01139,0.58345
CVE-2006-3960,0.01139,0.58345
CVE-2006-3961,0.76393,0.99344
CVE-2006-3962,0.04187,0.86773
CVE-2006-3963,0.00986,0.35784
CVE-2006-3964,0.04187,0.86773
CVE-2006-3965,0.01055,0.50287
CVE-2006-3966,0.10995,0.94626999999999994
CVE-2006-3967,0.04187,0.86773
CVE-2006-3968,0.01108,0.53389
CVE-2006-3969,0.0679,0.91793
CVE-2006-3970,0.0679,0.91793
CVE-2006-3971,0.01319,0.70416
CVE-2006-3972,0.0679,0.91793
CVE-2006-3973,0.01034,0.39824
CVE-2006-3974,0.02945,0.82784
CVE-2006-3975,0.10995,0.94628
CVE-2006-3976,0.01213,0.6557
CVE-2006-3977,0.01213,0.6557
CVE-2006-3978,0.05212,0.89148
CVE-2006-3979,0.01108,0.53389
CVE-2006-3980,0.07197,0.92068
CVE-2006-3981,0.01055,0.50287
CVE-2006-3982,0.04187,0.86773
CVE-2006-3983,0.04187,0.86773
CVE-2006-3984,0.0679,0.91793
CVE-2006-3985,0.02768,0.82197
CVE-2006-3986,0.0679,0.91793
CVE-2006-3987,0.0679,0.91793
CVE-2006-3988,0.0679,0.91793
CVE-2006-3989,0.07197,0.92068
CVE-2006-3990,0.15272,0.95729
CVE-2006-3991,0.04187,0.86773
CVE-2006-3992,0.06309,0.90494
CVE-2006-3993,0.02172,0.79917
CVE-2006-3994,0.01139,0.58345
CVE-2006-3995,0.12567,0.95329
CVE-2006-3996,0.04386,0.87542
CVE-2006-3997,0.0679,0.91793
CVE-2006-3998,0.04482,0.88223
CVE-2006-3999,0.0089,0.2856
CVE-2006-4000,0.04482,0.88223
CVE-2006-4001,0.01319,0.70416
CVE-2006-4002,0.01319,0.70416
CVE-2006-4003,0.01319,0.70416
CVE-2006-4004,0.0679,0.91793
CVE-2006-4005,0.02172,0.79917
CVE-2006-4006,0.10995,0.94626999999999994
CVE-2006-4007,0.04187,0.86773
CVE-2006-4008,0.04187,0.86773
CVE-2006-4009,0.01917,0.77071
CVE-2006-4010,0.028,0.82308
CVE-2006-4011,0.04187,0.86773
CVE-2006-4012,0.0679,0.91793
CVE-2006-4013,0.01776,0.75902
CVE-2006-4014,0.01213,0.6557
CVE-2006-4015,0.01319,0.70416
CVE-2006-4016,0.01319,0.70416
CVE-2006-4017,0.01319,0.70416
CVE-2006-4018,0.47944,0.98484
CVE-2006-4019,0.12567,0.95329
CVE-2006-4020,0.11299,0.94792
CVE-2006-4021,0.01018,0.38792
CVE-2006-4022,0.01592,0.74578
CVE-2006-4023,0.01213,0.6557
CVE-2006-4024,0.04081,0.85323
CVE-2006-4025,0.01139,0.58345
CVE-2006-4026,0.01408,0.72072
CVE-2006-4028,0.01537,0.73595
CVE-2006-4029,0.40588,0.98099
CVE-2006-4030,0.01319,0.70416
CVE-2006-4031,0.01547,0.74085
CVE-2006-4032,0.01408,0.72072
CVE-2006-4033,0.09915,0.94265
CVE-2006-4034,0.04187,0.86773
CVE-2006-4035,0.01319,0.70416
CVE-2006-4036,0.07197,0.92068
CVE-2006-4037,0.06523,0.90962
CVE-2006-4038,0.01319,0.70416
CVE-2006-4039,0.01319,0.70416
CVE-2006-4040,0.0679,0.91793
CVE-2006-4041,0.01974,0.7812
CVE-2006-4042,0.01408,0.72072
CVE-2006-4043,0.01319,0.70416
CVE-2006-4044,0.0679,0.91793
CVE-2006-4045,0.0679,0.91793
CVE-2006-4046,0.40588,0.98099
CVE-2006-4047,0.01213,0.6557
CVE-2006-4048,0.01213,0.6557
CVE-2006-4049,0.01034,0.39824
CVE-2006-4050,0.0679,0.91793
CVE-2006-4051,0.0679,0.91793
CVE-2006-4052,0.12567,0.95329
CVE-2006-4053,0.07197,0.92068
CVE-2006-4054,0.01213,0.6557
CVE-2006-4055,0.07197,0.92068
CVE-2006-4056,0.01408,0.72072
CVE-2006-4057,0.04291,0.87022
CVE-2006-4058,0.01319,0.70416
CVE-2006-4059,0.12567,0.95329
CVE-2006-4060,0.07197,0.92068
CVE-2006-4061,0.04482,0.88223
CVE-2006-4062,0.01213,0.6557
CVE-2006-4063,0.04187,0.86773
CVE-2006-4064,0.028,0.82308
CVE-2006-4065,0.01213,0.6557
CVE-2006-4066,0.10522,0.94391
CVE-2006-4067,0.01213,0.6557
CVE-2006-4068,0.04187,0.86773
CVE-2006-4069,0.01319,0.70416
CVE-2006-4070,0.0292,0.82516
CVE-2006-4071,0.46739000000000003,0.98437
CVE-2006-4072,0.00986,0.35784
CVE-2006-4073,0.0679,0.91793
CVE-2006-4074,0.0679,0.91793
CVE-2006-4075,0.12567,0.95329
CVE-2006-4076,0.01319,0.70416
CVE-2006-4077,0.0679,0.91793
CVE-2006-4078,0.01319,0.70416
CVE-2006-4079,0.01213,0.6557
CVE-2006-4080,0.01055,0.50287
CVE-2006-4081,0.0679,0.91793
CVE-2006-4082,0.01104,0.52279
CVE-2006-4083,0.01136,0.57949
CVE-2006-4084,0.00885,0.26162
CVE-2006-4085,0.01055,0.50287
CVE-2006-4086,0.01055,0.50287
CVE-2006-4087,0.01136,0.57949
CVE-2006-4088,0.01213,0.6557
CVE-2006-4089,0.12567,0.95329
CVE-2006-4090,0.01319,0.70416
CVE-2006-4091,0.01213,0.6557
CVE-2006-4092,0.01034,0.39824
CVE-2006-4093,0.01547,0.74085
CVE-2006-4095,0.26383,0.96972
CVE-2006-4096,0.26383,0.96972
CVE-2006-4097,0.01408,0.72072
CVE-2006-4098,0.06555,0.90974
CVE-2006-4099,0.01319,0.70416
CVE-2006-4102,0.04187,0.86773
CVE-2006-4103,0.07197,0.92068
CVE-2006-4104,0.01319,0.70416
CVE-2006-4105,0.01213,0.6557
CVE-2006-4106,0.01213,0.6557
CVE-2006-4107,0.01213,0.6557
CVE-2006-4108,0.01213,0.6557
CVE-2006-4109,0.01213,0.6557
CVE-2006-4110,0.21029,0.96369
CVE-2006-4111,0.01974,0.7812
CVE-2006-4112,0.02172,0.79917
CVE-2006-4113,0.0679,0.91793
CVE-2006-4114,0.04386,0.87542
CVE-2006-4115,0.04482,0.88223
CVE-2006-4116,0.04421,0.87629
CVE-2006-4117,0.01213,0.6557
CVE-2006-4118,0.01319,0.70416
CVE-2006-4119,0.01055,0.50287
CVE-2006-4120,0.01319,0.70416
CVE-2006-4121,0.04482,0.88223
CVE-2006-4122,0.0679,0.91793
CVE-2006-4123,0.04187,0.86773
CVE-2006-4124,0.01924,0.77129
CVE-2006-4125,0.40588,0.98099
CVE-2006-4126,0.10995,0.94626999999999994
CVE-2006-4127,0.03481,0.84053
CVE-2006-4128,0.06248,0.90327
CVE-2006-4129,0.0679,0.91793
CVE-2006-4130,0.07197,0.92068
CVE-2006-4131,0.35205,0.97726
CVE-2006-4132,0.01974,0.7812
CVE-2006-4133,0.07544,0.92484
CVE-2006-4134,0.01974,0.7812
CVE-2006-4135,0.01408,0.72072
CVE-2006-4136,0.01108,0.53389
CVE-2006-4137,0.01108,0.53389
CVE-2006-4138,0.40615,0.98112
CVE-2006-4139,0.01108,0.53389
CVE-2006-4140,0.10995,0.94626999999999994
CVE-2006-4141,0.01136,0.57949
CVE-2006-4142,0.01319,0.70416
CVE-2006-4143,0.01213,0.6557
CVE-2006-4144,0.27067,0.97028
CVE-2006-4145,0.01547,0.74085
CVE-2006-4146,0.02768,0.82197
CVE-2006-4154,0.05532,0.89518
CVE-2006-4155,0.01136,0.57949
CVE-2006-4156,0.04187,0.86773
CVE-2006-4157,0.01917,0.77071
CVE-2006-4158,0.0679,0.91793
CVE-2006-4159,0.02172,0.79917
CVE-2006-4160,0.07197,0.92068
CVE-2006-4161,0.0679,0.91793
CVE-2006-4162,0.01136,0.57949
CVE-2006-4163,0.07687,0.92751
CVE-2006-4164,0.04187,0.86773
CVE-2006-4165,0.01213,0.6557
CVE-2006-4166,0.0679,0.91793
CVE-2006-4168,0.08228,0.93218
CVE-2006-4169,0.01649,0.75017
CVE-2006-4172,0.01872,0.76301
CVE-2006-4175,0.01408,0.72072
CVE-2006-4177,0.09196,0.93925
CVE-2006-4178,0.01761,0.7555
CVE-2006-4181,0.07777,0.92953
CVE-2006-4182,0.49148,0.98529
CVE-2006-4183,0.27138,0.97037
CVE-2006-4184,0.01034,0.39824
CVE-2006-4185,0.0095,0.30554
CVE-2006-4186,0.0095,0.30554
CVE-2006-4187,0.01282,0.67298
CVE-2006-4188,0.02172,0.79917
CVE-2006-4189,0.03932,0.8519
CVE-2006-4190,0.01761,0.7555
CVE-2006-4191,0.10995,0.94626999999999994
CVE-2006-4192,0.44712,0.98253
CVE-2006-4193,0.67873000000000006,0.99057
CVE-2006-4194,0.01319,0.70416
CVE-2006-4195,0.0679,0.91793
CVE-2006-4196,0.10995,0.94626999999999994
CVE-2006-4197,0.4228,0.98169
CVE-2006-4198,0.10995,0.94626999999999994
CVE-2006-4199,0.01213,0.6557
CVE-2006-4200,0.01213,0.6557
CVE-2006-4201,0.33866,0.97595
CVE-2006-4202,0.00986,0.35784
CVE-2006-4203,0.04482,0.88223
CVE-2006-4204,0.0679,0.91793
CVE-2006-4205,0.04187,0.86773
CVE-2006-4206,0.02945,0.82784
CVE-2006-4207,0.0679,0.91793
CVE-2006-4208,0.07197,0.92068
CVE-2006-4209,0.0679,0.91793
CVE-2006-4210,0.04187,0.86773
CVE-2006-4211,0.01319,0.70416
CVE-2006-4212,0.01319,0.70416
CVE-2006-4213,0.01136,0.57949
CVE-2006-4214,0.02172,0.79917
CVE-2006-4215,0.0679,0.91793
CVE-2006-4217,0.04187,0.86773
CVE-2006-4218,0.01213,0.6557
CVE-2006-4219,0.36803,0.97787
CVE-2006-4220,0.02945,0.82784
CVE-2006-4221,0.1127,0.94787
CVE-2006-4222,0.00954,0.34522
CVE-2006-4223,0.01183,0.60428
CVE-2006-4224,0.01136,0.57949
CVE-2006-4226,0.02276,0.80597
CVE-2006-4227,0.10859,0.94472
CVE-2006-4228,0.01815,0.76117
CVE-2006-4229,0.01319,0.70416
CVE-2006-4230,0.04187,0.86773
CVE-2006-4231,0.01136,0.57949
CVE-2006-4232,0.0095,0.30554
CVE-2006-4233,0.0095,0.30554
CVE-2006-4234,0.04187,0.86773
CVE-2006-4235,0.08263,0.93269
CVE-2006-4236,0.12567,0.95329
CVE-2006-4237,0.04187,0.86773
CVE-2006-4238,0.00986,0.35784
CVE-2006-4239,0.04482,0.88223
CVE-2006-4240,0.0679,0.91793
CVE-2006-4241,0.04187,0.86773
CVE-2006-4242,0.07197,0.92068
CVE-2006-4243,0.00885,0.26162
CVE-2006-4244,0.01319,0.70416
CVE-2006-4245,0.00885,0.26162
CVE-2006-4246,0.01649,0.75017
CVE-2006-4247,0.00885,0.26162
CVE-2006-4248,0.0095,0.30554
CVE-2006-4249,0.01018,0.38792
CVE-2006-4250,0.05625,0.89579
CVE-2006-4251,0.1127,0.94787
CVE-2006-4252,0.01319,0.70416
CVE-2006-4253,0.45907,0.98293
CVE-2006-4254,0.07742,0.9277
CVE-2006-4255,0.01776,0.75902
CVE-2006-4256,0.01955,0.77585
CVE-2006-4257,0.01649,0.75017
CVE-2006-4258,0.01132,0.54372
CVE-2006-4259,0.01408,0.72072
CVE-2006-4260,0.01319,0.70416
CVE-2006-4262,0.04229,0.86856
CVE-2006-4263,0.02172,0.79917
CVE-2006-4264,0.01213,0.6557
CVE-2006-4265,0.01055,0.50287
CVE-2006-4266,0.0095,0.30554
CVE-2006-4267,0.04386,0.87542
CVE-2006-4268,0.01955,0.77585
CVE-2006-4269,0.01213,0.6557
CVE-2006-4270,0.0679,0.91793
CVE-2006-4271,0.01319,0.70416
CVE-2006-4272,0.01136,0.57949
CVE-2006-4273,0.02945,0.82784
CVE-2006-4275,0.01213,0.6557
CVE-2006-4276,0.01319,0.70416
CVE-2006-4277,0.01319,0.70416
CVE-2006-4278,0.0679,0.91793
CVE-2006-4279,0.028,0.82308
CVE-2006-4280,0.01213,0.6557
CVE-2006-4281,0.01213,0.6557
CVE-2006-4282,0.0679,0.91793
CVE-2006-4283,0.01213,0.6557
CVE-2006-4284,0.028,0.82308
CVE-2006-4285,0.0679,0.91793
CVE-2006-4286,0.01213,0.6557
CVE-2006-4287,0.12567,0.95329
CVE-2006-4288,0.0679,0.91793
CVE-2006-4289,0.07777,0.92953
CVE-2006-4290,0.01319,0.70416
CVE-2006-4291,0.0679,0.91793
CVE-2006-4292,0.01213,0.6557
CVE-2006-4293,0.03129,0.8316
CVE-2006-4294,0.04482,0.88223
CVE-2006-4295,0.01917,0.77071
CVE-2006-4296,0.0679,0.91793
CVE-2006-4297,0.01319,0.70416
CVE-2006-4298,0.01136,0.57949
CVE-2006-4299,0.01319,0.70416
CVE-2006-4300,0.01139,0.58345
CVE-2006-4301,0.40848,0.98127
CVE-2006-4302,0.02172,0.79917
CVE-2006-4303,0.01136,0.57949
CVE-2006-4304,0.07544,0.92484
CVE-2006-4305,0.87452,0.99742
CVE-2006-4306,0.01282,0.67298
CVE-2006-4307,0.01104,0.52279
CVE-2006-4308,0.03129,0.8316
CVE-2006-4309,0.01213,0.6557
CVE-2006-4310,0.10995,0.94626999999999994
CVE-2006-4311,0.0679,0.91793
CVE-2006-4312,0.01282,0.67298
CVE-2006-4313,0.41266,0.98134
CVE-2006-4314,0.01408,0.72072
CVE-2006-4315,0.0095,0.30554
CVE-2006-4316,0.01034,0.39824
CVE-2006-4317,0.01213,0.6557
CVE-2006-4318,0.51751,0.98654
CVE-2006-4319,0.02172,0.79379
CVE-2006-4320,0.01213,0.6557
CVE-2006-4321,0.0679,0.91793
CVE-2006-4322,0.04187,0.86773
CVE-2006-4323,0.01319,0.70416
CVE-2006-4324,0.01319,0.70416
CVE-2006-4325,0.01319,0.70416
CVE-2006-4326,0.07777,0.92953
CVE-2006-4327,0.01319,0.70416
CVE-2006-4328,0.01319,0.70416
CVE-2006-4329,0.0679,0.91793
CVE-2006-4330,0.03932,0.8519
CVE-2006-4331,0.03779,0.84781
CVE-2006-4332,0.03779,0.84781
CVE-2006-4333,0.03932,0.8519
CVE-2006-4334,0.02686,0.82061
CVE-2006-4335,0.04229,0.86856
CVE-2006-4336,0.04421,0.87629
CVE-2006-4337,0.04421,0.87629
CVE-2006-4338,0.02686,0.82061
CVE-2006-4339,0.34498,0.97626
CVE-2006-4340,0.08269,0.93273
CVE-2006-4342,0.01034,0.39824
CVE-2006-4343,0.15272,0.95729
CVE-2006-4344,0.01319,0.70416
CVE-2006-4345,0.1127,0.94787
CVE-2006-4346,0.1127,0.94787
CVE-2006-4347,0.01319,0.70416
CVE-2006-4348,0.0679,0.91793
CVE-2006-4349,0.04482,0.88223
CVE-2006-4350,0.01136,0.57949
CVE-2006-4351,0.01055,0.50287
CVE-2006-4352,0.01055,0.50287
CVE-2006-4353,0.01408,0.72072
CVE-2006-4354,0.0679,0.91793
CVE-2006-4355,0.01213,0.6557
CVE-2006-4356,0.01213,0.6557
CVE-2006-4357,0.04187,0.86773
CVE-2006-4358,0.02945,0.82784
CVE-2006-4359,0.07437,0.92309
CVE-2006-4360,0.01132,0.54372
CVE-2006-4361,0.01319,0.70416
