#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2006-4362,0.02945,0.82784
CVE-2006-4363,0.04482,0.88223
CVE-2006-4364,0.35205,0.97726
CVE-2006-4365,0.07197,0.92068
CVE-2006-4366,0.04187,0.86773
CVE-2006-4367,0.00986,0.35784
CVE-2006-4368,0.01319,0.70416
CVE-2006-4369,0.01319,0.70416
CVE-2006-4370,0.01408,0.72072
CVE-2006-4371,0.01815,0.76117
CVE-2006-4372,0.04187,0.86773
CVE-2006-4373,0.0679,0.91793
CVE-2006-4374,0.01963,0.77709
CVE-2006-4375,0.01213,0.6557
CVE-2006-4376,0.01136,0.57949
CVE-2006-4377,0.01136,0.57949
CVE-2006-4378,0.01213,0.6557
CVE-2006-4379,0.40588,0.98099
CVE-2006-4380,0.01282,0.67298
CVE-2006-4381,0.09174,0.9391
CVE-2006-4382,0.09174,0.9391
CVE-2006-4384,0.40514,0.9805
CVE-2006-4385,0.09174,0.9391
CVE-2006-4386,0.09174,0.9391
CVE-2006-4387,0.01034,0.39824
CVE-2006-4388,0.09174,0.9391
CVE-2006-4389,0.09174,0.9391
CVE-2006-4390,0.01108,0.53389
CVE-2006-4391,0.09174,0.9391
CVE-2006-4392,0.0322,0.83442
CVE-2006-4393,0.01034,0.39824
CVE-2006-4394,0.01537,0.73595
CVE-2006-4395,0.01537,0.73595
CVE-2006-4396,0.01282,0.67298
CVE-2006-4397,0.01034,0.39824
CVE-2006-4398,0.02694,0.82068
CVE-2006-4399,0.01282,0.67298
CVE-2006-4400,0.03009,0.82821
CVE-2006-4401,0.01776,0.75902
CVE-2006-4402,0.09174,0.9391
CVE-2006-4403,0.01955,0.77585
CVE-2006-4404,0.01183,0.60428
CVE-2006-4406,0.10439,0.94383
CVE-2006-4407,0.01974,0.7812
CVE-2006-4408,0.01408,0.72072
CVE-2006-4409,0.01537,0.73595
CVE-2006-4410,0.01408,0.72072
CVE-2006-4411,0.01104,0.52279
CVE-2006-4412,0.09174,0.9391
CVE-2006-4413,0.0095,0.30554
CVE-2006-4416,0.01282,0.67298
CVE-2006-4417,0.01974,0.7812
CVE-2006-4418,0.0679,0.91793
CVE-2006-4419,0.00986,0.35784
CVE-2006-4420,0.04187,0.86773
CVE-2006-4421,0.01917,0.77071
CVE-2006-4422,0.12567,0.95329
CVE-2006-4423,0.04482,0.88223
CVE-2006-4424,0.01319,0.70416
CVE-2006-4425,0.02172,0.79917
CVE-2006-4426,0.0679,0.91793
CVE-2006-4427,0.0679,0.91793
CVE-2006-4428,0.0679,0.91793
CVE-2006-4429,0.01136,0.57949
CVE-2006-4430,0.01408,0.72072
CVE-2006-4431,0.07544,0.92484
CVE-2006-4432,0.01319,0.70416
CVE-2006-4433,0.01319,0.70416
CVE-2006-4434,0.04358,0.87435
CVE-2006-4435,0.01034,0.39824
CVE-2006-4436,0.01974,0.7812
CVE-2006-4437,0.10995,0.94626999999999994
CVE-2006-4438,0.07687,0.92751
CVE-2006-4439,0.01282,0.67298
CVE-2006-4440,0.01319,0.70416
CVE-2006-4441,0.01213,0.6557
CVE-2006-4442,0.01213,0.6557
CVE-2006-4443,0.04187,0.86773
CVE-2006-4444,0.04386,0.87542
CVE-2006-4445,0.01319,0.70416
CVE-2006-4446,0.58548,0.98802
CVE-2006-4447,0.01547,0.74085
CVE-2006-4448,0.04482,0.88223
CVE-2006-4449,0.02945,0.82784
CVE-2006-4450,0.04482,0.88223
CVE-2006-4451,0.01213,0.6557
CVE-2006-4452,0.0679,0.91793
CVE-2006-4453,0.01213,0.6557
CVE-2006-4454,0.01917,0.77071
CVE-2006-4455,0.07197,0.92068
CVE-2006-4456,0.0679,0.91793
CVE-2006-4457,0.01055,0.50287
CVE-2006-4458,0.04482,0.88223
CVE-2006-4459,0.01018,0.38792
CVE-2006-4460,0.01213,0.6557
CVE-2006-4461,0.00885,0.26162
CVE-2006-4462,0.01136,0.57949
CVE-2006-4463,0.01319,0.70416
CVE-2006-4464,0.04482,0.88223
CVE-2006-4465,0.18294,0.9611
CVE-2006-4466,0.01055,0.50287
CVE-2006-4467,0.01319,0.70416
CVE-2006-4468,0.01018,0.38792
CVE-2006-4469,0.06523,0.90962
CVE-2006-4470,0.01213,0.6557
CVE-2006-4471,0.01132,0.54372
CVE-2006-4472,0.01018,0.38792
CVE-2006-4473,0.01018,0.38792
CVE-2006-4474,0.01213,0.6557
CVE-2006-4475,0.01018,0.38792
CVE-2006-4476,0.01018,0.38792
CVE-2006-4477,0.12567,0.95329
CVE-2006-4478,0.028,0.82308
CVE-2006-4479,0.03129,0.8316
CVE-2006-4480,0.01055,0.50287
CVE-2006-4481,0.01282,0.67298
CVE-2006-4482,0.02686,0.82061
CVE-2006-4483,0.02686,0.82061
CVE-2006-4484,0.04358,0.87435
CVE-2006-4485,0.01537,0.73595
CVE-2006-4486,0.02686,0.82061
CVE-2006-4487,0.01319,0.70416
CVE-2006-4488,0.0679,0.91793
CVE-2006-4489,0.12567,0.95329
CVE-2006-4490,0.09659,0.94
CVE-2006-4491,0.01232,0.66248
CVE-2006-4492,0.01136,0.57949
CVE-2006-4493,0.0095,0.30554
CVE-2006-4494,0.59155,0.9882
CVE-2006-4495,0.56297,0.98739
CVE-2006-4496,0.01136,0.57949
CVE-2006-4497,0.00986,0.35784
CVE-2006-4498,0.04482,0.88223
CVE-2006-4499,0.01055,0.50287
CVE-2006-4500,0.01213,0.6557
CVE-2006-4501,0.01213,0.6557
CVE-2006-4502,0.01213,0.6557
CVE-2006-4503,0.01319,0.70416
CVE-2006-4504,0.01139,0.58345
CVE-2006-4505,0.0679,0.91793
CVE-2006-4506,0.0089,0.2856
CVE-2006-4507,0.01592,0.74578
CVE-2006-4508,0.01319,0.70416
CVE-2006-4509,0.09196,0.93925
CVE-2006-4510,0.09196,0.93925
CVE-2006-4511,0.01408,0.72072
CVE-2006-4513,0.09915,0.94265
CVE-2006-4514,0.04421,0.87629
CVE-2006-4516,0.01761,0.7555
CVE-2006-4517,0.01319,0.70416
CVE-2006-4518,0.01319,0.70416
CVE-2006-4519,0.12248,0.95092
CVE-2006-4520,0.01319,0.70416
CVE-2006-4521,0.01319,0.70416
CVE-2006-4522,0.01755,0.75287
CVE-2006-4523,0.01319,0.70416
CVE-2006-4524,0.01139,0.58345
CVE-2006-4525,0.01917,0.77071
CVE-2006-4526,0.01213,0.6557
CVE-2006-4527,0.01213,0.6557
CVE-2006-4528,0.01319,0.70416
CVE-2006-4529,0.01319,0.70416
CVE-2006-4530,0.01319,0.70416
CVE-2006-4531,0.10995,0.94626999999999994
CVE-2006-4532,0.01319,0.70416
CVE-2006-4533,0.03779,0.84781
CVE-2006-4534,0.46718,0.98435
CVE-2006-4535,0.01547,0.74085
CVE-2006-4536,0.00986,0.35784
CVE-2006-4537,0.01282,0.67298
CVE-2006-4538,0.01547,0.74085
CVE-2006-4539,0.01408,0.72072
CVE-2006-4540,0.02945,0.82784
CVE-2006-4541,0.0322,0.83442
CVE-2006-4542,0.03407,0.83908
CVE-2006-4543,0.01917,0.77071
CVE-2006-4544,0.01213,0.6557
CVE-2006-4545,0.04482,0.88223
CVE-2006-4546,0.01232,0.66248
CVE-2006-4547,0.01132,0.54372
CVE-2006-4548,0.01136,0.57949
CVE-2006-4549,0.01136,0.57949
CVE-2006-4550,0.01136,0.57949
CVE-2006-4551,0.01136,0.57949
CVE-2006-4552,0.01136,0.57949
CVE-2006-4553,0.04482,0.88223
CVE-2006-4554,0.04421,0.87629
CVE-2006-4555,0.07777,0.92953
CVE-2006-4556,0.01136,0.57949
CVE-2006-4557,0.01213,0.6557
CVE-2006-4558,0.0679,0.91793
CVE-2006-4559,0.02172,0.79917
CVE-2006-4560,0.13525,0.9555
CVE-2006-4561,0.01213,0.6557
CVE-2006-4562,0.01213,0.6557
CVE-2006-4563,0.02945,0.82784
CVE-2006-4564,0.01213,0.6557
CVE-2006-4565,0.06604,0.91138
CVE-2006-4566,0.04358,0.87435
CVE-2006-4567,0.03932,0.8519
CVE-2006-4568,0.03932,0.8519
CVE-2006-4569,0.03932,0.8519
CVE-2006-4570,0.03932,0.8519
CVE-2006-4571,0.08228,0.93218
CVE-2006-4572,0.03779,0.84781
CVE-2006-4573,0.02686,0.82061
CVE-2006-4574,0.04358,0.87435
CVE-2006-4575,0.01319,0.70416
CVE-2006-4576,0.01213,0.6557
CVE-2006-4577,0.01408,0.72072
CVE-2006-4578,0.01213,0.6557
CVE-2006-4579,0.01213,0.6557
CVE-2006-4580,0.01213,0.6557
CVE-2006-4581,0.01213,0.6557
CVE-2006-4582,0.01213,0.6557
CVE-2006-4583,0.07197,0.92068
CVE-2006-4584,0.10995,0.94626999999999994
CVE-2006-4585,0.02172,0.79917
CVE-2006-4586,0.01815,0.76117
CVE-2006-4587,0.01319,0.70416
CVE-2006-4588,0.01213,0.6557
CVE-2006-4589,0.0679,0.91793
CVE-2006-4590,0.01213,0.6557
CVE-2006-4591,0.04187,0.86773
CVE-2006-4592,0.01139,0.58345
CVE-2006-4593,0.01917,0.77071
CVE-2006-4594,0.01136,0.57949
CVE-2006-4595,0.01213,0.6557
CVE-2006-4596,0.0679,0.91793
CVE-2006-4597,0.00986,0.35784
CVE-2006-4598,0.01319,0.70416
CVE-2006-4599,0.00986,0.35784
CVE-2006-4600,0.02528,0.8112
CVE-2006-4601,0.01139,0.58345
CVE-2006-4602,0.84291,0.99604
CVE-2006-4603,0.01408,0.72072
CVE-2006-4604,0.04187,0.86773
CVE-2006-4605,0.07197,0.92068
CVE-2006-4606,0.04386,0.87542
CVE-2006-4607,0.01408,0.72072
CVE-2006-4608,0.01408,0.72072
CVE-2006-4609,0.04715,0.88668
CVE-2006-4610,0.10995,0.94626999999999994
CVE-2006-4611,0.40588,0.98099
CVE-2006-4612,0.01139,0.58345
CVE-2006-4613,0.01213,0.6557
CVE-2006-4614,0.0095,0.30554
CVE-2006-4615,0.0089,0.2856
CVE-2006-4616,0.01319,0.70416
CVE-2006-4617,0.01055,0.50287
CVE-2006-4618,0.01213,0.6557
CVE-2006-4619,0.0095,0.30554
CVE-2006-4620,0.01232,0.66248
CVE-2006-4621,0.01055,0.50287
CVE-2006-4622,0.0679,0.91793
CVE-2006-4623,0.04358,0.87435
CVE-2006-4624,0.03932,0.8519
CVE-2006-4625,0.0322,0.83442
CVE-2006-4626,0.06523,0.90962
CVE-2006-4627,0.11676,0.94929
CVE-2006-4628,0.01213,0.6557
CVE-2006-4629,0.0679,0.91793
CVE-2006-4630,0.0679,0.91793
CVE-2006-4631,0.09659,0.94
CVE-2006-4632,0.02172,0.79917
CVE-2006-4633,0.01319,0.70416
CVE-2006-4634,0.01917,0.77071
CVE-2006-4635,0.01132,0.54372
CVE-2006-4636,0.04187,0.86773
CVE-2006-4637,0.0679,0.91793
CVE-2006-4638,0.0679,0.91793
CVE-2006-4639,0.01213,0.6557
CVE-2006-4640,0.03932,0.8519
CVE-2006-4641,0.00986,0.35784
CVE-2006-4642,0.01034,0.39824
CVE-2006-4643,0.00986,0.35784
CVE-2006-4644,0.04482,0.88223
CVE-2006-4645,0.0679,0.91793
CVE-2006-4646,0.01213,0.6557
CVE-2006-4647,0.0679,0.91793
CVE-2006-4648,0.01319,0.70416
CVE-2006-4649,0.01136,0.57949
CVE-2006-4650,0.02172,0.79917
CVE-2006-4651,0.01319,0.70416
CVE-2006-4652,0.01213,0.6557
CVE-2006-4653,0.01319,0.70416
CVE-2006-4654,0.04482,0.88223
CVE-2006-4655,0.0322,0.83442
CVE-2006-4656,0.01974,0.7812
CVE-2006-4657,0.01034,0.39824
CVE-2006-4658,0.01213,0.6557
CVE-2006-4659,0.01213,0.6557
CVE-2006-4660,0.01319,0.70416
CVE-2006-4661,0.01319,0.70416
CVE-2006-4662,0.08263,0.93269
CVE-2006-4663,0.00885,0.26162
CVE-2006-4664,0.07197,0.92068
CVE-2006-4665,0.01213,0.6557
CVE-2006-4666,0.10995,0.94626999999999994
CVE-2006-4667,0.02172,0.79917
CVE-2006-4668,0.03129,0.8316
CVE-2006-4669,0.01213,0.6557
CVE-2006-4670,0.10995,0.94626999999999994
CVE-2006-4671,0.01319,0.70416
CVE-2006-4672,0.0679,0.91793
CVE-2006-4673,0.01139,0.58345
CVE-2006-4674,0.01319,0.70416
CVE-2006-4675,0.01319,0.70416
CVE-2006-4676,0.01761,0.7555
CVE-2006-4677,0.01213,0.6557
CVE-2006-4678,0.04187,0.86773
CVE-2006-4679,0.01319,0.70416
CVE-2006-4680,0.01034,0.39824
CVE-2006-4681,0.0679,0.91793
CVE-2006-4682,0.01319,0.70416
CVE-2006-4683,0.01213,0.6557
CVE-2006-4684,0.01319,0.70416
CVE-2006-4685,0.20648,0.96329
CVE-2006-4686,0.43683,0.98219
CVE-2006-4687,0.46718,0.98435
CVE-2006-4688,0.87309,0.99738
CVE-2006-4689,0.20648,0.96329
CVE-2006-4691,0.87309,0.99738
CVE-2006-4692,0.23038,0.96506
CVE-2006-4693,0.406,0.98111
CVE-2006-4694,0.27138,0.97037
CVE-2006-4695,0.39294,0.97941
CVE-2006-4696,0.51954,0.98659
CVE-2006-4697,0.46718,0.98435
CVE-2006-4702,0.46718,0.98435
CVE-2006-4704,0.46718,0.98435
CVE-2006-4705,0.01319,0.70416
CVE-2006-4706,0.01319,0.70416
CVE-2006-4707,0.01319,0.70416
CVE-2006-4708,0.01917,0.77071
CVE-2006-4709,0.00986,0.35784
CVE-2006-4710,0.01776,0.75902
CVE-2006-4711,0.01136,0.57949
CVE-2006-4712,0.01955,0.77585
CVE-2006-4713,0.0679,0.91793
CVE-2006-4714,0.0679,0.91793
CVE-2006-4715,0.01139,0.58345
CVE-2006-4716,0.04187,0.86773
CVE-2006-4717,0.01213,0.6557
CVE-2006-4718,0.01213,0.6557
CVE-2006-4719,0.0679,0.91793
CVE-2006-4720,0.07197,0.92068
CVE-2006-4721,0.0679,0.91793
CVE-2006-4722,0.04482,0.88223
CVE-2006-4723,0.04482,0.88223
CVE-2006-4724,0.01319,0.70416
CVE-2006-4725,0.01221,0.65581
CVE-2006-4726,0.01319,0.70416
CVE-2006-4727,0.01136,0.57949
CVE-2006-4731,0.12567,0.95329
CVE-2006-4732,0.047,0.88653
CVE-2006-4733,0.0679,0.91793
CVE-2006-4734,0.01319,0.70416
CVE-2006-4735,0.01136,0.57949
CVE-2006-4736,0.01319,0.70416
CVE-2006-4737,0.01213,0.6557
CVE-2006-4738,0.01213,0.6557
CVE-2006-4739,0.01213,0.6557
CVE-2006-4740,0.01213,0.6557
CVE-2006-4741,0.06523,0.90962
CVE-2006-4742,0.01136,0.57949
CVE-2006-4743,0.01213,0.6557
CVE-2006-4744,0.01136,0.57949
CVE-2006-4745,0.0089,0.2856
CVE-2006-4746,0.01136,0.57949
CVE-2006-4747,0.01917,0.77071
CVE-2006-4748,0.02172,0.79917
CVE-2006-4749,0.01055,0.50287
CVE-2006-4750,0.0679,0.91793
CVE-2006-4751,0.02945,0.82784
CVE-2006-4752,0.01319,0.70416
CVE-2006-4753,0.0679,0.91793
CVE-2006-4754,0.02945,0.82784
CVE-2006-4755,0.01055,0.50287
CVE-2006-4756,0.01055,0.50287
CVE-2006-4757,0.01061,0.51015
CVE-2006-4758,0.01633,0.74922
CVE-2006-4759,0.06739,0.91208
CVE-2006-4760,0.01319,0.70416
CVE-2006-4761,0.01213,0.6557
CVE-2006-4762,0.01213,0.6557
CVE-2006-4763,0.01319,0.70416
CVE-2006-4764,0.04482,0.88223
CVE-2006-4765,0.01018,0.38792
CVE-2006-4766,0.04482,0.88223
CVE-2006-4767,0.01213,0.6557
CVE-2006-4768,0.01213,0.6557
CVE-2006-4769,0.04482,0.88223
CVE-2006-4770,0.04187,0.86773
CVE-2006-4771,0.01917,0.77071
CVE-2006-4772,0.01055,0.50287
CVE-2006-4773,0.01213,0.6557
CVE-2006-4774,0.02172,0.79917
CVE-2006-4775,0.02172,0.79917
CVE-2006-4776,0.1127,0.94787
CVE-2006-4778,0.01213,0.6557
CVE-2006-4779,0.04482,0.88223
CVE-2006-4780,0.0679,0.91793
CVE-2006-4781,0.06211,0.90307
CVE-2006-4782,0.0679,0.91793
CVE-2006-4783,0.01213,0.6557
CVE-2006-4784,0.01213,0.6557
CVE-2006-4785,0.02172,0.79917
CVE-2006-4786,0.01213,0.6557
CVE-2006-4787,0.0095,0.30554
CVE-2006-4788,0.01213,0.6557
CVE-2006-4789,0.01899,0.76481
CVE-2006-4790,0.04358,0.87435
CVE-2006-4793,0.01139,0.58345
CVE-2006-4794,0.05649,0.89807
CVE-2006-4795,0.01282,0.67298
CVE-2006-4796,0.04894,0.88891
CVE-2006-4797,0.01213,0.6557
CVE-2006-4798,0.00954,0.34522
CVE-2006-4799,0.03425,0.8393
CVE-2006-4800,0.08228,0.93218
CVE-2006-4801,0.01592,0.74578
CVE-2006-4802,0.01755,0.75287
CVE-2006-4803,0.0095,0.30554
CVE-2006-4805,0.04358,0.87435
CVE-2006-4806,0.06604,0.91138
CVE-2006-4807,0.03407,0.83908
CVE-2006-4808,0.06604,0.91138
CVE-2006-4809,0.06604,0.91138
CVE-2006-4810,0.02172,0.79379
CVE-2006-4811,0.06604,0.91138
CVE-2006-4812,0.47944,0.98484
CVE-2006-4813,0.01547,0.74085
CVE-2006-4814,0.01547,0.74085
CVE-2006-4819,0.09915,0.94265
CVE-2006-4820,0.01282,0.67298
CVE-2006-4821,0.01213,0.6557
CVE-2006-4822,0.01319,0.70416
CVE-2006-4823,0.0679,0.91793
CVE-2006-4824,0.0679,0.91793
CVE-2006-4825,0.01917,0.77071
CVE-2006-4826,0.01319,0.70416
CVE-2006-4827,0.04482,0.88223
CVE-2006-4828,0.04187,0.86773
CVE-2006-4829,0.05649,0.89807
CVE-2006-4830,0.01055,0.50287
CVE-2006-4831,0.01018,0.38792
CVE-2006-4832,0.12822,0.95405
CVE-2006-4833,0.01319,0.70416
CVE-2006-4834,0.0679,0.91793
CVE-2006-4835,0.01136,0.57949
CVE-2006-4836,0.00986,0.35784
CVE-2006-4837,0.04482,0.88223
CVE-2006-4838,0.01917,0.77071
CVE-2006-4839,0.01319,0.70416
CVE-2006-4842,0.02111,0.79105
CVE-2006-4843,0.01319,0.70416
CVE-2006-4844,0.10995,0.94626999999999994
CVE-2006-4845,0.0679,0.91793
CVE-2006-4846,0.01974,0.7812
CVE-2006-4847,0.88388,0.99794
CVE-2006-4848,0.04187,0.86773
CVE-2006-4849,0.0679,0.91793
CVE-2006-4850,0.0679,0.91793
CVE-2006-4851,0.01136,0.57949
CVE-2006-4852,0.028,0.82308
CVE-2006-4853,0.01139,0.58345
CVE-2006-4855,0.0322,0.83442
CVE-2006-4856,0.01408,0.72072
CVE-2006-4857,0.01139,0.58345
CVE-2006-4858,0.0679,0.91793
CVE-2006-4859,0.04187,0.86773
CVE-2006-4860,0.02686,0.82061
CVE-2006-4861,0.01055,0.50287
CVE-2006-4862,0.01055,0.50287
CVE-2006-4863,0.01319,0.70416
CVE-2006-4864,0.01319,0.70416
CVE-2006-4865,0.01055,0.50287
CVE-2006-4866,0.02232,0.80451
CVE-2006-4867,0.00986,0.35784
CVE-2006-4868,0.84549,0.99617
CVE-2006-4869,0.04482,0.88223
CVE-2006-4870,0.0679,0.91793
CVE-2006-4871,0.01139,0.58345
CVE-2006-4872,0.01139,0.58345
CVE-2006-4873,0.01136,0.57949
CVE-2006-4874,0.01917,0.77071
CVE-2006-4875,0.04187,0.86773
CVE-2006-4876,0.00986,0.35784
CVE-2006-4877,0.07197,0.92068
CVE-2006-4878,0.40588,0.98099
CVE-2006-4879,0.01213,0.6557
CVE-2006-4880,0.01319,0.70416
CVE-2006-4881,0.05649,0.89807
CVE-2006-4882,0.01139,0.58345
CVE-2006-4883,0.01319,0.70416
CVE-2006-4884,0.01917,0.77071
CVE-2006-4885,0.01213,0.6557
CVE-2006-4886,0.0089,0.2856
CVE-2006-4887,0.01034,0.39824
CVE-2006-4888,0.11676,0.94929
CVE-2006-4889,0.12567,0.95329
CVE-2006-4890,0.0679,0.91793
CVE-2006-4891,0.01139,0.58345
CVE-2006-4892,0.01139,0.58345
CVE-2006-4893,0.01408,0.72072
CVE-2006-4894,0.01917,0.77071
CVE-2006-4895,0.01213,0.6557
CVE-2006-4897,0.04187,0.86773
CVE-2006-4898,0.04187,0.86773
CVE-2006-4899,0.12567,0.95329
CVE-2006-4900,0.11063,0.94638
CVE-2006-4901,0.12567,0.95329
CVE-2006-4902,0.01408,0.72072
CVE-2006-4904,0.04482,0.88223
CVE-2006-4905,0.01213,0.6557
CVE-2006-4906,0.00986,0.35784
CVE-2006-4907,0.01213,0.6557
CVE-2006-4908,0.01213,0.6557
CVE-2006-4909,0.01319,0.70416
CVE-2006-4910,0.01408,0.72072
CVE-2006-4911,0.01408,0.72072
CVE-2006-4912,0.04187,0.86773
CVE-2006-4913,0.07687,0.92751
CVE-2006-4914,0.01319,0.70416
CVE-2006-4915,0.01917,0.77071
CVE-2006-4916,0.00986,0.35784
CVE-2006-4917,0.02945,0.82784
CVE-2006-4918,0.0679,0.91793
CVE-2006-4919,0.01319,0.70416
CVE-2006-4920,0.01408,0.72072
CVE-2006-4921,0.01213,0.6557
CVE-2006-4922,0.01213,0.6557
CVE-2006-4923,0.02945,0.82784
CVE-2006-4924,0.15272,0.95729
CVE-2006-4925,0.03779,0.84781
CVE-2006-4926,0.05625,0.89579
CVE-2006-4927,0.0322,0.83442
CVE-2006-4935,0.00885,0.26162
CVE-2006-4936,0.00885,0.26162
CVE-2006-4937,0.01055,0.50287
CVE-2006-4938,0.01055,0.50287
CVE-2006-4939,0.00885,0.26162
CVE-2006-4940,0.01055,0.50287
CVE-2006-4941,0.01055,0.50287
CVE-2006-4942,0.01055,0.50287
CVE-2006-4943,0.01055,0.50287
CVE-2006-4944,0.04187,0.86773
CVE-2006-4945,0.04482,0.88223
CVE-2006-4946,0.04482,0.88223
CVE-2006-4947,0.01213,0.6557
CVE-2006-4948,0.63115,0.98924
CVE-2006-4949,0.01213,0.6557
CVE-2006-4950,0.01974,0.7812
CVE-2006-4951,0.01213,0.6557
CVE-2006-4952,0.04482,0.88223
CVE-2006-4953,0.00986,0.35784
CVE-2006-4954,0.04482,0.88223
CVE-2006-4955,0.04482,0.88223
CVE-2006-4956,0.01917,0.77071
CVE-2006-4957,0.00986,0.35784
CVE-2006-4958,0.01955,0.77585
CVE-2006-4959,0.01408,0.72072
CVE-2006-4960,0.01319,0.70416
CVE-2006-4961,0.01213,0.6557
CVE-2006-4962,0.0679,0.91793
CVE-2006-4963,0.0679,0.91793
CVE-2006-4964,0.01319,0.70416
CVE-2006-4965,0.12567,0.95329
CVE-2006-4966,0.0679,0.91793
CVE-2006-4967,0.01319,0.70416
CVE-2006-4968,0.10995,0.94626999999999994
CVE-2006-4969,0.12567,0.95329
CVE-2006-4970,0.04482,0.88223
CVE-2006-4971,0.01136,0.57949
CVE-2006-4972,0.01213,0.6557
CVE-2006-4973,0.02945,0.82784
CVE-2006-4974,0.042659999999999997,0.86883
CVE-2006-4975,0.01136,0.57949
CVE-2006-4976,0.01055,0.50287
CVE-2006-4977,0.01408,0.72072
CVE-2006-4978,0.01408,0.72072
CVE-2006-4979,0.01408,0.72072
CVE-2006-4980,0.04229,0.86856
CVE-2006-4981,0.00885,0.26162
CVE-2006-4982,0.0089,0.2856
CVE-2006-4983,0.00954,0.34522
CVE-2006-4984,0.01213,0.6557
CVE-2006-4985,0.01917,0.77071
CVE-2006-4986,0.01213,0.6557
CVE-2006-4987,0.01213,0.6557
CVE-2006-4988,0.01213,0.6557
CVE-2006-4989,0.01213,0.6557
CVE-2006-4990,0.04358,0.87435
CVE-2006-4991,0.0095,0.30554
CVE-2006-4992,0.0679,0.91793
CVE-2006-4993,0.04482,0.88223
CVE-2006-4994,0.0095,0.30554
CVE-2006-4995,0.01055,0.50287
CVE-2006-4996,0.01136,0.57949
CVE-2006-4997,0.03932,0.8519
CVE-2006-5000,0.02233,0.80452
CVE-2006-5001,0.00885,0.26162
CVE-2006-5002,0.01183,0.60428
CVE-2006-5003,0.01282,0.67298
CVE-2006-5004,0.01104,0.52279
CVE-2006-5005,0.01104,0.52279
CVE-2006-5006,0.02172,0.79379
CVE-2006-5007,0.01104,0.52279
CVE-2006-5008,0.01537,0.73595
CVE-2006-5009,0.01104,0.52279
CVE-2006-5010,0.01034,0.39824
CVE-2006-5011,0.01104,0.52279
CVE-2006-5012,0.01104,0.52279
CVE-2006-5013,0.01408,0.72072
CVE-2006-5014,0.04482,0.88223
CVE-2006-5015,0.01319,0.70416
CVE-2006-5016,0.01319,0.70416
CVE-2006-5017,0.01139,0.58345
CVE-2006-5018,0.01232,0.66248
CVE-2006-5019,0.0679,0.91793
CVE-2006-5020,0.15272,0.95729
CVE-2006-5021,0.04187,0.86773
CVE-2006-5022,0.04187,0.86773
CVE-2006-5023,0.00986,0.35784
CVE-2006-5024,0.00954,0.34522
CVE-2006-5025,0.00885,0.26162
CVE-2006-5026,0.00885,0.26162
CVE-2006-5027,0.01136,0.57949
CVE-2006-5028,0.0679,0.91793
CVE-2006-5029,0.01213,0.6557
CVE-2006-5030,0.00986,0.35784
CVE-2006-5031,0.04482,0.88223
CVE-2006-5032,0.04482,0.88223
CVE-2006-5033,0.07197,0.92068
CVE-2006-5034,0.07197,0.92068
CVE-2006-5035,0.01213,0.6557
CVE-2006-5036,0.01213,0.6557
CVE-2006-5037,0.01213,0.6557
CVE-2006-5038,0.01213,0.6557
CVE-2006-5039,0.00885,0.26162
CVE-2006-5040,0.00885,0.26162
CVE-2006-5041,0.00885,0.26162
CVE-2006-5042,0.00885,0.26162
CVE-2006-5043,0.10995,0.94626999999999994
CVE-2006-5044,0.04187,0.86773
CVE-2006-5045,0.0679,0.91793
CVE-2006-5046,0.00954,0.34522
CVE-2006-5047,0.03477,0.84037
CVE-2006-5048,0.40588,0.98099
CVE-2006-5049,0.00954,0.34522
CVE-2006-5050,0.01213,0.6557
CVE-2006-5051,0.08228,0.93218
CVE-2006-5052,0.04358,0.87435
CVE-2006-5053,0.0679,0.91793
CVE-2006-5054,0.00986,0.35784
CVE-2006-5055,0.0679,0.91793
CVE-2006-5056,0.01917,0.77071
CVE-2006-5057,0.01917,0.77071
CVE-2006-5058,0.07687,0.92751
CVE-2006-5059,0.01213,0.6557
CVE-2006-5060,0.02945,0.82784
CVE-2006-5061,0.0679,0.91793
CVE-2006-5062,0.04482,0.88223
CVE-2006-5063,0.01319,0.70416
CVE-2006-5064,0.01917,0.77071
CVE-2006-5065,0.04187,0.86773
CVE-2006-5066,0.01917,0.77071
CVE-2006-5067,0.01213,0.6557
CVE-2006-5068,0.07197,0.92068
CVE-2006-5069,0.01408,0.72072
