#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2006-5070,0.0679,0.91793
CVE-2006-5071,0.01319,0.70416
CVE-2006-5072,0.02172,0.79379
CVE-2006-5073,0.01974,0.7812
CVE-2006-5074,0.01917,0.77071
CVE-2006-5075,0.01319,0.70416
CVE-2006-5076,0.0679,0.91793
CVE-2006-5077,0.04482,0.88223
CVE-2006-5078,0.04187,0.86773
CVE-2006-5079,0.04187,0.86773
CVE-2006-5080,0.01319,0.70416
CVE-2006-5081,0.01213,0.6557
CVE-2006-5082,0.0292,0.82516
CVE-2006-5083,0.01213,0.6557
CVE-2006-5084,0.16668,0.95965
CVE-2006-5085,0.01319,0.70416
CVE-2006-5086,0.01213,0.6557
CVE-2006-5087,0.04187,0.86773
CVE-2006-5088,0.01213,0.6557
CVE-2006-5089,0.04187,0.86773
CVE-2006-5090,0.01917,0.77071
CVE-2006-5091,0.01104,0.52279
CVE-2006-5092,0.0679,0.91793
CVE-2006-5093,0.0679,0.91793
CVE-2006-5094,0.0679,0.91793
CVE-2006-5095,0.01213,0.6557
CVE-2006-5096,0.02945,0.82784
CVE-2006-5097,0.02172,0.79917
CVE-2006-5098,0.01213,0.6557
CVE-2006-5099,0.01213,0.6557
CVE-2006-5100,0.07197,0.92068
CVE-2006-5101,0.04358,0.87435
CVE-2006-5102,0.04482,0.88223
CVE-2006-5103,0.04187,0.86773
CVE-2006-5104,0.00986,0.35784
CVE-2006-5105,0.01136,0.57949
CVE-2006-5106,0.01213,0.6557
CVE-2006-5107,0.00986,0.35784
CVE-2006-5108,0.05649,0.89807
CVE-2006-5109,0.01213,0.6557
CVE-2006-5110,0.01213,0.6557
CVE-2006-5111,0.01537,0.73595
CVE-2006-5112,0.75606,0.99321
CVE-2006-5113,0.01213,0.6557
CVE-2006-5114,0.18265,0.96109
CVE-2006-5115,0.04482,0.88223
CVE-2006-5116,0.03779,0.84781
CVE-2006-5117,0.01213,0.6557
CVE-2006-5118,0.04187,0.86773
CVE-2006-5119,0.01776,0.75902
CVE-2006-5120,0.01917,0.77071
CVE-2006-5121,0.01319,0.70416
CVE-2006-5122,0.01232,0.66248
CVE-2006-5123,0.01974,0.7812
CVE-2006-5124,0.01319,0.70416
CVE-2006-5125,0.01319,0.70416
CVE-2006-5126,0.04187,0.86773
CVE-2006-5127,0.01408,0.72072
CVE-2006-5128,0.01408,0.72072
CVE-2006-5129,0.01213,0.6557
CVE-2006-5130,0.01055,0.50287
CVE-2006-5131,0.06523,0.90962
CVE-2006-5132,0.01408,0.72072
CVE-2006-5133,0.06523,0.90962
CVE-2006-5134,0.01132,0.54372
CVE-2006-5135,0.04187,0.86773
CVE-2006-5136,0.01213,0.6557
CVE-2006-5137,0.04187,0.86773
CVE-2006-5138,0.01213,0.6557
CVE-2006-5139,0.01136,0.57949
CVE-2006-5140,0.00986,0.35784
CVE-2006-5141,0.04187,0.86773
CVE-2006-5142,0.28118,0.97158
CVE-2006-5143,0.86896,0.99709
CVE-2006-5144,0.01213,0.6557
CVE-2006-5145,0.00986,0.35784
CVE-2006-5146,0.01917,0.77071
CVE-2006-5147,0.04187,0.86773
CVE-2006-5148,0.04187,0.86773
CVE-2006-5149,0.01319,0.70416
CVE-2006-5150,0.01132,0.54372
CVE-2006-5151,0.02172,0.79917
CVE-2006-5152,0.13782,0.95593
CVE-2006-5153,0.01104,0.52279
CVE-2006-5154,0.0679,0.91793
CVE-2006-5155,0.04482,0.88223
CVE-2006-5156,0.79666,0.99471
CVE-2006-5157,0.09915,0.94265
CVE-2006-5158,0.03779,0.84781
CVE-2006-5159,0.1127,0.94787
CVE-2006-5160,0.01018,0.38792
CVE-2006-5161,0.01136,0.57949
CVE-2006-5162,0.29415,0.97223
CVE-2006-5163,0.01282,0.67298
CVE-2006-5164,0.02945,0.82784
CVE-2006-5165,0.04482,0.88223
CVE-2006-5166,0.04187,0.86773
CVE-2006-5167,0.0679,0.91793
CVE-2006-5168,0.01213,0.6557
CVE-2006-5169,0.01055,0.50287
CVE-2006-5170,0.02686,0.82061
CVE-2006-5171,0.28118,0.97158
CVE-2006-5172,0.28118,0.97158
CVE-2006-5173,0.01282,0.67298
CVE-2006-5174,0.01547,0.74085
CVE-2006-5175,0.01213,0.6557
CVE-2006-5176,0.07777,0.92953
CVE-2006-5177,0.12822,0.95405
CVE-2006-5178,0.01547,0.74085
CVE-2006-5179,0.00954,0.34522
CVE-2006-5180,0.04187,0.86773
CVE-2006-5181,0.01213,0.6557
CVE-2006-5182,0.04482,0.88223
CVE-2006-5183,0.01136,0.57949
CVE-2006-5184,0.01319,0.70416
CVE-2006-5185,0.07777,0.92953
CVE-2006-5186,0.10995,0.94626999999999994
CVE-2006-5187,0.04482,0.88223
CVE-2006-5188,0.01974,0.7812
CVE-2006-5189,0.04187,0.86773
CVE-2006-5190,0.40738,0.98115
CVE-2006-5191,0.0679,0.91793
CVE-2006-5192,0.04187,0.86773
CVE-2006-5193,0.04187,0.86773
CVE-2006-5194,0.01213,0.6557
CVE-2006-5195,0.01055,0.50287
CVE-2006-5196,0.04482,0.88223
CVE-2006-5197,0.01055,0.50287
CVE-2006-5198,0.82413,0.99543
CVE-2006-5199,0.01221,0.65581
CVE-2006-5200,0.01308,0.67354
CVE-2006-5201,0.01955,0.77585
CVE-2006-5202,0.01408,0.72072
CVE-2006-5203,0.00885,0.26162
CVE-2006-5204,0.05125,0.89049
CVE-2006-5205,0.01213,0.6557
CVE-2006-5206,0.01213,0.6557
CVE-2006-5207,0.0679,0.91793
CVE-2006-5208,0.01139,0.58345
CVE-2006-5209,0.04187,0.86773
CVE-2006-5210,0.10995,0.94626999999999994
CVE-2006-5211,0.01408,0.72072
CVE-2006-5212,0.01408,0.72072
CVE-2006-5213,0.01104,0.52279
CVE-2006-5214,0.01547,0.74085
CVE-2006-5215,0.01104,0.52279
CVE-2006-5216,0.75392,0.99312
CVE-2006-5217,0.00986,0.35784
CVE-2006-5218,0.01034,0.39824
CVE-2006-5219,0.04386,0.87542
CVE-2006-5220,0.12567,0.95329
CVE-2006-5221,0.01139,0.58345
CVE-2006-5222,0.04482,0.88223
CVE-2006-5223,0.10995,0.94626999999999994
CVE-2006-5224,0.04482,0.88223
CVE-2006-5225,0.01319,0.70416
CVE-2006-5226,0.04482,0.88223
CVE-2006-5227,0.01319,0.70416
CVE-2006-5228,0.04386,0.87542
CVE-2006-5229,0.01974,0.7812
CVE-2006-5230,0.0679,0.91793
CVE-2006-5231,0.01319,0.70416
CVE-2006-5232,0.04482,0.88223
CVE-2006-5233,0.01213,0.6557
CVE-2006-5234,0.04482,0.88223
CVE-2006-5235,0.01055,0.50287
CVE-2006-5236,0.04386,0.87542
CVE-2006-5237,0.01213,0.6557
CVE-2006-5238,0.00954,0.34522
CVE-2006-5239,0.03129,0.8316
CVE-2006-5240,0.10995,0.94626999999999994
CVE-2006-5241,0.10995,0.94626999999999994
CVE-2006-5242,0.01213,0.6557
CVE-2006-5243,0.01408,0.72072
CVE-2006-5244,0.07197,0.92068
CVE-2006-5245,0.01319,0.70416
CVE-2006-5246,0.01319,0.70416
CVE-2006-5247,0.01319,0.70416
CVE-2006-5248,0.01055,0.50287
CVE-2006-5249,0.0679,0.91793
CVE-2006-5250,0.04482,0.88223
CVE-2006-5251,0.04187,0.86773
CVE-2006-5252,0.01213,0.6557
CVE-2006-5253,0.01136,0.57949
CVE-2006-5254,0.04187,0.86773
CVE-2006-5255,0.01136,0.57949
CVE-2006-5256,0.07197,0.92068
CVE-2006-5257,0.04187,0.86773
CVE-2006-5258,0.02172,0.79917
CVE-2006-5259,0.0679,0.91793
CVE-2006-5260,0.01213,0.6557
CVE-2006-5261,0.04482,0.88223
CVE-2006-5262,0.05931,0.90093
CVE-2006-5263,0.04482,0.88223
CVE-2006-5264,0.01136,0.57949
CVE-2006-5265,0.09772,0.94058
CVE-2006-5266,0.34513,0.97636
CVE-2006-5268,0.07777,0.92953
CVE-2006-5269,0.07777,0.92953
CVE-2006-5270,0.46718,0.98435
CVE-2006-5271,0.07996,0.93017
CVE-2006-5272,0.08263,0.93269
CVE-2006-5273,0.1127,0.94787
CVE-2006-5274,0.05288,0.89317
CVE-2006-5276,0.78441,0.99428
CVE-2006-5277,0.08263,0.93269
CVE-2006-5278,0.08263,0.93269
CVE-2006-5280,0.01319,0.70416
CVE-2006-5281,0.0679,0.91793
CVE-2006-5282,0.0679,0.91793
CVE-2006-5283,0.04482,0.88223
CVE-2006-5284,0.04482,0.88223
CVE-2006-5285,0.01319,0.70416
CVE-2006-5286,0.01108,0.53389
CVE-2006-5287,0.01213,0.6557
CVE-2006-5288,0.01213,0.6557
CVE-2006-5289,0.0679,0.91793
CVE-2006-5290,0.07777,0.92953
CVE-2006-5291,0.02172,0.79917
CVE-2006-5292,0.04187,0.86773
CVE-2006-5293,0.01213,0.6557
CVE-2006-5294,0.04894,0.88891
CVE-2006-5295,0.12567,0.95329
CVE-2006-5296,0.59255,0.98822
CVE-2006-5297,0.01547,0.74085
CVE-2006-5298,0.01104,0.52279
CVE-2006-5299,0.01213,0.6557
CVE-2006-5300,0.01315,0.67456
CVE-2006-5301,0.0679,0.91793
CVE-2006-5302,0.12567,0.95329
CVE-2006-5303,0.0089,0.2856
CVE-2006-5304,0.0679,0.91793
CVE-2006-5305,0.0679,0.91793
CVE-2006-5306,0.07197,0.92068
CVE-2006-5307,0.10995,0.94626999999999994
CVE-2006-5308,0.12567,0.95329
CVE-2006-5309,0.0679,0.91793
CVE-2006-5310,0.0679,0.91793
CVE-2006-5311,0.04187,0.86773
CVE-2006-5312,0.04187,0.86773
CVE-2006-5313,0.01232,0.66248
CVE-2006-5314,0.0679,0.91793
CVE-2006-5315,0.01319,0.70416
CVE-2006-5316,0.01213,0.6557
CVE-2006-5317,0.0679,0.91793
CVE-2006-5318,0.0679,0.91793
CVE-2006-5319,0.07197,0.92068
CVE-2006-5320,0.10995,0.94626999999999994
CVE-2006-5321,0.01136,0.57949
CVE-2006-5322,0.01136,0.57949
CVE-2006-5323,0.01018,0.38792
CVE-2006-5324,0.01018,0.38792
CVE-2006-5325,0.01055,0.50287
CVE-2006-5326,0.01055,0.50287
CVE-2006-5327,0.02694,0.82068
CVE-2006-5328,0.01104,0.52279
CVE-2006-5330,0.04358,0.87435
CVE-2006-5331,0.01404,0.71155
CVE-2006-5332,0.02186,0.8012
CVE-2006-5333,0.01633,0.74922
CVE-2006-5334,0.01633,0.74922
CVE-2006-5335,0.02186,0.8012
CVE-2006-5336,0.02186,0.8012
CVE-2006-5337,0.01815,0.76117
CVE-2006-5338,0.02186,0.8012
CVE-2006-5339,0.01815,0.76117
CVE-2006-5340,0.01968,0.77806
CVE-2006-5341,0.02186,0.8012
CVE-2006-5342,0.01633,0.74922
CVE-2006-5343,0.01815,0.76117
CVE-2006-5344,0.01815,0.76117
CVE-2006-5345,0.01815,0.76117
CVE-2006-5346,0.01537,0.73595
CVE-2006-5347,0.01537,0.73595
CVE-2006-5348,0.01537,0.73595
CVE-2006-5349,0.01537,0.73595
CVE-2006-5350,0.01282,0.67298
CVE-2006-5351,0.01282,0.67298
CVE-2006-5352,0.01537,0.73595
CVE-2006-5353,0.01537,0.73595
CVE-2006-5354,0.01537,0.73595
CVE-2006-5355,0.01537,0.73595
CVE-2006-5356,0.01537,0.73595
CVE-2006-5357,0.01537,0.73595
CVE-2006-5358,0.01537,0.73595
CVE-2006-5359,0.01537,0.73595
CVE-2006-5360,0.01537,0.73595
CVE-2006-5361,0.01537,0.73595
CVE-2006-5362,0.01537,0.73595
CVE-2006-5363,0.01537,0.73595
CVE-2006-5364,0.01649,0.75017
CVE-2006-5365,0.01537,0.73595
CVE-2006-5366,0.01537,0.73595
CVE-2006-5367,0.01649,0.75017
CVE-2006-5368,0.01537,0.73595
CVE-2006-5369,0.01974,0.7812
CVE-2006-5370,0.01974,0.7812
CVE-2006-5371,0.01649,0.75017
CVE-2006-5372,0.01649,0.75017
CVE-2006-5373,0.01649,0.75017
CVE-2006-5374,0.01974,0.7812
CVE-2006-5375,0.01537,0.73595
CVE-2006-5376,0.01649,0.75017
CVE-2006-5377,0.01649,0.75017
CVE-2006-5378,0.01649,0.75017
CVE-2006-5379,0.47944,0.98484
CVE-2006-5380,0.01213,0.6557
CVE-2006-5381,0.01055,0.50287
CVE-2006-5382,0.01319,0.70416
CVE-2006-5383,0.00986,0.35784
CVE-2006-5384,0.04482,0.88223
CVE-2006-5385,0.0679,0.91793
CVE-2006-5386,0.04187,0.86773
CVE-2006-5387,0.0679,0.91793
CVE-2006-5388,0.00986,0.35784
CVE-2006-5389,0.01136,0.57949
CVE-2006-5390,0.0679,0.91793
CVE-2006-5391,0.04187,0.86773
CVE-2006-5392,0.12567,0.95329
CVE-2006-5393,0.0089,0.2856
CVE-2006-5394,0.0089,0.2856
CVE-2006-5395,0.13251,0.95483
CVE-2006-5396,0.01034,0.39824
CVE-2006-5397,0.01104,0.52279
CVE-2006-5398,0.01139,0.58345
CVE-2006-5399,0.07197,0.92068
CVE-2006-5400,0.04187,0.86773
CVE-2006-5401,0.04187,0.86773
CVE-2006-5402,0.07197,0.92068
CVE-2006-5403,0.06604,0.91138
CVE-2006-5404,0.01974,0.7812
CVE-2006-5405,0.02646,0.81377
CVE-2006-5406,0.0095,0.30554
CVE-2006-5407,0.01136,0.57949
CVE-2006-5408,0.01213,0.6557
CVE-2006-5409,0.01319,0.70416
CVE-2006-5410,0.01213,0.6557
CVE-2006-5411,0.04482,0.88223
CVE-2006-5412,0.07437,0.92309
CVE-2006-5413,0.0679,0.91793
CVE-2006-5414,0.01136,0.57949
CVE-2006-5415,0.0679,0.91793
CVE-2006-5416,0.01408,0.72072
CVE-2006-5417,0.01319,0.70416
CVE-2006-5418,0.0679,0.91793
CVE-2006-5419,0.01213,0.6557
CVE-2006-5420,0.01319,0.70416
CVE-2006-5421,0.04482,0.88223
CVE-2006-5422,0.04482,0.88223
CVE-2006-5423,0.04187,0.86773
CVE-2006-5424,0.07525,0.92398
CVE-2006-5425,0.01408,0.72072
CVE-2006-5426,0.04482,0.88223
CVE-2006-5427,0.04482,0.88223
CVE-2006-5428,0.04482,0.88223
CVE-2006-5429,0.04482,0.88223
CVE-2006-5430,0.01213,0.6557
CVE-2006-5431,0.04187,0.86773
CVE-2006-5432,0.0679,0.91793
CVE-2006-5433,0.04187,0.86773
CVE-2006-5434,0.04187,0.86773
CVE-2006-5435,0.01055,0.50287
CVE-2006-5436,0.04187,0.86773
CVE-2006-5437,0.01136,0.57949
CVE-2006-5438,0.01213,0.6557
CVE-2006-5439,0.01213,0.6557
CVE-2006-5440,0.01213,0.6557
CVE-2006-5441,0.01213,0.6557
CVE-2006-5442,0.01408,0.72072
CVE-2006-5443,0.01213,0.6557
CVE-2006-5444,0.47944,0.98484
CVE-2006-5445,0.02172,0.79917
CVE-2006-5446,0.00986,0.35784
CVE-2006-5447,0.01213,0.6557
CVE-2006-5448,0.15544,0.95787
CVE-2006-5449,0.01649,0.75017
CVE-2006-5450,0.01139,0.58345
CVE-2006-5451,0.01955,0.77585
CVE-2006-5452,0.0219,0.80125
CVE-2006-5453,0.02276,0.80597
CVE-2006-5454,0.03779,0.84781
CVE-2006-5455,0.01955,0.77585
CVE-2006-5456,0.04229,0.86856
CVE-2006-5457,0.01055,0.50287
CVE-2006-5458,0.04482,0.88223
CVE-2006-5459,0.01055,0.50287
CVE-2006-5460,0.01055,0.50287
CVE-2006-5461,0.01547,0.74085
CVE-2006-5462,0.04358,0.87435
CVE-2006-5463,0.04358,0.87435
CVE-2006-5464,0.04358,0.87435
CVE-2006-5465,0.12248,0.95092
CVE-2006-5466,0.04421,0.87629
CVE-2006-5467,0.04358,0.87435
CVE-2006-5468,0.04358,0.87435
CVE-2006-5469,0.04358,0.87435
CVE-2006-5471,0.04482,0.88223
CVE-2006-5472,0.0679,0.91793
CVE-2006-5473,0.01213,0.6557
CVE-2006-5474,0.01319,0.70416
CVE-2006-5475,0.01319,0.70416
CVE-2006-5476,0.01319,0.70416
CVE-2006-5477,0.01408,0.72072
CVE-2006-5478,0.83611,0.99586
CVE-2006-5479,0.01055,0.50287
CVE-2006-5480,0.04482,0.88223
CVE-2006-5481,0.01055,0.50287
CVE-2006-5482,0.01761,0.7555
CVE-2006-5483,0.01761,0.7555
CVE-2006-5484,0.01319,0.70416
CVE-2006-5485,0.04482,0.88223
CVE-2006-5486,0.01319,0.70416
CVE-2006-5487,0.01974,0.7812
CVE-2006-5488,0.01213,0.6557
CVE-2006-5489,0.01108,0.53389
CVE-2006-5490,0.01319,0.70416
CVE-2006-5491,0.01213,0.6557
CVE-2006-5492,0.01232,0.66248
CVE-2006-5493,0.0679,0.91793
CVE-2006-5494,0.0679,0.91793
CVE-2006-5495,0.12567,0.95329
CVE-2006-5496,0.01319,0.70416
CVE-2006-5497,0.01319,0.70416
CVE-2006-5498,0.01136,0.57949
CVE-2006-5499,0.01955,0.77585
CVE-2006-5500,0.01055,0.50287
CVE-2006-5501,0.07777,0.92953
CVE-2006-5502,0.07777,0.92953
CVE-2006-5503,0.01917,0.77071
CVE-2006-5504,0.01213,0.6557
CVE-2006-5505,0.04482,0.88223
CVE-2006-5506,0.12567,0.95329
CVE-2006-5507,0.03779,0.84781
CVE-2006-5508,0.01213,0.6557
CVE-2006-5509,0.01319,0.70416
CVE-2006-5510,0.0679,0.91793
CVE-2006-5511,0.04187,0.86773
CVE-2006-5512,0.01917,0.77071
CVE-2006-5513,0.01213,0.6557
CVE-2006-5514,0.00986,0.35784
CVE-2006-5515,0.01776,0.75902
CVE-2006-5516,0.04894,0.88891
CVE-2006-5517,0.12567,0.95329
CVE-2006-5518,0.10995,0.94626999999999994
CVE-2006-5519,0.04482,0.88223
CVE-2006-5520,0.01213,0.6557
CVE-2006-5521,0.0679,0.91793
CVE-2006-5522,0.04187,0.86773
CVE-2006-5523,0.04187,0.86773
CVE-2006-5524,0.02945,0.82784
CVE-2006-5525,0.01139,0.58345
CVE-2006-5526,0.04482,0.88223
CVE-2006-5527,0.07197,0.92068
CVE-2006-5528,0.04187,0.86773
CVE-2006-5529,0.01917,0.77071
CVE-2006-5530,0.01917,0.77071
CVE-2006-5531,0.04482,0.88223
CVE-2006-5532,0.01319,0.70416
CVE-2006-5533,0.01213,0.6557
CVE-2006-5534,0.01213,0.6557
CVE-2006-5535,0.02945,0.82784
CVE-2006-5536,0.0679,0.91793
CVE-2006-5537,0.01213,0.6557
CVE-2006-5538,0.01055,0.50287
CVE-2006-5539,0.0679,0.91793
CVE-2006-5540,0.02528,0.8112
CVE-2006-5541,0.02528,0.8112
CVE-2006-5542,0.02528,0.8112
CVE-2006-5543,0.0679,0.91793
CVE-2006-5544,0.20648,0.96329
CVE-2006-5545,0.01319,0.70416
CVE-2006-5546,0.01319,0.70416
CVE-2006-5547,0.01319,0.70416
CVE-2006-5548,0.01319,0.70416
CVE-2006-5549,0.01213,0.6557
CVE-2006-5550,0.01761,0.7555
CVE-2006-5551,0.07687,0.92751
CVE-2006-5552,0.06211,0.90307
CVE-2006-5553,0.01319,0.70416
CVE-2006-5554,0.04187,0.86773
CVE-2006-5555,0.0679,0.91793
CVE-2006-5556,0.02258,0.80579
CVE-2006-5557,0.0247,0.80855
CVE-2006-5558,0.05609,0.89562
CVE-2006-5559,0.58548,0.98802
CVE-2006-5560,0.01319,0.70416
CVE-2006-5561,0.00986,0.35784
CVE-2006-5562,0.04187,0.86773
CVE-2006-5563,0.01319,0.70416
CVE-2006-5564,0.01917,0.77071
CVE-2006-5565,0.01136,0.57949
CVE-2006-5566,0.04482,0.88223
CVE-2006-5567,0.28823,0.97188
CVE-2006-5568,0.0679,0.91793
CVE-2006-5569,0.01055,0.50287
CVE-2006-5570,0.01974,0.7812
CVE-2006-5571,0.40588,0.98099
CVE-2006-5574,0.46718,0.98435
CVE-2006-5577,0.20648,0.96329
CVE-2006-5578,0.20648,0.96329
CVE-2006-5579,0.46718,0.98435
CVE-2006-5581,0.46718,0.98435
CVE-2006-5583,0.46718,0.98435
CVE-2006-5584,0.20648,0.96329
CVE-2006-5585,0.02087,0.79049
CVE-2006-5586,0.02087,0.79049
CVE-2006-5587,0.04482,0.88223
CVE-2006-5588,0.04482,0.88223
CVE-2006-5589,0.01213,0.6557
CVE-2006-5590,0.0679,0.91793
CVE-2006-5591,0.01319,0.70416
CVE-2006-5592,0.01319,0.70416
CVE-2006-5593,0.06337,0.90513
CVE-2006-5594,0.01136,0.57949
CVE-2006-5595,0.01018,0.38792
CVE-2006-5596,0.01319,0.70416
CVE-2006-5597,0.04482,0.88223
CVE-2006-5598,0.01213,0.6557
CVE-2006-5599,0.01213,0.6557
CVE-2006-5600,0.0095,0.30554
CVE-2006-5601,0.06739,0.91208
CVE-2006-5602,0.01034,0.39824
CVE-2006-5603,0.00986,0.35784
CVE-2006-5604,0.01055,0.50287
CVE-2006-5605,0.01055,0.50287
CVE-2006-5606,0.01319,0.70416
CVE-2006-5607,0.01319,0.70416
CVE-2006-5608,0.01213,0.6557
CVE-2006-5609,0.04187,0.86773
CVE-2006-5610,0.01055,0.50287
CVE-2006-5611,0.00885,0.26162
CVE-2006-5612,0.0679,0.91793
CVE-2006-5613,0.0679,0.91793
CVE-2006-5614,0.83542,0.99584
CVE-2006-5615,0.04187,0.86773
CVE-2006-5616,0.03214,0.83353
CVE-2006-5617,0.01136,0.57949
CVE-2006-5618,0.04482,0.88223
CVE-2006-5619,0.01547,0.74085
CVE-2006-5620,0.07197,0.92068
CVE-2006-5621,0.04482,0.88223
CVE-2006-5622,0.00986,0.35784
CVE-2006-5623,0.04187,0.86773
CVE-2006-5624,0.04482,0.88223
CVE-2006-5625,0.04187,0.86773
CVE-2006-5626,0.02945,0.82784
CVE-2006-5627,0.12567,0.95329
CVE-2006-5628,0.01213,0.6557
CVE-2006-5629,0.04386,0.87542
CVE-2006-5630,0.01319,0.70416
CVE-2006-5631,0.01213,0.6557
CVE-2006-5632,0.01213,0.6557
CVE-2006-5633,0.35205,0.97726
CVE-2006-5634,0.07197,0.92068
CVE-2006-5635,0.00986,0.35784
CVE-2006-5636,0.07197,0.92068
CVE-2006-5637,0.0679,0.91793
CVE-2006-5638,0.00986,0.35784
CVE-2006-5639,0.01018,0.38792
CVE-2006-5640,0.00986,0.35784
CVE-2006-5641,0.00986,0.35784
CVE-2006-5642,0.00954,0.34522
CVE-2006-5643,0.02945,0.82784
CVE-2006-5645,0.07197,0.92068
CVE-2006-5646,0.0679,0.91793
CVE-2006-5647,0.12822,0.95405
CVE-2006-5648,0.01034,0.39824
CVE-2006-5649,0.01282,0.67298
CVE-2006-5650,0.81532,0.99513
CVE-2006-5651,0.01319,0.70416
CVE-2006-5652,0.01917,0.77071
CVE-2006-5653,0.03129,0.8316
CVE-2006-5654,0.01232,0.66248
CVE-2006-5655,0.01213,0.6557
CVE-2006-5656,0.01136,0.57949
CVE-2006-5657,0.00954,0.34522
CVE-2006-5658,0.01319,0.70416
CVE-2006-5659,0.00885,0.26162
CVE-2006-5660,0.01408,0.72072
CVE-2006-5661,0.05649,0.89807
CVE-2006-5662,0.00986,0.35784
CVE-2006-5663,0.0095,0.30554
CVE-2006-5664,0.0095,0.30554
CVE-2006-5665,0.0679,0.91793
CVE-2006-5666,0.00986,0.35784
CVE-2006-5667,0.0679,0.91793
CVE-2006-5668,0.01213,0.6557
CVE-2006-5669,0.04187,0.86773
CVE-2006-5670,0.0679,0.91793
CVE-2006-5671,0.01055,0.50287
CVE-2006-5672,0.04187,0.86773
CVE-2006-5673,0.0679,0.91793
CVE-2006-5674,0.01213,0.6557
CVE-2006-5675,0.00986,0.35784
CVE-2006-5676,0.00986,0.35784
CVE-2006-5677,0.01034,0.39824
CVE-2006-5678,0.01213,0.6557
CVE-2006-5679,0.02172,0.79379
CVE-2006-5680,0.01108,0.53389
CVE-2006-5681,0.01319,0.70416
CVE-2006-5701,0.0322,0.83442
CVE-2006-5702,0.44277,0.98235
CVE-2006-5703,0.01408,0.72072
CVE-2006-5704,0.01034,0.39824
CVE-2006-5705,0.01815,0.76117
CVE-2006-5706,0.00885,0.26162
CVE-2006-5707,0.04386,0.87542
CVE-2006-5708,0.00885,0.26162
CVE-2006-5709,0.00954,0.34522
CVE-2006-5710,0.41378,0.98142
CVE-2006-5711,0.07197,0.92068
CVE-2006-5712,0.01917,0.77071
CVE-2006-5713,0.01136,0.57949
CVE-2006-5714,0.04187,0.86773
CVE-2006-5715,0.04482,0.88223
CVE-2006-5716,0.0679,0.91793
CVE-2006-5717,0.01213,0.6557
CVE-2006-5718,0.01776,0.75902
CVE-2006-5719,0.01213,0.6557
CVE-2006-5720,0.02005,0.78468
CVE-2006-5721,0.02046,0.7858
CVE-2006-5722,0.01055,0.50287
CVE-2006-5723,0.01213,0.6557
CVE-2006-5724,0.0089,0.2856
CVE-2006-5725,0.01213,0.6557
CVE-2006-5726,0.01761,0.7555
CVE-2006-5727,0.07197,0.92068
CVE-2006-5728,0.04187,0.86773
CVE-2006-5729,0.01132,0.54372
CVE-2006-5730,0.0679,0.91793
CVE-2006-5731,0.04482,0.88223
CVE-2006-5732,0.00986,0.35784
CVE-2006-5733,0.0679,0.91793
CVE-2006-5734,0.01213,0.6557
CVE-2006-5735,0.01408,0.72072
CVE-2006-5736,0.01319,0.70416
CVE-2006-5737,0.0095,0.30554
CVE-2006-5738,0.01055,0.50287
CVE-2006-5739,0.01055,0.50287
CVE-2006-5740,0.04358,0.87435
CVE-2006-5741,0.01408,0.72072
CVE-2006-5742,0.01213,0.6557
CVE-2006-5743,0.01213,0.6557
CVE-2006-5744,0.01213,0.6557
CVE-2006-5745,0.8983,0.99831
CVE-2006-5746,0.01319,0.70416
CVE-2006-5747,0.12248,0.95092
CVE-2006-5748,0.10367,0.94368
CVE-2006-5749,0.01547,0.74085
CVE-2006-5750,0.12248,0.95092
CVE-2006-5751,0.02172,0.79379
CVE-2006-5752,0.14862,0.95676
CVE-2006-5753,0.01547,0.74085
CVE-2006-5754,0.01282,0.67298
CVE-2006-5755,0.01547,0.74085
CVE-2006-5757,0.0322,0.83442
CVE-2006-5758,0.02081,0.79023
CVE-2006-5759,0.01213,0.6557
CVE-2006-5760,0.07197,0.92068
CVE-2006-5761,0.03129,0.8316
CVE-2006-5762,0.12567,0.95329
CVE-2006-5763,0.10995,0.94626999999999994
CVE-2006-5764,0.04482,0.88223
CVE-2006-5765,0.01139,0.58345
CVE-2006-5766,0.04187,0.86773
CVE-2006-5767,0.0679,0.91793
CVE-2006-5768,0.12567,0.95329
CVE-2006-5769,0.01213,0.6557
CVE-2006-5770,0.04894,0.88891
CVE-2006-5771,0.01213,0.6557
