#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2006-5772,0.01213,0.6557
CVE-2006-5773,0.01319,0.70416
CVE-2006-5774,0.01319,0.70416
CVE-2006-5775,0.01213,0.6557
CVE-2006-5776,0.01319,0.70416
CVE-2006-5777,0.04187,0.86773
CVE-2006-5778,0.01034,0.39824
CVE-2006-5779,0.04358,0.87435
CVE-2006-5780,0.78095,0.99418
CVE-2006-5781,0.08263,0.93269
CVE-2006-5782,0.01408,0.72072
CVE-2006-5783,0.01213,0.6557
CVE-2006-5784,0.04587,0.88396
CVE-2006-5785,0.01408,0.72072
CVE-2006-5786,0.04187,0.86773
CVE-2006-5787,0.04482,0.88223
CVE-2006-5788,0.0679,0.91793
CVE-2006-5789,0.05931,0.90093
CVE-2006-5790,0.05139,0.89128
CVE-2006-5791,0.01408,0.72072
CVE-2006-5792,0.73412,0.99237
CVE-2006-5793,0.02686,0.82061
CVE-2006-5794,0.02686,0.82061
CVE-2006-5795,0.01319,0.70416
CVE-2006-5796,0.07197,0.92068
CVE-2006-5797,0.01408,0.72072
CVE-2006-5798,0.01213,0.6557
CVE-2006-5799,0.01319,0.70416
CVE-2006-5800,0.01055,0.50287
CVE-2006-5801,0.01018,0.38792
CVE-2006-5802,0.00986,0.35784
CVE-2006-5803,0.01136,0.57949
CVE-2006-5804,0.01319,0.70416
CVE-2006-5805,0.11676,0.94929
CVE-2006-5806,0.01034,0.39824
CVE-2006-5807,0.01034,0.39824
CVE-2006-5808,0.01104,0.52279
CVE-2006-5809,0.00885,0.26162
CVE-2006-5810,0.01917,0.77071
CVE-2006-5811,0.01319,0.70416
CVE-2006-5812,0.01018,0.38792
CVE-2006-5813,0.00954,0.34522
CVE-2006-5814,0.07732,0.92768
CVE-2006-5815,0.74943,0.99285
CVE-2006-5816,0.01136,0.57949
CVE-2006-5817,0.00885,0.26162
CVE-2006-5818,0.01755,0.75287
CVE-2006-5819,0.01974,0.7812
CVE-2006-5820,0.40588,0.98099
CVE-2006-5821,0.08263,0.93269
CVE-2006-5822,0.1127,0.94787
CVE-2006-5823,0.01547,0.74085
CVE-2006-5824,0.0089,0.2856
CVE-2006-5825,0.01917,0.77071
CVE-2006-5826,0.13676,0.95565
CVE-2006-5827,0.01319,0.70416
CVE-2006-5828,0.00986,0.35784
CVE-2006-5829,0.01139,0.58345
CVE-2006-5830,0.03129,0.8316
CVE-2006-5831,0.04482,0.88223
CVE-2006-5832,0.04482,0.88223
CVE-2006-5833,0.0547,0.89492
CVE-2006-5834,0.04482,0.88223
CVE-2006-5835,0.01319,0.70416
CVE-2006-5836,0.05625,0.89579
CVE-2006-5837,0.04482,0.88223
CVE-2006-5838,0.04187,0.86773
CVE-2006-5839,0.04187,0.86773
CVE-2006-5840,0.02172,0.79917
CVE-2006-5841,0.0679,0.91793
CVE-2006-5842,0.0095,0.30554
CVE-2006-5843,0.01319,0.70416
CVE-2006-5844,0.01213,0.6557
CVE-2006-5845,0.01232,0.66248
CVE-2006-5846,0.07197,0.92068
CVE-2006-5847,0.03129,0.8316
CVE-2006-5849,0.04187,0.86773
CVE-2006-5850,0.40588,0.98099
CVE-2006-5851,0.01761,0.7555
CVE-2006-5852,0.01761,0.7555
CVE-2006-5853,0.01917,0.77071
CVE-2006-5854,0.45067,0.98264
CVE-2006-5855,0.08228,0.93218
CVE-2006-5856,0.09915,0.94265
CVE-2006-5857,0.09915,0.94265
CVE-2006-5858,0.01974,0.7812
CVE-2006-5859,0.01319,0.70416
CVE-2006-5860,0.01408,0.72072
CVE-2006-5861,0.01319,0.70416
CVE-2006-5862,0.0095,0.30554
CVE-2006-5863,0.0679,0.91793
CVE-2006-5864,0.27992,0.97142
CVE-2006-5865,0.0679,0.91793
CVE-2006-5866,0.0679,0.91793
CVE-2006-5867,0.04358,0.87435
CVE-2006-5868,0.01537,0.73595
CVE-2006-5869,0.01108,0.53389
CVE-2006-5870,0.09915,0.94265
CVE-2006-5871,0.01282,0.67298
CVE-2006-5872,0.01408,0.72072
CVE-2006-5873,0.01408,0.72072
CVE-2006-5874,0.01319,0.70416
CVE-2006-5875,0.01408,0.72072
CVE-2006-5876,0.03779,0.84781
CVE-2006-5877,0.01213,0.6557
CVE-2006-5878,0.01974,0.7812
CVE-2006-5879,0.01139,0.58345
CVE-2006-5880,0.00986,0.35784
CVE-2006-5881,0.028,0.82308
CVE-2006-5882,0.29562,0.97308
CVE-2006-5883,0.0272,0.82077
CVE-2006-5884,0.047,0.88653
CVE-2006-5885,0.028,0.82308
CVE-2006-5886,0.01139,0.58345
CVE-2006-5887,0.028,0.82308
CVE-2006-5888,0.00986,0.35784
CVE-2006-5889,0.01139,0.58345
CVE-2006-5890,0.00986,0.35784
CVE-2006-5891,0.01139,0.58345
CVE-2006-5892,0.01139,0.58345
CVE-2006-5893,0.0679,0.91793
CVE-2006-5894,0.0679,0.91793
CVE-2006-5895,0.10995,0.94626999999999994
CVE-2006-5896,0.01319,0.70416
CVE-2006-5897,0.01213,0.6557
CVE-2006-5898,0.01136,0.57949
CVE-2006-5899,0.04187,0.86773
CVE-2006-5900,0.01136,0.57949
CVE-2006-5901,0.01055,0.50287
CVE-2006-5902,0.01055,0.50287
CVE-2006-5903,0.01055,0.50287
CVE-2006-5904,0.01055,0.50287
CVE-2006-5905,0.04482,0.88223
CVE-2006-5906,0.01319,0.70416
CVE-2006-5907,0.01136,0.57949
CVE-2006-5908,0.01213,0.6557
CVE-2006-5909,0.01408,0.72072
CVE-2006-5910,0.04482,0.88223
CVE-2006-5911,0.15272,0.95729
CVE-2006-5912,0.01018,0.38792
CVE-2006-5913,0.09772,0.94058
CVE-2006-5914,0.01139,0.58345
CVE-2006-5915,0.02945,0.82784
CVE-2006-5916,0.01018,0.38792
CVE-2006-5917,0.01408,0.72072
CVE-2006-5918,0.04187,0.86773
CVE-2006-5919,0.0679,0.91793
CVE-2006-5920,0.04187,0.86773
CVE-2006-5921,0.01213,0.6557
CVE-2006-5922,0.01136,0.57949
CVE-2006-5923,0.04187,0.86773
CVE-2006-5924,0.01917,0.77071
CVE-2006-5925,0.47944,0.98484
CVE-2006-5926,0.01319,0.70416
CVE-2006-5927,0.01213,0.6557
CVE-2006-5928,0.12567,0.95329
CVE-2006-5929,0.01055,0.50287
CVE-2006-5930,0.07197,0.92068
CVE-2006-5931,0.01055,0.50287
CVE-2006-5932,0.01319,0.70416
CVE-2006-5933,0.01055,0.50287
CVE-2006-5934,0.01139,0.58345
CVE-2006-5935,0.01319,0.70416
CVE-2006-5936,0.01139,0.58345
CVE-2006-5937,0.06523,0.90962
CVE-2006-5938,0.01018,0.38792
CVE-2006-5939,0.01213,0.6557
CVE-2006-5940,0.01018,0.38792
CVE-2006-5942,0.01213,0.6557
CVE-2006-5943,0.00986,0.35784
CVE-2006-5944,0.02945,0.82784
CVE-2006-5945,0.01139,0.58345
CVE-2006-5946,0.01139,0.58345
CVE-2006-5947,0.01213,0.6557
CVE-2006-5948,0.0679,0.91793
CVE-2006-5949,0.01213,0.6557
CVE-2006-5950,0.01213,0.6557
CVE-2006-5951,0.04187,0.86773
CVE-2006-5952,0.00986,0.35784
CVE-2006-5953,0.01319,0.70416
CVE-2006-5954,0.01319,0.70416
CVE-2006-5955,0.01319,0.70416
CVE-2006-5956,0.0095,0.30554
CVE-2006-5957,0.01139,0.58345
CVE-2006-5958,0.02945,0.82784
CVE-2006-5959,0.01319,0.70416
CVE-2006-5960,0.01319,0.70416
CVE-2006-5961,0.00885,0.26162
CVE-2006-5962,0.01319,0.70416
CVE-2006-5963,0.01319,0.70416
CVE-2006-5964,0.01319,0.70416
CVE-2006-5965,0.01034,0.39824
CVE-2006-5966,0.01319,0.70416
CVE-2006-5967,0.07525,0.92398
CVE-2006-5968,0.01755,0.75287
CVE-2006-5969,0.01034,0.39824
CVE-2006-5970,0.01408,0.72072
CVE-2006-5971,0.01319,0.70416
CVE-2006-5972,0.15607,0.95873
CVE-2006-5973,0.03779,0.84781
CVE-2006-5974,0.03779,0.84781
CVE-2006-5975,0.01319,0.70416
CVE-2006-5976,0.01319,0.70416
CVE-2006-5977,0.01136,0.57949
CVE-2006-5978,0.01018,0.38792
CVE-2006-5979,0.01136,0.57949
CVE-2006-5980,0.01136,0.57949
CVE-2006-5981,0.01213,0.6557
CVE-2006-5982,0.01018,0.38792
CVE-2006-5983,0.01917,0.77071
CVE-2006-5984,0.01408,0.72072
CVE-2006-5985,0.01055,0.50287
CVE-2006-5986,0.01055,0.50287
CVE-2006-5987,0.00986,0.35784
CVE-2006-5988,0.09772,0.94058
CVE-2006-5989,0.03779,0.84781
CVE-2006-5990,0.01183,0.60428
CVE-2006-5991,0.01319,0.70416
CVE-2006-5994,0.46718,0.98435
CVE-2006-6007,0.01055,0.50287
CVE-2006-6008,0.01232,0.66248
CVE-2006-6009,0.01108,0.53389
CVE-2006-6010,0.33474,0.97569
CVE-2006-6011,0.01055,0.50287
CVE-2006-6012,0.01055,0.50287
CVE-2006-6013,0.01547,0.74085
CVE-2006-6014,0.00885,0.26162
CVE-2006-6015,0.04187,0.86773
CVE-2006-6016,0.01061,0.51015
CVE-2006-6017,0.01061,0.51015
CVE-2006-6018,0.01213,0.6557
CVE-2006-6019,0.01213,0.6557
CVE-2006-6020,0.01917,0.77071
CVE-2006-6021,0.01139,0.58345
CVE-2006-6022,0.01917,0.77071
CVE-2006-6023,0.01213,0.6557
CVE-2006-6024,0.00954,0.34522
CVE-2006-6025,0.01136,0.57949
CVE-2006-6026,0.35205,0.97726
CVE-2006-6027,0.72633,0.9921
CVE-2006-6028,0.0679,0.91793
CVE-2006-6029,0.00986,0.35784
CVE-2006-6030,0.01213,0.6557
CVE-2006-6031,0.01213,0.6557
CVE-2006-6032,0.01136,0.57949
CVE-2006-6033,0.01136,0.57949
CVE-2006-6034,0.01213,0.6557
CVE-2006-6035,0.02945,0.82784
CVE-2006-6036,0.01213,0.6557
CVE-2006-6037,0.01408,0.72072
CVE-2006-6038,0.00986,0.35784
CVE-2006-6039,0.00986,0.35784
CVE-2006-6040,0.02945,0.82784
CVE-2006-6041,0.0679,0.91793
CVE-2006-6042,0.01319,0.70416
CVE-2006-6043,0.01213,0.6557
CVE-2006-6044,0.0679,0.91793
CVE-2006-6045,0.0679,0.91793
CVE-2006-6046,0.01213,0.6557
CVE-2006-6047,0.09659,0.94
CVE-2006-6048,0.01408,0.72072
CVE-2006-6049,0.01319,0.70416
CVE-2006-6050,0.00986,0.35784
CVE-2006-6051,0.04187,0.86773
CVE-2006-6052,0.01136,0.57949
CVE-2006-6053,0.01547,0.74085
CVE-2006-6054,0.01547,0.74085
CVE-2006-6055,0.07687,0.92751
CVE-2006-6056,0.01547,0.74085
CVE-2006-6057,0.01034,0.39824
CVE-2006-6058,0.01547,0.74085
CVE-2006-6059,0.15607,0.95873
CVE-2006-6060,0.01104,0.52279
CVE-2006-6061,0.06154,0.90253
CVE-2006-6062,0.12567,0.95329
CVE-2006-6063,0.72015,0.99186
CVE-2006-6064,0.06523,0.90962
CVE-2006-6065,0.0679,0.91793
CVE-2006-6066,0.04386,0.87542
CVE-2006-6067,0.00986,0.35784
CVE-2006-6068,0.01213,0.6557
CVE-2006-6069,0.01055,0.50287
CVE-2006-6070,0.00986,0.35784
CVE-2006-6071,0.01213,0.6557
CVE-2006-6072,0.01136,0.57949
CVE-2006-6073,0.01136,0.57949
CVE-2006-6074,0.01319,0.70416
CVE-2006-6075,0.01055,0.50287
CVE-2006-6076,0.79666,0.99471
CVE-2006-6077,0.04358,0.87435
CVE-2006-6078,0.0679,0.91793
CVE-2006-6079,0.01136,0.57949
CVE-2006-6080,0.00986,0.35784
CVE-2006-6081,0.01213,0.6557
CVE-2006-6082,0.02945,0.82784
CVE-2006-6083,0.01139,0.58345
CVE-2006-6084,0.10995,0.94626999999999994
CVE-2006-6085,0.01108,0.53389
CVE-2006-6086,0.0679,0.91793
CVE-2006-6087,0.02945,0.82784
CVE-2006-6088,0.02945,0.82784
CVE-2006-6089,0.01319,0.70416
CVE-2006-6090,0.01408,0.72072
CVE-2006-6091,0.01213,0.6557
CVE-2006-6092,0.01139,0.58345
CVE-2006-6093,0.04482,0.88223
CVE-2006-6094,0.04386,0.87542
CVE-2006-6095,0.01139,0.58345
CVE-2006-6096,0.01917,0.77071
CVE-2006-6097,0.15272,0.95729
CVE-2006-6101,0.03054,0.82936
CVE-2006-6102,0.04421,0.87629
CVE-2006-6103,0.03054,0.82936
CVE-2006-6104,0.12567,0.95329
CVE-2006-6105,0.02172,0.79379
CVE-2006-6106,0.08228,0.93218
CVE-2006-6107,0.01547,0.74085
CVE-2006-6108,0.01319,0.70416
CVE-2006-6109,0.01139,0.58345
CVE-2006-6110,0.01136,0.57949
CVE-2006-6111,0.04386,0.87542
CVE-2006-6112,0.01319,0.70416
CVE-2006-6113,0.01319,0.70416
CVE-2006-6115,0.00986,0.35784
CVE-2006-6116,0.00986,0.35784
CVE-2006-6117,0.00986,0.35784
CVE-2006-6118,0.01917,0.77071
CVE-2006-6119,0.01213,0.6557
CVE-2006-6120,0.09915,0.94265
CVE-2006-6121,0.12567,0.95329
CVE-2006-6122,0.00885,0.26162
CVE-2006-6123,0.01319,0.70416
CVE-2006-6124,0.01917,0.77071
CVE-2006-6125,0.15607,0.95873
CVE-2006-6126,0.0095,0.30554
CVE-2006-6127,0.01282,0.67298
CVE-2006-6128,0.0095,0.30554
CVE-2006-6129,0.07723,0.92755
CVE-2006-6130,0.0322,0.83442
CVE-2006-6131,0.04587,0.88396
CVE-2006-6132,0.01319,0.70416
CVE-2006-6133,0.72259,0.99201
CVE-2006-6134,0.36031,0.97768
CVE-2006-6135,0.01108,0.53389
CVE-2006-6136,0.01108,0.53389
CVE-2006-6137,0.01055,0.50287
CVE-2006-6138,0.01055,0.50287
CVE-2006-6139,0.01055,0.50287
CVE-2006-6140,0.01055,0.50287
CVE-2006-6141,0.01408,0.72072
CVE-2006-6142,0.03932,0.8519
CVE-2006-6143,0.08228,0.93218
CVE-2006-6144,0.04358,0.87435
CVE-2006-6145,0.0095,0.30554
CVE-2006-6146,0.01018,0.38792
CVE-2006-6147,0.01139,0.58345
CVE-2006-6148,0.01408,0.72072
CVE-2006-6149,0.00986,0.35784
CVE-2006-6150,0.04482,0.88223
CVE-2006-6151,0.04187,0.86773
CVE-2006-6152,0.01139,0.58345
CVE-2006-6153,0.02945,0.82784
CVE-2006-6154,0.0679,0.91793
CVE-2006-6155,0.01055,0.50287
CVE-2006-6156,0.01055,0.50287
CVE-2006-6157,0.04386,0.87542
CVE-2006-6158,0.05649,0.89807
CVE-2006-6159,0.01319,0.70416
CVE-2006-6160,0.00986,0.35784
CVE-2006-6161,0.01213,0.6557
CVE-2006-6162,0.01213,0.6557
CVE-2006-6163,0.01055,0.50287
CVE-2006-6164,0.01282,0.67298
CVE-2006-6165,0.00885,0.26162
CVE-2006-6166,0.01136,0.57949
CVE-2006-6167,0.01319,0.70416
CVE-2006-6168,0.01136,0.57949
CVE-2006-6169,0.04421,0.87629
CVE-2006-6170,0.12248,0.95092
CVE-2006-6171,0.02686,0.82061
CVE-2006-6172,0.08228,0.93218
CVE-2006-6173,0.07723,0.92755
CVE-2006-6174,0.01776,0.75902
CVE-2006-6175,0.01974,0.7812
CVE-2006-6176,0.01319,0.70416
CVE-2006-6177,0.028,0.82308
CVE-2006-6178,0.06523,0.90962
CVE-2006-6179,0.06523,0.90962
CVE-2006-6180,0.01213,0.6557
CVE-2006-6181,0.01139,0.58345
CVE-2006-6182,0.0089,0.2856
CVE-2006-6183,0.67074,0.99017
CVE-2006-6185,0.0679,0.91793
CVE-2006-6186,0.01213,0.6557
CVE-2006-6187,0.01319,0.70416
CVE-2006-6188,0.01319,0.70416
CVE-2006-6189,0.00986,0.35784
CVE-2006-6190,0.01213,0.6557
CVE-2006-6191,0.00986,0.35784
CVE-2006-6192,0.01055,0.50287
CVE-2006-6193,0.00986,0.35784
CVE-2006-6194,0.01213,0.6557
CVE-2006-6195,0.00986,0.35784
CVE-2006-6196,0.01319,0.70416
CVE-2006-6197,0.01917,0.77071
CVE-2006-6198,0.01917,0.77071
CVE-2006-6199,0.78095,0.99418
CVE-2006-6200,0.01408,0.72072
CVE-2006-6201,0.07777,0.92953
CVE-2006-6202,0.01213,0.6557
CVE-2006-6203,0.04482,0.88223
CVE-2006-6204,0.01139,0.58345
CVE-2006-6205,0.02945,0.82784
CVE-2006-6206,0.01319,0.70416
CVE-2006-6207,0.00986,0.35784
CVE-2006-6208,0.01139,0.58345
CVE-2006-6209,0.01139,0.58345
CVE-2006-6210,0.00986,0.35784
CVE-2006-6211,0.01917,0.77071
CVE-2006-6212,0.04187,0.86773
CVE-2006-6213,0.04187,0.86773
CVE-2006-6214,0.00986,0.35784
CVE-2006-6215,0.01055,0.50287
CVE-2006-6216,0.00986,0.35784
CVE-2006-6217,0.01055,0.50287
CVE-2006-6218,0.01213,0.6557
CVE-2006-6219,0.01213,0.6557
CVE-2006-6220,0.00986,0.35784
CVE-2006-6221,0.01408,0.72072
CVE-2006-6222,0.1127,0.94787
CVE-2006-6223,0.01319,0.70416
CVE-2006-6224,0.01213,0.6557
CVE-2006-6225,0.07437,0.92309
CVE-2006-6226,0.04291,0.87022
CVE-2006-6227,0.01213,0.6557
CVE-2006-6228,0.01055,0.50287
CVE-2006-6229,0.00885,0.26162
CVE-2006-6230,0.01213,0.6557
CVE-2006-6231,0.01213,0.6557
CVE-2006-6232,0.0679,0.91793
CVE-2006-6233,0.01136,0.57949
CVE-2006-6234,0.01213,0.6557
CVE-2006-6235,0.04421,0.87629
CVE-2006-6236,0.10949,0.94488
CVE-2006-6237,0.01139,0.58345
CVE-2006-6238,0.01136,0.57949
CVE-2006-6239,0.01213,0.6557
CVE-2006-6240,0.01132,0.54372
CVE-2006-6241,0.01132,0.54372
CVE-2006-6242,0.04482,0.88223
CVE-2006-6243,0.01139,0.58345
CVE-2006-6244,0.01018,0.38792
CVE-2006-6245,0.01213,0.6557
CVE-2006-6246,0.01319,0.70416
CVE-2006-6247,0.01139,0.58345
CVE-2006-6248,0.01213,0.6557
CVE-2006-6249,0.01319,0.70416
CVE-2006-6250,0.04187,0.86773
CVE-2006-6251,0.75392,0.99312
CVE-2006-6252,0.09772,0.94058
CVE-2006-6253,0.01319,0.70416
CVE-2006-6254,0.0679,0.91793
CVE-2006-6255,0.01136,0.57949
CVE-2006-6256,0.01776,0.75902
CVE-2006-6257,0.01319,0.70416
CVE-2006-6258,0.01319,0.70416
CVE-2006-6259,0.02172,0.79917
CVE-2006-6260,0.01213,0.6557
CVE-2006-6261,0.06006,0.90134
CVE-2006-6262,0.01408,0.72072
CVE-2006-6263,0.11676,0.94929
CVE-2006-6264,0.11676,0.94929
CVE-2006-6265,0.13525,0.9555
CVE-2006-6266,0.11676,0.94929
CVE-2006-6267,0.01055,0.50287
CVE-2006-6268,0.01213,0.6557
CVE-2006-6269,0.01055,0.50287
CVE-2006-6270,0.01136,0.57949
CVE-2006-6271,0.01136,0.57949
CVE-2006-6272,0.01917,0.77071
CVE-2006-6273,0.01136,0.57949
CVE-2006-6274,0.01408,0.72072
CVE-2006-6275,0.01034,0.39824
CVE-2006-6276,0.01408,0.72072
CVE-2006-6277,0.0679,0.91793
CVE-2006-6278,0.01319,0.70416
CVE-2006-6279,0.01319,0.70416
CVE-2006-6280,0.00986,0.35784
CVE-2006-6281,0.04187,0.86773
CVE-2006-6282,0.01213,0.6557
CVE-2006-6283,0.01319,0.70416
CVE-2006-6284,0.05931,0.90093
CVE-2006-6285,0.01213,0.6557
CVE-2006-6286,0.0095,0.30554
CVE-2006-6287,0.07687,0.92751
CVE-2006-6288,0.22565,0.96461
CVE-2006-6289,0.04187,0.86773
CVE-2006-6290,0.06248,0.90327
CVE-2006-6291,0.01649,0.75017
CVE-2006-6292,0.02172,0.79917
CVE-2006-6293,0.40588,0.98099
CVE-2006-6294,0.00954,0.34522
CVE-2006-6295,0.04482,0.88223
CVE-2006-6296,0.40848,0.98127
CVE-2006-6297,0.02172,0.79917
CVE-2006-6298,0.00986,0.35784
CVE-2006-6299,0.13234,0.95482
CVE-2006-6300,0.01917,0.77071
CVE-2006-6301,0.01319,0.70416
CVE-2006-6302,0.01319,0.70416
CVE-2006-6303,0.04358,0.87435
CVE-2006-6304,0.01537,0.73595
CVE-2006-6305,0.01108,0.53389
CVE-2006-6306,0.01537,0.73595
CVE-2006-6307,0.01213,0.6557
CVE-2006-6308,0.01034,0.39824
CVE-2006-6309,0.01213,0.6557
CVE-2006-6310,0.20999,0.96367
CVE-2006-6311,0.26556,0.96997
CVE-2006-6318,0.02172,0.79917
CVE-2006-6328,0.01061,0.51015
CVE-2006-6329,0.01061,0.51015
CVE-2006-6330,0.0089,0.2856
CVE-2006-6331,0.01061,0.51015
CVE-2006-6332,0.42881,0.98198
CVE-2006-6333,0.01213,0.6557
CVE-2006-6334,0.24062,0.96648
CVE-2006-6335,0.1127,0.94787
CVE-2006-6336,0.08263,0.93269
CVE-2006-6337,0.01139,0.58345
CVE-2006-6338,0.0679,0.91793
CVE-2006-6339,0.01139,0.58345
CVE-2006-6340,0.04187,0.86773
CVE-2006-6341,0.0679,0.91793
CVE-2006-6342,0.00986,0.35784
CVE-2006-6343,0.01139,0.58345
CVE-2006-6344,0.00954,0.34522
CVE-2006-6345,0.01408,0.72072
CVE-2006-6346,0.01408,0.72072
CVE-2006-6347,0.01061,0.51015
CVE-2006-6348,0.01136,0.57949
CVE-2006-6349,0.028,0.82308
CVE-2006-6350,0.01213,0.6557
CVE-2006-6351,0.01213,0.6557
CVE-2006-6352,0.12567,0.95329
CVE-2006-6353,0.01055,0.50287
CVE-2006-6354,0.01319,0.70416
CVE-2006-6355,0.00986,0.35784
CVE-2006-6356,0.02945,0.82784
CVE-2006-6357,0.01055,0.50287
CVE-2006-6358,0.01319,0.70416
CVE-2006-6359,0.01319,0.70416
CVE-2006-6360,0.0679,0.91793
CVE-2006-6361,0.04291,0.87022
CVE-2006-6363,0.02945,0.82784
CVE-2006-6364,0.02945,0.82784
CVE-2006-6365,0.01139,0.58345
CVE-2006-6366,0.01917,0.77071
CVE-2006-6367,0.01139,0.58345
CVE-2006-6368,0.0679,0.91793
CVE-2006-6369,0.00986,0.35784
CVE-2006-6370,0.01055,0.50287
CVE-2006-6371,0.01213,0.6557
CVE-2006-6372,0.01055,0.50287
CVE-2006-6373,0.01136,0.57949
CVE-2006-6374,0.01136,0.57949
CVE-2006-6375,0.01319,0.70416
CVE-2006-6376,0.05532,0.89536
CVE-2006-6377,0.0679,0.91793
CVE-2006-6378,0.01136,0.57949
CVE-2006-6379,0.20096,0.96253
CVE-2006-6380,0.01213,0.6557
CVE-2006-6381,0.01213,0.6557
CVE-2006-6382,0.0089,0.2856
CVE-2006-6383,0.0322,0.83442
CVE-2006-6384,0.01055,0.50287
CVE-2006-6385,0.02172,0.79379
CVE-2006-6386,0.01213,0.6557
CVE-2006-6387,0.00986,0.35784
CVE-2006-6388,0.01136,0.57949
CVE-2006-6389,0.01917,0.77071
CVE-2006-6390,0.04482,0.88223
CVE-2006-6391,0.04187,0.86773
CVE-2006-6392,0.01213,0.6557
CVE-2006-6393,0.01213,0.6557
CVE-2006-6394,0.01213,0.6557
CVE-2006-6395,0.0095,0.30554
CVE-2006-6396,0.06523,0.90962
CVE-2006-6397,0.0095,0.30554
CVE-2006-6398,0.01055,0.50287
CVE-2006-6399,0.01055,0.50287
CVE-2006-6400,0.07525,0.92398
CVE-2006-6401,0.01213,0.6557
CVE-2006-6402,0.01213,0.6557
CVE-2006-6403,0.01136,0.57949
CVE-2006-6404,0.01136,0.57949
CVE-2006-6405,0.01136,0.57949
CVE-2006-6406,0.03779,0.84781
CVE-2006-6407,0.01136,0.57949
CVE-2006-6408,0.01136,0.57949
CVE-2006-6409,0.01136,0.57949
CVE-2006-6410,0.0214,0.7918
CVE-2006-6411,0.01319,0.70416
CVE-2006-6413,0.01213,0.6557
CVE-2006-6414,0.00986,0.35784
CVE-2006-6415,0.01136,0.57949
CVE-2006-6416,0.04187,0.86773
CVE-2006-6417,0.0679,0.91793
CVE-2006-6418,0.01104,0.52279
CVE-2006-6419,0.01213,0.6557
CVE-2006-6420,0.01213,0.6557
CVE-2006-6421,0.04263,0.86866
CVE-2006-6422,0.01136,0.57949
CVE-2006-6423,0.75392,0.99312
CVE-2006-6424,0.6297,0.98918
CVE-2006-6425,0.62798,0.98915
CVE-2006-6426,0.0679,0.91793
CVE-2006-6427,0.01319,0.70416
CVE-2006-6428,0.01213,0.6557
CVE-2006-6429,0.01018,0.38792
CVE-2006-6430,0.01213,0.6557
CVE-2006-6431,0.00954,0.34522
CVE-2006-6432,0.01213,0.6557
CVE-2006-6433,0.01136,0.57949
CVE-2006-6434,0.01055,0.50287
CVE-2006-6435,0.01055,0.50287
CVE-2006-6436,0.01055,0.50287
CVE-2006-6437,0.00885,0.26162
CVE-2006-6438,0.00885,0.26162
CVE-2006-6439,0.01055,0.50287
CVE-2006-6440,0.01055,0.50287
CVE-2006-6441,0.00885,0.26162
CVE-2006-6442,0.09915,0.94265
CVE-2006-6443,0.01018,0.38792
CVE-2006-6444,0.06309,0.90494
CVE-2006-6445,0.04187,0.86773
CVE-2006-6446,0.00986,0.35784
CVE-2006-6447,0.02945,0.82784
CVE-2006-6448,0.01055,0.50287
CVE-2006-6449,0.01055,0.50287
CVE-2006-6450,0.01213,0.6557
CVE-2006-6451,0.01917,0.77071
CVE-2006-6452,0.01136,0.57949
CVE-2006-6453,0.04482,0.88223
CVE-2006-6454,0.01055,0.50287
CVE-2006-6455,0.01319,0.70416
CVE-2006-6456,0.46718,0.98435
CVE-2006-6457,0.01055,0.50287
CVE-2006-6458,0.01213,0.6557
CVE-2006-6459,0.01213,0.6557
CVE-2006-6460,0.01055,0.50287
CVE-2006-6461,0.01055,0.50287
CVE-2006-6462,0.01319,0.70416
CVE-2006-6463,0.01132,0.54372
CVE-2006-6464,0.01213,0.6557
CVE-2006-6465,0.01061,0.51015
CVE-2006-6466,0.01055,0.50287
CVE-2006-6467,0.01055,0.50287
CVE-2006-6468,0.00885,0.26162
CVE-2006-6469,0.00885,0.26162
CVE-2006-6470,0.00885,0.26162
CVE-2006-6471,0.00885,0.26162
CVE-2006-6472,0.00885,0.26162
CVE-2006-6473,0.00885,0.26162
CVE-2006-6474,0.01755,0.75287
CVE-2006-6475,0.01408,0.72072
CVE-2006-6476,0.01104,0.52279
CVE-2006-6477,0.01104,0.52279
CVE-2006-6478,0.01139,0.58345
CVE-2006-6479,0.02945,0.82784
CVE-2006-6480,0.01213,0.6557
CVE-2006-6481,0.04358,0.87435
CVE-2006-6482,0.01408,0.72072
