#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2006-7160,0.01034,0.39824
CVE-2006-7161,0.01213,0.6557
CVE-2006-7162,0.00885,0.26162
CVE-2006-7163,0.00885,0.26162
CVE-2006-7164,0.01055,0.50287
CVE-2006-7165,0.01213,0.6557
CVE-2006-7166,0.01213,0.6557
CVE-2006-7167,0.04187,0.86773
CVE-2006-7168,0.04187,0.86773
CVE-2006-7169,0.04187,0.86773
CVE-2006-7170,0.00986,0.35784
CVE-2006-7171,0.01055,0.50287
CVE-2006-7172,0.10673,0.94418
CVE-2006-7173,0.04187,0.86773
CVE-2006-7174,0.01136,0.57949
CVE-2006-7175,0.00885,0.26162
CVE-2006-7176,0.01319,0.70416
CVE-2006-7177,0.01974,0.7812
CVE-2006-7178,0.03779,0.84781
CVE-2006-7179,0.03779,0.84781
CVE-2006-7180,0.03779,0.84781
CVE-2006-7181,0.01136,0.57949
CVE-2006-7182,0.01055,0.50287
CVE-2006-7183,0.04187,0.86773
CVE-2006-7184,0.04187,0.86773
CVE-2006-7185,0.04187,0.86773
CVE-2006-7186,0.00885,0.26162
CVE-2006-7187,0.01055,0.50287
CVE-2006-7188,0.01055,0.50287
CVE-2006-7189,0.01055,0.50287
CVE-2006-7190,0.01055,0.50287
CVE-2006-7191,0.01034,0.39824
CVE-2006-7192,0.19474,0.96198
CVE-2006-7193,0.01213,0.6557
CVE-2006-7194,0.04187,0.86773
CVE-2006-7195,0.06394,0.90534
CVE-2006-7196,0.4901,0.98522
CVE-2006-7197,0.03384,0.83655
CVE-2006-7198,0.01108,0.53389
CVE-2006-7199,0.01061,0.51015
CVE-2006-7200,0.00885,0.26162
CVE-2006-7201,0.01055,0.50287
CVE-2006-7202,0.01136,0.57949
CVE-2006-7203,0.01547,0.74085
CVE-2006-7204,0.0095,0.30554
CVE-2006-7205,0.00954,0.34522
CVE-2006-7206,0.25598,0.96882
CVE-2006-7207,0.01055,0.50287
CVE-2006-7208,0.04187,0.86773
CVE-2006-7209,0.01055,0.50287
CVE-2006-7210,0.24729,0.96719
CVE-2006-7211,0.0095,0.30554
CVE-2006-7212,0.01018,0.38792
CVE-2006-7213,0.01132,0.54372
CVE-2006-7214,0.01213,0.6557
CVE-2006-7215,0.01034,0.39824
CVE-2006-7216,0.04679,0.88603
CVE-2006-7217,0.01386,0.71108
CVE-2006-7218,0.01061,0.51015
CVE-2006-7219,0.01061,0.51015
CVE-2006-7220,0.01055,0.50287
CVE-2006-7221,0.00885,0.26162
CVE-2006-7222,0.07687,0.92751
CVE-2006-7223,0.03696,0.84331
CVE-2006-7225,0.01537,0.73595
CVE-2006-7226,0.01537,0.73595
CVE-2006-7227,0.04421,0.87629
CVE-2006-7228,0.04421,0.87629
CVE-2006-7229,0.01213,0.6557
CVE-2006-7230,0.02686,0.82061
CVE-2006-7231,0.00986,0.35784
CVE-2006-7232,0.01815,0.76117
CVE-2006-7233,0.01319,0.70416
CVE-2006-7234,0.05625,0.89579
CVE-2006-7235,0.04187,0.86773
CVE-2006-7236,0.02167,0.79257
CVE-2006-7237,0.01136,0.57949
CVE-2006-7238,0.01055,0.50287
CVE-2006-7239,0.01136,0.57949
CVE-2006-7240,0.00885,0.26162
CVE-2006-7241,0.01055,0.50287
CVE-2006-7242,0.01055,0.50287
CVE-2006-7243,0.02686,0.82061
CVE-2006-7244,0.01018,0.38792
CVE-2006-7245,0.01055,0.50287
CVE-2006-7246,0.01018,0.38792
CVE-2006-7247,0.00986,0.35784
CVE-2006-7250,0.06584,0.90986
CVE-2006-7252,0.00885,0.26162
CVE-2006-7253,0.00954,0.34522
CVE-2006-7254,0.00885,0.26162
CVE-2005-0001,0.02172,0.79379
CVE-2005-0002,0.01136,0.57949
CVE-2005-0003,0.02172,0.79379
CVE-2005-0004,0.01282,0.67298
CVE-2005-0005,0.07777,0.92953
CVE-2005-0006,0.02172,0.79917
CVE-2005-0007,0.02172,0.79917
CVE-2005-0008,0.02172,0.79917
CVE-2005-0009,0.02172,0.79917
CVE-2005-0010,0.02172,0.79917
CVE-2005-0011,0.06523,0.90962
CVE-2005-0012,0.06523,0.90962
CVE-2005-0013,0.01282,0.67298
CVE-2005-0014,0.03214,0.83353
CVE-2005-0015,0.01319,0.70416
CVE-2005-0016,0.01592,0.74578
CVE-2005-0017,0.01034,0.39824
CVE-2005-0018,0.0095,0.30554
CVE-2005-0019,0.0095,0.30554
CVE-2005-0020,0.02172,0.79379
CVE-2005-0021,0.06818,0.91799
CVE-2005-0022,0.01872,0.76301
CVE-2005-0023,0.01924,0.77129
CVE-2005-0033,0.04711,0.88663
CVE-2005-0034,0.04292,0.87029
CVE-2005-0035,0.01319,0.70416
CVE-2005-0036,0.01213,0.6557
CVE-2005-0037,0.01213,0.6557
CVE-2005-0038,0.01213,0.6557
CVE-2005-0039,0.02172,0.79917
CVE-2005-0040,0.01319,0.70416
CVE-2005-0043,0.72674,0.99214
CVE-2005-0044,0.46718,0.98435
CVE-2005-0045,0.63976,0.98955
CVE-2005-0047,0.04382,0.87447
CVE-2005-0048,0.42485,0.98178
CVE-2005-0049,0.13525,0.9555
CVE-2005-0050,0.36031,0.97768
CVE-2005-0051,0.20648,0.96329
CVE-2005-0053,0.63976,0.98955
CVE-2005-0054,0.46718,0.98435
CVE-2005-0055,0.46718,0.98435
CVE-2005-0056,0.46718,0.98435
CVE-2005-0057,0.46718,0.98435
CVE-2005-0058,0.42578,0.98181
CVE-2005-0059,0.86472,0.99699
CVE-2005-0060,0.02428,0.80791
CVE-2005-0061,0.02221,0.80446
CVE-2005-0063,0.63976,0.98955
CVE-2005-0064,0.12248,0.95092
CVE-2005-0065,0.00885,0.26162
CVE-2005-0066,0.00885,0.26162
CVE-2005-0067,0.00885,0.26162
CVE-2005-0068,0.00885,0.26162
CVE-2005-0069,0.01104,0.52279
CVE-2005-0070,0.0095,0.30554
CVE-2005-0071,0.01108,0.53389
CVE-2005-0072,0.01104,0.52279
CVE-2005-0073,0.01592,0.74578
CVE-2005-0074,0.01592,0.74578
CVE-2005-0075,0.01408,0.72072
CVE-2005-0076,0.02172,0.79279
CVE-2005-0077,0.01282,0.67298
CVE-2005-0078,0.01018,0.38792
CVE-2005-0079,0.0095,0.30554
CVE-2005-0080,0.01136,0.57949
CVE-2005-0081,0.01055,0.50287
CVE-2005-0082,0.01055,0.50287
CVE-2005-0083,0.01055,0.50287
CVE-2005-0084,0.1127,0.94787
CVE-2005-0085,0.03407,0.83908
CVE-2005-0086,0.02791,0.82239
CVE-2005-0087,0.02172,0.79279
CVE-2005-0088,0.03718,0.84354
CVE-2005-0089,0.1127,0.94787
CVE-2005-0090,0.0095,0.30554
CVE-2005-0091,0.0095,0.30554
CVE-2005-0092,0.0095,0.30554
CVE-2005-0094,0.02686,0.82061
CVE-2005-0095,0.03779,0.84781
CVE-2005-0096,0.02172,0.79917
CVE-2005-0097,0.02172,0.79917
CVE-2005-0098,0.02172,0.79279
CVE-2005-0099,0.0089,0.2856
CVE-2005-0100,0.04421,0.87629
CVE-2005-0101,0.24062,0.96648
CVE-2005-0102,0.02172,0.79379
CVE-2005-0103,0.01974,0.7812
CVE-2005-0104,0.01955,0.77585
CVE-2005-0105,0.01761,0.7555
CVE-2005-0106,0.0095,0.30554
CVE-2005-0107,0.01055,0.50287
CVE-2005-0108,0.01859,0.7626
CVE-2005-0109,0.01916,0.76514
CVE-2005-0110,0.06956,0.91856
CVE-2005-0111,0.06523,0.90962
CVE-2005-0112,0.01213,0.6557
CVE-2005-0113,0.01034,0.39824
CVE-2005-0114,0.0095,0.30554
CVE-2005-0115,0.03214,0.83353
CVE-2005-0116,0.79593,0.99455
CVE-2005-0117,0.02172,0.79279
CVE-2005-0118,0.00885,0.26162
CVE-2005-0119,0.00885,0.26162
CVE-2005-0120,0.00885,0.26162
CVE-2005-0121,0.01592,0.74578
CVE-2005-0124,0.02172,0.79379
CVE-2005-0125,0.01034,0.39824
CVE-2005-0126,0.02479,0.80861
CVE-2005-0127,0.01213,0.6557
CVE-2005-0129,0.10995,0.94626999999999994
CVE-2005-0130,0.01974,0.7812
CVE-2005-0131,0.01537,0.73595
CVE-2005-0133,0.01213,0.6557
CVE-2005-0134,0.00885,0.26162
CVE-2005-0135,0.01547,0.74085
CVE-2005-0136,0.01282,0.67298
CVE-2005-0137,0.0089,0.2856
CVE-2005-0138,0.01018,0.38792
CVE-2005-0139,0.01018,0.38792
CVE-2005-0140,0.0292,0.82516
CVE-2005-0141,0.01408,0.72072
CVE-2005-0142,0.01282,0.67298
CVE-2005-0143,0.01183,0.60428
CVE-2005-0144,0.01183,0.60428
CVE-2005-0145,0.01213,0.6557
CVE-2005-0146,0.01319,0.70416
CVE-2005-0147,0.01319,0.70416
CVE-2005-0148,0.01018,0.38792
CVE-2005-0149,0.02172,0.79917
CVE-2005-0150,0.06523,0.90962
CVE-2005-0151,0.01202,0.60495
CVE-2005-0152,0.06523,0.90962
CVE-2005-0155,0.0322,0.83442
CVE-2005-0156,0.05625,0.89579
CVE-2005-0157,0.00885,0.26162
CVE-2005-0158,0.03432,0.83945
CVE-2005-0159,0.0095,0.30554
CVE-2005-0160,0.0292,0.82516
CVE-2005-0161,0.01963,0.77709
CVE-2005-0162,0.08336,0.93297
CVE-2005-0173,0.03779,0.84781
CVE-2005-0174,0.03779,0.84781
CVE-2005-0175,0.03779,0.84781
CVE-2005-0176,0.01537,0.73595
CVE-2005-0177,0.01108,0.53389
CVE-2005-0178,0.01034,0.39824
CVE-2005-0179,0.01034,0.39824
CVE-2005-0180,0.01282,0.67298
CVE-2005-0182,0.01213,0.6557
CVE-2005-0183,0.01034,0.39824
CVE-2005-0184,0.01034,0.39824
CVE-2005-0185,0.0679,0.91793
CVE-2005-0186,0.01213,0.6557
CVE-2005-0187,0.06523,0.90962
CVE-2005-0188,0.06523,0.90962
CVE-2005-0189,0.07777,0.92953
CVE-2005-0190,0.01319,0.70416
CVE-2005-0191,0.06309,0.90494
CVE-2005-0192,0.01213,0.6557
CVE-2005-0193,0.0214,0.7918
CVE-2005-0194,0.01408,0.72072
CVE-2005-0195,0.01213,0.6557
CVE-2005-0196,0.01319,0.70416
CVE-2005-0197,0.01408,0.72072
CVE-2005-0198,0.02172,0.79917
CVE-2005-0199,0.16668,0.95965
CVE-2005-0200,0.01136,0.57949
CVE-2005-0201,0.01282,0.67298
CVE-2005-0202,0.02172,0.79917
CVE-2005-0204,0.01034,0.39824
CVE-2005-0205,0.01034,0.39824
CVE-2005-0206,0.02686,0.82061
CVE-2005-0207,0.0095,0.30554
CVE-2005-0208,0.02172,0.79917
CVE-2005-0209,0.01319,0.70416
CVE-2005-0210,0.01547,0.74085
CVE-2005-0211,0.08228,0.93218
CVE-2005-0212,0.01213,0.6557
CVE-2005-0213,0.01213,0.6557
CVE-2005-0214,0.01213,0.6557
CVE-2005-0215,0.01055,0.50287
CVE-2005-0216,0.01213,0.6557
CVE-2005-0217,0.01319,0.70416
CVE-2005-0218,0.01319,0.70416
CVE-2005-0219,0.01319,0.70416
CVE-2005-0220,0.01319,0.70416
CVE-2005-0221,0.01319,0.70416
CVE-2005-0222,0.01213,0.6557
CVE-2005-0223,0.01055,0.50287
CVE-2005-0224,0.01055,0.50287
CVE-2005-0225,0.01104,0.52279
CVE-2005-0226,0.07687,0.92751
CVE-2005-0227,0.02172,0.79379
CVE-2005-0229,0.0679,0.91793
CVE-2005-0230,0.01955,0.77585
CVE-2005-0231,0.01955,0.77585
CVE-2005-0232,0.01955,0.77585
CVE-2005-0233,0.03779,0.84781
CVE-2005-0234,0.01319,0.70416
CVE-2005-0235,0.01319,0.70416
CVE-2005-0236,0.01319,0.70416
CVE-2005-0237,0.02172,0.79917
CVE-2005-0238,0.01319,0.70416
CVE-2005-0239,0.01213,0.6557
CVE-2005-0240,0.01592,0.74578
CVE-2005-0241,0.03779,0.84781
CVE-2005-0242,0.0089,0.2856
CVE-2005-0243,0.01055,0.50287
CVE-2005-0244,0.01282,0.67298
CVE-2005-0245,0.24062,0.96648
CVE-2005-0246,0.01537,0.73595
CVE-2005-0247,0.03481,0.84053
CVE-2005-0248,0.01108,0.53389
CVE-2005-0249,0.06523,0.90962
CVE-2005-0250,0.02172,0.79379
CVE-2005-0251,0.01917,0.77071
CVE-2005-0252,0.00986,0.35784
CVE-2005-0253,0.04187,0.86773
CVE-2005-0254,0.01136,0.57949
CVE-2005-0255,0.07544,0.92484
CVE-2005-0256,0.12567,0.95329
CVE-2005-0258,0.01136,0.57949
CVE-2005-0259,0.01018,0.38792
CVE-2005-0260,0.72015,0.99186
CVE-2005-0261,0.01034,0.39824
CVE-2005-0262,0.0214,0.7918
CVE-2005-0263,0.0214,0.7918
CVE-2005-0264,0.01213,0.6557
CVE-2005-0265,0.01213,0.6557
CVE-2005-0266,0.01136,0.57949
CVE-2005-0267,0.01136,0.57949
CVE-2005-0268,0.01136,0.57949
CVE-2005-0269,0.01213,0.6557
CVE-2005-0270,0.01213,0.6557
CVE-2005-0271,0.01213,0.6557
CVE-2005-0272,0.01213,0.6557
CVE-2005-0273,0.01213,0.6557
CVE-2005-0274,0.01213,0.6557
CVE-2005-0275,0.01055,0.50287
CVE-2005-0276,0.01136,0.57949
CVE-2005-0277,0.59165,0.98821
CVE-2005-0278,0.01136,0.57949
CVE-2005-0279,0.01213,0.6557
CVE-2005-0280,0.06211,0.90307
CVE-2005-0281,0.01213,0.6557
CVE-2005-0282,0.01136,0.57949
CVE-2005-0283,0.04482,0.88223
CVE-2005-0284,0.01055,0.50287
CVE-2005-0285,0.01132,0.54372
CVE-2005-0286,0.01213,0.6557
CVE-2005-0287,0.01213,0.6557
CVE-2005-0288,0.01132,0.54372
CVE-2005-0289,0.01213,0.6557
CVE-2005-0290,0.01319,0.70416
CVE-2005-0291,0.01408,0.72072
CVE-2005-0292,0.01319,0.70416
CVE-2005-0293,0.01319,0.70416
CVE-2005-0294,0.01213,0.6557
CVE-2005-0295,0.0095,0.30554
CVE-2005-0296,0.01319,0.70416
CVE-2005-0297,0.01055,0.50287
CVE-2005-0298,0.01018,0.38792
CVE-2005-0299,0.01213,0.6557
CVE-2005-0300,0.01213,0.6557
CVE-2005-0301,0.01213,0.6557
CVE-2005-0302,0.01136,0.57949
CVE-2005-0303,0.01136,0.57949
CVE-2005-0304,0.01213,0.6557
CVE-2005-0305,0.0679,0.91793
CVE-2005-0306,0.01136,0.57949
CVE-2005-0307,0.01917,0.77071
CVE-2005-0308,0.72015,0.99186
CVE-2005-0309,0.01213,0.6557
CVE-2005-0310,0.01055,0.50287
CVE-2005-0311,0.01319,0.70416
CVE-2005-0312,0.02851,0.82384
CVE-2005-0313,0.0679,0.91793
CVE-2005-0314,0.01213,0.6557
CVE-2005-0315,0.01132,0.54372
CVE-2005-0316,0.0679,0.91793
CVE-2005-0317,0.01213,0.6557
CVE-2005-0318,0.01061,0.51015
CVE-2005-0319,0.01136,0.57949
CVE-2005-0320,0.04187,0.86773
CVE-2005-0321,0.01055,0.50287
CVE-2005-0322,0.00885,0.26162
CVE-2005-0323,0.01319,0.70416
CVE-2005-0324,0.01319,0.70416
CVE-2005-0325,0.0679,0.91793
CVE-2005-0326,0.01055,0.50287
CVE-2005-0327,0.01055,0.50287
CVE-2005-0328,0.01055,0.50287
CVE-2005-0329,0.01319,0.70416
CVE-2005-0330,0.07755,0.92776
CVE-2005-0331,0.01136,0.57949
CVE-2005-0332,0.01408,0.72072
CVE-2005-0333,0.01213,0.6557
CVE-2005-0334,0.01213,0.6557
CVE-2005-0335,0.01213,0.6557
CVE-2005-0336,0.01213,0.6557
CVE-2005-0337,0.01319,0.70416
CVE-2005-0338,0.07687,0.92751
CVE-2005-0339,0.04291,0.87022
CVE-2005-0340,0.04187,0.86773
CVE-2005-0341,0.01213,0.6557
CVE-2005-0342,0.01761,0.7555
CVE-2005-0343,0.00986,0.35784
CVE-2005-0344,0.04482,0.88223
CVE-2005-0345,0.04187,0.86773
CVE-2005-0346,0.0095,0.30554
CVE-2005-0347,0.06309,0.90494
CVE-2005-0348,0.01213,0.6557
CVE-2005-0349,0.01319,0.70416
CVE-2005-0350,0.04679,0.88603
CVE-2005-0351,0.02172,0.79279
CVE-2005-0352,0.0095,0.30554
CVE-2005-0353,0.75392,0.99312
CVE-2005-0356,0.58426,0.98795
CVE-2005-0357,0.01974,0.7812
CVE-2005-0358,0.01974,0.7812
CVE-2005-0359,0.01974,0.7812
CVE-2005-0360,0.06956,0.91856
CVE-2005-0362,0.01055,0.50287
CVE-2005-0363,0.01055,0.50287
CVE-2005-0364,0.01213,0.6557
CVE-2005-0365,0.01282,0.67298
CVE-2005-0366,0.02172,0.79917
CVE-2005-0367,0.01055,0.50287
CVE-2005-0368,0.00986,0.35784
CVE-2005-0369,0.01055,0.50287
CVE-2005-0370,0.01055,0.50287
CVE-2005-0371,0.01055,0.50287
CVE-2005-0372,0.01537,0.73595
CVE-2005-0373,0.06494,0.90631
CVE-2005-0374,0.01213,0.6557
CVE-2005-0375,0.01213,0.6557
CVE-2005-0376,0.01319,0.70416
CVE-2005-0377,0.01319,0.70416
CVE-2005-0378,0.01213,0.6557
CVE-2005-0379,0.01213,0.6557
CVE-2005-0380,0.02172,0.79917
CVE-2005-0381,0.01213,0.6557
CVE-2005-0382,0.04187,0.86773
CVE-2005-0383,0.01213,0.6557
CVE-2005-0384,0.03779,0.84781
CVE-2005-0385,0.0214,0.7918
CVE-2005-0386,0.01055,0.50287
CVE-2005-0387,0.00885,0.26162
CVE-2005-0388,0.01055,0.50287
CVE-2005-0390,0.06523,0.90962
CVE-2005-0391,0.00885,0.26162
CVE-2005-0392,0.00885,0.26162
CVE-2005-0393,0.00885,0.26162
CVE-2005-0396,0.01282,0.67298
CVE-2005-0397,0.07544,0.92484
CVE-2005-0398,0.02172,0.79917
CVE-2005-0399,0.09915,0.94265
CVE-2005-0400,0.01547,0.74085
CVE-2005-0401,0.03407,0.83908
CVE-2005-0402,0.07525,0.92398
CVE-2005-0403,0.0089,0.2856
CVE-2005-0404,0.04187,0.86773
CVE-2005-0406,0.00885,0.26162
CVE-2005-0407,0.01213,0.6557
CVE-2005-0408,0.04187,0.86773
CVE-2005-0409,0.04187,0.86773
CVE-2005-0410,0.00986,0.35784
CVE-2005-0411,0.03765,0.84407
CVE-2005-0412,0.01136,0.57949
CVE-2005-0413,0.028,0.82308
CVE-2005-0414,0.00986,0.35784
CVE-2005-0415,0.01136,0.57949
CVE-2005-0416,0.44626,0.9825
CVE-2005-0417,0.00954,0.34522
CVE-2005-0418,0.00885,0.26162
CVE-2005-0419,0.05532,0.89536
CVE-2005-0420,0.33201,0.97559
CVE-2005-0421,0.01761,0.7555
CVE-2005-0422,0.01761,0.7555
CVE-2005-0423,0.01213,0.6557
CVE-2005-0424,0.01213,0.6557
CVE-2005-0425,0.01136,0.57949
CVE-2005-0426,0.01136,0.57949
CVE-2005-0427,0.01136,0.57949
CVE-2005-0428,0.01213,0.6557
CVE-2005-0429,0.04187,0.86773
CVE-2005-0430,0.04187,0.86773
CVE-2005-0431,0.00954,0.34522
CVE-2005-0432,0.01055,0.50287
CVE-2005-0433,0.01136,0.57949
CVE-2005-0434,0.01136,0.57949
CVE-2005-0435,0.01136,0.57949
CVE-2005-0436,0.01213,0.6557
CVE-2005-0437,0.01055,0.50287
CVE-2005-0438,0.04187,0.86773
CVE-2005-0439,0.07687,0.92751
CVE-2005-0440,0.01136,0.57949
CVE-2005-0441,0.12248,0.95092
CVE-2005-0442,0.0679,0.91793
CVE-2005-0443,0.01917,0.77071
CVE-2005-0444,0.02994,0.8281
CVE-2005-0445,0.01319,0.70416
CVE-2005-0446,0.03779,0.84781
CVE-2005-0447,0.01213,0.6557
CVE-2005-0448,0.01547,0.74085
CVE-2005-0449,0.03779,0.84781
CVE-2005-0450,0.01055,0.50287
CVE-2005-0451,0.01055,0.50287
CVE-2005-0452,0.18881,0.96152
CVE-2005-0453,0.01136,0.57949
CVE-2005-0454,0.01408,0.72072
CVE-2005-0455,0.70125,0.99114
CVE-2005-0456,0.01319,0.70416
CVE-2005-0457,0.00885,0.26162
CVE-2005-0458,0.01055,0.50287
CVE-2005-0459,0.01055,0.50287
CVE-2005-0460,0.01136,0.57949
CVE-2005-0461,0.01136,0.57949
CVE-2005-0462,0.01055,0.50287
CVE-2005-0463,0.01018,0.38792
CVE-2005-0464,0.01761,0.7555
CVE-2005-0465,0.01761,0.7555
CVE-2005-0467,0.04421,0.87629
CVE-2005-0468,0.47944,0.98484
CVE-2005-0469,0.12248,0.95092
CVE-2005-0470,0.01213,0.6557
CVE-2005-0471,0.01213,0.6557
CVE-2005-0472,0.03779,0.84781
CVE-2005-0473,0.03779,0.84781
CVE-2005-0474,0.01319,0.70416
CVE-2005-0475,0.00986,0.35784
CVE-2005-0476,0.01055,0.50287
CVE-2005-0477,0.01917,0.77071
CVE-2005-0478,0.59165,0.98821
CVE-2005-0479,0.04187,0.86773
CVE-2005-0480,0.01136,0.57949
CVE-2005-0481,0.01136,0.57949
CVE-2005-0482,0.01136,0.57949
CVE-2005-0483,0.01136,0.57949
CVE-2005-0484,0.04679,0.88603
CVE-2005-0485,0.01136,0.57949
CVE-2005-0486,0.01055,0.50287
CVE-2005-0487,0.01136,0.57949
CVE-2005-0488,0.12732,0.9536
CVE-2005-0489,0.01282,0.67298
CVE-2005-0490,0.04421,0.87629
CVE-2005-0491,0.72015,0.99186
CVE-2005-0492,0.01213,0.6557
CVE-2005-0493,0.01055,0.50287
CVE-2005-0494,0.04187,0.86773
CVE-2005-0495,0.01136,0.57949
CVE-2005-0496,0.01213,0.6557
CVE-2005-0497,0.01055,0.50287
CVE-2005-0498,0.01055,0.50287
CVE-2005-0499,0.01055,0.50287
CVE-2005-0500,0.13525,0.9555
CVE-2005-0501,0.06523,0.90962
CVE-2005-0502,0.01213,0.6557
CVE-2005-0503,0.0095,0.30554
CVE-2005-0504,0.02172,0.79379
CVE-2005-0505,0.01136,0.57949
CVE-2005-0506,0.04187,0.86773
CVE-2005-0507,0.01213,0.6557
CVE-2005-0508,0.0089,0.2856
CVE-2005-0509,0.11676,0.94929
CVE-2005-0510,0.00885,0.26162
CVE-2005-0511,0.7179,0.99162
CVE-2005-0512,0.01055,0.50287
CVE-2005-0513,0.04187,0.86773
CVE-2005-0514,0.01213,0.6557
CVE-2005-0515,0.0095,0.30554
CVE-2005-0516,0.01213,0.6557
CVE-2005-0517,0.01761,0.7555
CVE-2005-0518,0.01761,0.7555
CVE-2005-0519,0.01213,0.6557
CVE-2005-0520,0.01213,0.6557
CVE-2005-0521,0.01761,0.7555
CVE-2005-0522,0.01761,0.7555
CVE-2005-0523,0.07687,0.92751
CVE-2005-0524,0.03779,0.84781
CVE-2005-0525,0.03779,0.84781
CVE-2005-0526,0.01213,0.6557
CVE-2005-0527,0.09915,0.94265
CVE-2005-0529,0.01104,0.52279
CVE-2005-0530,0.01104,0.52279
CVE-2005-0531,0.01034,0.39824
CVE-2005-0532,0.0095,0.30554
CVE-2005-0533,0.07777,0.92953
CVE-2005-0534,0.01213,0.6557
CVE-2005-0535,0.01213,0.6557
CVE-2005-0536,0.01213,0.6557
CVE-2005-0537,0.01136,0.57949
CVE-2005-0538,0.01055,0.50287
CVE-2005-0539,0.00885,0.26162
CVE-2005-0540,0.01213,0.6557
CVE-2005-0541,0.01213,0.6557
CVE-2005-0542,0.0095,0.30554
CVE-2005-0543,0.02945,0.82784
CVE-2005-0544,0.01136,0.57949
CVE-2005-0545,0.01511,0.72784
CVE-2005-0546,0.04421,0.87629
CVE-2005-0547,0.01132,0.54372
CVE-2005-0548,0.01136,0.57949
CVE-2005-0549,0.01136,0.57949
CVE-2005-0550,0.02221,0.80446
CVE-2005-0551,0.19102,0.9616
CVE-2005-0553,0.77113,0.99379
CVE-2005-0554,0.67873000000000006,0.99057
CVE-2005-0555,0.72651,0.99213
CVE-2005-0558,0.35008,0.9771
CVE-2005-0560,0.60616,0.98848
CVE-2005-0562,0.35008,0.9771
CVE-2005-0563,0.13525,0.9555
CVE-2005-0564,0.35008,0.9771
CVE-2005-0565,0.01213,0.6557
CVE-2005-0566,0.15607,0.95873
CVE-2005-0567,0.01319,0.70416
CVE-2005-0568,0.04482,0.88223
CVE-2005-0569,0.01139,0.58345
CVE-2005-0570,0.01213,0.6557
CVE-2005-0571,0.01213,0.6557
CVE-2005-0572,0.01213,0.6557
CVE-2005-0573,0.01055,0.50287
CVE-2005-0574,0.01055,0.50287
CVE-2005-0575,0.06211,0.90307
CVE-2005-0576,0.0089,0.2856
CVE-2005-0577,0.06309,0.90494
CVE-2005-0578,0.01034,0.39824
CVE-2005-0579,0.00885,0.26162
CVE-2005-0580,0.00885,0.26162
CVE-2005-0581,0.61732,0.98884
CVE-2005-0582,0.10995,0.94628
CVE-2005-0583,0.01136,0.57949
CVE-2005-0584,0.01183,0.60428
CVE-2005-0585,0.01537,0.73595
CVE-2005-0586,0.01183,0.60428
CVE-2005-0587,0.01018,0.38792
CVE-2005-0588,0.01974,0.7812
CVE-2005-0589,0.01319,0.70416
CVE-2005-0590,0.02172,0.79917
CVE-2005-0591,0.03407,0.83908
CVE-2005-0592,0.07544,0.92484
CVE-2005-0593,0.01955,0.77585
CVE-2005-0594,0.01667,0.75032
CVE-2005-0595,0.81089,0.99505
CVE-2005-0596,0.00885,0.26162
CVE-2005-0597,0.01213,0.6557
CVE-2005-0598,0.01213,0.6557
CVE-2005-0599,0.01213,0.6557
CVE-2005-0600,0.01213,0.6557
CVE-2005-0601,0.01213,0.6557
CVE-2005-0602,0.01282,0.67298
CVE-2005-0603,0.01213,0.6557
CVE-2005-0604,0.00885,0.26162
CVE-2005-0605,0.04421,0.87629
CVE-2005-0606,0.02945,0.82784
CVE-2005-0607,0.01213,0.6557
CVE-2005-0608,0.04465,0.87733
CVE-2005-0610,0.01592,0.74578
CVE-2005-0611,0.07525,0.92398
CVE-2005-0612,0.01213,0.6557
CVE-2005-0613,0.01055,0.50287
CVE-2005-0614,0.04187,0.86773
CVE-2005-0615,0.01136,0.57949
CVE-2005-0616,0.01136,0.57949
CVE-2005-0617,0.01136,0.57949
CVE-2005-0618,0.00885,0.26162
CVE-2005-0619,0.01761,0.7555
CVE-2005-0620,0.00885,0.26162
CVE-2005-0621,0.04187,0.86773
CVE-2005-0622,0.01136,0.57949
CVE-2005-0623,0.06523,0.90962
CVE-2005-0624,0.0095,0.30554
CVE-2005-0625,0.01034,0.39824
CVE-2005-0626,0.01108,0.53389
CVE-2005-0627,0.0089,0.2856
CVE-2005-0628,0.01136,0.57949
CVE-2005-0629,0.02945,0.82784
CVE-2005-0630,0.01132,0.54372
CVE-2005-0631,0.01132,0.54372
CVE-2005-0632,0.04482,0.88223
