#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2005-0633,0.07687,0.92751
CVE-2005-0634,0.07687,0.92751
CVE-2005-0635,0.07687,0.92751
CVE-2005-0636,0.04291,0.87022
CVE-2005-0637,0.01108,0.53389
CVE-2005-0638,0.01537,0.73595
CVE-2005-0639,0.06523,0.90962
CVE-2005-0640,0.00885,0.26162
CVE-2005-0641,0.01055,0.50287
CVE-2005-0642,0.01055,0.50287
CVE-2005-0643,0.07687,0.92751
CVE-2005-0644,0.07777,0.92953
CVE-2005-0645,0.01055,0.50287
CVE-2005-0646,0.01055,0.50287
CVE-2005-0647,0.04187,0.86773
CVE-2005-0648,0.01055,0.50287
CVE-2005-0649,0.01055,0.50287
CVE-2005-0650,0.02945,0.82784
CVE-2005-0651,0.01319,0.70416
CVE-2005-0652,0.0089,0.2856
CVE-2005-0653,0.01055,0.50287
CVE-2005-0654,0.01055,0.50287
CVE-2005-0655,0.01136,0.57949
CVE-2005-0656,0.01213,0.6557
CVE-2005-0657,0.01213,0.6557
CVE-2005-0658,0.01213,0.6557
CVE-2005-0659,0.01213,0.6557
CVE-2005-0660,0.01055,0.50287
CVE-2005-0661,0.01055,0.50287
CVE-2005-0662,0.01055,0.50287
CVE-2005-0663,0.01136,0.57949
CVE-2005-0664,0.06604,0.91138
CVE-2005-0665,0.04522,0.88274
CVE-2005-0666,0.06262,0.90346
CVE-2005-0667,0.07525,0.92398
CVE-2005-0668,0.00885,0.26162
CVE-2005-0669,0.01408,0.72072
CVE-2005-0670,0.03129,0.8316
CVE-2005-0671,0.07687,0.92751
CVE-2005-0672,0.06523,0.90962
CVE-2005-0673,0.01136,0.57949
CVE-2005-0674,0.01213,0.6557
CVE-2005-0675,0.01055,0.50287
CVE-2005-0676,0.01055,0.50287
CVE-2005-0677,0.01055,0.50287
CVE-2005-0678,0.04187,0.86773
CVE-2005-0679,0.01319,0.70416
CVE-2005-0680,0.04187,0.86773
CVE-2005-0681,0.04482,0.88223
CVE-2005-0682,0.01136,0.57949
CVE-2005-0684,0.85028,0.99647
CVE-2005-0685,0.01213,0.6557
CVE-2005-0686,0.04679,0.88603
CVE-2005-0687,0.04291,0.87022
CVE-2005-0688,0.20648,0.96329
CVE-2005-0689,0.04187,0.86773
CVE-2005-0690,0.0095,0.30554
CVE-2005-0691,0.04187,0.86773
CVE-2005-0692,0.01136,0.57949
CVE-2005-0693,0.04465,0.87733
CVE-2005-0694,0.01136,0.57949
CVE-2005-0695,0.01136,0.57949
CVE-2005-0696,0.08263,0.93269
CVE-2005-0697,0.01055,0.50287
CVE-2005-0698,0.05476,0.89501
CVE-2005-0699,0.1127,0.94787
CVE-2005-0700,0.04187,0.86773
CVE-2005-0701,0.06174,0.90263
CVE-2005-0702,0.01055,0.50287
CVE-2005-0703,0.01055,0.50287
CVE-2005-0704,0.05139,0.89128
CVE-2005-0705,0.01319,0.70416
CVE-2005-0706,0.04229,0.86856
CVE-2005-0707,0.05302,0.89375
CVE-2005-0708,0.01055,0.50287
CVE-2005-0709,0.24255,0.96659
CVE-2005-0710,0.06569,0.90975
CVE-2005-0711,0.03156,0.83166
CVE-2005-0712,0.00885,0.26162
CVE-2005-0713,0.01761,0.7555
CVE-2005-0715,0.00885,0.26162
CVE-2005-0716,0.02232,0.80451
CVE-2005-0718,0.02172,0.79917
CVE-2005-0719,0.0095,0.30554
CVE-2005-0720,0.04482,0.88223
CVE-2005-0721,0.01055,0.50287
CVE-2005-0722,0.01055,0.50287
CVE-2005-0723,0.01055,0.50287
CVE-2005-0724,0.01055,0.50287
CVE-2005-0725,0.01055,0.50287
CVE-2005-0726,0.01055,0.50287
CVE-2005-0729,0.06523,0.90962
CVE-2005-0730,0.01213,0.6557
CVE-2005-0731,0.04187,0.86773
CVE-2005-0732,0.01213,0.6557
CVE-2005-0733,0.01213,0.6557
CVE-2005-0734,0.01213,0.6557
CVE-2005-0735,0.04187,0.86773
CVE-2005-0736,0.02046,0.7858
CVE-2005-0737,0.05532,0.89536
CVE-2005-0738,0.03884,0.84938
CVE-2005-0739,0.12567,0.95329
CVE-2005-0740,0.01213,0.6557
CVE-2005-0741,0.01917,0.77071
CVE-2005-0742,0.01136,0.57949
CVE-2005-0743,0.01213,0.6557
CVE-2005-0744,0.01018,0.38792
CVE-2005-0745,0.00885,0.26162
CVE-2005-0746,0.01319,0.70416
CVE-2005-0747,0.01055,0.50287
CVE-2005-0748,0.01213,0.6557
CVE-2005-0749,0.01547,0.74085
CVE-2005-0750,0.0322,0.83442
CVE-2005-0752,0.07777,0.92953
CVE-2005-0753,0.08263,0.93269
CVE-2005-0754,0.06309,0.90494
CVE-2005-0755,0.07996,0.93017
CVE-2005-0756,0.01547,0.74085
CVE-2005-0757,0.01034,0.39824
CVE-2005-0758,0.01547,0.74085
CVE-2005-0759,0.01319,0.70416
CVE-2005-0760,0.01213,0.6557
CVE-2005-0761,0.01213,0.6557
CVE-2005-0762,0.06523,0.90962
CVE-2005-0763,0.02172,0.79279
CVE-2005-0764,0.04679,0.88603
CVE-2005-0765,0.01213,0.6557
CVE-2005-0766,0.01213,0.6557
CVE-2005-0767,0.01592,0.74578
CVE-2005-0768,0.67141,0.99018
CVE-2005-0769,0.02172,0.79917
CVE-2005-0770,0.04291,0.87022
CVE-2005-0771,0.61588,0.98882
CVE-2005-0772,0.01319,0.70416
CVE-2005-0773,0.78095,0.99418
CVE-2005-0774,0.01213,0.6557
CVE-2005-0775,0.01213,0.6557
CVE-2005-0776,0.04187,0.86773
CVE-2005-0777,0.01213,0.6557
CVE-2005-0778,0.01213,0.6557
CVE-2005-0779,0.04187,0.86773
CVE-2005-0780,0.04187,0.86773
CVE-2005-0781,0.00986,0.35784
CVE-2005-0782,0.01917,0.77071
CVE-2005-0783,0.01917,0.77071
CVE-2005-0784,0.01136,0.57949
CVE-2005-0785,0.01213,0.6557
CVE-2005-0786,0.00986,0.35784
CVE-2005-0787,0.01034,0.39824
CVE-2005-0788,0.04187,0.86773
CVE-2005-0789,0.01213,0.6557
CVE-2005-0790,0.01213,0.6557
CVE-2005-0791,0.02945,0.82784
CVE-2005-0792,0.00986,0.35784
CVE-2005-0793,0.01136,0.57949
CVE-2005-0794,0.01213,0.6557
CVE-2005-0795,0.04187,0.86773
CVE-2005-0796,0.04187,0.86773
CVE-2005-0797,0.01213,0.6557
CVE-2005-0798,0.01319,0.70416
CVE-2005-0799,0.01136,0.57949
CVE-2005-0800,0.04482,0.88223
CVE-2005-0801,0.01055,0.50287
CVE-2005-0802,0.02945,0.82784
CVE-2005-0803,0.51478,0.9865
CVE-2005-0804,0.04187,0.86773
CVE-2005-0805,0.00986,0.35784
CVE-2005-0806,0.01213,0.6557
CVE-2005-0807,0.05139,0.89128
CVE-2005-0808,0.01484,0.72722
CVE-2005-0809,0.01136,0.57949
CVE-2005-0810,0.01136,0.57949
CVE-2005-0811,0.01061,0.51015
CVE-2005-0812,0.01136,0.57949
CVE-2005-0813,0.02791,0.82239
CVE-2005-0814,0.01213,0.6557
CVE-2005-0815,0.05356,0.89424
CVE-2005-0816,0.0095,0.30554
CVE-2005-0817,0.01319,0.70416
CVE-2005-0818,0.01917,0.77071
CVE-2005-0819,0.01136,0.57949
CVE-2005-0820,0.01018,0.38792
CVE-2005-0821,0.01018,0.38792
CVE-2005-0822,0.0095,0.30554
CVE-2005-0823,0.01924,0.77129
CVE-2005-0824,0.00885,0.26162
CVE-2005-0825,0.01592,0.74578
CVE-2005-0826,0.01213,0.6557
CVE-2005-0827,0.01213,0.6557
CVE-2005-0828,0.10995,0.94626999999999994
CVE-2005-0829,0.01917,0.77071
CVE-2005-0830,0.06523,0.90962
CVE-2005-0831,0.01055,0.50287
CVE-2005-0832,0.01055,0.50287
CVE-2005-0833,0.01055,0.50287
CVE-2005-0834,0.01055,0.50287
CVE-2005-0835,0.01055,0.50287
CVE-2005-0836,0.01537,0.73595
CVE-2005-0837,0.01213,0.6557
CVE-2005-0838,0.04081,0.85323
CVE-2005-0839,0.0095,0.30554
CVE-2005-0841,0.00986,0.35784
CVE-2005-0842,0.01917,0.77071
CVE-2005-0843,0.04187,0.86773
CVE-2005-0844,0.0095,0.30554
CVE-2005-0845,0.01213,0.6557
CVE-2005-0846,0.01213,0.6557
CVE-2005-0847,0.04187,0.86773
CVE-2005-0848,0.04187,0.86773
CVE-2005-0849,0.01136,0.57949
CVE-2005-0850,0.01055,0.50287
CVE-2005-0851,0.01055,0.50287
CVE-2005-0852,0.01761,0.7555
CVE-2005-0853,0.0679,0.91793
CVE-2005-0854,0.04482,0.88223
CVE-2005-0855,0.01055,0.50287
CVE-2005-0856,0.01055,0.50287
CVE-2005-0857,0.01917,0.77071
CVE-2005-0858,0.00986,0.35784
CVE-2005-0859,0.10995,0.94626999999999994
CVE-2005-0860,0.04187,0.86773
CVE-2005-0861,0.02791,0.82239
CVE-2005-0862,0.10995,0.94626999999999994
CVE-2005-0863,0.01917,0.77071
CVE-2005-0864,0.01136,0.57949
CVE-2005-0865,0.01213,0.6557
CVE-2005-0866,0.00885,0.26162
CVE-2005-0867,0.0095,0.30554
CVE-2005-0868,0.00885,0.26162
CVE-2005-0869,0.01136,0.57949
CVE-2005-0870,0.05649,0.89807
CVE-2005-0871,0.01213,0.6557
CVE-2005-0872,0.01917,0.77071
CVE-2005-0873,0.17202,0.96027
CVE-2005-0874,0.01018,0.38792
CVE-2005-0875,0.00885,0.26162
CVE-2005-0876,0.0292,0.82516
CVE-2005-0877,0.01213,0.6557
CVE-2005-0878,0.01136,0.57949
CVE-2005-0879,0.0679,0.91793
CVE-2005-0880,0.01055,0.50287
CVE-2005-0881,0.01917,0.77071
CVE-2005-0882,0.01319,0.70416
CVE-2005-0883,0.01917,0.77071
CVE-2005-0884,0.01055,0.50287
CVE-2005-0885,0.01136,0.57949
CVE-2005-0886,0.01917,0.77071
CVE-2005-0887,0.04187,0.86773
CVE-2005-0888,0.01213,0.6557
CVE-2005-0889,0.01917,0.77071
CVE-2005-0890,0.00986,0.35784
CVE-2005-0891,0.01408,0.72072
CVE-2005-0892,0.05532,0.89536
CVE-2005-0893,0.02994,0.8281
CVE-2005-0894,0.0089,0.2856
CVE-2005-0895,0.04187,0.86773
CVE-2005-0896,0.01917,0.77071
CVE-2005-0897,0.01055,0.50287
CVE-2005-0898,0.01055,0.50287
CVE-2005-0899,0.01055,0.50287
CVE-2005-0900,0.01136,0.57949
CVE-2005-0901,0.01136,0.57949
CVE-2005-0902,0.01136,0.57949
CVE-2005-0903,0.01963,0.77709
CVE-2005-0904,0.08045,0.93021
CVE-2005-0905,0.04482,0.88223
CVE-2005-0906,0.07687,0.92751
CVE-2005-0907,0.01055,0.50287
CVE-2005-0908,0.01055,0.50287
CVE-2005-0909,0.01136,0.57949
CVE-2005-0910,0.01055,0.50287
CVE-2005-0911,0.01055,0.50287
CVE-2005-0912,0.00885,0.26162
CVE-2005-0913,0.01108,0.53389
CVE-2005-0914,0.01055,0.50287
CVE-2005-0915,0.01055,0.50287
CVE-2005-0916,0.01761,0.7555
CVE-2005-0917,0.01136,0.57949
CVE-2005-0918,0.01213,0.6557
CVE-2005-0919,0.01319,0.70416
CVE-2005-0920,0.01055,0.50287
CVE-2005-0921,0.01503,0.72743
CVE-2005-0922,0.01108,0.53389
CVE-2005-0923,0.01034,0.39824
CVE-2005-0924,0.01319,0.70416
CVE-2005-0925,0.02945,0.82784
CVE-2005-0926,0.03696,0.84331
CVE-2005-0927,0.00954,0.34522
CVE-2005-0928,0.02945,0.82784
CVE-2005-0929,0.01139,0.58345
CVE-2005-0930,0.01213,0.6557
CVE-2005-0931,0.04187,0.86773
CVE-2005-0932,0.01055,0.50287
CVE-2005-0933,0.01055,0.50287
CVE-2005-0934,0.01055,0.50287
CVE-2005-0935,0.01139,0.58345
CVE-2005-0936,0.0679,0.91793
CVE-2005-0937,0.0095,0.30554
CVE-2005-0938,0.01213,0.6557
CVE-2005-0941,0.05288,0.89317
CVE-2005-0942,0.01537,0.73595
CVE-2005-0943,0.01213,0.6557
CVE-2005-0944,0.44626,0.9825
CVE-2005-0945,0.01917,0.77071
CVE-2005-0946,0.01136,0.57949
CVE-2005-0947,0.01213,0.6557
CVE-2005-0948,0.01139,0.58345
CVE-2005-0949,0.01319,0.70416
CVE-2005-0950,0.0679,0.91793
CVE-2005-0952,0.01213,0.6557
CVE-2005-0953,0.01547,0.74085
CVE-2005-0954,0.13525,0.9555
CVE-2005-0955,0.00986,0.35784
CVE-2005-0956,0.01136,0.57949
CVE-2005-0957,0.01136,0.57949
CVE-2005-0958,0.07687,0.92751
CVE-2005-0959,0.04404,0.87551
CVE-2005-0960,0.01213,0.6557
CVE-2005-0961,0.01213,0.6557
CVE-2005-0962,0.00986,0.35784
CVE-2005-0963,0.0095,0.30554
CVE-2005-0964,0.0095,0.30554
CVE-2005-0965,0.01974,0.7812
CVE-2005-0966,0.02172,0.79917
CVE-2005-0967,0.02172,0.79917
CVE-2005-0968,0.01055,0.50287
CVE-2005-0969,0.02994,0.8281
CVE-2005-0970,0.00885,0.26162
CVE-2005-0971,0.00885,0.26162
CVE-2005-0972,0.02172,0.79279
CVE-2005-0973,0.00885,0.26162
CVE-2005-0974,0.0089,0.2856
CVE-2005-0975,0.01282,0.67298
CVE-2005-0976,0.01136,0.57949
CVE-2005-0977,0.01034,0.39824
CVE-2005-0978,0.04482,0.88223
CVE-2005-0979,0.06211,0.90307
CVE-2005-0980,0.04187,0.86773
CVE-2005-0981,0.01917,0.77071
CVE-2005-0982,0.01055,0.50287
CVE-2005-0983,0.01213,0.6557
CVE-2005-0984,0.07687,0.92751
CVE-2005-0985,0.00885,0.26162
CVE-2005-0986,0.04482,0.88223
CVE-2005-0987,0.01055,0.50287
CVE-2005-0988,0.01547,0.74085
CVE-2005-0989,0.12567,0.95329
CVE-2005-0990,0.01034,0.39824
CVE-2005-0991,0.0095,0.30554
CVE-2005-0992,0.02945,0.82784
CVE-2005-0993,0.02567,0.81201
CVE-2005-0994,0.00986,0.35784
CVE-2005-0995,0.01319,0.70416
CVE-2005-0996,0.01055,0.50287
CVE-2005-0997,0.01737,0.75207
CVE-2005-0998,0.01055,0.50287
CVE-2005-0999,0.01737,0.75207
CVE-2005-1000,0.01917,0.77071
CVE-2005-10001,0.00885,0.26162
CVE-2005-1001,0.01055,0.50287
CVE-2005-1002,0.04187,0.86773
CVE-2005-1003,0.01213,0.6557
CVE-2005-1004,0.01917,0.77071
CVE-2005-1005,0.04187,0.86773
CVE-2005-1006,0.04894,0.88891
CVE-2005-1007,0.01213,0.6557
CVE-2005-1008,0.01917,0.77071
CVE-2005-1009,0.90711,0.9986
CVE-2005-1010,0.01213,0.6557
CVE-2005-1011,0.00986,0.35784
CVE-2005-1012,0.01136,0.57949
CVE-2005-1013,0.10995,0.94626999999999994
CVE-2005-1014,0.07777,0.92953
CVE-2005-1015,0.03696,0.84331
CVE-2005-1016,0.01213,0.6557
CVE-2005-1017,0.01213,0.6557
CVE-2005-1018,0.77845,0.99392
CVE-2005-1019,0.01761,0.7555
CVE-2005-1020,0.01408,0.72072
CVE-2005-1021,0.01319,0.70416
CVE-2005-1022,0.01055,0.50287
CVE-2005-1023,0.01917,0.77071
CVE-2005-1024,0.01213,0.6557
CVE-2005-1025,0.01136,0.57949
CVE-2005-1026,0.00986,0.35784
CVE-2005-1027,0.01917,0.77071
CVE-2005-1028,0.01055,0.50287
CVE-2005-1029,0.04386,0.87542
CVE-2005-1030,0.05649,0.89807
CVE-2005-1031,0.01213,0.6557
CVE-2005-1033,0.04187,0.86773
CVE-2005-1034,0.01319,0.70416
CVE-2005-1035,0.00885,0.26162
CVE-2005-1036,0.00885,0.26162
CVE-2005-1037,0.01136,0.57949
CVE-2005-1038,0.01282,0.67298
CVE-2005-1039,0.00885,0.26162
CVE-2005-1040,0.00885,0.26162
CVE-2005-1041,0.01034,0.39824
CVE-2005-1042,0.1127,0.94787
CVE-2005-1043,0.01408,0.72072
CVE-2005-1045,0.01319,0.70416
CVE-2005-1046,0.12248,0.95092
CVE-2005-1047,0.01136,0.57949
CVE-2005-1048,0.01319,0.70416
CVE-2005-1049,0.10995,0.94626999999999994
CVE-2005-1050,0.01213,0.6557
CVE-2005-1051,0.00986,0.35784
CVE-2005-1052,0.09772,0.94058
CVE-2005-1053,0.02945,0.82784
CVE-2005-1054,0.0679,0.91793
CVE-2005-1055,0.01213,0.6557
CVE-2005-1056,0.01319,0.70416
CVE-2005-1057,0.01055,0.50287
CVE-2005-1058,0.01055,0.50287
CVE-2005-1059,0.01963,0.77709
CVE-2005-1060,0.01213,0.6557
CVE-2005-1061,0.04187,0.86773
CVE-2005-1062,0.01213,0.6557
CVE-2005-1063,0.01213,0.6557
CVE-2005-1064,0.01034,0.39824
CVE-2005-1065,0.00885,0.26162
CVE-2005-1066,0.0089,0.2856
CVE-2005-1067,0.0089,0.2856
CVE-2005-1068,0.01213,0.6557
CVE-2005-1069,0.01018,0.38792
CVE-2005-1070,0.00986,0.35784
CVE-2005-1071,0.00986,0.35784
CVE-2005-1072,0.01055,0.50287
CVE-2005-1073,0.0679,0.91793
CVE-2005-1074,0.01139,0.58345
CVE-2005-1075,0.02945,0.82784
CVE-2005-1076,0.01917,0.77071
CVE-2005-1077,0.01917,0.77071
CVE-2005-1078,0.04187,0.86773
CVE-2005-1079,0.00986,0.35784
CVE-2005-1080,0.04358,0.87435
CVE-2005-1081,0.01917,0.77071
CVE-2005-1082,0.01139,0.58345
CVE-2005-1083,0.01055,0.50287
CVE-2005-1084,0.01055,0.50287
CVE-2005-1085,0.01055,0.50287
CVE-2005-1086,0.15607,0.95873
CVE-2005-1087,0.04482,0.88223
CVE-2005-1088,0.01034,0.39824
CVE-2005-1089,0.00954,0.34522
CVE-2005-1090,0.01213,0.6557
CVE-2005-1091,0.01213,0.6557
CVE-2005-1092,0.01761,0.7555
CVE-2005-1093,0.08263,0.93269
CVE-2005-1094,0.01761,0.7555
CVE-2005-1095,0.02945,0.82784
CVE-2005-1096,0.01319,0.70416
CVE-2005-1097,0.01761,0.7555
CVE-2005-1098,0.01761,0.7555
CVE-2005-1099,0.83495,0.99581
CVE-2005-1100,0.15607,0.95873
CVE-2005-1101,0.05139,0.89128
CVE-2005-1102,0.01213,0.6557
CVE-2005-1103,0.00885,0.26162
CVE-2005-1104,0.01055,0.50287
CVE-2005-1105,0.04187,0.86773
CVE-2005-1106,0.01055,0.50287
CVE-2005-1107,0.00885,0.26162
CVE-2005-1108,0.01319,0.70416
CVE-2005-1109,0.05139,0.89128
CVE-2005-1110,0.07687,0.92751
CVE-2005-1111,0.01547,0.74085
CVE-2005-1112,0.0679,0.91793
CVE-2005-1113,0.01136,0.57949
CVE-2005-1114,0.01213,0.6557
CVE-2005-1115,0.01213,0.6557
CVE-2005-1116,0.01055,0.50287
CVE-2005-1117,0.04187,0.86773
CVE-2005-1118,0.02945,0.82784
CVE-2005-1119,0.00885,0.26162
CVE-2005-1120,0.01319,0.70416
CVE-2005-1121,0.0292,0.82516
CVE-2005-1122,0.04291,0.87022
CVE-2005-1123,0.01213,0.6557
CVE-2005-1124,0.0089,0.2856
CVE-2005-1126,0.01104,0.52279
CVE-2005-1127,0.03779,0.84781
CVE-2005-1128,0.01055,0.50287
CVE-2005-1129,0.0095,0.30554
CVE-2005-1130,0.01917,0.77071
CVE-2005-1131,0.01108,0.53389
CVE-2005-1132,0.01213,0.6557
CVE-2005-1133,0.01055,0.50287
CVE-2005-1134,0.028,0.82308
CVE-2005-1135,0.01917,0.77071
CVE-2005-1136,0.01136,0.57949
CVE-2005-1137,0.01055,0.50287
CVE-2005-1138,0.01055,0.50287
CVE-2005-1139,0.01018,0.38792
CVE-2005-1140,0.01055,0.50287
CVE-2005-1141,0.04679,0.88603
CVE-2005-1142,0.04679,0.88603
CVE-2005-1143,0.01213,0.6557
CVE-2005-1144,0.01213,0.6557
CVE-2005-1145,0.01136,0.57949
CVE-2005-1146,0.01136,0.57949
CVE-2005-1147,0.01213,0.6557
CVE-2005-1148,0.01136,0.57949
CVE-2005-1149,0.00986,0.35784
CVE-2005-1150,0.00954,0.34522
CVE-2005-1151,0.01034,0.39824
CVE-2005-1152,0.01034,0.39824
CVE-2005-1153,0.1127,0.94787
CVE-2005-1154,0.03779,0.84781
CVE-2005-1155,0.12248,0.95092
CVE-2005-1156,0.03779,0.84781
CVE-2005-1157,0.03779,0.84781
CVE-2005-1158,0.01319,0.70416
CVE-2005-1159,0.04229,0.86856
CVE-2005-1160,0.03407,0.83908
CVE-2005-1161,0.04386,0.87542
CVE-2005-1162,0.05649,0.89807
CVE-2005-1163,0.40588,0.98099
CVE-2005-1164,0.01319,0.70416
CVE-2005-1165,0.01136,0.57949
CVE-2005-1166,0.0095,0.30554
CVE-2005-1167,0.00885,0.26162
CVE-2005-1168,0.01055,0.50287
CVE-2005-1169,0.01136,0.57949
CVE-2005-1170,0.00986,0.35784
CVE-2005-1171,0.01917,0.77071
CVE-2005-1172,0.01213,0.6557
CVE-2005-1173,0.04379,0.87446
CVE-2005-1174,0.04358,0.87435
CVE-2005-1175,0.08228,0.93218
CVE-2005-1176,0.0089,0.2856
CVE-2005-1177,0.01018,0.38792
CVE-2005-1178,0.01136,0.57949
CVE-2005-1179,0.01213,0.6557
CVE-2005-1180,0.01213,0.6557
CVE-2005-1181,0.04187,0.86773
CVE-2005-1182,0.00954,0.34522
CVE-2005-1183,0.01917,0.77071
CVE-2005-1184,0.24729,0.96719
CVE-2005-1185,0.0095,0.30554
CVE-2005-1186,0.01018,0.38792
CVE-2005-1187,0.0292,0.82516
CVE-2005-1188,0.01917,0.77071
CVE-2005-1189,0.01136,0.57949
CVE-2005-1190,0.01055,0.50287
CVE-2005-1191,0.28557,0.97174
CVE-2005-1192,0.01974,0.7812
CVE-2005-1193,0.12567,0.95329
CVE-2005-1194,0.01592,0.74578
CVE-2005-1195,0.04421,0.87629
CVE-2005-1196,0.00986,0.35784
CVE-2005-1197,0.01213,0.6557
CVE-2005-1198,0.01055,0.50287
CVE-2005-1199,0.00986,0.35784
CVE-2005-1200,0.01213,0.6557
CVE-2005-1201,0.01408,0.72072
CVE-2005-1202,0.02945,0.82784
CVE-2005-1203,0.01139,0.58345
CVE-2005-1204,0.04187,0.86773
CVE-2005-1205,0.20648,0.96329
CVE-2005-1206,0.406,0.98111
CVE-2005-1207,0.28025,0.97144
CVE-2005-1208,0.46718,0.98435
CVE-2005-1211,0.46718,0.98435
CVE-2005-1212,0.35008,0.9771
CVE-2005-1213,0.73368,0.99237
CVE-2005-1214,0.28451,0.9717
CVE-2005-1215,0.13105,0.9547
CVE-2005-1216,0.13782,0.95593
CVE-2005-1218,0.23038,0.96506
CVE-2005-1219,0.63976,0.98955
CVE-2005-1220,0.01213,0.6557
CVE-2005-1221,0.01136,0.57949
CVE-2005-1222,0.04187,0.86773
CVE-2005-1223,0.00986,0.35784
CVE-2005-1224,0.028,0.82308
CVE-2005-1225,0.01213,0.6557
CVE-2005-1226,0.01136,0.57949
CVE-2005-1227,0.01213,0.6557
CVE-2005-1228,0.04358,0.87435
CVE-2005-1229,0.02186,0.8012
CVE-2005-1230,0.01213,0.6557
CVE-2005-1231,0.01136,0.57949
CVE-2005-1232,0.04679,0.88603
CVE-2005-1233,0.03129,0.8316
CVE-2005-1234,0.02172,0.79917
CVE-2005-1235,0.01213,0.6557
CVE-2005-1236,0.00986,0.35784
CVE-2005-1237,0.04386,0.87542
CVE-2005-1238,0.00954,0.34522
CVE-2005-1239,0.01213,0.6557
CVE-2005-1240,0.01136,0.57949
CVE-2005-1241,0.01213,0.6557
CVE-2005-1242,0.01136,0.57949
CVE-2005-1243,0.01136,0.57949
CVE-2005-1244,0.01213,0.6557
CVE-2005-1245,0.01213,0.6557
CVE-2005-1246,0.06211,0.90307
CVE-2005-1247,0.01213,0.6557
CVE-2005-1248,0.10439,0.94383
CVE-2005-1249,0.01213,0.6557
CVE-2005-1250,0.04063,0.85315
CVE-2005-1252,0.01213,0.6557
CVE-2005-1254,0.01213,0.6557
CVE-2005-1255,0.07687,0.92751
CVE-2005-1256,0.06523,0.90962
CVE-2005-1260,0.04358,0.87435
CVE-2005-1261,0.15607,0.95873
CVE-2005-1262,0.01319,0.70416
CVE-2005-1263,0.05625,0.89579
CVE-2005-1264,0.01282,0.67298
CVE-2005-1265,0.01282,0.67298
CVE-2005-1266,0.03384,0.83655
CVE-2005-1267,0.10995,0.94626999999999994
CVE-2005-1268,0.07344,0.92237
CVE-2005-1269,0.02172,0.79917
CVE-2005-1270,0.0095,0.30554
CVE-2005-1272,0.84087,0.99598
CVE-2005-1274,0.03696,0.84331
CVE-2005-1275,0.10995,0.94626999999999994
CVE-2005-1278,0.10995,0.94626999999999994
CVE-2005-1279,0.12567,0.95329
CVE-2005-1280,0.10995,0.94626999999999994
CVE-2005-1281,0.01055,0.50287
CVE-2005-1282,0.01213,0.6557
CVE-2005-1283,0.01213,0.6557
CVE-2005-1284,0.01213,0.6557
CVE-2005-1285,0.01917,0.77071
CVE-2005-1286,0.0089,0.2856
CVE-2005-1287,0.04386,0.87542
CVE-2005-1288,0.01213,0.6557
CVE-2005-1289,0.04187,0.86773
CVE-2005-1290,0.01055,0.50287
CVE-2005-1291,0.01408,0.72072
CVE-2005-1292,0.01776,0.75902
CVE-2005-1293,0.00986,0.35784
CVE-2005-1294,0.0089,0.2856
CVE-2005-1295,0.01055,0.50287
CVE-2005-1296,0.01055,0.50287
CVE-2005-1297,0.01055,0.50287
CVE-2005-1298,0.01055,0.50287
CVE-2005-1299,0.01055,0.50287
CVE-2005-1300,0.01055,0.50287
CVE-2005-1301,0.01018,0.38792
CVE-2005-1302,0.01213,0.6557
CVE-2005-1303,0.01055,0.50287
CVE-2005-1304,0.01055,0.50287
CVE-2005-1305,0.01055,0.50287
CVE-2005-1306,0.05334,0.89381
CVE-2005-1307,0.68054,0.9906
CVE-2005-1308,0.04187,0.86773
CVE-2005-1309,0.01213,0.6557
CVE-2005-1310,0.01136,0.57949
CVE-2005-1311,0.01213,0.6557
CVE-2005-1312,0.04187,0.86773
CVE-2005-1313,0.01136,0.57949
CVE-2005-1314,0.01136,0.57949
CVE-2005-1315,0.01136,0.57949
CVE-2005-1316,0.01136,0.57949
CVE-2005-1317,0.01136,0.57949
CVE-2005-1318,0.01136,0.57949
CVE-2005-1319,0.01136,0.57949
CVE-2005-1320,0.01136,0.57949
CVE-2005-1321,0.01136,0.57949
CVE-2005-1322,0.01136,0.57949
CVE-2005-1323,0.75392,0.99312
CVE-2005-1324,0.01213,0.6557
CVE-2005-1325,0.04187,0.86773
CVE-2005-1326,0.01136,0.57949
