#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2005-1327,0.01055,0.50287
CVE-2005-1328,0.01319,0.70416
CVE-2005-1329,0.0679,0.91793
CVE-2005-1330,0.00885,0.26162
CVE-2005-1331,0.01319,0.70416
CVE-2005-1332,0.01213,0.6557
CVE-2005-1333,0.04187,0.86773
CVE-2005-1335,0.0089,0.2856
CVE-2005-1336,0.01667,0.75032
CVE-2005-1337,0.01055,0.50287
CVE-2005-1338,0.00885,0.26162
CVE-2005-1339,0.01055,0.50287
CVE-2005-1340,0.01055,0.50287
CVE-2005-1341,0.01537,0.73595
CVE-2005-1342,0.01974,0.7812
CVE-2005-1343,0.01667,0.75032
CVE-2005-1344,0.09006,0.9374
CVE-2005-1345,0.01108,0.53389
CVE-2005-1346,0.01055,0.50287
CVE-2005-1347,0.06995,0.91861
CVE-2005-1348,0.72015,0.99186
CVE-2005-1349,0.07687,0.92751
CVE-2005-1350,0.01055,0.50287
CVE-2005-1351,0.01055,0.50287
CVE-2005-1352,0.01055,0.50287
CVE-2005-1353,0.01055,0.50287
CVE-2005-1354,0.01055,0.50287
CVE-2005-1355,0.01055,0.50287
CVE-2005-1356,0.01055,0.50287
CVE-2005-1357,0.01055,0.50287
CVE-2005-1358,0.01055,0.50287
CVE-2005-1359,0.01055,0.50287
CVE-2005-1360,0.04482,0.88223
CVE-2005-1361,0.01213,0.6557
CVE-2005-1362,0.01055,0.50287
CVE-2005-1363,0.01055,0.50287
CVE-2005-1364,0.01319,0.70416
CVE-2005-1365,0.04187,0.86773
CVE-2005-1366,0.04187,0.86773
CVE-2005-1367,0.00885,0.26162
CVE-2005-1368,0.0089,0.2856
CVE-2005-1369,0.0089,0.2856
CVE-2005-1370,0.07197,0.92068
CVE-2005-1371,0.01924,0.77129
CVE-2005-1372,0.01924,0.77129
CVE-2005-1373,0.01319,0.70416
CVE-2005-1374,0.02945,0.82784
CVE-2005-1375,0.01139,0.58345
CVE-2005-1376,0.01108,0.53389
CVE-2005-1377,0.01319,0.70416
CVE-2005-1378,0.028,0.82308
CVE-2005-1379,0.00885,0.26162
CVE-2005-1380,0.02945,0.82784
CVE-2005-1381,0.16329,0.95922
CVE-2005-1382,0.09885,0.94108
CVE-2005-1383,0.09885,0.94108
CVE-2005-1384,0.01139,0.58345
CVE-2005-1385,0.01213,0.6557
CVE-2005-1386,0.01055,0.50287
CVE-2005-1387,0.0095,0.30554
CVE-2005-1388,0.01136,0.57949
CVE-2005-1391,0.1127,0.94787
CVE-2005-1392,0.0095,0.30554
CVE-2005-1393,0.01592,0.74578
CVE-2005-1394,0.01761,0.7555
CVE-2005-1395,0.0095,0.30554
CVE-2005-1396,0.01761,0.7555
CVE-2005-1397,0.01319,0.70416
CVE-2005-1398,0.0679,0.91793
CVE-2005-1399,0.00885,0.26162
CVE-2005-1400,0.00885,0.26162
CVE-2005-1401,0.05532,0.89536
CVE-2005-1402,0.04187,0.86773
CVE-2005-1403,0.04894,0.88891
CVE-2005-1404,0.01319,0.70416
CVE-2005-1405,0.01034,0.39824
CVE-2005-1406,0.01034,0.39824
CVE-2005-1407,0.00885,0.26162
CVE-2005-1408,0.01213,0.6557
CVE-2005-1409,0.01282,0.67298
CVE-2005-1410,0.01282,0.67298
CVE-2005-1411,0.01924,0.77129
CVE-2005-1412,0.00986,0.35784
CVE-2005-1413,0.04386,0.87542
CVE-2005-1414,0.01761,0.7555
CVE-2005-1415,0.72015,0.99186
CVE-2005-1416,0.01213,0.6557
CVE-2005-1417,0.00986,0.35784
CVE-2005-1418,0.01761,0.7555
CVE-2005-1419,0.01213,0.6557
CVE-2005-1420,0.01055,0.50287
CVE-2005-1421,0.01055,0.50287
CVE-2005-1422,0.01055,0.50287
CVE-2005-1423,0.04187,0.86773
CVE-2005-1424,0.01761,0.7555
CVE-2005-1425,0.04482,0.88223
CVE-2005-1426,0.04187,0.86773
CVE-2005-1427,0.01136,0.57949
CVE-2005-1428,0.01055,0.50287
CVE-2005-1429,0.01136,0.57949
CVE-2005-1430,0.00885,0.26162
CVE-2005-1431,0.01408,0.72072
CVE-2005-1433,0.02602,0.81249
CVE-2005-1434,0.09815,0.94073
CVE-2005-1435,0.01136,0.57949
CVE-2005-1436,0.01319,0.70416
CVE-2005-1437,0.01136,0.57949
CVE-2005-1438,0.01136,0.57949
CVE-2005-1439,0.01136,0.57949
CVE-2005-1440,0.05649,0.89807
CVE-2005-1441,0.01319,0.70416
CVE-2005-1442,0.01592,0.74578
CVE-2005-1443,0.01055,0.50287
CVE-2005-1444,0.01319,0.70416
CVE-2005-1445,0.01213,0.6557
CVE-2005-1446,0.01136,0.57949
CVE-2005-1447,0.01213,0.6557
CVE-2005-1448,0.01213,0.6557
CVE-2005-1449,0.00885,0.26162
CVE-2005-1450,0.00954,0.34522
CVE-2005-1451,0.01136,0.57949
CVE-2005-1452,0.00885,0.26162
CVE-2005-1453,0.01018,0.38792
CVE-2005-1454,0.01974,0.7812
CVE-2005-1455,0.01974,0.7812
CVE-2005-1456,0.01319,0.70416
CVE-2005-1457,0.01319,0.70416
CVE-2005-1458,0.01108,0.53389
CVE-2005-1459,0.01319,0.70416
CVE-2005-1460,0.01319,0.70416
CVE-2005-1461,0.12822,0.95405
CVE-2005-1462,0.07777,0.92953
CVE-2005-1463,0.07777,0.92953
CVE-2005-1464,0.01319,0.70416
CVE-2005-1465,0.01319,0.70416
CVE-2005-1466,0.01319,0.70416
CVE-2005-1467,0.01319,0.70416
CVE-2005-1468,0.01319,0.70416
CVE-2005-1469,0.01319,0.70416
CVE-2005-1470,0.0679,0.91793
CVE-2005-1471,0.08557,0.93616
CVE-2005-1472,0.00885,0.26162
CVE-2005-1473,0.00885,0.26162
CVE-2005-1474,0.01055,0.50287
CVE-2005-1475,0.01136,0.57949
CVE-2005-1476,0.09915,0.94265
CVE-2005-1477,0.04421,0.87629
CVE-2005-1478,0.07777,0.92953
CVE-2005-1479,0.01139,0.58345
CVE-2005-1480,0.0679,0.91793
CVE-2005-1481,0.01319,0.70416
CVE-2005-1482,0.01319,0.70416
CVE-2005-1483,0.01319,0.70416
CVE-2005-1484,0.01213,0.6557
CVE-2005-1485,0.01136,0.57949
CVE-2005-1486,0.10995,0.94626999999999994
CVE-2005-1487,0.028,0.82308
CVE-2005-1488,0.01055,0.50287
CVE-2005-1489,0.01136,0.57949
CVE-2005-1490,0.01061,0.51015
CVE-2005-1491,0.01061,0.51015
CVE-2005-1492,0.03129,0.8316
CVE-2005-1493,0.04482,0.88223
CVE-2005-1494,0.01917,0.77071
CVE-2005-1495,0.0095,0.30554
CVE-2005-1496,0.01132,0.54372
CVE-2005-1497,0.01136,0.57949
CVE-2005-1498,0.01917,0.77071
CVE-2005-1499,0.01213,0.6557
CVE-2005-1500,0.01139,0.58345
CVE-2005-1501,0.01213,0.6557
CVE-2005-1502,0.01776,0.75902
CVE-2005-1503,0.04386,0.87542
CVE-2005-1504,0.01213,0.6557
CVE-2005-1505,0.00885,0.26162
CVE-2005-1506,0.00986,0.35784
CVE-2005-1507,0.06211,0.90307
CVE-2005-1508,0.01776,0.75902
CVE-2005-1509,0.01213,0.6557
CVE-2005-1510,0.01136,0.57949
CVE-2005-1511,0.01213,0.6557
CVE-2005-1512,0.01213,0.6557
CVE-2005-1513,0.08228,0.93218
CVE-2005-1514,0.07544,0.92484
CVE-2005-1515,0.07544,0.92484
CVE-2005-1516,0.01213,0.6557
CVE-2005-1517,0.00885,0.26162
CVE-2005-1518,0.00885,0.26162
CVE-2005-1519,0.01974,0.7812
CVE-2005-1520,0.07687,0.92751
CVE-2005-1521,0.06523,0.90962
CVE-2005-1522,0.01213,0.6557
CVE-2005-1523,0.07687,0.92751
CVE-2005-1524,0.12567,0.95329
CVE-2005-1525,0.02172,0.79917
CVE-2005-1526,0.12567,0.95329
CVE-2005-1527,0.02172,0.79917
CVE-2005-1528,0.01924,0.77129
CVE-2005-1530,0.01213,0.6557
CVE-2005-1531,0.02172,0.79917
CVE-2005-1532,0.12567,0.95329
CVE-2005-1543,0.81066,0.99505
CVE-2005-1544,0.42881,0.98198
CVE-2005-1545,0.04522,0.88274
CVE-2005-1546,0.04522,0.88274
CVE-2005-1547,0.01055,0.50287
CVE-2005-1548,0.00986,0.35784
CVE-2005-1549,0.01213,0.6557
CVE-2005-1550,0.04482,0.88223
CVE-2005-1551,0.01055,0.50287
CVE-2005-1552,0.0679,0.91793
CVE-2005-1553,0.01213,0.6557
CVE-2005-1554,0.01213,0.6557
CVE-2005-1555,0.01136,0.57949
CVE-2005-1556,0.01213,0.6557
CVE-2005-1557,0.01319,0.70416
CVE-2005-1558,0.01213,0.6557
CVE-2005-1559,0.01319,0.70416
CVE-2005-1560,0.01213,0.6557
CVE-2005-1561,0.02945,0.82784
CVE-2005-1562,0.02172,0.79917
CVE-2005-1563,0.01408,0.72072
CVE-2005-1564,0.01319,0.70416
CVE-2005-1565,0.01108,0.53389
CVE-2005-1566,0.01136,0.57949
CVE-2005-1567,0.01055,0.50287
CVE-2005-1568,0.01055,0.50287
CVE-2005-1569,0.01055,0.50287
CVE-2005-1570,0.01055,0.50287
CVE-2005-1571,0.01055,0.50287
CVE-2005-1572,0.01055,0.50287
CVE-2005-1573,0.01055,0.50287
CVE-2005-1574,0.03354,0.83629
CVE-2005-1575,0.01136,0.57949
CVE-2005-1576,0.01136,0.57949
CVE-2005-1577,0.01055,0.50287
CVE-2005-1578,0.00885,0.26162
CVE-2005-1579,0.02172,0.79917
CVE-2005-1580,0.06523,0.90962
CVE-2005-1581,0.01055,0.50287
CVE-2005-1582,0.01055,0.50287
CVE-2005-1583,0.01055,0.50287
CVE-2005-1584,0.01213,0.6557
CVE-2005-1585,0.01136,0.57949
CVE-2005-1586,0.01213,0.6557
CVE-2005-1587,0.01917,0.77071
CVE-2005-1588,0.01055,0.50287
CVE-2005-1589,0.05625,0.89579
CVE-2005-1590,0.01761,0.7555
CVE-2005-1591,0.01055,0.50287
CVE-2005-1592,0.01055,0.50287
CVE-2005-1593,0.01917,0.77071
CVE-2005-1594,0.00986,0.35784
CVE-2005-1595,0.01213,0.6557
CVE-2005-1596,0.07777,0.92953
CVE-2005-1597,0.01776,0.75902
CVE-2005-1598,0.04386,0.87542
CVE-2005-1599,0.01213,0.6557
CVE-2005-1600,0.01108,0.53389
CVE-2005-1601,0.01213,0.6557
CVE-2005-1602,0.01213,0.6557
CVE-2005-1603,0.04482,0.88223
CVE-2005-1604,0.15607,0.95873
CVE-2005-1605,0.01408,0.72072
CVE-2005-1606,0.01924,0.77129
CVE-2005-1607,0.01136,0.57949
CVE-2005-1608,0.01108,0.53389
CVE-2005-1609,0.01408,0.72072
CVE-2005-1610,0.02945,0.82784
CVE-2005-1611,0.01917,0.77071
CVE-2005-1612,0.00986,0.35784
CVE-2005-1613,0.01917,0.77071
CVE-2005-1614,0.01917,0.77071
CVE-2005-1615,0.00986,0.35784
CVE-2005-1616,0.01055,0.50287
CVE-2005-1617,0.00885,0.26162
CVE-2005-1618,0.04187,0.86773
CVE-2005-1619,0.01917,0.77071
CVE-2005-1620,0.01917,0.77071
CVE-2005-1621,0.01213,0.6557
CVE-2005-1622,0.01055,0.50287
CVE-2005-1625,0.06523,0.90962
CVE-2005-1626,0.03432,0.83945
CVE-2005-1627,0.0095,0.30554
CVE-2005-1628,0.0679,0.91793
CVE-2005-1629,0.00986,0.35784
CVE-2005-1630,0.00885,0.26162
CVE-2005-1631,0.01213,0.6557
CVE-2005-1632,0.01592,0.74578
CVE-2005-1633,0.00986,0.35784
CVE-2005-1634,0.01055,0.50287
CVE-2005-1635,0.01055,0.50287
CVE-2005-1636,0.01282,0.67298
CVE-2005-1637,0.00986,0.35784
CVE-2005-1638,0.01136,0.57949
CVE-2005-1639,0.01136,0.57949
CVE-2005-1640,0.01055,0.50287
CVE-2005-1641,0.00885,0.26162
CVE-2005-1642,0.01139,0.58345
CVE-2005-1643,0.01319,0.70416
CVE-2005-1644,0.01213,0.6557
CVE-2005-1645,0.04482,0.88223
CVE-2005-1646,0.01213,0.6557
CVE-2005-1647,0.01136,0.57949
CVE-2005-1648,0.01136,0.57949
CVE-2005-1649,0.11676,0.94929
CVE-2005-1650,0.01055,0.50287
CVE-2005-1651,0.01055,0.50287
CVE-2005-1652,0.01055,0.50287
CVE-2005-1653,0.01055,0.50287
CVE-2005-1654,0.04187,0.86773
CVE-2005-1655,0.04187,0.86773
CVE-2005-1656,0.01055,0.50287
CVE-2005-1657,0.01319,0.70416
CVE-2005-1658,0.01055,0.50287
CVE-2005-1659,0.01055,0.50287
CVE-2005-1660,0.01136,0.57949
CVE-2005-1661,0.01213,0.6557
CVE-2005-1662,0.01319,0.70416
CVE-2005-1663,0.01319,0.70416
CVE-2005-1664,0.19474,0.96198
CVE-2005-1665,0.13846,0.95594
CVE-2005-1666,0.35205,0.97726
CVE-2005-1667,0.04482,0.88223
CVE-2005-1668,0.01136,0.57949
CVE-2005-1669,0.01055,0.50287
CVE-2005-1670,0.01132,0.54372
CVE-2005-1671,0.00885,0.26162
CVE-2005-1672,0.01055,0.50287
CVE-2005-1673,0.01055,0.50287
CVE-2005-1674,0.01055,0.50287
CVE-2005-1675,0.0089,0.2856
CVE-2005-1676,0.01213,0.6557
CVE-2005-1677,0.01136,0.57949
CVE-2005-1678,0.01136,0.57949
CVE-2005-1679,0.042659999999999997,0.86883
CVE-2005-1680,0.01055,0.50287
CVE-2005-1681,0.04187,0.86773
CVE-2005-1682,0.01055,0.50287
CVE-2005-1683,0.16658,0.95957
CVE-2005-1684,0.01055,0.50287
CVE-2005-1685,0.01055,0.50287
CVE-2005-1686,0.07197,0.92068
CVE-2005-1687,0.01136,0.57949
CVE-2005-1688,0.01055,0.50287
CVE-2005-1689,0.12248,0.95092
CVE-2005-1691,0.01055,0.50287
CVE-2005-1692,0.08263,0.93269
CVE-2005-1693,0.01408,0.72072
CVE-2005-1694,0.01055,0.50287
CVE-2005-1695,0.01136,0.57949
CVE-2005-1696,0.01055,0.50287
CVE-2005-1697,0.01055,0.50287
CVE-2005-1698,0.01055,0.50287
CVE-2005-1699,0.00885,0.26162
CVE-2005-1700,0.00885,0.26162
CVE-2005-1701,0.00986,0.35784
CVE-2005-1702,0.15607,0.95873
CVE-2005-1703,0.0679,0.91793
CVE-2005-1704,0.03054,0.82936
CVE-2005-1705,0.01282,0.67298
CVE-2005-1706,0.01055,0.50287
CVE-2005-1707,0.0293,0.8252
CVE-2005-1708,0.04062,0.85315
CVE-2005-1709,0.04482,0.88223
CVE-2005-1710,0.01319,0.70416
CVE-2005-1711,0.00885,0.26162
CVE-2005-1712,0.00954,0.34522
CVE-2005-1713,0.01213,0.6557
CVE-2005-1714,0.01055,0.50287
CVE-2005-1715,0.02945,0.82784
CVE-2005-1716,0.01213,0.6557
CVE-2005-1717,0.01213,0.6557
CVE-2005-1718,0.04187,0.86773
CVE-2005-1719,0.00885,0.26162
CVE-2005-1720,0.00885,0.26162
CVE-2005-1721,0.03432,0.83945
CVE-2005-1722,0.00885,0.26162
CVE-2005-1723,0.00885,0.26162
CVE-2005-1724,0.01055,0.50287
CVE-2005-1725,0.01761,0.7555
CVE-2005-1726,0.01104,0.52279
CVE-2005-1727,0.00885,0.26162
CVE-2005-1728,0.00885,0.26162
CVE-2005-1729,0.01213,0.6557
CVE-2005-1730,0.01213,0.6557
CVE-2005-1732,0.01213,0.6557
CVE-2005-1733,0.01136,0.57949
CVE-2005-1734,0.01136,0.57949
CVE-2005-1735,0.01136,0.57949
CVE-2005-1736,0.00885,0.26162
CVE-2005-1737,0.00954,0.34522
CVE-2005-1738,0.0292,0.82516
CVE-2005-1739,0.03407,0.83908
CVE-2005-1740,0.01547,0.74085
CVE-2005-1741,0.0679,0.91793
CVE-2005-1742,0.01018,0.38792
CVE-2005-1743,0.01018,0.38792
CVE-2005-1744,0.01018,0.38792
CVE-2005-1745,0.0095,0.30554
CVE-2005-1746,0.01213,0.6557
CVE-2005-1747,0.03407,0.83908
CVE-2005-1748,0.01213,0.6557
CVE-2005-1749,0.01213,0.6557
CVE-2005-1750,0.01213,0.6557
CVE-2005-1751,0.01547,0.74085
CVE-2005-1752,0.04187,0.86773
CVE-2005-1753,0.01055,0.50287
CVE-2005-1754,0.04187,0.86773
CVE-2005-1755,0.01213,0.6557
CVE-2005-1756,0.01408,0.72072
CVE-2005-1757,0.03425,0.8393
CVE-2005-1758,0.13234,0.95482
CVE-2005-1759,0.0095,0.30554
CVE-2005-1760,0.01034,0.39824
CVE-2005-1761,0.01547,0.74085
CVE-2005-1762,0.01547,0.74085
CVE-2005-1763,0.01104,0.52279
CVE-2005-1764,0.01034,0.39824
CVE-2005-1765,0.0095,0.30554
CVE-2005-1766,0.07996,0.93017
CVE-2005-1767,0.01547,0.74085
CVE-2005-1768,0.02172,0.79379
CVE-2005-1769,0.01955,0.77585
CVE-2005-1770,0.02172,0.79279
CVE-2005-1771,0.01136,0.57949
CVE-2005-1772,0.01136,0.57949
CVE-2005-1773,0.04291,0.87022
CVE-2005-1774,0.0089,0.2856
CVE-2005-1775,0.01055,0.50287
CVE-2005-1776,0.06523,0.90962
CVE-2005-1777,0.00986,0.35784
CVE-2005-1778,0.01055,0.50287
CVE-2005-1779,0.00986,0.35784
CVE-2005-1780,0.01136,0.57949
CVE-2005-1781,0.01055,0.50287
CVE-2005-1782,0.05649,0.89807
CVE-2005-1783,0.01213,0.6557
CVE-2005-1784,0.04187,0.86773
CVE-2005-1785,0.01213,0.6557
CVE-2005-1786,0.01213,0.6557
CVE-2005-1787,0.04482,0.88223
CVE-2005-1788,0.00986,0.35784
CVE-2005-1789,0.01055,0.50287
CVE-2005-1790,0.9175,0.99885
CVE-2005-1791,0.03884,0.84938
CVE-2005-1792,0.06118,0.90183
CVE-2005-1793,0.09772,0.94058
CVE-2005-1795,0.04679,0.88603
CVE-2005-1796,0.1127,0.94787
CVE-2005-1797,0.01055,0.50287
CVE-2005-1798,0.01055,0.50287
CVE-2005-1799,0.01055,0.50287
CVE-2005-1800,0.01917,0.77071
CVE-2005-1801,0.01963,0.77709
CVE-2005-1802,0.01213,0.6557
CVE-2005-1803,0.01917,0.77071
CVE-2005-1804,0.00986,0.35784
CVE-2005-1805,0.00986,0.35784
CVE-2005-1806,0.15607,0.95873
CVE-2005-1807,0.10995,0.94626999999999994
CVE-2005-1808,0.01136,0.57949
CVE-2005-1809,0.01055,0.50287
CVE-2005-1810,0.01319,0.70416
CVE-2005-1811,0.01213,0.6557
CVE-2005-1812,0.72015,0.99186
CVE-2005-1813,0.01213,0.6557
CVE-2005-1814,0.04291,0.87022
CVE-2005-1815,0.48599,0.98508
CVE-2005-1816,0.0089,0.2856
CVE-2005-1817,0.04187,0.86773
CVE-2005-1818,0.01136,0.57949
CVE-2005-1819,0.01055,0.50287
CVE-2005-1820,0.04187,0.86773
CVE-2005-1821,0.04482,0.88223
CVE-2005-1822,0.00986,0.35784
CVE-2005-1823,0.01917,0.77071
CVE-2005-1824,0.00885,0.26162
CVE-2005-1825,0.25374,0.96854
CVE-2005-1826,0.25374,0.96854
CVE-2005-1827,0.04187,0.86773
CVE-2005-1828,0.01055,0.50287
CVE-2005-1829,0.06956,0.91856
CVE-2005-1830,0.01136,0.57949
CVE-2005-1831,0.0095,0.30554
CVE-2005-1832,0.01136,0.57949
CVE-2005-1833,0.00986,0.35784
CVE-2005-1834,0.01136,0.57949
CVE-2005-1835,0.01136,0.57949
CVE-2005-1836,0.01055,0.50287
CVE-2005-1837,0.00885,0.26162
CVE-2005-1838,0.01055,0.50287
CVE-2005-1839,0.01136,0.57949
CVE-2005-1840,0.01213,0.6557
CVE-2005-1841,0.01122,0.53391
CVE-2005-1842,0.02259,0.8058
CVE-2005-1843,0.14485,0.95632
CVE-2005-1846,0.00885,0.26162
CVE-2005-1847,0.03432,0.83945
CVE-2005-1848,0.01055,0.50287
CVE-2005-1849,0.04358,0.87435
CVE-2005-1850,0.00885,0.26162
CVE-2005-1851,0.00885,0.26162
CVE-2005-1852,0.07544,0.92484
CVE-2005-1853,0.00885,0.26162
CVE-2005-1854,0.01213,0.6557
CVE-2005-1855,0.01034,0.39824
CVE-2005-1856,0.00885,0.26162
CVE-2005-1857,0.03214,0.83353
CVE-2005-1858,0.0322,0.83442
CVE-2005-1859,0.00885,0.26162
CVE-2005-1864,0.01055,0.50287
CVE-2005-1865,0.01974,0.7812
CVE-2005-1866,0.01136,0.57949
CVE-2005-1867,0.01213,0.6557
CVE-2005-1868,0.01136,0.57949
CVE-2005-1869,0.01213,0.6557
CVE-2005-1870,0.0679,0.91793
CVE-2005-1871,0.01213,0.6557
CVE-2005-1872,0.06523,0.90962
CVE-2005-1873,0.07687,0.92751
CVE-2005-1874,0.01213,0.6557
CVE-2005-1875,0.01213,0.6557
CVE-2005-1876,0.01061,0.51015
CVE-2005-1877,0.01136,0.57949
CVE-2005-1878,0.0095,0.30554
CVE-2005-1879,0.01104,0.52279
CVE-2005-1880,0.0095,0.30554
CVE-2005-1881,0.04187,0.86773
CVE-2005-1882,0.04187,0.86773
CVE-2005-1883,0.01213,0.6557
CVE-2005-1884,0.04482,0.88223
CVE-2005-1885,0.01213,0.6557
CVE-2005-1886,0.02945,0.82784
CVE-2005-1887,0.0095,0.30554
CVE-2005-1888,0.01136,0.57949
CVE-2005-1889,0.00885,0.26162
CVE-2005-1890,0.00885,0.26162
CVE-2005-1891,0.01213,0.6557
CVE-2005-1892,0.01213,0.6557
CVE-2005-1893,0.04482,0.88223
CVE-2005-1894,0.04482,0.88223
CVE-2005-1895,0.01917,0.77071
CVE-2005-1896,0.01213,0.6557
CVE-2005-1897,0.00885,0.26162
CVE-2005-1898,0.01136,0.57949
CVE-2005-1899,0.04482,0.88223
CVE-2005-1900,0.01408,0.72072
CVE-2005-1901,0.01319,0.70416
CVE-2005-1902,0.01232,0.66248
CVE-2005-1903,0.08481,0.93609
CVE-2005-1904,0.01213,0.6557
CVE-2005-1905,0.01761,0.7555
CVE-2005-1906,0.01136,0.57949
CVE-2005-1907,0.13782,0.95593
CVE-2005-1908,0.01136,0.57949
CVE-2005-1909,0.01055,0.50287
CVE-2005-1910,0.01136,0.57949
CVE-2005-1911,0.00885,0.26162
CVE-2005-1913,0.0095,0.30554
CVE-2005-1914,0.0089,0.2856
CVE-2005-1915,0.01034,0.39824
CVE-2005-1916,0.0095,0.30554
CVE-2005-1917,0.00885,0.26162
CVE-2005-1918,0.02686,0.82061
CVE-2005-1920,0.02172,0.79917
CVE-2005-1921,0.82804,0.99554
CVE-2005-1922,0.01136,0.57949
CVE-2005-1923,0.01055,0.50287
CVE-2005-1924,0.12567,0.95329
CVE-2005-1925,0.01319,0.70416
CVE-2005-1928,0.01974,0.7812
CVE-2005-1929,0.1127,0.94787
CVE-2005-1930,0.01319,0.70416
CVE-2005-1931,0.04187,0.86773
CVE-2005-1932,0.01649,0.75017
CVE-2005-1933,0.00885,0.26162
CVE-2005-1934,0.02172,0.79917
CVE-2005-1935,0.36839,0.9779
CVE-2005-1936,0.01108,0.53389
CVE-2005-1937,0.03407,0.83908
CVE-2005-1939,0.0679,0.91793
CVE-2005-1941,0.01592,0.74578
CVE-2005-1942,0.01213,0.6557
CVE-2005-1943,0.00986,0.35784
CVE-2005-1944,0.0095,0.30554
CVE-2005-1945,0.01136,0.57949
CVE-2005-1946,0.01136,0.57949
CVE-2005-1947,0.01055,0.50287
CVE-2005-1948,0.00986,0.35784
CVE-2005-1949,0.01213,0.6557
CVE-2005-1950,0.04187,0.86773
CVE-2005-1951,0.04482,0.88223
CVE-2005-1952,0.01136,0.57949
CVE-2005-1953,0.06523,0.90962
CVE-2005-1954,0.01055,0.50287
CVE-2005-1955,0.01917,0.77071
CVE-2005-1956,0.01055,0.50287
CVE-2005-1957,0.01213,0.6557
CVE-2005-1959,0.04187,0.86773
CVE-2005-1960,0.01055,0.50287
CVE-2005-1961,0.00885,0.26162
CVE-2005-1962,0.01213,0.6557
CVE-2005-1963,0.01213,0.6557
CVE-2005-1964,0.01055,0.50287
CVE-2005-1965,0.07777,0.92953
CVE-2005-1966,0.01055,0.50287
CVE-2005-1967,0.00986,0.35784
CVE-2005-1968,0.01055,0.50287
CVE-2005-1969,0.01136,0.57949
CVE-2005-1970,0.01018,0.38792
CVE-2005-1971,0.01055,0.50287
CVE-2005-1972,0.01055,0.50287
CVE-2005-1973,0.01108,0.53389
CVE-2005-1974,0.02686,0.82061
CVE-2005-1975,0.01319,0.70416
CVE-2005-1976,0.01592,0.74578
CVE-2005-1978,0.46718,0.98435
CVE-2005-1979,0.39737,0.98024
CVE-2005-1980,0.12049,0.94965
CVE-2005-1981,0.17072,0.96002
CVE-2005-1982,0.06598,0.9099
CVE-2005-1983,0.72767,0.99215
CVE-2005-1984,0.46718,0.98435
CVE-2005-1985,0.46718,0.98435
CVE-2005-1987,0.46718,0.98435
CVE-2005-1988,0.77113,0.99379
CVE-2005-1989,0.39294,0.97941
CVE-2005-1990,0.29369,0.97207
CVE-2005-1992,0.03779,0.84781
CVE-2005-1993,0.01547,0.74085
CVE-2005-1994,0.01213,0.6557
CVE-2005-1995,0.01213,0.6557
CVE-2005-1996,0.01408,0.72072
CVE-2005-1997,0.01213,0.6557
CVE-2005-1998,0.04482,0.88223
CVE-2005-1999,0.01213,0.6557
CVE-2005-2000,0.00986,0.35784
CVE-2005-2001,0.01213,0.6557
CVE-2005-2002,0.01139,0.58345
CVE-2005-2003,0.01055,0.50287
CVE-2005-2004,0.01055,0.50287
CVE-2005-2005,0.01055,0.50287
CVE-2005-2006,0.12567,0.95329
CVE-2005-2007,0.01213,0.6557
CVE-2005-2008,0.01213,0.6557
CVE-2005-2009,0.00986,0.35784
CVE-2005-2010,0.01917,0.77071
CVE-2005-2011,0.01917,0.77071
CVE-2005-2012,0.00986,0.35784
CVE-2005-2013,0.01055,0.50287
CVE-2005-2014,0.01055,0.50287
CVE-2005-2017,0.00885,0.26162
CVE-2005-2019,0.01055,0.50287
CVE-2005-2020,0.01213,0.6557
CVE-2005-2021,0.01917,0.77071
CVE-2005-2022,0.01055,0.50287
CVE-2005-2023,0.01018,0.38792
CVE-2005-2024,0.01319,0.70416
CVE-2005-2025,0.01136,0.57949
CVE-2005-2026,0.01055,0.50287
CVE-2005-2027,0.00885,0.26162
CVE-2005-2028,0.00986,0.35784
CVE-2005-2029,0.01055,0.50287
CVE-2005-2030,0.04187,0.86773
CVE-2005-2031,0.01055,0.50287
CVE-2005-2032,0.0095,0.30554
CVE-2005-2033,0.04187,0.86773
CVE-2005-2034,0.01055,0.50287
CVE-2005-2035,0.00986,0.35784
CVE-2005-2036,0.01136,0.57949
CVE-2005-2037,0.01136,0.57949
