#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2005-2038,0.01055,0.50287
CVE-2005-2039,0.01136,0.57949
CVE-2005-2040,0.06523,0.90962
CVE-2005-2041,0.20096,0.96253
CVE-2005-2042,0.01213,0.6557
CVE-2005-2043,0.01136,0.57949
CVE-2005-2044,0.05649,0.89807
CVE-2005-2045,0.01213,0.6557
CVE-2005-2046,0.00986,0.35784
CVE-2005-2047,0.01055,0.50287
CVE-2005-2048,0.00986,0.35784
CVE-2005-2049,0.00986,0.35784
CVE-2005-2050,0.01213,0.6557
CVE-2005-2051,0.06523,0.90962
CVE-2005-2052,0.039,0.84954
CVE-2005-2053,0.01136,0.57949
CVE-2005-2054,0.01055,0.50287
CVE-2005-2055,0.00885,0.26162
CVE-2005-2056,0.01319,0.70416
CVE-2005-2057,0.01136,0.57949
CVE-2005-2058,0.00986,0.35784
CVE-2005-2059,0.01136,0.57949
CVE-2005-2060,0.01136,0.57949
CVE-2005-2061,0.01136,0.57949
CVE-2005-2062,0.01139,0.58345
CVE-2005-2063,0.01055,0.50287
CVE-2005-2064,0.04187,0.86773
CVE-2005-2065,0.04187,0.86773
CVE-2005-2066,0.00986,0.35784
CVE-2005-2067,0.00986,0.35784
CVE-2005-2068,0.01055,0.50287
CVE-2005-2069,0.04358,0.87435
CVE-2005-2070,0.01213,0.6557
CVE-2005-2071,0.0247,0.80855
CVE-2005-2072,0.0322,0.83442
CVE-2005-2073,0.00885,0.26162
CVE-2005-2074,0.01213,0.6557
CVE-2005-2075,0.04187,0.86773
CVE-2005-2076,0.01018,0.38792
CVE-2005-2077,0.01917,0.77071
CVE-2005-2078,0.02851,0.82384
CVE-2005-2079,0.07777,0.92953
CVE-2005-2080,0.01213,0.6557
CVE-2005-2081,0.06523,0.90962
CVE-2005-2082,0.01055,0.50287
CVE-2005-2083,0.04187,0.86773
CVE-2005-2084,0.01055,0.50287
CVE-2005-2085,0.04187,0.86773
CVE-2005-2086,0.04187,0.86773
CVE-2005-2087,0.57276,0.98762
CVE-2005-2088,0.07344,0.92237
CVE-2005-2089,0.13525,0.9555
CVE-2005-2090,0.07344,0.92237
CVE-2005-2091,0.01213,0.6557
CVE-2005-2092,0.01213,0.6557
CVE-2005-2093,0.01213,0.6557
CVE-2005-2094,0.01213,0.6557
CVE-2005-2095,0.05649,0.89807
CVE-2005-2096,0.04358,0.87435
CVE-2005-2097,0.01547,0.74085
CVE-2005-2098,0.01974,0.7812
CVE-2005-2099,0.02172,0.79917
CVE-2005-2100,0.0095,0.30554
CVE-2005-2101,0.01108,0.53389
CVE-2005-2102,0.01319,0.70416
CVE-2005-2103,0.16668,0.95965
CVE-2005-2104,0.01282,0.67298
CVE-2005-2105,0.01213,0.6557
CVE-2005-2106,0.04482,0.88223
CVE-2005-2107,0.01136,0.57949
CVE-2005-2108,0.00986,0.35784
CVE-2005-2109,0.01136,0.57949
CVE-2005-2110,0.01213,0.6557
CVE-2005-2111,0.01213,0.6557
CVE-2005-2112,0.01213,0.6557
CVE-2005-2113,0.00986,0.35784
CVE-2005-2114,0.02172,0.79917
CVE-2005-2115,0.01213,0.6557
CVE-2005-2117,0.39294,0.97941
CVE-2005-2118,0.20648,0.96329
CVE-2005-2119,0.46543,0.98316
CVE-2005-2120,0.23145,0.96526
CVE-2005-2122,0.24173,0.96655
CVE-2005-2123,0.46718,0.98435
CVE-2005-2124,0.72259,0.99201
CVE-2005-2126,0.11431,0.94832
CVE-2005-2127,0.7068,0.9913
CVE-2005-2128,0.28328,0.97165
CVE-2005-2132,0.01132,0.54372
CVE-2005-2134,0.00885,0.26162
CVE-2005-2135,0.01055,0.50287
CVE-2005-2136,0.01592,0.74578
CVE-2005-2137,0.01136,0.57949
CVE-2005-2138,0.01055,0.50287
CVE-2005-2139,0.01213,0.6557
CVE-2005-2140,0.04187,0.86773
CVE-2005-2141,0.04187,0.86773
CVE-2005-2142,0.01055,0.50287
CVE-2005-2143,0.03884,0.84938
CVE-2005-2144,0.00885,0.26162
CVE-2005-2145,0.00885,0.26162
CVE-2005-2146,0.00885,0.26162
CVE-2005-2147,0.01213,0.6557
CVE-2005-2148,0.03779,0.84781
CVE-2005-2149,0.01408,0.72072
CVE-2005-2150,0.20648,0.96329
CVE-2005-2151,0.00885,0.26162
CVE-2005-2152,0.01213,0.6557
CVE-2005-2153,0.01136,0.57949
CVE-2005-2154,0.03765,0.84407
CVE-2005-2155,0.04379,0.87446
CVE-2005-2156,0.01055,0.50287
CVE-2005-2157,0.04187,0.86773
CVE-2005-2158,0.01055,0.50287
CVE-2005-2159,0.01055,0.50287
CVE-2005-2160,0.01055,0.50287
CVE-2005-2161,0.01136,0.57949
CVE-2005-2162,0.04187,0.86773
CVE-2005-2163,0.01917,0.77071
CVE-2005-2164,0.01055,0.50287
CVE-2005-2165,0.01055,0.50287
CVE-2005-2166,0.01055,0.50287
CVE-2005-2167,0.01055,0.50287
CVE-2005-2168,0.01055,0.50287
CVE-2005-2169,0.01136,0.57949
CVE-2005-2170,0.01319,0.70416
CVE-2005-2173,0.00954,0.34522
CVE-2005-2174,0.00954,0.34522
CVE-2005-2175,0.04187,0.86773
CVE-2005-2176,0.07197,0.92068
CVE-2005-2177,0.04358,0.87435
CVE-2005-2178,0.01136,0.57949
CVE-2005-2179,0.01136,0.57949
CVE-2005-2180,0.0089,0.2856
CVE-2005-2181,0.01213,0.6557
CVE-2005-2182,0.01213,0.6557
CVE-2005-2183,0.01055,0.50287
CVE-2005-2184,0.01055,0.50287
CVE-2005-2185,0.01055,0.50287
CVE-2005-2186,0.01132,0.54372
CVE-2005-2187,0.01132,0.54372
CVE-2005-2188,0.01136,0.57949
CVE-2005-2189,0.01055,0.50287
CVE-2005-2190,0.01055,0.50287
CVE-2005-2191,0.01213,0.6557
CVE-2005-2192,0.01055,0.50287
CVE-2005-2193,0.01136,0.57949
CVE-2005-2194,0.01319,0.70416
CVE-2005-2195,0.01213,0.6557
CVE-2005-2196,0.0089,0.2856
CVE-2005-2197,0.01213,0.6557
CVE-2005-2198,0.06523,0.90962
CVE-2005-2199,0.07687,0.92751
CVE-2005-2200,0.00954,0.34522
CVE-2005-2201,0.00954,0.34522
CVE-2005-2202,0.01136,0.57949
CVE-2005-2203,0.01055,0.50287
CVE-2005-2204,0.01408,0.72072
CVE-2005-2205,0.01213,0.6557
CVE-2005-2206,0.01055,0.50287
CVE-2005-2207,0.01055,0.50287
CVE-2005-2208,0.04187,0.86773
CVE-2005-2209,0.00885,0.26162
CVE-2005-2210,0.05532,0.89536
CVE-2005-2211,0.00885,0.26162
CVE-2005-2212,0.00885,0.26162
CVE-2005-2213,0.04679,0.88603
CVE-2005-2214,0.0089,0.2856
CVE-2005-2215,0.01213,0.6557
CVE-2005-2216,0.03696,0.84331
CVE-2005-2217,0.01055,0.50287
CVE-2005-2218,0.01034,0.39824
CVE-2005-2219,0.02851,0.82384
CVE-2005-2220,0.01136,0.57949
CVE-2005-2221,0.01055,0.50287
CVE-2005-2222,0.00885,0.26162
CVE-2005-2223,0.01136,0.57949
CVE-2005-2224,0.11676,0.94929
CVE-2005-2225,0.11676,0.94929
CVE-2005-2226,0.09772,0.94058
CVE-2005-2227,0.0089,0.2856
CVE-2005-2228,0.01055,0.50287
CVE-2005-2229,0.04187,0.86773
CVE-2005-2230,0.0089,0.2856
CVE-2005-2231,0.00885,0.26162
CVE-2005-2232,0.01872,0.76301
CVE-2005-2233,0.01592,0.74578
CVE-2005-2234,0.01592,0.74578
CVE-2005-2235,0.01592,0.74578
CVE-2005-2236,0.01592,0.74578
CVE-2005-2237,0.01592,0.74578
CVE-2005-2238,0.01055,0.50287
CVE-2005-2239,0.04187,0.86773
CVE-2005-2240,0.0095,0.30554
CVE-2005-2241,0.01055,0.50287
CVE-2005-2242,0.04187,0.86773
CVE-2005-2243,0.01055,0.50287
CVE-2005-2244,0.06523,0.90962
CVE-2005-2245,0.01018,0.38792
CVE-2005-2246,0.15607,0.95873
CVE-2005-2247,0.00885,0.26162
CVE-2005-2248,0.01055,0.50287
CVE-2005-2249,0.00885,0.26162
CVE-2005-2250,0.07687,0.92751
CVE-2005-2251,0.07687,0.92751
CVE-2005-2252,0.01055,0.50287
CVE-2005-2253,0.01055,0.50287
CVE-2005-2254,0.01055,0.50287
CVE-2005-2255,0.01055,0.50287
CVE-2005-2256,0.07197,0.92068
CVE-2005-2257,0.01136,0.57949
CVE-2005-2258,0.06523,0.90962
CVE-2005-2259,0.06523,0.90962
CVE-2005-2260,0.04358,0.87435
CVE-2005-2261,0.04358,0.87435
CVE-2005-2262,0.39729,0.98024
CVE-2005-2263,0.03779,0.84781
CVE-2005-2264,0.02172,0.79917
CVE-2005-2265,0.77092,0.99377
CVE-2005-2266,0.04358,0.87435
CVE-2005-2267,0.12248,0.95092
CVE-2005-2268,0.03407,0.83908
CVE-2005-2269,0.12248,0.95092
CVE-2005-2270,0.12248,0.95092
CVE-2005-2271,0.01055,0.50287
CVE-2005-2272,0.01955,0.77585
CVE-2005-2273,0.01136,0.57949
CVE-2005-2274,0.13105,0.9547
CVE-2005-2276,0.03129,0.8316
CVE-2005-2277,0.0679,0.91793
CVE-2005-2278,0.76276,0.99338
CVE-2005-2279,0.01213,0.6557
CVE-2005-2280,0.01055,0.50287
CVE-2005-2281,0.00885,0.26162
CVE-2005-2282,0.01055,0.50287
CVE-2005-2283,0.01055,0.50287
CVE-2005-2284,0.01055,0.50287
CVE-2005-2285,0.01055,0.50287
CVE-2005-2286,0.01055,0.50287
CVE-2005-2287,0.63428,0.98927
CVE-2005-2288,0.01213,0.6557
CVE-2005-2289,0.01136,0.57949
CVE-2005-2290,0.01213,0.6557
CVE-2005-2291,0.00885,0.26162
CVE-2005-2292,0.0095,0.30554
CVE-2005-2293,0.0095,0.30554
CVE-2005-2294,0.0095,0.30554
CVE-2005-2295,0.0679,0.91793
CVE-2005-2296,0.01055,0.50287
CVE-2005-2297,0.81802,0.99524
CVE-2005-2298,0.01055,0.50287
CVE-2005-2299,0.01319,0.70416
CVE-2005-2300,0.0089,0.2856
CVE-2005-2301,0.01213,0.6557
CVE-2005-2302,0.0095,0.30554
CVE-2005-2304,0.09772,0.94058
CVE-2005-2305,0.06211,0.90307
CVE-2005-2306,0.0089,0.2856
CVE-2005-2307,0.02369,0.80691
CVE-2005-2308,0.36803,0.97787
CVE-2005-2309,0.01136,0.57949
CVE-2005-2310,0.11409,0.94831
CVE-2005-2311,0.00885,0.26162
CVE-2005-2312,0.01136,0.57949
CVE-2005-2313,0.00885,0.26162
CVE-2005-2314,0.01319,0.70416
CVE-2005-2315,0.06523,0.90962
CVE-2005-2316,0.01213,0.6557
CVE-2005-2317,0.01974,0.7812
CVE-2005-2318,0.01917,0.77071
CVE-2005-2319,0.01213,0.6557
CVE-2005-2320,0.01055,0.50287
CVE-2005-2321,0.06523,0.90962
CVE-2005-2322,0.01319,0.70416
CVE-2005-2323,0.01139,0.58345
CVE-2005-2324,0.01917,0.77071
CVE-2005-2325,0.01055,0.50287
CVE-2005-2326,0.01917,0.77071
CVE-2005-2327,0.01917,0.77071
CVE-2005-2328,0.01136,0.57949
CVE-2005-2329,0.01061,0.51015
CVE-2005-2330,0.10995,0.94626999999999994
CVE-2005-2331,0.01213,0.6557
CVE-2005-2332,0.01213,0.6557
CVE-2005-2333,0.01213,0.6557
CVE-2005-2334,0.01055,0.50287
CVE-2005-2335,0.04229,0.86856
CVE-2005-2336,0.01213,0.6557
CVE-2005-2337,0.02686,0.82061
CVE-2005-2338,0.01319,0.70416
CVE-2005-2339,0.01055,0.50287
CVE-2005-2340,0.5546,0.98731
CVE-2005-2341,0.01213,0.6557
CVE-2005-2342,0.01319,0.70416
CVE-2005-2343,0.01213,0.6557
CVE-2005-2344,0.01108,0.53389
CVE-2005-2346,0.08754,0.93656
CVE-2005-2349,0.00885,0.26162
CVE-2005-2350,0.01055,0.50287
CVE-2005-2351,0.00885,0.26162
CVE-2005-2352,0.00885,0.26162
CVE-2005-2353,0.01104,0.52279
CVE-2005-2354,0.00954,0.34522
CVE-2005-2357,0.04482,0.88223
CVE-2005-2358,0.01213,0.6557
CVE-2005-2359,0.01213,0.6557
CVE-2005-2360,0.02172,0.79917
CVE-2005-2361,0.02172,0.79917
CVE-2005-2362,0.01408,0.72072
CVE-2005-2363,0.02172,0.79917
CVE-2005-2364,0.02172,0.79917
CVE-2005-2365,0.02172,0.79917
CVE-2005-2366,0.02172,0.79917
CVE-2005-2367,0.12567,0.95329
CVE-2005-2368,0.01018,0.38792
CVE-2005-2369,0.04291,0.87022
CVE-2005-2370,0.01974,0.7812
CVE-2005-2371,0.02172,0.79917
CVE-2005-2372,0.13479,0.95497
CVE-2005-2373,0.73642,0.99245
CVE-2005-2374,0.01136,0.57949
CVE-2005-2375,0.01055,0.50287
CVE-2005-2376,0.01055,0.50287
CVE-2005-2377,0.01136,0.57949
CVE-2005-2378,0.02172,0.79917
CVE-2005-2379,0.01055,0.50287
CVE-2005-2380,0.01055,0.50287
CVE-2005-2381,0.01055,0.50287
CVE-2005-2382,0.0095,0.30554
CVE-2005-2383,0.00986,0.35784
CVE-2005-2384,0.01213,0.6557
CVE-2005-2385,0.06523,0.90962
CVE-2005-2386,0.01917,0.77071
CVE-2005-2387,0.04679,0.88603
CVE-2005-2388,0.03934,0.85193
CVE-2005-2389,0.00885,0.26162
CVE-2005-2390,0.01108,0.53389
CVE-2005-2391,0.01055,0.50287
CVE-2005-2392,0.01408,0.72072
CVE-2005-2393,0.01055,0.50287
CVE-2005-2394,0.01055,0.50287
CVE-2005-2395,0.01108,0.53389
CVE-2005-2396,0.01319,0.70416
CVE-2005-2397,0.01917,0.77071
CVE-2005-2398,0.03779,0.84781
CVE-2005-2399,0.01213,0.6557
CVE-2005-2400,0.01319,0.70416
CVE-2005-2401,0.01136,0.57949
CVE-2005-2402,0.01213,0.6557
CVE-2005-2403,0.01213,0.6557
CVE-2005-2404,0.01213,0.6557
CVE-2005-2405,0.01319,0.70416
CVE-2005-2406,0.01213,0.6557
CVE-2005-2407,0.03214,0.83353
CVE-2005-2409,0.15607,0.95873
CVE-2005-2410,0.06523,0.90962
CVE-2005-2411,0.01319,0.70416
CVE-2005-2412,0.01213,0.6557
CVE-2005-2413,0.01319,0.70416
CVE-2005-2414,0.04482,0.88223
CVE-2005-2415,0.01408,0.72072
CVE-2005-2416,0.01776,0.75902
CVE-2005-2417,0.01319,0.70416
CVE-2005-2419,0.01213,0.6557
CVE-2005-2420,0.0679,0.91793
CVE-2005-2421,0.01213,0.6557
CVE-2005-2422,0.01136,0.57949
CVE-2005-2423,0.01136,0.57949
CVE-2005-2424,0.01319,0.70416
CVE-2005-2425,0.06523,0.90962
CVE-2005-2426,0.03055,0.82938
CVE-2005-2427,0.01213,0.6557
CVE-2005-2429,0.01213,0.6557
CVE-2005-2430,0.01955,0.77585
CVE-2005-2431,0.01055,0.50287
CVE-2005-2432,0.01139,0.58345
CVE-2005-2433,0.03779,0.84781
CVE-2005-2434,0.01213,0.6557
CVE-2005-2435,0.01213,0.6557
CVE-2005-2436,0.01213,0.6557
CVE-2005-2437,0.01213,0.6557
CVE-2005-2438,0.01213,0.6557
CVE-2005-2439,0.01213,0.6557
CVE-2005-2440,0.01213,0.6557
CVE-2005-2441,0.03129,0.8316
CVE-2005-2442,0.01319,0.70416
CVE-2005-2443,0.01136,0.57949
CVE-2005-2444,0.0089,0.2856
CVE-2005-2445,0.01408,0.72072
CVE-2005-2448,0.01974,0.7812
CVE-2005-2449,0.01034,0.39824
CVE-2005-2450,0.03779,0.84781
CVE-2005-2451,0.07544,0.92484
CVE-2005-2452,0.01408,0.72072
CVE-2005-2453,0.02945,0.82784
CVE-2005-2454,0.01282,0.67298
CVE-2005-2455,0.12567,0.95329
CVE-2005-2456,0.02172,0.79379
CVE-2005-2457,0.03779,0.84781
CVE-2005-2458,0.04358,0.87435
CVE-2005-2459,0.03779,0.84781
CVE-2005-2460,0.02945,0.82784
CVE-2005-2461,0.00986,0.35784
CVE-2005-2462,0.01132,0.54372
CVE-2005-2463,0.01213,0.6557
CVE-2005-2464,0.01055,0.50287
CVE-2005-2465,0.01136,0.57949
CVE-2005-2466,0.01139,0.58345
CVE-2005-2467,0.04894,0.88891
CVE-2005-2468,0.04386,0.87542
CVE-2005-2469,0.02172,0.79379
CVE-2005-2470,0.0443,0.87699
CVE-2005-2471,0.02686,0.82061
CVE-2005-2472,0.07197,0.92068
CVE-2005-2473,0.04358,0.87435
CVE-2005-2474,0.03779,0.84781
CVE-2005-2475,0.01547,0.74085
CVE-2005-2476,0.01917,0.77071
CVE-2005-2477,0.01213,0.6557
CVE-2005-2478,0.01319,0.70416
CVE-2005-2479,0.0679,0.91793
CVE-2005-2480,0.01917,0.77071
CVE-2005-2481,0.01055,0.50287
CVE-2005-2482,0.01018,0.38792
CVE-2005-2483,0.0679,0.91793
CVE-2005-2484,0.03214,0.83353
CVE-2005-2485,0.01213,0.6557
CVE-2005-2486,0.00986,0.35784
CVE-2005-2487,0.0095,0.30554
CVE-2005-2488,0.01917,0.77071
CVE-2005-2489,0.01319,0.70416
CVE-2005-2490,0.02172,0.79379
CVE-2005-2491,0.0563,0.89604
CVE-2005-2492,0.01547,0.74085
CVE-2005-2494,0.01547,0.74085
CVE-2005-2495,0.04421,0.87629
CVE-2005-2496,0.01282,0.67298
CVE-2005-2498,0.04358,0.87435
CVE-2005-2499,0.01104,0.52279
CVE-2005-2500,0.05139,0.89128
CVE-2005-2501,0.01667,0.75032
CVE-2005-2502,0.01667,0.75032
CVE-2005-2503,0.00954,0.34522
CVE-2005-2504,0.00885,0.26162
CVE-2005-2505,0.02479,0.80861
CVE-2005-2506,0.00954,0.34522
CVE-2005-2507,0.05106,0.89045
CVE-2005-2508,0.01761,0.7555
CVE-2005-2509,0.0089,0.2856
CVE-2005-2510,0.0089,0.2856
CVE-2005-2511,0.00885,0.26162
CVE-2005-2512,0.00885,0.26162
CVE-2005-2513,0.00954,0.34522
CVE-2005-2514,0.01667,0.75032
CVE-2005-2515,0.0089,0.2856
CVE-2005-2516,0.01213,0.6557
CVE-2005-2517,0.00885,0.26162
CVE-2005-2518,0.05106,0.89045
CVE-2005-2519,0.00885,0.26162
CVE-2005-2520,0.0089,0.2856
CVE-2005-2521,0.01667,0.75032
CVE-2005-2522,0.04935,0.88902
CVE-2005-2523,0.01917,0.77071
CVE-2005-2524,0.01213,0.6557
CVE-2005-2525,0.01136,0.57949
CVE-2005-2526,0.01136,0.57949
CVE-2005-2527,0.01034,0.39824
CVE-2005-2529,0.01108,0.53389
CVE-2005-2530,0.01108,0.53389
CVE-2005-2531,0.01319,0.70416
CVE-2005-2532,0.01319,0.70416
CVE-2005-2533,0.01132,0.54372
CVE-2005-2534,0.01319,0.70416
CVE-2005-2535,0.77392,0.99387
CVE-2005-2536,0.01319,0.70416
CVE-2005-2537,0.01213,0.6557
CVE-2005-2538,0.01213,0.6557
CVE-2005-2539,0.04894,0.88891
CVE-2005-2540,0.01319,0.70416
CVE-2005-2541,0.01055,0.50287
CVE-2005-2542,0.04187,0.86773
CVE-2005-2543,0.04187,0.86773
CVE-2005-2544,0.01213,0.6557
CVE-2005-2545,0.01955,0.77585
CVE-2005-2546,0.01055,0.50287
CVE-2005-2547,0.01408,0.72072
CVE-2005-2548,0.01408,0.72072
CVE-2005-2549,0.07544,0.92484
CVE-2005-2550,0.07544,0.92484
CVE-2005-2551,0.69712,0.99089
CVE-2005-2552,0.01018,0.38792
CVE-2005-2553,0.01547,0.74085
CVE-2005-2554,0.01104,0.52279
CVE-2005-2555,0.01547,0.74085
CVE-2005-2556,0.01213,0.6557
CVE-2005-2557,0.02945,0.82784
CVE-2005-2558,0.09085,0.93856
CVE-2005-2559,0.04679,0.88603
CVE-2005-2560,0.01917,0.77071
CVE-2005-2561,0.01213,0.6557
CVE-2005-2562,0.00986,0.35784
CVE-2005-2563,0.01136,0.57949
CVE-2005-2564,0.04187,0.86773
CVE-2005-2565,0.01055,0.50287
CVE-2005-2566,0.01055,0.50287
CVE-2005-2567,0.01136,0.57949
CVE-2005-2568,0.01136,0.57949
CVE-2005-2569,0.01917,0.77071
CVE-2005-2570,0.01055,0.50287
CVE-2005-2571,0.00954,0.34522
CVE-2005-2572,0.05029,0.8901
CVE-2005-2573,0.01108,0.53389
CVE-2005-2574,0.01136,0.57949
CVE-2005-2575,0.01136,0.57949
CVE-2005-2576,0.01055,0.50287
CVE-2005-2577,0.04187,0.86773
CVE-2005-2579,0.00885,0.26162
CVE-2005-2580,0.00986,0.35784
CVE-2005-2581,0.04187,0.86773
CVE-2005-2582,0.00885,0.26162
CVE-2005-2583,0.00885,0.26162
CVE-2005-2584,0.00885,0.26162
CVE-2005-2585,0.01055,0.50287
CVE-2005-2586,0.0089,0.2856
CVE-2005-2587,0.00986,0.35784
CVE-2005-2588,0.01917,0.77071
CVE-2005-2589,0.01018,0.38792
CVE-2005-2590,0.01213,0.6557
CVE-2005-2591,0.01213,0.6557
CVE-2005-2592,0.01213,0.6557
CVE-2005-2593,0.01018,0.38792
CVE-2005-2594,0.04187,0.86773
CVE-2005-2595,0.01136,0.57949
CVE-2005-2596,0.0095,0.30554
CVE-2005-2597,0.01592,0.74578
CVE-2005-2598,0.01136,0.57949
CVE-2005-2599,0.01018,0.38792
CVE-2005-2600,0.01319,0.70416
CVE-2005-2601,0.01136,0.57949
CVE-2005-2602,0.01136,0.57949
CVE-2005-2603,0.02945,0.82784
CVE-2005-2604,0.01319,0.70416
CVE-2005-2605,0.00954,0.34522
CVE-2005-2606,0.01018,0.38792
CVE-2005-2607,0.01213,0.6557
CVE-2005-2608,0.01055,0.50287
CVE-2005-2609,0.01136,0.57949
CVE-2005-2610,0.01213,0.6557
CVE-2005-2611,0.84831,0.9963
CVE-2005-2612,0.7179,0.99162
CVE-2005-2613,0.01018,0.38792
CVE-2005-2614,0.01213,0.6557
CVE-2005-2615,0.00954,0.34522
CVE-2005-2616,0.15607,0.95873
CVE-2005-2617,0.00885,0.26162
CVE-2005-2618,0.09915,0.94265
CVE-2005-2619,0.02172,0.79917
CVE-2005-2620,0.01537,0.73595
CVE-2005-2621,0.01136,0.57949
CVE-2005-2622,0.01136,0.57949
CVE-2005-2623,0.01136,0.57949
CVE-2005-2624,0.01055,0.50287
CVE-2005-2625,0.01055,0.50287
CVE-2005-2626,0.02172,0.79917
CVE-2005-2627,0.1127,0.94787
CVE-2005-2628,0.09915,0.94265
CVE-2005-2629,0.28823,0.97188
CVE-2005-2630,0.09915,0.94265
CVE-2005-2631,0.01213,0.6557
CVE-2005-2632,0.01213,0.6557
CVE-2005-2633,0.04187,0.86773
CVE-2005-2634,0.05139,0.89128
CVE-2005-2635,0.01213,0.6557
CVE-2005-2636,0.01213,0.6557
CVE-2005-2637,0.00986,0.35784
CVE-2005-2638,0.01917,0.77071
CVE-2005-2639,0.12822,0.95405
CVE-2005-2640,0.04482,0.88223
CVE-2005-2641,0.01537,0.73595
CVE-2005-2642,0.08263,0.93269
CVE-2005-2643,0.01018,0.38792
CVE-2005-2644,0.05282,0.89305
CVE-2005-2645,0.01213,0.6557
CVE-2005-2646,0.01213,0.6557
CVE-2005-2647,0.01213,0.6557
CVE-2005-2648,0.0679,0.91793
CVE-2005-2649,0.01917,0.77071
CVE-2005-2650,0.01213,0.6557
CVE-2005-2651,0.15607,0.95873
CVE-2005-2652,0.01213,0.6557
CVE-2005-2653,0.01319,0.70416
CVE-2005-2654,0.01136,0.57949
CVE-2005-2655,0.00885,0.26162
CVE-2005-2656,0.00885,0.26162
CVE-2005-2657,0.0095,0.30554
CVE-2005-2658,0.0292,0.82516
CVE-2005-2659,0.01108,0.53389
CVE-2005-2660,0.01034,0.39824
CVE-2005-2661,0.24062,0.96648
CVE-2005-2662,0.01408,0.72072
CVE-2005-2663,0.01104,0.52279
CVE-2005-2664,0.0095,0.30554
CVE-2005-2665,0.42881,0.98198
CVE-2005-2666,0.01034,0.39824
CVE-2005-2667,0.01108,0.53389
CVE-2005-2668,0.83495,0.99581
CVE-2005-2669,0.01319,0.70416
CVE-2005-2670,0.01213,0.6557
CVE-2005-2672,0.01547,0.74085
CVE-2005-2673,0.00986,0.35784
CVE-2005-2674,0.01917,0.77071
CVE-2005-2675,0.00986,0.35784
CVE-2005-2676,0.01213,0.6557
CVE-2005-2677,0.01055,0.50287
CVE-2005-2678,0.13525,0.9555
CVE-2005-2679,0.01818,0.76133
CVE-2005-2680,0.01055,0.50287
CVE-2005-2681,0.0095,0.30554
CVE-2005-2682,0.01136,0.57949
CVE-2005-2683,0.00986,0.35784
CVE-2005-2684,0.01055,0.50287
CVE-2005-2685,0.01055,0.50287
CVE-2005-2686,0.01055,0.50287
CVE-2005-2687,0.01136,0.57949
CVE-2005-2688,0.01055,0.50287
CVE-2005-2689,0.01917,0.77071
CVE-2005-2690,0.00986,0.35784
CVE-2005-2691,0.04679,0.88603
CVE-2005-2692,0.01055,0.50287
CVE-2005-2693,0.02172,0.79379
CVE-2005-2694,0.05532,0.89536
CVE-2005-2695,0.01213,0.6557
CVE-2005-2696,0.01055,0.50287
CVE-2005-2697,0.00986,0.35784
CVE-2005-2698,0.01055,0.50287
CVE-2005-2699,0.01055,0.50287
CVE-2005-2700,0.07344,0.92237
CVE-2005-2701,0.12248,0.95092
CVE-2005-2702,0.08228,0.93218
CVE-2005-2703,0.04358,0.87435
CVE-2005-2704,0.04358,0.87435
CVE-2005-2705,0.12248,0.95092
CVE-2005-2706,0.04358,0.87435
CVE-2005-2707,0.04358,0.87435
CVE-2005-2708,0.01282,0.67298
CVE-2005-2709,0.06815,0.91795
CVE-2005-2710,0.33191,0.97551
CVE-2005-2711,0.01104,0.52279
CVE-2005-2712,0.01319,0.70416
CVE-2005-2713,0.0322,0.83442
CVE-2005-2714,0.01282,0.67298
CVE-2005-2715,0.40588,0.98099
CVE-2005-2716,0.01408,0.72072
CVE-2005-2717,0.01408,0.72072
CVE-2005-2718,0.06523,0.90962
CVE-2005-2719,0.0679,0.91793
CVE-2005-2720,0.06523,0.90962
CVE-2005-2721,0.01917,0.77071
CVE-2005-2722,0.01055,0.50287
CVE-2005-2723,0.01213,0.6557
CVE-2005-2724,0.01776,0.75902
CVE-2005-2725,0.01761,0.7555
CVE-2005-2726,0.01213,0.6557
CVE-2005-2727,0.01213,0.6557
CVE-2005-2728,0.07344,0.92237
CVE-2005-2729,0.04187,0.86773
CVE-2005-2730,0.01055,0.50287
CVE-2005-2731,0.01055,0.50287
CVE-2005-2732,0.01055,0.50287
CVE-2005-2733,0.79698,0.99475
CVE-2005-2734,0.01776,0.75902
CVE-2005-2735,0.01319,0.70416
CVE-2005-2736,0.01319,0.70416
