#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2005-2737,0.01319,0.70416
CVE-2005-2738,0.01183,0.60428
CVE-2005-2739,0.01108,0.53389
CVE-2005-2741,0.0095,0.30554
CVE-2005-2742,0.01018,0.38792
CVE-2005-2743,0.05106,0.89045
CVE-2005-2744,0.0628,0.90355
CVE-2005-2745,0.01213,0.6557
CVE-2005-2746,0.01018,0.38792
CVE-2005-2747,0.06494,0.90631
CVE-2005-2748,0.0095,0.30554
CVE-2005-2749,0.01034,0.39824
CVE-2005-2750,0.01034,0.39824
CVE-2005-2751,0.01034,0.39824
CVE-2005-2752,0.01034,0.39824
CVE-2005-2753,0.0196,0.77594
CVE-2005-2754,0.0196,0.77594
CVE-2005-2755,0.01537,0.73595
CVE-2005-2756,0.03009,0.82821
CVE-2005-2757,0.06105,0.90164
CVE-2005-2758,0.1127,0.94787
CVE-2005-2761,0.01018,0.38792
CVE-2005-2762,0.00885,0.26162
CVE-2005-2763,0.04291,0.87022
CVE-2005-2764,0.02791,0.82239
CVE-2005-2765,0.01345,0.70563
CVE-2005-2766,0.00885,0.26162
CVE-2005-2767,0.15607,0.95873
CVE-2005-2768,0.07777,0.92953
CVE-2005-2769,0.03129,0.8316
CVE-2005-2770,0.01213,0.6557
CVE-2005-2771,0.01213,0.6557
CVE-2005-2772,0.09006,0.9374
CVE-2005-2773,0.78603,0.99431
CVE-2005-2774,0.04291,0.87022
CVE-2005-2775,0.04187,0.86773
CVE-2005-2776,0.01319,0.70416
CVE-2005-2777,0.0679,0.91793
CVE-2005-2778,0.01055,0.50287
CVE-2005-2779,0.01055,0.50287
CVE-2005-2780,0.01055,0.50287
CVE-2005-2781,0.01408,0.72072
CVE-2005-2782,0.04187,0.86773
CVE-2005-2783,0.01917,0.77071
CVE-2005-2784,0.01213,0.6557
CVE-2005-2785,0.0089,0.2856
CVE-2005-2786,0.00885,0.26162
CVE-2005-2787,0.01213,0.6557
CVE-2005-2788,0.00986,0.35784
CVE-2005-2789,0.01213,0.6557
CVE-2005-2790,0.01213,0.6557
CVE-2005-2791,0.04482,0.88223
CVE-2005-2792,0.04482,0.88223
CVE-2005-2793,0.01213,0.6557
CVE-2005-2794,0.02172,0.79917
CVE-2005-2796,0.03779,0.84781
CVE-2005-2797,0.01537,0.73595
CVE-2005-2798,0.02686,0.82061
CVE-2005-2799,0.58596,0.9881
CVE-2005-2800,0.0322,0.83442
CVE-2005-2801,0.02686,0.82061
CVE-2005-2803,0.01213,0.6557
CVE-2005-2804,0.12567,0.95329
CVE-2005-2805,0.01136,0.57949
CVE-2005-2806,0.01213,0.6557
CVE-2005-2807,0.01761,0.7555
CVE-2005-2808,0.01018,0.38792
CVE-2005-2809,0.0095,0.30554
CVE-2005-2810,0.0095,0.30554
CVE-2005-2811,0.00885,0.26162
CVE-2005-2812,0.04187,0.86773
CVE-2005-2813,0.0679,0.91793
CVE-2005-2814,0.01917,0.77071
CVE-2005-2815,0.01136,0.57949
CVE-2005-2816,0.01055,0.50287
CVE-2005-2817,0.01213,0.6557
CVE-2005-2818,0.01213,0.6557
CVE-2005-2819,0.01213,0.6557
CVE-2005-2820,0.01408,0.72072
CVE-2005-2827,0.04097,0.85331
CVE-2005-2829,0.27138,0.97037
CVE-2005-2830,0.24173,0.96655
CVE-2005-2831,0.29369,0.97207
CVE-2005-2836,0.01136,0.57949
CVE-2005-2837,0.01055,0.50287
CVE-2005-2838,0.01319,0.70416
CVE-2005-2839,0.01055,0.50287
CVE-2005-2840,0.00885,0.26162
CVE-2005-2841,0.09768,0.9401
CVE-2005-2842,0.20096,0.96253
CVE-2005-2843,0.01213,0.6557
CVE-2005-2844,0.06211,0.90307
CVE-2005-2845,0.01136,0.57949
CVE-2005-2846,0.04187,0.86773
CVE-2005-2847,0.73206,0.99228
CVE-2005-2848,0.01319,0.70416
CVE-2005-2849,0.01213,0.6557
CVE-2005-2850,0.04187,0.86773
CVE-2005-2851,0.01034,0.39824
CVE-2005-2852,0.64306,0.98961
CVE-2005-2853,0.01213,0.6557
CVE-2005-2854,0.01055,0.50287
CVE-2005-2855,0.02945,0.82784
CVE-2005-2856,0.27992,0.97142
CVE-2005-2857,0.04187,0.86773
CVE-2005-2858,0.01055,0.50287
CVE-2005-2859,0.00885,0.26162
CVE-2005-2860,0.01213,0.6557
CVE-2005-2861,0.01136,0.57949
CVE-2005-2862,0.01055,0.50287
CVE-2005-2863,0.01136,0.57949
CVE-2005-2864,0.00885,0.26162
CVE-2005-2865,0.01055,0.50287
CVE-2005-2866,0.01761,0.7555
CVE-2005-2867,0.01055,0.50287
CVE-2005-2868,0.01761,0.7555
CVE-2005-2869,0.04894,0.88891
CVE-2005-2870,0.03696,0.84331
CVE-2005-2871,0.49148,0.98529
CVE-2005-2872,0.03779,0.84781
CVE-2005-2873,0.01104,0.52279
CVE-2005-2874,0.01319,0.70416
CVE-2005-2875,0.01408,0.72072
CVE-2005-2876,0.01547,0.74085
CVE-2005-2877,0.79698,0.99475
CVE-2005-2878,0.40588,0.98099
CVE-2005-2879,0.00885,0.26162
CVE-2005-2880,0.01213,0.6557
CVE-2005-2881,0.01136,0.57949
CVE-2005-2882,0.01213,0.6557
CVE-2005-2884,0.01213,0.6557
CVE-2005-2885,0.04187,0.86773
CVE-2005-2886,0.01213,0.6557
CVE-2005-2887,0.01213,0.6557
CVE-2005-2888,0.01136,0.57949
CVE-2005-2889,0.01055,0.50287
CVE-2005-2890,0.0095,0.30554
CVE-2005-2891,0.01319,0.70416
CVE-2005-2892,0.04482,0.88223
CVE-2005-2893,0.01213,0.6557
CVE-2005-2894,0.01136,0.57949
CVE-2005-2895,0.01136,0.57949
CVE-2005-2896,0.00986,0.35784
CVE-2005-2897,0.01055,0.50287
CVE-2005-2898,0.01761,0.7555
CVE-2005-2899,0.01055,0.50287
CVE-2005-2900,0.01055,0.50287
CVE-2005-2901,0.01055,0.50287
CVE-2005-2902,0.01213,0.6557
CVE-2005-2903,0.06523,0.90962
CVE-2005-2904,0.04187,0.86773
CVE-2005-2912,0.01055,0.50287
CVE-2005-2914,0.01055,0.50287
CVE-2005-2915,0.00885,0.26162
CVE-2005-2916,0.01055,0.50287
CVE-2005-2917,0.02686,0.82061
CVE-2005-2918,0.01537,0.73595
CVE-2005-2919,0.02172,0.79917
CVE-2005-2920,0.1127,0.94787
CVE-2005-2922,0.02646,0.81377
CVE-2005-2923,0.01132,0.54372
CVE-2005-2925,0.02046,0.7858
CVE-2005-2926,0.01872,0.76301
CVE-2005-2927,0.01755,0.75287
CVE-2005-2929,0.04358,0.87435
CVE-2005-2930,0.03214,0.83353
CVE-2005-2931,0.07777,0.92953
CVE-2005-2932,0.01104,0.52279
CVE-2005-2933,0.12248,0.95092
CVE-2005-2934,0.01924,0.77129
CVE-2005-2935,0.02283,0.80599
CVE-2005-2936,0.01034,0.39824
CVE-2005-2938,0.0095,0.30554
CVE-2005-2939,0.0089,0.2856
CVE-2005-2940,0.02628,0.81261
CVE-2005-2943,0.40588,0.98099
CVE-2005-2944,0.0095,0.30554
CVE-2005-2945,0.01034,0.39824
CVE-2005-2946,0.01136,0.57949
CVE-2005-2947,0.0292,0.82516
CVE-2005-2948,0.00885,0.26162
CVE-2005-2949,0.01213,0.6557
CVE-2005-2950,0.01319,0.70416
CVE-2005-2951,0.0679,0.91793
CVE-2005-2952,0.0679,0.91793
CVE-2005-2953,0.01917,0.77071
CVE-2005-2954,0.028,0.82308
CVE-2005-2955,0.02172,0.79279
CVE-2005-2956,0.04187,0.86773
CVE-2005-2957,0.06523,0.90962
CVE-2005-2958,0.04421,0.87629
CVE-2005-2959,0.01547,0.74085
CVE-2005-2960,0.01547,0.74085
CVE-2005-2961,0.042659999999999997,0.86883
CVE-2005-2962,0.0089,0.2856
CVE-2005-2963,0.01974,0.7812
CVE-2005-2964,0.04421,0.87629
CVE-2005-2966,0.02686,0.82061
CVE-2005-2967,0.24062,0.96648
CVE-2005-2968,0.12567,0.95329
CVE-2005-2969,0.15261,0.95711
CVE-2005-2970,0.07344,0.92237
CVE-2005-2971,0.12248,0.95092
CVE-2005-2972,0.04421,0.87629
CVE-2005-2973,0.04005,0.85278
CVE-2005-2974,0.02686,0.82061
CVE-2005-2975,0.02686,0.82061
CVE-2005-2976,0.04229,0.86856
CVE-2005-2977,0.01282,0.67298
CVE-2005-2978,0.04421,0.87629
CVE-2005-2979,0.00986,0.35784
CVE-2005-2980,0.01917,0.77071
CVE-2005-2981,0.01055,0.50287
CVE-2005-2982,0.01055,0.50287
CVE-2005-2983,0.01136,0.57949
CVE-2005-2984,0.01132,0.54372
CVE-2005-2985,0.00986,0.35784
CVE-2005-2986,0.01213,0.6557
CVE-2005-2987,0.01974,0.7812
CVE-2005-2988,0.01055,0.50287
CVE-2005-2989,0.00986,0.35784
CVE-2005-2990,0.0095,0.30554
CVE-2005-2991,0.0095,0.30554
CVE-2005-2992,0.01034,0.39824
CVE-2005-2993,0.02186,0.8012
CVE-2005-2994,0.01055,0.50287
CVE-2005-2995,0.0095,0.30554
CVE-2005-2996,0.06523,0.90962
CVE-2005-2997,0.01055,0.50287
CVE-2005-2998,0.01055,0.50287
CVE-2005-2999,0.01055,0.50287
CVE-2005-3000,0.01055,0.50287
CVE-2005-3001,0.0089,0.2856
CVE-2005-3002,0.04187,0.86773
CVE-2005-3003,0.01055,0.50287
CVE-2005-3004,0.00986,0.35784
CVE-2005-3005,0.04482,0.88223
CVE-2005-3006,0.02172,0.79917
CVE-2005-3007,0.01955,0.77585
CVE-2005-3008,0.01213,0.6557
CVE-2005-3009,0.01136,0.57949
CVE-2005-3010,0.04187,0.86773
CVE-2005-3011,0.01547,0.74085
CVE-2005-3012,0.0089,0.2856
CVE-2005-3013,0.01592,0.74578
CVE-2005-3014,0.01136,0.57949
CVE-2005-3015,0.01213,0.6557
CVE-2005-3016,0.00885,0.26162
CVE-2005-3017,0.01055,0.50287
CVE-2005-3018,0.04482,0.88223
CVE-2005-3019,0.00986,0.35784
CVE-2005-3020,0.01917,0.77071
CVE-2005-3021,0.01132,0.54372
CVE-2005-3022,0.01055,0.50287
CVE-2005-3023,0.01055,0.50287
CVE-2005-3024,0.01055,0.50287
CVE-2005-3025,0.01055,0.50287
CVE-2005-3026,0.0679,0.91793
CVE-2005-3027,0.01319,0.70416
CVE-2005-3029,0.06523,0.90962
CVE-2005-3030,0.01213,0.6557
CVE-2005-3031,0.06523,0.90962
CVE-2005-3032,0.04291,0.87022
CVE-2005-3033,0.04465,0.87733
CVE-2005-3034,0.01213,0.6557
CVE-2005-3035,0.01213,0.6557
CVE-2005-3036,0.00885,0.26162
CVE-2005-3037,0.01213,0.6557
CVE-2005-3038,0.01136,0.57949
CVE-2005-3039,0.01136,0.57949
CVE-2005-3040,0.01213,0.6557
CVE-2005-3041,0.00954,0.34522
CVE-2005-3042,0.03779,0.84781
CVE-2005-3043,0.01139,0.58345
CVE-2005-3044,0.01547,0.74085
CVE-2005-3045,0.00986,0.35784
CVE-2005-3046,0.01055,0.50287
CVE-2005-3047,0.01055,0.50287
CVE-2005-3048,0.04187,0.86773
CVE-2005-3049,0.01319,0.70416
CVE-2005-3050,0.01055,0.50287
CVE-2005-3051,0.09915,0.94265
CVE-2005-3052,0.00986,0.35784
CVE-2005-3053,0.01547,0.74085
CVE-2005-3054,0.01547,0.74085
CVE-2005-3055,0.01547,0.74085
CVE-2005-3056,0.02509,0.81058
CVE-2005-3057,0.01319,0.70416
CVE-2005-3058,0.0679,0.91793
CVE-2005-3059,0.01018,0.38792
CVE-2005-3060,0.01872,0.76301
CVE-2005-3061,0.06523,0.90962
CVE-2005-3062,0.01213,0.6557
CVE-2005-3063,0.00986,0.35784
CVE-2005-3064,0.04187,0.86773
CVE-2005-3065,0.01136,0.57949
CVE-2005-3066,0.01319,0.70416
CVE-2005-3067,0.01213,0.6557
CVE-2005-3068,0.01108,0.53389
CVE-2005-3069,0.01282,0.67298
CVE-2005-3070,0.0095,0.30554
CVE-2005-3071,0.0095,0.30554
CVE-2005-3072,0.01213,0.6557
CVE-2005-3073,0.01108,0.53389
CVE-2005-3074,0.01055,0.50287
CVE-2005-3075,0.01055,0.50287
CVE-2005-3076,0.01213,0.6557
CVE-2005-3077,0.12649,0.95332
CVE-2005-3078,0.01055,0.50287
CVE-2005-3079,0.01055,0.50287
CVE-2005-3080,0.01055,0.50287
CVE-2005-3081,0.04062,0.85315
CVE-2005-3082,0.01408,0.72072
CVE-2005-3083,0.01917,0.77071
CVE-2005-3084,0.01055,0.50287
CVE-2005-3085,0.01055,0.50287
CVE-2005-3086,0.01136,0.57949
CVE-2005-3087,0.00885,0.26162
CVE-2005-3088,0.01547,0.74085
CVE-2005-3089,0.01537,0.73595
CVE-2005-3090,0.01055,0.50287
CVE-2005-3091,0.01213,0.6557
CVE-2005-3092,0.06523,0.90962
CVE-2005-3093,0.00885,0.26162
CVE-2005-3094,0.07777,0.92953
CVE-2005-3095,0.01319,0.70416
CVE-2005-3096,0.01319,0.70416
CVE-2005-3097,0.01055,0.50287
CVE-2005-3098,0.01761,0.7555
CVE-2005-3099,0.01872,0.76301
CVE-2005-3100,0.01018,0.38792
CVE-2005-3101,0.01136,0.57949
CVE-2005-3102,0.00885,0.26162
CVE-2005-3103,0.01055,0.50287
CVE-2005-3104,0.00885,0.26162
CVE-2005-3105,0.01034,0.39824
CVE-2005-3106,0.01282,0.67298
CVE-2005-3107,0.01547,0.74085
CVE-2005-3108,0.01282,0.67298
CVE-2005-3109,0.01282,0.67298
CVE-2005-3110,0.03407,0.83908
CVE-2005-3111,0.0095,0.30554
CVE-2005-3112,0.0095,0.30554
CVE-2005-3113,0.01213,0.6557
CVE-2005-3114,0.04291,0.87022
CVE-2005-3115,0.0095,0.30554
CVE-2005-3116,0.40588,0.98099
CVE-2005-3118,0.01018,0.38792
CVE-2005-3119,0.01034,0.39824
CVE-2005-3120,0.27992,0.97142
CVE-2005-3121,0.0089,0.2856
CVE-2005-3123,0.02172,0.79917
CVE-2005-3124,0.0095,0.30554
CVE-2005-3126,0.01034,0.39824
CVE-2005-3127,0.01917,0.77071
CVE-2005-3128,0.05649,0.89807
CVE-2005-3129,0.01213,0.6557
CVE-2005-3130,0.00986,0.35784
CVE-2005-3131,0.01917,0.77071
CVE-2005-3132,0.01136,0.57949
CVE-2005-3133,0.04482,0.88223
CVE-2005-3134,0.01319,0.70416
CVE-2005-3135,0.07687,0.92751
CVE-2005-3136,0.01319,0.70416
CVE-2005-3137,0.01547,0.74085
CVE-2005-3138,0.01213,0.6557
CVE-2005-3139,0.01018,0.38792
CVE-2005-3140,0.01136,0.57949
CVE-2005-3141,0.01213,0.6557
CVE-2005-3142,0.1127,0.94787
CVE-2005-3143,0.00954,0.34522
CVE-2005-3144,0.01136,0.57949
CVE-2005-3145,0.01055,0.50287
CVE-2005-3146,0.01034,0.39824
CVE-2005-3147,0.01034,0.39824
CVE-2005-3148,0.01034,0.39824
CVE-2005-3149,0.01282,0.67298
CVE-2005-3150,0.03214,0.83353
CVE-2005-3151,0.01818,0.76133
CVE-2005-3152,0.03129,0.8316
CVE-2005-3153,0.01319,0.70416
CVE-2005-3154,0.04291,0.87022
CVE-2005-3155,0.72015,0.99186
CVE-2005-3156,0.01055,0.50287
CVE-2005-3157,0.00986,0.35784
CVE-2005-3158,0.01055,0.50287
CVE-2005-3159,0.00986,0.35784
CVE-2005-3160,0.01055,0.50287
CVE-2005-3161,0.01408,0.72072
CVE-2005-3163,0.00885,0.26162
CVE-2005-3164,0.05242,0.89216
CVE-2005-3165,0.01136,0.57949
CVE-2005-3166,0.01136,0.57949
CVE-2005-3167,0.01213,0.6557
CVE-2005-3168,0.03884,0.84938
CVE-2005-3169,0.03884,0.84938
CVE-2005-3170,0.03884,0.84938
CVE-2005-3171,0.01378,0.70916
CVE-2005-3172,0.03884,0.84938
CVE-2005-3173,0.01378,0.70916
CVE-2005-3174,0.01378,0.70916
CVE-2005-3175,0.01378,0.70916
CVE-2005-3176,0.03884,0.84938
CVE-2005-3177,0.01385,0.71104
CVE-2005-3178,0.04421,0.87629
CVE-2005-3179,0.01104,0.52279
CVE-2005-3180,0.04358,0.87435
CVE-2005-3181,0.01547,0.74085
CVE-2005-3182,0.08263,0.93269
CVE-2005-3183,0.02686,0.82061
CVE-2005-3184,0.12248,0.95092
CVE-2005-3185,0.04421,0.87629
CVE-2005-3186,0.04421,0.87629
CVE-2005-3187,0.04187,0.86773
CVE-2005-3188,0.07525,0.92398
CVE-2005-3189,0.0679,0.91793
CVE-2005-3190,0.7677,0.99362
CVE-2005-3191,0.10194,0.9432
CVE-2005-3192,0.21858,0.96417
CVE-2005-3193,0.10194,0.9432
CVE-2005-3194,0.07525,0.92398
CVE-2005-3196,0.00954,0.34522
CVE-2005-3197,0.02172,0.79379
CVE-2005-3198,0.01282,0.67298
CVE-2005-3199,0.01319,0.70416
CVE-2005-3200,0.04894,0.88891
CVE-2005-3201,0.028,0.82308
CVE-2005-3202,0.24864,0.96729
CVE-2005-3203,0.01034,0.39824
CVE-2005-3204,0.24864,0.96729
CVE-2005-3205,0.01315,0.67456
CVE-2005-3206,0.15683,0.95879
CVE-2005-3207,0.10457,0.94386
CVE-2005-3208,0.04386,0.87542
CVE-2005-3209,0.0095,0.30554
CVE-2005-3210,0.01055,0.50287
CVE-2005-3211,0.01055,0.50287
CVE-2005-3212,0.01055,0.50287
CVE-2005-3213,0.01055,0.50287
CVE-2005-3214,0.01055,0.50287
CVE-2005-3215,0.01055,0.50287
CVE-2005-3216,0.01055,0.50287
CVE-2005-3217,0.01055,0.50287
CVE-2005-3218,0.01055,0.50287
CVE-2005-3219,0.01055,0.50287
CVE-2005-3220,0.01816,0.76118
CVE-2005-3221,0.01055,0.50287
CVE-2005-3222,0.01055,0.50287
CVE-2005-3223,0.01055,0.50287
CVE-2005-3224,0.01055,0.50287
CVE-2005-3225,0.01055,0.50287
CVE-2005-3226,0.01055,0.50287
CVE-2005-3227,0.01055,0.50287
CVE-2005-3228,0.01055,0.50287
CVE-2005-3229,0.01055,0.50287
CVE-2005-3230,0.01055,0.50287
CVE-2005-3231,0.087,0.93649
CVE-2005-3232,0.01055,0.50287
CVE-2005-3233,0.01055,0.50287
CVE-2005-3234,0.01055,0.50287
CVE-2005-3235,0.01055,0.50287
CVE-2005-3236,0.04386,0.87542
CVE-2005-3237,0.02945,0.82784
CVE-2005-3238,0.0095,0.30554
CVE-2005-3239,0.03779,0.84781
CVE-2005-3240,0.27138,0.97037
CVE-2005-3241,0.04358,0.87435
CVE-2005-3242,0.03779,0.84781
CVE-2005-3243,0.47944,0.98484
CVE-2005-3244,0.03779,0.84781
CVE-2005-3245,0.03779,0.84781
CVE-2005-3246,0.04358,0.87435
CVE-2005-3247,0.03779,0.84781
CVE-2005-3248,0.03779,0.84781
CVE-2005-3249,0.03779,0.84781
CVE-2005-3250,0.0095,0.30554
CVE-2005-3251,0.01213,0.6557
CVE-2005-3252,0.80946,0.99503
CVE-2005-3253,0.01319,0.70416
CVE-2005-3254,0.03477,0.84037
CVE-2005-3255,0.01055,0.50287
CVE-2005-3256,0.01183,0.60428
CVE-2005-3257,0.0322,0.83442
CVE-2005-3258,0.01537,0.73595
CVE-2005-3259,0.04386,0.87542
CVE-2005-3260,0.01319,0.70416
CVE-2005-3261,0.01213,0.6557
CVE-2005-3262,0.07687,0.92751
CVE-2005-3263,0.07777,0.92953
CVE-2005-3264,0.01213,0.6557
CVE-2005-3265,0.07996,0.93017
CVE-2005-3267,0.01974,0.7812
CVE-2005-3268,0.0095,0.30554
CVE-2005-3269,0.03779,0.84781
CVE-2005-3270,0.0095,0.30554
CVE-2005-3271,0.01282,0.67298
CVE-2005-3272,0.02172,0.79917
CVE-2005-3273,0.02686,0.82061
CVE-2005-3274,0.01547,0.74085
CVE-2005-3275,0.03932,0.8519
CVE-2005-3276,0.01547,0.74085
CVE-2005-3277,0.13513,0.955
CVE-2005-3278,0.01872,0.76301
CVE-2005-3279,0.00885,0.26162
CVE-2005-3280,0.01319,0.70416
CVE-2005-3281,0.01055,0.50287
CVE-2005-3282,0.01055,0.50287
CVE-2005-3283,0.01776,0.75902
CVE-2005-3284,0.07777,0.92953
CVE-2005-3285,0.01917,0.77071
CVE-2005-3286,0.01104,0.52279
CVE-2005-3287,0.01055,0.50287
CVE-2005-3288,0.01055,0.50287
CVE-2005-3289,0.0095,0.30554
CVE-2005-3290,0.00986,0.35784
CVE-2005-3291,0.0095,0.30554
CVE-2005-3292,0.01055,0.50287
CVE-2005-3293,0.0679,0.91793
CVE-2005-3294,0.04482,0.88223
CVE-2005-3295,0.01104,0.52279
CVE-2005-3296,0.03779,0.84781
CVE-2005-3297,0.07777,0.92953
CVE-2005-3298,0.07777,0.92953
CVE-2005-3299,0.04482,0.88223
CVE-2005-3300,0.03779,0.84781
CVE-2005-3301,0.05649,0.89807
CVE-2005-3302,0.01963,0.77709
CVE-2005-3303,0.12248,0.95092
CVE-2005-3304,0.01974,0.7812
CVE-2005-3305,0.04386,0.87542
CVE-2005-3306,0.01136,0.57949
CVE-2005-3307,0.04482,0.88223
CVE-2005-3308,0.03129,0.8316
CVE-2005-3309,0.01319,0.70416
CVE-2005-3310,0.01232,0.66248
CVE-2005-3311,0.0095,0.30554
CVE-2005-3312,0.13105,0.9547
CVE-2005-3313,0.03779,0.84781
CVE-2005-3314,0.81066,0.99505
CVE-2005-3315,0.13701,0.95566
CVE-2005-3316,0.01018,0.38792
CVE-2005-3317,0.1127,0.94787
CVE-2005-3318,0.04421,0.87629
CVE-2005-3319,0.01547,0.74085
CVE-2005-3320,0.01917,0.77071
CVE-2005-3321,0.0095,0.30554
CVE-2005-3322,0.01136,0.57949
CVE-2005-3323,0.01974,0.7812
CVE-2005-3324,0.04386,0.87542
CVE-2005-3325,0.04386,0.87542
CVE-2005-3326,0.00986,0.35784
CVE-2005-3327,0.01108,0.53389
CVE-2005-3328,0.06523,0.90962
CVE-2005-3329,0.03129,0.8316
CVE-2005-3330,0.12567,0.95329
CVE-2005-3331,0.0095,0.30554
CVE-2005-3332,0.04187,0.86773
CVE-2005-3333,0.01319,0.70416
CVE-2005-3334,0.03129,0.8316
CVE-2005-3335,0.03779,0.84781
CVE-2005-3336,0.02172,0.79917
CVE-2005-3337,0.01213,0.6557
CVE-2005-3338,0.01108,0.53389
CVE-2005-3339,0.01034,0.39824
CVE-2005-3340,0.01282,0.67298
CVE-2005-3341,0.01034,0.39824
CVE-2005-3342,0.01282,0.67298
CVE-2005-3343,0.01282,0.67298
CVE-2005-3344,0.01213,0.6557
CVE-2005-3345,0.01104,0.52279
CVE-2005-3346,0.0322,0.83442
CVE-2005-3347,0.03407,0.83908
CVE-2005-3348,0.03407,0.83908
CVE-2005-3349,0.01282,0.67298
CVE-2005-3350,0.04421,0.87629
CVE-2005-3351,0.05242,0.89216
CVE-2005-3352,0.14862,0.95676
CVE-2005-3353,0.04358,0.87435
CVE-2005-3354,0.02768,0.82197
CVE-2005-3355,0.01537,0.73595
CVE-2005-3356,0.01547,0.74085
CVE-2005-3357,0.14862,0.95676
CVE-2005-3358,0.0322,0.83442
CVE-2005-3359,0.01547,0.74085
CVE-2005-3360,0.0095,0.30554
CVE-2005-3361,0.01136,0.57949
CVE-2005-3363,0.04386,0.87542
CVE-2005-3364,0.01408,0.72072
CVE-2005-3365,0.04386,0.87542
CVE-2005-3366,0.01776,0.75902
CVE-2005-3367,0.01136,0.57949
CVE-2005-3368,0.01917,0.77071
CVE-2005-3369,0.01139,0.58345
CVE-2005-3370,0.01213,0.6557
CVE-2005-3371,0.01213,0.6557
CVE-2005-3372,0.01213,0.6557
CVE-2005-3373,0.01213,0.6557
CVE-2005-3374,0.01213,0.6557
CVE-2005-3375,0.01213,0.6557
CVE-2005-3376,0.01213,0.6557
CVE-2005-3377,0.01213,0.6557
CVE-2005-3378,0.02085,0.79036
CVE-2005-3379,0.01319,0.70416
CVE-2005-3380,0.01213,0.6557
CVE-2005-3381,0.01213,0.6557
CVE-2005-3382,0.01213,0.6557
CVE-2005-3383,0.01319,0.70416
CVE-2005-3384,0.01319,0.70416
CVE-2005-3385,0.01319,0.70416
CVE-2005-3386,0.01319,0.70416
CVE-2005-3387,0.05302,0.89375
CVE-2005-3388,0.40738,0.98115
CVE-2005-3389,0.04358,0.87435
CVE-2005-3390,0.15272,0.95729
CVE-2005-3391,0.04358,0.87435
CVE-2005-3392,0.04358,0.87435
CVE-2005-3393,0.04421,0.87629
CVE-2005-3394,0.01139,0.58345
CVE-2005-3395,0.01139,0.58345
CVE-2005-3396,0.03425,0.8393
CVE-2005-3397,0.01917,0.77071
CVE-2005-3398,0.40013,0.98031
CVE-2005-3399,0.087,0.93649
CVE-2005-3400,0.01055,0.50287
CVE-2005-3401,0.01213,0.6557
CVE-2005-3402,0.01213,0.6557
CVE-2005-3403,0.01955,0.77585
CVE-2005-3404,0.10995,0.94626999999999994
CVE-2005-3405,0.07197,0.92068
CVE-2005-3406,0.01319,0.70416
CVE-2005-3407,0.01319,0.70416
CVE-2005-3408,0.01139,0.58345
CVE-2005-3409,0.02172,0.79917
CVE-2005-3411,0.01917,0.77071
CVE-2005-3412,0.02945,0.82784
CVE-2005-3413,0.01319,0.70416
CVE-2005-3414,0.01319,0.70416
CVE-2005-3415,0.02172,0.79917
CVE-2005-3416,0.01974,0.7812
CVE-2005-3417,0.01974,0.7812
CVE-2005-3418,0.01955,0.77585
CVE-2005-3419,0.02172,0.79917
CVE-2005-3420,0.02172,0.79917
CVE-2005-3421,0.01213,0.6557
CVE-2005-3422,0.01917,0.77071
CVE-2005-3423,0.04386,0.87542
CVE-2005-3424,0.01408,0.72072
CVE-2005-3425,0.01776,0.75902
CVE-2005-3426,0.01213,0.6557
CVE-2005-3427,0.01282,0.67298
CVE-2005-3428,0.01408,0.72072
CVE-2005-3429,0.01319,0.70416
CVE-2005-3430,0.01319,0.70416
CVE-2005-3431,0.01408,0.72072
CVE-2005-3432,0.04187,0.86773
CVE-2005-3433,0.03477,0.84037
CVE-2005-3434,0.01213,0.6557
CVE-2005-3435,0.00954,0.34522
CVE-2005-3436,0.01319,0.70416
CVE-2005-3437,0.01018,0.38792
CVE-2005-3438,0.01108,0.53389
CVE-2005-3439,0.01018,0.38792
CVE-2005-3440,0.01018,0.38792
CVE-2005-3441,0.01018,0.38792
CVE-2005-3442,0.01018,0.38792
CVE-2005-3443,0.01018,0.38792
CVE-2005-3444,0.01018,0.38792
CVE-2005-3445,0.01108,0.53389
CVE-2005-3446,0.01018,0.38792
CVE-2005-3447,0.01018,0.38792
CVE-2005-3448,0.01018,0.38792
CVE-2005-3449,0.01108,0.53389
CVE-2005-3450,0.01018,0.38792
