#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2005-3451,0.01108,0.53389
CVE-2005-3452,0.01018,0.38792
CVE-2005-3453,0.01018,0.38792
CVE-2005-3454,0.01018,0.38792
CVE-2005-3455,0.01183,0.60428
CVE-2005-3456,0.01018,0.38792
CVE-2005-3457,0.01018,0.38792
CVE-2005-3458,0.01018,0.38792
CVE-2005-3459,0.01018,0.38792
CVE-2005-3460,0.01108,0.53389
CVE-2005-3461,0.01018,0.38792
CVE-2005-3462,0.01018,0.38792
CVE-2005-3463,0.01018,0.38792
CVE-2005-3464,0.01018,0.38792
CVE-2005-3465,0.01018,0.38792
CVE-2005-3466,0.01018,0.38792
CVE-2005-3467,0.01018,0.38792
CVE-2005-3468,0.01319,0.70416
CVE-2005-3469,0.00986,0.35784
CVE-2005-3470,0.01319,0.70416
CVE-2005-3471,0.01136,0.57949
CVE-2005-3472,0.01319,0.70416
CVE-2005-3473,0.03129,0.8316
CVE-2005-3474,0.0095,0.30554
CVE-2005-3475,0.04482,0.88223
CVE-2005-3476,0.01104,0.52279
CVE-2005-3477,0.01213,0.6557
CVE-2005-3478,0.00986,0.35784
CVE-2005-3479,0.01136,0.57949
CVE-2005-3480,0.01136,0.57949
CVE-2005-3481,0.07525,0.92398
CVE-2005-3482,0.01319,0.70416
CVE-2005-3483,0.15607,0.95873
CVE-2005-3484,0.01213,0.6557
CVE-2005-3485,0.15607,0.95873
CVE-2005-3486,0.07777,0.92953
CVE-2005-3487,0.08263,0.93269
CVE-2005-3488,0.01319,0.70416
CVE-2005-3489,0.15607,0.95873
CVE-2005-3490,0.01213,0.6557
CVE-2005-3491,0.06523,0.90962
CVE-2005-3492,0.01319,0.70416
CVE-2005-3493,0.04482,0.88223
CVE-2005-3494,0.01213,0.6557
CVE-2005-3495,0.01213,0.6557
CVE-2005-3496,0.01319,0.70416
CVE-2005-3497,0.01213,0.6557
CVE-2005-3498,0.01018,0.38792
CVE-2005-3499,0.01974,0.7812
CVE-2005-3500,0.03779,0.84781
CVE-2005-3501,0.03407,0.83908
CVE-2005-3502,0.01213,0.6557
CVE-2005-3503,0.01761,0.7555
CVE-2005-3504,0.06523,0.90962
CVE-2005-3505,0.01776,0.75902
CVE-2005-3506,0.01213,0.6557
CVE-2005-3507,0.15607,0.95873
CVE-2005-3508,0.01139,0.58345
CVE-2005-3509,0.00986,0.35784
CVE-2005-3510,0.07344,0.92237
CVE-2005-3511,0.01055,0.50287
CVE-2005-3512,0.01917,0.77071
CVE-2005-3513,0.01055,0.50287
CVE-2005-3514,0.04894,0.88891
CVE-2005-3515,0.02945,0.82784
CVE-2005-3516,0.02945,0.82784
CVE-2005-3517,0.01213,0.6557
CVE-2005-3518,0.028,0.82308
CVE-2005-3519,0.12567,0.95329
CVE-2005-3520,0.05649,0.89807
CVE-2005-3521,0.01319,0.70416
CVE-2005-3522,0.02945,0.82784
CVE-2005-3523,0.40588,0.98099
CVE-2005-3524,0.40588,0.98099
CVE-2005-3525,0.09915,0.94265
CVE-2005-3526,0.08336,0.93297
CVE-2005-3527,0.01104,0.52279
CVE-2005-3528,0.01213,0.6557
CVE-2005-3529,0.01319,0.70416
CVE-2005-3530,0.01408,0.72072
CVE-2005-3531,0.01034,0.39824
CVE-2005-3532,0.01108,0.53389
CVE-2005-3533,0.01899,0.76481
CVE-2005-3534,0.12248,0.95092
CVE-2005-3535,0.01592,0.74578
CVE-2005-3536,0.01213,0.6557
CVE-2005-3537,0.01136,0.57949
CVE-2005-3538,0.02172,0.79917
CVE-2005-3539,0.12567,0.95329
CVE-2005-3540,0.06523,0.90962
CVE-2005-3543,0.01319,0.70416
CVE-2005-3544,0.02945,0.82784
CVE-2005-3545,0.028,0.82308
CVE-2005-3546,0.01547,0.74085
CVE-2005-3547,0.05649,0.89807
CVE-2005-3548,0.01132,0.54372
CVE-2005-3549,0.05302,0.89375
CVE-2005-3550,0.04187,0.86773
CVE-2005-3551,0.01136,0.57949
CVE-2005-3552,0.03932,0.8519
CVE-2005-3553,0.02172,0.79917
CVE-2005-3554,0.07996,0.93017
CVE-2005-3555,0.01139,0.58345
CVE-2005-3556,0.05649,0.89807
CVE-2005-3557,0.01319,0.70416
CVE-2005-3558,0.15607,0.95873
CVE-2005-3559,0.10995,0.94626999999999994
CVE-2005-3560,0.0679,0.91793
CVE-2005-3564,0.01282,0.67298
CVE-2005-3565,0.02172,0.79917
CVE-2005-3566,0.05625,0.89579
CVE-2005-3567,0.01537,0.73595
CVE-2005-3568,0.0095,0.30554
CVE-2005-3569,0.01018,0.38792
CVE-2005-3570,0.01776,0.75902
CVE-2005-3571,0.0679,0.91793
CVE-2005-3572,0.01213,0.6557
CVE-2005-3573,0.04358,0.87435
CVE-2005-3574,0.01213,0.6557
CVE-2005-3575,0.01139,0.58345
CVE-2005-3576,0.04187,0.86773
CVE-2005-3577,0.01917,0.77071
CVE-2005-3578,0.00986,0.35784
CVE-2005-3579,0.04187,0.86773
CVE-2005-3580,0.0095,0.30554
CVE-2005-3581,0.0095,0.30554
CVE-2005-3582,0.0095,0.30554
CVE-2005-3583,0.01213,0.6557
CVE-2005-3584,0.01917,0.77071
CVE-2005-3585,0.01319,0.70416
CVE-2005-3586,0.01055,0.50287
CVE-2005-3587,0.00954,0.34522
CVE-2005-3588,0.01213,0.6557
CVE-2005-3589,0.66089,0.98996
CVE-2005-3590,0.00954,0.34522
CVE-2005-3591,0.35205,0.97726
CVE-2005-3592,0.01055,0.50287
CVE-2005-3594,0.01055,0.50287
CVE-2005-3595,0.13105,0.9547
CVE-2005-3596,0.01319,0.70416
CVE-2005-3618,0.01319,0.70416
CVE-2005-3619,0.01136,0.57949
CVE-2005-3620,0.01282,0.67298
CVE-2005-3621,0.01319,0.70416
CVE-2005-3622,0.01408,0.72072
CVE-2005-3623,0.02172,0.79917
CVE-2005-3624,0.05732,0.8984
CVE-2005-3625,0.03345,0.83588
CVE-2005-3626,0.03345,0.83588
CVE-2005-3627,0.0563,0.89604
CVE-2005-3628,0.04421,0.87629
CVE-2005-3629,0.01282,0.67298
CVE-2005-3630,0.01213,0.6557
CVE-2005-3631,0.0095,0.30554
CVE-2005-3632,0.02172,0.79379
CVE-2005-3633,0.01974,0.7812
CVE-2005-3634,0.07197,0.92068
CVE-2005-3635,0.27479,0.97061
CVE-2005-3636,0.27479,0.97061
CVE-2005-3638,0.02945,0.82784
CVE-2005-3639,0.04187,0.86773
CVE-2005-3640,0.15607,0.95873
CVE-2005-3641,0.01055,0.50287
CVE-2005-3642,0.01055,0.50287
CVE-2005-3643,0.01055,0.50287
CVE-2005-3644,0.44552,0.98243
CVE-2005-3645,0.03779,0.84781
CVE-2005-3646,0.03779,0.84781
CVE-2005-3647,0.00885,0.26162
CVE-2005-3648,0.01408,0.72072
CVE-2005-3649,0.0679,0.91793
CVE-2005-3650,0.07996,0.93017
CVE-2005-3651,0.12248,0.95092
CVE-2005-3652,0.08263,0.93269
CVE-2005-3653,0.28118,0.97158
CVE-2005-3654,0.05139,0.89128
CVE-2005-3655,0.09761,0.94008
CVE-2005-3656,0.12248,0.95092
CVE-2005-3657,0.01319,0.70416
CVE-2005-3658,0.08228,0.93218
CVE-2005-3659,0.02172,0.79917
CVE-2005-3660,0.01034,0.39824
CVE-2005-3661,0.01319,0.70416
CVE-2005-3662,0.02172,0.79379
CVE-2005-3663,0.0089,0.2856
CVE-2005-3664,0.07777,0.92953
CVE-2005-3665,0.01955,0.77585
CVE-2005-3666,0.01018,0.38792
CVE-2005-3667,0.01018,0.38792
CVE-2005-3668,0.01018,0.38792
CVE-2005-3669,0.03779,0.84781
CVE-2005-3670,0.04358,0.87435
CVE-2005-3671,0.03779,0.84781
CVE-2005-3672,0.01408,0.72072
CVE-2005-3673,0.01974,0.7812
CVE-2005-3674,0.01974,0.7812
CVE-2005-3675,0.01213,0.6557
CVE-2005-3676,0.00986,0.35784
CVE-2005-3677,0.06309,0.90494
CVE-2005-3678,0.01213,0.6557
CVE-2005-3679,0.00986,0.35784
CVE-2005-3680,0.01213,0.6557
CVE-2005-3681,0.00986,0.35784
CVE-2005-3682,0.04386,0.87542
CVE-2005-3683,0.6735,0.99047
CVE-2005-3684,0.05139,0.89128
CVE-2005-3685,0.02945,0.82784
CVE-2005-3686,0.01139,0.58345
CVE-2005-3687,0.01055,0.50287
CVE-2005-3688,0.01319,0.70416
CVE-2005-3689,0.01319,0.70416
CVE-2005-3690,0.1127,0.94787
CVE-2005-3691,0.01319,0.70416
CVE-2005-3692,0.01408,0.72072
CVE-2005-3693,0.06309,0.90494
CVE-2005-3694,0.10995,0.94626999999999994
CVE-2005-3695,0.02945,0.82784
CVE-2005-3696,0.00986,0.35784
CVE-2005-3697,0.01055,0.50287
CVE-2005-3698,0.01055,0.50287
CVE-2005-3699,0.01055,0.50287
CVE-2005-3700,0.01837,0.76209
CVE-2005-3701,0.01034,0.39824
CVE-2005-3702,0.01213,0.6557
CVE-2005-3704,0.01319,0.70416
CVE-2005-3705,0.06494,0.90631
CVE-2005-3706,0.0291,0.82466
CVE-2005-3707,0.10439,0.94383
CVE-2005-3708,0.06105,0.90164
CVE-2005-3709,0.04314,0.87033
CVE-2005-3710,0.10439,0.94383
CVE-2005-3711,0.10439,0.94383
CVE-2005-3712,0.05995,0.90114
CVE-2005-3713,0.11354,0.94806
CVE-2005-3714,0.01319,0.70416
CVE-2005-3715,0.01018,0.38792
CVE-2005-3716,0.01018,0.38792
CVE-2005-3717,0.01213,0.6557
CVE-2005-3718,0.01213,0.6557
CVE-2005-3719,0.00954,0.34522
CVE-2005-3720,0.00954,0.34522
CVE-2005-3721,0.01136,0.57949
CVE-2005-3722,0.01136,0.57949
CVE-2005-3723,0.01136,0.57949
CVE-2005-3724,0.01213,0.6557
CVE-2005-3725,0.01055,0.50287
CVE-2005-3726,0.01213,0.6557
CVE-2005-3727,0.02309,0.80625
CVE-2005-3728,0.04187,0.86773
CVE-2005-3729,0.01213,0.6557
CVE-2005-3730,0.01917,0.77071
CVE-2005-3731,0.01018,0.38792
CVE-2005-3732,0.04358,0.87435
CVE-2005-3733,0.0547,0.89492
CVE-2005-3734,0.01408,0.72072
CVE-2005-3735,0.01319,0.70416
CVE-2005-3736,0.01213,0.6557
CVE-2005-3737,0.39729,0.98024
CVE-2005-3738,0.10995,0.94626999999999994
CVE-2005-3739,0.01319,0.70416
CVE-2005-3740,0.01408,0.72072
CVE-2005-3741,0.00885,0.26162
CVE-2005-3742,0.01917,0.77071
CVE-2005-3743,0.00986,0.35784
CVE-2005-3744,0.01213,0.6557
CVE-2005-3745,0.17051,0.95999
CVE-2005-3746,0.00986,0.35784
CVE-2005-3747,0.01319,0.70416
CVE-2005-3748,0.00986,0.35784
CVE-2005-3749,0.01282,0.67298
CVE-2005-3750,0.1127,0.94787
CVE-2005-3751,0.01408,0.72072
CVE-2005-3752,0.00885,0.26162
CVE-2005-3753,0.00885,0.26162
CVE-2005-3754,0.01319,0.70416
CVE-2005-3755,0.01319,0.70416
CVE-2005-3756,0.01319,0.70416
CVE-2005-3757,0.81532,0.99513
CVE-2005-3758,0.01319,0.70416
CVE-2005-3759,0.01408,0.72072
CVE-2005-3760,0.01018,0.38792
CVE-2005-3761,0.01136,0.57949
CVE-2005-3762,0.01319,0.70416
CVE-2005-3763,0.01136,0.57949
CVE-2005-3764,0.00885,0.26162
CVE-2005-3765,0.06523,0.90962
CVE-2005-3766,0.00954,0.34522
CVE-2005-3767,0.01213,0.6557
CVE-2005-3768,0.05139,0.89128
CVE-2005-3769,0.00986,0.35784
CVE-2005-3770,0.03129,0.8316
CVE-2005-3771,0.01319,0.70416
CVE-2005-3772,0.01408,0.72072
CVE-2005-3773,0.01018,0.38792
CVE-2005-3774,0.12567,0.95329
CVE-2005-3775,0.01213,0.6557
CVE-2005-3776,0.01055,0.50287
CVE-2005-3777,0.01136,0.57949
CVE-2005-3778,0.00885,0.26162
CVE-2005-3779,0.01282,0.67298
CVE-2005-3780,0.03214,0.83353
CVE-2005-3781,0.01108,0.53389
CVE-2005-3782,0.00885,0.26162
CVE-2005-3783,0.01547,0.74085
CVE-2005-3784,0.01547,0.74085
CVE-2005-3785,0.0095,0.30554
CVE-2005-3786,0.0095,0.30554
CVE-2005-3787,0.01213,0.6557
CVE-2005-3788,0.01319,0.70416
CVE-2005-3789,0.04187,0.86773
CVE-2005-3790,0.01917,0.77071
CVE-2005-3791,0.01055,0.50287
CVE-2005-3792,0.43672,0.98217
CVE-2005-3793,0.01319,0.70416
CVE-2005-3794,0.01213,0.6557
CVE-2005-3795,0.01319,0.70416
CVE-2005-3796,0.01108,0.53389
CVE-2005-3797,0.07197,0.92068
CVE-2005-3798,0.01408,0.72072
CVE-2005-3799,0.01136,0.57949
CVE-2005-3800,0.01108,0.53389
CVE-2005-3801,0.0095,0.30554
CVE-2005-3802,0.01408,0.72072
CVE-2005-3803,0.01319,0.70416
CVE-2005-3804,0.01213,0.6557
CVE-2005-3805,0.01282,0.67298
CVE-2005-3806,0.01547,0.74085
CVE-2005-3807,0.0322,0.83442
CVE-2005-3808,0.0322,0.83442
CVE-2005-3809,0.00954,0.34522
CVE-2005-3810,0.00885,0.26162
CVE-2005-3811,0.0679,0.91793
CVE-2005-3812,0.04187,0.86773
CVE-2005-3813,0.09659,0.94
CVE-2005-3814,0.01776,0.75902
CVE-2005-3815,0.00986,0.35784
CVE-2005-3816,0.01139,0.58345
CVE-2005-3817,0.04386,0.87542
CVE-2005-3818,0.05649,0.89807
CVE-2005-3819,0.01139,0.58345
CVE-2005-3820,0.02172,0.79917
CVE-2005-3821,0.01319,0.70416
CVE-2005-3822,0.01319,0.70416
CVE-2005-3823,0.01319,0.70416
CVE-2005-3824,0.01319,0.70416
CVE-2005-3825,0.00986,0.35784
CVE-2005-3826,0.01139,0.58345
CVE-2005-3827,0.01139,0.58345
CVE-2005-3828,0.01213,0.6557
CVE-2005-3829,0.01213,0.6557
CVE-2005-3830,0.01213,0.6557
CVE-2005-3831,0.03425,0.8393
CVE-2005-3832,0.04421,0.87629
CVE-2005-3833,0.00986,0.35784
CVE-2005-3834,0.01917,0.77071
CVE-2005-3835,0.01136,0.57949
CVE-2005-3836,0.01136,0.57949
CVE-2005-3837,0.01213,0.6557
CVE-2005-3838,0.01139,0.58345
CVE-2005-3839,0.01213,0.6557
CVE-2005-3840,0.01213,0.6557
CVE-2005-3841,0.01213,0.6557
CVE-2005-3842,0.01213,0.6557
CVE-2005-3843,0.01319,0.70416
CVE-2005-3844,0.01139,0.58345
CVE-2005-3845,0.00986,0.35784
CVE-2005-3846,0.01139,0.58345
CVE-2005-3847,0.01282,0.67298
CVE-2005-3848,0.04358,0.87435
CVE-2005-3849,0.02945,0.82784
CVE-2005-3850,0.01213,0.6557
CVE-2005-3851,0.01213,0.6557
CVE-2005-3852,0.01213,0.6557
CVE-2005-3853,0.00986,0.35784
CVE-2005-3854,0.01136,0.57949
CVE-2005-3855,0.00986,0.35784
CVE-2005-3856,0.0089,0.2856
CVE-2005-3857,0.0322,0.83442
CVE-2005-3858,0.02686,0.82061
CVE-2005-3859,0.0679,0.91793
CVE-2005-3860,0.0679,0.91793
CVE-2005-3861,0.04482,0.88223
CVE-2005-3862,0.40588,0.98099
CVE-2005-3863,0.12248,0.95092
CVE-2005-3864,0.00986,0.35784
CVE-2005-3865,0.00986,0.35784
CVE-2005-3866,0.01319,0.70416
CVE-2005-3867,0.01319,0.70416
CVE-2005-3868,0.01139,0.58345
CVE-2005-3869,0.01319,0.70416
CVE-2005-3870,0.00986,0.35784
CVE-2005-3871,0.01408,0.72072
CVE-2005-3872,0.01139,0.58345
CVE-2005-3873,0.00986,0.35784
CVE-2005-3874,0.00986,0.35784
CVE-2005-3875,0.01139,0.58345
CVE-2005-3876,0.01213,0.6557
CVE-2005-3877,0.01139,0.58345
CVE-2005-3878,0.04187,0.86773
CVE-2005-3879,0.04386,0.87542
CVE-2005-3880,0.01319,0.70416
CVE-2005-3881,0.01213,0.6557
CVE-2005-3882,0.00986,0.35784
CVE-2005-3883,0.04358,0.87435
CVE-2005-3884,0.01139,0.58345
CVE-2005-3885,0.01034,0.39824
CVE-2005-3886,0.01034,0.39824
CVE-2005-3887,0.01319,0.70416
CVE-2005-3888,0.01319,0.70416
CVE-2005-3889,0.01319,0.70416
CVE-2005-3890,0.01319,0.70416
CVE-2005-3891,0.01319,0.70416
CVE-2005-3892,0.01213,0.6557
CVE-2005-3893,0.04386,0.87542
CVE-2005-3894,0.10849,0.94443
CVE-2005-3895,0.03407,0.83908
CVE-2005-3896,0.01055,0.50287
CVE-2005-3897,0.01055,0.50287
CVE-2005-3899,0.01136,0.57949
CVE-2005-3900,0.01108,0.53389
CVE-2005-3901,0.01018,0.38792
CVE-2005-3902,0.03129,0.8316
CVE-2005-3903,0.02172,0.79379
CVE-2005-3904,0.03779,0.84781
CVE-2005-3905,0.03779,0.84781
CVE-2005-3906,0.03779,0.84781
CVE-2005-3907,0.02172,0.79917
CVE-2005-3908,0.02945,0.82784
CVE-2005-3909,0.01139,0.58345
CVE-2005-3910,0.01055,0.50287
CVE-2005-3911,0.00986,0.35784
CVE-2005-3912,0.08228,0.93218
CVE-2005-3913,0.01018,0.38792
CVE-2005-3914,0.01139,0.58345
CVE-2005-3915,0.04291,0.87022
CVE-2005-3916,0.00986,0.35784
CVE-2005-3917,0.01213,0.6557
CVE-2005-3918,0.00986,0.35784
CVE-2005-3919,0.01917,0.77071
CVE-2005-3920,0.00986,0.35784
CVE-2005-3921,0.01955,0.77585
CVE-2005-3922,0.1127,0.94787
CVE-2005-3923,0.01136,0.57949
CVE-2005-3924,0.01139,0.58345
CVE-2005-3925,0.01139,0.58345
CVE-2005-3926,0.0679,0.91793
CVE-2005-3927,0.07197,0.92068
CVE-2005-3928,0.0214,0.7918
CVE-2005-3929,0.07197,0.92068
CVE-2005-3930,0.01139,0.58345
CVE-2005-3931,0.01139,0.58345
CVE-2005-3932,0.00986,0.35784
CVE-2005-3933,0.00986,0.35784
CVE-2005-3934,0.0679,0.91793
CVE-2005-3935,0.00986,0.35784
CVE-2005-3936,0.01136,0.57949
CVE-2005-3937,0.01139,0.58345
CVE-2005-3938,0.028,0.82308
CVE-2005-3939,0.01139,0.58345
CVE-2005-3940,0.01139,0.58345
CVE-2005-3941,0.01139,0.58345
CVE-2005-3942,0.01139,0.58345
CVE-2005-3943,0.00986,0.35784
CVE-2005-3944,0.00986,0.35784
CVE-2005-3945,0.09772,0.94058
CVE-2005-3946,0.01213,0.6557
CVE-2005-3947,0.04482,0.88223
CVE-2005-3948,0.04187,0.86773
CVE-2005-3949,0.03779,0.84781
CVE-2005-3950,0.0095,0.30554
CVE-2005-3951,0.01213,0.6557
CVE-2005-3952,0.04386,0.87542
CVE-2005-3953,0.01139,0.58345
CVE-2005-3954,0.03129,0.8316
CVE-2005-3955,0.12328,0.95117
CVE-2005-3956,0.00986,0.35784
CVE-2005-3957,0.00954,0.34522
CVE-2005-3958,0.01139,0.58345
CVE-2005-3959,0.04894,0.88891
CVE-2005-3960,0.01319,0.70416
CVE-2005-3961,0.02172,0.79917
CVE-2005-3962,0.04421,0.8763
CVE-2005-3963,0.01139,0.58345
CVE-2005-3964,0.04421,0.87629
CVE-2005-3966,0.01917,0.77071
CVE-2005-3967,0.01213,0.6557
CVE-2005-3968,0.04386,0.87542
CVE-2005-3969,0.01213,0.6557
CVE-2005-3970,0.01213,0.6557
CVE-2005-3971,0.01319,0.70416
CVE-2005-3972,0.01917,0.77071
CVE-2005-3973,0.01408,0.72072
CVE-2005-3974,0.01408,0.72072
CVE-2005-3975,0.01649,0.75017
CVE-2005-3976,0.01213,0.6557
CVE-2005-3977,0.01213,0.6557
CVE-2005-3978,0.01139,0.58345
CVE-2005-3979,0.01136,0.57949
CVE-2005-3980,0.028,0.82308
CVE-2005-3981,0.02258,0.8056
CVE-2005-3982,0.07197,0.92068
CVE-2005-3983,0.01018,0.38792
CVE-2005-3984,0.01213,0.6557
CVE-2005-3985,0.04291,0.87022
CVE-2005-3986,0.01139,0.58345
CVE-2005-3987,0.01055,0.50287
CVE-2005-3988,0.00986,0.35784
CVE-2005-3989,0.01213,0.6557
CVE-2005-3991,0.01917,0.77071
CVE-2005-3992,0.07687,0.92751
CVE-2005-3993,0.01018,0.38792
CVE-2005-3995,0.07437,0.92309
CVE-2005-3996,0.04386,0.87542
CVE-2005-3997,0.03779,0.84781
CVE-2005-3998,0.02945,0.82784
CVE-2005-3999,0.01319,0.70416
CVE-2005-4000,0.02945,0.82784
CVE-2005-4001,0.01139,0.58345
CVE-2005-4002,0.00885,0.26162
CVE-2005-4003,0.00986,0.35784
CVE-2005-4004,0.01213,0.6557
CVE-2005-4005,0.01139,0.58345
CVE-2005-4006,0.01319,0.70416
CVE-2005-4007,0.00885,0.26162
CVE-2005-4008,0.01136,0.57949
CVE-2005-4009,0.01213,0.6557
CVE-2005-4010,0.01319,0.70416
CVE-2005-4011,0.04386,0.87542
CVE-2005-4012,0.01955,0.77585
CVE-2005-4013,0.01408,0.72072
CVE-2005-4014,0.01319,0.70416
CVE-2005-4015,0.01213,0.6557
CVE-2005-4016,0.00986,0.35784
CVE-2005-4017,0.01136,0.57949
CVE-2005-4018,0.00986,0.35784
CVE-2005-4019,0.01139,0.58345
CVE-2005-4020,0.01213,0.6557
CVE-2005-4021,0.01136,0.57949
CVE-2005-4022,0.01213,0.6557
CVE-2005-4023,0.01213,0.6557
CVE-2005-4024,0.01055,0.50287
CVE-2005-4025,0.01055,0.50287
CVE-2005-4026,0.01136,0.57949
CVE-2005-4027,0.01136,0.57949
CVE-2005-4028,0.01136,0.57949
CVE-2005-4029,0.01055,0.50287
CVE-2005-4030,0.01213,0.6557
CVE-2005-4031,0.01213,0.6557
CVE-2005-4032,0.01917,0.77071
CVE-2005-4033,0.01213,0.6557
CVE-2005-4034,0.028,0.82308
CVE-2005-4035,0.01139,0.58345
CVE-2005-4036,0.01213,0.6557
CVE-2005-4037,0.01139,0.58345
CVE-2005-4038,0.01319,0.70416
CVE-2005-4039,0.0679,0.91793
CVE-2005-4040,0.01319,0.70416
CVE-2005-4041,0.01319,0.70416
CVE-2005-4042,0.01213,0.6557
CVE-2005-4043,0.01139,0.58345
CVE-2005-4044,0.01213,0.6557
CVE-2005-4045,0.01319,0.70416
CVE-2005-4046,0.01213,0.6557
CVE-2005-4047,0.01917,0.77071
CVE-2005-4048,0.04358,0.87435
CVE-2005-4049,0.04386,0.87542
CVE-2005-4050,0.08263,0.93269
CVE-2005-4051,0.01213,0.6557
CVE-2005-4052,0.01136,0.57949
CVE-2005-4053,0.03129,0.8316
CVE-2005-4054,0.00986,0.35784
CVE-2005-4055,0.01139,0.58345
CVE-2005-4056,0.01213,0.6557
CVE-2005-4057,0.01213,0.6557
CVE-2005-4058,0.01213,0.6557
CVE-2005-4059,0.01213,0.6557
CVE-2005-4060,0.03129,0.8316
CVE-2005-4061,0.01213,0.6557
CVE-2005-4062,0.01213,0.6557
CVE-2005-4063,0.01917,0.77071
CVE-2005-4064,0.01139,0.58345
CVE-2005-4065,0.04386,0.87542
CVE-2005-4066,0.0095,0.30554
CVE-2005-4068,0.01034,0.39824
CVE-2005-4069,0.01034,0.39824
CVE-2005-4071,0.01139,0.58345
CVE-2005-4072,0.01213,0.6557
CVE-2005-4073,0.00986,0.35784
CVE-2005-4074,0.0679,0.91793
CVE-2005-4075,0.02945,0.82784
CVE-2005-4076,0.01899,0.76481
CVE-2005-4077,0.01547,0.74085
CVE-2005-4078,0.01776,0.75902
CVE-2005-4079,0.03779,0.84781
CVE-2005-4080,0.02945,0.82784
CVE-2005-4081,0.00986,0.35784
CVE-2005-4082,0.0095,0.30554
CVE-2005-4083,0.01055,0.50287
CVE-2005-4084,0.01055,0.50287
CVE-2005-4085,0.77572,0.99389
CVE-2005-4086,0.01319,0.70416
CVE-2005-4087,0.01213,0.6557
CVE-2005-4088,0.01213,0.6557
CVE-2005-4089,0.23038,0.96506
CVE-2005-4090,0.01319,0.70416
CVE-2005-4091,0.01917,0.77071
CVE-2005-4092,0.07677,0.92624
CVE-2005-4093,0.09659,0.94
CVE-2005-4094,0.01408,0.72072
CVE-2005-4095,0.07197,0.92068
CVE-2005-4126,0.02172,0.79279
CVE-2005-4130,0.03184,0.83308
CVE-2005-4131,0.59512,0.98824
CVE-2005-4132,0.01018,0.38792
CVE-2005-4133,0.0095,0.30554
CVE-2005-4134,0.15272,0.95729
CVE-2005-4135,0.04482,0.88223
CVE-2005-4136,0.01917,0.77071
CVE-2005-4137,0.01319,0.70416
CVE-2005-4138,0.01136,0.57949
CVE-2005-4139,0.028,0.82308
CVE-2005-4140,0.04386,0.87542
CVE-2005-4141,0.01139,0.58345
CVE-2005-4142,0.01319,0.70416
CVE-2005-4143,0.01139,0.58345
CVE-2005-4144,0.01319,0.70416
CVE-2005-4145,0.56344,0.98740000000000006
CVE-2005-4146,0.01319,0.70416
CVE-2005-4147,0.01315,0.67456
CVE-2005-4148,0.01319,0.70416
CVE-2005-4149,0.01213,0.6557
CVE-2005-4150,0.01319,0.70416
CVE-2005-4151,0.01104,0.52279
CVE-2005-4152,0.01319,0.70416
CVE-2005-4153,0.03779,0.84781
CVE-2005-4154,0.0292,0.82516
CVE-2005-4155,0.04187,0.86773
CVE-2005-4156,0.01055,0.50287
CVE-2005-4157,0.01319,0.70416
CVE-2005-4158,0.0322,0.83442
CVE-2005-4159,0.01319,0.70416
CVE-2005-4160,0.04482,0.88223
CVE-2005-4161,0.02945,0.82784
CVE-2005-4162,0.01408,0.72072
CVE-2005-4163,0.01055,0.50287
CVE-2005-4164,0.01213,0.6557
CVE-2005-4165,0.01319,0.70416
CVE-2005-4166,0.01917,0.77071
CVE-2005-4167,0.01917,0.77071
CVE-2005-4168,0.028,0.82308
CVE-2005-4169,0.04386,0.87542
CVE-2005-4170,0.04386,0.87542
CVE-2005-4171,0.0679,0.91793
CVE-2005-4172,0.01319,0.70416
CVE-2005-4173,0.01319,0.70416
CVE-2005-4174,0.01319,0.70416
CVE-2005-4175,0.01034,0.39824
CVE-2005-4176,0.02808,0.82317
CVE-2005-4177,0.02945,0.82784
CVE-2005-4178,0.03481,0.84053
CVE-2005-4189,0.01633,0.74922
CVE-2005-4190,0.01968,0.77806
CVE-2005-4191,0.01232,0.66248
CVE-2005-4192,0.01232,0.66248
CVE-2005-4193,0.01213,0.6557
CVE-2005-4194,0.04187,0.86773
CVE-2005-4195,0.04386,0.87542
CVE-2005-4196,0.05649,0.89807
CVE-2005-4197,0.0679,0.91793
CVE-2005-4198,0.01139,0.58345
CVE-2005-4199,0.03779,0.84781
CVE-2005-4200,0.01018,0.38792
