#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2005-4201,0.01213,0.6557
CVE-2005-4202,0.04482,0.88223
CVE-2005-4203,0.01213,0.6557
CVE-2005-4204,0.01055,0.50287
CVE-2005-4205,0.01917,0.77071
CVE-2005-4206,0.04482,0.88223
CVE-2005-4207,0.00986,0.35784
CVE-2005-4208,0.01136,0.57949
CVE-2005-4209,0.01917,0.77071
CVE-2005-4210,0.01319,0.70416
CVE-2005-4211,0.07197,0.92068
CVE-2005-4212,0.0679,0.91793
CVE-2005-4213,0.04386,0.87542
CVE-2005-4214,0.01408,0.72072
CVE-2005-4215,0.01213,0.6557
CVE-2005-4216,0.0679,0.91793
CVE-2005-4217,0.01537,0.73595
CVE-2005-4218,0.01136,0.57949
CVE-2005-4219,0.01018,0.38792
CVE-2005-4220,0.01213,0.6557
CVE-2005-4221,0.00986,0.35784
CVE-2005-4222,0.01055,0.50287
CVE-2005-4223,0.02172,0.79917
CVE-2005-4224,0.01974,0.7812
CVE-2005-4225,0.03779,0.84781
CVE-2005-4226,0.03779,0.84781
CVE-2005-4227,0.04358,0.87435
CVE-2005-4228,0.01139,0.58345
CVE-2005-4229,0.01917,0.77071
CVE-2005-4230,0.01136,0.57949
CVE-2005-4231,0.01213,0.6557
CVE-2005-4232,0.01139,0.58345
CVE-2005-4233,0.00986,0.35784
CVE-2005-4234,0.00986,0.35784
CVE-2005-4235,0.01213,0.6557
CVE-2005-4236,0.01213,0.6557
CVE-2005-4237,0.01213,0.6557
CVE-2005-4238,0.02945,0.82784
CVE-2005-4239,0.01917,0.77071
CVE-2005-4240,0.00986,0.35784
CVE-2005-4241,0.01917,0.77071
CVE-2005-4242,0.01136,0.57949
CVE-2005-4243,0.04386,0.87542
CVE-2005-4244,0.01139,0.58345
CVE-2005-4245,0.02945,0.82784
CVE-2005-4246,0.00986,0.35784
CVE-2005-4247,0.01917,0.77071
CVE-2005-4248,0.01319,0.70416
CVE-2005-4249,0.01213,0.6557
CVE-2005-4250,0.04187,0.86773
CVE-2005-4251,0.01139,0.58345
CVE-2005-4252,0.01213,0.6557
CVE-2005-4253,0.01213,0.6557
CVE-2005-4254,0.00986,0.35784
CVE-2005-4255,0.01917,0.77071
CVE-2005-4256,0.01917,0.77071
CVE-2005-4257,0.01055,0.50287
CVE-2005-4258,0.01055,0.50287
CVE-2005-4259,0.00986,0.35784
CVE-2005-4260,0.01917,0.77071
CVE-2005-4261,0.01108,0.53389
CVE-2005-4262,0.00986,0.35784
CVE-2005-4263,0.00986,0.35784
CVE-2005-4264,0.01319,0.70416
CVE-2005-4266,0.01055,0.50287
CVE-2005-4267,0.75392,0.99312
CVE-2005-4268,0.02172,0.79379
CVE-2005-4269,0.01378,0.70916
CVE-2005-4270,0.11863,0.94956
CVE-2005-4271,0.01592,0.74578
CVE-2005-4272,0.1127,0.94787
CVE-2005-4273,0.01034,0.39824
CVE-2005-4274,0.01055,0.50287
CVE-2005-4275,0.04187,0.86773
CVE-2005-4276,0.04187,0.86773
CVE-2005-4277,0.01319,0.70416
CVE-2005-4278,0.01034,0.39824
CVE-2005-4279,0.0095,0.30554
CVE-2005-4280,0.0095,0.30554
CVE-2005-4281,0.01213,0.6557
CVE-2005-4282,0.01213,0.6557
CVE-2005-4283,0.01213,0.6557
CVE-2005-4284,0.01319,0.70416
CVE-2005-4285,0.01917,0.77071
CVE-2005-4286,0.01213,0.6557
CVE-2005-4287,0.07687,0.92751
CVE-2005-4288,0.01917,0.77071
CVE-2005-4289,0.01917,0.77071
CVE-2005-4290,0.01917,0.77071
CVE-2005-4291,0.01917,0.77071
CVE-2005-4292,0.01213,0.6557
CVE-2005-4293,0.02945,0.82784
CVE-2005-4294,0.01319,0.70416
CVE-2005-4295,0.01136,0.57949
CVE-2005-4296,0.04187,0.86773
CVE-2005-4297,0.01213,0.6557
CVE-2005-4298,0.01917,0.77071
CVE-2005-4299,0.01917,0.77071
CVE-2005-4300,0.04679,0.88603
CVE-2005-4301,0.01213,0.6557
CVE-2005-4302,0.04482,0.88223
CVE-2005-4303,0.00986,0.35784
CVE-2005-4304,0.01213,0.6557
CVE-2005-4305,0.01408,0.72072
CVE-2005-4306,0.01917,0.77071
CVE-2005-4307,0.02945,0.82784
CVE-2005-4308,0.01136,0.57949
CVE-2005-4309,0.01213,0.6557
CVE-2005-4310,0.01018,0.38792
CVE-2005-4311,0.01917,0.77071
CVE-2005-4312,0.01213,0.6557
CVE-2005-4313,0.01319,0.70416
CVE-2005-4314,0.01917,0.77071
CVE-2005-4315,0.01213,0.6557
CVE-2005-4316,0.10995,0.94626999999999994
CVE-2005-4317,0.39729,0.98024
CVE-2005-4318,0.028,0.82308
CVE-2005-4319,0.07197,0.92068
CVE-2005-4320,0.01408,0.72072
CVE-2005-4321,0.01319,0.70416
CVE-2005-4322,0.01408,0.72072
CVE-2005-4323,0.01319,0.70416
CVE-2005-4324,0.01319,0.70416
CVE-2005-4325,0.01018,0.38792
CVE-2005-4326,0.01136,0.57949
CVE-2005-4327,0.01917,0.77071
CVE-2005-4328,0.01917,0.77071
CVE-2005-4329,0.00986,0.35784
CVE-2005-4330,0.00986,0.35784
CVE-2005-4331,0.00986,0.35784
CVE-2005-4332,0.02172,0.79917
CVE-2005-4333,0.01917,0.77071
CVE-2005-4334,0.00986,0.35784
CVE-2005-4335,0.01136,0.57949
CVE-2005-4336,0.01319,0.70416
CVE-2005-4337,0.01055,0.50287
CVE-2005-4338,0.01055,0.50287
CVE-2005-4339,0.01055,0.50287
CVE-2005-4341,0.01055,0.50287
CVE-2005-4342,0.01319,0.70416
CVE-2005-4343,0.01319,0.70416
CVE-2005-4344,0.0095,0.30554
CVE-2005-4345,0.0095,0.30554
CVE-2005-4346,0.01213,0.6557
CVE-2005-4347,0.00954,0.34522
CVE-2005-4348,0.04358,0.87435
CVE-2005-4349,0.06337,0.90513
CVE-2005-4350,0.01319,0.70416
CVE-2005-4351,0.01034,0.39824
CVE-2005-4352,0.01282,0.67298
CVE-2005-4353,0.01136,0.57949
CVE-2005-4354,0.01055,0.50287
CVE-2005-4355,0.01213,0.6557
CVE-2005-4356,0.01136,0.57949
CVE-2005-4357,0.01955,0.77585
CVE-2005-4358,0.02172,0.79917
CVE-2005-4359,0.01213,0.6557
CVE-2005-4360,0.58548,0.98802
CVE-2005-4361,0.01917,0.77071
CVE-2005-4362,0.01213,0.6557
CVE-2005-4363,0.02945,0.82784
CVE-2005-4364,0.01917,0.77071
CVE-2005-4365,0.02945,0.82784
CVE-2005-4366,0.03779,0.84781
CVE-2005-4367,0.01213,0.6557
CVE-2005-4368,0.01136,0.57949
CVE-2005-4369,0.01213,0.6557
CVE-2005-4370,0.01139,0.58345
CVE-2005-4371,0.04482,0.88223
CVE-2005-4372,0.01213,0.6557
CVE-2005-4373,0.01136,0.57949
CVE-2005-4374,0.02945,0.82784
CVE-2005-4375,0.01917,0.77071
CVE-2005-4376,0.01055,0.50287
CVE-2005-4377,0.01136,0.57949
CVE-2005-4378,0.00986,0.35784
CVE-2005-4379,0.01776,0.75902
CVE-2005-4380,0.04386,0.87542
CVE-2005-4381,0.02945,0.82784
CVE-2005-4382,0.01319,0.70416
CVE-2005-4383,0.01213,0.6557
CVE-2005-4384,0.01213,0.6557
CVE-2005-4385,0.01917,0.77071
CVE-2005-4386,0.01213,0.6557
CVE-2005-4387,0.01213,0.6557
CVE-2005-4388,0.01319,0.70416
CVE-2005-4389,0.01213,0.6557
CVE-2005-4390,0.00986,0.35784
CVE-2005-4391,0.01213,0.6557
CVE-2005-4392,0.01319,0.70416
CVE-2005-4393,0.01319,0.70416
CVE-2005-4394,0.01213,0.6557
CVE-2005-4395,0.01213,0.6557
CVE-2005-4396,0.01055,0.50287
CVE-2005-4397,0.01055,0.50287
CVE-2005-4398,0.01213,0.6557
CVE-2005-4399,0.01917,0.77071
CVE-2005-4400,0.01917,0.77071
CVE-2005-4401,0.01213,0.6557
CVE-2005-4402,0.05302,0.89375
CVE-2005-4403,0.00986,0.35784
CVE-2005-4404,0.01055,0.50287
CVE-2005-4405,0.01136,0.57949
CVE-2005-4406,0.01136,0.57949
CVE-2005-4407,0.01055,0.50287
CVE-2005-4408,0.01139,0.58345
CVE-2005-4409,0.01136,0.57949
CVE-2005-4410,0.01213,0.6557
CVE-2005-4411,0.733,0.99234
CVE-2005-4412,0.00885,0.26162
CVE-2005-4413,0.01136,0.57949
CVE-2005-4414,0.00885,0.26162
CVE-2005-4415,0.01917,0.77071
CVE-2005-4416,0.00986,0.35784
CVE-2005-4417,0.04187,0.86773
CVE-2005-4418,0.0095,0.30554
CVE-2005-4419,0.01139,0.58345
CVE-2005-4420,0.01213,0.6557
CVE-2005-4421,0.01213,0.6557
CVE-2005-4422,0.05302,0.89375
CVE-2005-4423,0.05532,0.89536
CVE-2005-4424,0.01232,0.66248
CVE-2005-4425,0.01213,0.6557
CVE-2005-4426,0.01132,0.54372
CVE-2005-4427,0.04386,0.87542
CVE-2005-4428,0.01319,0.70416
CVE-2005-4429,0.00986,0.35784
CVE-2005-4430,0.00986,0.35784
CVE-2005-4431,0.01136,0.57949
CVE-2005-4432,0.02945,0.82784
CVE-2005-4433,0.01213,0.6557
CVE-2005-4434,0.01213,0.6557
CVE-2005-4435,0.01917,0.77071
CVE-2005-4436,0.01319,0.70416
CVE-2005-4437,0.01974,0.7812
CVE-2005-4438,0.08263,0.93269
CVE-2005-4439,0.07544,0.92484
CVE-2005-4440,0.01136,0.57949
CVE-2005-4441,0.01136,0.57949
CVE-2005-4442,0.0089,0.2856
CVE-2005-4443,0.0089,0.2856
CVE-2005-4444,0.07996,0.93017
CVE-2005-4445,0.07525,0.92398
CVE-2005-4446,0.01055,0.50287
CVE-2005-4447,0.01055,0.50287
CVE-2005-4448,0.01018,0.38792
CVE-2005-4449,0.01132,0.54372
CVE-2005-4450,0.01055,0.50287
CVE-2005-4451,0.01974,0.7812
CVE-2005-4452,0.01055,0.50287
CVE-2005-4453,0.01132,0.54372
CVE-2005-4454,0.02945,0.82784
CVE-2005-4455,0.01055,0.50287
CVE-2005-4456,0.04291,0.87022
CVE-2005-4457,0.04465,0.87733
CVE-2005-4458,0.01282,0.67298
CVE-2005-4459,0.1127,0.94787
CVE-2005-4460,0.02945,0.82784
CVE-2005-4461,0.01139,0.58345
CVE-2005-4462,0.07687,0.92751
CVE-2005-4463,0.01319,0.70416
CVE-2005-4464,0.01213,0.6557
CVE-2005-4465,0.04291,0.87022
CVE-2005-4466,0.16668,0.95965
CVE-2005-4467,0.02172,0.79917
CVE-2005-4468,0.1127,0.94787
CVE-2005-4469,0.02172,0.79917
CVE-2005-4470,0.06604,0.91138
CVE-2005-4471,0.01213,0.6557
CVE-2005-4472,0.0547,0.89492
CVE-2005-4473,0.01213,0.6557
CVE-2005-4474,0.01737,0.75211
CVE-2005-4475,0.01136,0.57949
CVE-2005-4476,0.01917,0.77071
CVE-2005-4477,0.01917,0.77071
CVE-2005-4478,0.01139,0.58345
CVE-2005-4479,0.00986,0.35784
CVE-2005-4480,0.01136,0.57949
CVE-2005-4481,0.01213,0.6557
CVE-2005-4482,0.01917,0.77071
CVE-2005-4483,0.01917,0.77071
CVE-2005-4484,0.01917,0.77071
CVE-2005-4485,0.05649,0.89807
CVE-2005-4486,0.00986,0.35784
CVE-2005-4487,0.01213,0.6557
CVE-2005-4488,0.01917,0.77071
CVE-2005-4489,0.02945,0.82784
CVE-2005-4490,0.01917,0.77071
CVE-2005-4491,0.02945,0.82784
CVE-2005-4492,0.01213,0.6557
CVE-2005-4493,0.01213,0.6557
CVE-2005-4494,0.01319,0.70416
CVE-2005-4495,0.01213,0.6557
CVE-2005-4496,0.01917,0.77071
CVE-2005-4497,0.01917,0.77071
CVE-2005-4498,0.01136,0.57949
CVE-2005-4499,0.01319,0.70416
CVE-2005-4500,0.01139,0.58345
CVE-2005-4501,0.01319,0.70416
CVE-2005-4502,0.04894,0.88891
CVE-2005-4503,0.10995,0.94626999999999994
CVE-2005-4504,0.12567,0.95329
CVE-2005-4505,0.01924,0.77129
CVE-2005-4506,0.0095,0.30554
CVE-2005-4507,0.01213,0.6557
CVE-2005-4508,0.01136,0.57949
CVE-2005-4509,0.01213,0.6557
CVE-2005-4510,0.0679,0.91793
CVE-2005-4511,0.01592,0.74578
CVE-2005-4512,0.01136,0.57949
CVE-2005-4513,0.01213,0.6557
CVE-2005-4514,0.01108,0.53389
CVE-2005-4515,0.01319,0.70416
CVE-2005-4516,0.02945,0.82784
CVE-2005-4517,0.00986,0.35784
CVE-2005-4518,0.02172,0.79917
CVE-2005-4519,0.02172,0.79917
CVE-2005-4520,0.01537,0.73595
CVE-2005-4521,0.02172,0.79917
CVE-2005-4522,0.01955,0.77585
CVE-2005-4523,0.01319,0.70416
CVE-2005-4524,0.01018,0.38792
CVE-2005-4525,0.0095,0.30554
CVE-2005-4526,0.01213,0.6557
CVE-2005-4527,0.00986,0.35784
CVE-2005-4528,0.01213,0.6557
CVE-2005-4529,0.01136,0.57949
CVE-2005-4530,0.03407,0.83908
CVE-2005-4532,0.01872,0.76301
CVE-2005-4533,0.01108,0.53389
CVE-2005-4534,0.01537,0.73595
CVE-2005-4536,0.01034,0.39824
CVE-2005-4545,0.01213,0.6557
CVE-2005-4546,0.01319,0.70416
CVE-2005-4547,0.01213,0.6557
CVE-2005-4548,0.01213,0.6557
CVE-2005-4549,0.01213,0.6557
CVE-2005-4550,0.09885,0.94108
CVE-2005-4551,0.01213,0.6557
CVE-2005-4552,0.01282,0.67298
CVE-2005-4553,0.07687,0.92751
CVE-2005-4554,0.04386,0.87542
CVE-2005-4555,0.02945,0.82784
CVE-2005-4556,0.10995,0.94626999999999994
CVE-2005-4557,0.10995,0.94626999999999994
CVE-2005-4558,0.09659,0.94
CVE-2005-4559,0.10995,0.94626999999999994
CVE-2005-4560,0.90266,0.9985
CVE-2005-4563,0.01139,0.58345
CVE-2005-4564,0.01213,0.6557
CVE-2005-4565,0.01213,0.6557
CVE-2005-4566,0.01213,0.6557
CVE-2005-4567,0.01408,0.72072
CVE-2005-4568,0.06523,0.90962
CVE-2005-4569,0.06523,0.90962
CVE-2005-4570,0.01213,0.6557
CVE-2005-4571,0.01213,0.6557
CVE-2005-4572,0.01213,0.6557
CVE-2005-4573,0.20096,0.96253
CVE-2005-4574,0.01917,0.77071
CVE-2005-4575,0.01213,0.6557
CVE-2005-4576,0.01917,0.77071
CVE-2005-4577,0.01319,0.70416
CVE-2005-4578,0.01213,0.6557
CVE-2005-4579,0.01319,0.70416
CVE-2005-4580,0.01213,0.6557
CVE-2005-4581,0.01755,0.75287
CVE-2005-4582,0.01136,0.57949
CVE-2005-4583,0.07525,0.92398
CVE-2005-4584,0.0679,0.91793
CVE-2005-4585,0.03779,0.84781
CVE-2005-4586,0.01319,0.70416
CVE-2005-4587,0.01213,0.6557
CVE-2005-4588,0.01917,0.77071
CVE-2005-4589,0.01034,0.39824
CVE-2005-4590,0.0095,0.30554
CVE-2005-4591,0.07544,0.92484
CVE-2005-4592,0.05139,0.89128
CVE-2005-4593,0.40588,0.98099
CVE-2005-4594,0.07777,0.92953
CVE-2005-4595,0.01872,0.76301
CVE-2005-4596,0.01917,0.77071
CVE-2005-4597,0.01213,0.6557
CVE-2005-4598,0.01917,0.77071
CVE-2005-4599,0.01776,0.75902
CVE-2005-4600,0.02172,0.79917
CVE-2005-4601,0.04358,0.87435
CVE-2005-4602,0.01319,0.70416
CVE-2005-4603,0.01319,0.70416
CVE-2005-4604,0.01818,0.76133
CVE-2005-4605,0.04669,0.88544
CVE-2005-4606,0.01319,0.70416
CVE-2005-4607,0.01319,0.70416
CVE-2005-4608,0.01319,0.70416
CVE-2005-4609,0.01213,0.6557
CVE-2005-4610,0.06523,0.90962
CVE-2005-4611,0.01136,0.57949
CVE-2005-4612,0.01213,0.6557
CVE-2005-4613,0.01136,0.57949
CVE-2005-4614,0.01319,0.70416
CVE-2005-4615,0.01136,0.57949
CVE-2005-4616,0.01136,0.57949
CVE-2005-4617,0.01136,0.57949
CVE-2005-4618,0.01547,0.74085
CVE-2005-4619,0.01136,0.57949
CVE-2005-4620,0.01899,0.76481
CVE-2005-4621,0.01213,0.6557
CVE-2005-4622,0.07687,0.92751
CVE-2005-4623,0.01213,0.6557
CVE-2005-4624,0.01136,0.57949
CVE-2005-4625,0.01136,0.57949
CVE-2005-4626,0.01055,0.50287
CVE-2005-4627,0.02945,0.82784
CVE-2005-4628,0.01055,0.50287
CVE-2005-4629,0.01055,0.50287
CVE-2005-4630,0.01319,0.70416
CVE-2005-4631,0.01055,0.50287
CVE-2005-4632,0.01055,0.50287
CVE-2005-4634,0.01055,0.50287
CVE-2005-4635,0.01319,0.70416
CVE-2005-4636,0.0089,0.2856
CVE-2005-4637,0.01917,0.77071
CVE-2005-4638,0.01136,0.57949
CVE-2005-4639,0.01872,0.76301
CVE-2005-4640,0.01055,0.50287
CVE-2005-4641,0.01055,0.50287
CVE-2005-4642,0.01955,0.77585
CVE-2005-4643,0.01213,0.6557
CVE-2005-4644,0.01408,0.72072
CVE-2005-4645,0.01136,0.57949
CVE-2005-4646,0.04482,0.88223
CVE-2005-4647,0.00986,0.35784
CVE-2005-4648,0.03432,0.83945
CVE-2005-4649,0.01136,0.57949
CVE-2005-4650,0.01136,0.57949
CVE-2005-4651,0.01055,0.50287
CVE-2005-4652,0.01319,0.70416
CVE-2005-4653,0.01213,0.6557
CVE-2005-4654,0.01136,0.57949
CVE-2005-4655,0.01213,0.6557
CVE-2005-4656,0.01139,0.58345
CVE-2005-4657,0.04187,0.86773
CVE-2005-4658,0.01213,0.6557
CVE-2005-4659,0.0095,0.30554
CVE-2005-4660,0.0089,0.2856
CVE-2005-4661,0.01213,0.6557
CVE-2005-4662,0.01319,0.70416
CVE-2005-4663,0.01136,0.57949
CVE-2005-4664,0.00986,0.35784
CVE-2005-4665,0.01776,0.75902
CVE-2005-4666,0.01319,0.70416
CVE-2005-4667,0.06818,0.91799
CVE-2005-4668,0.0095,0.30554
CVE-2005-4669,0.01055,0.50287
CVE-2005-4670,0.01917,0.77071
CVE-2005-4671,0.01917,0.77071
CVE-2005-4672,0.01213,0.6557
CVE-2005-4673,0.01213,0.6557
CVE-2005-4674,0.00986,0.35784
CVE-2005-4675,0.01917,0.77071
CVE-2005-4676,0.0679,0.91793
CVE-2005-4677,0.01319,0.70416
CVE-2005-4678,0.01055,0.50287
CVE-2005-4679,0.06956,0.91856
CVE-2005-4680,0.01136,0.57949
CVE-2005-4681,0.01755,0.75287
CVE-2005-4682,0.01213,0.6557
CVE-2005-4683,0.0095,0.30554
CVE-2005-4684,0.01136,0.57949
CVE-2005-4685,0.01136,0.57949
CVE-2005-4686,0.01018,0.38792
CVE-2005-4687,0.01213,0.6557
CVE-2005-4688,0.00885,0.26162
CVE-2005-4689,0.01055,0.50287
CVE-2005-4690,0.0089,0.2856
CVE-2005-4691,0.01034,0.39824
CVE-2005-4692,0.00885,0.26162
CVE-2005-4693,0.01136,0.57949
CVE-2005-4694,0.09006,0.9374
CVE-2005-4695,0.01319,0.70416
CVE-2005-4696,0.02778,0.82209
CVE-2005-4697,0.02227,0.80447
CVE-2005-4698,0.02945,0.82784
CVE-2005-4699,0.01319,0.70416
CVE-2005-4700,0.01213,0.6557
CVE-2005-4701,0.0095,0.30554
CVE-2005-4702,0.00986,0.35784
CVE-2005-4703,0.21029,0.96369
CVE-2005-4704,0.01055,0.50287
CVE-2005-4705,0.01055,0.50287
CVE-2005-4706,0.0095,0.30554
CVE-2005-4707,0.01213,0.6557
CVE-2005-4708,0.05462,0.89459
CVE-2005-4709,0.01136,0.57949
CVE-2005-4710,0.01132,0.54372
CVE-2005-4711,0.01136,0.57949
CVE-2005-4712,0.01055,0.50287
CVE-2005-4713,0.01319,0.70416
CVE-2005-4714,0.07687,0.92751
CVE-2005-4715,0.02172,0.79917
CVE-2005-4716,0.01136,0.57949
CVE-2005-4717,0.20999,0.96367
CVE-2005-4718,0.04187,0.86773
CVE-2005-4719,0.01319,0.70416
CVE-2005-4720,0.0679,0.91793
CVE-2005-4721,0.01213,0.6557
CVE-2005-4722,0.01213,0.6557
CVE-2005-4723,0.0679,0.91793
CVE-2005-4724,0.00986,0.35784
CVE-2005-4725,0.01055,0.50287
CVE-2005-4726,0.01136,0.57949
CVE-2005-4727,0.01408,0.72072
CVE-2005-4728,0.00885,0.26162
CVE-2005-4729,0.01319,0.70416
CVE-2005-4730,0.00885,0.26162
CVE-2005-4731,0.01136,0.57949
CVE-2005-4732,0.01136,0.57949
CVE-2005-4733,0.0089,0.2856
CVE-2005-4734,0.69307,0.99082
CVE-2005-4735,0.01132,0.54372
CVE-2005-4736,0.01061,0.51015
CVE-2005-4737,0.01136,0.57949
CVE-2005-4738,0.01061,0.51015
CVE-2005-4739,0.01061,0.51015
CVE-2005-4740,0.01061,0.51015
CVE-2005-4741,0.01108,0.53389
CVE-2005-4742,0.00885,0.26162
CVE-2005-4743,0.01136,0.57949
CVE-2005-4744,0.08228,0.93218
CVE-2005-4745,0.01213,0.6557
CVE-2005-4746,0.01319,0.70416
CVE-2005-4747,0.01136,0.57949
CVE-2005-4748,0.01055,0.50287
CVE-2005-4749,0.01213,0.6557
CVE-2005-4750,0.01136,0.57949
CVE-2005-4751,0.01136,0.57949
CVE-2005-4752,0.0089,0.2856
CVE-2005-4753,0.00954,0.34522
CVE-2005-4754,0.01136,0.57949
CVE-2005-4755,0.0095,0.30554
CVE-2005-4756,0.00954,0.34522
CVE-2005-4757,0.01136,0.57949
CVE-2005-4758,0.01061,0.51015
CVE-2005-4759,0.00954,0.34522
CVE-2005-4760,0.00954,0.34522
CVE-2005-4761,0.0089,0.2856
CVE-2005-4762,0.0089,0.2856
CVE-2005-4763,0.01136,0.57949
CVE-2005-4764,0.01136,0.57949
CVE-2005-4765,0.01136,0.57949
CVE-2005-4766,0.01136,0.57949
CVE-2005-4767,0.01213,0.6557
CVE-2005-4768,0.01136,0.57949
CVE-2005-4769,0.00986,0.35784
CVE-2005-4770,0.00986,0.35784
CVE-2005-4771,0.00885,0.26162
CVE-2005-4772,0.00885,0.26162
CVE-2005-4773,0.00885,0.26162
CVE-2005-4774,0.01917,0.77071
CVE-2005-4775,0.01055,0.50287
CVE-2005-4776,0.0089,0.2856
CVE-2005-4777,0.0095,0.30554
CVE-2005-4778,0.00885,0.26162
CVE-2005-4779,0.0095,0.30554
CVE-2005-4780,0.01917,0.77071
CVE-2005-4781,0.00986,0.35784
CVE-2005-4782,0.0095,0.30554
CVE-2005-4783,0.01034,0.39824
CVE-2005-4784,0.02172,0.79379
CVE-2005-4785,0.01319,0.70416
CVE-2005-4786,0.04421,0.87629
CVE-2005-4787,0.01136,0.57949
CVE-2005-4788,0.00885,0.26162
CVE-2005-4789,0.00885,0.26162
CVE-2005-4790,0.02172,0.79379
CVE-2005-4791,0.01755,0.75287
CVE-2005-4792,0.01055,0.50287
CVE-2005-4793,0.00885,0.26162
CVE-2005-4794,0.02172,0.79917
CVE-2005-4795,0.0095,0.30554
CVE-2005-4796,0.0095,0.30554
CVE-2005-4797,0.66589,0.99006
CVE-2005-4798,0.01537,0.73595
CVE-2005-4799,0.04894,0.88891
CVE-2005-4800,0.01132,0.54372
CVE-2005-4801,0.01213,0.6557
CVE-2005-4802,0.01755,0.75287
CVE-2005-4803,0.01034,0.39824
CVE-2005-4804,0.01319,0.70416
CVE-2005-4805,0.01213,0.6557
CVE-2005-4806,0.01213,0.6557
CVE-2005-4807,0.09006,0.9374
CVE-2005-4808,0.00954,0.34522
CVE-2005-4809,0.0679,0.91793
CVE-2005-4810,0.11676,0.94929
CVE-2005-4811,0.01282,0.67298
CVE-2005-4812,0.01319,0.70416
CVE-2005-4813,0.01408,0.72072
CVE-2005-4814,0.01055,0.50287
CVE-2005-4815,0.06523,0.90962
CVE-2005-4816,0.04291,0.87022
CVE-2005-4817,0.03073,0.82961
CVE-2005-4818,0.01055,0.50287
CVE-2005-4819,0.01319,0.70416
CVE-2005-4820,0.01055,0.50287
CVE-2005-4821,0.00986,0.35784
CVE-2005-4822,0.01319,0.70416
CVE-2005-4823,0.25374,0.96854
CVE-2005-4824,0.01055,0.50287
CVE-2005-4825,0.01136,0.57949
CVE-2005-4826,0.02172,0.79917
CVE-2005-4827,0.13105,0.9547
CVE-2005-4828,0.00954,0.34522
CVE-2005-4829,0.00885,0.26162
CVE-2005-4830,0.01136,0.57949
CVE-2005-4831,0.01213,0.6557
CVE-2005-4832,0.66826,0.9901
CVE-2005-4833,0.01319,0.70416
CVE-2005-4834,0.01319,0.70416
CVE-2005-4835,0.01408,0.72072
CVE-2005-4836,0.01484,0.72722
CVE-2005-4837,0.02172,0.79917
CVE-2005-4838,0.06394,0.90534
CVE-2005-4839,0.00885,0.26162
CVE-2005-4840,0.13105,0.9547
CVE-2005-4841,0.06956,0.91856
CVE-2005-4842,0.06956,0.91856
CVE-2005-4843,0.06956,0.91856
CVE-2005-4844,0.06956,0.91856
CVE-2005-4845,0.01055,0.50287
CVE-2005-4846,0.01737,0.75211
CVE-2005-4847,0.00885,0.26162
CVE-2005-4848,0.06523,0.90962
CVE-2005-4849,0.00954,0.34522
CVE-2005-4850,0.01055,0.50287
CVE-2005-4851,0.01055,0.50287
CVE-2005-4852,0.01055,0.50287
CVE-2005-4853,0.01055,0.50287
CVE-2005-4854,0.01055,0.50287
CVE-2005-4855,0.01055,0.50287
CVE-2005-4856,0.01055,0.50287
CVE-2005-4857,0.01055,0.50287
CVE-2005-4858,0.01055,0.50287
CVE-2005-4859,0.01055,0.50287
CVE-2005-4860,0.0089,0.2856
CVE-2005-4861,0.01213,0.6557
CVE-2005-4862,0.01055,0.50287
CVE-2005-4863,0.01755,0.75287
CVE-2005-4864,0.01755,0.75287
CVE-2005-4865,0.07777,0.92953
CVE-2005-4866,0.01319,0.70416
CVE-2005-4867,0.07525,0.92398
CVE-2005-4868,0.01924,0.77129
CVE-2005-4869,0.01924,0.77129
CVE-2005-4870,0.07525,0.92398
CVE-2005-4871,0.01213,0.6557
CVE-2005-4872,0.02686,0.82061
CVE-2005-4873,0.03432,0.83945
CVE-2005-4874,0.01136,0.57949
CVE-2005-4875,0.01136,0.57949
CVE-2005-4876,0.01055,0.50287
CVE-2005-4877,0.01055,0.50287
CVE-2005-4878,0.01213,0.6557
CVE-2005-4879,0.01917,0.77071
CVE-2005-4880,0.04187,0.86773
CVE-2005-4881,0.01547,0.74085
CVE-2005-4882,0.01213,0.6557
CVE-2005-4883,0.01055,0.50287
CVE-2005-4884,0.01055,0.50287
CVE-2005-4885,0.01055,0.50287
CVE-2005-4886,0.01213,0.6557
CVE-2005-4887,0.00885,0.26162
