#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2005-4888,0.01055,0.50287
CVE-2005-4889,0.0095,0.30554
CVE-2005-4890,0.01282,0.67298
CVE-2005-4891,0.01564,0.74439
CVE-2005-4895,0.00885,0.26162
CVE-2005-4900,0.01537,0.73595
CVE-2004-0001,0.01034,0.39824
CVE-2004-0002,0.01055,0.50287
CVE-2004-0003,0.01547,0.74085
CVE-2004-0004,0.01319,0.70416
CVE-2004-0005,0.08228,0.93218
CVE-2004-0006,0.08228,0.93218
CVE-2004-0007,0.08228,0.93218
CVE-2004-0008,0.08228,0.93218
CVE-2004-0009,0.01319,0.70416
CVE-2004-0010,0.01547,0.74085
CVE-2004-0011,0.06523,0.90962
CVE-2004-0013,0.01319,0.70416
CVE-2004-0014,0.03214,0.83353
CVE-2004-0015,0.0089,0.2856
CVE-2004-0016,0.01213,0.6557
CVE-2004-0017,0.01213,0.6557
CVE-2004-0028,0.01136,0.57949
CVE-2004-0029,0.01034,0.39824
CVE-2004-0030,0.0679,0.91793
CVE-2004-0031,0.01213,0.6557
CVE-2004-0032,0.01917,0.77071
CVE-2004-0033,0.04482,0.88223
CVE-2004-0034,0.01776,0.75902
CVE-2004-0035,0.01213,0.6557
CVE-2004-0036,0.01213,0.6557
CVE-2004-0037,0.01319,0.70416
CVE-2004-0038,0.01213,0.6557
CVE-2004-0039,0.08263,0.93269
CVE-2004-0040,0.08263,0.93269
CVE-2004-0041,0.01213,0.6557
CVE-2004-0042,0.01055,0.50287
CVE-2004-0043,0.05139,0.89128
CVE-2004-0044,0.01213,0.6557
CVE-2004-0045,0.07777,0.92953
CVE-2004-0046,0.02945,0.82784
CVE-2004-0047,0.01034,0.39824
CVE-2004-0049,0.01132,0.54372
CVE-2004-0050,0.01213,0.6557
CVE-2004-0051,0.01136,0.57949
CVE-2004-0052,0.01136,0.57949
CVE-2004-0053,0.01136,0.57949
CVE-2004-0054,0.05139,0.89128
CVE-2004-0055,0.04358,0.87435
CVE-2004-0056,0.04291,0.87022
CVE-2004-0057,0.04358,0.87435
CVE-2004-0058,0.0095,0.30554
CVE-2004-0059,0.01055,0.50287
CVE-2004-0060,0.01055,0.50287
CVE-2004-0061,0.01055,0.50287
CVE-2004-0062,0.01055,0.50287
CVE-2004-0063,0.01018,0.38792
CVE-2004-0064,0.01761,0.7555
CVE-2004-0065,0.01136,0.57949
CVE-2004-0066,0.01136,0.57949
CVE-2004-0067,0.21871,0.96424
CVE-2004-0068,0.01213,0.6557
CVE-2004-0069,0.07687,0.92751
CVE-2004-0070,0.04482,0.88223
CVE-2004-0071,0.04187,0.86773
CVE-2004-0072,0.0679,0.91793
CVE-2004-0073,0.0679,0.91793
CVE-2004-0074,0.01924,0.77129
CVE-2004-0075,0.01282,0.67298
CVE-2004-0077,0.04005,0.85278
CVE-2004-0078,0.08228,0.93218
CVE-2004-0079,0.07559,0.92528
CVE-2004-0080,0.01537,0.73595
CVE-2004-0081,0.07559,0.92528
CVE-2004-0082,0.01183,0.60428
CVE-2004-0083,0.42868,0.98186
CVE-2004-0084,0.42881,0.98198
CVE-2004-0085,0.00954,0.34522
CVE-2004-0086,0.00885,0.26162
CVE-2004-0087,0.0095,0.30554
CVE-2004-0088,0.0089,0.2856
CVE-2004-0089,0.01034,0.39824
CVE-2004-0090,0.01018,0.38792
CVE-2004-0091,0.01213,0.6557
CVE-2004-0092,0.00885,0.26162
CVE-2004-0093,0.05139,0.89128
CVE-2004-0094,0.05139,0.89128
CVE-2004-0095,0.06211,0.90307
CVE-2004-0096,0.01484,0.72722
CVE-2004-0097,0.07544,0.92484
CVE-2004-0099,0.0095,0.30554
CVE-2004-0103,0.0095,0.30554
CVE-2004-0104,0.40588,0.98099
CVE-2004-0105,0.1127,0.94787
CVE-2004-0106,0.01547,0.74085
CVE-2004-0107,0.01282,0.67298
CVE-2004-0108,0.0095,0.30554
CVE-2004-0109,0.03883,0.84912
CVE-2004-0110,0.42881,0.98198
CVE-2004-0111,0.01537,0.73595
CVE-2004-0112,0.07559,0.92528
CVE-2004-0113,0.07344,0.92237
CVE-2004-0114,0.02046,0.7858
CVE-2004-0115,0.04282,0.86885
CVE-2004-0116,0.20648,0.96329
CVE-2004-0117,0.46718,0.98435
CVE-2004-0118,0.04671,0.88546
CVE-2004-0119,0.36031,0.97768
CVE-2004-0120,0.40848,0.98127
CVE-2004-0121,0.40848,0.98127
CVE-2004-0122,0.13782,0.95593
CVE-2004-0123,0.36031,0.97768
CVE-2004-0124,0.20648,0.96329
CVE-2004-0125,0.0089,0.2856
CVE-2004-0126,0.0095,0.30554
CVE-2004-0127,0.01319,0.70416
CVE-2004-0128,0.0679,0.91793
CVE-2004-0129,0.07197,0.92068
CVE-2004-0130,0.01213,0.6557
CVE-2004-0131,0.01319,0.70416
CVE-2004-0132,0.04187,0.86773
CVE-2004-0133,0.01104,0.52279
CVE-2004-0134,0.0089,0.2856
CVE-2004-0135,0.0095,0.30554
CVE-2004-0136,0.0095,0.30554
CVE-2004-0137,0.0095,0.30554
CVE-2004-0138,0.01547,0.74085
CVE-2004-0139,0.01018,0.38792
CVE-2004-0143,0.01213,0.6557
CVE-2004-0148,0.01547,0.74085
CVE-2004-0149,0.0089,0.2856
CVE-2004-0150,0.07777,0.92953
CVE-2004-0151,0.0095,0.30554
CVE-2004-0152,0.06523,0.90962
CVE-2004-0153,0.06523,0.90962
CVE-2004-0154,0.01108,0.53389
CVE-2004-0155,0.02172,0.79917
CVE-2004-0156,0.04229,0.86856
CVE-2004-0157,0.01755,0.75287
CVE-2004-0158,0.01761,0.7555
CVE-2004-0159,0.06211,0.90307
CVE-2004-0160,0.01592,0.74578
CVE-2004-0161,0.01136,0.57949
CVE-2004-0162,0.01136,0.57949
CVE-2004-0163,0.01136,0.57949
CVE-2004-0164,0.10995,0.94626999999999994
CVE-2004-0165,0.01319,0.70416
CVE-2004-0166,0.01018,0.38792
CVE-2004-0167,0.01108,0.53389
CVE-2004-0168,0.00954,0.34522
CVE-2004-0169,0.01319,0.70416
CVE-2004-0171,0.01319,0.70416
CVE-2004-0172,0.01592,0.74578
CVE-2004-0173,0.16417,0.95927
CVE-2004-0174,0.07344,0.92237
CVE-2004-0175,0.02686,0.82061
CVE-2004-0176,0.49148,0.98529
CVE-2004-0177,0.02686,0.82061
CVE-2004-0178,0.01547,0.74085
CVE-2004-0179,0.27992,0.97142
CVE-2004-0180,0.02686,0.82061
CVE-2004-0181,0.01282,0.67298
CVE-2004-0182,0.01055,0.50287
CVE-2004-0183,0.03779,0.84781
CVE-2004-0184,0.12567,0.95329
CVE-2004-0185,0.05139,0.89128
CVE-2004-0186,0.01924,0.77129
CVE-2004-0188,0.01755,0.75287
CVE-2004-0189,0.12567,0.95329
CVE-2004-0190,0.01018,0.38792
CVE-2004-0191,0.01537,0.73595
CVE-2004-0192,0.01917,0.77071
CVE-2004-0193,0.1127,0.94787
CVE-2004-0194,0.27387,0.97059
CVE-2004-0197,0.35008,0.9771
CVE-2004-0199,0.46718,0.98435
CVE-2004-0200,0.63976,0.98955
CVE-2004-0201,0.20648,0.96329
CVE-2004-0202,0.20648,0.96329
CVE-2004-0203,0.13525,0.9555
CVE-2004-0204,0.42393,0.98172
CVE-2004-0205,0.04671,0.88546
CVE-2004-0206,0.7573,0.99329
CVE-2004-0207,0.02221,0.80446
CVE-2004-0208,0.02428,0.80791
CVE-2004-0209,0.63976,0.98955
CVE-2004-0210,0.04459,0.87712
CVE-2004-0211,0.02221,0.80446
CVE-2004-0212,0.75095,0.99288
CVE-2004-0213,0.08006,0.93019
CVE-2004-0214,0.56056,0.98736
CVE-2004-0215,0.10169,0.94316
CVE-2004-0216,0.39294,0.97941
CVE-2004-0217,0.0089,0.2856
CVE-2004-0218,0.01408,0.72072
CVE-2004-0219,0.01319,0.70416
CVE-2004-0220,0.01319,0.70416
CVE-2004-0221,0.01319,0.70416
CVE-2004-0222,0.01319,0.70416
CVE-2004-0224,0.06523,0.90962
CVE-2004-0226,0.03073,0.82961
CVE-2004-0227,0.06523,0.90962
CVE-2004-0228,0.0322,0.83442
CVE-2004-0229,0.01034,0.39824
CVE-2004-0230,0.17792,0.96062
CVE-2004-0231,0.01034,0.39824
CVE-2004-0232,0.03073,0.82961
CVE-2004-0233,0.0322,0.83442
CVE-2004-0234,0.12248,0.95092
CVE-2004-0235,0.03779,0.84781
CVE-2004-0236,0.01213,0.6557
CVE-2004-0237,0.04482,0.88223
CVE-2004-0238,0.07019,0.91869
CVE-2004-0239,0.01213,0.6557
CVE-2004-0240,0.01055,0.50287
CVE-2004-0241,0.04187,0.86773
CVE-2004-0242,0.04187,0.86773
CVE-2004-0243,0.01136,0.57949
CVE-2004-0244,0.01924,0.77129
CVE-2004-0245,0.04187,0.86773
CVE-2004-0246,0.04187,0.86773
CVE-2004-0247,0.04187,0.86773
CVE-2004-0248,0.01213,0.6557
CVE-2004-0249,0.0679,0.91793
CVE-2004-0250,0.01213,0.6557
CVE-2004-0251,0.01917,0.77071
CVE-2004-0252,0.01213,0.6557
CVE-2004-0253,0.01136,0.57949
CVE-2004-0254,0.01917,0.77071
CVE-2004-0255,0.04187,0.86773
CVE-2004-0256,0.01104,0.52279
CVE-2004-0257,0.01408,0.72072
CVE-2004-0258,0.07996,0.93017
CVE-2004-0259,0.01136,0.57949
CVE-2004-0260,0.01213,0.6557
CVE-2004-0261,0.0679,0.91793
CVE-2004-0262,0.06523,0.90962
CVE-2004-0263,0.01484,0.72722
CVE-2004-0264,0.04187,0.86773
CVE-2004-0265,0.01917,0.77071
CVE-2004-0266,0.01737,0.75207
CVE-2004-0267,0.01104,0.52279
CVE-2004-0268,0.04187,0.86773
CVE-2004-0269,0.01737,0.75207
CVE-2004-0270,0.0679,0.91793
CVE-2004-0271,0.01917,0.77071
CVE-2004-0272,0.01136,0.57949
CVE-2004-0273,0.01213,0.6557
CVE-2004-0274,0.01319,0.70416
CVE-2004-0275,0.00986,0.35784
CVE-2004-0276,0.0679,0.91793
CVE-2004-0277,0.06211,0.90307
CVE-2004-0278,0.01136,0.57949
CVE-2004-0279,0.0089,0.2856
CVE-2004-0280,0.01136,0.57949
CVE-2004-0281,0.04187,0.86773
CVE-2004-0282,0.04482,0.88223
CVE-2004-0283,0.0089,0.2856
CVE-2004-0284,0.11676,0.94929
CVE-2004-0285,0.07197,0.92068
CVE-2004-0286,0.06211,0.90307
CVE-2004-0287,0.04187,0.86773
CVE-2004-0288,0.06523,0.90962
CVE-2004-0289,0.0089,0.2856
CVE-2004-0290,0.042659999999999997,0.86883
CVE-2004-0291,0.00986,0.35784
CVE-2004-0292,0.06211,0.90307
CVE-2004-0293,0.04187,0.86773
CVE-2004-0294,0.01136,0.57949
CVE-2004-0295,0.04187,0.86773
CVE-2004-0296,0.01213,0.6557
CVE-2004-0297,0.64607,0.98968
CVE-2004-0298,0.04187,0.86773
CVE-2004-0299,0.01761,0.7555
CVE-2004-0300,0.04386,0.87542
CVE-2004-0301,0.01917,0.77071
CVE-2004-0302,0.04187,0.86773
CVE-2004-0303,0.04187,0.86773
CVE-2004-0304,0.00986,0.35784
CVE-2004-0305,0.01917,0.77071
CVE-2004-0306,0.01136,0.57949
CVE-2004-0307,0.01213,0.6557
CVE-2004-0308,0.01018,0.38792
CVE-2004-0309,0.07777,0.92953
CVE-2004-0310,0.01136,0.57949
CVE-2004-0311,0.01213,0.6557
CVE-2004-0312,0.04187,0.86773
CVE-2004-0313,0.63115,0.98924
CVE-2004-0314,0.01055,0.50287
CVE-2004-0315,0.04291,0.87022
CVE-2004-0316,0.01213,0.6557
CVE-2004-0317,0.04291,0.87022
CVE-2004-0318,0.04187,0.86773
CVE-2004-0319,0.01917,0.77071
CVE-2004-0320,0.0095,0.30554
CVE-2004-0321,0.01213,0.6557
CVE-2004-0322,0.02945,0.82784
CVE-2004-0323,0.01139,0.58345
CVE-2004-0324,0.06523,0.90962
CVE-2004-0325,0.02851,0.82384
CVE-2004-0326,0.74393,0.99275
CVE-2004-0327,0.04187,0.86773
CVE-2004-0328,0.0089,0.2856
CVE-2004-0329,0.01136,0.57949
CVE-2004-0330,0.72015,0.99186
CVE-2004-0331,0.32265,0.97493
CVE-2004-0332,0.01136,0.57949
CVE-2004-0333,0.40588,0.98099
CVE-2004-0334,0.01213,0.6557
CVE-2004-0335,0.01213,0.6557
CVE-2004-0336,0.01213,0.6557
CVE-2004-0337,0.01917,0.77071
CVE-2004-0338,0.01136,0.57949
CVE-2004-0339,0.01136,0.57949
CVE-2004-0340,0.01899,0.76481
CVE-2004-0341,0.0095,0.30554
CVE-2004-0342,0.0095,0.30554
CVE-2004-0343,0.00986,0.35784
CVE-2004-0344,0.04187,0.86773
CVE-2004-0345,0.042659999999999997,0.86883
CVE-2004-0346,0.0089,0.2856
CVE-2004-0347,0.01232,0.66248
CVE-2004-0348,0.00986,0.35784
CVE-2004-0349,0.04187,0.86773
CVE-2004-0350,0.0095,0.30554
CVE-2004-0351,0.0095,0.30554
CVE-2004-0352,0.01213,0.6557
CVE-2004-0353,0.04482,0.88223
CVE-2004-0354,0.07687,0.92751
CVE-2004-0355,0.01136,0.57949
CVE-2004-0356,0.06523,0.90962
CVE-2004-0357,0.06523,0.90962
CVE-2004-0358,0.01917,0.77071
CVE-2004-0359,0.01213,0.6557
CVE-2004-0360,0.01924,0.77129
CVE-2004-0361,0.04187,0.86773
CVE-2004-0362,0.87658,0.99767
CVE-2004-0363,0.75392,0.99312
CVE-2004-0364,0.01408,0.72072
CVE-2004-0365,0.03779,0.84781
CVE-2004-0366,0.01018,0.38792
CVE-2004-0367,0.03779,0.84781
CVE-2004-0368,0.12248,0.95092
CVE-2004-0369,0.07777,0.92953
CVE-2004-0370,0.0095,0.30554
CVE-2004-0371,0.01319,0.70416
CVE-2004-0372,0.0095,0.30554
CVE-2004-0374,0.0679,0.91793
CVE-2004-0375,0.07197,0.92068
CVE-2004-0376,0.01319,0.70416
CVE-2004-0377,0.01319,0.70416
CVE-2004-0379,0.09772,0.94058
CVE-2004-0380,0.63976,0.98955
CVE-2004-0381,0.01282,0.67298
CVE-2004-0382,0.0089,0.2856
CVE-2004-0383,0.0089,0.2856
CVE-2004-0385,0.1127,0.94787
CVE-2004-0386,0.40588,0.98099
CVE-2004-0387,0.07996,0.93017
CVE-2004-0388,0.01791,0.76026
CVE-2004-0389,0.04187,0.86773
CVE-2004-0390,0.04187,0.86773
CVE-2004-0391,0.01213,0.6557
CVE-2004-0392,0.01213,0.6557
CVE-2004-0393,0.07687,0.92751
CVE-2004-0394,0.01547,0.74085
CVE-2004-0395,0.0089,0.2856
CVE-2004-0396,0.47944,0.98484
CVE-2004-0397,0.78095,0.99418
CVE-2004-0398,0.04421,0.87629
CVE-2004-0399,0.12822,0.95405
CVE-2004-0400,0.04291,0.87022
CVE-2004-0401,0.01108,0.53389
CVE-2004-0402,0.01592,0.74578
CVE-2004-0403,0.03779,0.84781
CVE-2004-0404,0.0095,0.30554
CVE-2004-0405,0.01537,0.73595
CVE-2004-0407,0.01319,0.70416
CVE-2004-0408,0.06523,0.90962
CVE-2004-0409,0.20096,0.96253
CVE-2004-0411,0.12248,0.95092
CVE-2004-0412,0.01974,0.7812
CVE-2004-0413,0.0547,0.89492
CVE-2004-0414,0.04229,0.86856
CVE-2004-0415,0.02046,0.7858
CVE-2004-0416,0.40588,0.98099
CVE-2004-0417,0.02172,0.79917
CVE-2004-0418,0.1127,0.94787
CVE-2004-0419,0.02172,0.79917
CVE-2004-0420,0.46718,0.98435
CVE-2004-0421,0.02686,0.82061
CVE-2004-0422,0.0089,0.2856
CVE-2004-0423,0.00885,0.26162
CVE-2004-0424,0.05625,0.89579
CVE-2004-0425,0.06523,0.90962
CVE-2004-0426,0.04358,0.87435
CVE-2004-0427,0.01547,0.74085
CVE-2004-0428,0.01108,0.53389
CVE-2004-0429,0.01108,0.53389
CVE-2004-0430,0.7081,0.99132
CVE-2004-0431,0.02479,0.80861
CVE-2004-0432,0.01108,0.53389
CVE-2004-0433,0.04291,0.87022
CVE-2004-0434,0.07777,0.92953
CVE-2004-0435,0.0095,0.30554
CVE-2004-0437,0.04187,0.86773
CVE-2004-0444,0.08228,0.93218
CVE-2004-0445,0.12567,0.95329
CVE-2004-0447,0.01547,0.74085
CVE-2004-0448,0.06523,0.90962
CVE-2004-0450,0.07777,0.92953
CVE-2004-0451,0.06523,0.90962
CVE-2004-0452,0.01547,0.74085
CVE-2004-0453,0.01592,0.74578
CVE-2004-0454,0.01592,0.74578
CVE-2004-0455,0.01592,0.74578
CVE-2004-0456,0.0292,0.82516
CVE-2004-0457,0.01034,0.39824
CVE-2004-0458,0.01136,0.57949
CVE-2004-0459,0.01408,0.72072
CVE-2004-0460,0.10159,0.94313
CVE-2004-0461,0.05766,0.89866
CVE-2004-0462,0.00885,0.26162
CVE-2004-0465,0.0679,0.91793
CVE-2004-0466,0.01319,0.70416
CVE-2004-0467,0.01408,0.72072
CVE-2004-0468,0.01213,0.6557
CVE-2004-0469,0.06523,0.90962
CVE-2004-0470,0.01108,0.53389
CVE-2004-0471,0.01034,0.39824
CVE-2004-0473,0.01319,0.70416
CVE-2004-0474,0.29415,0.97223
CVE-2004-0475,0.11676,0.94929
CVE-2004-0476,0.01213,0.6557
CVE-2004-0477,0.01213,0.6557
CVE-2004-0478,0.01136,0.57949
CVE-2004-0479,0.20999,0.96367
CVE-2004-0480,0.06523,0.90962
CVE-2004-0481,0.00885,0.26162
CVE-2004-0482,0.01282,0.67298
CVE-2004-0483,0.01319,0.70416
CVE-2004-0484,0.20999,0.96367
CVE-2004-0485,0.01319,0.70416
CVE-2004-0486,0.24471,0.96666
CVE-2004-0487,0.01974,0.7812
CVE-2004-0488,0.13298,0.95487
CVE-2004-0489,0.04935,0.88902
CVE-2004-0490,0.01924,0.77129
CVE-2004-0491,0.01104,0.52279
CVE-2004-0492,0.24053,0.96613
CVE-2004-0493,0.45589,0.98284
CVE-2004-0494,0.01213,0.6557
CVE-2004-0495,0.01282,0.67298
CVE-2004-0496,0.00885,0.26162
CVE-2004-0497,0.01924,0.77129
CVE-2004-0498,0.01055,0.50287
CVE-2004-0500,0.07544,0.92484
CVE-2004-0501,0.24729,0.96719
CVE-2004-0502,0.26556,0.96997
CVE-2004-0503,0.13782,0.95593
CVE-2004-0504,0.03779,0.84781
CVE-2004-0505,0.03779,0.84781
CVE-2004-0506,0.03779,0.84781
CVE-2004-0507,0.08228,0.93218
CVE-2004-0510,0.01899,0.76481
CVE-2004-0511,0.01963,0.77709
CVE-2004-0512,0.0089,0.2856
CVE-2004-0513,0.01018,0.38792
CVE-2004-0514,0.0095,0.30554
CVE-2004-0515,0.0095,0.30554
CVE-2004-0516,0.0095,0.30554
CVE-2004-0517,0.0095,0.30554
CVE-2004-0518,0.00954,0.34522
CVE-2004-0519,0.21871,0.96424
CVE-2004-0520,0.12328,0.95117
CVE-2004-0521,0.04358,0.87435
CVE-2004-0522,0.01213,0.6557
CVE-2004-0523,0.12248,0.95092
CVE-2004-0524,0.04715,0.88668
CVE-2004-0525,0.01136,0.57949
CVE-2004-0526,0.24729,0.96719
CVE-2004-0527,0.04187,0.86773
CVE-2004-0528,0.04187,0.86773
CVE-2004-0529,0.01034,0.39824
CVE-2004-0530,0.01592,0.74578
CVE-2004-0533,0.01132,0.54372
CVE-2004-0534,0.01213,0.6557
CVE-2004-0535,0.01547,0.74085
CVE-2004-0536,0.01034,0.39824
CVE-2004-0537,0.01183,0.60428
CVE-2004-0538,0.03477,0.84037
CVE-2004-0539,0.04679,0.88603
CVE-2004-0540,0.03884,0.84938
CVE-2004-0541,0.78095,0.99418
CVE-2004-0542,0.06523,0.90962
CVE-2004-0543,0.01974,0.7812
CVE-2004-0544,0.0322,0.83442
CVE-2004-0545,0.01034,0.39824
CVE-2004-0547,0.01136,0.57949
CVE-2004-0548,0.01899,0.76481
CVE-2004-0549,0.62765,0.98913
CVE-2004-0550,0.04679,0.88603
CVE-2004-0551,0.01136,0.57949
CVE-2004-0552,0.04187,0.86773
CVE-2004-0554,0.0322,0.83442
CVE-2004-0555,0.06523,0.90962
CVE-2004-0557,0.42881,0.98198
CVE-2004-0558,0.12567,0.95329
CVE-2004-0559,0.0095,0.30554
CVE-2004-0560,0.04465,0.87733
CVE-2004-0561,0.04465,0.87733
CVE-2004-0563,0.0095,0.30554
CVE-2004-0564,0.01034,0.39824
CVE-2004-0565,0.01547,0.74085
CVE-2004-0566,0.46718,0.98435
CVE-2004-0567,0.55037,0.98714
CVE-2004-0568,0.39294,0.97941
CVE-2004-0569,0.13782,0.95593
CVE-2004-0571,0.39294,0.97941
CVE-2004-0572,0.46718,0.98435
CVE-2004-0573,0.39294,0.97941
CVE-2004-0574,0.63976,0.98955
CVE-2004-0575,0.63976,0.98955
CVE-2004-0576,0.01136,0.57949
CVE-2004-0577,0.01136,0.57949
CVE-2004-0578,0.01136,0.57949
CVE-2004-0579,0.02172,0.79279
CVE-2004-0580,0.0679,0.91793
CVE-2004-0581,0.0089,0.2856
CVE-2004-0582,0.02172,0.79917
CVE-2004-0583,0.02172,0.79917
CVE-2004-0584,0.01213,0.6557
CVE-2004-0586,0.06523,0.90962
CVE-2004-0587,0.01282,0.67298
CVE-2004-0588,0.01213,0.6557
CVE-2004-0589,0.01213,0.6557
CVE-2004-0590,0.01213,0.6557
CVE-2004-0591,0.02945,0.82784
CVE-2004-0592,0.01136,0.57949
CVE-2004-0593,0.01213,0.6557
CVE-2004-0594,0.60994,0.98873
CVE-2004-0595,0.40709,0.98113
CVE-2004-0596,0.0089,0.2856
CVE-2004-0597,0.63976,0.98955
CVE-2004-0598,0.04358,0.87435
CVE-2004-0599,0.04358,0.87435
CVE-2004-0600,0.5514,0.98723
CVE-2004-0601,0.01213,0.6557
CVE-2004-0602,0.0089,0.2856
CVE-2004-0603,0.01213,0.6557
CVE-2004-0604,0.01319,0.70416
CVE-2004-0605,0.04187,0.86773
CVE-2004-0606,0.06309,0.90494
CVE-2004-0607,0.03779,0.84781
CVE-2004-0608,0.79698,0.99475
CVE-2004-0609,0.01136,0.57949
CVE-2004-0610,0.13525,0.9555
CVE-2004-0611,0.01136,0.57949
CVE-2004-0612,0.01213,0.6557
CVE-2004-0613,0.07687,0.92751
CVE-2004-0614,0.01055,0.50287
CVE-2004-0615,0.03129,0.8316
CVE-2004-0616,0.04187,0.86773
CVE-2004-0617,0.01917,0.77071
CVE-2004-0618,0.01761,0.7555
CVE-2004-0619,0.01872,0.76301
CVE-2004-0620,0.01917,0.77071
CVE-2004-0621,0.04187,0.86773
CVE-2004-0622,0.01018,0.38792
CVE-2004-0623,0.06523,0.90962
CVE-2004-0624,0.01055,0.50287
CVE-2004-0625,0.01213,0.6557
CVE-2004-0626,0.01319,0.70416
CVE-2004-0627,0.04187,0.86773
CVE-2004-0628,0.04291,0.87022
CVE-2004-0629,0.06523,0.90962
CVE-2004-0630,0.07777,0.92953
CVE-2004-0631,0.07777,0.92953
CVE-2004-0632,0.06523,0.90962
CVE-2004-0633,0.12567,0.95329
CVE-2004-0634,0.03779,0.84781
CVE-2004-0635,0.03779,0.84781
CVE-2004-0636,0.72015,0.99186
CVE-2004-0637,0.0369,0.84277
CVE-2004-0638,0.06337,0.90513
CVE-2004-0639,0.02945,0.82784
CVE-2004-0640,0.06523,0.90962
CVE-2004-0641,0.01213,0.6557
CVE-2004-0642,0.1127,0.94787
CVE-2004-0643,0.02172,0.79379
CVE-2004-0644,0.03779,0.84781
CVE-2004-0645,0.1127,0.94787
CVE-2004-0646,0.07777,0.92953
CVE-2004-0647,0.0095,0.30554
CVE-2004-0648,0.07197,0.92068
CVE-2004-0649,0.06523,0.90962
CVE-2004-0650,0.01213,0.6557
CVE-2004-0651,0.01319,0.70416
CVE-2004-0652,0.01034,0.39824
CVE-2004-0653,0.01282,0.67298
CVE-2004-0654,0.01034,0.39824
CVE-2004-0655,0.0089,0.2856
CVE-2004-0656,0.01136,0.57949
CVE-2004-0657,0.00954,0.34522
CVE-2004-0658,0.02172,0.79279
CVE-2004-0659,0.07687,0.92751
CVE-2004-0660,0.01917,0.77071
CVE-2004-0661,0.01319,0.70416
CVE-2004-0662,0.01213,0.6557
CVE-2004-0663,0.01136,0.57949
CVE-2004-0664,0.04187,0.86773
CVE-2004-0665,0.04187,0.86773
CVE-2004-0666,0.01213,0.6557
CVE-2004-0667,0.0095,0.30554
CVE-2004-0668,0.04187,0.86773
CVE-2004-0669,0.01136,0.57949
CVE-2004-0670,0.01213,0.6557
CVE-2004-0671,0.04187,0.86773
CVE-2004-0672,0.01917,0.77071
CVE-2004-0673,0.01917,0.77071
CVE-2004-0674,0.01213,0.6557
CVE-2004-0675,0.01917,0.77071
CVE-2004-0676,0.04187,0.86773
CVE-2004-0677,0.01055,0.50287
CVE-2004-0678,0.01917,0.77071
CVE-2004-0679,0.01319,0.70416
CVE-2004-0680,0.01136,0.57949
CVE-2004-0681,0.01917,0.77071
CVE-2004-0682,0.04187,0.86773
CVE-2004-0683,0.04187,0.86773
CVE-2004-0684,0.01136,0.57949
CVE-2004-0685,0.01547,0.74085
CVE-2004-0686,0.02686,0.82061
CVE-2004-0687,0.12248,0.95092
CVE-2004-0688,0.12248,0.95092
CVE-2004-0689,0.01104,0.52279
CVE-2004-0690,0.01282,0.67298
CVE-2004-0691,0.35205,0.97726
CVE-2004-0692,0.01974,0.7812
CVE-2004-0693,0.01408,0.72072
CVE-2004-0694,0.04146,0.85406
CVE-2004-0695,0.74393,0.99275
CVE-2004-0696,0.01213,0.6557
CVE-2004-0697,0.01136,0.57949
CVE-2004-0698,0.0089,0.2856
CVE-2004-0699,0.1127,0.94787
CVE-2004-0700,0.03779,0.84781
CVE-2004-0701,0.0095,0.30554
CVE-2004-0702,0.01136,0.57949
CVE-2004-0703,0.00954,0.34522
CVE-2004-0704,0.01136,0.57949
CVE-2004-0705,0.01213,0.6557
CVE-2004-0706,0.0095,0.30554
CVE-2004-0707,0.01213,0.6557
CVE-2004-0708,0.01319,0.70416
CVE-2004-0709,0.01213,0.6557
CVE-2004-0710,0.01213,0.6557
CVE-2004-0711,0.01213,0.6557
CVE-2004-0712,0.0095,0.30554
CVE-2004-0713,0.01213,0.6557
CVE-2004-0714,0.01319,0.70416
CVE-2004-0715,0.01108,0.53389
CVE-2004-0716,0.25143,0.96828
CVE-2004-0717,0.00954,0.34522
CVE-2004-0718,0.02686,0.82061
CVE-2004-0719,0.06118,0.90183
CVE-2004-0720,0.00954,0.34522
CVE-2004-0721,0.01183,0.60428
CVE-2004-0722,0.40588,0.98099
CVE-2004-0723,0.11676,0.94929
CVE-2004-0724,0.01136,0.57949
CVE-2004-0725,0.01917,0.77071
CVE-2004-0726,0.11676,0.94929
