#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2004-0727,0.42578,0.98181
CVE-2004-0728,0.18563,0.96143
CVE-2004-0729,0.01213,0.6557
CVE-2004-0730,0.01319,0.70416
CVE-2004-0731,0.01136,0.57949
CVE-2004-0732,0.01136,0.57949
CVE-2004-0733,0.06211,0.90307
CVE-2004-0734,0.04187,0.86773
CVE-2004-0735,0.72015,0.99186
CVE-2004-0736,0.01055,0.50287
CVE-2004-0737,0.01055,0.50287
CVE-2004-0738,0.01055,0.50287
CVE-2004-0739,0.02791,0.82239
CVE-2004-0740,0.04187,0.86773
CVE-2004-0741,0.01055,0.50287
CVE-2004-0742,0.01213,0.6557
CVE-2004-0743,0.00954,0.34522
CVE-2004-0744,0.01213,0.6557
CVE-2004-0745,0.01108,0.53389
CVE-2004-0746,0.01408,0.72072
CVE-2004-0747,0.03052,0.82933
CVE-2004-0748,0.07344,0.92237
CVE-2004-0749,0.01213,0.6557
CVE-2004-0750,0.01018,0.38792
CVE-2004-0751,0.33043,0.97543
CVE-2004-0752,0.01547,0.74085
CVE-2004-0753,0.03779,0.84781
CVE-2004-0754,0.07544,0.92484
CVE-2004-0755,0.01034,0.39824
CVE-2004-0757,0.04421,0.87629
CVE-2004-0758,0.03779,0.84781
CVE-2004-0759,0.01537,0.73595
CVE-2004-0760,0.10995,0.94626999999999994
CVE-2004-0761,0.02172,0.79917
CVE-2004-0762,0.02686,0.82061
CVE-2004-0763,0.12567,0.95329
CVE-2004-0764,0.02686,0.82061
CVE-2004-0765,0.01319,0.70416
CVE-2004-0766,0.00885,0.26162
CVE-2004-0767,0.00885,0.26162
CVE-2004-0768,0.06523,0.90962
CVE-2004-0769,0.1127,0.94787
CVE-2004-0770,0.0095,0.30554
CVE-2004-0771,0.24062,0.96648
CVE-2004-0772,0.1127,0.94787
CVE-2004-0774,0.01055,0.50287
CVE-2004-0775,0.07777,0.92953
CVE-2004-0777,0.07687,0.92751
CVE-2004-0778,0.01319,0.70416
CVE-2004-0779,0.01213,0.6557
CVE-2004-0780,0.02172,0.79379
CVE-2004-0781,0.01136,0.57949
CVE-2004-0782,0.12248,0.95092
CVE-2004-0783,0.12248,0.95092
CVE-2004-0784,0.01319,0.70416
CVE-2004-0785,0.08228,0.93218
CVE-2004-0786,0.07344,0.92237
CVE-2004-0787,0.01213,0.6557
CVE-2004-0788,0.03779,0.84781
CVE-2004-0789,0.01319,0.70416
CVE-2004-0790,0.51478,0.9865
CVE-2004-0791,0.12567,0.95329
CVE-2004-0792,0.01537,0.73595
CVE-2004-0793,0.0089,0.2856
CVE-2004-0794,0.04146,0.85406
CVE-2004-0795,0.01774,0.75669
CVE-2004-0796,0.01408,0.72072
CVE-2004-0797,0.01547,0.74085
CVE-2004-0798,0.72015,0.99186
CVE-2004-0799,0.01136,0.57949
CVE-2004-0800,0.01034,0.39824
CVE-2004-0801,0.02172,0.79917
CVE-2004-0802,0.07996,0.93017
CVE-2004-0803,0.11354,0.94806
CVE-2004-0804,0.03407,0.83908
CVE-2004-0805,0.08263,0.93269
CVE-2004-0806,0.0322,0.83442
CVE-2004-0807,0.02172,0.79917
CVE-2004-0808,0.01974,0.7812
CVE-2004-0809,0.07344,0.92237
CVE-2004-0810,0.01319,0.70416
CVE-2004-0811,0.05242,0.89216
CVE-2004-0812,0.01755,0.75287
CVE-2004-0813,0.01547,0.74085
CVE-2004-0814,0.01815,0.76117
CVE-2004-0815,0.03779,0.84781
CVE-2004-0816,0.04482,0.88223
CVE-2004-0817,0.1127,0.94787
CVE-2004-0819,0.01136,0.57949
CVE-2004-0820,0.01963,0.77709
CVE-2004-0821,0.01034,0.39824
CVE-2004-0822,0.01837,0.76209
CVE-2004-0823,0.02172,0.79917
CVE-2004-0824,0.01924,0.77129
CVE-2004-0825,0.01408,0.72072
CVE-2004-0826,0.25143,0.96828
CVE-2004-0827,0.07544,0.92484
CVE-2004-0828,0.0095,0.30554
CVE-2004-0829,0.01213,0.6557
CVE-2004-0830,0.01213,0.6557
CVE-2004-0831,0.0089,0.2856
CVE-2004-0832,0.01974,0.7812
CVE-2004-0833,0.01213,0.6557
CVE-2004-0834,0.01592,0.74578
CVE-2004-0835,0.17792,0.96062
CVE-2004-0836,0.04229,0.86856
CVE-2004-0837,0.02686,0.82061
CVE-2004-0838,0.0095,0.30554
CVE-2004-0839,0.23038,0.96506
CVE-2004-0840,0.46718,0.98435
CVE-2004-0841,0.64302,0.9896
CVE-2004-0842,0.63483,0.98929
CVE-2004-0843,0.20648,0.96329
CVE-2004-0844,0.20648,0.96329
CVE-2004-0845,0.23038,0.96506
CVE-2004-0846,0.46718,0.98435
CVE-2004-0847,0.42393,0.98172
CVE-2004-0848,0.46718,0.98435
CVE-2004-0849,0.01136,0.57949
CVE-2004-0850,0.0095,0.30554
CVE-2004-0851,0.01034,0.39824
CVE-2004-0852,0.06523,0.90962
CVE-2004-0866,0.13525,0.9555
CVE-2004-0867,0.16864,0.95983
CVE-2004-0869,0.13525,0.9555
CVE-2004-0870,0.01213,0.6557
CVE-2004-0871,0.01213,0.6557
CVE-2004-0872,0.01213,0.6557
CVE-2004-0873,0.01055,0.50287
CVE-2004-0875,0.01136,0.57949
CVE-2004-0880,0.0095,0.30554
CVE-2004-0881,0.0095,0.30554
CVE-2004-0882,0.18601,0.96147
CVE-2004-0883,0.02686,0.82061
CVE-2004-0884,0.02172,0.79379
CVE-2004-0885,0.05242,0.89216
CVE-2004-0886,0.04358,0.87435
CVE-2004-0887,0.0095,0.30554
CVE-2004-0888,0.08228,0.93218
CVE-2004-0889,0.05139,0.89128
CVE-2004-0891,0.07544,0.92484
CVE-2004-0892,0.13105,0.9547
CVE-2004-0893,0.02428,0.80791
CVE-2004-0894,0.02582,0.81232
CVE-2004-0897,0.46718,0.98435
CVE-2004-0899,0.13525,0.9555
CVE-2004-0900,0.34513,0.97636
CVE-2004-0901,0.39294,0.97941
CVE-2004-0902,0.08228,0.93218
CVE-2004-0903,0.1127,0.94787
CVE-2004-0904,0.1127,0.94787
CVE-2004-0905,0.08336,0.93297
CVE-2004-0906,0.02172,0.79379
CVE-2004-0907,0.01592,0.74578
CVE-2004-0908,0.01537,0.73595
CVE-2004-0909,0.01408,0.72072
CVE-2004-0911,0.01213,0.6557
CVE-2004-0913,0.0095,0.30554
CVE-2004-0914,0.08228,0.93218
CVE-2004-0915,0.01055,0.50287
CVE-2004-0916,0.01213,0.6557
CVE-2004-0917,0.01213,0.6557
CVE-2004-0918,0.03779,0.84781
CVE-2004-0919,0.0095,0.30554
CVE-2004-0920,0.00954,0.34522
CVE-2004-0921,0.00885,0.26162
CVE-2004-0922,0.00885,0.26162
CVE-2004-0923,0.01282,0.67298
CVE-2004-0924,0.00885,0.26162
CVE-2004-0925,0.00885,0.26162
CVE-2004-0926,0.05106,0.89045
CVE-2004-0927,0.01055,0.50287
CVE-2004-0928,0.01974,0.7812
CVE-2004-0929,0.06523,0.90962
CVE-2004-0930,0.03779,0.84781
CVE-2004-0931,0.01213,0.6557
CVE-2004-0932,0.01136,0.57949
CVE-2004-0933,0.01213,0.6557
CVE-2004-0934,0.01213,0.6557
CVE-2004-0935,0.01213,0.6557
CVE-2004-0936,0.01213,0.6557
CVE-2004-0937,0.01213,0.6557
CVE-2004-0938,0.01319,0.70416
CVE-2004-0939,0.01319,0.70416
CVE-2004-0940,0.06815,0.91795
CVE-2004-0941,0.12248,0.95092
CVE-2004-0942,0.33043,0.97543
CVE-2004-0944,0.01213,0.6557
CVE-2004-0945,0.01213,0.6557
CVE-2004-0946,0.1127,0.94787
CVE-2004-0947,0.07777,0.92953
CVE-2004-0949,0.02686,0.82061
CVE-2004-0950,0.01213,0.6557
CVE-2004-0951,0.01213,0.6557
CVE-2004-0952,0.01319,0.70416
CVE-2004-0953,0.06211,0.90307
CVE-2004-0956,0.01319,0.70416
CVE-2004-0957,0.01104,0.52279
CVE-2004-0958,0.07197,0.92068
CVE-2004-0959,0.01104,0.52279
CVE-2004-0960,0.01213,0.6557
CVE-2004-0961,0.01213,0.6557
CVE-2004-0962,0.03696,0.84331
CVE-2004-0963,0.30511,0.97396
CVE-2004-0964,0.51585,0.98652
CVE-2004-0965,0.01769,0.75615
CVE-2004-0966,0.01282,0.67298
CVE-2004-0967,0.01547,0.74085
CVE-2004-0968,0.01282,0.67298
CVE-2004-0969,0.01034,0.39824
CVE-2004-0970,0.01034,0.39824
CVE-2004-0971,0.01104,0.52279
CVE-2004-0972,0.01034,0.39824
CVE-2004-0974,0.0089,0.2856
CVE-2004-0975,0.01282,0.67298
CVE-2004-0976,0.01282,0.67298
CVE-2004-0977,0.01282,0.67298
CVE-2004-0978,0.35008,0.9771
CVE-2004-0979,0.02221,0.80446
CVE-2004-0980,0.03214,0.83353
CVE-2004-0981,0.07777,0.92953
CVE-2004-0982,0.1127,0.94787
CVE-2004-0983,0.01319,0.70416
CVE-2004-0984,0.00885,0.26162
CVE-2004-0985,0.34513,0.97636
CVE-2004-0986,0.01408,0.72072
CVE-2004-0987,0.06523,0.90962
CVE-2004-0988,0.01055,0.50287
CVE-2004-0989,0.47944,0.98484
CVE-2004-0990,0.49148,0.98529
CVE-2004-0991,0.07777,0.92953
CVE-2004-0992,0.06523,0.90962
CVE-2004-0993,0.14677,0.95652
CVE-2004-0994,0.06523,0.90962
CVE-2004-0996,0.0322,0.83442
CVE-2004-0997,0.01282,0.67298
CVE-2004-0998,0.06523,0.90962
CVE-2004-0999,0.01136,0.57949
CVE-2004-1000,0.0089,0.2856
CVE-2004-1001,0.0095,0.30554
CVE-2004-1002,0.01136,0.57949
CVE-2004-1003,0.04187,0.86773
CVE-2004-1004,0.01213,0.6557
CVE-2004-1005,0.01213,0.6557
CVE-2004-1006,0.04685,0.8861
CVE-2004-1007,0.01055,0.50287
CVE-2004-1008,0.1127,0.94787
CVE-2004-1009,0.01213,0.6557
CVE-2004-1010,0.12248,0.95092
CVE-2004-1011,0.08263,0.93269
CVE-2004-1012,0.1127,0.94787
CVE-2004-1013,0.1127,0.94787
CVE-2004-1014,0.02172,0.79917
CVE-2004-1015,0.06523,0.90962
CVE-2004-1016,0.0322,0.83442
CVE-2004-1017,0.02686,0.82061
CVE-2004-1018,0.23224,0.96531
CVE-2004-1019,0.08228,0.93218
CVE-2004-1020,0.07197,0.92068
CVE-2004-1021,0.00885,0.26162
CVE-2004-1022,0.00885,0.26162
CVE-2004-1023,0.00885,0.26162
CVE-2004-1025,0.04291,0.87022
CVE-2004-1026,0.05139,0.89128
CVE-2004-1027,0.01408,0.72072
CVE-2004-1028,0.01592,0.74578
CVE-2004-1029,0.38895,0.97926
CVE-2004-1030,0.0095,0.30554
CVE-2004-1031,0.0095,0.30554
CVE-2004-1032,0.0089,0.2856
CVE-2004-1033,0.0095,0.30554
CVE-2004-1034,0.05139,0.89128
CVE-2004-1035,0.01055,0.50287
CVE-2004-1036,0.01776,0.75902
CVE-2004-1037,0.79593,0.99455
CVE-2004-1038,0.05052,0.89013
CVE-2004-1039,0.01213,0.6557
CVE-2004-1043,0.63976,0.98955
CVE-2004-1049,0.46718,0.98435
CVE-2004-1050,0.75095,0.99288
CVE-2004-1051,0.01282,0.67298
CVE-2004-1052,0.03214,0.83353
CVE-2004-1053,0.0292,0.82516
CVE-2004-1054,0.01899,0.76481
CVE-2004-1055,0.01136,0.57949
CVE-2004-1056,0.01815,0.76117
CVE-2004-1057,0.01282,0.67298
CVE-2004-1058,0.01547,0.74085
CVE-2004-1059,0.01213,0.6557
CVE-2004-1060,0.12567,0.95329
CVE-2004-1061,0.01319,0.70416
CVE-2004-1062,0.01213,0.6557
CVE-2004-1063,0.01537,0.73595
CVE-2004-1064,0.01537,0.73595
CVE-2004-1065,0.1127,0.94787
CVE-2004-1066,0.00885,0.26162
CVE-2004-1067,0.06523,0.90962
CVE-2004-1068,0.01547,0.74085
CVE-2004-1069,0.0095,0.30554
CVE-2004-1070,0.02172,0.79379
CVE-2004-1071,0.02172,0.79379
CVE-2004-1072,0.02172,0.79379
CVE-2004-1073,0.0322,0.83442
CVE-2004-1074,0.0322,0.83442
CVE-2004-1075,0.02945,0.82784
CVE-2004-1076,0.01755,0.75287
CVE-2004-1077,0.00954,0.34522
CVE-2004-1078,0.06523,0.90962
CVE-2004-1079,0.01034,0.39824
CVE-2004-1080,0.89134,0.99807
CVE-2004-1081,0.0095,0.30554
CVE-2004-1082,0.01484,0.72722
CVE-2004-1083,0.01319,0.70416
CVE-2004-1084,0.01319,0.70416
CVE-2004-1085,0.0095,0.30554
CVE-2004-1086,0.05106,0.89045
CVE-2004-1087,0.0095,0.30554
CVE-2004-1088,0.01213,0.6557
CVE-2004-1089,0.0095,0.30554
CVE-2004-1090,0.01213,0.6557
CVE-2004-1091,0.01213,0.6557
CVE-2004-1092,0.01213,0.6557
CVE-2004-1093,0.01213,0.6557
CVE-2004-1094,0.12248,0.95092
CVE-2004-1095,0.15607,0.95873
CVE-2004-1096,0.01319,0.70416
CVE-2004-1097,0.04291,0.87022
CVE-2004-1098,0.01213,0.6557
CVE-2004-1099,0.01213,0.6557
CVE-2004-1100,0.01917,0.77071
CVE-2004-1101,0.01917,0.77071
CVE-2004-1102,0.04187,0.86773
CVE-2004-1103,0.01213,0.6557
CVE-2004-1104,0.29415,0.97223
CVE-2004-1105,0.01319,0.70416
CVE-2004-1106,0.01319,0.70416
CVE-2004-1107,0.0095,0.30554
CVE-2004-1108,0.0095,0.30554
CVE-2004-1109,0.04187,0.86773
CVE-2004-1110,0.0095,0.30554
CVE-2004-1111,0.01319,0.70416
CVE-2004-1112,0.01213,0.6557
CVE-2004-1113,0.01213,0.6557
CVE-2004-1114,0.09915,0.94265
CVE-2004-1115,0.00885,0.26162
CVE-2004-1116,0.00885,0.26162
CVE-2004-1117,0.00885,0.26162
CVE-2004-1118,0.07687,0.92751
CVE-2004-1119,0.40588,0.98099
CVE-2004-1120,0.09006,0.9374
CVE-2004-1121,0.04482,0.88223
CVE-2004-1122,0.01213,0.6557
CVE-2004-1123,0.01055,0.50287
CVE-2004-1124,0.01034,0.39824
CVE-2004-1125,0.06604,0.91138
CVE-2004-1127,0.07687,0.92751
CVE-2004-1128,0.06523,0.90962
CVE-2004-1129,0.01213,0.6557
CVE-2004-1130,0.01213,0.6557
CVE-2004-1131,0.01592,0.74578
CVE-2004-1133,0.11676,0.94929
CVE-2004-1134,0.82752,0.99553
CVE-2004-1135,0.63428,0.98927
CVE-2004-1136,0.00885,0.26162
CVE-2004-1137,0.35205,0.97726
CVE-2004-1138,0.01034,0.39824
CVE-2004-1139,0.02172,0.79917
CVE-2004-1140,0.02172,0.79917
CVE-2004-1141,0.02172,0.79917
CVE-2004-1142,0.02172,0.79917
CVE-2004-1143,0.01213,0.6557
CVE-2004-1144,0.0095,0.30554
CVE-2004-1145,0.02172,0.79917
CVE-2004-1146,0.01319,0.70416
CVE-2004-1147,0.04187,0.86773
CVE-2004-1148,0.01136,0.57949
CVE-2004-1149,0.0089,0.2856
CVE-2004-1150,0.03429,0.83932
CVE-2004-1151,0.01034,0.39824
CVE-2004-1152,0.07777,0.92953
CVE-2004-1153,0.07231,0.92087
CVE-2004-1154,0.08228,0.93218
CVE-2004-1155,0.13782,0.95593
CVE-2004-1156,0.01955,0.77585
CVE-2004-1157,0.01213,0.6557
CVE-2004-1158,0.02172,0.79917
CVE-2004-1160,0.01213,0.6557
CVE-2004-1161,0.04187,0.86773
CVE-2004-1162,0.01319,0.70416
CVE-2004-1163,0.01055,0.50287
CVE-2004-1164,0.01136,0.57949
CVE-2004-1165,0.07197,0.92068
CVE-2004-1166,0.44552,0.98243
CVE-2004-1167,0.01136,0.57949
CVE-2004-1168,0.04679,0.88603
CVE-2004-1169,0.01055,0.50287
CVE-2004-1170,0.12567,0.95329
CVE-2004-1171,0.01547,0.74085
CVE-2004-1172,0.78095,0.99418
CVE-2004-1173,0.11676,0.94929
CVE-2004-1174,0.01018,0.38792
CVE-2004-1175,0.01213,0.6557
CVE-2004-1176,0.05139,0.89128
CVE-2004-1177,0.01776,0.75902
CVE-2004-1179,0.0095,0.30554
CVE-2004-1180,0.01213,0.6557
CVE-2004-1181,0.0095,0.30554
CVE-2004-1182,0.01319,0.70416
CVE-2004-1183,0.06604,0.91138
CVE-2004-1184,0.02186,0.8012
CVE-2004-1185,0.03779,0.84781
CVE-2004-1186,0.03779,0.84781
CVE-2004-1187,0.06523,0.90962
CVE-2004-1188,0.01018,0.38792
CVE-2004-1189,0.02172,0.79379
CVE-2004-1190,0.01034,0.39824
CVE-2004-1191,0.00885,0.26162
CVE-2004-1192,0.07687,0.92751
CVE-2004-1193,0.0095,0.30554
CVE-2004-1194,0.01136,0.57949
CVE-2004-1195,0.01136,0.57949
CVE-2004-1196,0.01917,0.77071
CVE-2004-1197,0.01213,0.6557
CVE-2004-1198,0.01213,0.6557
CVE-2004-1199,0.01136,0.57949
CVE-2004-1200,0.01213,0.6557
CVE-2004-1201,0.01213,0.6557
CVE-2004-1202,0.01213,0.6557
CVE-2004-1203,0.01213,0.6557
CVE-2004-1204,0.00885,0.26162
CVE-2004-1205,0.01055,0.50287
CVE-2004-1206,0.04187,0.86773
CVE-2004-1207,0.0679,0.91793
CVE-2004-1208,0.06211,0.90307
CVE-2004-1209,0.01055,0.50287
CVE-2004-1210,0.01917,0.77071
CVE-2004-1211,0.77084,0.99377
CVE-2004-1212,0.04187,0.86773
CVE-2004-1213,0.01917,0.77071
CVE-2004-1214,0.06523,0.90962
CVE-2004-1215,0.01136,0.57949
CVE-2004-1216,0.01136,0.57949
CVE-2004-1217,0.04187,0.86773
CVE-2004-1218,0.01213,0.6557
CVE-2004-1219,0.01213,0.6557
CVE-2004-1220,0.04187,0.86773
CVE-2004-1221,0.04187,0.86773
CVE-2004-1222,0.01136,0.57949
CVE-2004-1223,0.04187,0.86773
CVE-2004-1224,0.00885,0.26162
CVE-2004-1225,0.00986,0.35784
CVE-2004-1226,0.01055,0.50287
CVE-2004-1227,0.04187,0.86773
CVE-2004-1228,0.00885,0.26162
CVE-2004-1229,0.01213,0.6557
CVE-2004-1230,0.01136,0.57949
CVE-2004-1231,0.01136,0.57949
CVE-2004-1232,0.06523,0.90962
CVE-2004-1233,0.01136,0.57949
CVE-2004-1234,0.01547,0.74085
CVE-2004-1235,0.06815,0.91795
CVE-2004-1236,0.07777,0.92953
CVE-2004-1237,0.00885,0.26162
CVE-2004-1244,0.406,0.98111
CVE-2004-1254,0.05532,0.89536
CVE-2004-1255,0.04679,0.88603
CVE-2004-1256,0.07687,0.92751
CVE-2004-1257,0.04679,0.88603
CVE-2004-1258,0.04679,0.88603
CVE-2004-1259,0.05532,0.89536
CVE-2004-1260,0.07687,0.92751
CVE-2004-1261,0.05532,0.89536
CVE-2004-1262,0.04679,0.88603
CVE-2004-1263,0.02172,0.79279
CVE-2004-1264,0.07687,0.92751
CVE-2004-1265,0.04679,0.88603
CVE-2004-1266,0.04679,0.88603
CVE-2004-1267,0.14866,0.95678
CVE-2004-1268,0.01104,0.52279
CVE-2004-1269,0.07197,0.92068
CVE-2004-1270,0.01104,0.52279
CVE-2004-1271,0.04679,0.88603
CVE-2004-1272,0.04679,0.88603
CVE-2004-1273,0.04679,0.88603
CVE-2004-1274,0.04679,0.88603
CVE-2004-1275,0.04679,0.88603
CVE-2004-1276,0.00885,0.26162
CVE-2004-1277,0.00885,0.26162
CVE-2004-1278,0.04679,0.88603
CVE-2004-1279,0.04679,0.88603
CVE-2004-1280,0.00885,0.26162
CVE-2004-1281,0.00885,0.26162
CVE-2004-1282,0.07687,0.92751
CVE-2004-1283,0.04679,0.88603
CVE-2004-1284,0.07687,0.92751
CVE-2004-1285,0.04679,0.88603
CVE-2004-1286,0.05532,0.89536
CVE-2004-1287,0.02167,0.79257
CVE-2004-1288,0.07687,0.92751
CVE-2004-1289,0.05532,0.89536
CVE-2004-1290,0.04679,0.88603
CVE-2004-1291,0.04187,0.86773
CVE-2004-1292,0.07687,0.92751
CVE-2004-1293,0.05532,0.89536
CVE-2004-1294,0.00885,0.26162
CVE-2004-1295,0.00885,0.26162
CVE-2004-1296,0.0095,0.30554
CVE-2004-1297,0.04679,0.88603
CVE-2004-1298,0.05532,0.89536
CVE-2004-1299,0.04723,0.88691
CVE-2004-1300,0.07687,0.92751
CVE-2004-1301,0.05532,0.89536
CVE-2004-1302,0.01319,0.70416
CVE-2004-1303,0.04404,0.87551
CVE-2004-1304,0.042659999999999997,0.86883
CVE-2004-1305,0.44552,0.98243
CVE-2004-1306,0.547,0.98708
CVE-2004-1307,0.06105,0.90164
CVE-2004-1308,0.12248,0.95092
CVE-2004-1309,0.06523,0.90962
CVE-2004-1310,0.06523,0.90962
CVE-2004-1311,0.04291,0.87022
CVE-2004-1312,0.01213,0.6557
CVE-2004-1313,0.0089,0.2856
CVE-2004-1314,0.01213,0.6557
CVE-2004-1315,0.12567,0.95329
CVE-2004-1316,0.03779,0.84781
CVE-2004-1317,0.72015,0.99186
CVE-2004-1318,0.01955,0.77585
CVE-2004-1319,0.23038,0.96506
CVE-2004-1320,0.01136,0.57949
CVE-2004-1321,0.01055,0.50287
CVE-2004-1322,0.01213,0.6557
CVE-2004-1323,0.0095,0.30554
CVE-2004-1324,0.20999,0.96367
CVE-2004-1325,0.20999,0.96367
CVE-2004-1326,0.01899,0.76481
CVE-2004-1327,0.042659999999999997,0.86883
CVE-2004-1328,0.0095,0.30554
CVE-2004-1329,0.0247,0.80855
CVE-2004-1330,0.0214,0.7918
CVE-2004-1331,0.16864,0.95983
CVE-2004-1332,0.33866,0.97595
CVE-2004-1333,0.0322,0.83442
CVE-2004-1334,0.0095,0.30554
CVE-2004-1335,0.0322,0.83442
CVE-2004-1336,0.0095,0.30554
CVE-2004-1337,0.0095,0.30554
CVE-2004-1338,0.0089,0.2856
CVE-2004-1339,0.01061,0.51015
CVE-2004-1340,0.0095,0.30554
CVE-2004-1341,0.01055,0.50287
CVE-2004-1342,0.01055,0.50287
CVE-2004-1343,0.01055,0.50287
CVE-2004-1345,0.01034,0.39824
CVE-2004-1346,0.01034,0.39824
CVE-2004-1347,0.01319,0.70416
CVE-2004-1348,0.01319,0.70416
CVE-2004-1349,0.01034,0.39824
CVE-2004-1350,0.1127,0.94787
CVE-2004-1351,0.07777,0.92953
CVE-2004-1352,0.02172,0.79379
CVE-2004-1353,0.01282,0.67298
CVE-2004-1354,0.02172,0.79917
CVE-2004-1355,0.01034,0.39824
CVE-2004-1356,0.01034,0.39824
CVE-2004-1357,0.01319,0.70416
CVE-2004-1358,0.01108,0.53389
CVE-2004-1359,0.01592,0.74578
CVE-2004-1360,0.01282,0.67298
CVE-2004-1361,0.34513,0.97636
CVE-2004-1362,0.01408,0.72072
CVE-2004-1363,0.06739,0.91208
CVE-2004-1364,0.09477,0.93973
CVE-2004-1365,0.01034,0.39824
CVE-2004-1366,0.01104,0.52279
CVE-2004-1367,0.01034,0.39824
CVE-2004-1368,0.01319,0.70416
CVE-2004-1369,0.01408,0.72072
CVE-2004-1370,0.01408,0.72072
CVE-2004-1371,0.06739,0.91208
CVE-2004-1372,0.01755,0.75287
CVE-2004-1373,0.70217,0.99116
CVE-2004-1374,0.02994,0.8281
CVE-2004-1375,0.0095,0.30554
CVE-2004-1376,0.30124,0.97374
CVE-2004-1377,0.01034,0.39824
CVE-2004-1378,0.02172,0.79917
CVE-2004-1379,0.08263,0.93269
CVE-2004-1380,0.01974,0.7812
CVE-2004-1381,0.01319,0.70416
CVE-2004-1382,0.0095,0.30554
CVE-2004-1383,0.00986,0.35784
CVE-2004-1384,0.01917,0.77071
CVE-2004-1385,0.04187,0.86773
CVE-2004-1386,0.01319,0.70416
CVE-2004-1387,0.01164,0.60046
CVE-2004-1388,0.79698,0.99475
CVE-2004-1389,0.26036,0.96921
CVE-2004-1390,0.06523,0.90962
CVE-2004-1391,0.01755,0.75287
CVE-2004-1392,0.10995,0.94626999999999994
CVE-2004-1393,0.01108,0.53389
CVE-2004-1394,0.01034,0.39824
CVE-2004-1395,0.07197,0.92068
CVE-2004-1396,0.01408,0.72072
CVE-2004-1397,0.01213,0.6557
CVE-2004-1398,0.01755,0.75287
CVE-2004-1399,0.01213,0.6557
CVE-2004-1400,0.04187,0.86773
CVE-2004-1401,0.00986,0.35784
CVE-2004-1402,0.00986,0.35784
CVE-2004-1403,0.01213,0.6557
CVE-2004-1404,0.06523,0.90962
CVE-2004-1405,0.07687,0.92751
CVE-2004-1406,0.00986,0.35784
CVE-2004-1407,0.01213,0.6557
CVE-2004-1408,0.01136,0.57949
CVE-2004-1409,0.01055,0.50287
CVE-2004-1410,0.01917,0.77071
CVE-2004-1411,0.01136,0.57949
CVE-2004-1412,0.01917,0.77071
CVE-2004-1413,0.00986,0.35784
CVE-2004-1414,0.01055,0.50287
CVE-2004-1415,0.00986,0.35784
CVE-2004-1416,0.04315,0.8704
CVE-2004-1417,0.02945,0.82784
CVE-2004-1418,0.01917,0.77071
CVE-2004-1419,0.01974,0.7812
CVE-2004-1420,0.01319,0.70416
CVE-2004-1421,0.01974,0.7812
CVE-2004-1422,0.01319,0.70416
CVE-2004-1423,0.12567,0.95329
CVE-2004-1424,0.01213,0.6557
CVE-2004-1425,0.01213,0.6557
CVE-2004-1426,0.01055,0.50287
CVE-2004-1427,0.01213,0.6557
CVE-2004-1428,0.01408,0.72072
CVE-2004-1429,0.01055,0.50287
CVE-2004-1430,0.01213,0.6557
CVE-2004-1431,0.01213,0.6557
CVE-2004-1432,0.01319,0.70416
CVE-2004-1433,0.01319,0.70416
CVE-2004-1434,0.01213,0.6557
CVE-2004-1435,0.01213,0.6557
CVE-2004-1436,0.01213,0.6557
CVE-2004-1437,0.07687,0.92751
CVE-2004-1438,0.01232,0.66248
CVE-2004-1439,0.15607,0.95873
CVE-2004-1440,0.05139,0.89128
CVE-2004-1441,0.01917,0.77071
CVE-2004-1442,0.04894,0.88891
CVE-2004-1443,0.01213,0.6557
CVE-2004-1444,0.0679,0.91793
CVE-2004-1445,0.0095,0.30554
CVE-2004-1446,0.01213,0.6557
CVE-2004-1447,0.01108,0.53389
CVE-2004-1448,0.06337,0.90513
CVE-2004-1449,0.01055,0.50287
CVE-2004-1450,0.01055,0.50287
CVE-2004-1451,0.01136,0.57949
CVE-2004-1452,0.0095,0.30554
CVE-2004-1453,0.01104,0.52279
CVE-2004-1454,0.01319,0.70416
CVE-2004-1455,0.07525,0.92398
CVE-2004-1456,0.07197,0.92068
CVE-2004-1457,0.01213,0.6557
CVE-2004-1458,0.01319,0.70416
CVE-2004-1459,0.01136,0.57949
CVE-2004-1460,0.01136,0.57949
CVE-2004-1461,0.01136,0.57949
CVE-2004-1462,0.01213,0.6557
CVE-2004-1463,0.01018,0.38792
