#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2004-1464,0.01319,0.70416
CVE-2004-1465,0.02615,0.81258
CVE-2004-1466,0.07687,0.92751
CVE-2004-1467,0.01917,0.77071
CVE-2004-1468,0.01213,0.6557
CVE-2004-1469,0.01755,0.75287
CVE-2004-1470,0.04482,0.88223
CVE-2004-1471,0.05714,0.89838
CVE-2004-1472,0.01319,0.70416
CVE-2004-1473,0.01319,0.70416
CVE-2004-1474,0.01319,0.70416
CVE-2004-1475,0.09006,0.9374
CVE-2004-1476,0.0292,0.82516
CVE-2004-1477,0.01319,0.70416
CVE-2004-1478,0.01319,0.70416
CVE-2004-1480,0.01213,0.6557
CVE-2004-1481,0.06309,0.90494
CVE-2004-1482,0.01319,0.70416
CVE-2004-1483,0.01108,0.53389
CVE-2004-1484,0.13093,0.95437
CVE-2004-1485,0.0292,0.82516
CVE-2004-1486,0.01213,0.6557
CVE-2004-1487,0.01183,0.60428
CVE-2004-1488,0.24062,0.96648
CVE-2004-1489,0.01136,0.57949
CVE-2004-1490,0.01319,0.70416
CVE-2004-1491,0.15607,0.95873
CVE-2004-1492,0.01213,0.6557
CVE-2004-1493,0.04482,0.88223
CVE-2004-1494,0.04291,0.87022
CVE-2004-1495,0.01213,0.6557
CVE-2004-1496,0.01055,0.50287
CVE-2004-1497,0.00885,0.26162
CVE-2004-1498,0.01213,0.6557
CVE-2004-1499,0.01917,0.77071
CVE-2004-1500,0.04062,0.85315
CVE-2004-1501,0.01055,0.50287
CVE-2004-1502,0.01055,0.50287
CVE-2004-1503,0.01213,0.6557
CVE-2004-1504,0.01136,0.57949
CVE-2004-1505,0.01213,0.6557
CVE-2004-1506,0.01213,0.6557
CVE-2004-1507,0.01213,0.6557
CVE-2004-1508,0.01213,0.6557
CVE-2004-1509,0.01213,0.6557
CVE-2004-1510,0.01213,0.6557
CVE-2004-1511,0.06523,0.90962
CVE-2004-1512,0.01319,0.70416
CVE-2004-1513,0.01319,0.70416
CVE-2004-1514,0.01319,0.70416
CVE-2004-1515,0.00986,0.35784
CVE-2004-1516,0.01319,0.70416
CVE-2004-1517,0.01213,0.6557
CVE-2004-1518,0.01132,0.54372
CVE-2004-1519,0.01319,0.70416
CVE-2004-1520,0.85521,0.99662
CVE-2004-1521,0.04187,0.86773
CVE-2004-1522,0.01213,0.6557
CVE-2004-1523,0.01213,0.6557
CVE-2004-1524,0.01213,0.6557
CVE-2004-1525,0.01213,0.6557
CVE-2004-1526,0.00885,0.26162
CVE-2004-1527,0.01213,0.6557
CVE-2004-1528,0.01213,0.6557
CVE-2004-1529,0.01319,0.70416
CVE-2004-1530,0.01213,0.6557
CVE-2004-1531,0.01139,0.58345
CVE-2004-1532,0.01136,0.57949
CVE-2004-1533,0.04482,0.88223
CVE-2004-1534,0.01018,0.38792
CVE-2004-1535,0.04187,0.86773
CVE-2004-1536,0.00986,0.35784
CVE-2004-1537,0.01917,0.77071
CVE-2004-1538,0.01213,0.6557
CVE-2004-1539,0.04187,0.86773
CVE-2004-1540,0.0679,0.91793
CVE-2004-1541,0.01213,0.6557
CVE-2004-1542,0.04187,0.86773
CVE-2004-1543,0.04482,0.88223
CVE-2004-1544,0.01213,0.6557
CVE-2004-1545,0.07777,0.92953
CVE-2004-1546,0.07197,0.92068
CVE-2004-1547,0.01319,0.70416
CVE-2004-1548,0.01319,0.70416
CVE-2004-1549,0.01319,0.70416
CVE-2004-1550,0.37344,0.97823
CVE-2004-1551,0.01055,0.50287
CVE-2004-1552,0.04386,0.87542
CVE-2004-1553,0.02172,0.79917
CVE-2004-1554,0.04482,0.88223
CVE-2004-1555,0.028,0.82308
CVE-2004-1556,0.01213,0.6557
CVE-2004-1557,0.01213,0.6557
CVE-2004-1558,0.6735,0.99047
CVE-2004-1559,0.01917,0.77071
CVE-2004-1560,0.26556,0.96997
CVE-2004-1562,0.01139,0.58345
CVE-2004-1563,0.02945,0.82784
CVE-2004-1564,0.0679,0.91793
CVE-2004-1565,0.01213,0.6557
CVE-2004-1566,0.01213,0.6557
CVE-2004-1567,0.04482,0.88223
CVE-2004-1568,0.01974,0.7812
CVE-2004-1569,0.12428,0.95128
CVE-2004-1570,0.01213,0.6557
CVE-2004-1571,0.01136,0.57949
CVE-2004-1572,0.01213,0.6557
CVE-2004-1573,0.0095,0.30554
CVE-2004-1574,0.07777,0.92953
CVE-2004-1575,0.01484,0.72722
CVE-2004-1576,0.01136,0.57949
CVE-2004-1577,0.01055,0.50287
CVE-2004-1578,0.01213,0.6557
CVE-2004-1579,0.01055,0.50287
CVE-2004-1580,0.00986,0.35784
CVE-2004-1581,0.01055,0.50287
CVE-2004-1582,0.01213,0.6557
CVE-2004-1583,0.01213,0.6557
CVE-2004-1584,0.0679,0.91793
CVE-2004-1585,0.04482,0.88223
CVE-2004-1586,0.01061,0.51015
CVE-2004-1587,0.10995,0.94626999999999994
CVE-2004-1588,0.01213,0.6557
CVE-2004-1589,0.01213,0.6557
CVE-2004-1590,0.01136,0.57949
CVE-2004-1591,0.01055,0.50287
CVE-2004-1592,0.04482,0.88223
CVE-2004-1593,0.01213,0.6557
CVE-2004-1594,0.01213,0.6557
CVE-2004-1595,0.72015,0.99186
CVE-2004-1596,0.04482,0.88223
CVE-2004-1597,0.01408,0.72072
CVE-2004-1598,0.01213,0.6557
CVE-2004-1599,0.01213,0.6557
CVE-2004-1600,0.01213,0.6557
CVE-2004-1601,0.04482,0.88223
CVE-2004-1602,0.04482,0.88223
CVE-2004-1603,0.01108,0.53389
CVE-2004-1604,0.01055,0.50287
CVE-2004-1605,0.01319,0.70416
CVE-2004-1606,0.01319,0.70416
CVE-2004-1607,0.01319,0.70416
CVE-2004-1608,0.01319,0.70416
CVE-2004-1609,0.01319,0.70416
CVE-2004-1610,0.03696,0.84331
CVE-2004-1611,0.01408,0.72072
CVE-2004-1612,0.0679,0.91793
CVE-2004-1613,0.01408,0.72072
CVE-2004-1614,0.01213,0.6557
CVE-2004-1615,0.01213,0.6557
CVE-2004-1616,0.01319,0.70416
CVE-2004-1617,0.02172,0.79917
CVE-2004-1618,0.01213,0.6557
CVE-2004-1619,0.07687,0.92751
CVE-2004-1620,0.12567,0.95329
CVE-2004-1621,0.03129,0.8316
CVE-2004-1622,0.00986,0.35784
CVE-2004-1623,0.26556,0.96997
CVE-2004-1624,0.0095,0.30554
CVE-2004-1625,0.01136,0.57949
CVE-2004-1626,0.69921,0.99099
CVE-2004-1627,0.15607,0.95873
CVE-2004-1628,0.05302,0.89375
CVE-2004-1629,0.01136,0.57949
CVE-2004-1630,0.01213,0.6557
CVE-2004-1631,0.01213,0.6557
CVE-2004-1632,0.01213,0.6557
CVE-2004-1633,0.01136,0.57949
CVE-2004-1634,0.01213,0.6557
CVE-2004-1635,0.01213,0.6557
CVE-2004-1636,0.07687,0.92751
CVE-2004-1637,0.01136,0.57949
CVE-2004-1638,0.72015,0.99186
CVE-2004-1639,0.01136,0.57949
CVE-2004-1640,0.03129,0.8316
CVE-2004-1641,0.04187,0.86773
CVE-2004-1642,0.04187,0.86773
CVE-2004-1643,0.04187,0.86773
CVE-2004-1644,0.01213,0.6557
CVE-2004-1645,0.01917,0.77071
CVE-2004-1646,0.04482,0.88223
CVE-2004-1647,0.00986,0.35784
CVE-2004-1648,0.01213,0.6557
CVE-2004-1649,0.04282,0.86885
CVE-2004-1650,0.0679,0.91793
CVE-2004-1651,0.01319,0.70416
CVE-2004-1652,0.00885,0.26162
CVE-2004-1653,0.01213,0.6557
CVE-2004-1654,0.01319,0.70416
CVE-2004-1655,0.03129,0.8316
CVE-2004-1656,0.04187,0.86773
CVE-2004-1657,0.01917,0.77071
CVE-2004-1658,0.0095,0.30554
CVE-2004-1659,0.01917,0.77071
CVE-2004-1660,0.01213,0.6557
CVE-2004-1661,0.04187,0.86773
CVE-2004-1662,0.01136,0.57949
CVE-2004-1663,0.01213,0.6557
CVE-2004-1664,0.04187,0.86773
CVE-2004-1665,0.01917,0.77071
CVE-2004-1666,0.09006,0.9374
CVE-2004-1667,0.01319,0.70416
CVE-2004-1668,0.01213,0.6557
CVE-2004-1669,0.01213,0.6557
CVE-2004-1670,0.01213,0.6557
CVE-2004-1671,0.01213,0.6557
CVE-2004-1672,0.01213,0.6557
CVE-2004-1673,0.01213,0.6557
CVE-2004-1674,0.01213,0.6557
CVE-2004-1675,0.04187,0.86773
CVE-2004-1676,0.06523,0.90962
CVE-2004-1677,0.01136,0.57949
CVE-2004-1678,0.04187,0.86773
CVE-2004-1679,0.01213,0.6557
CVE-2004-1680,0.01213,0.6557
CVE-2004-1681,0.01761,0.7555
CVE-2004-1682,0.01213,0.6557
CVE-2004-1683,0.0089,0.2856
CVE-2004-1684,0.01213,0.6557
CVE-2004-1685,0.01213,0.6557
CVE-2004-1686,0.11676,0.94929
CVE-2004-1687,0.04482,0.88223
CVE-2004-1688,0.04482,0.88223
CVE-2004-1689,0.0322,0.83442
CVE-2004-1690,0.01319,0.70416
CVE-2004-1691,0.0679,0.91793
CVE-2004-1692,0.01917,0.77071
CVE-2004-1693,0.04482,0.88223
CVE-2004-1694,0.01213,0.6557
CVE-2004-1695,0.04482,0.88223
CVE-2004-1696,0.04482,0.88223
CVE-2004-1697,0.01213,0.6557
CVE-2004-1698,0.04187,0.86773
CVE-2004-1699,0.04187,0.86773
CVE-2004-1700,0.01136,0.57949
CVE-2004-1701,0.15607,0.95873
CVE-2004-1702,0.01319,0.70416
CVE-2004-1703,0.04187,0.86773
CVE-2004-1704,0.01136,0.57949
CVE-2004-1705,0.0679,0.91793
CVE-2004-1706,0.04291,0.87022
CVE-2004-1707,0.01923,0.77071
CVE-2004-1708,0.01136,0.57949
CVE-2004-1709,0.00885,0.26162
CVE-2004-1710,0.01136,0.57949
CVE-2004-1711,0.01213,0.6557
CVE-2004-1712,0.01055,0.50287
CVE-2004-1713,0.0095,0.30554
CVE-2004-1714,0.01761,0.7555
CVE-2004-1715,0.01319,0.70416
CVE-2004-1716,0.01319,0.70416
CVE-2004-1717,0.07687,0.92751
CVE-2004-1718,0.0095,0.30554
CVE-2004-1719,0.05649,0.89807
CVE-2004-1720,0.0679,0.91793
CVE-2004-1721,0.01319,0.70416
CVE-2004-1722,0.01139,0.58345
CVE-2004-1723,0.01055,0.50287
CVE-2004-1724,0.04187,0.86773
CVE-2004-1725,0.06523,0.90962
CVE-2004-1726,0.06523,0.90962
CVE-2004-1727,0.04482,0.88223
CVE-2004-1728,0.07687,0.92751
CVE-2004-1729,0.01213,0.6557
CVE-2004-1730,0.01319,0.70416
CVE-2004-1731,0.04187,0.86773
CVE-2004-1732,0.01213,0.6557
CVE-2004-1733,0.01018,0.38792
CVE-2004-1734,0.01136,0.57949
CVE-2004-1735,0.01917,0.77071
CVE-2004-1736,0.01213,0.6557
CVE-2004-1737,0.01139,0.58345
CVE-2004-1738,0.01213,0.6557
CVE-2004-1739,0.04482,0.88223
CVE-2004-1740,0.01213,0.6557
CVE-2004-1741,0.04482,0.88223
CVE-2004-1742,0.04482,0.88223
CVE-2004-1743,0.01319,0.70416
CVE-2004-1744,0.0679,0.91793
CVE-2004-1745,0.06211,0.90307
CVE-2004-1746,0.01917,0.77071
CVE-2004-1747,0.01136,0.57949
CVE-2004-1748,0.01761,0.7555
CVE-2004-1749,0.01213,0.6557
CVE-2004-1750,0.01213,0.6557
CVE-2004-1751,0.04482,0.88223
CVE-2004-1752,0.15607,0.95873
CVE-2004-1753,0.01108,0.53389
CVE-2004-1754,0.04187,0.86773
CVE-2004-1755,0.01018,0.38792
CVE-2004-1756,0.01319,0.70416
CVE-2004-1757,0.0095,0.30554
CVE-2004-1758,0.01034,0.39824
CVE-2004-1759,0.01408,0.72072
CVE-2004-1760,0.01408,0.72072
CVE-2004-1761,0.01108,0.53389
CVE-2004-1762,0.01018,0.38792
CVE-2004-1763,0.05139,0.89128
CVE-2004-1764,0.0095,0.30554
CVE-2004-1765,0.07777,0.92953
CVE-2004-1766,0.01408,0.72072
CVE-2004-1767,0.0095,0.30554
CVE-2004-1768,0.01213,0.6557
CVE-2004-1770,0.07687,0.92751
CVE-2004-1771,0.01213,0.6557
CVE-2004-1772,0.01755,0.75287
CVE-2004-1773,0.0292,0.82516
CVE-2004-1774,0.0214,0.7918
CVE-2004-1775,0.01213,0.6557
CVE-2004-1776,0.01136,0.57949
CVE-2004-1777,0.01213,0.6557
CVE-2004-1778,0.0095,0.30554
CVE-2004-1779,0.01319,0.70416
CVE-2004-1780,0.00885,0.26162
CVE-2004-1781,0.01761,0.7555
CVE-2004-1782,0.04187,0.86773
CVE-2004-1783,0.04187,0.86773
CVE-2004-1784,0.15607,0.95873
CVE-2004-1785,0.01319,0.70416
CVE-2004-1786,0.04187,0.86773
CVE-2004-1787,0.01319,0.70416
CVE-2004-1788,0.04187,0.86773
CVE-2004-1789,0.02945,0.82784
CVE-2004-1790,0.02945,0.82784
CVE-2004-1791,0.01136,0.57949
CVE-2004-1792,0.0679,0.91793
CVE-2004-1793,0.15607,0.95873
CVE-2004-1794,0.01213,0.6557
CVE-2004-1795,0.00885,0.26162
CVE-2004-1796,0.07197,0.92068
CVE-2004-1797,0.02945,0.82784
CVE-2004-1798,0.01319,0.70416
CVE-2004-1799,0.01136,0.57949
CVE-2004-1800,0.01213,0.6557
CVE-2004-1801,0.04482,0.88223
CVE-2004-1802,0.01213,0.6557
CVE-2004-1804,0.01136,0.57949
CVE-2004-1805,0.12822,0.95405
CVE-2004-1806,0.01408,0.72072
CVE-2004-1807,0.01408,0.72072
CVE-2004-1808,0.0089,0.2856
CVE-2004-1809,0.01408,0.72072
CVE-2004-1810,0.01136,0.57949
CVE-2004-1811,0.01974,0.7812
CVE-2004-1812,0.20617,0.96295
CVE-2004-1813,0.04187,0.86773
CVE-2004-1814,0.01136,0.57949
CVE-2004-1815,0.01213,0.6557
CVE-2004-1816,0.01319,0.70416
CVE-2004-1817,0.01917,0.77071
CVE-2004-1818,0.01917,0.77071
CVE-2004-1819,0.01213,0.6557
CVE-2004-1820,0.04482,0.88223
CVE-2004-1821,0.00986,0.35784
CVE-2004-1822,0.04894,0.88891
CVE-2004-1823,0.03129,0.8316
CVE-2004-1824,0.04894,0.88891
CVE-2004-1825,0.02945,0.82784
CVE-2004-1826,0.00986,0.35784
CVE-2004-1827,0.02945,0.82784
CVE-2004-1828,0.04187,0.86773
CVE-2004-1829,0.02945,0.82784
CVE-2004-1830,0.04482,0.88223
CVE-2004-1831,0.01213,0.6557
CVE-2004-1832,0.01213,0.6557
CVE-2004-1833,0.01108,0.53389
CVE-2004-1834,0.03052,0.82933
CVE-2004-1835,0.01139,0.58345
CVE-2004-1836,0.00986,0.35784
CVE-2004-1837,0.01213,0.6557
CVE-2004-1838,0.0679,0.91793
CVE-2004-1839,0.01055,0.50287
CVE-2004-1840,0.01136,0.57949
CVE-2004-1841,0.01136,0.57949
CVE-2004-1842,0.04187,0.86773
CVE-2004-1843,0.00986,0.35784
CVE-2004-1844,0.01917,0.77071
CVE-2004-1845,0.03129,0.8316
CVE-2004-1846,0.028,0.82308
CVE-2004-1847,0.04482,0.88223
CVE-2004-1848,0.01319,0.70416
CVE-2004-1849,0.01319,0.70416
CVE-2004-1850,0.01213,0.6557
CVE-2004-1851,0.01319,0.70416
CVE-2004-1852,0.01319,0.70416
CVE-2004-1853,0.01319,0.70416
CVE-2004-1854,0.15607,0.95873
CVE-2004-1855,0.04482,0.88223
CVE-2004-1856,0.04482,0.88223
CVE-2004-1857,0.04068,0.85316
CVE-2004-1858,0.01055,0.50287
CVE-2004-1859,0.0679,0.91793
CVE-2004-1860,0.04291,0.87022
CVE-2004-1861,0.01761,0.7555
CVE-2004-1862,0.01955,0.77585
CVE-2004-1863,0.01408,0.72072
CVE-2004-1864,0.01319,0.70416
CVE-2004-1865,0.01132,0.54372
CVE-2004-1866,0.04482,0.88223
CVE-2004-1867,0.01917,0.77071
CVE-2004-1868,0.15607,0.95873
CVE-2004-1869,0.01213,0.6557
CVE-2004-1870,0.00986,0.35784
CVE-2004-1871,0.01319,0.70416
CVE-2004-1872,0.01917,0.77071
CVE-2004-1873,0.04386,0.87542
CVE-2004-1874,0.01213,0.6557
CVE-2004-1875,0.21871,0.96424
CVE-2004-1876,0.0095,0.30554
CVE-2004-1877,0.01136,0.57949
CVE-2004-1878,0.04482,0.88223
CVE-2004-1879,0.01136,0.57949
CVE-2004-1880,0.01136,0.57949
CVE-2004-1881,0.028,0.82308
CVE-2004-1882,0.02945,0.82784
CVE-2004-1883,0.06262,0.90346
CVE-2004-1884,0.01213,0.6557
CVE-2004-1885,0.02233,0.80452
CVE-2004-1887,0.0679,0.91793
CVE-2004-1888,0.0679,0.91793
CVE-2004-1889,0.01136,0.57949
CVE-2004-1890,0.01136,0.57949
CVE-2004-1891,0.00885,0.26162
CVE-2004-1892,0.07687,0.92751
CVE-2004-1893,0.01319,0.70416
CVE-2004-1894,0.0095,0.30554
CVE-2004-1895,0.01034,0.39824
CVE-2004-1896,0.07525,0.92398
CVE-2004-1897,0.0679,0.91793
CVE-2004-1898,0.20096,0.96253
CVE-2004-1899,0.01408,0.72072
CVE-2004-1900,0.07777,0.92953
CVE-2004-1901,0.0095,0.30554
CVE-2004-1902,0.01034,0.39824
CVE-2004-1903,0.07687,0.92751
CVE-2004-1904,0.07687,0.92751
CVE-2004-1905,0.01213,0.6557
CVE-2004-1906,0.0679,0.91793
CVE-2004-1907,0.0679,0.91793
CVE-2004-1908,0.0679,0.91793
CVE-2004-1909,0.01213,0.6557
CVE-2004-1910,0.04482,0.88223
CVE-2004-1911,0.02945,0.82784
CVE-2004-1912,0.04187,0.86773
CVE-2004-1913,0.01917,0.77071
CVE-2004-1914,0.01737,0.75207
CVE-2004-1915,0.15607,0.95873
CVE-2004-1916,0.07777,0.92953
CVE-2004-1917,0.07777,0.92953
CVE-2004-1918,0.01213,0.6557
CVE-2004-1919,0.04187,0.86773
CVE-2004-1920,0.01213,0.6557
CVE-2004-1921,0.01213,0.6557
CVE-2004-1922,0.06956,0.91856
CVE-2004-1923,0.04482,0.88223
CVE-2004-1924,0.01917,0.77071
CVE-2004-1925,0.00986,0.35784
CVE-2004-1926,0.04187,0.86773
CVE-2004-1927,0.04482,0.88223
CVE-2004-1928,0.04482,0.88223
CVE-2004-1929,0.01737,0.75207
CVE-2004-1930,0.01917,0.77071
CVE-2004-1932,0.01737,0.75207
CVE-2004-1933,0.0089,0.2856
CVE-2004-1934,0.0679,0.91793
CVE-2004-1935,0.01917,0.77071
CVE-2004-1936,0.01213,0.6557
CVE-2004-1937,0.0679,0.91793
CVE-2004-1938,0.00986,0.35784
CVE-2004-1939,0.01917,0.77071
CVE-2004-1940,0.04482,0.88223
CVE-2004-1941,0.01319,0.70416
CVE-2004-1942,0.01018,0.38792
CVE-2004-1943,0.04187,0.86773
CVE-2004-1944,0.04482,0.88223
CVE-2004-1945,0.15607,0.95873
CVE-2004-1946,0.01592,0.74578
CVE-2004-1947,0.20096,0.96253
CVE-2004-1948,0.0095,0.30554
CVE-2004-1949,0.02172,0.79917
CVE-2004-1950,0.01213,0.6557
CVE-2004-1951,0.10995,0.94626999999999994
CVE-2004-1952,0.00986,0.35784
CVE-2004-1953,0.0679,0.91793
CVE-2004-1954,0.02945,0.82784
CVE-2004-1955,0.01139,0.58345
CVE-2004-1956,0.01213,0.6557
CVE-2004-1957,0.01917,0.77071
CVE-2004-1958,0.04187,0.86773
CVE-2004-1959,0.01213,0.6557
CVE-2004-1960,0.01917,0.77071
CVE-2004-1961,0.01213,0.6557
CVE-2004-1962,0.00986,0.35784
CVE-2004-1963,0.01213,0.6557
CVE-2004-1964,0.01213,0.6557
CVE-2004-1965,0.01917,0.77071
CVE-2004-1966,0.00986,0.35784
CVE-2004-1967,0.06523,0.90962
CVE-2004-1968,0.04482,0.88223
CVE-2004-1969,0.01213,0.6557
CVE-2004-1970,0.01136,0.57949
CVE-2004-1971,0.01055,0.50287
CVE-2004-1972,0.01737,0.75207
CVE-2004-1973,0.07197,0.92068
CVE-2004-1974,0.01055,0.50287
CVE-2004-1975,0.01213,0.6557
CVE-2004-1976,0.01213,0.6557
CVE-2004-1977,0.01319,0.70416
CVE-2004-1978,0.02945,0.82784
CVE-2004-1979,0.01213,0.6557
CVE-2004-1980,0.01136,0.57949
CVE-2004-1981,0.01136,0.57949
CVE-2004-1982,0.01213,0.6557
CVE-2004-1983,0.01924,0.77129
CVE-2004-1984,0.02172,0.79917
CVE-2004-1985,0.02945,0.82784
CVE-2004-1986,0.0679,0.91793
CVE-2004-1987,0.01319,0.70416
CVE-2004-1988,0.0679,0.91793
CVE-2004-1989,0.0679,0.91793
CVE-2004-1990,0.01319,0.70416
CVE-2004-1991,0.01319,0.70416
CVE-2004-1992,0.07197,0.92068
CVE-2004-1993,0.01213,0.6557
CVE-2004-1994,0.01213,0.6557
CVE-2004-1995,0.0679,0.91793
CVE-2004-1996,0.01917,0.77071
CVE-2004-1997,0.01104,0.52279
CVE-2004-1998,0.01055,0.50287
CVE-2004-1999,0.01213,0.6557
CVE-2004-2000,0.028,0.82308
CVE-2004-2001,0.00885,0.26162
CVE-2004-2002,0.01136,0.57949
CVE-2004-2003,0.07687,0.92751
CVE-2004-2004,0.01136,0.57949
CVE-2004-2005,0.15607,0.95873
CVE-2004-2006,0.0095,0.30554
CVE-2004-2007,0.01917,0.77071
CVE-2004-2008,0.00986,0.35784
CVE-2004-2009,0.01136,0.57949
CVE-2004-2010,0.01213,0.6557
CVE-2004-2011,0.09772,0.94058
CVE-2004-2012,0.01761,0.7555
CVE-2004-2013,0.01592,0.74578
CVE-2004-2014,0.0322,0.83442
CVE-2004-2015,0.01213,0.6557
CVE-2004-2016,0.06523,0.90962
CVE-2004-2017,0.05649,0.89807
CVE-2004-2018,0.0679,0.91793
CVE-2004-2019,0.01213,0.6557
CVE-2004-2020,0.01319,0.70416
CVE-2004-2021,0.07197,0.92068
CVE-2004-2022,0.06818,0.91799
CVE-2004-2023,0.02172,0.79917
CVE-2004-2024,0.00885,0.26162
CVE-2004-2025,0.01055,0.50287
CVE-2004-2026,0.20096,0.96253
CVE-2004-2027,0.01319,0.70416
CVE-2004-2028,0.01917,0.77071
CVE-2004-2029,0.07197,0.92068
CVE-2004-2030,0.03129,0.8316
CVE-2004-2031,0.01213,0.6557
CVE-2004-2032,0.04482,0.88223
CVE-2004-2033,0.0679,0.91793
CVE-2004-2034,0.07777,0.92953
CVE-2004-2035,0.07197,0.92068
CVE-2004-2036,0.01139,0.58345
CVE-2004-2037,0.16668,0.95965
CVE-2004-2038,0.04894,0.88891
CVE-2004-2039,0.01319,0.70416
CVE-2004-2040,0.05649,0.89807
CVE-2004-2041,0.01319,0.70416
CVE-2004-2042,0.01974,0.7812
CVE-2004-2043,0.12567,0.95329
CVE-2004-2044,0.12567,0.95329
CVE-2004-2045,0.04482,0.88223
CVE-2004-2046,0.01319,0.70416
CVE-2004-2047,0.0679,0.91793
CVE-2004-2048,0.01319,0.70416
CVE-2004-2049,0.01034,0.39824
CVE-2004-2050,0.01034,0.39824
CVE-2004-2051,0.01108,0.53389
CVE-2004-2052,0.00885,0.26162
CVE-2004-2053,0.04482,0.88223
CVE-2004-2054,0.01213,0.6557
CVE-2004-2055,0.01213,0.6557
CVE-2004-2056,0.01136,0.57949
CVE-2004-2057,0.01408,0.72072
CVE-2004-2058,0.01408,0.72072
CVE-2004-2059,0.12567,0.95329
CVE-2004-2060,0.07197,0.92068
CVE-2004-2061,0.0679,0.91793
CVE-2004-2062,0.00986,0.35784
CVE-2004-2063,0.01917,0.77071
CVE-2004-2064,0.02945,0.82784
CVE-2004-2065,0.01319,0.70416
CVE-2004-2066,0.01213,0.6557
CVE-2004-2067,0.01139,0.58345
CVE-2004-2068,0.01213,0.6557
CVE-2004-2069,0.04358,0.87435
CVE-2004-2070,0.00885,0.26162
CVE-2004-2071,0.0679,0.91793
CVE-2004-2072,0.01917,0.77071
CVE-2004-2073,0.02796,0.82242
CVE-2004-2074,0.4259,0.98182
CVE-2004-2075,0.01319,0.70416
CVE-2004-2076,0.01917,0.77071
CVE-2004-2077,0.0679,0.91793
CVE-2004-2078,0.10995,0.94626999999999994
CVE-2004-2079,0.01408,0.72072
CVE-2004-2080,0.01183,0.60428
CVE-2004-2081,0.03765,0.84407
CVE-2004-2082,0.04187,0.86773
CVE-2004-2083,0.01319,0.70416
CVE-2004-2084,0.01319,0.70416
CVE-2004-2085,0.03407,0.83908
CVE-2004-2086,0.60717,0.98852
CVE-2004-2087,0.01319,0.70416
CVE-2004-2088,0.01213,0.6557
CVE-2004-2089,0.01055,0.50287
CVE-2004-2090,0.25598,0.96882
CVE-2004-2091,0.03884,0.84938
CVE-2004-2092,0.01034,0.39824
CVE-2004-2093,0.02567,0.81201
CVE-2004-2094,0.01917,0.77071
CVE-2004-2095,0.01408,0.72072
CVE-2004-2096,0.01917,0.77071
CVE-2004-2097,0.0095,0.30554
CVE-2004-2098,0.01136,0.57949
CVE-2004-2099,0.07437,0.92309
CVE-2004-2100,0.01055,0.50287
CVE-2004-2101,0.01136,0.57949
CVE-2004-2102,0.01917,0.77071
CVE-2004-2103,0.01213,0.6557
CVE-2004-2104,0.10995,0.94626999999999994
CVE-2004-2105,0.01055,0.50287
CVE-2004-2106,0.01213,0.6557
CVE-2004-2107,0.0679,0.91793
CVE-2004-2108,0.03779,0.84781
CVE-2004-2109,0.01319,0.70416
CVE-2004-2110,0.01055,0.50287
CVE-2004-2111,0.55205,0.98724
CVE-2004-2112,0.0679,0.91793
CVE-2004-2113,0.02945,0.82784
CVE-2004-2114,0.07687,0.92751
CVE-2004-2115,0.11165,0.94647
CVE-2004-2116,0.07197,0.92068
CVE-2004-2117,0.0679,0.91793
CVE-2004-2118,0.01213,0.6557
CVE-2004-2119,0.02945,0.82784
CVE-2004-2120,0.04482,0.88223
CVE-2004-2121,0.04187,0.86773
CVE-2004-2122,0.01136,0.57949
CVE-2004-2123,0.01055,0.50287
CVE-2004-2124,0.0679,0.91793
CVE-2004-2125,0.01034,0.39824
CVE-2004-2126,0.02172,0.79279
CVE-2004-2127,0.0679,0.91793
CVE-2004-2128,0.02945,0.82784
CVE-2004-2129,0.04187,0.86773
CVE-2004-2130,0.01917,0.77071
CVE-2004-2131,0.0214,0.7918
CVE-2004-2132,0.0679,0.91793
CVE-2004-2133,0.01592,0.74578
CVE-2004-2134,0.01725,0.7519
CVE-2004-2135,0.01963,0.77709
CVE-2004-2136,0.0089,0.2856
CVE-2004-2137,0.16864,0.95983
CVE-2004-2138,0.01213,0.6557
CVE-2004-2139,0.0292,0.82516
CVE-2004-2140,0.01055,0.50287
CVE-2004-2142,0.00954,0.34522
CVE-2004-2143,0.028,0.82308
CVE-2004-2144,0.01136,0.57949
