#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2004-2145,0.01136,0.57949
CVE-2004-2146,0.01018,0.38792
CVE-2004-2147,0.00885,0.26162
CVE-2004-2148,0.0095,0.30554
CVE-2004-2149,0.01319,0.70416
CVE-2004-2150,0.01213,0.6557
CVE-2004-2151,0.0679,0.91793
CVE-2004-2152,0.01213,0.6557
CVE-2004-2153,0.01018,0.38792
CVE-2004-2154,0.01108,0.53389
CVE-2004-2155,0.01213,0.6557
CVE-2004-2156,0.01108,0.53389
CVE-2004-2157,0.01213,0.6557
CVE-2004-2158,0.01139,0.58345
CVE-2004-2159,0.01018,0.38792
CVE-2004-2160,0.03432,0.83945
CVE-2004-2161,0.04386,0.87542
CVE-2004-2162,0.02945,0.82784
CVE-2004-2163,0.01319,0.70416
CVE-2004-2164,0.01319,0.70416
CVE-2004-2165,0.01319,0.70416
CVE-2004-2166,0.01213,0.6557
CVE-2004-2168,0.01213,0.6557
CVE-2004-2169,0.01061,0.51015
CVE-2004-2170,0.0679,0.91793
CVE-2004-2171,0.01917,0.77071
CVE-2004-2172,0.10995,0.94626999999999994
CVE-2004-2173,0.02172,0.79917
CVE-2004-2174,0.01776,0.75902
CVE-2004-2175,0.00986,0.35784
CVE-2004-2176,0.02258,0.8056
CVE-2004-2177,0.01136,0.57949
CVE-2004-2178,0.01136,0.57949
CVE-2004-2179,0.11676,0.94929
CVE-2004-2180,0.01055,0.50287
CVE-2004-2181,0.00986,0.35784
CVE-2004-2182,0.01055,0.50287
CVE-2004-2183,0.01055,0.50287
CVE-2004-2184,0.07197,0.92068
CVE-2004-2185,0.04522,0.88274
CVE-2004-2186,0.01055,0.50287
CVE-2004-2187,0.00885,0.26162
CVE-2004-2188,0.01136,0.57949
CVE-2004-2189,0.01055,0.50287
CVE-2004-2190,0.01018,0.38792
CVE-2004-2191,0.01319,0.70416
CVE-2004-2192,0.01319,0.70416
CVE-2004-2193,0.01319,0.70416
CVE-2004-2194,0.01136,0.57949
CVE-2004-2195,0.01319,0.70416
CVE-2004-2196,0.02172,0.79917
CVE-2004-2197,0.01034,0.39824
CVE-2004-2198,0.04187,0.86773
CVE-2004-2199,0.01136,0.57949
CVE-2004-2200,0.01213,0.6557
CVE-2004-2201,0.01139,0.58345
CVE-2004-2202,0.00986,0.35784
CVE-2004-2203,0.01213,0.6557
CVE-2004-2204,0.01034,0.39824
CVE-2004-2205,0.01034,0.39824
CVE-2004-2206,0.01319,0.70416
CVE-2004-2207,0.01136,0.57949
CVE-2004-2208,0.01136,0.57949
CVE-2004-2209,0.01136,0.57949
CVE-2004-2210,0.01136,0.57949
CVE-2004-2211,0.01319,0.70416
CVE-2004-2212,0.01319,0.70416
CVE-2004-2213,0.01213,0.6557
CVE-2004-2214,0.01213,0.6557
CVE-2004-2215,0.0095,0.30554
CVE-2004-2216,0.01319,0.70416
CVE-2004-2217,0.01213,0.6557
CVE-2004-2218,0.00986,0.35784
CVE-2004-2219,0.13782,0.95593
CVE-2004-2220,0.01319,0.70416
CVE-2004-2221,0.72015,0.99186
CVE-2004-2222,0.01319,0.70416
CVE-2004-2223,0.01213,0.6557
CVE-2004-2224,0.01213,0.6557
CVE-2004-2225,0.01319,0.70416
CVE-2004-2226,0.01213,0.6557
CVE-2004-2227,0.01319,0.70416
CVE-2004-2228,0.01034,0.39824
CVE-2004-2229,0.01132,0.54372
CVE-2004-2230,0.01034,0.39824
CVE-2004-2231,0.01034,0.39824
CVE-2004-2232,0.01319,0.70416
CVE-2004-2233,0.01018,0.38792
CVE-2004-2234,0.00885,0.26162
CVE-2004-2235,0.00885,0.26162
CVE-2004-2236,0.00885,0.26162
CVE-2004-2237,0.00954,0.34522
CVE-2004-2238,0.01108,0.53389
CVE-2004-2239,0.03073,0.82961
CVE-2004-2240,0.01408,0.72072
CVE-2004-2241,0.01213,0.6557
CVE-2004-2242,0.01917,0.77071
CVE-2004-2243,0.01136,0.57949
CVE-2004-2244,0.01213,0.6557
CVE-2004-2245,0.02945,0.82784
CVE-2004-2246,0.01917,0.77071
CVE-2004-2247,0.00885,0.26162
CVE-2004-2248,0.01018,0.38792
CVE-2004-2249,0.01018,0.38792
CVE-2004-2250,0.01018,0.38792
CVE-2004-2251,0.01213,0.6557
CVE-2004-2252,0.01213,0.6557
CVE-2004-2253,0.04187,0.86773
CVE-2004-2254,0.0679,0.91793
CVE-2004-2255,0.01319,0.70416
CVE-2004-2256,0.01319,0.70416
CVE-2004-2257,0.01319,0.70416
CVE-2004-2258,0.0095,0.30554
CVE-2004-2259,0.01537,0.73595
CVE-2004-2260,0.01213,0.6557
CVE-2004-2261,0.01213,0.6557
CVE-2004-2262,0.15607,0.95873
CVE-2004-2263,0.01139,0.58345
CVE-2004-2264,0.02791,0.82239
CVE-2004-2265,0.0089,0.2856
CVE-2004-2266,0.01319,0.70416
CVE-2004-2267,0.01319,0.70416
CVE-2004-2268,0.01213,0.6557
CVE-2004-2269,0.01592,0.74578
CVE-2004-2270,0.01104,0.52279
CVE-2004-2272,0.01213,0.6557
CVE-2004-2273,0.01055,0.50287
CVE-2004-2274,0.01108,0.53389
CVE-2004-2275,0.0679,0.91793
CVE-2004-2276,0.0095,0.30554
CVE-2004-2277,0.08633,0.93644
CVE-2004-2278,0.01108,0.53389
CVE-2004-2279,0.01055,0.50287
CVE-2004-2280,0.04187,0.86773
CVE-2004-2281,0.01018,0.38792
CVE-2004-2282,0.01055,0.50287
CVE-2004-2283,0.01055,0.50287
CVE-2004-2284,0.01319,0.70416
CVE-2004-2286,0.06211,0.90307
CVE-2004-2287,0.04187,0.86773
CVE-2004-2288,0.01917,0.77071
CVE-2004-2289,0.34752,0.97688
CVE-2004-2290,0.03214,0.83353
CVE-2004-2291,0.21424,0.96383
CVE-2004-2292,0.01136,0.57949
CVE-2004-2293,0.02945,0.82784
CVE-2004-2294,0.01917,0.77071
CVE-2004-2295,0.01139,0.58345
CVE-2004-2296,0.01213,0.6557
CVE-2004-2297,0.0679,0.91793
CVE-2004-2298,0.01136,0.57949
CVE-2004-2299,0.07687,0.92751
CVE-2004-2300,0.01592,0.74578
CVE-2004-2301,0.01136,0.57949
CVE-2004-2302,0.01282,0.67298
CVE-2004-2303,0.01761,0.7555
CVE-2004-2304,0.05139,0.89128
CVE-2004-2305,0.01136,0.57949
CVE-2004-2306,0.0095,0.30554
CVE-2004-2307,0.11676,0.94929
CVE-2004-2308,0.01917,0.77071
CVE-2004-2309,0.01761,0.7555
CVE-2004-2310,0.01917,0.77071
CVE-2004-2311,0.02525,0.81073
CVE-2004-2312,0.01924,0.77129
CVE-2004-2313,0.01136,0.57949
CVE-2004-2314,0.01136,0.57949
CVE-2004-2315,0.01136,0.57949
CVE-2004-2316,0.01136,0.57949
CVE-2004-2317,0.01055,0.50287
CVE-2004-2318,0.01319,0.70416
CVE-2004-2319,0.01282,0.67298
CVE-2004-2320,0.01319,0.70416
CVE-2004-2321,0.0095,0.30554
CVE-2004-2322,0.01319,0.70416
CVE-2004-2323,0.01213,0.6557
CVE-2004-2324,0.01213,0.6557
CVE-2004-2325,0.01213,0.6557
CVE-2004-2326,0.00986,0.35784
CVE-2004-2327,0.01136,0.57949
CVE-2004-2328,0.01213,0.6557
CVE-2004-2329,0.01755,0.75287
CVE-2004-2330,0.01213,0.6557
CVE-2004-2331,0.0095,0.30554
CVE-2004-2332,0.01213,0.6557
CVE-2004-2333,0.01213,0.6557
CVE-2004-2334,0.04894,0.88891
CVE-2004-2335,0.0095,0.30554
CVE-2004-2336,0.01213,0.6557
CVE-2004-2337,0.0095,0.30554
CVE-2004-2338,0.01136,0.57949
CVE-2004-2339,0.03934,0.85193
CVE-2004-2340,0.01213,0.6557
CVE-2004-2341,0.04679,0.88603
CVE-2004-2342,0.01319,0.70416
CVE-2004-2343,0.01164,0.60046
CVE-2004-2344,0.04187,0.86773
CVE-2004-2345,0.0089,0.2856
CVE-2004-2346,0.01055,0.50287
CVE-2004-2347,0.0679,0.91793
CVE-2004-2348,0.01213,0.6557
CVE-2004-2349,0.01213,0.6557
CVE-2004-2350,0.00986,0.35784
CVE-2004-2351,0.01213,0.6557
CVE-2004-2352,0.01213,0.6557
CVE-2004-2353,0.01213,0.6557
CVE-2004-2354,0.01055,0.50287
CVE-2004-2355,0.02945,0.82784
CVE-2004-2356,0.01213,0.6557
CVE-2004-2357,0.01136,0.57949
CVE-2004-2358,0.01136,0.57949
CVE-2004-2359,0.03765,0.84407
CVE-2004-2360,0.04187,0.86773
CVE-2004-2361,0.01319,0.70416
CVE-2004-2362,0.01319,0.70416
CVE-2004-2363,0.01917,0.77071
CVE-2004-2364,0.10995,0.94626999999999994
CVE-2004-2365,0.01378,0.70916
CVE-2004-2366,0.04482,0.88223
CVE-2004-2367,0.04482,0.88223
CVE-2004-2368,0.04187,0.86773
CVE-2004-2369,0.01018,0.38792
CVE-2004-2370,0.07777,0.92953
CVE-2004-2371,0.04482,0.88223
CVE-2004-2372,0.01592,0.74578
CVE-2004-2373,0.04187,0.86773
CVE-2004-2374,0.04187,0.86773
CVE-2004-2375,0.12822,0.95405
CVE-2004-2376,0.04291,0.87022
CVE-2004-2377,0.01319,0.70416
CVE-2004-2378,0.01319,0.70416
CVE-2004-2379,0.01319,0.70416
CVE-2004-2380,0.01136,0.57949
CVE-2004-2381,0.01319,0.70416
CVE-2004-2382,0.01213,0.6557
CVE-2004-2383,0.20999,0.96367
CVE-2004-2384,0.01213,0.6557
CVE-2004-2385,0.04482,0.88223
CVE-2004-2386,0.08263,0.93269
CVE-2004-2387,0.07777,0.92953
CVE-2004-2388,0.01108,0.53389
CVE-2004-2389,0.01319,0.70416
CVE-2004-2390,0.01018,0.38792
CVE-2004-2391,0.01213,0.6557
CVE-2004-2392,0.01108,0.53389
CVE-2004-2393,0.01408,0.72072
CVE-2004-2394,0.0095,0.30554
CVE-2004-2395,0.0095,0.30554
CVE-2004-2396,0.0095,0.30554
CVE-2004-2397,0.01018,0.38792
CVE-2004-2398,0.0089,0.2856
CVE-2004-2399,0.01055,0.50287
CVE-2004-2400,0.0095,0.30554
CVE-2004-2401,0.06523,0.90962
CVE-2004-2402,0.01213,0.6557
CVE-2004-2403,0.01213,0.6557
CVE-2004-2405,0.01136,0.57949
CVE-2004-2406,0.00885,0.26162
CVE-2004-2407,0.00885,0.26162
CVE-2004-2408,0.01034,0.39824
CVE-2004-2409,0.01592,0.74578
CVE-2004-2410,0.00885,0.26162
CVE-2004-2411,0.03129,0.8316
CVE-2004-2412,0.01213,0.6557
CVE-2004-2413,0.00986,0.35784
CVE-2004-2414,0.0095,0.30554
CVE-2004-2415,0.01108,0.53389
CVE-2004-2416,0.733,0.99234
CVE-2004-2417,0.06523,0.90962
CVE-2004-2418,0.0214,0.7918
CVE-2004-2419,0.0095,0.30554
CVE-2004-2420,0.01319,0.70416
CVE-2004-2421,0.01018,0.38792
CVE-2004-2422,0.01408,0.72072
CVE-2004-2423,0.01319,0.70416
CVE-2004-2424,0.01319,0.70416
CVE-2004-2425,0.0679,0.91793
CVE-2004-2426,0.01319,0.70416
CVE-2004-2427,0.01974,0.7812
CVE-2004-2428,0.01136,0.57949
CVE-2004-2429,0.1127,0.94787
CVE-2004-2430,0.01034,0.39824
CVE-2004-2431,0.01213,0.6557
CVE-2004-2432,0.01319,0.70416
CVE-2004-2433,0.07777,0.92953
CVE-2004-2434,0.29415,0.97223
CVE-2004-2435,0.01213,0.6557
CVE-2004-2436,0.0095,0.30554
CVE-2004-2437,0.01213,0.6557
CVE-2004-2438,0.01213,0.6557
CVE-2004-2439,0.01213,0.6557
CVE-2004-2440,0.0095,0.30554
CVE-2004-2441,0.01018,0.38792
CVE-2004-2442,0.01319,0.70416
CVE-2004-2443,0.04482,0.88223
CVE-2004-2444,0.01917,0.77071
CVE-2004-2445,0.04482,0.88223
CVE-2004-2446,0.01319,0.70416
CVE-2004-2447,0.04894,0.88891
CVE-2004-2448,0.01213,0.6557
CVE-2004-2449,0.0679,0.91793
CVE-2004-2450,0.01213,0.6557
CVE-2004-2451,0.04187,0.86773
CVE-2004-2452,0.01319,0.70416
CVE-2004-2453,0.01018,0.38792
CVE-2004-2454,0.0095,0.30554
CVE-2004-2455,0.01319,0.70416
CVE-2004-2456,0.01139,0.58345
CVE-2004-2457,0.01136,0.57949
CVE-2004-2458,0.01213,0.6557
CVE-2004-2459,0.00885,0.26162
CVE-2004-2460,0.01213,0.6557
CVE-2004-2461,0.02791,0.82239
CVE-2004-2462,0.0095,0.30554
CVE-2004-2463,0.05139,0.89128
CVE-2004-2464,0.0679,0.91793
CVE-2004-2465,0.01055,0.50287
CVE-2004-2466,0.65762,0.98987
CVE-2004-2467,0.01319,0.70416
CVE-2004-2468,0.01213,0.6557
CVE-2004-2469,0.01018,0.38792
CVE-2004-2470,0.01018,0.38792
CVE-2004-2471,0.01213,0.6557
CVE-2004-2472,0.01319,0.70416
CVE-2004-2473,0.01282,0.67298
CVE-2004-2474,0.01213,0.6557
CVE-2004-2475,0.02945,0.82784
CVE-2004-2476,0.13525,0.9555
CVE-2004-2477,0.01034,0.39824
CVE-2004-2478,0.02172,0.79917
CVE-2004-2479,0.02172,0.79917
CVE-2004-2480,0.04187,0.86773
CVE-2004-2481,0.01132,0.54372
CVE-2004-2482,0.33695,0.97582
CVE-2004-2483,0.01319,0.70416
CVE-2004-2484,0.01408,0.72072
CVE-2004-2485,0.01319,0.70416
CVE-2004-2486,0.01974,0.7812
CVE-2004-2487,0.05931,0.90093
CVE-2004-2488,0.01232,0.66248
CVE-2004-2489,0.01755,0.75287
CVE-2004-2490,0.01755,0.75287
CVE-2004-2491,0.0679,0.91793
CVE-2004-2492,0.01213,0.6557
CVE-2004-2493,0.01132,0.54372
CVE-2004-2494,0.02945,0.82784
CVE-2004-2495,0.01319,0.70416
CVE-2004-2496,0.0679,0.91793
CVE-2004-2497,0.01213,0.6557
CVE-2004-2498,0.01213,0.6557
CVE-2004-2499,0.01213,0.6557
CVE-2004-2500,0.01018,0.38792
CVE-2004-2501,0.40588,0.98099
CVE-2004-2502,0.01924,0.77129
CVE-2004-2503,0.01319,0.70416
CVE-2004-2504,0.01183,0.60428
CVE-2004-2505,0.04187,0.86773
CVE-2004-2506,0.01213,0.6557
CVE-2004-2507,0.0679,0.91793
CVE-2004-2508,0.01917,0.77071
CVE-2004-2509,0.03129,0.8316
CVE-2004-2510,0.02945,0.82784
CVE-2004-2511,0.05649,0.89807
CVE-2004-2512,0.0679,0.91793
CVE-2004-2513,0.06523,0.90962
CVE-2004-2514,0.02945,0.82784
CVE-2004-2515,0.01592,0.74578
CVE-2004-2516,0.0679,0.91793
CVE-2004-2517,0.0679,0.91793
CVE-2004-2518,0.10995,0.94626999999999994
CVE-2004-2519,0.0679,0.91793
CVE-2004-2520,0.05931,0.90093
CVE-2004-2521,0.01319,0.70416
CVE-2004-2522,0.02945,0.82784
CVE-2004-2523,0.14866,0.95678
CVE-2004-2524,0.01319,0.70416
CVE-2004-2525,0.01319,0.70416
CVE-2004-2526,0.10995,0.94626999999999994
CVE-2004-2527,0.01213,0.6557
CVE-2004-2528,0.02945,0.82784
CVE-2004-2529,0.01319,0.70416
CVE-2004-2530,0.04482,0.88223
CVE-2004-2531,0.01319,0.70416
CVE-2004-2532,0.03765,0.84407
CVE-2004-2533,0.01213,0.6557
CVE-2004-2534,0.0679,0.91793
CVE-2004-2535,0.01213,0.6557
CVE-2004-2536,0.01108,0.53389
CVE-2004-2537,0.01018,0.38792
CVE-2004-2538,0.06337,0.90513
CVE-2004-2539,0.01213,0.6557
CVE-2004-2540,0.01213,0.6557
CVE-2004-2541,0.09085,0.93856
CVE-2004-2542,0.01213,0.6557
CVE-2004-2543,0.01408,0.72072
CVE-2004-2544,0.0089,0.2856
CVE-2004-2545,0.01136,0.57949
CVE-2004-2546,0.00954,0.34522
CVE-2004-2547,0.0679,0.91793
CVE-2004-2548,0.02945,0.82784
CVE-2004-2549,0.0679,0.91793
CVE-2004-2550,0.01213,0.6557
CVE-2004-2551,0.04386,0.87542
CVE-2004-2552,0.01592,0.74578
CVE-2004-2553,0.01232,0.66248
CVE-2004-2554,0.01755,0.75287
CVE-2004-2555,0.01761,0.7555
CVE-2004-2556,0.01974,0.7812
CVE-2004-2557,0.01974,0.7812
CVE-2004-2558,0.01213,0.6557
CVE-2004-2559,0.01213,0.6557
CVE-2004-2560,0.06523,0.90962
CVE-2004-2561,0.00986,0.35784
CVE-2004-2562,0.01139,0.58345
CVE-2004-2563,0.03129,0.8316
CVE-2004-2564,0.02945,0.82784
CVE-2004-2565,0.0679,0.91793
CVE-2004-2566,0.01917,0.77071
CVE-2004-2567,0.01213,0.6557
CVE-2004-2568,0.01213,0.6557
CVE-2004-2569,0.01104,0.52279
CVE-2004-2570,0.01408,0.72072
CVE-2004-2571,0.06523,0.90962
CVE-2004-2572,0.01319,0.70416
CVE-2004-2573,0.04187,0.86773
CVE-2004-2574,0.01917,0.77071
CVE-2004-2575,0.01213,0.6557
CVE-2004-2576,0.01136,0.57949
CVE-2004-2577,0.01136,0.57949
CVE-2004-2578,0.01213,0.6557
CVE-2004-2579,0.01108,0.53389
CVE-2004-2580,0.01213,0.6557
CVE-2004-2581,0.01108,0.53389
CVE-2004-2582,0.01319,0.70416
CVE-2004-2583,0.01213,0.6557
CVE-2004-2584,0.01061,0.51015
CVE-2004-2585,0.01319,0.70416
CVE-2004-2586,0.01213,0.6557
CVE-2004-2587,0.01213,0.6557
CVE-2004-2588,0.01319,0.70416
CVE-2004-2589,0.01108,0.53389
CVE-2004-2590,0.01108,0.53389
CVE-2004-2591,0.01034,0.39824
CVE-2004-2592,0.07197,0.92068
CVE-2004-2593,0.0547,0.89492
CVE-2004-2594,0.01408,0.72072
CVE-2004-2595,0.01408,0.72072
CVE-2004-2596,0.01319,0.70416
CVE-2004-2597,0.01408,0.72072
CVE-2004-2598,0.01213,0.6557
CVE-2004-2599,0.01034,0.39824
CVE-2004-2600,0.01319,0.70416
CVE-2004-2601,0.01213,0.6557
CVE-2004-2602,0.01319,0.70416
CVE-2004-2603,0.01319,0.70416
CVE-2004-2604,0.01213,0.6557
CVE-2004-2605,0.01034,0.39824
CVE-2004-2606,0.03779,0.84781
CVE-2004-2607,0.01104,0.52279
CVE-2004-2608,0.01213,0.6557
CVE-2004-2609,0.0095,0.30554
CVE-2004-2610,0.0095,0.30554
CVE-2004-2611,0.0095,0.30554
CVE-2004-2612,0.01213,0.6557
CVE-2004-2613,0.00954,0.34522
CVE-2004-2614,0.12822,0.95405
CVE-2004-2615,0.0095,0.30554
CVE-2004-2616,0.01132,0.54372
CVE-2004-2617,0.07197,0.92068
CVE-2004-2618,0.03129,0.8316
CVE-2004-2619,0.01213,0.6557
CVE-2004-2620,0.00885,0.26162
CVE-2004-2621,0.01319,0.70416
CVE-2004-2622,0.01537,0.73595
CVE-2004-2623,0.01108,0.53389
CVE-2004-2624,0.01213,0.6557
CVE-2004-2625,0.03129,0.8316
CVE-2004-2626,0.02808,0.82317
CVE-2004-2627,0.07777,0.92953
CVE-2004-2628,0.0679,0.91793
CVE-2004-2629,0.01213,0.6557
CVE-2004-2630,0.02172,0.79917
CVE-2004-2631,0.12567,0.95329
CVE-2004-2632,0.02172,0.79917
CVE-2004-2633,0.01108,0.53389
CVE-2004-2634,0.01282,0.67298
CVE-2004-2635,0.01319,0.70416
CVE-2004-2636,0.04482,0.88223
CVE-2004-2637,0.01319,0.70416
CVE-2004-2638,0.01213,0.6557
CVE-2004-2639,0.01213,0.6557
CVE-2004-2640,0.0679,0.91793
CVE-2004-2641,0.01319,0.70416
CVE-2004-2642,0.01319,0.70416
CVE-2004-2643,0.17072,0.96002
CVE-2004-2644,0.01108,0.53389
CVE-2004-2645,0.01108,0.53389
CVE-2004-2646,0.0679,0.91793
CVE-2004-2647,0.0679,0.91793
CVE-2004-2648,0.0095,0.30554
CVE-2004-2649,0.0679,0.91793
CVE-2004-2650,0.0089,0.2856
CVE-2004-2651,0.01408,0.72072
CVE-2004-2652,0.10995,0.94626999999999994
CVE-2004-2653,0.00885,0.26162
CVE-2004-2654,0.01319,0.70416
CVE-2004-2655,0.02686,0.82061
CVE-2004-2656,0.01319,0.70416
CVE-2004-2657,0.0095,0.30554
CVE-2004-2658,0.00885,0.26162
CVE-2004-2659,0.01055,0.50287
CVE-2004-2660,0.01282,0.67298
CVE-2004-2661,0.01055,0.50287
CVE-2004-2662,0.01055,0.50287
CVE-2004-2663,0.01408,0.72072
CVE-2004-2664,0.01055,0.50287
CVE-2004-2665,0.0095,0.30554
CVE-2004-2666,0.01136,0.57949
CVE-2004-2667,0.01136,0.57949
CVE-2004-2668,0.01055,0.50287
CVE-2004-2669,0.02172,0.79917
CVE-2004-2670,0.02945,0.82784
CVE-2004-2671,0.01319,0.70416
CVE-2004-2672,0.00885,0.26162
CVE-2004-2673,0.04724,0.88696
CVE-2004-2674,0.01232,0.66248
CVE-2004-2675,0.05931,0.90093
CVE-2004-2676,0.0095,0.30554
CVE-2004-2677,0.20096,0.96253
CVE-2004-2678,0.01213,0.6557
CVE-2004-2679,0.01213,0.6557
CVE-2004-2680,0.05242,0.89216
CVE-2004-2681,0.01055,0.50287
CVE-2004-2682,0.00885,0.26162
CVE-2004-2683,0.00885,0.26162
CVE-2004-2684,0.00885,0.26162
CVE-2004-2685,0.07687,0.92751
CVE-2004-2686,0.01924,0.77129
CVE-2004-2688,0.01213,0.6557
CVE-2004-2689,0.01213,0.6557
CVE-2004-2690,0.05302,0.89375
CVE-2004-2691,0.58081,0.98772
CVE-2004-2692,0.07197,0.92068
CVE-2004-2693,0.0095,0.30554
CVE-2004-2694,0.11676,0.94929
CVE-2004-2695,0.01319,0.70416
CVE-2004-2696,0.01034,0.39824
CVE-2004-2697,0.01924,0.77129
CVE-2004-2698,0.02046,0.7858
CVE-2004-2699,0.0679,0.91793
CVE-2004-2700,0.01061,0.51015
CVE-2004-2701,0.01917,0.77071
CVE-2004-2702,0.03129,0.8316
CVE-2004-2703,0.01213,0.6557
CVE-2004-2704,0.10522,0.94391
CVE-2004-2705,0.01319,0.70416
CVE-2004-2706,0.01055,0.50287
CVE-2004-2707,0.01018,0.38792
CVE-2004-2708,0.00885,0.26162
CVE-2004-2709,0.04465,0.87733
CVE-2004-2710,0.04291,0.87022
CVE-2004-2711,0.04465,0.87733
CVE-2004-2712,0.01055,0.50287
CVE-2004-2713,0.01034,0.39824
CVE-2004-2714,0.01034,0.39824
CVE-2004-2715,0.0679,0.91793
CVE-2004-2716,0.01139,0.58345
CVE-2004-2717,0.04482,0.88223
CVE-2004-2718,0.04187,0.86773
CVE-2004-2719,0.07437,0.92309
CVE-2004-2720,0.04894,0.88891
CVE-2004-2721,0.01213,0.6557
CVE-2004-2722,0.0095,0.30554
CVE-2004-2723,0.0095,0.30554
CVE-2004-2724,0.01319,0.70416
CVE-2004-2725,0.02945,0.82784
CVE-2004-2726,0.01136,0.57949
CVE-2004-2727,0.10995,0.94626999999999994
CVE-2004-2728,0.01232,0.66248
CVE-2004-2729,0.01755,0.75287
CVE-2004-2730,0.04342,0.87049
CVE-2004-2731,0.02172,0.79379
CVE-2004-2732,0.04482,0.88223
CVE-2004-2733,0.01408,0.72072
CVE-2004-2734,0.01319,0.70416
CVE-2004-2735,0.01319,0.70416
CVE-2004-2736,0.04482,0.88223
CVE-2004-2737,0.00986,0.35784
CVE-2004-2738,0.01319,0.70416
CVE-2004-2739,0.01408,0.72072
CVE-2004-2740,0.01319,0.70416
CVE-2004-2741,0.01319,0.70416
CVE-2004-2742,0.01319,0.70416
CVE-2004-2743,0.01319,0.70416
CVE-2004-2744,0.01018,0.38792
CVE-2004-2745,0.04187,0.86773
CVE-2004-2746,0.04386,0.87542
CVE-2004-2747,0.01132,0.54372
CVE-2004-2748,0.0679,0.91793
CVE-2004-2749,0.02945,0.82784
CVE-2004-2750,0.04187,0.86773
CVE-2004-2751,0.01408,0.72072
CVE-2004-2752,0.01136,0.57949
CVE-2004-2753,0.01034,0.39824
CVE-2004-2754,0.01139,0.58345
CVE-2004-2755,0.01319,0.70416
CVE-2004-2756,0.01917,0.77071
CVE-2004-2757,0.01213,0.6557
CVE-2004-2758,0.02172,0.79917
CVE-2004-2759,0.0095,0.30554
CVE-2004-2760,0.01136,0.57949
CVE-2004-2761,0.12567,0.95329
CVE-2004-2762,0.01408,0.72072
CVE-2004-2763,0.01136,0.57949
CVE-2004-2764,0.01537,0.73595
CVE-2004-2765,0.01055,0.50287
CVE-2004-2766,0.01055,0.50287
CVE-2004-2767,0.01055,0.50287
CVE-2004-2768,0.0095,0.30554
CVE-2004-2769,0.01132,0.54372
CVE-2004-2771,0.01408,0.72072
CVE-2004-2776,0.01136,0.57949
CVE-2004-2777,0.01018,0.38792
CVE-2004-2778,0.01034,0.39824
CVE-2004-2779,0.00954,0.34522
CVE-2003-0001,0.44552,0.98243
CVE-2003-0002,0.14086,0.95604
CVE-2003-0003,0.09529,0.93975
CVE-2003-0004,0.04852,0.88815
CVE-2003-0007,0.047,0.88653
CVE-2003-0009,0.14791,0.95665
CVE-2003-0010,0.39294,0.97941
CVE-2003-0011,0.09772,0.94058
CVE-2003-0012,0.0095,0.30554
CVE-2003-0013,0.01213,0.6557
CVE-2003-0014,0.01034,0.39824
CVE-2003-0015,0.4228,0.98169
CVE-2003-0016,0.08969,0.93727
CVE-2003-0017,0.06394,0.90534
CVE-2003-0018,0.01034,0.39824
CVE-2003-0019,0.01761,0.7555
CVE-2003-0020,0.05242,0.89216
CVE-2003-0021,0.01108,0.53389
CVE-2003-0022,0.01108,0.53389
CVE-2003-0023,0.01108,0.53389
CVE-2003-0024,0.01018,0.38792
CVE-2003-0025,0.01408,0.72072
CVE-2003-0026,0.16207,0.95911
CVE-2003-0027,0.51602,0.98653
CVE-2003-0028,0.36009,0.97758
CVE-2003-0030,0.03214,0.83353
CVE-2003-0031,0.01108,0.53389
CVE-2003-0032,0.01108,0.53389
CVE-2003-0033,0.1127,0.94787
CVE-2003-0034,0.01899,0.76481
CVE-2003-0035,0.01755,0.75287
CVE-2003-0036,0.0095,0.30554
CVE-2003-0037,0.04291,0.87022
CVE-2003-0038,0.02945,0.82784
CVE-2003-0039,0.04292,0.87029
CVE-2003-0040,0.01136,0.57949
CVE-2003-0041,0.0292,0.82516
CVE-2003-0042,0.33043,0.97543
CVE-2003-0043,0.02072,0.79023
CVE-2003-0044,0.03718,0.84354
CVE-2003-0045,0.01055,0.50287
CVE-2003-0046,0.01034,0.39824
CVE-2003-0047,0.01104,0.52279
CVE-2003-0048,0.0095,0.30554
CVE-2003-0049,0.01018,0.38792
CVE-2003-0050,0.77314,0.99384
CVE-2003-0051,0.01213,0.6557
CVE-2003-0052,0.01213,0.6557
