#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2003-0053,0.01213,0.6557
CVE-2003-0054,0.01213,0.6557
CVE-2003-0055,0.05106,0.89045
CVE-2003-0056,0.05625,0.89579
CVE-2003-0057,0.0547,0.89492
CVE-2003-0058,0.02172,0.79917
CVE-2003-0059,0.01537,0.73595
CVE-2003-0060,0.05139,0.89128
CVE-2003-0061,0.00885,0.26162
CVE-2003-0062,0.01592,0.74578
CVE-2003-0063,0.01537,0.73595
CVE-2003-0064,0.01018,0.38792
CVE-2003-0065,0.01018,0.38792
CVE-2003-0066,0.01183,0.60428
CVE-2003-0067,0.00954,0.34522
CVE-2003-0068,0.01108,0.53389
CVE-2003-0069,0.01018,0.38792
CVE-2003-0070,0.01018,0.38792
CVE-2003-0071,0.01282,0.67298
CVE-2003-0072,0.01319,0.70416
CVE-2003-0073,0.01537,0.73595
CVE-2003-0074,0.05302,0.89375
CVE-2003-0075,0.06523,0.90962
CVE-2003-0076,0.01136,0.57949
CVE-2003-0077,0.01108,0.53389
CVE-2003-0078,0.12567,0.95329
CVE-2003-0079,0.01034,0.39824
CVE-2003-0080,0.01018,0.38792
CVE-2003-0081,0.1127,0.94787
CVE-2003-0082,0.02172,0.79917
CVE-2003-0083,0.05242,0.89216
CVE-2003-0084,0.01108,0.53389
CVE-2003-0085,0.7033,0.99119
CVE-2003-0086,0.01547,0.74085
CVE-2003-0087,0.0322,0.83442
CVE-2003-0088,0.0095,0.30554
CVE-2003-0089,0.0214,0.7918
CVE-2003-0091,0.01104,0.52279
CVE-2003-0092,0.0095,0.30554
CVE-2003-0093,0.01319,0.70416
CVE-2003-0094,0.00954,0.34522
CVE-2003-0095,0.1127,0.94787
CVE-2003-0096,0.09085,0.93856
CVE-2003-0097,0.01108,0.53389
CVE-2003-0098,0.02172,0.79917
CVE-2003-0099,0.02172,0.79379
CVE-2003-0100,0.04187,0.86773
CVE-2003-0101,0.12567,0.95329
CVE-2003-0102,0.06818,0.91799
CVE-2003-0103,0.01136,0.57949
CVE-2003-0104,0.01136,0.57949
CVE-2003-0105,0.01136,0.57949
CVE-2003-0106,0.01018,0.38792
CVE-2003-0107,0.27067,0.97028
CVE-2003-0108,0.12567,0.95329
CVE-2003-0109,0.87625,0.99766
CVE-2003-0110,0.13525,0.9555
CVE-2003-0111,0.45154,0.98267
CVE-2003-0112,0.02428,0.80791
CVE-2003-0113,0.42271,0.98167
CVE-2003-0114,0.11676,0.94929
CVE-2003-0115,0.09772,0.94058
CVE-2003-0116,0.28009,0.97143
CVE-2003-0117,0.13251,0.95483
CVE-2003-0118,0.04105,0.85356
CVE-2003-0119,0.01319,0.70416
CVE-2003-0120,0.0089,0.2856
CVE-2003-0121,0.04187,0.86773
CVE-2003-0122,0.1127,0.94787
CVE-2003-0123,0.01183,0.60428
CVE-2003-0124,0.02615,0.81258
CVE-2003-0125,0.06211,0.90307
CVE-2003-0126,0.00885,0.26162
CVE-2003-0127,0.0322,0.83442
CVE-2003-0128,0.35205,0.97726
CVE-2003-0129,0.10995,0.94626999999999994
CVE-2003-0130,0.10995,0.94626999999999994
CVE-2003-0131,0.07559,0.92528
CVE-2003-0132,0.33043,0.97543
CVE-2003-0133,0.01213,0.6557
CVE-2003-0134,0.05242,0.89216
CVE-2003-0135,0.00954,0.34522
CVE-2003-0136,0.0095,0.30554
CVE-2003-0137,0.01055,0.50287
CVE-2003-0138,0.01537,0.73595
CVE-2003-0139,0.01537,0.73595
CVE-2003-0140,0.04229,0.86856
CVE-2003-0141,0.01213,0.6557
CVE-2003-0142,0.01046,0.41635
CVE-2003-0143,0.11863,0.94956
CVE-2003-0144,0.0322,0.83442
CVE-2003-0145,0.01319,0.70416
CVE-2003-0146,0.05139,0.89128
CVE-2003-0147,0.07559,0.92528
CVE-2003-0148,0.02172,0.79279
CVE-2003-0149,0.04679,0.88603
CVE-2003-0150,0.10859,0.94472
CVE-2003-0151,0.07777,0.92953
CVE-2003-0152,0.01055,0.50287
CVE-2003-0153,0.04482,0.88223
CVE-2003-0154,0.03129,0.8316
CVE-2003-0155,0.01055,0.50287
CVE-2003-0156,0.01136,0.57949
CVE-2003-0159,0.05139,0.89128
CVE-2003-0160,0.01136,0.57949
CVE-2003-0161,0.27067,0.97028
CVE-2003-0162,0.01213,0.6557
CVE-2003-0163,0.01136,0.57949
CVE-2003-0165,0.03014,0.82824
CVE-2003-0166,0.12822,0.95405
CVE-2003-0167,0.02791,0.82239
CVE-2003-0168,0.10439,0.94383
CVE-2003-0169,0.04187,0.86773
CVE-2003-0170,0.01213,0.6557
CVE-2003-0171,0.01761,0.7555
CVE-2003-0172,0.15607,0.95873
CVE-2003-0173,0.0095,0.30554
CVE-2003-0174,0.01018,0.38792
CVE-2003-0175,0.0095,0.30554
CVE-2003-0176,0.01055,0.50287
CVE-2003-0177,0.00885,0.26162
CVE-2003-0178,0.08228,0.93218
CVE-2003-0179,0.1127,0.94787
CVE-2003-0180,0.01408,0.72072
CVE-2003-0181,0.01319,0.70416
CVE-2003-0187,0.01055,0.50287
CVE-2003-0188,0.0095,0.30554
CVE-2003-0189,0.07344,0.92237
CVE-2003-0190,0.10995,0.94626999999999994
CVE-2003-0192,0.05242,0.89216
CVE-2003-0193,0.01034,0.39824
CVE-2003-0194,0.00885,0.26162
CVE-2003-0195,0.10995,0.94626999999999994
CVE-2003-0196,0.14831,0.95668
CVE-2003-0197,0.0089,0.2856
CVE-2003-0198,0.00885,0.26162
CVE-2003-0202,0.0089,0.2856
CVE-2003-0203,0.09006,0.9374
CVE-2003-0204,0.02686,0.82061
CVE-2003-0205,0.01055,0.50287
CVE-2003-0206,0.01055,0.50287
CVE-2003-0207,0.00885,0.26162
CVE-2003-0208,0.01213,0.6557
CVE-2003-0209,0.40588,0.98099
CVE-2003-0210,0.04291,0.87022
CVE-2003-0211,0.0679,0.91793
CVE-2003-0212,0.04465,0.87733
CVE-2003-0213,0.69404,0.99084
CVE-2003-0214,0.00885,0.26162
CVE-2003-0215,0.00986,0.35784
CVE-2003-0216,0.00885,0.26162
CVE-2003-0217,0.01055,0.50287
CVE-2003-0218,0.06523,0.90962
CVE-2003-0219,0.01213,0.6557
CVE-2003-0220,0.72015,0.99186
CVE-2003-0221,0.0095,0.30554
CVE-2003-0222,0.0282,0.82341
CVE-2003-0223,0.09772,0.94058
CVE-2003-0224,0.12988,0.95424
CVE-2003-0225,0.14286,0.95614
CVE-2003-0226,0.26556,0.96997
CVE-2003-0227,0.39059,0.97931
CVE-2003-0228,0.60616,0.98848
CVE-2003-0230,0.01511,0.72784
CVE-2003-0231,0.25598,0.96882
CVE-2003-0232,0.04852,0.88815
CVE-2003-0233,0.34513,0.97636
CVE-2003-0235,0.0292,0.82516
CVE-2003-0236,0.07777,0.92953
CVE-2003-0237,0.01213,0.6557
CVE-2003-0238,0.01213,0.6557
CVE-2003-0239,0.01213,0.6557
CVE-2003-0240,0.07197,0.92068
CVE-2003-0241,0.04679,0.88603
CVE-2003-0242,0.01108,0.53389
CVE-2003-0243,0.04187,0.86773
CVE-2003-0244,0.04358,0.87435
CVE-2003-0245,0.49148,0.98529
CVE-2003-0246,0.01547,0.74085
CVE-2003-0247,0.01537,0.73595
CVE-2003-0248,0.01537,0.73595
CVE-2003-0249,0.00885,0.26162
CVE-2003-0251,0.02172,0.79917
CVE-2003-0252,0.08228,0.93218
CVE-2003-0253,0.05242,0.89216
CVE-2003-0254,0.05242,0.89216
CVE-2003-0255,0.02686,0.82061
CVE-2003-0256,0.01136,0.57949
CVE-2003-0257,0.0095,0.30554
CVE-2003-0258,0.01136,0.57949
CVE-2003-0259,0.01136,0.57949
CVE-2003-0260,0.01136,0.57949
CVE-2003-0261,0.00885,0.26162
CVE-2003-0262,0.01761,0.7555
CVE-2003-0263,0.07687,0.92751
CVE-2003-0265,0.01761,0.7555
CVE-2003-0266,0.04291,0.87022
CVE-2003-0267,0.01136,0.57949
CVE-2003-0268,0.01136,0.57949
CVE-2003-0269,0.01761,0.7555
CVE-2003-0270,0.36038,0.97769
CVE-2003-0271,0.06523,0.90962
CVE-2003-0272,0.01055,0.50287
CVE-2003-0273,0.01055,0.50287
CVE-2003-0274,0.04379,0.87446
CVE-2003-0275,0.01055,0.50287
CVE-2003-0276,0.06211,0.90307
CVE-2003-0277,0.04187,0.86773
CVE-2003-0278,0.01917,0.77071
CVE-2003-0279,0.01213,0.6557
CVE-2003-0280,0.07687,0.92751
CVE-2003-0281,0.01755,0.75287
CVE-2003-0283,0.01917,0.77071
CVE-2003-0284,0.01055,0.50287
CVE-2003-0285,0.01018,0.38792
CVE-2003-0286,0.01408,0.72072
CVE-2003-0287,0.01213,0.6557
CVE-2003-0288,0.06523,0.90962
CVE-2003-0289,0.02046,0.7858
CVE-2003-0290,0.04482,0.88223
CVE-2003-0291,0.01213,0.6557
CVE-2003-0292,0.01055,0.50287
CVE-2003-0293,0.04187,0.86773
CVE-2003-0294,0.01055,0.50287
CVE-2003-0295,0.01917,0.77071
CVE-2003-0296,0.03477,0.84037
CVE-2003-0297,0.02791,0.82239
CVE-2003-0298,0.03477,0.84037
CVE-2003-0299,0.03477,0.84037
CVE-2003-0300,0.03354,0.83629
CVE-2003-0301,0.03354,0.83629
CVE-2003-0302,0.05301,0.8932
CVE-2003-0303,0.00986,0.35784
CVE-2003-0304,0.04187,0.86773
CVE-2003-0305,0.01055,0.50287
CVE-2003-0306,0.04852,0.88815
CVE-2003-0307,0.01055,0.50287
CVE-2003-0308,0.0095,0.30554
CVE-2003-0309,0.40848,0.98127
CVE-2003-0310,0.01917,0.77071
CVE-2003-0312,0.04187,0.86773
CVE-2003-0313,0.01055,0.50287
CVE-2003-0314,0.04187,0.86773
CVE-2003-0315,0.04379,0.87446
CVE-2003-0316,0.00885,0.26162
CVE-2003-0317,0.04187,0.86773
CVE-2003-0318,0.01055,0.50287
CVE-2003-0319,0.04679,0.88603
CVE-2003-0320,0.04187,0.86773
CVE-2003-0321,0.04229,0.86856
CVE-2003-0322,0.00885,0.26162
CVE-2003-0323,0.02791,0.82239
CVE-2003-0324,0.02791,0.82239
CVE-2003-0325,0.01899,0.76481
CVE-2003-0326,0.02172,0.79279
CVE-2003-0327,0.01136,0.57949
CVE-2003-0328,0.04081,0.85323
CVE-2003-0329,0.00885,0.26162
CVE-2003-0330,0.02172,0.79279
CVE-2003-0331,0.01055,0.50287
CVE-2003-0332,0.04187,0.86773
CVE-2003-0333,0.01034,0.39824
CVE-2003-0334,0.0095,0.30554
CVE-2003-0335,0.00885,0.26162
CVE-2003-0336,0.01055,0.50287
CVE-2003-0337,0.00885,0.26162
CVE-2003-0338,0.04187,0.86773
CVE-2003-0339,0.07687,0.92751
CVE-2003-0340,0.00885,0.26162
CVE-2003-0341,0.01055,0.50287
CVE-2003-0342,0.00885,0.26162
CVE-2003-0343,0.01055,0.50287
CVE-2003-0344,0.86366,0.99691
CVE-2003-0345,0.36031,0.97768
CVE-2003-0346,0.46718,0.98435
CVE-2003-0347,0.44626,0.9825
CVE-2003-0348,0.13525,0.9555
CVE-2003-0349,0.85532,0.99663
CVE-2003-0350,0.04671,0.88546
CVE-2003-0352,0.87309,0.99738
CVE-2003-0353,0.46718,0.98435
CVE-2003-0354,0.01018,0.38792
CVE-2003-0355,0.01055,0.50287
CVE-2003-0356,0.05139,0.89128
CVE-2003-0357,0.07544,0.92484
CVE-2003-0358,0.01924,0.77129
CVE-2003-0359,0.00885,0.26162
CVE-2003-0360,0.03432,0.83945
CVE-2003-0361,0.01055,0.50287
CVE-2003-0362,0.00885,0.26162
CVE-2003-0363,0.01055,0.50287
CVE-2003-0364,0.02172,0.79917
CVE-2003-0365,0.00885,0.26162
CVE-2003-0366,0.00885,0.26162
CVE-2003-0367,0.0095,0.30554
CVE-2003-0368,0.01213,0.6557
CVE-2003-0370,0.01408,0.72072
CVE-2003-0371,0.04099,0.85351
CVE-2003-0372,0.01899,0.76481
CVE-2003-0373,0.01592,0.74578
CVE-2003-0374,0.00885,0.26162
CVE-2003-0375,0.01917,0.77071
CVE-2003-0376,0.13013,0.95428
CVE-2003-0377,0.06643,0.91148
CVE-2003-0378,0.00885,0.26162
CVE-2003-0379,0.01055,0.50287
CVE-2003-0380,0.06211,0.90307
CVE-2003-0381,0.00885,0.26162
CVE-2003-0382,0.0089,0.2856
CVE-2003-0385,0.01761,0.7555
CVE-2003-0386,0.03779,0.84781
CVE-2003-0388,0.01761,0.7555
CVE-2003-0389,0.01055,0.50287
CVE-2003-0390,0.01899,0.76481
CVE-2003-0391,0.05282,0.89305
CVE-2003-0392,0.01055,0.50287
CVE-2003-0393,0.01055,0.50287
CVE-2003-0394,0.04187,0.86773
CVE-2003-0395,0.04187,0.86773
CVE-2003-0396,0.01924,0.77129
CVE-2003-0397,0.06523,0.90962
CVE-2003-0398,0.06523,0.90962
CVE-2003-0399,0.01213,0.6557
CVE-2003-0400,0.04187,0.86773
CVE-2003-0401,0.01213,0.6557
CVE-2003-0402,0.01213,0.6557
CVE-2003-0403,0.01213,0.6557
CVE-2003-0404,0.01917,0.77071
CVE-2003-0405,0.01213,0.6557
CVE-2003-0406,0.0089,0.2856
CVE-2003-0407,0.07687,0.92751
CVE-2003-0408,0.01761,0.7555
CVE-2003-0409,0.06211,0.90307
CVE-2003-0410,0.06523,0.90962
CVE-2003-0411,0.0679,0.91793
CVE-2003-0412,0.01319,0.70416
CVE-2003-0413,0.04894,0.88891
CVE-2003-0414,0.01034,0.39824
CVE-2003-0415,0.01136,0.57949
CVE-2003-0416,0.01917,0.77071
CVE-2003-0417,0.01136,0.57949
CVE-2003-0418,0.00954,0.34522
CVE-2003-0419,0.01055,0.50287
CVE-2003-0420,0.0095,0.30554
CVE-2003-0421,0.01055,0.50287
CVE-2003-0422,0.01055,0.50287
CVE-2003-0423,0.01055,0.50287
CVE-2003-0424,0.01055,0.50287
CVE-2003-0425,0.01055,0.50287
CVE-2003-0426,0.01055,0.50287
CVE-2003-0427,0.06523,0.90962
CVE-2003-0428,0.01408,0.72072
CVE-2003-0429,0.05139,0.89128
CVE-2003-0430,0.01319,0.70416
CVE-2003-0431,0.01108,0.53389
CVE-2003-0432,0.01108,0.53389
CVE-2003-0433,0.03477,0.84037
CVE-2003-0434,0.25092,0.96779
CVE-2003-0435,0.04679,0.88603
CVE-2003-0436,0.05532,0.89536
CVE-2003-0437,0.05532,0.89536
CVE-2003-0438,0.00885,0.26162
CVE-2003-0440,0.0095,0.30554
CVE-2003-0441,0.0089,0.2856
CVE-2003-0442,0.12328,0.95117
CVE-2003-0444,0.06523,0.90962
CVE-2003-0445,0.03696,0.84331
CVE-2003-0446,0.22338,0.96444
CVE-2003-0447,0.25598,0.96882
CVE-2003-0448,0.00885,0.26162
CVE-2003-0449,0.01761,0.7555
CVE-2003-0450,0.04291,0.87022
CVE-2003-0451,0.00885,0.26162
CVE-2003-0452,0.02994,0.8281
CVE-2003-0453,0.03432,0.83945
CVE-2003-0454,0.01761,0.7555
CVE-2003-0455,0.0089,0.2856
CVE-2003-0456,0.01213,0.6557
CVE-2003-0458,0.00885,0.26162
CVE-2003-0459,0.01537,0.73595
CVE-2003-0460,0.03384,0.83655
CVE-2003-0461,0.01104,0.52279
CVE-2003-0462,0.01924,0.77129
CVE-2003-0464,0.0089,0.2856
CVE-2003-0465,0.01018,0.38792
CVE-2003-0466,0.34216,0.97602
CVE-2003-0467,0.01055,0.50287
CVE-2003-0468,0.01974,0.7812
CVE-2003-0469,0.42485,0.98178
CVE-2003-0470,0.15607,0.95873
CVE-2003-0471,0.74393,0.99275
CVE-2003-0472,0.01213,0.6557
CVE-2003-0473,0.01018,0.38792
CVE-2003-0474,0.01055,0.50287
CVE-2003-0475,0.01055,0.50287
CVE-2003-0476,0.01282,0.67298
CVE-2003-0477,0.01055,0.50287
CVE-2003-0478,0.06211,0.90307
CVE-2003-0479,0.01055,0.50287
CVE-2003-0480,0.00885,0.26162
CVE-2003-0481,0.01917,0.77071
CVE-2003-0482,0.04379,0.87446
CVE-2003-0483,0.01917,0.77071
CVE-2003-0484,0.01055,0.50287
CVE-2003-0485,0.02172,0.79279
CVE-2003-0486,0.00986,0.35784
CVE-2003-0487,0.06211,0.90307
CVE-2003-0488,0.01917,0.77071
CVE-2003-0489,0.00885,0.26162
CVE-2003-0490,0.00885,0.26162
CVE-2003-0491,0.04679,0.88603
CVE-2003-0492,0.01917,0.77071
CVE-2003-0493,0.00885,0.26162
CVE-2003-0494,0.01136,0.57949
CVE-2003-0495,0.01917,0.77071
CVE-2003-0496,0.02815,0.82338
CVE-2003-0497,0.01761,0.7555
CVE-2003-0498,0.02172,0.79279
CVE-2003-0499,0.00885,0.26162
CVE-2003-0500,0.019,0.76482000000000006
CVE-2003-0501,0.02046,0.7858
CVE-2003-0502,0.01055,0.50287
CVE-2003-0503,0.08669,0.93647
CVE-2003-0504,0.01213,0.6557
CVE-2003-0505,0.09772,0.94058
CVE-2003-0506,0.06956,0.91856
CVE-2003-0507,0.24611,0.96685
CVE-2003-0508,0.09251,0.93929
CVE-2003-0509,0.04386,0.87542
CVE-2003-0510,0.05532,0.89536
CVE-2003-0511,0.04187,0.86773
CVE-2003-0512,0.01213,0.6557
CVE-2003-0513,0.09772,0.94058
CVE-2003-0514,0.04187,0.86773
CVE-2003-0515,0.00885,0.26162
CVE-2003-0516,0.01055,0.50287
CVE-2003-0517,0.00885,0.26162
CVE-2003-0518,0.00954,0.34522
CVE-2003-0519,0.06956,0.91856
CVE-2003-0520,0.01055,0.50287
CVE-2003-0521,0.01917,0.77071
CVE-2003-0522,0.01055,0.50287
CVE-2003-0523,0.01917,0.77071
CVE-2003-0524,0.00885,0.26162
CVE-2003-0525,0.06118,0.90183
CVE-2003-0526,0.22338,0.96444
CVE-2003-0528,0.46718,0.98435
CVE-2003-0530,0.406,0.98111
CVE-2003-0531,0.33536,0.97572
CVE-2003-0532,0.27281,0.97048
CVE-2003-0533,0.9186,0.99891
CVE-2003-0535,0.00885,0.26162
CVE-2003-0536,0.01963,0.77709
CVE-2003-0537,0.00885,0.26162
CVE-2003-0538,0.01055,0.50287
CVE-2003-0539,0.0089,0.2856
CVE-2003-0540,0.12567,0.95329
CVE-2003-0541,0.01213,0.6557
CVE-2003-0542,0.05533,0.89537
CVE-2003-0543,0.12567,0.95329
CVE-2003-0544,0.06584,0.90986
CVE-2003-0545,0.07544,0.92484
CVE-2003-0546,0.01055,0.50287
CVE-2003-0547,0.0095,0.30554
CVE-2003-0548,0.01018,0.38792
CVE-2003-0549,0.01018,0.38792
CVE-2003-0550,0.01018,0.38792
CVE-2003-0551,0.01108,0.53389
CVE-2003-0552,0.01319,0.70416
CVE-2003-0553,0.04679,0.88603
CVE-2003-0554,0.01055,0.50287
CVE-2003-0555,0.03477,0.84037
CVE-2003-0556,0.01055,0.50287
CVE-2003-0557,0.00986,0.35784
CVE-2003-0558,0.573,0.98763
CVE-2003-0559,0.01055,0.50287
CVE-2003-0560,0.00986,0.35784
CVE-2003-0561,0.04404,0.87551
CVE-2003-0562,0.0679,0.91793
CVE-2003-0564,0.07544,0.92484
CVE-2003-0565,0.04465,0.87733
CVE-2003-0567,0.0679,0.91793
CVE-2003-0572,0.00954,0.34522
CVE-2003-0573,0.00885,0.26162
CVE-2003-0574,0.00885,0.26162
CVE-2003-0575,0.01183,0.60428
CVE-2003-0576,0.01055,0.50287
CVE-2003-0577,0.05139,0.89128
CVE-2003-0578,0.00885,0.26162
CVE-2003-0579,0.01761,0.7555
CVE-2003-0580,0.02172,0.79279
CVE-2003-0581,0.04465,0.87733
CVE-2003-0583,0.03742,0.84386
CVE-2003-0584,0.05792,0.8994
CVE-2003-0585,0.01055,0.50287
CVE-2003-0586,0.08382,0.93597
CVE-2003-0587,0.01055,0.50287
CVE-2003-0588,0.01055,0.50287
CVE-2003-0589,0.01055,0.50287
CVE-2003-0590,0.02173,0.80027
CVE-2003-0592,0.01319,0.70416
CVE-2003-0593,0.01055,0.50287
CVE-2003-0594,0.01319,0.70416
CVE-2003-0595,0.04379,0.87446
CVE-2003-0596,0.00885,0.26162
CVE-2003-0597,0.00885,0.26162
CVE-2003-0599,0.00954,0.34522
CVE-2003-0601,0.01136,0.57949
CVE-2003-0602,0.01213,0.6557
CVE-2003-0603,0.0089,0.2856
CVE-2003-0604,0.13782,0.95593
CVE-2003-0605,0.36964,0.97804
CVE-2003-0606,0.00885,0.26162
CVE-2003-0607,0.0089,0.2856
CVE-2003-0609,0.01924,0.77129
CVE-2003-0610,0.01055,0.50287
CVE-2003-0611,0.01761,0.7555
CVE-2003-0612,0.01282,0.67298
CVE-2003-0613,0.02994,0.8281
CVE-2003-0614,0.01917,0.77071
CVE-2003-0615,0.03407,0.83908
CVE-2003-0616,0.04679,0.88603
CVE-2003-0617,0.00885,0.26162
CVE-2003-0618,0.0095,0.30554
CVE-2003-0619,0.04482,0.88223
CVE-2003-0620,0.01761,0.7555
CVE-2003-0621,0.04187,0.86773
CVE-2003-0622,0.01213,0.6557
CVE-2003-0623,0.01213,0.6557
CVE-2003-0624,0.01917,0.77071
CVE-2003-0625,0.04187,0.86773
CVE-2003-0626,0.01319,0.70416
CVE-2003-0627,0.01213,0.6557
CVE-2003-0628,0.01055,0.50287
CVE-2003-0629,0.01055,0.50287
CVE-2003-0630,0.00885,0.26162
CVE-2003-0631,0.00885,0.26162
CVE-2003-0632,0.03093,0.82991
CVE-2003-0633,0.01136,0.57949
CVE-2003-0634,0.03425,0.8393
CVE-2003-0635,0.00885,0.26162
CVE-2003-0636,0.00885,0.26162
CVE-2003-0637,0.01055,0.50287
CVE-2003-0638,0.02791,0.82239
CVE-2003-0639,0.00885,0.26162
CVE-2003-0640,0.00885,0.26162
CVE-2003-0641,0.0095,0.30554
CVE-2003-0642,0.0095,0.30554
CVE-2003-0643,0.01034,0.39824
CVE-2003-0644,0.0089,0.2856
CVE-2003-0645,0.01761,0.7555
CVE-2003-0646,0.04679,0.88603
CVE-2003-0647,0.05532,0.89536
CVE-2003-0648,0.03425,0.8393
CVE-2003-0649,0.02567,0.81201
CVE-2003-0650,0.06523,0.90962
CVE-2003-0651,0.05532,0.89536
CVE-2003-0652,0.00885,0.26162
CVE-2003-0653,0.01055,0.50287
CVE-2003-0654,0.03696,0.84331
CVE-2003-0655,0.01761,0.7555
CVE-2003-0656,0.0089,0.2856
CVE-2003-0657,0.01055,0.50287
CVE-2003-0658,0.01213,0.6557
CVE-2003-0659,0.04459,0.87712
CVE-2003-0660,0.406,0.98111
CVE-2003-0661,0.11676,0.94929
CVE-2003-0662,0.46718,0.98435
CVE-2003-0663,0.16864,0.95983
CVE-2003-0664,0.03884,0.84938
CVE-2003-0665,0.45154,0.98267
CVE-2003-0666,0.45154,0.98267
CVE-2003-0669,0.00885,0.26162
CVE-2003-0670,0.00885,0.26162
CVE-2003-0671,0.02172,0.79279
CVE-2003-0672,0.03696,0.84331
CVE-2003-0676,0.01055,0.50287
CVE-2003-0677,0.01136,0.57949
CVE-2003-0679,0.00885,0.26162
CVE-2003-0680,0.00885,0.26162
CVE-2003-0681,0.12567,0.95329
CVE-2003-0682,0.01537,0.73595
CVE-2003-0683,0.01018,0.38792
CVE-2003-0685,0.03432,0.83945
CVE-2003-0686,0.40588,0.98099
CVE-2003-0688,0.01974,0.7812
CVE-2003-0689,0.03432,0.83945
CVE-2003-0690,0.02686,0.82061
CVE-2003-0692,0.01537,0.73595
CVE-2003-0693,0.12248,0.95092
CVE-2003-0694,0.82604,0.99546
CVE-2003-0695,0.04229,0.86856
CVE-2003-0696,0.00954,0.34522
CVE-2003-0697,0.0095,0.30554
CVE-2003-0699,0.01018,0.38792
CVE-2003-0700,0.00954,0.34522
CVE-2003-0701,0.45154,0.98267
CVE-2003-0702,0.04291,0.87022
CVE-2003-0703,0.0095,0.30554
CVE-2003-0704,0.0095,0.30554
CVE-2003-0705,0.04379,0.87446
CVE-2003-0706,0.04187,0.86773
CVE-2003-0707,0.03696,0.84331
CVE-2003-0708,0.03477,0.84037
CVE-2003-0709,0.03696,0.84331
CVE-2003-0711,0.46718,0.98435
CVE-2003-0712,0.13105,0.9547
CVE-2003-0714,0.7003,0.99104
CVE-2003-0715,0.46718,0.98435
CVE-2003-0717,0.60616,0.98848
CVE-2003-0718,0.29415,0.97223
CVE-2003-0719,0.87309,0.99738
CVE-2003-0720,0.40588,0.98099
CVE-2003-0721,0.1127,0.94787
CVE-2003-0722,0.67427,0.99049
CVE-2003-0723,0.04379,0.87446
CVE-2003-0724,0.01055,0.50287
CVE-2003-0725,0.07687,0.92751
CVE-2003-0726,0.0323,0.83449
CVE-2003-0728,0.00885,0.26162
CVE-2003-0729,0.07687,0.92751
CVE-2003-0730,0.08228,0.93218
CVE-2003-0731,0.00885,0.26162
CVE-2003-0732,0.00885,0.26162
CVE-2003-0733,0.01055,0.50287
CVE-2003-0734,0.00885,0.26162
CVE-2003-0735,0.00986,0.35784
CVE-2003-0736,0.01917,0.77071
CVE-2003-0737,0.01055,0.50287
CVE-2003-0738,0.01055,0.50287
CVE-2003-0739,0.00885,0.26162
CVE-2003-0740,0.01761,0.7555
CVE-2003-0742,0.00885,0.26162
CVE-2003-0743,0.1127,0.94787
CVE-2003-0744,0.01319,0.70416
CVE-2003-0745,0.01055,0.50287
CVE-2003-0746,0.01213,0.6557
CVE-2003-0747,0.04187,0.86773
CVE-2003-0748,0.04187,0.86773
CVE-2003-0749,0.12581,0.95329
CVE-2003-0750,0.01055,0.50287
CVE-2003-0751,0.01055,0.50287
CVE-2003-0752,0.00986,0.35784
CVE-2003-0753,0.01055,0.50287
CVE-2003-0754,0.01055,0.50287
CVE-2003-0755,0.04379,0.87446
CVE-2003-0756,0.01055,0.50287
CVE-2003-0757,0.04187,0.86773
CVE-2003-0758,0.01924,0.77129
CVE-2003-0759,0.01924,0.77129
CVE-2003-0760,0.04187,0.86773
CVE-2003-0761,0.03696,0.84331
CVE-2003-0762,0.04379,0.87446
CVE-2003-0763,0.01917,0.77071
CVE-2003-0764,0.01055,0.50287
CVE-2003-0765,0.04379,0.87446
CVE-2003-0766,0.04099,0.85351
CVE-2003-0767,0.04379,0.87446
CVE-2003-0768,0.06956,0.91856
CVE-2003-0769,0.01917,0.77071
CVE-2003-0770,0.07687,0.92751
CVE-2003-0771,0.02994,0.8281
CVE-2003-0772,0.12822,0.95405
CVE-2003-0773,0.01408,0.72072
CVE-2003-0774,0.01319,0.70416
CVE-2003-0775,0.01408,0.72072
CVE-2003-0776,0.01108,0.53389
CVE-2003-0777,0.01183,0.60428
CVE-2003-0778,0.01183,0.60428
CVE-2003-0779,0.01055,0.50287
CVE-2003-0780,0.19329,0.9619
