#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2003-0781,0.00885,0.26162
CVE-2003-0782,0.03432,0.83945
CVE-2003-0783,0.02046,0.7858
CVE-2003-0784,0.01055,0.50287
CVE-2003-0785,0.01055,0.50287
CVE-2003-0786,0.01319,0.70416
CVE-2003-0787,0.01108,0.53389
CVE-2003-0788,0.01974,0.7812
CVE-2003-0789,0.05242,0.89216
CVE-2003-0791,0.01108,0.53389
CVE-2003-0792,0.01408,0.72072
CVE-2003-0793,0.0095,0.30554
CVE-2003-0794,0.0095,0.30554
CVE-2003-0795,0.04482,0.88223
CVE-2003-0796,0.01213,0.6557
CVE-2003-0797,0.01213,0.6557
CVE-2003-0801,0.01917,0.77071
CVE-2003-0802,0.04187,0.86773
CVE-2003-0803,0.04187,0.86773
CVE-2003-0804,0.01136,0.57949
CVE-2003-0805,0.042659999999999997,0.86883
CVE-2003-0806,0.46718,0.98435
CVE-2003-0807,0.20648,0.96329
CVE-2003-0809,0.41003,0.98131
CVE-2003-0812,0.9186,0.99891
CVE-2003-0813,0.23038,0.96506
CVE-2003-0814,0.23038,0.96506
CVE-2003-0815,0.24173,0.96655
CVE-2003-0816,0.46113,0.98301
CVE-2003-0817,0.20648,0.96329
CVE-2003-0818,0.93133,0.99926
CVE-2003-0819,0.46718,0.98435
CVE-2003-0820,0.46718,0.98435
CVE-2003-0821,0.35008,0.9771
CVE-2003-0822,0.9186,0.99891
CVE-2003-0823,0.23038,0.96506
CVE-2003-0824,0.20648,0.96329
CVE-2003-0825,0.26231,0.96957
CVE-2003-0826,0.15607,0.95873
CVE-2003-0827,0.01055,0.50287
CVE-2003-0828,0.0089,0.2856
CVE-2003-0830,0.01761,0.7555
CVE-2003-0831,0.32173,0.97492
CVE-2003-0832,0.01055,0.50287
CVE-2003-0833,0.04099,0.85351
CVE-2003-0834,0.0247,0.80855
CVE-2003-0835,0.07687,0.92751
CVE-2003-0836,0.03432,0.83945
CVE-2003-0837,0.0292,0.82516
CVE-2003-0838,0.44552,0.98243
CVE-2003-0839,0.09772,0.94058
CVE-2003-0840,0.01761,0.7555
CVE-2003-0841,0.01055,0.50287
CVE-2003-0842,0.04379,0.87446
CVE-2003-0843,0.03696,0.84331
CVE-2003-0844,0.00885,0.26162
CVE-2003-0845,0.15607,0.95873
CVE-2003-0846,0.00885,0.26162
CVE-2003-0847,0.01761,0.7555
CVE-2003-0848,0.0322,0.83442
CVE-2003-0849,0.07687,0.92751
CVE-2003-0850,0.06523,0.90962
CVE-2003-0851,0.06584,0.90986
CVE-2003-0852,0.01018,0.38792
CVE-2003-0853,0.19771,0.96212
CVE-2003-0854,0.0322,0.83442
CVE-2003-0855,0.01213,0.6557
CVE-2003-0856,0.01034,0.39824
CVE-2003-0857,0.00885,0.26162
CVE-2003-0858,0.01034,0.39824
CVE-2003-0859,0.0089,0.2856
CVE-2003-0860,0.00885,0.26162
CVE-2003-0861,0.00885,0.26162
CVE-2003-0863,0.04187,0.86773
CVE-2003-0864,0.0679,0.91793
CVE-2003-0865,0.15607,0.95873
CVE-2003-0866,0.33043,0.97543
CVE-2003-0870,0.07687,0.92751
CVE-2003-0871,0.00885,0.26162
CVE-2003-0872,0.00885,0.26162
CVE-2003-0874,0.01213,0.6557
CVE-2003-0875,0.00885,0.26162
CVE-2003-0876,0.0095,0.30554
CVE-2003-0877,0.0095,0.30554
CVE-2003-0878,0.00885,0.26162
CVE-2003-0880,0.00885,0.26162
CVE-2003-0881,0.01055,0.50287
CVE-2003-0882,0.01055,0.50287
CVE-2003-0883,0.00885,0.26162
CVE-2003-0885,0.00885,0.26162
CVE-2003-0886,0.07687,0.92751
CVE-2003-0887,0.00885,0.26162
CVE-2003-0894,0.01755,0.75287
CVE-2003-0895,0.03375,0.83648
CVE-2003-0896,0.20096,0.96253
CVE-2003-0897,0.02488,0.80865
CVE-2003-0898,0.01761,0.7555
CVE-2003-0899,0.20096,0.96253
CVE-2003-0900,0.00885,0.26162
CVE-2003-0901,0.07777,0.92953
CVE-2003-0902,0.01055,0.50287
CVE-2003-0903,0.46718,0.98435
CVE-2003-0904,0.05612,0.89562
CVE-2003-0905,0.13105,0.9547
CVE-2003-0906,0.406,0.98111
CVE-2003-0907,0.46718,0.98435
CVE-2003-0908,0.04459,0.87712
CVE-2003-0909,0.02428,0.80791
CVE-2003-0910,0.04459,0.87712
CVE-2003-0913,0.0095,0.30554
CVE-2003-0914,0.12778,0.95378
CVE-2003-0924,0.01282,0.67298
CVE-2003-0925,0.07544,0.92484
CVE-2003-0926,0.02172,0.79917
CVE-2003-0927,0.07544,0.92484
CVE-2003-0928,0.01055,0.50287
CVE-2003-0929,0.01055,0.50287
CVE-2003-0930,0.01055,0.50287
CVE-2003-0931,0.01136,0.57949
CVE-2003-0932,0.02994,0.8281
CVE-2003-0933,0.02994,0.8281
CVE-2003-0934,0.0089,0.2856
CVE-2003-0935,0.01108,0.53389
CVE-2003-0936,0.0089,0.2856
CVE-2003-0937,0.0089,0.2856
CVE-2003-0938,0.00885,0.26162
CVE-2003-0939,0.04679,0.88603
CVE-2003-0940,0.01055,0.50287
CVE-2003-0941,0.01055,0.50287
CVE-2003-0942,0.03696,0.84331
CVE-2003-0943,0.01055,0.50287
CVE-2003-0944,0.03696,0.84331
CVE-2003-0945,0.01055,0.50287
CVE-2003-0946,0.04465,0.87733
CVE-2003-0947,0.03533,0.84105
CVE-2003-0948,0.02172,0.79279
CVE-2003-0949,0.0089,0.2856
CVE-2003-0950,0.01136,0.57949
CVE-2003-0951,0.00885,0.26162
CVE-2003-0954,0.01034,0.39824
CVE-2003-0955,0.0214,0.7918
CVE-2003-0956,0.00885,0.26162
CVE-2003-0959,0.00885,0.26162
CVE-2003-0960,0.00885,0.26162
CVE-2003-0961,0.0322,0.83442
CVE-2003-0962,0.12248,0.95092
CVE-2003-0963,0.24062,0.96648
CVE-2003-0965,0.01955,0.77585
CVE-2003-0966,0.06523,0.90962
CVE-2003-0967,0.04482,0.88223
CVE-2003-0968,0.03696,0.84331
CVE-2003-0969,0.06523,0.90962
CVE-2003-0970,0.01055,0.50287
CVE-2003-0971,0.02686,0.82061
CVE-2003-0972,0.03214,0.83353
CVE-2003-0973,0.03384,0.83655
CVE-2003-0974,0.04482,0.88223
CVE-2003-0975,0.01213,0.6557
CVE-2003-0976,0.00885,0.26162
CVE-2003-0977,0.02686,0.82061
CVE-2003-0978,0.04291,0.87022
CVE-2003-0979,0.01055,0.50287
CVE-2003-0980,0.01055,0.50287
CVE-2003-0981,0.01055,0.50287
CVE-2003-0982,0.06523,0.90962
CVE-2003-0983,0.01055,0.50287
CVE-2003-0984,0.01547,0.74085
CVE-2003-0985,0.04005,0.85278
CVE-2003-0986,0.0095,0.30554
CVE-2003-0987,0.05242,0.89216
CVE-2003-0988,0.04421,0.87629
CVE-2003-0989,0.04358,0.87435
CVE-2003-0990,0.73206,0.99228
CVE-2003-0991,0.01408,0.72072
CVE-2003-0992,0.01213,0.6557
CVE-2003-0993,0.07344,0.92237
CVE-2003-0994,0.0095,0.30554
CVE-2003-0995,0.09772,0.94058
CVE-2003-0996,0.00885,0.26162
CVE-2003-0997,0.00885,0.26162
CVE-2003-0998,0.00885,0.26162
CVE-2003-0999,0.02172,0.79279
CVE-2003-1000,0.01055,0.50287
CVE-2003-1001,0.01055,0.50287
CVE-2003-1002,0.01055,0.50287
CVE-2003-1003,0.01055,0.50287
CVE-2003-1004,0.01055,0.50287
CVE-2003-1005,0.01213,0.6557
CVE-2003-1006,0.02515,0.81067
CVE-2003-1007,0.01018,0.38792
CVE-2003-1008,0.00885,0.26162
CVE-2003-1009,0.01213,0.6557
CVE-2003-1010,0.0089,0.2856
CVE-2003-1011,0.0095,0.30554
CVE-2003-1012,0.03779,0.84781
CVE-2003-1013,0.03779,0.84781
CVE-2003-1014,0.01136,0.57949
CVE-2003-1015,0.01136,0.57949
CVE-2003-1016,0.01136,0.57949
CVE-2003-1017,0.04187,0.86773
CVE-2003-1018,0.01034,0.39824
CVE-2003-1020,0.00954,0.34522
CVE-2003-1021,0.0095,0.30554
CVE-2003-1022,0.01213,0.6557
CVE-2003-1023,0.12248,0.95092
CVE-2003-1024,0.01034,0.39824
CVE-2003-1025,0.44552,0.98243
CVE-2003-1026,0.44552,0.98243
CVE-2003-1027,0.23038,0.96506
CVE-2003-1028,0.13782,0.95593
CVE-2003-1029,0.12567,0.95329
CVE-2003-1030,0.15607,0.95873
CVE-2003-1031,0.01917,0.77071
CVE-2003-1032,0.04187,0.86773
CVE-2003-1033,0.0095,0.30554
CVE-2003-1034,0.0089,0.2856
CVE-2003-1035,0.01213,0.6557
CVE-2003-1036,0.04679,0.88603
CVE-2003-1037,0.06523,0.90962
CVE-2003-1038,0.01055,0.50287
CVE-2003-1039,0.04679,0.88603
CVE-2003-1040,0.01282,0.67298
CVE-2003-1041,0.40848,0.98127
CVE-2003-1042,0.01213,0.6557
CVE-2003-1043,0.01213,0.6557
CVE-2003-1044,0.01018,0.38792
CVE-2003-1045,0.01213,0.6557
CVE-2003-1046,0.01213,0.6557
CVE-2003-1048,0.24173,0.96655
CVE-2003-1049,0.0095,0.30554
CVE-2003-1050,0.01899,0.76481
CVE-2003-1051,0.01899,0.76481
CVE-2003-1052,0.01963,0.77709
CVE-2003-1053,0.01755,0.75287
CVE-2003-1054,0.04482,0.88223
CVE-2003-1055,0.01924,0.77129
CVE-2003-1056,0.01034,0.39824
CVE-2003-1057,0.01755,0.75287
CVE-2003-1058,0.01034,0.39824
CVE-2003-1059,0.01034,0.39824
CVE-2003-1060,0.01136,0.57949
CVE-2003-1061,0.0089,0.2856
CVE-2003-1062,0.0095,0.30554
CVE-2003-1063,0.01213,0.6557
CVE-2003-1064,0.01213,0.6557
CVE-2003-1065,0.0095,0.30554
CVE-2003-1066,0.04291,0.87022
CVE-2003-1067,0.01034,0.39824
CVE-2003-1068,0.0095,0.30554
CVE-2003-1069,0.01213,0.6557
CVE-2003-1070,0.01213,0.6557
CVE-2003-1071,0.02046,0.7858
CVE-2003-1072,0.0095,0.30554
CVE-2003-1073,0.0322,0.83442
CVE-2003-1074,0.01034,0.39824
CVE-2003-1075,0.01213,0.6557
CVE-2003-1076,0.01034,0.39824
CVE-2003-1077,0.0095,0.30554
CVE-2003-1078,0.01018,0.38792
CVE-2003-1079,0.01213,0.6557
CVE-2003-1080,0.0095,0.30554
CVE-2003-1081,0.01108,0.53389
CVE-2003-1082,0.01034,0.39824
CVE-2003-1083,0.15607,0.95873
CVE-2003-1084,0.01319,0.70416
CVE-2003-1085,0.10995,0.94626999999999994
CVE-2003-1086,0.04187,0.86773
CVE-2003-1087,0.01213,0.6557
CVE-2003-1088,0.01917,0.77071
CVE-2003-1089,0.04187,0.86773
CVE-2003-1090,0.07687,0.92751
CVE-2003-1091,0.06211,0.90307
CVE-2003-1092,0.04187,0.86773
CVE-2003-1093,0.0095,0.30554
CVE-2003-1094,0.05302,0.89375
CVE-2003-1095,0.0095,0.30554
CVE-2003-1096,0.07197,0.92068
CVE-2003-1097,0.01924,0.77129
CVE-2003-1098,0.01034,0.39824
CVE-2003-1099,0.01755,0.75287
CVE-2003-1100,0.01213,0.6557
CVE-2003-1101,0.01213,0.6557
CVE-2003-1102,0.01213,0.6557
CVE-2003-1103,0.01213,0.6557
CVE-2003-1104,0.06523,0.90962
CVE-2003-1105,0.11676,0.94929
CVE-2003-1106,0.01136,0.57949
CVE-2003-1107,0.047,0.88653
CVE-2003-1108,0.05139,0.89128
CVE-2003-1109,0.07544,0.92484
CVE-2003-1110,0.05139,0.89128
CVE-2003-1111,0.05139,0.89128
CVE-2003-1112,0.04291,0.87022
CVE-2003-1113,0.05139,0.89128
CVE-2003-1114,0.04291,0.87022
CVE-2003-1115,0.04291,0.87022
CVE-2003-1116,0.01319,0.70416
CVE-2003-1117,0.04291,0.87022
CVE-2003-1118,0.06211,0.90307
CVE-2003-1119,0.01055,0.50287
CVE-2003-1120,0.01034,0.39824
CVE-2003-1121,0.01408,0.72072
CVE-2003-1122,0.01592,0.74578
CVE-2003-1123,0.0679,0.91793
CVE-2003-1124,0.0095,0.30554
CVE-2003-1125,0.00885,0.26162
CVE-2003-1126,0.01136,0.57949
CVE-2003-1127,0.01213,0.6557
CVE-2003-1128,0.01213,0.6557
CVE-2003-1129,0.0929,0.93944
CVE-2003-1131,0.0679,0.91793
CVE-2003-1132,0.01055,0.50287
CVE-2003-1133,0.0095,0.30554
CVE-2003-1134,0.01761,0.7555
CVE-2003-1135,0.01963,0.77709
CVE-2003-1136,0.03129,0.8316
CVE-2003-1137,0.04187,0.86773
CVE-2003-1138,0.04187,0.86773
CVE-2003-1139,0.04715,0.88668
CVE-2003-1140,0.07461,0.92321
CVE-2003-1141,0.733,0.99234
CVE-2003-1142,0.03765,0.84407
CVE-2003-1143,0.04187,0.86773
CVE-2003-1144,0.07777,0.92953
CVE-2003-1145,0.01917,0.77071
CVE-2003-1146,0.01917,0.77071
CVE-2003-1148,0.07197,0.92068
CVE-2003-1149,0.02945,0.82784
CVE-2003-1150,0.04291,0.87022
CVE-2003-1151,0.02945,0.82784
CVE-2003-1152,0.01319,0.70416
CVE-2003-1153,0.01213,0.6557
CVE-2003-1154,0.01213,0.6557
CVE-2003-1155,0.01034,0.39824
CVE-2003-1156,0.0089,0.2856
CVE-2003-1157,0.02945,0.82784
CVE-2003-1158,0.04187,0.86773
CVE-2003-1159,0.01213,0.6557
CVE-2003-1160,0.0679,0.91793
CVE-2003-1161,0.0095,0.30554
CVE-2003-1162,0.04482,0.88223
CVE-2003-1163,0.01319,0.70416
CVE-2003-1164,0.01917,0.77071
CVE-2003-1165,0.06211,0.90307
CVE-2003-1166,0.04482,0.88223
CVE-2003-1167,0.01761,0.7555
CVE-2003-1168,0.01055,0.50287
CVE-2003-1169,0.01761,0.7555
CVE-2003-1170,0.01592,0.74578
CVE-2003-1171,0.07777,0.92953
CVE-2003-1172,0.16417,0.95927
CVE-2003-1173,0.0679,0.91793
CVE-2003-1174,0.01924,0.77129
CVE-2003-1175,0.01917,0.77071
CVE-2003-1176,0.0679,0.91793
CVE-2003-1177,0.16668,0.95965
CVE-2003-1178,0.01408,0.72072
CVE-2003-1179,0.10995,0.94626999999999994
CVE-2003-1180,0.01213,0.6557
CVE-2003-1181,0.0679,0.91793
CVE-2003-1182,0.01917,0.77071
CVE-2003-1183,0.0095,0.30554
CVE-2003-1184,0.01955,0.77585
CVE-2003-1185,0.01408,0.72072
CVE-2003-1186,0.06523,0.90962
CVE-2003-1187,0.01917,0.77071
CVE-2003-1188,0.01213,0.6557
CVE-2003-1189,0.01213,0.6557
CVE-2003-1190,0.01213,0.6557
CVE-2003-1191,0.0679,0.91793
CVE-2003-1192,0.77572,0.99389
CVE-2003-1193,0.01213,0.6557
CVE-2003-1194,0.01213,0.6557
CVE-2003-1195,0.01136,0.57949
CVE-2003-1196,0.00986,0.35784
CVE-2003-1197,0.01917,0.77071
CVE-2003-1198,0.01213,0.6557
CVE-2003-1199,0.02945,0.82784
CVE-2003-1200,0.75392,0.99312
CVE-2003-1201,0.01408,0.72072
CVE-2003-1202,0.01213,0.6557
CVE-2003-1203,0.01917,0.77071
CVE-2003-1204,0.03407,0.83908
CVE-2003-1205,0.01213,0.6557
CVE-2003-1206,0.01213,0.6557
CVE-2003-1207,0.04482,0.88223
CVE-2003-1208,0.04421,0.87629
CVE-2003-1209,0.01136,0.57949
CVE-2003-1210,0.01737,0.75207
CVE-2003-1211,0.01213,0.6557
CVE-2003-1212,0.01213,0.6557
CVE-2003-1213,0.04187,0.86773
CVE-2003-1214,0.01136,0.57949
CVE-2003-1215,0.0095,0.30554
CVE-2003-1216,0.01139,0.58345
CVE-2003-1219,0.01917,0.77071
CVE-2003-1220,0.01055,0.50287
CVE-2003-1221,0.00885,0.26162
CVE-2003-1222,0.00885,0.26162
CVE-2003-1223,0.01055,0.50287
CVE-2003-1224,0.00885,0.26162
CVE-2003-1225,0.00885,0.26162
CVE-2003-1226,0.0089,0.2856
CVE-2003-1227,0.04482,0.88223
CVE-2003-1228,0.12822,0.95405
CVE-2003-1229,0.02172,0.79917
CVE-2003-1230,0.01213,0.6557
CVE-2003-1231,0.01213,0.6557
CVE-2003-1232,0.0679,0.91793
CVE-2003-1233,0.01034,0.39824
CVE-2003-1234,0.02172,0.79379
CVE-2003-1235,0.01136,0.57949
CVE-2003-1236,0.20096,0.96253
CVE-2003-1237,0.01136,0.57949
CVE-2003-1238,0.01213,0.6557
CVE-2003-1239,0.04187,0.86773
CVE-2003-1240,0.04187,0.86773
CVE-2003-1241,0.01136,0.57949
CVE-2003-1242,0.04187,0.86773
CVE-2003-1243,0.01917,0.77071
CVE-2003-1244,0.00986,0.35784
CVE-2003-1245,0.04187,0.86773
CVE-2003-1246,0.0095,0.30554
CVE-2003-1247,0.40588,0.98099
CVE-2003-1248,0.01319,0.70416
CVE-2003-1249,0.01319,0.70416
CVE-2003-1250,0.01319,0.70416
CVE-2003-1251,0.04187,0.86773
CVE-2003-1252,0.0679,0.91793
CVE-2003-1253,0.01055,0.50287
CVE-2003-1254,0.01136,0.57949
CVE-2003-1255,0.01136,0.57949
CVE-2003-1256,0.04187,0.86773
CVE-2003-1257,0.01136,0.57949
CVE-2003-1258,0.01055,0.50287
CVE-2003-1259,0.04291,0.87022
CVE-2003-1260,0.19528,0.96205
CVE-2003-1261,0.0095,0.30554
CVE-2003-1262,0.05139,0.89128
CVE-2003-1263,0.04187,0.86773
CVE-2003-1264,0.01213,0.6557
CVE-2003-1265,0.0095,0.30554
CVE-2003-1266,0.0679,0.91793
CVE-2003-1267,0.01136,0.57949
CVE-2003-1268,0.01974,0.7812
CVE-2003-1269,0.01136,0.57949
CVE-2003-1270,0.01055,0.50287
CVE-2003-1271,0.01917,0.77071
CVE-2003-1272,0.04146,0.85406
CVE-2003-1273,0.01061,0.51015
CVE-2003-1274,0.01055,0.50287
CVE-2003-1275,0.20999,0.96367
CVE-2003-1276,0.00885,0.26162
CVE-2003-1277,0.01213,0.6557
CVE-2003-1278,0.01917,0.77071
CVE-2003-1279,0.0095,0.30554
CVE-2003-1280,0.01136,0.57949
CVE-2003-1281,0.0089,0.2856
CVE-2003-1282,0.01136,0.57949
CVE-2003-1283,0.06523,0.90962
CVE-2003-1284,0.01213,0.6557
CVE-2003-1285,0.01955,0.77585
CVE-2003-1286,0.0679,0.91793
CVE-2003-1287,0.02003,0.78466
CVE-2003-1288,0.0095,0.30554
CVE-2003-1289,0.01034,0.39824
CVE-2003-1290,0.01319,0.70416
CVE-2003-1291,0.0089,0.2856
CVE-2003-1292,0.10995,0.94626999999999994
CVE-2003-1293,0.01055,0.50287
CVE-2003-1294,0.01547,0.74085
CVE-2003-1295,0.00885,0.26162
CVE-2003-1296,0.01055,0.50287
CVE-2003-1297,0.01136,0.57949
CVE-2003-1298,0.01319,0.70416
CVE-2003-1299,0.01132,0.54372
CVE-2003-1300,0.01136,0.57949
CVE-2003-1301,0.01213,0.6557
CVE-2003-1302,0.01055,0.50287
CVE-2003-1303,0.04291,0.87022
CVE-2003-1304,0.0679,0.91793
CVE-2003-1305,0.01055,0.50287
CVE-2003-1306,0.01136,0.57949
CVE-2003-1307,0.05025,0.89005
CVE-2003-1308,0.01761,0.7555
CVE-2003-1309,0.01537,0.73595
CVE-2003-1310,0.01761,0.7555
CVE-2003-1311,0.01055,0.50287
CVE-2003-1312,0.01055,0.50287
CVE-2003-1313,0.04187,0.86773
CVE-2003-1314,0.04482,0.88223
CVE-2003-1315,0.01319,0.70416
CVE-2003-1316,0.01213,0.6557
CVE-2003-1317,0.01917,0.77071
CVE-2003-1318,0.04187,0.86773
CVE-2003-1319,0.07996,0.93017
CVE-2003-1320,0.04465,0.87733
CVE-2003-1321,0.06211,0.90307
CVE-2003-1322,0.06523,0.90962
CVE-2003-1323,0.00885,0.26162
CVE-2003-1324,0.00885,0.26162
CVE-2003-1325,0.01055,0.50287
CVE-2003-1326,0.16864,0.95983
CVE-2003-1327,0.02003,0.78466
CVE-2003-1328,0.48155,0.98487
CVE-2003-1329,0.01055,0.50287
CVE-2003-1330,0.01136,0.57949
CVE-2003-1331,0.01818,0.76133
CVE-2003-1332,0.10254,0.94362
CVE-2003-1333,0.01055,0.50287
CVE-2003-1334,0.01055,0.50287
CVE-2003-1335,0.01055,0.50287
CVE-2003-1336,0.71462,0.99148
CVE-2003-1337,0.06523,0.90962
CVE-2003-1338,0.01055,0.50287
CVE-2003-1339,0.06211,0.90307
CVE-2003-1340,0.01061,0.51015
CVE-2003-1341,0.0679,0.91793
CVE-2003-1342,0.0679,0.91793
CVE-2003-1343,0.04482,0.88223
CVE-2003-1344,0.04187,0.86773
CVE-2003-1345,0.01136,0.57949
CVE-2003-1346,0.01213,0.6557
CVE-2003-1347,0.03129,0.8316
CVE-2003-1348,0.01917,0.77071
CVE-2003-1349,0.01213,0.6557
CVE-2003-1350,0.04187,0.86773
CVE-2003-1351,0.01213,0.6557
CVE-2003-1352,0.01136,0.57949
CVE-2003-1353,0.01136,0.57949
CVE-2003-1354,0.04482,0.88223
CVE-2003-1355,0.06211,0.90307
CVE-2003-1356,0.0095,0.30554
CVE-2003-1357,0.01213,0.6557
CVE-2003-1358,0.01761,0.7555
CVE-2003-1359,0.01924,0.77129
CVE-2003-1360,0.0191,0.76506
CVE-2003-1361,0.01213,0.6557
CVE-2003-1362,0.01136,0.57949
CVE-2003-1363,0.01136,0.57949
CVE-2003-1364,0.04187,0.86773
CVE-2003-1365,0.01319,0.70416
CVE-2003-1366,0.01924,0.77129
CVE-2003-1367,0.01213,0.6557
CVE-2003-1368,0.06211,0.90307
CVE-2003-1369,0.06006,0.90134
CVE-2003-1370,0.01213,0.6557
CVE-2003-1371,0.04187,0.86773
CVE-2003-1372,0.01917,0.77071
CVE-2003-1373,0.01136,0.57949
CVE-2003-1374,0.0191,0.76506
CVE-2003-1375,0.0214,0.7918
CVE-2003-1376,0.0095,0.30554
CVE-2003-1377,0.06309,0.90494
CVE-2003-1378,0.25598,0.96882
CVE-2003-1379,0.01136,0.57949
CVE-2003-1380,0.01136,0.57949
CVE-2003-1381,0.04187,0.86773
CVE-2003-1382,0.06523,0.90962
CVE-2003-1383,0.01213,0.6557
CVE-2003-1384,0.01319,0.70416
CVE-2003-1385,0.04482,0.88223
CVE-2003-1386,0.04482,0.88223
CVE-2003-1387,0.07687,0.92751
CVE-2003-1388,0.01055,0.50287
CVE-2003-1389,0.00954,0.34522
CVE-2003-1390,0.00885,0.26162
CVE-2003-1391,0.00954,0.34522
CVE-2003-1392,0.01297,0.67316
CVE-2003-1393,0.04724,0.88696
CVE-2003-1394,0.01213,0.6557
CVE-2003-1395,0.04291,0.87022
CVE-2003-1396,0.06006,0.90134
CVE-2003-1397,0.01963,0.77709
CVE-2003-1398,0.01213,0.6557
CVE-2003-1399,0.0089,0.2856
CVE-2003-1400,0.01917,0.77071
CVE-2003-1401,0.04187,0.86773
CVE-2003-1402,0.01213,0.6557
CVE-2003-1403,0.01213,0.6557
CVE-2003-1404,0.01213,0.6557
CVE-2003-1405,0.0679,0.91793
CVE-2003-1406,0.04187,0.86773
CVE-2003-1407,0.04185,0.85434
CVE-2003-1408,0.01213,0.6557
CVE-2003-1409,0.04187,0.86773
CVE-2003-1410,0.04482,0.88223
CVE-2003-1411,0.04482,0.88223
CVE-2003-1412,0.0679,0.91793
CVE-2003-1413,0.01213,0.6557
CVE-2003-1414,0.04187,0.86773
CVE-2003-1415,0.01213,0.6557
CVE-2003-1416,0.01136,0.57949
CVE-2003-1417,0.0095,0.30554
CVE-2003-1418,0.01484,0.72722
CVE-2003-1419,0.04187,0.86773
CVE-2003-1420,0.01136,0.57949
CVE-2003-1421,0.01055,0.50287
CVE-2003-1422,0.01018,0.38792
CVE-2003-1423,0.01055,0.50287
CVE-2003-1424,0.01055,0.50287
CVE-2003-1425,0.04187,0.86773
CVE-2003-1426,0.01592,0.74578
CVE-2003-1427,0.04187,0.86773
CVE-2003-1428,0.0089,0.2856
CVE-2003-1429,0.04679,0.88603
CVE-2003-1430,0.04187,0.86773
CVE-2003-1431,0.02104,0.79086
CVE-2003-1432,0.0547,0.89492
CVE-2003-1433,0.01213,0.6557
CVE-2003-1434,0.01136,0.57949
CVE-2003-1435,0.01737,0.75207
CVE-2003-1436,0.04187,0.86773
CVE-2003-1437,0.0089,0.2856
CVE-2003-1438,0.01018,0.38792
CVE-2003-1439,0.01018,0.38792
CVE-2003-1440,0.01213,0.6557
CVE-2003-1441,0.01213,0.6557
CVE-2003-1442,0.04187,0.86773
CVE-2003-1443,0.00885,0.26162
CVE-2003-1444,0.00885,0.26162
CVE-2003-1445,0.01899,0.76481
CVE-2003-1446,0.01592,0.74578
CVE-2003-1447,0.0095,0.30554
CVE-2003-1448,0.11676,0.94929
CVE-2003-1449,0.01136,0.57949
CVE-2003-1450,0.0679,0.91793
CVE-2003-1451,0.06523,0.90962
CVE-2003-1452,0.01899,0.76481
CVE-2003-1453,0.01917,0.77071
CVE-2003-1454,0.01213,0.6557
CVE-2003-1455,0.01592,0.74578
CVE-2003-1456,0.04482,0.88223
CVE-2003-1457,0.01132,0.54372
CVE-2003-1458,0.01213,0.6557
CVE-2003-1459,0.04187,0.86773
CVE-2003-1460,0.00885,0.26162
CVE-2003-1461,0.0214,0.7918
CVE-2003-1462,0.01213,0.6557
CVE-2003-1463,0.05931,0.90093
CVE-2003-1464,0.01213,0.6557
CVE-2003-1465,0.01213,0.6557
CVE-2003-1466,0.01213,0.6557
CVE-2003-1467,0.01776,0.75902
CVE-2003-1468,0.04187,0.86773
CVE-2003-1469,0.04482,0.88223
CVE-2003-1470,0.03941,0.85207
CVE-2003-1471,0.01132,0.54372
CVE-2003-1472,0.04081,0.85323
CVE-2003-1473,0.01899,0.76481
CVE-2003-1474,0.01592,0.74578
CVE-2003-1475,0.01213,0.6557
CVE-2003-1476,0.00885,0.26162
CVE-2003-1477,0.01136,0.57949
CVE-2003-1478,0.02812,0.82333
CVE-2003-1479,0.01213,0.6557
CVE-2003-1480,0.06174,0.90263
CVE-2003-1481,0.04187,0.86773
CVE-2003-1482,0.01297,0.67316
CVE-2003-1483,0.01018,0.38792
CVE-2003-1484,0.13525,0.9555
CVE-2003-1485,0.01055,0.50287
CVE-2003-1486,0.01213,0.6557
CVE-2003-1487,0.01319,0.70416
CVE-2003-1488,0.04187,0.86773
CVE-2003-1489,0.01055,0.50287
CVE-2003-1490,0.01213,0.6557
CVE-2003-1491,0.01213,0.6557
CVE-2003-1492,0.01136,0.57949
CVE-2003-1493,0.01136,0.57949
CVE-2003-1494,0.01136,0.57949
CVE-2003-1495,0.01136,0.57949
CVE-2003-1496,0.01018,0.38792
CVE-2003-1497,0.01132,0.54372
