#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2003-1498,0.01917,0.77071
CVE-2003-1499,0.04482,0.88223
CVE-2003-1500,0.07777,0.92953
CVE-2003-1501,0.01136,0.57949
CVE-2003-1502,0.00885,0.26162
CVE-2003-1503,0.06523,0.90962
CVE-2003-1504,0.00986,0.35784
CVE-2003-1505,0.25598,0.96882
CVE-2003-1506,0.02945,0.82784
CVE-2003-1507,0.01213,0.6557
CVE-2003-1508,0.01213,0.6557
CVE-2003-1509,0.01136,0.57949
CVE-2003-1510,0.01136,0.57949
CVE-2003-1511,0.01917,0.77071
CVE-2003-1512,0.04187,0.86773
CVE-2003-1513,0.01917,0.77071
CVE-2003-1514,0.01213,0.6557
CVE-2003-1515,0.01213,0.6557
CVE-2003-1516,0.04187,0.86773
CVE-2003-1517,0.04187,0.86773
CVE-2003-1518,0.04187,0.86773
CVE-2003-1519,0.01917,0.77071
CVE-2003-1520,0.00986,0.35784
CVE-2003-1521,0.04187,0.86773
CVE-2003-1522,0.01917,0.77071
CVE-2003-1523,0.01213,0.6557
CVE-2003-1524,0.0089,0.2856
CVE-2003-1525,0.00954,0.34522
CVE-2003-1526,0.01055,0.50287
CVE-2003-1527,0.01136,0.57949
CVE-2003-1528,0.0095,0.30554
CVE-2003-1529,0.01319,0.70416
CVE-2003-1530,0.00986,0.35784
CVE-2003-1531,0.01319,0.70416
CVE-2003-1532,0.00986,0.35784
CVE-2003-1533,0.00986,0.35784
CVE-2003-1534,0.01213,0.6557
CVE-2003-1535,0.04482,0.88223
CVE-2003-1536,0.02945,0.82784
CVE-2003-1537,0.01055,0.50287
CVE-2003-1538,0.01136,0.57949
CVE-2003-1539,0.01213,0.6557
CVE-2003-1540,0.0679,0.91793
CVE-2003-1541,0.0679,0.91793
CVE-2003-1542,0.01136,0.57949
CVE-2003-1543,0.01319,0.70416
CVE-2003-1544,0.17072,0.96002
CVE-2003-1545,0.10995,0.94626999999999994
CVE-2003-1546,0.01213,0.6557
CVE-2003-1547,0.01319,0.70416
CVE-2003-1548,0.0679,0.91793
CVE-2003-1549,0.01408,0.72072
CVE-2003-1550,0.16898,0.95986
CVE-2003-1551,0.01018,0.38792
CVE-2003-1552,0.06309,0.90494
CVE-2003-1553,0.04187,0.86773
CVE-2003-1554,0.01319,0.70416
CVE-2003-1555,0.0679,0.91793
CVE-2003-1556,0.01136,0.57949
CVE-2003-1557,0.07525,0.92398
CVE-2003-1558,0.04291,0.87022
CVE-2003-1559,0.13105,0.9547
CVE-2003-1560,0.01055,0.50287
CVE-2003-1561,0.01055,0.50287
CVE-2003-1562,0.01213,0.6557
CVE-2003-1563,0.0095,0.30554
CVE-2003-1564,0.01108,0.53389
CVE-2003-1566,0.24729,0.96719
CVE-2003-1567,0.13525,0.9555
CVE-2003-1568,0.01055,0.50287
CVE-2003-1569,0.01055,0.50287
CVE-2003-1570,0.01232,0.66248
CVE-2003-1571,0.04187,0.86773
CVE-2003-1572,0.01018,0.38792
CVE-2003-1573,0.02172,0.79917
CVE-2003-1574,0.01136,0.57949
CVE-2003-1575,0.00885,0.26162
CVE-2003-1576,0.04679,0.88603
CVE-2003-1577,0.01136,0.57949
CVE-2003-1578,0.01213,0.6557
CVE-2003-1579,0.01055,0.50287
CVE-2003-1580,0.01055,0.50287
CVE-2003-1581,0.01055,0.50287
CVE-2003-1582,0.1001,0.94275
CVE-2003-1583,0.01055,0.50287
CVE-2003-1584,0.01055,0.50287
CVE-2003-1585,0.01055,0.50287
CVE-2003-1586,0.01055,0.50287
CVE-2003-1587,0.01055,0.50287
CVE-2003-1588,0.00885,0.26162
CVE-2003-1589,0.00885,0.26162
CVE-2003-1590,0.01055,0.50287
CVE-2003-1591,0.01055,0.50287
CVE-2003-1592,0.01055,0.50287
CVE-2003-1593,0.01055,0.50287
CVE-2003-1594,0.01055,0.50287
CVE-2003-1595,0.00885,0.26162
CVE-2003-1596,0.01055,0.50287
CVE-2003-1598,0.01319,0.70416
CVE-2003-1599,0.01213,0.6557
CVE-2003-1603,0.01018,0.38792
CVE-2003-1604,0.01213,0.6557
CVE-2003-1605,0.00885,0.26162
CVE-2003-5001,0.00954,0.34522
CVE-2003-5002,0.00885,0.26162
CVE-2003-5003,0.00885,0.26162
CVE-2002-0001,0.02172,0.79917
CVE-2002-0002,0.11863,0.94956
CVE-2002-0003,0.01213,0.6557
CVE-2002-0004,0.05625,0.89579
CVE-2002-0005,0.15607,0.95873
CVE-2002-0006,0.0679,0.91793
CVE-2002-0007,0.01319,0.70416
CVE-2002-0008,0.01974,0.7812
CVE-2002-0009,0.01108,0.53389
CVE-2002-0010,0.04358,0.87435
CVE-2002-0011,0.01319,0.70416
CVE-2002-0012,0.03779,0.84781
CVE-2002-0013,0.12567,0.95329
CVE-2002-0014,0.01319,0.70416
CVE-2002-0017,0.06523,0.90962
CVE-2002-0018,0.13105,0.9547
CVE-2002-0020,0.34513,0.97636
CVE-2002-0021,0.11676,0.94929
CVE-2002-0022,0.33536,0.97572
CVE-2002-0023,0.40848,0.98127
CVE-2002-0024,0.03884,0.84938
CVE-2002-0025,0.13525,0.9555
CVE-2002-0026,0.13105,0.9547
CVE-2002-0027,0.13105,0.9547
CVE-2002-0028,0.07777,0.92953
CVE-2002-0029,0.11097,0.94641
CVE-2002-0030,0.04744,0.88699
CVE-2002-0031,0.06262,0.90346
CVE-2002-0032,0.01213,0.6557
CVE-2002-0033,0.20096,0.96253
CVE-2002-0034,0.01503,0.72743
CVE-2002-0036,0.02172,0.79917
CVE-2002-0037,0.01018,0.38792
CVE-2002-0038,0.01213,0.6557
CVE-2002-0039,0.01055,0.50287
CVE-2002-0040,0.0095,0.30554
CVE-2002-0041,0.01213,0.6557
CVE-2002-0042,0.0089,0.2856
CVE-2002-0043,0.0322,0.83442
CVE-2002-0044,0.01034,0.39824
CVE-2002-0045,0.01537,0.73595
CVE-2002-0046,0.01213,0.6557
CVE-2002-0047,0.01136,0.57949
CVE-2002-0048,0.37385,0.97829
CVE-2002-0049,0.13105,0.9547
CVE-2002-0050,0.16197,0.95907
CVE-2002-0051,0.02221,0.80446
CVE-2002-0052,0.13525,0.9555
CVE-2002-0053,0.36031,0.97768
CVE-2002-0054,0.11676,0.94929
CVE-2002-0055,0.13105,0.9547
CVE-2002-0056,0.35008,0.9771
CVE-2002-0057,0.13782,0.95593
CVE-2002-0058,0.047,0.88653
CVE-2002-0059,0.12248,0.95092
CVE-2002-0060,0.01974,0.7812
CVE-2002-0061,0.29782,0.97316
CVE-2002-0062,0.0095,0.30554
CVE-2002-0063,0.04421,0.87629
CVE-2002-0064,0.0089,0.2856
CVE-2002-0065,0.0089,0.2856
CVE-2002-0066,0.01136,0.57949
CVE-2002-0067,0.02172,0.79917
CVE-2002-0068,0.37385,0.97829
CVE-2002-0069,0.01955,0.77585
CVE-2002-0070,0.46718,0.98435
CVE-2002-0071,0.23774,0.96569
CVE-2002-0072,0.21709,0.96393
CVE-2002-0073,0.10169,0.94316
CVE-2002-0074,0.20648,0.96329
CVE-2002-0075,0.20648,0.96329
CVE-2002-0076,0.13105,0.9547
CVE-2002-0077,0.09772,0.94058
CVE-2002-0078,0.35008,0.9771
CVE-2002-0079,0.56056,0.98736
CVE-2002-0080,0.0095,0.30554
CVE-2002-0081,0.12248,0.95092
CVE-2002-0082,0.47944,0.98484
CVE-2002-0083,0.08895,0.93684
CVE-2002-0084,0.01034,0.39824
CVE-2002-0085,0.01319,0.70416
CVE-2002-0086,0.01104,0.52279
CVE-2002-0087,0.0095,0.30554
CVE-2002-0088,0.0089,0.2856
CVE-2002-0089,0.01034,0.39824
CVE-2002-0090,0.02172,0.79379
CVE-2002-0091,0.01213,0.6557
CVE-2002-0092,0.01319,0.70416
CVE-2002-0093,0.01592,0.74578
CVE-2002-0094,0.01213,0.6557
CVE-2002-0095,0.04187,0.86773
CVE-2002-0096,0.0095,0.30554
CVE-2002-0097,0.01213,0.6557
CVE-2002-0098,0.03748,0.84388
CVE-2002-0099,0.01213,0.6557
CVE-2002-0100,0.01213,0.6557
CVE-2002-0101,0.01511,0.72784
CVE-2002-0102,0.01213,0.6557
CVE-2002-0103,0.01034,0.39824
CVE-2002-0104,0.01136,0.57949
CVE-2002-0105,0.0089,0.2856
CVE-2002-0106,0.04187,0.86773
CVE-2002-0107,0.04187,0.86773
CVE-2002-0108,0.01213,0.6557
CVE-2002-0109,0.01213,0.6557
CVE-2002-0110,0.0095,0.30554
CVE-2002-0111,0.01136,0.57949
CVE-2002-0112,0.0679,0.91793
CVE-2002-0113,0.0089,0.2856
CVE-2002-0114,0.0089,0.2856
CVE-2002-0115,0.04482,0.88223
CVE-2002-0116,0.01213,0.6557
CVE-2002-0117,0.04482,0.88223
CVE-2002-0118,0.04187,0.86773
CVE-2002-0119,0.01136,0.57949
CVE-2002-0120,0.0089,0.2856
CVE-2002-0121,0.0089,0.2856
CVE-2002-0122,0.01136,0.57949
CVE-2002-0123,0.01136,0.57949
CVE-2002-0124,0.01136,0.57949
CVE-2002-0125,0.01592,0.74578
CVE-2002-0126,0.06523,0.90962
CVE-2002-0127,0.01055,0.50287
CVE-2002-0128,0.06211,0.90307
CVE-2002-0129,0.0095,0.30554
CVE-2002-0130,0.01592,0.74578
CVE-2002-0131,0.01213,0.6557
CVE-2002-0132,0.01899,0.76481
CVE-2002-0133,0.0547,0.89492
CVE-2002-0134,0.01213,0.6557
CVE-2002-0135,0.04187,0.86773
CVE-2002-0136,0.047,0.88653
CVE-2002-0137,0.01761,0.7555
CVE-2002-0138,0.00885,0.26162
CVE-2002-0139,0.01213,0.6557
CVE-2002-0140,0.04081,0.85323
CVE-2002-0141,0.0089,0.2856
CVE-2002-0142,0.0679,0.91793
CVE-2002-0143,0.01899,0.76481
CVE-2002-0144,0.01136,0.57949
CVE-2002-0145,0.01136,0.57949
CVE-2002-0146,0.01108,0.53389
CVE-2002-0147,0.36031,0.97768
CVE-2002-0148,0.40848,0.98127
CVE-2002-0149,0.36031,0.97768
CVE-2002-0150,0.36031,0.97768
CVE-2002-0151,0.05487,0.89516
CVE-2002-0152,0.24611,0.96685
CVE-2002-0153,0.26556,0.96997
CVE-2002-0154,0.25707,0.96887
CVE-2002-0155,0.35008,0.9771
CVE-2002-0157,0.0095,0.30554
CVE-2002-0158,0.01924,0.77129
CVE-2002-0159,0.04291,0.87022
CVE-2002-0160,0.01136,0.57949
CVE-2002-0162,0.0214,0.7918
CVE-2002-0163,0.35205,0.97726
CVE-2002-0164,0.01282,0.67298
CVE-2002-0165,0.0095,0.30554
CVE-2002-0166,0.01319,0.70416
CVE-2002-0167,0.03073,0.82961
CVE-2002-0168,0.03073,0.82961
CVE-2002-0169,0.0095,0.30554
CVE-2002-0170,0.01108,0.53389
CVE-2002-0171,0.01018,0.38792
CVE-2002-0172,0.0095,0.30554
CVE-2002-0173,0.0095,0.30554
CVE-2002-0174,0.0089,0.2856
CVE-2002-0175,0.0095,0.30554
CVE-2002-0176,0.0095,0.30554
CVE-2002-0177,0.15607,0.95873
CVE-2002-0178,0.01282,0.67298
CVE-2002-0179,0.06523,0.90962
CVE-2002-0180,0.06523,0.90962
CVE-2002-0181,0.01408,0.72072
CVE-2002-0184,0.0322,0.83442
CVE-2002-0185,0.02072,0.79023
CVE-2002-0186,0.63976,0.98955
CVE-2002-0187,0.14716,0.95662
CVE-2002-0188,0.34513,0.97636
CVE-2002-0189,0.18563,0.96143
CVE-2002-0190,0.27281,0.97048
CVE-2002-0191,0.23548,0.96557
CVE-2002-0193,0.33695,0.97582
CVE-2002-0196,0.01213,0.6557
CVE-2002-0197,0.01213,0.6557
CVE-2002-0198,0.06523,0.90962
CVE-2002-0199,0.04465,0.87733
CVE-2002-0200,0.01136,0.57949
CVE-2002-0201,0.06211,0.90307
CVE-2002-0202,0.0089,0.2856
CVE-2002-0203,0.01055,0.50287
CVE-2002-0204,0.06523,0.90962
CVE-2002-0205,0.01213,0.6557
CVE-2002-0206,0.04187,0.86773
CVE-2002-0207,0.15607,0.95873
CVE-2002-0208,0.01136,0.57949
CVE-2002-0209,0.04187,0.86773
CVE-2002-0210,0.01761,0.7555
CVE-2002-0211,0.01761,0.7555
CVE-2002-0212,0.01213,0.6557
CVE-2002-0213,0.0095,0.30554
CVE-2002-0214,0.0089,0.2856
CVE-2002-0215,0.04187,0.86773
CVE-2002-0216,0.01136,0.57949
CVE-2002-0217,0.01213,0.6557
CVE-2002-0218,0.01755,0.75287
CVE-2002-0219,0.01755,0.75287
CVE-2002-0220,0.01136,0.57949
CVE-2002-0221,0.01136,0.57949
CVE-2002-0222,0.01136,0.57949
CVE-2002-0223,0.01136,0.57949
CVE-2002-0224,0.13525,0.9555
CVE-2002-0225,0.0089,0.2856
CVE-2002-0226,0.01319,0.70416
CVE-2002-0227,0.04187,0.86773
CVE-2002-0228,0.11676,0.94929
CVE-2002-0229,0.01108,0.53389
CVE-2002-0230,0.04187,0.86773
CVE-2002-0231,0.042659999999999997,0.86883
CVE-2002-0232,0.01136,0.57949
CVE-2002-0233,0.01136,0.57949
CVE-2002-0234,0.0095,0.30554
CVE-2002-0235,0.00954,0.34522
CVE-2002-0236,0.04187,0.86773
CVE-2002-0237,0.05139,0.89128
CVE-2002-0238,0.01136,0.57949
CVE-2002-0239,0.0214,0.7918
CVE-2002-0240,0.01136,0.57949
CVE-2002-0241,0.00954,0.34522
CVE-2002-0242,0.06956,0.91856
CVE-2002-0243,0.01055,0.50287
CVE-2002-0244,0.04187,0.86773
CVE-2002-0245,0.01213,0.6557
CVE-2002-0246,0.01761,0.7555
CVE-2002-0247,0.0089,0.2856
CVE-2002-0248,0.0089,0.2856
CVE-2002-0249,0.01136,0.57949
CVE-2002-0250,0.04482,0.88223
CVE-2002-0251,0.04291,0.87022
CVE-2002-0252,0.03687,0.84277
CVE-2002-0253,0.01136,0.57949
CVE-2002-0254,0.01055,0.50287
CVE-2002-0255,0.01136,0.57949
CVE-2002-0256,0.04187,0.86773
CVE-2002-0257,0.01484,0.72722
CVE-2002-0258,0.01055,0.50287
CVE-2002-0259,0.0095,0.30554
CVE-2002-0260,0.06523,0.90962
CVE-2002-0261,0.01213,0.6557
CVE-2002-0262,0.01136,0.57949
CVE-2002-0263,0.07687,0.92751
CVE-2002-0264,0.00954,0.34522
CVE-2002-0265,0.01761,0.7555
CVE-2002-0266,0.04187,0.86773
CVE-2002-0267,0.01213,0.6557
CVE-2002-0268,0.00954,0.34522
CVE-2002-0269,0.06956,0.91856
CVE-2002-0270,0.01055,0.50287
CVE-2002-0271,0.00885,0.26162
CVE-2002-0272,0.06523,0.90962
CVE-2002-0273,0.05302,0.89375
CVE-2002-0274,0.0095,0.30554
CVE-2002-0275,0.01213,0.6557
CVE-2002-0276,0.07687,0.92751
CVE-2002-0277,0.01213,0.6557
CVE-2002-0278,0.01136,0.57949
CVE-2002-0279,0.0095,0.30554
CVE-2002-0280,0.05532,0.89536
CVE-2002-0281,0.01213,0.6557
CVE-2002-0282,0.01319,0.70416
CVE-2002-0283,0.06956,0.91856
CVE-2002-0284,0.00885,0.26162
CVE-2002-0285,0.11676,0.94929
CVE-2002-0286,0.01136,0.57949
CVE-2002-0287,0.01213,0.6557
CVE-2002-0289,0.06211,0.90307
CVE-2002-0290,0.06523,0.90962
CVE-2002-0291,0.04291,0.87022
CVE-2002-0292,0.01136,0.57949
CVE-2002-0293,0.00885,0.26162
CVE-2002-0294,0.00885,0.26162
CVE-2002-0295,0.00885,0.26162
CVE-2002-0296,0.01761,0.7555
CVE-2002-0297,0.04465,0.87733
CVE-2002-0298,0.01055,0.50287
CVE-2002-0299,0.0292,0.82516
CVE-2002-0300,0.04482,0.88223
CVE-2002-0301,0.01055,0.50287
CVE-2002-0302,0.01018,0.38792
CVE-2002-0303,0.00885,0.26162
CVE-2002-0304,0.01213,0.6557
CVE-2002-0305,0.00954,0.34522
CVE-2002-0306,0.01055,0.50287
CVE-2002-0307,0.01055,0.50287
CVE-2002-0308,0.01136,0.57949
CVE-2002-0309,0.01213,0.6557
CVE-2002-0310,0.01136,0.57949
CVE-2002-0311,0.04187,0.86773
CVE-2002-0312,0.01213,0.6557
CVE-2002-0313,0.04291,0.87022
CVE-2002-0314,0.01136,0.57949
CVE-2002-0315,0.01136,0.57949
CVE-2002-0316,0.04187,0.86773
CVE-2002-0317,0.01018,0.38792
CVE-2002-0318,0.01055,0.50287
CVE-2002-0319,0.04187,0.86773
CVE-2002-0320,0.0547,0.89492
CVE-2002-0321,0.01213,0.6557
CVE-2002-0322,0.01136,0.57949
CVE-2002-0323,0.01055,0.50287
CVE-2002-0324,0.01213,0.6557
CVE-2002-0325,0.04187,0.86773
CVE-2002-0326,0.01136,0.57949
CVE-2002-0327,0.01761,0.7555
CVE-2002-0328,0.04187,0.86773
CVE-2002-0329,0.0679,0.91793
CVE-2002-0330,0.04482,0.88223
CVE-2002-0331,0.04187,0.86773
CVE-2002-0332,0.07687,0.92751
CVE-2002-0333,0.03765,0.84407
CVE-2002-0334,0.0095,0.30554
CVE-2002-0335,0.06211,0.90307
CVE-2002-0336,0.06211,0.90307
CVE-2002-0337,0.01136,0.57949
CVE-2002-0338,0.04187,0.86773
CVE-2002-0339,0.01018,0.38792
CVE-2002-0340,0.03354,0.83629
CVE-2002-0341,0.01055,0.50287
CVE-2002-0342,0.01136,0.57949
CVE-2002-0343,0.0089,0.2856
CVE-2002-0344,0.01213,0.6557
CVE-2002-0345,0.01018,0.38792
CVE-2002-0346,0.01136,0.57949
CVE-2002-0347,0.01136,0.57949
CVE-2002-0348,0.04291,0.87022
CVE-2002-0349,0.00954,0.34522
CVE-2002-0350,0.01136,0.57949
CVE-2002-0351,0.04291,0.87022
CVE-2002-0352,0.01136,0.57949
CVE-2002-0353,0.01319,0.70416
CVE-2002-0354,0.01055,0.50287
CVE-2002-0355,0.0089,0.2856
CVE-2002-0356,0.0089,0.2856
CVE-2002-0357,0.01034,0.39824
CVE-2002-0358,0.0089,0.2856
CVE-2002-0359,0.01213,0.6557
CVE-2002-0360,0.06523,0.90962
CVE-2002-0362,0.06523,0.90962
CVE-2002-0363,0.01183,0.60428
CVE-2002-0364,0.20262,0.96265
CVE-2002-0366,0.04671,0.88546
CVE-2002-0367,0.02582,0.81232
CVE-2002-0368,0.11676,0.94929
CVE-2002-0369,0.16658,0.95957
CVE-2002-0370,0.36031,0.97768
CVE-2002-0371,0.63976,0.98955
CVE-2002-0372,0.13525,0.9555
CVE-2002-0373,0.01511,0.72784
CVE-2002-0374,0.04421,0.87629
CVE-2002-0375,0.04187,0.86773
CVE-2002-0376,0.05106,0.89045
CVE-2002-0377,0.0095,0.30554
CVE-2002-0378,0.01018,0.38792
CVE-2002-0379,0.40588,0.98099
CVE-2002-0380,0.07544,0.92484
CVE-2002-0381,0.01408,0.72072
CVE-2002-0382,0.01319,0.70416
CVE-2002-0384,0.1127,0.94787
CVE-2002-0385,0.01136,0.57949
CVE-2002-0386,0.06174,0.90263
CVE-2002-0387,0.06523,0.90962
CVE-2002-0388,0.04187,0.86773
CVE-2002-0389,0.0095,0.30554
CVE-2002-0391,0.12248,0.95092
CVE-2002-0392,0.81167,0.99509
CVE-2002-0393,0.04291,0.87022
CVE-2002-0394,0.00885,0.26162
CVE-2002-0395,0.01055,0.50287
CVE-2002-0396,0.00954,0.34522
CVE-2002-0397,0.00885,0.26162
CVE-2002-0398,0.02791,0.82239
CVE-2002-0399,0.02686,0.82061
CVE-2002-0400,0.23599,0.96561
CVE-2002-0401,0.07544,0.92484
CVE-2002-0402,0.07544,0.92484
CVE-2002-0403,0.02172,0.79917
CVE-2002-0404,0.02172,0.79917
CVE-2002-0405,0.04291,0.87022
CVE-2002-0406,0.04187,0.86773
CVE-2002-0407,0.01213,0.6557
CVE-2002-0408,0.01136,0.57949
CVE-2002-0409,0.06956,0.91856
CVE-2002-0410,0.01213,0.6557
CVE-2002-0411,0.01213,0.6557
CVE-2002-0412,0.1127,0.94787
CVE-2002-0413,0.04187,0.86773
CVE-2002-0414,0.01108,0.53389
CVE-2002-0415,0.0089,0.2856
CVE-2002-0416,0.04291,0.87022
CVE-2002-0417,0.01213,0.6557
CVE-2002-0418,0.01136,0.57949
CVE-2002-0419,0.20999,0.96367
CVE-2002-0420,0.01136,0.57949
CVE-2002-0421,0.06894,0.91817
CVE-2002-0422,0.37183,0.97815
CVE-2002-0423,0.04291,0.87022
CVE-2002-0424,0.0095,0.30554
CVE-2002-0425,0.01213,0.6557
CVE-2002-0426,0.01018,0.38792
CVE-2002-0427,0.01018,0.38792
CVE-2002-0428,0.00954,0.34522
CVE-2002-0429,0.01282,0.67298
CVE-2002-0430,0.01761,0.7555
CVE-2002-0431,0.04187,0.86773
CVE-2002-0432,0.04291,0.87022
CVE-2002-0433,0.01136,0.57949
CVE-2002-0434,0.01136,0.57949
CVE-2002-0435,0.01104,0.52279
CVE-2002-0436,0.04187,0.86773
CVE-2002-0437,0.01213,0.6557
CVE-2002-0438,0.01213,0.6557
CVE-2002-0439,0.01136,0.57949
CVE-2002-0440,0.04187,0.86773
CVE-2002-0441,0.01213,0.6557
CVE-2002-0442,0.0089,0.2856
CVE-2002-0443,0.01511,0.72784
CVE-2002-0444,0.11676,0.94929
CVE-2002-0445,0.01213,0.6557
CVE-2002-0446,0.01136,0.57949
CVE-2002-0447,0.01213,0.6557
CVE-2002-0448,0.04187,0.86773
CVE-2002-0449,0.06523,0.90962
CVE-2002-0450,0.06523,0.90962
CVE-2002-0451,0.04187,0.86773
CVE-2002-0452,0.00954,0.34522
CVE-2002-0453,0.01136,0.57949
CVE-2002-0454,0.04482,0.88223
CVE-2002-0455,0.00954,0.34522
CVE-2002-0456,0.01018,0.38792
CVE-2002-0457,0.01136,0.57949
CVE-2002-0458,0.01213,0.6557
CVE-2002-0459,0.01213,0.6557
CVE-2002-0460,0.01213,0.6557
CVE-2002-0461,0.20999,0.96367
CVE-2002-0462,0.01319,0.70416
CVE-2002-0463,0.01213,0.6557
CVE-2002-0464,0.01136,0.57949
CVE-2002-0465,0.01213,0.6557
CVE-2002-0466,0.01213,0.6557
CVE-2002-0467,0.07777,0.92953
CVE-2002-0468,0.02046,0.7858
CVE-2002-0469,0.0095,0.30554
CVE-2002-0470,0.0089,0.2856
CVE-2002-0471,0.06523,0.90962
CVE-2002-0472,0.13525,0.9555
CVE-2002-0473,0.08263,0.93269
CVE-2002-0474,0.01136,0.57949
CVE-2002-0475,0.01136,0.57949
CVE-2002-0476,0.01213,0.6557
CVE-2002-0477,0.01319,0.70416
CVE-2002-0478,0.01136,0.57949
CVE-2002-0479,0.0089,0.2856
CVE-2002-0480,0.01213,0.6557
CVE-2002-0481,0.11676,0.94929
CVE-2002-0482,0.01136,0.57949
CVE-2002-0483,0.04187,0.86773
CVE-2002-0484,0.0679,0.91793
CVE-2002-0485,0.01055,0.50287
CVE-2002-0486,0.01761,0.7555
CVE-2002-0487,0.0089,0.2856
CVE-2002-0488,0.06523,0.90962
CVE-2002-0489,0.06523,0.90962
CVE-2002-0490,0.01213,0.6557
CVE-2002-0491,0.01136,0.57949
CVE-2002-0492,0.04187,0.86773
CVE-2002-0493,0.01742,0.75235
CVE-2002-0494,0.01213,0.6557
CVE-2002-0495,0.04187,0.86773
CVE-2002-0496,0.01136,0.57949
CVE-2002-0497,0.0095,0.30554
CVE-2002-0498,0.0089,0.2856
CVE-2002-0499,0.01761,0.7555
CVE-2002-0500,0.11676,0.94929
CVE-2002-0501,0.05302,0.89375
CVE-2002-0502,0.04187,0.86773
CVE-2002-0503,0.01136,0.57949
CVE-2002-0504,0.04187,0.86773
CVE-2002-0505,0.01136,0.57949
CVE-2002-0506,0.01592,0.74578
CVE-2002-0507,0.01511,0.72784
CVE-2002-0508,0.01319,0.70416
CVE-2002-0509,0.01136,0.57949
CVE-2002-0510,0.01136,0.57949
CVE-2002-0511,0.01136,0.57949
CVE-2002-0512,0.0089,0.2856
CVE-2002-0513,0.01213,0.6557
CVE-2002-0514,0.01136,0.57949
CVE-2002-0515,0.01136,0.57949
CVE-2002-0516,0.04187,0.86773
CVE-2002-0517,0.01034,0.39824
CVE-2002-0518,0.01213,0.6557
CVE-2002-0520,0.01213,0.6557
CVE-2002-0521,0.01319,0.70416
CVE-2002-0522,0.01213,0.6557
CVE-2002-0523,0.01213,0.6557
CVE-2002-0524,0.01213,0.6557
CVE-2002-0525,0.03765,0.84407
CVE-2002-0526,0.00885,0.26162
CVE-2002-0527,0.01213,0.6557
CVE-2002-0528,0.01213,0.6557
CVE-2002-0529,0.0089,0.2856
CVE-2002-0530,0.01055,0.50287
CVE-2002-0531,0.01213,0.6557
CVE-2002-0532,0.0095,0.30554
CVE-2002-0533,0.01319,0.70416
CVE-2002-0534,0.01136,0.57949
CVE-2002-0535,0.04482,0.88223
CVE-2002-0536,0.00986,0.35784
CVE-2002-0537,0.01136,0.57949
CVE-2002-0538,0.01213,0.6557
CVE-2002-0539,0.00986,0.35784
CVE-2002-0540,0.04482,0.88223
CVE-2002-0541,0.07544,0.92484
CVE-2002-0542,0.01924,0.77129
CVE-2002-0543,0.01213,0.6557
CVE-2002-0544,0.00885,0.26162
CVE-2002-0545,0.01136,0.57949
CVE-2002-0546,0.01213,0.6557
CVE-2002-0547,0.04291,0.87022
CVE-2002-0548,0.01136,0.57949
CVE-2002-0549,0.01136,0.57949
CVE-2002-0550,0.06523,0.90962
CVE-2002-0551,0.06523,0.90962
CVE-2002-0552,0.0247,0.80855
CVE-2002-0553,0.04187,0.86773
CVE-2002-0554,0.02023,0.78481
CVE-2002-0555,0.01136,0.57949
CVE-2002-0556,0.01136,0.57949
CVE-2002-0557,0.00954,0.34522
CVE-2002-0558,0.01136,0.57949
CVE-2002-0559,0.08228,0.93218
CVE-2002-0560,0.01319,0.70416
CVE-2002-0561,0.01319,0.70416
CVE-2002-0562,0.01213,0.6557
CVE-2002-0563,0.01537,0.73595
CVE-2002-0564,0.01213,0.6557
CVE-2002-0565,0.01319,0.70416
CVE-2002-0566,0.01319,0.70416
CVE-2002-0567,0.01319,0.70416
CVE-2002-0568,0.0095,0.30554
CVE-2002-0569,0.01319,0.70416
CVE-2002-0570,0.0089,0.2856
CVE-2002-0571,0.01034,0.39824
CVE-2002-0572,0.0322,0.83442
CVE-2002-0573,0.1127,0.94787
CVE-2002-0574,0.01213,0.6557
CVE-2002-0575,0.0465,0.88537
CVE-2002-0576,0.01319,0.70416
CVE-2002-0577,0.01034,0.39824
CVE-2002-0578,0.04465,0.87733
CVE-2002-0579,0.01136,0.57949
CVE-2002-0580,0.01136,0.57949
CVE-2002-0581,0.01136,0.57949
CVE-2002-0582,0.01136,0.57949
CVE-2002-0583,0.01136,0.57949
CVE-2002-0584,0.01136,0.57949
CVE-2002-0585,0.01018,0.38792
CVE-2002-0586,0.06523,0.90962
CVE-2002-0587,0.04291,0.87022
