#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2002-0588,0.04187,0.86773
CVE-2002-0589,0.04187,0.86773
CVE-2002-0590,0.04187,0.86773
CVE-2002-0591,0.04187,0.86773
CVE-2002-0592,0.01136,0.57949
CVE-2002-0593,0.04291,0.87022
CVE-2002-0594,0.01319,0.70416
CVE-2002-0595,0.07687,0.92751
CVE-2002-0596,0.01213,0.6557
CVE-2002-0597,0.29415,0.97223
CVE-2002-0598,0.07777,0.92953
CVE-2002-0599,0.04482,0.88223
CVE-2002-0600,0.0292,0.82516
CVE-2002-0601,0.01213,0.6557
CVE-2002-0602,0.01319,0.70416
CVE-2002-0603,0.01213,0.6557
CVE-2002-0604,0.01213,0.6557
CVE-2002-0605,0.08263,0.93269
CVE-2002-0606,0.06211,0.90307
CVE-2002-0607,0.06729,0.91199
CVE-2002-0608,0.042659999999999997,0.86883
CVE-2002-0609,0.00954,0.34522
CVE-2002-0610,0.01018,0.38792
CVE-2002-0611,0.04187,0.86773
CVE-2002-0612,0.04187,0.86773
CVE-2002-0613,0.04187,0.86773
CVE-2002-0614,0.01136,0.57949
CVE-2002-0615,0.047,0.88653
CVE-2002-0616,0.23731,0.96566
CVE-2002-0617,0.34513,0.97636
CVE-2002-0618,0.33695,0.97582
CVE-2002-0619,0.13525,0.9555
CVE-2002-0620,0.09772,0.94058
CVE-2002-0621,0.13105,0.9547
CVE-2002-0622,0.27281,0.97048
CVE-2002-0623,0.34513,0.97636
CVE-2002-0624,0.31132,0.97462
CVE-2002-0626,0.01018,0.38792
CVE-2002-0627,0.01213,0.6557
CVE-2002-0628,0.01319,0.70416
CVE-2002-0629,0.01213,0.6557
CVE-2002-0630,0.01213,0.6557
CVE-2002-0631,0.0089,0.2856
CVE-2002-0632,0.01018,0.38792
CVE-2002-0637,0.04187,0.86773
CVE-2002-0638,0.01547,0.74085
CVE-2002-0639,0.12248,0.95092
CVE-2002-0640,0.42881,0.98198
CVE-2002-0641,0.1583,0.95882
CVE-2002-0642,0.02221,0.80446
CVE-2002-0643,0.02221,0.80446
CVE-2002-0644,0.09767,0.9401
CVE-2002-0645,0.03354,0.83629
CVE-2002-0647,0.31132,0.97462
CVE-2002-0648,0.40848,0.98127
CVE-2002-0649,0.9268,0.99913
CVE-2002-0650,0.13782,0.95593
CVE-2002-0651,0.05766,0.89866
CVE-2002-0652,0.07687,0.92751
CVE-2002-0653,0.05625,0.89579
CVE-2002-0654,0.33043,0.97543
CVE-2002-0655,0.04445,0.87708
CVE-2002-0656,0.5546,0.98731
CVE-2002-0657,0.04421,0.87629
CVE-2002-0658,0.04669,0.88544
CVE-2002-0659,0.17792,0.96062
CVE-2002-0660,0.02791,0.82239
CVE-2002-0661,0.33043,0.97543
CVE-2002-0662,0.01034,0.39824
CVE-2002-0663,0.05139,0.89128
CVE-2002-0664,0.01018,0.38792
CVE-2002-0665,0.04482,0.88223
CVE-2002-0666,0.01319,0.70416
CVE-2002-0667,0.01213,0.6557
CVE-2002-0668,0.01018,0.38792
CVE-2002-0669,0.00885,0.26162
CVE-2002-0670,0.01136,0.57949
CVE-2002-0671,0.01213,0.6557
CVE-2002-0672,0.00954,0.34522
CVE-2002-0673,0.00954,0.34522
CVE-2002-0674,0.01018,0.38792
CVE-2002-0675,0.0095,0.30554
CVE-2002-0676,0.06741,0.91209
CVE-2002-0677,0.01408,0.72072
CVE-2002-0678,0.01547,0.74085
CVE-2002-0679,0.33866,0.97595
CVE-2002-0680,0.04482,0.88223
CVE-2002-0681,0.0679,0.91793
CVE-2002-0682,0.21029,0.96369
CVE-2002-0683,0.01319,0.70416
CVE-2002-0684,0.03214,0.83353
CVE-2002-0685,0.01319,0.70416
CVE-2002-0686,0.06523,0.90962
CVE-2002-0687,0.01018,0.38792
CVE-2002-0688,0.01018,0.38792
CVE-2002-0690,0.07777,0.92953
CVE-2002-0691,0.11676,0.94929
CVE-2002-0692,0.13782,0.95593
CVE-2002-0693,0.48155,0.98487
CVE-2002-0694,0.23731,0.96566
CVE-2002-0695,0.34513,0.97636
CVE-2002-0696,0.13525,0.9555
CVE-2002-0697,0.11676,0.94929
CVE-2002-0698,0.33695,0.97582
CVE-2002-0699,0.09772,0.94058
CVE-2002-0700,0.12761,0.95374
CVE-2002-0701,0.0095,0.30554
CVE-2002-0702,0.24062,0.96648
CVE-2002-0703,0.01018,0.38792
CVE-2002-0704,0.01108,0.53389
CVE-2002-0705,0.01213,0.6557
CVE-2002-0706,0.01213,0.6557
CVE-2002-0707,0.01136,0.57949
CVE-2002-0708,0.04187,0.86773
CVE-2002-0709,0.00986,0.35784
CVE-2002-0710,0.01319,0.70416
CVE-2002-0711,0.01213,0.6557
CVE-2002-0712,0.0095,0.30554
CVE-2002-0713,0.08228,0.93218
CVE-2002-0714,0.02172,0.79917
CVE-2002-0715,0.01537,0.73595
CVE-2002-0716,0.0095,0.30554
CVE-2002-0717,0.04291,0.87022
CVE-2002-0718,0.09043,0.93841
CVE-2002-0719,0.11676,0.94929
CVE-2002-0720,0.02221,0.80446
CVE-2002-0721,0.40848,0.98127
CVE-2002-0722,0.13105,0.9547
CVE-2002-0723,0.20999,0.96367
CVE-2002-0724,0.21756,0.96395
CVE-2002-0725,0.01511,0.72784
CVE-2002-0726,0.34513,0.97636
CVE-2002-0727,0.13105,0.9547
CVE-2002-0728,0.01018,0.38792
CVE-2002-0729,0.09772,0.94058
CVE-2002-0730,0.04187,0.86773
CVE-2002-0731,0.04187,0.86773
CVE-2002-0732,0.04187,0.86773
CVE-2002-0733,0.0679,0.91793
CVE-2002-0734,0.04187,0.86773
CVE-2002-0735,0.04291,0.87022
CVE-2002-0736,0.14286,0.95614
CVE-2002-0737,0.0679,0.91793
CVE-2002-0738,0.01213,0.6557
CVE-2002-0739,0.01136,0.57949
CVE-2002-0741,0.04482,0.88223
CVE-2002-0742,0.00885,0.26162
CVE-2002-0743,0.00885,0.26162
CVE-2002-0744,0.00885,0.26162
CVE-2002-0745,0.00885,0.26162
CVE-2002-0746,0.00885,0.26162
CVE-2002-0747,0.04187,0.86773
CVE-2002-0748,0.04482,0.88223
CVE-2002-0749,0.04187,0.86773
CVE-2002-0750,0.01055,0.50287
CVE-2002-0751,0.01136,0.57949
CVE-2002-0752,0.01055,0.50287
CVE-2002-0753,0.06523,0.90962
CVE-2002-0754,0.0089,0.2856
CVE-2002-0755,0.0095,0.30554
CVE-2002-0756,0.01136,0.57949
CVE-2002-0757,0.01213,0.6557
CVE-2002-0758,0.01136,0.57949
CVE-2002-0759,0.01018,0.38792
CVE-2002-0760,0.0095,0.30554
CVE-2002-0761,0.0095,0.30554
CVE-2002-0762,0.0089,0.2856
CVE-2002-0763,0.00954,0.34522
CVE-2002-0764,0.04482,0.88223
CVE-2002-0765,0.01018,0.38792
CVE-2002-0766,0.01104,0.52279
CVE-2002-0767,0.01963,0.77709
CVE-2002-0768,0.03432,0.83945
CVE-2002-0769,0.0679,0.91793
CVE-2002-0770,0.0679,0.91793
CVE-2002-0771,0.04187,0.86773
CVE-2002-0772,0.04187,0.86773
CVE-2002-0773,0.04187,0.86773
CVE-2002-0774,0.01136,0.57949
CVE-2002-0775,0.04187,0.86773
CVE-2002-0776,0.01213,0.6557
CVE-2002-0777,0.06523,0.90962
CVE-2002-0778,0.01136,0.57949
CVE-2002-0779,0.01213,0.6557
CVE-2002-0780,0.01213,0.6557
CVE-2002-0781,0.01213,0.6557
CVE-2002-0782,0.01136,0.57949
CVE-2002-0783,0.04187,0.86773
CVE-2002-0784,0.01213,0.6557
CVE-2002-0785,0.01213,0.6557
CVE-2002-0786,0.04187,0.86773
CVE-2002-0787,0.04187,0.86773
CVE-2002-0788,0.0095,0.30554
CVE-2002-0789,0.06523,0.90962
CVE-2002-0790,0.00885,0.26162
CVE-2002-0791,0.01213,0.6557
CVE-2002-0792,0.01319,0.70416
CVE-2002-0793,0.0322,0.83442
CVE-2002-0794,0.01213,0.6557
CVE-2002-0795,0.0095,0.30554
CVE-2002-0796,0.01319,0.70416
CVE-2002-0797,0.01319,0.70416
CVE-2002-0798,0.0095,0.30554
CVE-2002-0799,0.07687,0.92751
CVE-2002-0800,0.01136,0.57949
CVE-2002-0801,0.08263,0.93269
CVE-2002-0802,0.00954,0.34522
CVE-2002-0803,0.01319,0.70416
CVE-2002-0804,0.01319,0.70416
CVE-2002-0805,0.01755,0.75287
CVE-2002-0806,0.01034,0.39824
CVE-2002-0807,0.01213,0.6557
CVE-2002-0808,0.01018,0.38792
CVE-2002-0809,0.01018,0.38792
CVE-2002-0810,0.01108,0.53389
CVE-2002-0811,0.01213,0.6557
CVE-2002-0812,0.04187,0.86773
CVE-2002-0813,0.0679,0.91793
CVE-2002-0814,0.15607,0.95873
CVE-2002-0815,0.03884,0.84938
CVE-2002-0816,0.0095,0.30554
CVE-2002-0817,0.01761,0.7555
CVE-2002-0818,0.05139,0.89128
CVE-2002-0819,0.0089,0.2856
CVE-2002-0820,0.0095,0.30554
CVE-2002-0821,0.04291,0.87022
CVE-2002-0822,0.01213,0.6557
CVE-2002-0823,0.44626,0.9825
CVE-2002-0824,0.01761,0.7555
CVE-2002-0825,0.03696,0.84331
CVE-2002-0826,0.06523,0.90962
CVE-2002-0827,0.0089,0.2856
CVE-2002-0829,0.0095,0.30554
CVE-2002-0830,0.01319,0.70416
CVE-2002-0831,0.0095,0.30554
CVE-2002-0832,0.06956,0.91856
CVE-2002-0833,0.07687,0.92751
CVE-2002-0834,0.04465,0.87733
CVE-2002-0835,0.14831,0.95668
CVE-2002-0836,0.02172,0.79917
CVE-2002-0837,0.07777,0.92953
CVE-2002-0838,0.06818,0.91799
CVE-2002-0839,0.03052,0.82933
CVE-2002-0840,0.79467,0.99449
CVE-2002-0842,0.1127,0.94787
CVE-2002-0843,0.05294,0.89319
CVE-2002-0844,0.01755,0.75287
CVE-2002-0845,0.06523,0.90962
CVE-2002-0846,0.07777,0.92953
CVE-2002-0847,0.06523,0.90962
CVE-2002-0848,0.01136,0.57949
CVE-2002-0849,0.0095,0.30554
CVE-2002-0850,0.06523,0.90962
CVE-2002-0851,0.01761,0.7555
CVE-2002-0852,0.01055,0.50287
CVE-2002-0853,0.01213,0.6557
CVE-2002-0854,0.00885,0.26162
CVE-2002-0855,0.10995,0.94626999999999994
CVE-2002-0856,0.01213,0.6557
CVE-2002-0857,0.07777,0.92953
CVE-2002-0858,0.00954,0.34522
CVE-2002-0859,0.42271,0.98167
CVE-2002-0860,0.13105,0.9547
CVE-2002-0861,0.13525,0.9555
CVE-2002-0862,0.20648,0.96329
CVE-2002-0863,0.20648,0.96329
CVE-2002-0864,0.13105,0.9547
CVE-2002-0865,0.13525,0.9555
CVE-2002-0866,0.42271,0.98167
CVE-2002-0867,0.13525,0.9555
CVE-2002-0869,0.20648,0.96329
CVE-2002-0870,0.01055,0.50287
CVE-2002-0871,0.01034,0.39824
CVE-2002-0872,0.01213,0.6557
CVE-2002-0873,0.01136,0.57949
CVE-2002-0874,0.04187,0.86773
CVE-2002-0875,0.02808,0.82317
CVE-2002-0876,0.04187,0.86773
CVE-2002-0877,0.01136,0.57949
CVE-2002-0878,0.01136,0.57949
CVE-2002-0879,0.04187,0.86773
CVE-2002-0880,0.01055,0.50287
CVE-2002-0881,0.01018,0.38792
CVE-2002-0882,0.01319,0.70416
CVE-2002-0883,0.0089,0.2856
CVE-2002-0884,0.06523,0.90962
CVE-2002-0885,0.06523,0.90962
CVE-2002-0886,0.0679,0.91793
CVE-2002-0887,0.01761,0.7555
CVE-2002-0888,0.01213,0.6557
CVE-2002-0889,0.01592,0.74578
CVE-2002-0891,0.01213,0.6557
CVE-2002-0892,0.04482,0.88223
CVE-2002-0893,0.04187,0.86773
CVE-2002-0894,0.04187,0.86773
CVE-2002-0895,0.06211,0.90307
CVE-2002-0896,0.00954,0.34522
CVE-2002-0897,0.04187,0.86773
CVE-2002-0898,0.04482,0.88223
CVE-2002-0899,0.01213,0.6557
CVE-2002-0900,0.06211,0.90307
CVE-2002-0901,0.06523,0.90962
CVE-2002-0902,0.04187,0.86773
CVE-2002-0903,0.01136,0.57949
CVE-2002-0904,0.01213,0.6557
CVE-2002-0905,0.01761,0.7555
CVE-2002-0906,0.04291,0.87022
CVE-2002-0907,0.07687,0.92751
CVE-2002-0908,0.04187,0.86773
CVE-2002-0909,0.01755,0.75287
CVE-2002-0910,0.0292,0.82516
CVE-2002-0911,0.0089,0.2856
CVE-2002-0912,0.01136,0.57949
CVE-2002-0913,0.042659999999999997,0.86883
CVE-2002-0914,0.01213,0.6557
CVE-2002-0915,0.0089,0.2856
CVE-2002-0916,0.06523,0.90962
CVE-2002-0917,0.01136,0.57949
CVE-2002-0918,0.01136,0.57949
CVE-2002-0919,0.04187,0.86773
CVE-2002-0920,0.01136,0.57949
CVE-2002-0921,0.01055,0.50287
CVE-2002-0922,0.04482,0.88223
CVE-2002-0923,0.04187,0.86773
CVE-2002-0924,0.01055,0.50287
CVE-2002-0925,0.08263,0.93269
CVE-2002-0926,0.04482,0.88223
CVE-2002-0928,0.06211,0.90307
CVE-2002-0929,0.01213,0.6557
CVE-2002-0930,0.01213,0.6557
CVE-2002-0931,0.04482,0.88223
CVE-2002-0932,0.00986,0.35784
CVE-2002-0933,0.01136,0.57949
CVE-2002-0934,0.01136,0.57949
CVE-2002-0935,0.0221,0.80318
CVE-2002-0936,0.16417,0.95927
CVE-2002-0937,0.04187,0.86773
CVE-2002-0938,0.04187,0.86773
CVE-2002-0939,0.0089,0.2856
CVE-2002-0940,0.0089,0.2856
CVE-2002-0941,0.0089,0.2856
CVE-2002-0942,0.09006,0.9374
CVE-2002-0943,0.01136,0.57949
CVE-2002-0944,0.01213,0.6557
CVE-2002-0945,0.04291,0.87022
CVE-2002-0946,0.04482,0.88223
CVE-2002-0947,0.07777,0.92953
CVE-2002-0948,0.0679,0.91793
CVE-2002-0949,0.04187,0.86773
CVE-2002-0950,0.06523,0.90962
CVE-2002-0951,0.00986,0.35784
CVE-2002-0952,0.01136,0.57949
CVE-2002-0953,0.04187,0.86773
CVE-2002-0954,0.00885,0.26162
CVE-2002-0955,0.04187,0.86773
CVE-2002-0956,0.01213,0.6557
CVE-2002-0957,0.01055,0.50287
CVE-2002-0958,0.01213,0.6557
CVE-2002-0959,0.04187,0.86773
CVE-2002-0960,0.01136,0.57949
CVE-2002-0961,0.00986,0.35784
CVE-2002-0962,0.0679,0.91793
CVE-2002-0963,0.01213,0.6557
CVE-2002-0964,0.04187,0.86773
CVE-2002-0965,0.75782,0.9933
CVE-2002-0966,0.04291,0.87022
CVE-2002-0967,0.04291,0.87022
CVE-2002-0968,0.12822,0.95405
CVE-2002-0969,0.01755,0.75287
CVE-2002-0970,0.02172,0.79917
CVE-2002-0971,0.01592,0.74578
CVE-2002-0972,0.01592,0.74578
CVE-2002-0973,0.0089,0.2856
CVE-2002-0974,0.26556,0.96997
CVE-2002-0975,0.11676,0.94929
CVE-2002-0976,0.20999,0.96367
CVE-2002-0977,0.08618,0.93637
CVE-2002-0978,0.06956,0.91856
CVE-2002-0979,0.09043,0.93841
CVE-2002-0980,0.4334,0.98207
CVE-2002-0981,0.01592,0.74578
CVE-2002-0982,0.09767,0.9401
CVE-2002-0983,0.01213,0.6557
CVE-2002-0984,0.06523,0.90962
CVE-2002-0985,0.02686,0.82061
CVE-2002-0986,0.03779,0.84781
CVE-2002-0987,0.01761,0.7555
CVE-2002-0988,0.00954,0.34522
CVE-2002-0989,0.03779,0.84781
CVE-2002-0990,0.01213,0.6557
CVE-2002-0992,0.0089,0.2856
CVE-2002-0993,0.0089,0.2856
CVE-2002-0994,0.04187,0.86773
CVE-2002-0995,0.04187,0.86773
CVE-2002-0996,0.04291,0.87022
CVE-2002-0997,0.01213,0.6557
CVE-2002-0998,0.01213,0.6557
CVE-2002-0999,0.01213,0.6557
CVE-2002-1000,0.04291,0.87022
CVE-2002-1001,0.12822,0.95405
CVE-2002-1002,0.01213,0.6557
CVE-2002-1003,0.06523,0.90962
CVE-2002-1004,0.04187,0.86773
CVE-2002-1005,0.00954,0.34522
CVE-2002-1006,0.01917,0.77071
CVE-2002-1007,0.04187,0.86773
CVE-2002-1008,0.04187,0.86773
CVE-2002-1009,0.04187,0.86773
CVE-2002-1010,0.01055,0.50287
CVE-2002-1011,0.04291,0.87022
CVE-2002-1012,0.04291,0.87022
CVE-2002-1013,0.01761,0.7555
CVE-2002-1014,0.07687,0.92751
CVE-2002-1015,0.01213,0.6557
CVE-2002-1016,0.02516,0.81068
CVE-2002-1017,0.01052,0.41643
CVE-2002-1018,0.01136,0.57949
CVE-2002-1019,0.01136,0.57949
CVE-2002-1020,0.01136,0.57949
CVE-2002-1021,0.04187,0.86773
CVE-2002-1022,0.01136,0.57949
CVE-2002-1023,0.04187,0.86773
CVE-2002-1024,0.01213,0.6557
CVE-2002-1025,0.01319,0.70416
CVE-2002-1026,0.01213,0.6557
CVE-2002-1027,0.04187,0.86773
CVE-2002-1028,0.04187,0.86773
CVE-2002-1029,0.04187,0.86773
CVE-2002-1030,0.01213,0.6557
CVE-2002-1031,0.04482,0.88223
CVE-2002-1032,0.03696,0.84331
CVE-2002-1033,0.01136,0.57949
CVE-2002-1034,0.01136,0.57949
CVE-2002-1035,0.01213,0.6557
CVE-2002-1036,0.04482,0.88223
CVE-2002-1037,0.01213,0.6557
CVE-2002-1038,0.01213,0.6557
CVE-2002-1039,0.01213,0.6557
CVE-2002-1040,0.00885,0.26162
CVE-2002-1041,0.00885,0.26162
CVE-2002-1042,0.04187,0.86773
CVE-2002-1043,0.04187,0.86773
CVE-2002-1044,0.04291,0.87022
CVE-2002-1045,0.01136,0.57949
CVE-2002-1046,0.01136,0.57949
CVE-2002-1047,0.01055,0.50287
CVE-2002-1048,0.04187,0.86773
CVE-2002-1049,0.01408,0.72072
CVE-2002-1050,0.05139,0.89128
CVE-2002-1051,0.01755,0.75287
CVE-2002-1052,0.01408,0.72072
CVE-2002-1053,0.01213,0.6557
CVE-2002-1054,0.01319,0.70416
CVE-2002-1055,0.01136,0.57949
CVE-2002-1056,0.406,0.98111
CVE-2002-1057,0.07687,0.92751
CVE-2002-1058,0.03765,0.84407
CVE-2002-1059,0.59879,0.98832
CVE-2002-1060,0.02945,0.82784
CVE-2002-1061,0.07544,0.92484
CVE-2002-1062,0.06523,0.90962
CVE-2002-1063,0.01136,0.57949
CVE-2002-1064,0.01136,0.57949
CVE-2002-1065,0.01055,0.50287
CVE-2002-1066,0.04291,0.87022
CVE-2002-1067,0.01136,0.57949
CVE-2002-1068,0.01213,0.6557
CVE-2002-1069,0.01319,0.70416
CVE-2002-1070,0.04187,0.86773
CVE-2002-1071,0.04482,0.88223
CVE-2002-1072,0.04187,0.86773
CVE-2002-1073,0.07687,0.92751
CVE-2002-1075,0.06211,0.90307
CVE-2002-1076,0.15607,0.95873
CVE-2002-1077,0.04187,0.86773
CVE-2002-1078,0.01213,0.6557
CVE-2002-1079,0.0679,0.91793
CVE-2002-1080,0.01213,0.6557
CVE-2002-1081,0.01213,0.6557
CVE-2002-1082,0.01136,0.57949
CVE-2002-1083,0.01136,0.57949
CVE-2002-1084,0.06523,0.90962
CVE-2002-1085,0.01136,0.57949
CVE-2002-1086,0.01136,0.57949
CVE-2002-1087,0.01055,0.50287
CVE-2002-1088,0.07732,0.92768
CVE-2002-1089,0.06174,0.90263
CVE-2002-1090,0.03477,0.84037
CVE-2002-1091,0.08263,0.93269
CVE-2002-1092,0.00954,0.34522
CVE-2002-1093,0.01136,0.57949
CVE-2002-1094,0.01213,0.6557
CVE-2002-1095,0.01136,0.57949
CVE-2002-1096,0.00954,0.34522
CVE-2002-1097,0.00954,0.34522
CVE-2002-1098,0.00954,0.34522
CVE-2002-1099,0.01136,0.57949
CVE-2002-1100,0.01136,0.57949
CVE-2002-1101,0.04187,0.86773
CVE-2002-1102,0.01136,0.57949
CVE-2002-1103,0.01055,0.50287
CVE-2002-1104,0.01136,0.57949
CVE-2002-1105,0.0089,0.2856
CVE-2002-1106,0.01136,0.57949
CVE-2002-1107,0.00954,0.34522
CVE-2002-1108,0.00954,0.34522
CVE-2002-1109,0.0089,0.2856
CVE-2002-1110,0.01213,0.6557
CVE-2002-1111,0.01213,0.6557
CVE-2002-1112,0.01213,0.6557
CVE-2002-1113,0.0679,0.91793
CVE-2002-1114,0.06523,0.90962
CVE-2002-1115,0.01213,0.6557
CVE-2002-1116,0.01018,0.38792
CVE-2002-1117,0.01108,0.53389
CVE-2002-1118,0.01213,0.6557
CVE-2002-1119,0.02172,0.79379
CVE-2002-1120,0.74393,0.99275
CVE-2002-1121,0.01974,0.7812
CVE-2002-1122,0.06523,0.90962
CVE-2002-1123,0.85532,0.99663
CVE-2002-1124,0.0089,0.2856
CVE-2002-1125,0.0322,0.83442
CVE-2002-1126,0.01108,0.53389
CVE-2002-1127,0.01592,0.74578
CVE-2002-1128,0.01592,0.74578
CVE-2002-1129,0.01899,0.76481
CVE-2002-1131,0.0679,0.91793
CVE-2002-1132,0.01213,0.6557
CVE-2002-1133,0.01213,0.6557
CVE-2002-1134,0.01018,0.38792
CVE-2002-1135,0.04482,0.88223
CVE-2002-1137,0.1583,0.95882
CVE-2002-1138,0.047,0.88653
CVE-2002-1139,0.047,0.88653
CVE-2002-1140,0.11676,0.94929
CVE-2002-1141,0.11676,0.94929
CVE-2002-1142,0.87309,0.99738
CVE-2002-1143,0.40848,0.98127
CVE-2002-1145,0.0935,0.93959
CVE-2002-1146,0.02172,0.79917
CVE-2002-1147,0.04482,0.88223
CVE-2002-1148,0.29782,0.97316
CVE-2002-1149,0.01018,0.38792
CVE-2002-1150,0.11676,0.94929
CVE-2002-1151,0.02172,0.79917
CVE-2002-1152,0.01213,0.6557
CVE-2002-1153,0.04291,0.87022
CVE-2002-1154,0.01213,0.6557
CVE-2002-1155,0.01899,0.76481
CVE-2002-1156,0.06394,0.90534
CVE-2002-1157,0.03779,0.84781
CVE-2002-1158,0.02172,0.79379
CVE-2002-1159,0.01408,0.72072
CVE-2002-1160,0.01282,0.67298
CVE-2002-1165,0.04669,0.88544
CVE-2002-1166,0.06523,0.90962
CVE-2002-1167,0.01917,0.77071
CVE-2002-1168,0.01917,0.77071
CVE-2002-1169,0.0679,0.91793
CVE-2002-1170,0.01319,0.70416
CVE-2002-1174,0.07544,0.92484
CVE-2002-1175,0.01974,0.7812
CVE-2002-1176,0.03696,0.84331
CVE-2002-1177,0.04679,0.88603
CVE-2002-1178,0.0679,0.91793
CVE-2002-1179,0.44626,0.9825
CVE-2002-1180,0.06118,0.90183
CVE-2002-1181,0.21709,0.96393
CVE-2002-1182,0.20648,0.96329
CVE-2002-1183,0.35008,0.9771
CVE-2002-1184,0.02864,0.82386
CVE-2002-1185,0.20648,0.96329
CVE-2002-1186,0.20648,0.96329
CVE-2002-1187,0.14791,0.95665
CVE-2002-1188,0.16864,0.95983
CVE-2002-1189,0.0089,0.2856
CVE-2002-1190,0.01136,0.57949
CVE-2002-1191,0.01319,0.70416
CVE-2002-1192,0.01924,0.77129
CVE-2002-1193,0.0089,0.2856
CVE-2002-1194,0.06523,0.90962
CVE-2002-1195,0.01018,0.38792
CVE-2002-1196,0.01018,0.38792
CVE-2002-1197,0.06523,0.90962
CVE-2002-1198,0.01213,0.6557
CVE-2002-1199,0.01408,0.72072
CVE-2002-1200,0.07544,0.92484
CVE-2002-1201,0.01213,0.6557
CVE-2002-1202,0.01136,0.57949
CVE-2002-1203,0.01136,0.57949
CVE-2002-1204,0.01018,0.38792
CVE-2002-1209,0.04187,0.86773
CVE-2002-1210,0.01055,0.50287
CVE-2002-1211,0.04482,0.88223
CVE-2002-1212,0.01136,0.57949
CVE-2002-1213,0.01136,0.57949
CVE-2002-1214,0.69798,0.99091
CVE-2002-1215,0.07777,0.92953
CVE-2002-1216,0.01213,0.6557
CVE-2002-1217,0.62765,0.98913
CVE-2002-1219,0.16207,0.95911
CVE-2002-1220,0.12567,0.95329
CVE-2002-1221,0.26383,0.96972
CVE-2002-1222,0.04187,0.86773
CVE-2002-1223,0.03073,0.82961
CVE-2002-1224,0.0679,0.91793
CVE-2002-1225,0.01213,0.6557
CVE-2002-1226,0.00954,0.34522
CVE-2002-1227,0.01136,0.57949
CVE-2002-1228,0.01018,0.38792
CVE-2002-1229,0.01213,0.6557
CVE-2002-1230,0.04459,0.87712
CVE-2002-1231,0.0089,0.2856
CVE-2002-1232,0.02172,0.79917
CVE-2002-1233,0.01736,0.75201
CVE-2002-1235,0.12248,0.95092
CVE-2002-1236,0.04482,0.88223
CVE-2002-1238,0.04482,0.88223
CVE-2002-1239,0.01761,0.7555
CVE-2002-1242,0.02005,0.78468
CVE-2002-1244,0.05139,0.89128
CVE-2002-1245,0.01034,0.39824
CVE-2002-1247,0.01282,0.67298
CVE-2002-1248,0.04187,0.86773
CVE-2002-1250,0.01761,0.7555
CVE-2002-1251,0.06523,0.90962
CVE-2002-1252,0.01136,0.57949
CVE-2002-1253,0.0089,0.2856
CVE-2002-1254,0.63976,0.98955
CVE-2002-1255,0.11676,0.94929
CVE-2002-1256,0.06118,0.90183
CVE-2002-1257,0.15501,0.95786
CVE-2002-1258,0.09772,0.94058
CVE-2002-1260,0.13525,0.9555
CVE-2002-1262,0.13105,0.9547
CVE-2002-1264,0.07777,0.92953
CVE-2002-1265,0.01408,0.72072
CVE-2002-1266,0.0089,0.2856
CVE-2002-1267,0.01136,0.57949
CVE-2002-1268,0.0089,0.2856
CVE-2002-1269,0.00885,0.26162
CVE-2002-1270,0.0089,0.2856
CVE-2002-1271,0.01319,0.70416
CVE-2002-1272,0.01213,0.6557
CVE-2002-1275,0.07687,0.92751
CVE-2002-1276,0.01108,0.53389
CVE-2002-1277,0.07777,0.92953
CVE-2002-1278,0.01213,0.6557
CVE-2002-1279,0.0095,0.30554
CVE-2002-1280,0.00885,0.26162
CVE-2002-1281,0.1127,0.94787
CVE-2002-1282,0.1127,0.94787
CVE-2002-1283,0.01213,0.6557
CVE-2002-1284,0.0095,0.30554
CVE-2002-1285,0.0089,0.2856
CVE-2002-1286,0.13105,0.9547
CVE-2002-1287,0.13525,0.9555
CVE-2002-1288,0.11676,0.94929
CVE-2002-1289,0.25293,0.96834
CVE-2002-1290,0.13525,0.9555
CVE-2002-1291,0.13525,0.9555
CVE-2002-1292,0.13782,0.95593
CVE-2002-1293,0.13525,0.9555
CVE-2002-1294,0.13525,0.9555
CVE-2002-1295,0.13105,0.9547
CVE-2002-1296,0.01755,0.75287
CVE-2002-1306,0.1127,0.94787
CVE-2002-1307,0.01917,0.77071
CVE-2002-1308,0.07777,0.92953
CVE-2002-1309,0.01213,0.6557
CVE-2002-1310,0.01319,0.70416
CVE-2002-1311,0.0095,0.30554
CVE-2002-1312,0.01319,0.70416
CVE-2002-1313,0.0089,0.2856
