#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2002-1315,0.01319,0.70416
CVE-2002-1316,0.01319,0.70416
CVE-2002-1317,0.40508,0.98046
CVE-2002-1318,0.69869,0.99098
CVE-2002-1319,0.01104,0.52279
CVE-2002-1320,0.10995,0.94626999999999994
CVE-2002-1321,0.06523,0.90962
CVE-2002-1322,0.04187,0.86773
CVE-2002-1323,0.01547,0.74085
CVE-2002-1325,0.09772,0.94058
CVE-2002-1327,0.35008,0.9771
CVE-2002-1334,0.01917,0.77071
CVE-2002-1335,0.03407,0.83908
CVE-2002-1336,0.01974,0.7812
CVE-2002-1337,0.59146,0.9882
CVE-2002-1338,0.13105,0.9547
CVE-2002-1339,0.09772,0.94058
CVE-2002-1340,0.09772,0.94058
CVE-2002-1341,0.01776,0.75902
CVE-2002-1342,0.01136,0.57949
CVE-2002-1344,0.02686,0.82061
CVE-2002-1345,0.01108,0.53389
CVE-2002-1347,0.07544,0.92484
CVE-2002-1348,0.01974,0.7812
CVE-2002-1349,0.0214,0.7918
CVE-2002-1350,0.02172,0.79917
CVE-2002-1351,0.06211,0.90307
CVE-2002-1352,0.01055,0.50287
CVE-2002-1353,0.01213,0.6557
CVE-2002-1354,0.00954,0.34522
CVE-2002-1355,0.01136,0.57949
CVE-2002-1356,0.04291,0.87022
CVE-2002-1357,0.0547,0.89492
CVE-2002-1358,0.04291,0.87022
CVE-2002-1359,0.84644,0.99625
CVE-2002-1360,0.04291,0.87022
CVE-2002-1361,0.15607,0.95873
CVE-2002-1362,0.01213,0.6557
CVE-2002-1363,0.08228,0.93218
CVE-2002-1364,0.01899,0.76481
CVE-2002-1365,0.12248,0.95092
CVE-2002-1366,0.01282,0.67298
CVE-2002-1367,0.02172,0.79917
CVE-2002-1368,0.45404,0.98272
CVE-2002-1369,0.10439,0.94383
CVE-2002-1371,0.10439,0.94383
CVE-2002-1372,0.02172,0.79917
CVE-2002-1373,0.03779,0.84781
CVE-2002-1374,0.17792,0.96062
CVE-2002-1375,0.42881,0.98198
CVE-2002-1376,0.08228,0.93218
CVE-2002-1377,0.01282,0.67298
CVE-2002-1378,0.09001,0.9373
CVE-2002-1379,0.0292,0.82516
CVE-2002-1380,0.02046,0.7858
CVE-2002-1381,0.02615,0.81258
CVE-2002-1382,0.06523,0.90962
CVE-2002-1383,0.11354,0.94806
CVE-2002-1384,0.02172,0.79379
CVE-2002-1385,0.01592,0.74578
CVE-2002-1386,0.01592,0.74578
CVE-2002-1387,0.00885,0.26162
CVE-2002-1388,0.01213,0.6557
CVE-2002-1389,0.0089,0.2856
CVE-2002-1390,0.01213,0.6557
CVE-2002-1391,0.05139,0.89128
CVE-2002-1392,0.01034,0.39824
CVE-2002-1393,0.04358,0.87435
CVE-2002-1394,0.03718,0.84354
CVE-2002-1395,0.01034,0.39824
CVE-2002-1396,0.04229,0.86856
CVE-2002-1397,0.01755,0.75287
CVE-2002-1398,0.02172,0.79379
CVE-2002-1399,0.00954,0.34522
CVE-2002-1400,0.04421,0.87629
CVE-2002-1401,0.0282,0.82341
CVE-2002-1402,0.02172,0.79379
CVE-2002-1403,0.01755,0.75287
CVE-2002-1405,0.10995,0.94626999999999994
CVE-2002-1406,0.0089,0.2856
CVE-2002-1407,0.01213,0.6557
CVE-2002-1408,0.00954,0.34522
CVE-2002-1409,0.0095,0.30554
CVE-2002-1410,0.04187,0.86773
CVE-2002-1411,0.01136,0.57949
CVE-2002-1412,0.07687,0.92751
CVE-2002-1413,0.01213,0.6557
CVE-2002-1414,0.01761,0.7555
CVE-2002-1415,0.04291,0.87022
CVE-2002-1416,0.01136,0.57949
CVE-2002-1417,0.01213,0.6557
CVE-2002-1418,0.01213,0.6557
CVE-2002-1419,0.00954,0.34522
CVE-2002-1420,0.0095,0.30554
CVE-2002-1421,0.01213,0.6557
CVE-2002-1422,0.04187,0.86773
CVE-2002-1423,0.04187,0.86773
CVE-2002-1424,0.04291,0.87022
CVE-2002-1425,0.01136,0.57949
CVE-2002-1426,0.04187,0.86773
CVE-2002-1427,0.04187,0.86773
CVE-2002-1428,0.04187,0.86773
CVE-2002-1429,0.04187,0.86773
CVE-2002-1430,0.01213,0.6557
CVE-2002-1431,0.01136,0.57949
CVE-2002-1432,0.04187,0.86773
CVE-2002-1433,0.01136,0.57949
CVE-2002-1434,0.01917,0.77071
CVE-2002-1435,0.04187,0.86773
CVE-2002-1436,0.04187,0.86773
CVE-2002-1437,0.01213,0.6557
CVE-2002-1438,0.01213,0.6557
CVE-2002-1439,0.0089,0.2856
CVE-2002-1440,0.00954,0.34522
CVE-2002-1441,0.1127,0.94787
CVE-2002-1442,0.0292,0.82516
CVE-2002-1443,0.01108,0.53389
CVE-2002-1444,0.25598,0.96882
CVE-2002-1445,0.01917,0.77071
CVE-2002-1446,0.01213,0.6557
CVE-2002-1447,0.01761,0.7555
CVE-2002-1448,0.01213,0.6557
CVE-2002-1449,0.01136,0.57949
CVE-2002-1450,0.00885,0.26162
CVE-2002-1451,0.04187,0.86773
CVE-2002-1452,0.07687,0.92751
CVE-2002-1453,0.01917,0.77071
CVE-2002-1454,0.01213,0.6557
CVE-2002-1455,0.01917,0.77071
CVE-2002-1456,0.15607,0.95873
CVE-2002-1457,0.00986,0.35784
CVE-2002-1458,0.01213,0.6557
CVE-2002-1459,0.01213,0.6557
CVE-2002-1460,0.01213,0.6557
CVE-2002-1461,0.01213,0.6557
CVE-2002-1462,0.01136,0.57949
CVE-2002-1463,0.01213,0.6557
CVE-2002-1464,0.01213,0.6557
CVE-2002-1465,0.01213,0.6557
CVE-2002-1466,0.01055,0.50287
CVE-2002-1467,0.01213,0.6557
CVE-2002-1468,0.04404,0.87551
CVE-2002-1469,0.04187,0.86773
CVE-2002-1470,0.0089,0.2856
CVE-2002-1471,0.01136,0.57949
CVE-2002-1472,0.01034,0.39824
CVE-2002-1473,0.12358,0.9512
CVE-2002-1474,0.01055,0.50287
CVE-2002-1475,0.01055,0.50287
CVE-2002-1476,0.01592,0.74578
CVE-2002-1477,0.01213,0.6557
CVE-2002-1478,0.01018,0.38792
CVE-2002-1479,0.0095,0.30554
CVE-2002-1480,0.01917,0.77071
CVE-2002-1481,0.04187,0.86773
CVE-2002-1482,0.00986,0.35784
CVE-2002-1483,0.04482,0.88223
CVE-2002-1484,0.04187,0.86773
CVE-2002-1485,0.01055,0.50287
CVE-2002-1486,0.23224,0.96531
CVE-2002-1487,0.04187,0.86773
CVE-2002-1488,0.04187,0.86773
CVE-2002-1489,0.07687,0.92751
CVE-2002-1490,0.0095,0.30554
CVE-2002-1491,0.0095,0.30554
CVE-2002-1492,0.01761,0.7555
CVE-2002-1493,0.01917,0.77071
CVE-2002-1494,0.01917,0.77071
CVE-2002-1495,0.01917,0.77071
CVE-2002-1496,0.07687,0.92751
CVE-2002-1497,0.01917,0.77071
CVE-2002-1498,0.01136,0.57949
CVE-2002-1499,0.00986,0.35784
CVE-2002-1500,0.0089,0.2856
CVE-2002-1501,0.04187,0.86773
CVE-2002-1502,0.0095,0.30554
CVE-2002-1503,0.01761,0.7555
CVE-2002-1504,0.01055,0.50287
CVE-2002-1505,0.00986,0.35784
CVE-2002-1506,0.01899,0.76481
CVE-2002-1507,0.01055,0.50287
CVE-2002-1508,0.0095,0.30554
CVE-2002-1509,0.0095,0.30554
CVE-2002-1510,0.01108,0.53389
CVE-2002-1511,0.01537,0.73595
CVE-2002-1512,0.01761,0.7555
CVE-2002-1513,0.01761,0.7555
CVE-2002-1514,0.01761,0.7555
CVE-2002-1515,0.01213,0.6557
CVE-2002-1516,0.0095,0.30554
CVE-2002-1517,0.01104,0.52279
CVE-2002-1518,0.0095,0.30554
CVE-2002-1519,0.04291,0.87022
CVE-2002-1520,0.01213,0.6557
CVE-2002-1521,0.0089,0.2856
CVE-2002-1522,0.06211,0.90307
CVE-2002-1523,0.01136,0.57949
CVE-2002-1524,0.06523,0.90962
CVE-2002-1525,0.04187,0.86773
CVE-2002-1526,0.01917,0.77071
CVE-2002-1527,0.04187,0.86773
CVE-2002-1528,0.01136,0.57949
CVE-2002-1529,0.01917,0.77071
CVE-2002-1530,0.04187,0.86773
CVE-2002-1531,0.01136,0.57949
CVE-2002-1532,0.01136,0.57949
CVE-2002-1533,0.01917,0.77071
CVE-2002-1534,0.01136,0.57949
CVE-2002-1535,0.01213,0.6557
CVE-2002-1536,0.01213,0.6557
CVE-2002-1537,0.01018,0.38792
CVE-2002-1538,0.01136,0.57949
CVE-2002-1539,0.04187,0.86773
CVE-2002-1540,0.0095,0.30554
CVE-2002-1541,0.01136,0.57949
CVE-2002-1542,0.04187,0.86773
CVE-2002-1543,0.0095,0.30554
CVE-2002-1544,0.01055,0.50287
CVE-2002-1545,0.01055,0.50287
CVE-2002-1546,0.01213,0.6557
CVE-2002-1547,0.01408,0.72072
CVE-2002-1548,0.00885,0.26162
CVE-2002-1549,0.07687,0.92751
CVE-2002-1550,0.00885,0.26162
CVE-2002-1551,0.02994,0.8281
CVE-2002-1552,0.01018,0.38792
CVE-2002-1553,0.01136,0.57949
CVE-2002-1554,0.0089,0.2856
CVE-2002-1555,0.01136,0.57949
CVE-2002-1556,0.00954,0.34522
CVE-2002-1557,0.00954,0.34522
CVE-2002-1558,0.01136,0.57949
CVE-2002-1559,0.04187,0.86773
CVE-2002-1560,0.04187,0.86773
CVE-2002-1561,0.24729,0.96719
CVE-2002-1562,0.01213,0.6557
CVE-2002-1563,0.01104,0.52279
CVE-2002-1564,0.06956,0.91856
CVE-2002-1565,0.04229,0.86856
CVE-2002-1566,0.04187,0.86773
CVE-2002-1567,0.02525,0.81074
CVE-2002-1568,0.01136,0.57949
CVE-2002-1569,0.01213,0.6557
CVE-2002-1570,0.07687,0.92751
CVE-2002-1571,0.0095,0.30554
CVE-2002-1572,0.00954,0.34522
CVE-2002-1573,0.00954,0.34522
CVE-2002-1574,0.01034,0.39824
CVE-2002-1575,0.01213,0.6557
CVE-2002-1576,0.01761,0.7555
CVE-2002-1577,0.01055,0.50287
CVE-2002-1578,0.01136,0.57949
CVE-2002-1579,0.01136,0.57949
CVE-2002-1580,0.20096,0.96253
CVE-2002-1581,0.0679,0.91793
CVE-2002-1582,0.01213,0.6557
CVE-2002-1583,0.01592,0.74578
CVE-2002-1584,0.01319,0.70416
CVE-2002-1585,0.01136,0.57949
CVE-2002-1586,0.0095,0.30554
CVE-2002-1587,0.0089,0.2856
CVE-2002-1588,0.01136,0.57949
CVE-2002-1589,0.0089,0.2856
CVE-2002-1590,0.0095,0.30554
CVE-2002-1591,0.00954,0.34522
CVE-2002-1592,0.06394,0.90534
CVE-2002-1593,0.06394,0.90534
CVE-2002-1594,0.01034,0.39824
CVE-2002-1595,0.01018,0.38792
CVE-2002-1596,0.01213,0.6557
CVE-2002-1597,0.01213,0.6557
CVE-2002-1598,0.05214,0.89148
CVE-2002-1599,0.01213,0.6557
CVE-2002-1600,0.01213,0.6557
CVE-2002-1601,0.01213,0.6557
CVE-2002-1602,0.01899,0.76481
CVE-2002-1603,0.12567,0.95329
CVE-2002-1604,0.36009,0.97758
CVE-2002-1605,0.26142,0.96955
CVE-2002-1606,0.01104,0.52279
CVE-2002-1607,0.0191,0.76506
CVE-2002-1608,0.0191,0.76506
CVE-2002-1609,0.0095,0.30554
CVE-2002-1610,0.0095,0.30554
CVE-2002-1611,0.0095,0.30554
CVE-2002-1612,0.0095,0.30554
CVE-2002-1613,0.0095,0.30554
CVE-2002-1615,0.0191,0.76506
CVE-2002-1616,0.0322,0.83442
CVE-2002-1617,0.0219,0.80125
CVE-2002-1618,0.0095,0.30554
CVE-2002-1619,0.01136,0.57949
CVE-2002-1620,0.01213,0.6557
CVE-2002-1621,0.06523,0.90962
CVE-2002-1622,0.0292,0.82516
CVE-2002-1623,0.02172,0.79917
CVE-2002-1624,0.04291,0.87022
CVE-2002-1625,0.01213,0.6557
CVE-2002-1626,0.01213,0.6557
CVE-2002-1627,0.01213,0.6557
CVE-2002-1628,0.01136,0.57949
CVE-2002-1629,0.01213,0.6557
CVE-2002-1630,0.01319,0.70416
CVE-2002-1631,0.06523,0.90962
CVE-2002-1632,0.01319,0.70416
CVE-2002-1633,0.01592,0.74578
CVE-2002-1634,0.12567,0.95329
CVE-2002-1635,0.01136,0.57949
CVE-2002-1636,0.01055,0.50287
CVE-2002-1637,0.01034,0.39824
CVE-2002-1639,0.01213,0.6557
CVE-2002-1640,0.01319,0.70416
CVE-2002-1641,0.06523,0.90962
CVE-2002-1642,0.0095,0.30554
CVE-2002-1643,0.86663,0.99705
CVE-2002-1644,0.0095,0.30554
CVE-2002-1645,0.06523,0.90962
CVE-2002-1646,0.01319,0.70416
CVE-2002-1647,0.01018,0.38792
CVE-2002-1648,0.01213,0.6557
CVE-2002-1649,0.01213,0.6557
CVE-2002-1650,0.01136,0.57949
CVE-2002-1651,0.01136,0.57949
CVE-2002-1652,0.06211,0.90307
CVE-2002-1653,0.01136,0.57949
CVE-2002-1654,0.01408,0.72072
CVE-2002-1655,0.01319,0.70416
CVE-2002-1656,0.04482,0.88223
CVE-2002-1657,0.01213,0.6557
CVE-2002-1658,0.01592,0.74578
CVE-2002-1659,0.00954,0.34522
CVE-2002-1660,0.04187,0.86773
CVE-2002-1661,0.02172,0.79917
CVE-2002-1662,0.01213,0.6557
CVE-2002-1663,0.0679,0.91793
CVE-2002-1664,0.01136,0.57949
CVE-2002-1665,0.04291,0.87022
CVE-2002-1666,0.01136,0.57949
CVE-2002-1667,0.00885,0.26162
CVE-2002-1668,0.0089,0.2856
CVE-2002-1669,0.0089,0.2856
CVE-2002-1670,0.01385,0.71104
CVE-2002-1671,0.13525,0.9555
CVE-2002-1672,0.0095,0.30554
CVE-2002-1673,0.02525,0.81073
CVE-2002-1674,0.0089,0.2856
CVE-2002-1675,0.04291,0.87022
CVE-2002-1676,0.0095,0.30554
CVE-2002-1677,0.01213,0.6557
CVE-2002-1678,0.01213,0.6557
CVE-2002-1679,0.01213,0.6557
CVE-2002-1680,0.01213,0.6557
CVE-2002-1681,0.01213,0.6557
CVE-2002-1682,0.0089,0.2856
CVE-2002-1683,0.01917,0.77071
CVE-2002-1684,0.01136,0.57949
CVE-2002-1685,0.01917,0.77071
CVE-2002-1686,0.00885,0.26162
CVE-2002-1687,0.00885,0.26162
CVE-2002-1688,0.20999,0.96367
CVE-2002-1689,0.01055,0.50287
CVE-2002-1690,0.00885,0.26162
CVE-2002-1691,0.01136,0.57949
CVE-2002-1692,0.01674,0.75051
CVE-2002-1694,0.11676,0.94929
CVE-2002-1695,0.11676,0.94929
CVE-2002-1696,0.01385,0.71104
CVE-2002-1697,0.01136,0.57949
CVE-2002-1698,0.11676,0.94929
CVE-2002-1699,0.01213,0.6557
CVE-2002-1700,0.13334,0.95491
CVE-2002-1702,0.01917,0.77071
CVE-2002-1703,0.01917,0.77071
CVE-2002-1704,0.04187,0.86773
CVE-2002-1705,0.25598,0.96882
CVE-2002-1706,0.01136,0.57949
CVE-2002-1707,0.01136,0.57949
CVE-2002-1708,0.01917,0.77071
CVE-2002-1709,0.01213,0.6557
CVE-2002-1710,0.0095,0.30554
CVE-2002-1711,0.0095,0.30554
CVE-2002-1712,0.25598,0.96882
CVE-2002-1713,0.0095,0.30554
CVE-2002-1714,0.20999,0.96367
CVE-2002-1715,0.01761,0.7555
CVE-2002-1716,0.13525,0.9555
CVE-2002-1717,0.13525,0.9555
CVE-2002-1718,0.11676,0.94929
CVE-2002-1719,0.01136,0.57949
CVE-2002-1720,0.00986,0.35784
CVE-2002-1721,0.01136,0.57949
CVE-2002-1722,0.00954,0.34522
CVE-2002-1723,0.01136,0.57949
CVE-2002-1724,0.01213,0.6557
CVE-2002-1725,0.01213,0.6557
CVE-2002-1726,0.01213,0.6557
CVE-2002-1727,0.01917,0.77071
CVE-2002-1728,0.01213,0.6557
CVE-2002-1729,0.01213,0.6557
CVE-2002-1730,0.01213,0.6557
CVE-2002-1731,0.01761,0.7555
CVE-2002-1732,0.01408,0.72072
CVE-2002-1733,0.01136,0.57949
CVE-2002-1734,0.01136,0.57949
CVE-2002-1735,0.0089,0.2856
CVE-2002-1736,0.01055,0.50287
CVE-2002-1737,0.0095,0.30554
CVE-2002-1738,0.01136,0.57949
CVE-2002-1739,0.0089,0.2856
CVE-2002-1740,0.01899,0.76481
CVE-2002-1741,0.01761,0.7555
CVE-2002-1742,0.01408,0.72072
CVE-2002-1743,0.01136,0.57949
CVE-2002-1744,0.34231,0.97604
CVE-2002-1745,0.11676,0.94929
CVE-2002-1746,0.01055,0.50287
CVE-2002-1747,0.01055,0.50287
CVE-2002-1748,0.01061,0.51015
CVE-2002-1749,0.01318,0.67457
CVE-2002-1750,0.01136,0.57949
CVE-2002-1751,0.01136,0.57949
CVE-2002-1752,0.01136,0.57949
CVE-2002-1753,0.01136,0.57949
CVE-2002-1754,0.0089,0.2856
CVE-2002-1755,0.01055,0.50287
CVE-2002-1756,0.01136,0.57949
CVE-2002-1757,0.04187,0.86773
CVE-2002-1758,0.01136,0.57949
CVE-2002-1759,0.01136,0.57949
CVE-2002-1760,0.01136,0.57949
CVE-2002-1761,0.01055,0.50287
CVE-2002-1762,0.11676,0.94929
CVE-2002-1763,0.0095,0.30554
CVE-2002-1764,0.01052,0.41643
CVE-2002-1765,0.01213,0.6557
CVE-2002-1766,0.01899,0.76481
CVE-2002-1767,0.01899,0.76481
CVE-2002-1768,0.01213,0.6557
CVE-2002-1769,0.13105,0.9547
CVE-2002-1770,0.06523,0.90962
CVE-2002-1771,0.01213,0.6557
CVE-2002-1772,0.0089,0.2856
CVE-2002-1773,0.06211,0.90307
CVE-2002-1774,0.01213,0.6557
CVE-2002-1775,0.01213,0.6557
CVE-2002-1776,0.01213,0.6557
CVE-2002-1777,0.01213,0.6557
CVE-2002-1778,0.01213,0.6557
CVE-2002-1779,0.00954,0.34522
CVE-2002-1780,0.01136,0.57949
CVE-2002-1781,0.06523,0.90962
CVE-2002-1782,0.0095,0.30554
CVE-2002-1783,0.01213,0.6557
CVE-2002-1784,0.01136,0.57949
CVE-2002-1785,0.01917,0.77071
CVE-2002-1786,0.0089,0.2856
CVE-2002-1787,0.01592,0.74578
CVE-2002-1788,0.0292,0.82516
CVE-2002-1789,0.01592,0.74578
CVE-2002-1790,0.20999,0.96367
CVE-2002-1791,0.0095,0.30554
CVE-2002-1792,0.07687,0.92751
CVE-2002-1793,0.00954,0.34522
CVE-2002-1794,0.01213,0.6557
CVE-2002-1795,0.19134,0.96161
CVE-2002-1796,0.0095,0.30554
CVE-2002-1797,0.0095,0.30554
CVE-2002-1798,0.04187,0.86773
CVE-2002-1799,0.01917,0.77071
CVE-2002-1800,0.01136,0.57949
CVE-2002-1801,0.01136,0.57949
CVE-2002-1802,0.01917,0.77071
CVE-2002-1803,0.01917,0.77071
CVE-2002-1804,0.01917,0.77071
CVE-2002-1805,0.01917,0.77071
CVE-2002-1806,0.01917,0.77071
CVE-2002-1807,0.01136,0.57949
CVE-2002-1808,0.01136,0.57949
CVE-2002-1809,0.06174,0.90263
CVE-2002-1810,0.01136,0.57949
CVE-2002-1811,0.04187,0.86773
CVE-2002-1812,0.01899,0.76481
CVE-2002-1813,0.04187,0.86773
CVE-2002-1814,0.01899,0.76481
CVE-2002-1815,0.01136,0.57949
CVE-2002-1816,0.07687,0.92751
CVE-2002-1817,0.01018,0.38792
CVE-2002-1818,0.04187,0.86773
CVE-2002-1819,0.01136,0.57949
CVE-2002-1820,0.01136,0.57949
CVE-2002-1821,0.01055,0.50287
CVE-2002-1822,0.01136,0.57949
CVE-2002-1823,0.07687,0.92751
CVE-2002-1824,0.047,0.88653
CVE-2002-1825,0.01319,0.70416
CVE-2002-1826,0.01761,0.7555
CVE-2002-1827,0.01761,0.7555
CVE-2002-1828,0.04187,0.86773
CVE-2002-1829,0.01136,0.57949
CVE-2002-1830,0.04187,0.86773
CVE-2002-1831,0.20999,0.96367
CVE-2002-1832,0.01136,0.57949
CVE-2002-1833,0.01319,0.70416
CVE-2002-1834,0.01213,0.6557
CVE-2002-1835,0.01213,0.6557
CVE-2002-1836,0.01213,0.6557
CVE-2002-1837,0.04187,0.86773
CVE-2002-1838,0.00885,0.26162
CVE-2002-1839,0.01136,0.57949
CVE-2002-1840,0.01213,0.6557
CVE-2002-1841,0.01213,0.6557
CVE-2002-1842,0.01213,0.6557
CVE-2002-1843,0.01213,0.6557
CVE-2002-1844,0.01385,0.71104
CVE-2002-1845,0.01917,0.77071
CVE-2002-1846,0.01055,0.50287
CVE-2002-1847,0.20999,0.96367
CVE-2002-1848,0.00885,0.26162
CVE-2002-1849,0.01136,0.57949
CVE-2002-1850,0.22367,0.96445
CVE-2002-1851,0.06523,0.90962
CVE-2002-1852,0.01917,0.77071
CVE-2002-1853,0.01213,0.6557
CVE-2002-1854,0.01136,0.57949
CVE-2002-1855,0.01213,0.6557
CVE-2002-1856,0.01213,0.6557
CVE-2002-1857,0.01213,0.6557
CVE-2002-1858,0.01213,0.6557
CVE-2002-1859,0.01213,0.6557
CVE-2002-1860,0.01213,0.6557
CVE-2002-1861,0.01213,0.6557
CVE-2002-1862,0.04187,0.86773
CVE-2002-1863,0.00885,0.26162
CVE-2002-1864,0.33474,0.97569
CVE-2002-1865,0.04187,0.86773
CVE-2002-1866,0.01136,0.57949
CVE-2002-1867,0.01136,0.57949
CVE-2002-1868,0.04187,0.86773
CVE-2002-1869,0.0095,0.30554
CVE-2002-1870,0.04291,0.87022
CVE-2002-1871,0.0089,0.2856
CVE-2002-1872,0.13525,0.9555
CVE-2002-1873,0.11676,0.94929
CVE-2002-1874,0.01213,0.6557
CVE-2002-1875,0.0089,0.2856
CVE-2002-1876,0.08627,0.93643
CVE-2002-1877,0.01136,0.57949
CVE-2002-1878,0.04482,0.88223
CVE-2002-1879,0.01213,0.6557
CVE-2002-1880,0.01055,0.50287
CVE-2002-1881,0.01136,0.57949
CVE-2002-1882,0.01136,0.57949
CVE-2002-1883,0.01213,0.6557
CVE-2002-1884,0.04187,0.86773
CVE-2002-1885,0.01136,0.57949
CVE-2002-1886,0.04187,0.86773
CVE-2002-1887,0.04187,0.86773
CVE-2002-1888,0.0089,0.2856
CVE-2002-1889,0.01213,0.6557
CVE-2002-1890,0.0089,0.2856
CVE-2002-1891,0.07687,0.92751
CVE-2002-1892,0.0095,0.30554
CVE-2002-1893,0.01136,0.57949
CVE-2002-1894,0.01213,0.6557
CVE-2002-1895,0.02072,0.79023
CVE-2002-1896,0.01899,0.76481
CVE-2002-1897,0.04187,0.86773
CVE-2002-1898,0.01963,0.77709
CVE-2002-1899,0.01213,0.6557
CVE-2002-1900,0.01055,0.50287
CVE-2002-1901,0.01055,0.50287
CVE-2002-1902,0.01136,0.57949
CVE-2002-1903,0.01136,0.57949
CVE-2002-1904,0.06523,0.90962
CVE-2002-1905,0.04187,0.86773
CVE-2002-1906,0.04187,0.86773
CVE-2002-1907,0.04187,0.86773
CVE-2002-1908,0.11676,0.94929
CVE-2002-1909,0.01136,0.57949
CVE-2002-1910,0.04187,0.86773
CVE-2002-1911,0.04187,0.86773
CVE-2002-1912,0.01213,0.6557
CVE-2002-1913,0.01136,0.57949
CVE-2002-1914,0.01755,0.75287
CVE-2002-1915,0.01592,0.74578
CVE-2002-1916,0.01055,0.50287
CVE-2002-1917,0.01136,0.57949
CVE-2002-1918,0.11676,0.94929
CVE-2002-1919,0.01136,0.57949
CVE-2002-1920,0.01136,0.57949
CVE-2002-1921,0.01136,0.57949
CVE-2002-1922,0.01917,0.77071
CVE-2002-1923,0.01136,0.57949
CVE-2002-1924,0.01213,0.6557
CVE-2002-1925,0.01136,0.57949
CVE-2002-1926,0.01136,0.57949
CVE-2002-1927,0.00885,0.26162
CVE-2002-1928,0.01055,0.50287
CVE-2002-1929,0.02945,0.82784
CVE-2002-1930,0.07687,0.92751
CVE-2002-1931,0.01213,0.6557
CVE-2002-1932,0.13525,0.9555
CVE-2002-1933,0.01385,0.71104
CVE-2002-1934,0.01018,0.38792
CVE-2002-1935,0.01213,0.6557
CVE-2002-1936,0.01136,0.57949
CVE-2002-1937,0.01136,0.57949
CVE-2002-1938,0.01136,0.57949
CVE-2002-1939,0.0089,0.2856
CVE-2002-1940,0.00954,0.34522
CVE-2002-1941,0.01136,0.57949
CVE-2002-1942,0.01213,0.6557
CVE-2002-1943,0.04187,0.86773
CVE-2002-1944,0.01055,0.50287
CVE-2002-1945,0.04187,0.86773
CVE-2002-1946,0.00885,0.26162
CVE-2002-1947,0.01213,0.6557
CVE-2002-1948,0.00885,0.26162
CVE-2002-1949,0.01136,0.57949
CVE-2002-1950,0.01136,0.57949
CVE-2002-1951,0.07687,0.92751
CVE-2002-1952,0.01136,0.57949
CVE-2002-1953,0.01136,0.57949
CVE-2002-1954,0.01917,0.77071
CVE-2002-1955,0.01136,0.57949
CVE-2002-1956,0.00885,0.26162
CVE-2002-1957,0.01136,0.57949
CVE-2002-1958,0.01917,0.77071
CVE-2002-1959,0.01136,0.57949
CVE-2002-1960,0.01136,0.57949
CVE-2002-1961,0.01213,0.6557
CVE-2002-1962,0.01213,0.6557
CVE-2002-1963,0.0095,0.30554
CVE-2002-1964,0.01055,0.50287
CVE-2002-1965,0.01917,0.77071
CVE-2002-1966,0.04187,0.86773
CVE-2002-1967,0.01136,0.57949
CVE-2002-1968,0.0089,0.2856
CVE-2002-1969,0.01055,0.50287
CVE-2002-1970,0.0089,0.2856
CVE-2002-1971,0.01213,0.6557
CVE-2002-1972,0.0089,0.2856
CVE-2002-1973,0.55037,0.98714
CVE-2002-1974,0.01213,0.6557
CVE-2002-1975,0.0089,0.2856
CVE-2002-1976,0.0095,0.30554
CVE-2002-1977,0.0095,0.30554
CVE-2002-1978,0.01213,0.6557
CVE-2002-1979,0.01055,0.50287
CVE-2002-1980,0.01592,0.74578
CVE-2002-1981,0.06118,0.90183
CVE-2002-1982,0.04187,0.86773
CVE-2002-1983,0.01899,0.76481
CVE-2002-1984,0.09772,0.94058
CVE-2002-1985,0.01213,0.6557
CVE-2002-1986,0.04187,0.86773
CVE-2002-1987,0.01136,0.57949
CVE-2002-1988,0.01136,0.57949
CVE-2002-1989,0.01055,0.50287
CVE-2002-1990,0.01136,0.57949
CVE-2002-1991,0.01018,0.38792
CVE-2002-1992,0.01136,0.57949
CVE-2002-1993,0.04187,0.86773
CVE-2002-1994,0.01213,0.6557
CVE-2002-1995,0.01917,0.77071
CVE-2002-1996,0.01213,0.6557
CVE-2002-1997,0.06523,0.90962
CVE-2002-1998,0.01213,0.6557
CVE-2002-1999,0.01213,0.6557
CVE-2002-2000,0.0089,0.2856
CVE-2002-2001,0.0089,0.2856
CVE-2002-2002,0.03214,0.83353
CVE-2002-2003,0.01055,0.50287
CVE-2002-2004,0.01055,0.50287
CVE-2002-2005,0.01018,0.38792
CVE-2002-2006,0.33043,0.97543
