#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2002-2007,0.29782,0.97316
CVE-2002-2008,0.02072,0.79023
CVE-2002-2009,0.0221,0.80318
CVE-2002-2010,0.01136,0.57949
CVE-2002-2011,0.01917,0.77071
CVE-2002-2012,0.01136,0.57949
CVE-2002-2013,0.01213,0.6557
CVE-2002-2014,0.01213,0.6557
CVE-2002-2015,0.07687,0.92751
CVE-2002-2016,0.01899,0.76481
CVE-2002-2017,0.0292,0.82516
CVE-2002-2018,0.0095,0.30554
CVE-2002-2019,0.01213,0.6557
CVE-2002-2020,0.01136,0.57949
CVE-2002-2021,0.01917,0.77071
CVE-2002-2022,0.01592,0.74578
CVE-2002-2023,0.00885,0.26162
CVE-2002-2024,0.01136,0.57949
CVE-2002-2025,0.01319,0.70416
CVE-2002-2026,0.042659999999999997,0.86883
CVE-2002-2027,0.01055,0.50287
CVE-2002-2028,0.06118,0.90183
CVE-2002-2029,0.05476,0.89511
CVE-2002-2030,0.04291,0.87022
CVE-2002-2031,0.31132,0.97462
CVE-2002-2032,0.04187,0.86773
CVE-2002-2033,0.01136,0.57949
CVE-2002-2034,0.06523,0.90962
CVE-2002-2035,0.01055,0.50287
CVE-2002-2036,0.01136,0.57949
CVE-2002-2037,0.00954,0.34522
CVE-2002-2038,0.00885,0.26162
CVE-2002-2039,0.01761,0.7555
CVE-2002-2040,0.01761,0.7555
CVE-2002-2041,0.01899,0.76481
CVE-2002-2042,0.01899,0.76481
CVE-2002-2043,0.01136,0.57949
CVE-2002-2044,0.01213,0.6557
CVE-2002-2045,0.01319,0.70416
CVE-2002-2046,0.01055,0.50287
CVE-2002-2047,0.01213,0.6557
CVE-2002-2048,0.04679,0.88603
CVE-2002-2049,0.01213,0.6557
CVE-2002-2050,0.0089,0.2856
CVE-2002-2051,0.0089,0.2856
CVE-2002-2052,0.01213,0.6557
CVE-2002-2053,0.01213,0.6557
CVE-2002-2054,0.01213,0.6557
CVE-2002-2055,0.01917,0.77071
CVE-2002-2056,0.01055,0.50287
CVE-2002-2057,0.01213,0.6557
CVE-2002-2058,0.01136,0.57949
CVE-2002-2059,0.01104,0.52279
CVE-2002-2060,0.06523,0.90962
CVE-2002-2061,0.06523,0.90962
CVE-2002-2062,0.13334,0.95491
CVE-2002-2063,0.01136,0.57949
CVE-2002-2064,0.01136,0.57949
CVE-2002-2065,0.01136,0.57949
CVE-2002-2066,0.01108,0.53389
CVE-2002-2067,0.01108,0.53389
CVE-2002-2068,0.01018,0.38792
CVE-2002-2069,0.01018,0.38792
CVE-2002-2070,0.01018,0.38792
CVE-2002-2071,0.04187,0.86773
CVE-2002-2072,0.04187,0.86773
CVE-2002-2073,0.10624,0.94405
CVE-2002-2074,0.01213,0.6557
CVE-2002-2075,0.01055,0.50287
CVE-2002-2076,0.01136,0.57949
CVE-2002-2077,0.13525,0.9555
CVE-2002-2078,0.04291,0.87022
CVE-2002-2079,0.01136,0.57949
CVE-2002-2080,0.01213,0.6557
CVE-2002-2081,0.11676,0.94929
CVE-2002-2082,0.01136,0.57949
CVE-2002-2083,0.00885,0.26162
CVE-2002-2084,0.04187,0.86773
CVE-2002-2085,0.01055,0.50287
CVE-2002-2086,0.01319,0.70416
CVE-2002-2087,0.01899,0.76481
CVE-2002-2088,0.01136,0.57949
CVE-2002-2089,0.01592,0.74578
CVE-2002-2090,0.01055,0.50287
CVE-2002-2091,0.06523,0.90962
CVE-2002-2092,0.0095,0.30554
CVE-2002-2093,0.0089,0.2856
CVE-2002-2094,0.01136,0.57949
CVE-2002-2095,0.00954,0.34522
CVE-2002-2096,0.07732,0.92768
CVE-2002-2097,0.01136,0.57949
CVE-2002-2098,0.06523,0.90962
CVE-2002-2099,0.02172,0.79279
CVE-2002-2100,0.11676,0.94929
CVE-2002-2101,0.11676,0.94929
CVE-2002-2102,0.01136,0.57949
CVE-2002-2103,0.01136,0.57949
CVE-2002-2104,0.01136,0.57949
CVE-2002-2105,0.02583,0.81239
CVE-2002-2106,0.04187,0.86773
CVE-2002-2107,0.01136,0.57949
CVE-2002-2108,0.01213,0.6557
CVE-2002-2109,0.01213,0.6557
CVE-2002-2110,0.01136,0.57949
CVE-2002-2111,0.01136,0.57949
CVE-2002-2112,0.01213,0.6557
CVE-2002-2113,0.04187,0.86773
CVE-2002-2114,0.06523,0.90962
CVE-2002-2115,0.01136,0.57949
CVE-2002-2116,0.01213,0.6557
CVE-2002-2117,0.09772,0.94058
CVE-2002-2118,0.01213,0.6557
CVE-2002-2119,0.01136,0.57949
CVE-2002-2120,0.01755,0.75287
CVE-2002-2121,0.01136,0.57949
CVE-2002-2122,0.0089,0.2856
CVE-2002-2123,0.01136,0.57949
CVE-2002-2124,0.01213,0.6557
CVE-2002-2125,0.11676,0.94929
CVE-2002-2126,0.0095,0.30554
CVE-2002-2127,0.0089,0.2856
CVE-2002-2128,0.0095,0.30554
CVE-2002-2129,0.01917,0.77071
CVE-2002-2130,0.01213,0.6557
CVE-2002-2131,0.01136,0.57949
CVE-2002-2132,0.01385,0.71104
CVE-2002-2133,0.01213,0.6557
CVE-2002-2134,0.04482,0.88223
CVE-2002-2137,0.01136,0.57949
CVE-2002-2138,0.01213,0.6557
CVE-2002-2139,0.01018,0.38792
CVE-2002-2140,0.01213,0.6557
CVE-2002-2141,0.01136,0.57949
CVE-2002-2142,0.00954,0.34522
CVE-2002-2143,0.04187,0.86773
CVE-2002-2144,0.01136,0.57949
CVE-2002-2145,0.04187,0.86773
CVE-2002-2146,0.01136,0.57949
CVE-2002-2148,0.01136,0.57949
CVE-2002-2149,0.04187,0.86773
CVE-2002-2150,0.01136,0.57949
CVE-2002-2152,0.01136,0.57949
CVE-2002-2153,0.06523,0.90962
CVE-2002-2154,0.04187,0.86773
CVE-2002-2155,0.0292,0.82516
CVE-2002-2156,0.03432,0.83945
CVE-2002-2158,0.01136,0.57949
CVE-2002-2159,0.01136,0.57949
CVE-2002-2161,0.01136,0.57949
CVE-2002-2162,0.01761,0.7555
CVE-2002-2163,0.01055,0.50287
CVE-2002-2164,0.25598,0.96882
CVE-2002-2165,0.02525,0.81073
CVE-2002-2166,0.01055,0.50287
CVE-2002-2167,0.01136,0.57949
CVE-2002-2168,0.01213,0.6557
CVE-2002-2169,0.04187,0.86773
CVE-2002-2170,0.07687,0.92751
CVE-2002-2171,0.01917,0.77071
CVE-2002-2172,0.0095,0.30554
CVE-2002-2173,0.06523,0.90962
CVE-2002-2174,0.04187,0.86773
CVE-2002-2175,0.01132,0.54372
CVE-2002-2176,0.00986,0.35784
CVE-2002-2177,0.01136,0.57949
CVE-2002-2178,0.01917,0.77071
CVE-2002-2179,0.01213,0.6557
CVE-2002-2180,0.0095,0.30554
CVE-2002-2181,0.00954,0.34522
CVE-2002-2182,0.06523,0.90962
CVE-2002-2183,0.01055,0.50287
CVE-2002-2184,0.00885,0.26162
CVE-2002-2185,0.02934,0.82528
CVE-2002-2186,0.01136,0.57949
CVE-2002-2187,0.00954,0.34522
CVE-2002-2188,0.0095,0.30554
CVE-2002-2189,0.09772,0.94058
CVE-2002-2190,0.04187,0.86773
CVE-2002-2191,0.04187,0.86773
CVE-2002-2192,0.01917,0.77071
CVE-2002-2193,0.01917,0.77071
CVE-2002-2195,0.07687,0.92751
CVE-2002-2196,0.10254,0.94362
CVE-2002-2197,0.0089,0.2856
CVE-2002-2198,0.06523,0.90962
CVE-2002-2199,0.0089,0.2856
CVE-2002-2200,0.04187,0.86773
CVE-2002-2201,0.01136,0.57949
CVE-2002-2202,0.01378,0.70916
CVE-2002-2203,0.0089,0.2856
CVE-2002-2204,0.01136,0.57949
CVE-2002-2205,0.06523,0.90962
CVE-2002-2206,0.0095,0.30554
CVE-2002-2207,0.06523,0.90962
CVE-2002-2208,0.02172,0.79917
CVE-2002-2209,0.00885,0.26162
CVE-2002-2210,0.0089,0.2856
CVE-2002-2211,0.04711,0.88663
CVE-2002-2212,0.01934,0.77134
CVE-2002-2213,0.01934,0.77134
CVE-2002-2214,0.01213,0.6557
CVE-2002-2215,0.01055,0.50287
CVE-2002-2216,0.01055,0.50287
CVE-2002-2217,0.01408,0.72072
CVE-2002-2218,0.00885,0.26162
CVE-2002-2219,0.04482,0.88223
CVE-2002-2220,0.00885,0.26162
CVE-2002-2221,0.0089,0.2856
CVE-2002-2222,0.01213,0.6557
CVE-2002-2223,0.04146,0.85406
CVE-2002-2224,0.04146,0.85406
CVE-2002-2225,0.04146,0.85406
CVE-2002-2226,0.75392,0.99312
CVE-2002-2227,0.01213,0.6557
CVE-2002-2228,0.01055,0.50287
CVE-2002-2229,0.01136,0.57949
CVE-2002-2230,0.01055,0.50287
CVE-2002-2231,0.01213,0.6557
CVE-2002-2232,0.06262,0.90346
CVE-2002-2233,0.01136,0.57949
CVE-2002-2234,0.01319,0.70416
CVE-2002-2235,0.01917,0.77071
CVE-2002-2236,0.06523,0.90962
CVE-2002-2237,0.01136,0.57949
CVE-2002-2238,0.01136,0.57949
CVE-2002-2239,0.01136,0.57949
CVE-2002-2240,0.01136,0.57949
CVE-2002-2241,0.01136,0.57949
CVE-2002-2242,0.00954,0.34522
CVE-2002-2243,0.01213,0.6557
CVE-2002-2244,0.0095,0.30554
CVE-2002-2245,0.00885,0.26162
CVE-2002-2246,0.01917,0.77071
CVE-2002-2247,0.04187,0.86773
CVE-2002-2248,0.06523,0.90962
CVE-2002-2249,0.04187,0.86773
CVE-2002-2250,0.1127,0.94787
CVE-2002-2251,0.07687,0.92751
CVE-2002-2252,0.01136,0.57949
CVE-2002-2253,0.07777,0.92953
CVE-2002-2254,0.0089,0.2856
CVE-2002-2255,0.01917,0.77071
CVE-2002-2256,0.01136,0.57949
CVE-2002-2257,0.06523,0.90962
CVE-2002-2258,0.04187,0.86773
CVE-2002-2259,0.01592,0.74578
CVE-2002-2260,0.01213,0.6557
CVE-2002-2261,0.01974,0.7812
CVE-2002-2262,0.01213,0.6557
CVE-2002-2263,0.0089,0.2856
CVE-2002-2264,0.01055,0.50287
CVE-2002-2265,0.01136,0.57949
CVE-2002-2266,0.01136,0.57949
CVE-2002-2267,0.0089,0.2856
CVE-2002-2268,0.71328,0.99144
CVE-2002-2269,0.01213,0.6557
CVE-2002-2270,0.0095,0.30554
CVE-2002-2271,0.01055,0.50287
CVE-2002-2272,0.05476,0.89511
CVE-2002-2273,0.01213,0.6557
CVE-2002-2274,0.0095,0.30554
CVE-2002-2275,0.0095,0.30554
CVE-2002-2276,0.01136,0.57949
CVE-2002-2277,0.01136,0.57949
CVE-2002-2278,0.01055,0.50287
CVE-2002-2279,0.01136,0.57949
CVE-2002-2280,0.0089,0.2856
CVE-2002-2281,0.04187,0.86773
CVE-2002-2282,0.0089,0.2856
CVE-2002-2283,0.01297,0.67316
CVE-2002-2284,0.01213,0.6557
CVE-2002-2285,0.01136,0.57949
CVE-2002-2286,0.01136,0.57949
CVE-2002-2287,0.04187,0.86773
CVE-2002-2288,0.04187,0.86773
CVE-2002-2289,0.01213,0.6557
CVE-2002-2290,0.01055,0.50287
CVE-2002-2291,0.01213,0.6557
CVE-2002-2292,0.01136,0.57949
CVE-2002-2293,0.0089,0.2856
CVE-2002-2294,0.01136,0.57949
CVE-2002-2295,0.35205,0.97726
CVE-2002-2296,0.01917,0.77071
CVE-2002-2297,0.01136,0.57949
CVE-2002-2298,0.01136,0.57949
CVE-2002-2299,0.01136,0.57949
CVE-2002-2300,0.07197,0.92068
CVE-2002-2301,0.0089,0.2856
CVE-2002-2302,0.01213,0.6557
CVE-2002-2303,0.01213,0.6557
CVE-2002-2304,0.00986,0.35784
CVE-2002-2305,0.01055,0.50287
CVE-2002-2306,0.04187,0.86773
CVE-2002-2307,0.01136,0.57949
CVE-2002-2308,0.01055,0.50287
CVE-2002-2309,0.04187,0.86773
CVE-2002-2310,0.01136,0.57949
CVE-2002-2311,0.13525,0.9555
CVE-2002-2312,0.04187,0.86773
CVE-2002-2313,0.01055,0.50287
CVE-2002-2314,0.0679,0.91793
CVE-2002-2315,0.04187,0.86773
CVE-2002-2316,0.01213,0.6557
CVE-2002-2317,0.01136,0.57949
CVE-2002-2318,0.01917,0.77071
CVE-2002-2319,0.04187,0.86773
CVE-2002-2320,0.01055,0.50287
CVE-2002-2321,0.01917,0.77071
CVE-2002-2322,0.01136,0.57949
CVE-2002-2323,0.01136,0.57949
CVE-2002-2324,0.01297,0.67316
CVE-2002-2325,0.04187,0.86773
CVE-2002-2326,0.01213,0.6557
CVE-2002-2327,0.0089,0.2856
CVE-2002-2328,0.11676,0.94929
CVE-2002-2329,0.01136,0.57949
CVE-2002-2330,0.01136,0.57949
CVE-2002-2331,0.06309,0.90494
CVE-2002-2332,0.01136,0.57949
CVE-2002-2333,0.01213,0.6557
CVE-2002-2334,0.0089,0.2856
CVE-2002-2335,0.04187,0.86773
CVE-2002-2336,0.01963,0.77709
CVE-2002-2337,0.01136,0.57949
CVE-2002-2338,0.0679,0.91793
CVE-2002-2339,0.01917,0.77071
CVE-2002-2340,0.01213,0.6557
CVE-2002-2341,0.01917,0.77071
CVE-2002-2342,0.00954,0.34522
CVE-2002-2343,0.01917,0.77071
CVE-2002-2344,0.01136,0.57949
CVE-2002-2345,0.01136,0.57949
CVE-2002-2346,0.01136,0.57949
CVE-2002-2347,0.01136,0.57949
CVE-2002-2348,0.01917,0.77071
CVE-2002-2349,0.04187,0.86773
CVE-2002-2350,0.01055,0.50287
CVE-2002-2351,0.07687,0.92751
CVE-2002-2352,0.01213,0.6557
CVE-2002-2353,0.04482,0.88223
CVE-2002-2354,0.01136,0.57949
CVE-2002-2355,0.00954,0.34522
CVE-2002-2356,0.01136,0.57949
CVE-2002-2357,0.04187,0.86773
CVE-2002-2358,0.01917,0.77071
CVE-2002-2359,0.01917,0.77071
CVE-2002-2360,0.04187,0.86773
CVE-2002-2361,0.01136,0.57949
CVE-2002-2362,0.01917,0.77071
CVE-2002-2363,0.0089,0.2856
CVE-2002-2364,0.01055,0.50287
CVE-2002-2365,0.01136,0.57949
CVE-2002-2366,0.04291,0.87022
CVE-2002-2367,0.04291,0.87022
CVE-2002-2368,0.04291,0.87022
CVE-2002-2369,0.01213,0.6557
CVE-2002-2370,0.04187,0.86773
CVE-2002-2371,0.01213,0.6557
CVE-2002-2372,0.01136,0.57949
CVE-2002-2373,0.01136,0.57949
CVE-2002-2374,0.00885,0.26162
CVE-2002-2375,0.01055,0.50287
CVE-2002-2376,0.01917,0.77071
CVE-2002-2377,0.01213,0.6557
CVE-2002-2378,0.01136,0.57949
CVE-2002-2379,0.0679,0.91793
CVE-2002-2380,0.11676,0.94929
CVE-2002-2381,0.05139,0.89128
CVE-2002-2382,0.0089,0.2856
CVE-2002-2383,0.01055,0.50287
CVE-2002-2384,0.0089,0.2856
CVE-2002-2385,0.06211,0.90307
CVE-2002-2386,0.01136,0.57949
CVE-2002-2387,0.01136,0.57949
CVE-2002-2388,0.01055,0.50287
CVE-2002-2389,0.01213,0.6557
CVE-2002-2390,0.04291,0.87022
CVE-2002-2391,0.01213,0.6557
CVE-2002-2392,0.06523,0.90962
CVE-2002-2393,0.01136,0.57949
CVE-2002-2394,0.06523,0.90962
CVE-2002-2395,0.06523,0.90962
CVE-2002-2396,0.01592,0.74578
CVE-2002-2397,0.01213,0.6557
CVE-2002-2398,0.01213,0.6557
CVE-2002-2399,0.04187,0.86773
CVE-2002-2400,0.06211,0.90307
CVE-2002-2401,0.0369,0.84278
CVE-2002-2402,0.01136,0.57949
CVE-2002-2403,0.0679,0.91793
CVE-2002-2404,0.04187,0.86773
CVE-2002-2405,0.01061,0.51015
CVE-2002-2406,0.01136,0.57949
CVE-2002-2407,0.0089,0.2856
CVE-2002-2408,0.01213,0.6557
CVE-2002-2409,0.0089,0.2856
CVE-2002-2410,0.01136,0.57949
CVE-2002-2411,0.06523,0.90962
CVE-2002-2412,0.0089,0.2856
CVE-2002-2413,0.01136,0.57949
CVE-2002-2414,0.01136,0.57949
CVE-2002-2415,0.01061,0.51015
CVE-2002-2416,0.04187,0.86773
CVE-2002-2417,0.04482,0.88223
CVE-2002-2418,0.01213,0.6557
CVE-2002-2419,0.01136,0.57949
CVE-2002-2421,0.01055,0.50287
CVE-2002-2422,0.01917,0.77071
CVE-2002-2423,0.01136,0.57949
CVE-2002-2424,0.01917,0.77071
CVE-2002-2425,0.04187,0.86773
CVE-2002-2426,0.01319,0.70416
CVE-2002-2427,0.01055,0.50287
CVE-2002-2428,0.01055,0.50287
CVE-2002-2429,0.01055,0.50287
CVE-2002-2430,0.01055,0.50287
CVE-2002-2431,0.01055,0.50287
CVE-2002-2432,0.01055,0.50287
CVE-2002-2433,0.01055,0.50287
CVE-2002-2434,0.01055,0.50287
CVE-2002-2435,0.29797,0.97364
CVE-2002-2436,0.01213,0.6557
CVE-2002-2437,0.01213,0.6557
CVE-2002-2438,0.02686,0.82061
CVE-2002-2439,0.0095,0.30554
CVE-2002-2443,0.02172,0.79917
CVE-2002-2444,0.00954,0.34522
CVE-2002-2445,0.01018,0.38792
CVE-2002-2446,0.01018,0.38792
CVE-2001-0001,0.00885,0.26162
CVE-2001-0002,0.16864,0.95983
CVE-2001-0003,0.047,0.88653
CVE-2001-0004,0.13525,0.9555
CVE-2001-0005,0.01511,0.72784
CVE-2001-0006,0.02461,0.80846
CVE-2001-0007,0.04187,0.86773
CVE-2001-0008,0.04187,0.86773
CVE-2001-0009,0.04482,0.88223
CVE-2001-0010,0.10995,0.94626999999999994
CVE-2001-0011,0.04292,0.87029
CVE-2001-0012,0.04711,0.88663
CVE-2001-0013,0.04292,0.87029
CVE-2001-0014,0.11676,0.94929
CVE-2001-0015,0.01979,0.78448
CVE-2001-0016,0.02221,0.80446
CVE-2001-0017,0.11676,0.94929
CVE-2001-0018,0.13525,0.9555
CVE-2001-0019,0.00885,0.26162
CVE-2001-0020,0.0095,0.30554
CVE-2001-0021,0.04187,0.86773
CVE-2001-0022,0.04187,0.86773
CVE-2001-0023,0.04187,0.86773
CVE-2001-0024,0.04187,0.86773
CVE-2001-0025,0.04187,0.86773
CVE-2001-0026,0.0679,0.91793
CVE-2001-0027,0.00885,0.26162
CVE-2001-0028,0.04187,0.86773
CVE-2001-0029,0.04187,0.86773
CVE-2001-0030,0.02172,0.79279
CVE-2001-0031,0.01055,0.50287
CVE-2001-0032,0.04187,0.86773
CVE-2001-0033,0.0089,0.2856
CVE-2001-0034,0.01761,0.7555
CVE-2001-0035,0.01132,0.54372
CVE-2001-0036,0.0095,0.30554
CVE-2001-0037,0.04187,0.86773
CVE-2001-0038,0.04187,0.86773
CVE-2001-0039,0.01213,0.6557
CVE-2001-0040,0.01761,0.7555
CVE-2001-0041,0.04187,0.86773
CVE-2001-0042,0.05476,0.89511
CVE-2001-0043,0.01213,0.6557
CVE-2001-0044,0.0089,0.2856
CVE-2001-0045,0.072,0.9207
CVE-2001-0046,0.13594,0.95551
CVE-2001-0047,0.072,0.9207
CVE-2001-0048,0.03884,0.84938
CVE-2001-0049,0.04187,0.86773
CVE-2001-0050,0.07197,0.92068
CVE-2001-0051,0.04187,0.86773
CVE-2001-0052,0.01963,0.77709
CVE-2001-0053,0.04482,0.88223
CVE-2001-0054,0.04482,0.88223
CVE-2001-0055,0.01055,0.50287
CVE-2001-0056,0.01055,0.50287
CVE-2001-0057,0.01055,0.50287
CVE-2001-0058,0.01136,0.57949
CVE-2001-0059,0.01761,0.7555
CVE-2001-0060,0.01183,0.60428
CVE-2001-0061,0.0095,0.30554
CVE-2001-0062,0.0095,0.30554
CVE-2001-0063,0.0095,0.30554
CVE-2001-0064,0.01055,0.50287
CVE-2001-0065,0.01055,0.50287
CVE-2001-0066,0.0322,0.83442
CVE-2001-0067,0.0089,0.2856
CVE-2001-0068,0.01055,0.50287
CVE-2001-0069,0.0089,0.2856
CVE-2001-0070,0.01136,0.57949
CVE-2001-0071,0.01104,0.52279
CVE-2001-0072,0.01183,0.60428
CVE-2001-0073,0.00885,0.26162
CVE-2001-0074,0.04187,0.86773
CVE-2001-0075,0.04187,0.86773
CVE-2001-0076,0.01136,0.57949
CVE-2001-0077,0.01055,0.50287
CVE-2001-0078,0.0089,0.2856
CVE-2001-0079,0.00885,0.26162
CVE-2001-0080,0.04187,0.86773
CVE-2001-0081,0.01018,0.38792
CVE-2001-0082,0.04187,0.86773
CVE-2001-0083,0.11676,0.94929
CVE-2001-0084,0.01761,0.7555
CVE-2001-0085,0.0089,0.2856
CVE-2001-0086,0.01136,0.57949
CVE-2001-0087,0.01761,0.7555
CVE-2001-0088,0.01136,0.57949
CVE-2001-0089,0.18563,0.96143
CVE-2001-0090,0.047,0.88653
CVE-2001-0091,0.047,0.88653
CVE-2001-0092,0.11676,0.94929
CVE-2001-0093,0.01761,0.7555
CVE-2001-0094,0.0089,0.2856
CVE-2001-0095,0.01761,0.7555
CVE-2001-0096,0.09772,0.94058
CVE-2001-0097,0.04187,0.86773
CVE-2001-0098,0.04187,0.86773
CVE-2001-0099,0.04187,0.86773
CVE-2001-0100,0.04187,0.86773
CVE-2001-0101,0.00954,0.34522
CVE-2001-0102,0.00885,0.26162
CVE-2001-0103,0.00885,0.26162
CVE-2001-0104,0.0089,0.2856
CVE-2001-0105,0.00885,0.26162
CVE-2001-0106,0.00885,0.26162
CVE-2001-0107,0.01055,0.50287
CVE-2001-0108,0.01319,0.70416
CVE-2001-0109,0.01761,0.7555
CVE-2001-0110,0.01761,0.7555
CVE-2001-0111,0.01761,0.7555
CVE-2001-0112,0.01761,0.7555
CVE-2001-0113,0.01055,0.50287
CVE-2001-0114,0.01055,0.50287
CVE-2001-0115,0.01761,0.7555
CVE-2001-0116,0.0095,0.30554
CVE-2001-0117,0.01034,0.39824
CVE-2001-0118,0.0095,0.30554
CVE-2001-0119,0.0095,0.30554
CVE-2001-0120,0.0095,0.30554
CVE-2001-0121,0.01136,0.57949
CVE-2001-0122,0.04482,0.88223
CVE-2001-0123,0.04482,0.88223
CVE-2001-0124,0.0095,0.30554
CVE-2001-0125,0.01034,0.39824
CVE-2001-0126,0.01136,0.57949
CVE-2001-0127,0.04146,0.85406
CVE-2001-0128,0.01034,0.39824
CVE-2001-0129,0.04482,0.88223
CVE-2001-0130,0.01055,0.50287
CVE-2001-0131,0.01164,0.60046
CVE-2001-0132,0.00885,0.26162
CVE-2001-0133,0.01055,0.50287
CVE-2001-0134,0.01136,0.57949
CVE-2001-0135,0.00885,0.26162
CVE-2001-0136,0.07197,0.92068
CVE-2001-0137,0.25598,0.96882
CVE-2001-0138,0.0095,0.30554
CVE-2001-0139,0.0095,0.30554
CVE-2001-0140,0.0095,0.30554
CVE-2001-0141,0.01034,0.39824
CVE-2001-0142,0.01034,0.39824
CVE-2001-0143,0.0095,0.30554
CVE-2001-0144,0.07197,0.92068
CVE-2001-0145,0.03884,0.84938
CVE-2001-0146,0.13782,0.95593
CVE-2001-0147,0.03354,0.83629
CVE-2001-0148,0.20999,0.96367
CVE-2001-0149,0.24729,0.96719
CVE-2001-0150,0.24729,0.96719
CVE-2001-0151,0.20999,0.96367
CVE-2001-0152,0.01896,0.76449
CVE-2001-0153,0.09772,0.94058
CVE-2001-0154,0.10169,0.94316
CVE-2001-0155,0.01055,0.50287
CVE-2001-0156,0.0095,0.30554
CVE-2001-0157,0.00885,0.26162
CVE-2001-0160,0.01055,0.50287
CVE-2001-0161,0.01055,0.50287
CVE-2001-0162,0.06956,0.91856
CVE-2001-0163,0.01055,0.50287
CVE-2001-0164,0.01055,0.50287
CVE-2001-0165,0.01761,0.7555
CVE-2001-0166,0.01055,0.50287
CVE-2001-0167,0.71013,0.99137
CVE-2001-0168,0.71013,0.99137
CVE-2001-0169,0.0322,0.83442
CVE-2001-0170,0.01761,0.7555
CVE-2001-0171,0.04187,0.86773
CVE-2001-0172,0.01761,0.7555
CVE-2001-0173,0.04187,0.86773
CVE-2001-0174,0.01136,0.57949
CVE-2001-0175,0.01213,0.6557
CVE-2001-0176,0.0089,0.2856
CVE-2001-0177,0.04187,0.86773
CVE-2001-0178,0.0095,0.30554
CVE-2001-0179,0.01055,0.50287
CVE-2001-0180,0.01055,0.50287
CVE-2001-0181,0.01136,0.57949
CVE-2001-0182,0.01213,0.6557
CVE-2001-0183,0.0679,0.91793
CVE-2001-0184,0.04187,0.86773
CVE-2001-0185,0.00954,0.34522
CVE-2001-0186,0.01055,0.50287
CVE-2001-0187,0.04482,0.88223
CVE-2001-0188,0.01136,0.57949
CVE-2001-0189,0.04187,0.86773
CVE-2001-0190,0.0095,0.30554
CVE-2001-0191,0.01213,0.6557
CVE-2001-0192,0.04187,0.86773
CVE-2001-0193,0.01761,0.7555
CVE-2001-0194,0.01136,0.57949
CVE-2001-0195,0.00885,0.26162
CVE-2001-0196,0.01213,0.6557
CVE-2001-0197,0.04482,0.88223
CVE-2001-0198,0.04187,0.86773
CVE-2001-0199,0.04482,0.88223
CVE-2001-0200,0.04187,0.86773
CVE-2001-0201,0.01136,0.57949
CVE-2001-0202,0.04187,0.86773
CVE-2001-0203,0.00954,0.34522
CVE-2001-0204,0.01136,0.57949
CVE-2001-0205,0.04187,0.86773
CVE-2001-0206,0.04187,0.86773
CVE-2001-0207,0.01136,0.57949
CVE-2001-0208,0.01761,0.7555
CVE-2001-0209,0.01055,0.50287
CVE-2001-0210,0.04187,0.86773
CVE-2001-0211,0.04187,0.86773
CVE-2001-0212,0.04187,0.86773
CVE-2001-0213,0.01055,0.50287
CVE-2001-0214,0.04187,0.86773
CVE-2001-0215,0.04187,0.86773
CVE-2001-0216,0.04187,0.86773
CVE-2001-0217,0.04187,0.86773
CVE-2001-0218,0.01136,0.57949
CVE-2001-0219,0.01034,0.39824
CVE-2001-0220,0.01761,0.7555
CVE-2001-0221,0.01761,0.7555
CVE-2001-0222,0.0089,0.2856
CVE-2001-0223,0.01055,0.50287
CVE-2001-0224,0.04187,0.86773
CVE-2001-0225,0.01055,0.50287
CVE-2001-0226,0.01055,0.50287
CVE-2001-0227,0.01055,0.50287
CVE-2001-0228,0.04187,0.86773
CVE-2001-0229,0.00885,0.26162
CVE-2001-0230,0.0089,0.2856
CVE-2001-0231,0.01213,0.6557
CVE-2001-0232,0.01055,0.50287
CVE-2001-0233,0.0679,0.91793
CVE-2001-0234,0.01136,0.57949
CVE-2001-0235,0.0095,0.30554
CVE-2001-0236,0.0679,0.91793
CVE-2001-0237,0.13105,0.9547
CVE-2001-0238,0.11676,0.94929
CVE-2001-0239,0.29415,0.97223
CVE-2001-0240,0.01511,0.72784
CVE-2001-0241,0.61454,0.9888
CVE-2001-0242,0.16864,0.95983
CVE-2001-0243,0.11676,0.94929
CVE-2001-0244,0.11676,0.94929
CVE-2001-0245,0.09772,0.94058
CVE-2001-0246,0.03354,0.83629
CVE-2001-0247,0.0679,0.91793
CVE-2001-0248,0.01213,0.6557
CVE-2001-0249,0.01213,0.6557
