#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2001-0250,0.04187,0.86773
CVE-2001-0251,0.01136,0.57949
CVE-2001-0252,0.01213,0.6557
CVE-2001-0253,0.04187,0.86773
CVE-2001-0254,0.01055,0.50287
CVE-2001-0255,0.04187,0.86773
CVE-2001-0256,0.01136,0.57949
CVE-2001-0257,0.01136,0.57949
CVE-2001-0258,0.01055,0.50287
CVE-2001-0259,0.01761,0.7555
CVE-2001-0260,0.06523,0.90962
CVE-2001-0261,0.02221,0.80446
CVE-2001-0262,0.04187,0.86773
CVE-2001-0263,0.04187,0.86773
CVE-2001-0264,0.04187,0.86773
CVE-2001-0265,0.01963,0.77709
CVE-2001-0266,0.00885,0.26162
CVE-2001-0267,0.0089,0.2856
CVE-2001-0268,0.01104,0.52279
CVE-2001-0269,0.01213,0.6557
CVE-2001-0270,0.04187,0.86773
CVE-2001-0271,0.01055,0.50287
CVE-2001-0272,0.04187,0.86773
CVE-2001-0273,0.01018,0.38792
CVE-2001-0274,0.04187,0.86773
CVE-2001-0275,0.01055,0.50287
CVE-2001-0276,0.04187,0.86773
CVE-2001-0277,0.04187,0.86773
CVE-2001-0278,0.00885,0.26162
CVE-2001-0279,0.02046,0.7858
CVE-2001-0280,0.04187,0.86773
CVE-2001-0281,0.01468,0.72678
CVE-2001-0282,0.01055,0.50287
CVE-2001-0283,0.04187,0.86773
CVE-2001-0284,0.01055,0.50287
CVE-2001-0285,0.01055,0.50287
CVE-2001-0286,0.04187,0.86773
CVE-2001-0287,0.0089,0.2856
CVE-2001-0288,0.01055,0.50287
CVE-2001-0289,0.01761,0.7555
CVE-2001-0290,0.00885,0.26162
CVE-2001-0291,0.01055,0.50287
CVE-2001-0292,0.01055,0.50287
CVE-2001-0293,0.04187,0.86773
CVE-2001-0294,0.01055,0.50287
CVE-2001-0295,0.04187,0.86773
CVE-2001-0296,0.04187,0.86773
CVE-2001-0297,0.01055,0.50287
CVE-2001-0298,0.04187,0.86773
CVE-2001-0299,0.01018,0.38792
CVE-2001-0300,0.0089,0.2856
CVE-2001-0301,0.01319,0.70416
CVE-2001-0302,0.04187,0.86773
CVE-2001-0303,0.01055,0.50287
CVE-2001-0304,0.04187,0.86773
CVE-2001-0305,0.04187,0.86773
CVE-2001-0306,0.04187,0.86773
CVE-2001-0307,0.04187,0.86773
CVE-2001-0308,0.04187,0.86773
CVE-2001-0309,0.01055,0.50287
CVE-2001-0310,0.0089,0.2856
CVE-2001-0311,0.20237,0.96265
CVE-2001-0312,0.01055,0.50287
CVE-2001-0313,0.01055,0.50287
CVE-2001-0314,0.01055,0.50287
CVE-2001-0315,0.00885,0.26162
CVE-2001-0316,0.01924,0.77129
CVE-2001-0317,0.01761,0.7555
CVE-2001-0318,0.01108,0.53389
CVE-2001-0319,0.04187,0.86773
CVE-2001-0320,0.01055,0.50287
CVE-2001-0321,0.01055,0.50287
CVE-2001-0322,0.20999,0.96367
CVE-2001-0323,0.01213,0.6557
CVE-2001-0324,0.18563,0.96143
CVE-2001-0325,0.01055,0.50287
CVE-2001-0326,0.01136,0.57949
CVE-2001-0327,0.01213,0.6557
CVE-2001-0328,0.01408,0.72072
CVE-2001-0329,0.04187,0.86773
CVE-2001-0330,0.01136,0.57949
CVE-2001-0331,0.01319,0.70416
CVE-2001-0332,0.03884,0.84938
CVE-2001-0333,0.72614,0.99209
CVE-2001-0334,0.09772,0.94058
CVE-2001-0335,0.11676,0.94929
CVE-2001-0336,0.14716,0.95662
CVE-2001-0337,0.03354,0.83629
CVE-2001-0338,0.13525,0.9555
CVE-2001-0339,0.13782,0.95593
CVE-2001-0340,0.047,0.88653
CVE-2001-0341,0.24729,0.96719
CVE-2001-0344,0.02221,0.80446
CVE-2001-0345,0.047,0.88653
CVE-2001-0346,0.03884,0.84938
CVE-2001-0347,0.13105,0.9547
CVE-2001-0348,0.21756,0.96395
CVE-2001-0349,0.02221,0.80446
CVE-2001-0350,0.01503,0.72743
CVE-2001-0351,0.02221,0.80446
CVE-2001-0352,0.01055,0.50287
CVE-2001-0353,0.01213,0.6557
CVE-2001-0354,0.01055,0.50287
CVE-2001-0355,0.01055,0.50287
CVE-2001-0357,0.01055,0.50287
CVE-2001-0358,0.06523,0.90962
CVE-2001-0359,0.04679,0.88603
CVE-2001-0360,0.04187,0.86773
CVE-2001-0361,0.02172,0.79917
CVE-2001-0364,0.01136,0.57949
CVE-2001-0365,0.07687,0.92751
CVE-2001-0366,0.0095,0.30554
CVE-2001-0367,0.01055,0.50287
CVE-2001-0368,0.01213,0.6557
CVE-2001-0369,0.01761,0.7555
CVE-2001-0370,0.00885,0.26162
CVE-2001-0371,0.0089,0.2856
CVE-2001-0372,0.01213,0.6557
CVE-2001-0373,0.02221,0.80446
CVE-2001-0374,0.01136,0.57949
CVE-2001-0375,0.04187,0.86773
CVE-2001-0376,0.01055,0.50287
CVE-2001-0377,0.01136,0.57949
CVE-2001-0378,0.0089,0.2856
CVE-2001-0379,0.0095,0.30554
CVE-2001-0380,0.04187,0.86773
CVE-2001-0381,0.01104,0.52279
CVE-2001-0382,0.01055,0.50287
CVE-2001-0383,0.04187,0.86773
CVE-2001-0384,0.01761,0.7555
CVE-2001-0385,0.0679,0.91793
CVE-2001-0386,0.04187,0.86773
CVE-2001-0387,0.01104,0.52279
CVE-2001-0388,0.01213,0.6557
CVE-2001-0389,0.01055,0.50287
CVE-2001-0390,0.04187,0.86773
CVE-2001-0391,0.01055,0.50287
CVE-2001-0392,0.01055,0.50287
CVE-2001-0393,0.01055,0.50287
CVE-2001-0394,0.01136,0.57949
CVE-2001-0395,0.01055,0.50287
CVE-2001-0396,0.01055,0.50287
CVE-2001-0397,0.01055,0.50287
CVE-2001-0398,0.01055,0.50287
CVE-2001-0399,0.04187,0.86773
CVE-2001-0400,0.04187,0.86773
CVE-2001-0401,0.01761,0.7555
CVE-2001-0402,0.04187,0.86773
CVE-2001-0403,0.01761,0.7555
CVE-2001-0404,0.01055,0.50287
CVE-2001-0405,0.0679,0.91793
CVE-2001-0406,0.0322,0.83442
CVE-2001-0407,0.01725,0.7519
CVE-2001-0408,0.01108,0.53389
CVE-2001-0409,0.01761,0.7555
CVE-2001-0410,0.01055,0.50287
CVE-2001-0411,0.01055,0.50287
CVE-2001-0412,0.0095,0.30554
CVE-2001-0413,0.01213,0.6557
CVE-2001-0414,0.71349,0.99145
CVE-2001-0415,0.0089,0.2856
CVE-2001-0416,0.01282,0.67298
CVE-2001-0417,0.00885,0.26162
CVE-2001-0418,0.04187,0.86773
CVE-2001-0419,0.06174,0.90263
CVE-2001-0420,0.01055,0.50287
CVE-2001-0421,0.04187,0.86773
CVE-2001-0422,0.01924,0.77129
CVE-2001-0423,0.01899,0.76481
CVE-2001-0424,0.00885,0.26162
CVE-2001-0425,0.04187,0.86773
CVE-2001-0426,0.01761,0.7555
CVE-2001-0427,0.01136,0.57949
CVE-2001-0428,0.01213,0.6557
CVE-2001-0429,0.01018,0.38792
CVE-2001-0430,0.0089,0.2856
CVE-2001-0431,0.00885,0.26162
CVE-2001-0432,0.04187,0.86773
CVE-2001-0433,0.01055,0.50287
CVE-2001-0434,0.01055,0.50287
CVE-2001-0435,0.00885,0.26162
CVE-2001-0436,0.01213,0.6557
CVE-2001-0437,0.01213,0.6557
CVE-2001-0438,0.00885,0.26162
CVE-2001-0439,0.01319,0.70416
CVE-2001-0440,0.0679,0.91793
CVE-2001-0441,0.01408,0.72072
CVE-2001-0442,0.06211,0.90307
CVE-2001-0443,0.01055,0.50287
CVE-2001-0444,0.0095,0.30554
CVE-2001-0446,0.01055,0.50287
CVE-2001-0447,0.01055,0.50287
CVE-2001-0448,0.01055,0.50287
CVE-2001-0449,0.00885,0.26162
CVE-2001-0450,0.01018,0.38792
CVE-2001-0451,0.01055,0.50287
CVE-2001-0452,0.04187,0.86773
CVE-2001-0453,0.01136,0.57949
CVE-2001-0454,0.04187,0.86773
CVE-2001-0455,0.01136,0.57949
CVE-2001-0456,0.00885,0.26162
CVE-2001-0457,0.01136,0.57949
CVE-2001-0458,0.01213,0.6557
CVE-2001-0459,0.01761,0.7555
CVE-2001-0460,0.04187,0.86773
CVE-2001-0461,0.04187,0.86773
CVE-2001-0462,0.04187,0.86773
CVE-2001-0463,0.04187,0.86773
CVE-2001-0464,0.04187,0.86773
CVE-2001-0465,0.0089,0.2856
CVE-2001-0466,0.04187,0.86773
CVE-2001-0467,0.04187,0.86773
CVE-2001-0468,0.01761,0.7555
CVE-2001-0469,0.01136,0.57949
CVE-2001-0470,0.0089,0.2856
CVE-2001-0471,0.04187,0.86773
CVE-2001-0472,0.01055,0.50287
CVE-2001-0473,0.01108,0.53389
CVE-2001-0474,0.00885,0.26162
CVE-2001-0475,0.01213,0.6557
CVE-2001-0476,0.04187,0.86773
CVE-2001-0477,0.04679,0.88603
CVE-2001-0478,0.04679,0.88603
CVE-2001-0479,0.06523,0.90962
CVE-2001-0480,0.01055,0.50287
CVE-2001-0481,0.0089,0.2856
CVE-2001-0482,0.00885,0.26162
CVE-2001-0483,0.01136,0.57949
CVE-2001-0484,0.04187,0.86773
CVE-2001-0485,0.01924,0.77129
CVE-2001-0486,0.0679,0.91793
CVE-2001-0487,0.01136,0.57949
CVE-2001-0488,0.0095,0.30554
CVE-2001-0489,0.01108,0.53389
CVE-2001-0490,0.04099,0.85351
CVE-2001-0491,0.04187,0.86773
CVE-2001-0492,0.01136,0.57949
CVE-2001-0493,0.01213,0.6557
CVE-2001-0494,0.06523,0.90962
CVE-2001-0495,0.04187,0.86773
CVE-2001-0496,0.0089,0.2856
CVE-2001-0497,0.0089,0.2856
CVE-2001-0498,0.01055,0.50287
CVE-2001-0499,0.72454,0.99207
CVE-2001-0500,0.77286,0.99383
CVE-2001-0501,0.02221,0.80446
CVE-2001-0502,0.02221,0.80446
CVE-2001-0503,0.11676,0.94929
CVE-2001-0504,0.13105,0.9547
CVE-2001-0505,0.20648,0.96329
CVE-2001-0506,0.08006,0.93019
CVE-2001-0507,0.02582,0.81232
CVE-2001-0508,0.13782,0.95593
CVE-2001-0509,0.09772,0.94058
CVE-2001-0513,0.01213,0.6557
CVE-2001-0514,0.01136,0.57949
CVE-2001-0515,0.01055,0.50287
CVE-2001-0516,0.01055,0.50287
CVE-2001-0517,0.01213,0.6557
CVE-2001-0518,0.00954,0.34522
CVE-2001-0519,0.04187,0.86773
CVE-2001-0520,0.04187,0.86773
CVE-2001-0521,0.04187,0.86773
CVE-2001-0522,0.12567,0.95329
CVE-2001-0523,0.01213,0.6557
CVE-2001-0524,0.01136,0.57949
CVE-2001-0525,0.0095,0.30554
CVE-2001-0526,0.01761,0.7555
CVE-2001-0527,0.04482,0.88223
CVE-2001-0528,0.0095,0.30554
CVE-2001-0529,0.01282,0.67298
CVE-2001-0530,0.01213,0.6557
CVE-2001-0533,0.0095,0.30554
CVE-2001-0534,0.01136,0.57949
CVE-2001-0535,0.01055,0.50287
CVE-2001-0537,0.81542,0.99518
CVE-2001-0538,0.29415,0.97223
CVE-2001-0540,0.11676,0.94929
CVE-2001-0541,0.13525,0.9555
CVE-2001-0542,0.33612,0.97573
CVE-2001-0543,0.13525,0.9555
CVE-2001-0544,0.02221,0.80446
CVE-2001-0545,0.13525,0.9555
CVE-2001-0546,0.11676,0.94929
CVE-2001-0547,0.01511,0.72784
CVE-2001-0548,0.01761,0.7555
CVE-2001-0549,0.0089,0.2856
CVE-2001-0550,0.12567,0.95329
CVE-2001-0551,0.0191,0.76506
CVE-2001-0552,0.04482,0.88223
CVE-2001-0553,0.01924,0.77129
CVE-2001-0554,0.12567,0.95329
CVE-2001-0555,0.0679,0.91793
CVE-2001-0556,0.01034,0.39824
CVE-2001-0557,0.04187,0.86773
CVE-2001-0558,0.04187,0.86773
CVE-2001-0559,0.01924,0.77129
CVE-2001-0560,0.01104,0.52279
CVE-2001-0561,0.04187,0.86773
CVE-2001-0562,0.01136,0.57949
CVE-2001-0563,0.04187,0.86773
CVE-2001-0564,0.04187,0.86773
CVE-2001-0565,0.01924,0.77129
CVE-2001-0566,0.04187,0.86773
CVE-2001-0567,0.01034,0.39824
CVE-2001-0568,0.0095,0.30554
CVE-2001-0569,0.0095,0.30554
CVE-2001-0570,0.0095,0.30554
CVE-2001-0571,0.04482,0.88223
CVE-2001-0572,0.01213,0.6557
CVE-2001-0573,0.0095,0.30554
CVE-2001-0574,0.04482,0.88223
CVE-2001-0575,0.01761,0.7555
CVE-2001-0576,0.01761,0.7555
CVE-2001-0577,0.01761,0.7555
CVE-2001-0578,0.01761,0.7555
CVE-2001-0579,0.01761,0.7555
CVE-2001-0580,0.04187,0.86773
CVE-2001-0581,0.04187,0.86773
CVE-2001-0582,0.0089,0.2856
CVE-2001-0583,0.01136,0.57949
CVE-2001-0584,0.01761,0.7555
CVE-2001-0585,0.01136,0.57949
CVE-2001-0586,0.0089,0.2856
CVE-2001-0587,0.0095,0.30554
CVE-2001-0588,0.00885,0.26162
CVE-2001-0589,0.0095,0.30554
CVE-2001-0590,0.05476,0.89511
CVE-2001-0591,0.01213,0.6557
CVE-2001-0592,0.01055,0.50287
CVE-2001-0593,0.04187,0.86773
CVE-2001-0594,0.01924,0.77129
CVE-2001-0595,0.01761,0.7555
CVE-2001-0596,0.07197,0.92068
CVE-2001-0597,0.01761,0.7555
CVE-2001-0598,0.01136,0.57949
CVE-2001-0599,0.01136,0.57949
CVE-2001-0600,0.01055,0.50287
CVE-2001-0601,0.01055,0.50287
CVE-2001-0602,0.01055,0.50287
CVE-2001-0603,0.01055,0.50287
CVE-2001-0604,0.01055,0.50287
CVE-2001-0605,0.01055,0.50287
CVE-2001-0606,0.01055,0.50287
CVE-2001-0607,0.00885,0.26162
CVE-2001-0608,0.00954,0.34522
CVE-2001-0609,0.04187,0.86773
CVE-2001-0610,0.01761,0.7555
CVE-2001-0611,0.01136,0.57949
CVE-2001-0612,0.01213,0.6557
CVE-2001-0613,0.01136,0.57949
CVE-2001-0614,0.04187,0.86773
CVE-2001-0615,0.04187,0.86773
CVE-2001-0616,0.04187,0.86773
CVE-2001-0617,0.01055,0.50287
CVE-2001-0618,0.01055,0.50287
CVE-2001-0619,0.01055,0.50287
CVE-2001-0620,0.00885,0.26162
CVE-2001-0621,0.01018,0.38792
CVE-2001-0622,0.01213,0.6557
CVE-2001-0623,0.01761,0.7555
CVE-2001-0624,0.00885,0.26162
CVE-2001-0625,0.0095,0.30554
CVE-2001-0626,0.04187,0.86773
CVE-2001-0627,0.0095,0.30554
CVE-2001-0628,0.01511,0.72784
CVE-2001-0629,0.01213,0.6557
CVE-2001-0630,0.04187,0.86773
CVE-2001-0631,0.01213,0.6557
CVE-2001-0632,0.01055,0.50287
CVE-2001-0633,0.01055,0.50287
CVE-2001-0634,0.0095,0.30554
CVE-2001-0635,0.0089,0.2856
CVE-2001-0636,0.01055,0.50287
CVE-2001-0641,0.0214,0.7918
CVE-2001-0642,0.00885,0.26162
CVE-2001-0643,0.28557,0.97174
CVE-2001-0644,0.00954,0.34522
CVE-2001-0645,0.01213,0.6557
CVE-2001-0646,0.04187,0.86773
CVE-2001-0647,0.04187,0.86773
CVE-2001-0648,0.01136,0.57949
CVE-2001-0649,0.04187,0.86773
CVE-2001-0650,0.01319,0.70416
CVE-2001-0652,0.01924,0.77129
CVE-2001-0653,0.0322,0.83442
CVE-2001-0658,0.11676,0.94929
CVE-2001-0659,0.06118,0.90183
CVE-2001-0660,0.13525,0.9555
CVE-2001-0662,0.13525,0.9555
CVE-2001-0663,0.20999,0.96367
CVE-2001-0664,0.26556,0.96997
CVE-2001-0665,0.13525,0.9555
CVE-2001-0666,0.01511,0.72784
CVE-2001-0667,0.13525,0.9555
CVE-2001-0668,0.01319,0.70416
CVE-2001-0669,0.04482,0.88223
CVE-2001-0670,0.1127,0.94787
CVE-2001-0671,0.01319,0.70416
CVE-2001-0674,0.01136,0.57949
CVE-2001-0675,0.04482,0.88223
CVE-2001-0676,0.01055,0.50287
CVE-2001-0677,0.01213,0.6557
CVE-2001-0678,0.02172,0.79279
CVE-2001-0679,0.06523,0.90962
CVE-2001-0681,0.01055,0.50287
CVE-2001-0682,0.00885,0.26162
CVE-2001-0683,0.01055,0.50287
CVE-2001-0684,0.01055,0.50287
CVE-2001-0685,0.01761,0.7555
CVE-2001-0686,0.0095,0.30554
CVE-2001-0687,0.01136,0.57949
CVE-2001-0688,0.04187,0.86773
CVE-2001-0689,0.01055,0.50287
CVE-2001-0690,0.15607,0.95873
CVE-2001-0691,0.01592,0.74578
CVE-2001-0692,0.01213,0.6557
CVE-2001-0693,0.04187,0.86773
CVE-2001-0694,0.01055,0.50287
CVE-2001-0695,0.01055,0.50287
CVE-2001-0696,0.01213,0.6557
CVE-2001-0697,0.04482,0.88223
CVE-2001-0698,0.01213,0.6557
CVE-2001-0699,0.01592,0.74578
CVE-2001-0700,0.15607,0.95873
CVE-2001-0701,0.01761,0.7555
CVE-2001-0702,0.06211,0.90307
CVE-2001-0703,0.04187,0.86773
CVE-2001-0704,0.04187,0.86773
CVE-2001-0705,0.04187,0.86773
CVE-2001-0706,0.01963,0.77709
CVE-2001-0707,0.01055,0.50287
CVE-2001-0708,0.01055,0.50287
CVE-2001-0709,0.11676,0.94929
CVE-2001-0710,0.01213,0.6557
CVE-2001-0711,0.04187,0.86773
CVE-2001-0712,0.047,0.88653
CVE-2001-0713,0.0089,0.2856
CVE-2001-0714,0.00885,0.26162
CVE-2001-0715,0.00885,0.26162
CVE-2001-0716,0.01136,0.57949
CVE-2001-0717,0.02172,0.79917
CVE-2001-0718,0.06118,0.90183
CVE-2001-0719,0.35008,0.9771
CVE-2001-0720,0.01213,0.6557
CVE-2001-0721,0.11676,0.94929
CVE-2001-0722,0.29415,0.97223
CVE-2001-0723,0.09772,0.94058
CVE-2001-0724,0.11676,0.94929
CVE-2001-0726,0.13525,0.9555
CVE-2001-0727,0.46718,0.98435
CVE-2001-0728,0.0095,0.30554
CVE-2001-0729,0.03384,0.83655
CVE-2001-0730,0.03718,0.84354
CVE-2001-0731,0.33043,0.97543
CVE-2001-0733,0.06523,0.90962
CVE-2001-0734,0.0089,0.2856
CVE-2001-0735,0.01899,0.76481
CVE-2001-0736,0.01761,0.7555
CVE-2001-0737,0.01213,0.6557
CVE-2001-0738,0.01018,0.38792
CVE-2001-0739,0.0089,0.2856
CVE-2001-0740,0.04482,0.88223
CVE-2001-0741,0.01761,0.7555
CVE-2001-0742,0.01055,0.50287
CVE-2001-0743,0.04187,0.86773
CVE-2001-0744,0.0089,0.2856
CVE-2001-0745,0.01136,0.57949
CVE-2001-0746,0.06211,0.90307
CVE-2001-0747,0.04465,0.87733
CVE-2001-0748,0.04482,0.88223
CVE-2001-0749,0.01136,0.57949
CVE-2001-0750,0.01213,0.6557
CVE-2001-0751,0.01055,0.50287
CVE-2001-0752,0.01136,0.57949
CVE-2001-0753,0.00885,0.26162
CVE-2001-0754,0.01055,0.50287
CVE-2001-0755,0.03477,0.84037
CVE-2001-0756,0.04679,0.88603
CVE-2001-0757,0.01319,0.70416
CVE-2001-0759,0.02567,0.81201
CVE-2001-0760,0.04187,0.86773
CVE-2001-0761,0.04679,0.88603
CVE-2001-0762,0.03533,0.84105
CVE-2001-0763,0.40588,0.98099
CVE-2001-0764,0.0214,0.7918
CVE-2001-0765,0.0095,0.30554
CVE-2001-0766,0.05476,0.89511
CVE-2001-0767,0.00954,0.34522
CVE-2001-0768,0.0089,0.2856
CVE-2001-0769,0.01055,0.50287
CVE-2001-0770,0.06523,0.90962
CVE-2001-0771,0.01136,0.57949
CVE-2001-0772,0.0089,0.2856
CVE-2001-0773,0.01213,0.6557
CVE-2001-0774,0.01034,0.39824
CVE-2001-0775,0.20096,0.96253
CVE-2001-0776,0.01136,0.57949
CVE-2001-0777,0.01136,0.57949
CVE-2001-0778,0.04187,0.86773
CVE-2001-0779,0.10995,0.94626999999999994
CVE-2001-0780,0.04187,0.86773
CVE-2001-0781,0.04679,0.88603
CVE-2001-0782,0.01761,0.7555
CVE-2001-0783,0.01213,0.6557
CVE-2001-0784,0.0679,0.91793
CVE-2001-0785,0.01055,0.50287
CVE-2001-0786,0.00885,0.26162
CVE-2001-0787,0.01761,0.7555
CVE-2001-0788,0.04187,0.86773
CVE-2001-0789,0.03696,0.84331
CVE-2001-0790,0.01055,0.50287
CVE-2001-0791,0.04187,0.86773
CVE-2001-0792,0.04679,0.88603
CVE-2001-0794,0.01055,0.50287
CVE-2001-0795,0.01055,0.50287
CVE-2001-0796,0.01213,0.6557
CVE-2001-0797,0.89923,0.99833
CVE-2001-0799,0.01213,0.6557
CVE-2001-0800,0.84835,0.99631
CVE-2001-0801,0.0089,0.2856
CVE-2001-0803,0.77392,0.99387
CVE-2001-0804,0.04482,0.88223
CVE-2001-0805,0.04187,0.86773
CVE-2001-0806,0.01034,0.39824
CVE-2001-0807,0.09772,0.94058
CVE-2001-0808,0.01136,0.57949
CVE-2001-0809,0.00885,0.26162
CVE-2001-0815,0.07687,0.92751
CVE-2001-0816,0.01319,0.70416
CVE-2001-0817,0.01319,0.70416
CVE-2001-0818,0.04187,0.86773
CVE-2001-0819,0.1127,0.94787
CVE-2001-0820,0.07687,0.92751
CVE-2001-0821,0.04187,0.86773
CVE-2001-0822,0.01213,0.6557
CVE-2001-0823,0.01761,0.7555
CVE-2001-0824,0.01055,0.50287
CVE-2001-0825,0.01319,0.70416
CVE-2001-0826,0.01136,0.57949
CVE-2001-0827,0.01055,0.50287
CVE-2001-0828,0.01108,0.53389
CVE-2001-0829,0.00954,0.34522
CVE-2001-0830,0.04187,0.86773
CVE-2001-0831,0.0095,0.30554
CVE-2001-0832,0.00885,0.26162
CVE-2001-0833,0.0247,0.80855
CVE-2001-0834,0.02172,0.79917
CVE-2001-0835,0.01974,0.7812
CVE-2001-0836,0.15607,0.95873
CVE-2001-0837,0.0089,0.2856
CVE-2001-0838,0.04379,0.87446
CVE-2001-0839,0.04187,0.86773
CVE-2001-0840,0.06523,0.90962
CVE-2001-0841,0.01136,0.57949
CVE-2001-0842,0.01136,0.57949
CVE-2001-0843,0.01408,0.72072
CVE-2001-0844,0.06523,0.90962
CVE-2001-0845,0.0089,0.2856
CVE-2001-0846,0.06523,0.90962
CVE-2001-0847,0.01136,0.57949
CVE-2001-0848,0.0089,0.2856
CVE-2001-0849,0.06523,0.90962
CVE-2001-0850,0.01055,0.50287
CVE-2001-0851,0.01319,0.70416
CVE-2001-0852,0.0679,0.91793
CVE-2001-0853,0.01213,0.6557
CVE-2001-0854,0.01136,0.57949
CVE-2001-0855,0.01761,0.7555
CVE-2001-0856,0.01018,0.38792
CVE-2001-0857,0.0679,0.91793
CVE-2001-0858,0.0089,0.2856
CVE-2001-0859,0.01018,0.38792
CVE-2001-0860,0.047,0.88653
CVE-2001-0861,0.01213,0.6557
CVE-2001-0862,0.01213,0.6557
CVE-2001-0863,0.01213,0.6557
CVE-2001-0864,0.01018,0.38792
CVE-2001-0865,0.01018,0.38792
CVE-2001-0866,0.01213,0.6557
CVE-2001-0867,0.01213,0.6557
CVE-2001-0868,0.01213,0.6557
CVE-2001-0869,0.02172,0.79917
CVE-2001-0870,0.01136,0.57949
CVE-2001-0871,0.01213,0.6557
CVE-2001-0872,0.01547,0.74085
CVE-2001-0873,0.0322,0.83442
CVE-2001-0874,0.13525,0.9555
CVE-2001-0875,0.24729,0.96719
CVE-2001-0876,0.60616,0.98848
CVE-2001-0877,0.20648,0.96329
CVE-2001-0879,0.06118,0.90183
CVE-2001-0884,0.01108,0.53389
CVE-2001-0886,0.02172,0.79379
CVE-2001-0887,0.0095,0.30554
CVE-2001-0888,0.01136,0.57949
CVE-2001-0889,0.01319,0.70416
CVE-2001-0890,0.0089,0.2856
CVE-2001-0891,0.0095,0.30554
CVE-2001-0892,0.01055,0.50287
CVE-2001-0893,0.01136,0.57949
CVE-2001-0894,0.01319,0.70416
CVE-2001-0895,0.01213,0.6557
CVE-2001-0896,0.01213,0.6557
CVE-2001-0897,0.01055,0.50287
CVE-2001-0898,0.04187,0.86773
CVE-2001-0899,0.04187,0.86773
CVE-2001-0900,0.04482,0.88223
CVE-2001-0901,0.01136,0.57949
CVE-2001-0902,0.13525,0.9555
CVE-2001-0903,0.01213,0.6557
CVE-2001-0904,0.047,0.88653
CVE-2001-0905,0.01034,0.39824
CVE-2001-0906,0.01924,0.77129
CVE-2001-0907,0.0322,0.83442
CVE-2001-0908,0.00954,0.34522
CVE-2001-0909,0.31132,0.97462
CVE-2001-0910,0.01136,0.57949
CVE-2001-0911,0.01136,0.57949
CVE-2001-0912,0.00885,0.26162
CVE-2001-0913,0.04679,0.88603
CVE-2001-0914,0.0095,0.30554
CVE-2001-0915,0.01761,0.7555
CVE-2001-0916,0.01761,0.7555
CVE-2001-0917,0.02072,0.79023
CVE-2001-0918,0.01136,0.57949
CVE-2001-0919,0.03354,0.83629
CVE-2001-0920,0.01592,0.74578
CVE-2001-0921,0.0095,0.30554
CVE-2001-0922,0.01136,0.57949
CVE-2001-0923,0.01592,0.74578
CVE-2001-0924,0.04187,0.86773
CVE-2001-0925,0.33043,0.97543
CVE-2001-0926,0.01213,0.6557
CVE-2001-0927,0.06523,0.90962
CVE-2001-0928,0.06523,0.90962
CVE-2001-0929,0.01213,0.6557
CVE-2001-0930,0.01055,0.50287
CVE-2001-0931,0.00954,0.34522
CVE-2001-0932,0.06211,0.90307
CVE-2001-0933,0.01055,0.50287
CVE-2001-0934,0.01055,0.50287
CVE-2001-0935,0.00885,0.26162
CVE-2001-0936,0.01018,0.38792
CVE-2001-0937,0.01055,0.50287
CVE-2001-0938,0.01213,0.6557
CVE-2001-0939,0.01213,0.6557
CVE-2001-0940,0.08263,0.93269
CVE-2001-0941,0.01899,0.76481
CVE-2001-0942,0.0095,0.30554
CVE-2001-0943,0.01592,0.74578
CVE-2001-0944,0.00885,0.26162
CVE-2001-0945,0.11676,0.94929
CVE-2001-0946,0.0095,0.30554
CVE-2001-0947,0.01213,0.6557
CVE-2001-0948,0.06523,0.90962
CVE-2001-0949,0.12248,0.95092
CVE-2001-0950,0.01319,0.70416
CVE-2001-0951,0.25598,0.96882
CVE-2001-0952,0.04187,0.86773
CVE-2001-0953,0.01136,0.57949
CVE-2001-0954,0.01213,0.6557
CVE-2001-0955,0.01282,0.67298
CVE-2001-0956,0.01963,0.77709
CVE-2001-0958,0.06523,0.90962
CVE-2001-0959,0.01213,0.6557
CVE-2001-0960,0.01213,0.6557
CVE-2001-0961,0.06523,0.90962
CVE-2001-0962,0.01213,0.6557
CVE-2001-0963,0.01213,0.6557
CVE-2001-0964,0.03432,0.83945
CVE-2001-0965,0.04187,0.86773
CVE-2001-0966,0.01055,0.50287
CVE-2001-0967,0.00885,0.26162
CVE-2001-0968,0.01055,0.50287
CVE-2001-0969,0.01018,0.38792
