#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2001-0970,0.01213,0.6557
CVE-2001-0971,0.01136,0.57949
CVE-2001-0972,0.01136,0.57949
CVE-2001-0973,0.01213,0.6557
CVE-2001-0974,0.06523,0.90962
CVE-2001-0975,0.07777,0.92953
CVE-2001-0976,0.00885,0.26162
CVE-2001-0977,0.01974,0.7812
CVE-2001-0978,0.01018,0.38792
CVE-2001-0979,0.01761,0.7555
CVE-2001-0980,0.01136,0.57949
CVE-2001-0981,0.00885,0.26162
CVE-2001-0982,0.01319,0.70416
CVE-2001-0983,0.01761,0.7555
CVE-2001-0984,0.0089,0.2856
CVE-2001-0985,0.04187,0.86773
CVE-2001-0986,0.20999,0.96367
CVE-2001-0987,0.04482,0.88223
CVE-2001-0988,0.0089,0.2856
CVE-2001-0989,0.01761,0.7555
CVE-2001-0990,0.0095,0.30554
CVE-2001-0991,0.04187,0.86773
CVE-2001-0992,0.01055,0.50287
CVE-2001-0993,0.0095,0.30554
CVE-2001-0994,0.01136,0.57949
CVE-2001-0995,0.01213,0.6557
CVE-2001-0996,0.01136,0.57949
CVE-2001-0997,0.01055,0.50287
CVE-2001-0998,0.01319,0.70416
CVE-2001-0999,0.13525,0.9555
CVE-2001-1000,0.01761,0.7555
CVE-2001-1002,0.04187,0.86773
CVE-2001-1003,0.02525,0.81073
CVE-2001-1004,0.01055,0.50287
CVE-2001-1005,0.00885,0.26162
CVE-2001-1006,0.00885,0.26162
CVE-2001-1007,0.00885,0.26162
CVE-2001-1008,0.01136,0.57949
CVE-2001-1009,0.10995,0.94626999999999994
CVE-2001-1010,0.04187,0.86773
CVE-2001-1011,0.01213,0.6557
CVE-2001-1012,0.00885,0.26162
CVE-2001-1013,0.72014,0.9917
CVE-2001-1014,0.01136,0.57949
CVE-2001-1015,0.01761,0.7555
CVE-2001-1016,0.01018,0.38792
CVE-2001-1017,0.0095,0.30554
CVE-2001-1018,0.01136,0.57949
CVE-2001-1019,0.01136,0.57949
CVE-2001-1020,0.01213,0.6557
CVE-2001-1021,0.07687,0.92751
CVE-2001-1022,0.07197,0.92068
CVE-2001-1023,0.01136,0.57949
CVE-2001-1024,0.01055,0.50287
CVE-2001-1025,0.01055,0.50287
CVE-2001-1026,0.01183,0.60428
CVE-2001-1027,0.07777,0.92953
CVE-2001-1028,0.00885,0.26162
CVE-2001-1029,0.01761,0.7555
CVE-2001-1030,0.01108,0.53389
CVE-2001-1031,0.01213,0.6557
CVE-2001-1032,0.01213,0.6557
CVE-2001-1033,0.01136,0.57949
CVE-2001-1034,0.01592,0.74578
CVE-2001-1035,0.01136,0.57949
CVE-2001-1036,0.01761,0.7555
CVE-2001-1037,0.0095,0.30554
CVE-2001-1038,0.01213,0.6557
CVE-2001-1039,0.01055,0.50287
CVE-2001-1040,0.01055,0.50287
CVE-2001-1041,0.0095,0.30554
CVE-2001-1042,0.01136,0.57949
CVE-2001-1043,0.01213,0.6557
CVE-2001-1044,0.04187,0.86773
CVE-2001-1045,0.04187,0.86773
CVE-2001-1046,0.01213,0.6557
CVE-2001-1047,0.0095,0.30554
CVE-2001-1048,0.01213,0.6557
CVE-2001-1049,0.01213,0.6557
CVE-2001-1050,0.01136,0.57949
CVE-2001-1051,0.01213,0.6557
CVE-2001-1052,0.01136,0.57949
CVE-2001-1053,0.01213,0.6557
CVE-2001-1054,0.01213,0.6557
CVE-2001-1055,0.20999,0.96367
CVE-2001-1056,0.01213,0.6557
CVE-2001-1057,0.01136,0.57949
CVE-2001-1058,0.01136,0.57949
CVE-2001-1059,0.0095,0.30554
CVE-2001-1060,0.01136,0.57949
CVE-2001-1061,0.00885,0.26162
CVE-2001-1062,0.02172,0.79279
CVE-2001-1063,0.0089,0.2856
CVE-2001-1064,0.04187,0.86773
CVE-2001-1065,0.00885,0.26162
CVE-2001-1066,0.0095,0.30554
CVE-2001-1067,0.06211,0.90307
CVE-2001-1068,0.01136,0.57949
CVE-2001-1069,0.01122,0.53391
CVE-2001-1070,0.01061,0.51015
CVE-2001-1071,0.01319,0.70416
CVE-2001-1072,0.01484,0.72722
CVE-2001-1073,0.01136,0.57949
CVE-2001-1074,0.0095,0.30554
CVE-2001-1075,0.04187,0.86773
CVE-2001-1076,0.01899,0.76481
CVE-2001-1077,0.01924,0.77129
CVE-2001-1078,0.04482,0.88223
CVE-2001-1079,0.0089,0.2856
CVE-2001-1080,0.03765,0.84407
CVE-2001-1081,0.04291,0.87022
CVE-2001-1082,0.00885,0.26162
CVE-2001-1083,0.10995,0.94626999999999994
CVE-2001-1084,0.01108,0.53389
CVE-2001-1085,0.01761,0.7555
CVE-2001-1086,0.04187,0.86773
CVE-2001-1087,0.01136,0.57949
CVE-2001-1088,0.25598,0.96882
CVE-2001-1089,0.01136,0.57949
CVE-2001-1090,0.01136,0.57949
CVE-2001-1091,0.00885,0.26162
CVE-2001-1092,0.01761,0.7555
CVE-2001-1093,0.01899,0.76481
CVE-2001-1094,0.0089,0.2856
CVE-2001-1095,0.01592,0.74578
CVE-2001-1096,0.02172,0.79279
CVE-2001-1097,0.04187,0.86773
CVE-2001-1098,0.0095,0.30554
CVE-2001-1099,0.01213,0.6557
CVE-2001-1100,0.01213,0.6557
CVE-2001-1101,0.01136,0.57949
CVE-2001-1102,0.0089,0.2856
CVE-2001-1103,0.01055,0.50287
CVE-2001-1104,0.01055,0.50287
CVE-2001-1105,0.01213,0.6557
CVE-2001-1106,0.03765,0.84407
CVE-2001-1107,0.04187,0.86773
CVE-2001-1108,0.04482,0.88223
CVE-2001-1109,0.0679,0.91793
CVE-2001-1110,0.01055,0.50287
CVE-2001-1111,0.0089,0.2856
CVE-2001-1112,0.07687,0.92751
CVE-2001-1113,0.0292,0.82516
CVE-2001-1114,0.01136,0.57949
CVE-2001-1115,0.04187,0.86773
CVE-2001-1116,0.01018,0.38792
CVE-2001-1117,0.01319,0.70416
CVE-2001-1118,0.01213,0.6557
CVE-2001-1119,0.0095,0.30554
CVE-2001-1120,0.01213,0.6557
CVE-2001-1122,0.02461,0.80846
CVE-2001-1123,0.0191,0.76506
CVE-2001-1124,0.01213,0.6557
CVE-2001-1125,0.06523,0.90962
CVE-2001-1126,0.01213,0.6557
CVE-2001-1127,0.01899,0.76481
CVE-2001-1128,0.01592,0.74578
CVE-2001-1129,0.01592,0.74578
CVE-2001-1130,0.04187,0.86773
CVE-2001-1131,0.00885,0.26162
CVE-2001-1132,0.01136,0.57949
CVE-2001-1133,0.01761,0.7555
CVE-2001-1134,0.01213,0.6557
CVE-2001-1135,0.01108,0.53389
CVE-2001-1136,0.0095,0.30554
CVE-2001-1137,0.04187,0.86773
CVE-2001-1138,0.07687,0.92751
CVE-2001-1139,0.01213,0.6557
CVE-2001-1140,0.01136,0.57949
CVE-2001-1141,0.01537,0.73595
CVE-2001-1142,0.04187,0.86773
CVE-2001-1143,0.01213,0.6557
CVE-2001-1144,0.01319,0.70416
CVE-2001-1145,0.01034,0.39824
CVE-2001-1146,0.0089,0.2856
CVE-2001-1147,0.01034,0.39824
CVE-2001-1148,0.0089,0.2856
CVE-2001-1149,0.00885,0.26162
CVE-2001-1150,0.01213,0.6557
CVE-2001-1151,0.01136,0.57949
CVE-2001-1152,0.01136,0.57949
CVE-2001-1153,0.01592,0.74578
CVE-2001-1154,0.01136,0.57949
CVE-2001-1155,0.01055,0.50287
CVE-2001-1156,0.01213,0.6557
CVE-2001-1157,0.01136,0.57949
CVE-2001-1158,0.01974,0.7812
CVE-2001-1159,0.06523,0.90962
CVE-2001-1160,0.04187,0.86773
CVE-2001-1161,0.01319,0.70416
CVE-2001-1162,0.12567,0.95329
CVE-2001-1163,0.04379,0.87446
CVE-2001-1164,0.02994,0.8281
CVE-2001-1165,0.01761,0.7555
CVE-2001-1166,0.01018,0.38792
CVE-2001-1168,0.01055,0.50287
CVE-2001-1169,0.00885,0.26162
CVE-2001-1170,0.04187,0.86773
CVE-2001-1171,0.00885,0.26162
CVE-2001-1172,0.0095,0.30554
CVE-2001-1173,0.00885,0.26162
CVE-2001-1174,0.06523,0.90962
CVE-2001-1175,0.0095,0.30554
CVE-2001-1176,0.06523,0.90962
CVE-2001-1177,0.01761,0.7555
CVE-2001-1178,0.01761,0.7555
CVE-2001-1179,0.00885,0.26162
CVE-2001-1180,0.01034,0.39824
CVE-2001-1181,0.0095,0.30554
CVE-2001-1182,0.00885,0.26162
CVE-2001-1183,0.01213,0.6557
CVE-2001-1184,0.04482,0.88223
CVE-2001-1185,0.01761,0.7555
CVE-2001-1186,0.24729,0.96719
CVE-2001-1187,0.01136,0.57949
CVE-2001-1188,0.04187,0.86773
CVE-2001-1189,0.0089,0.2856
CVE-2001-1190,0.0089,0.2856
CVE-2001-1191,0.01055,0.50287
CVE-2001-1192,0.0292,0.82516
CVE-2001-1193,0.01108,0.53389
CVE-2001-1194,0.04187,0.86773
CVE-2001-1195,0.04187,0.86773
CVE-2001-1196,0.04187,0.86773
CVE-2001-1197,0.0095,0.30554
CVE-2001-1198,0.0095,0.30554
CVE-2001-1199,0.04482,0.88223
CVE-2001-1200,0.01511,0.72784
CVE-2001-1201,0.01592,0.74578
CVE-2001-1202,0.04187,0.86773
CVE-2001-1203,0.0089,0.2856
CVE-2001-1204,0.01136,0.57949
CVE-2001-1205,0.01055,0.50287
CVE-2001-1206,0.01055,0.50287
CVE-2001-1207,0.06523,0.90962
CVE-2001-1208,0.03696,0.84331
CVE-2001-1209,0.04482,0.88223
CVE-2001-1210,0.01213,0.6557
CVE-2001-1211,0.01018,0.38792
CVE-2001-1212,0.04187,0.86773
CVE-2001-1213,0.01136,0.57949
CVE-2001-1214,0.06523,0.90962
CVE-2001-1215,0.06523,0.90962
CVE-2001-1216,0.06523,0.90962
CVE-2001-1217,0.01213,0.6557
CVE-2001-1218,0.01503,0.72743
CVE-2001-1219,0.03884,0.84938
CVE-2001-1220,0.01136,0.57949
CVE-2001-1221,0.01055,0.50287
CVE-2001-1222,0.01136,0.57949
CVE-2001-1223,0.01136,0.57949
CVE-2001-1224,0.01136,0.57949
CVE-2001-1225,0.0089,0.2856
CVE-2001-1226,0.01136,0.57949
CVE-2001-1227,0.01018,0.38792
CVE-2001-1228,0.04421,0.87629
CVE-2001-1229,0.04291,0.87022
CVE-2001-1230,0.04291,0.87022
CVE-2001-1231,0.01213,0.6557
CVE-2001-1232,0.01136,0.57949
CVE-2001-1233,0.01055,0.50287
CVE-2001-1234,0.06523,0.90962
CVE-2001-1235,0.06523,0.90962
CVE-2001-1236,0.06523,0.90962
CVE-2001-1237,0.06523,0.90962
CVE-2001-1238,0.01511,0.72784
CVE-2001-1239,0.01055,0.50287
CVE-2001-1240,0.00885,0.26162
CVE-2001-1241,0.07777,0.92953
CVE-2001-1242,0.06523,0.90962
CVE-2001-1243,0.20999,0.96367
CVE-2001-1244,0.20999,0.96367
CVE-2001-1245,0.01136,0.57949
CVE-2001-1246,0.04715,0.88668
CVE-2001-1247,0.01213,0.6557
CVE-2001-1248,0.01136,0.57949
CVE-2001-1249,0.01055,0.50287
CVE-2001-1250,0.01136,0.57949
CVE-2001-1251,0.01136,0.57949
CVE-2001-1252,0.01319,0.70416
CVE-2001-1253,0.00885,0.26162
CVE-2001-1254,0.01055,0.50287
CVE-2001-1255,0.0089,0.2856
CVE-2001-1256,0.01104,0.52279
CVE-2001-1257,0.01319,0.70416
CVE-2001-1258,0.01034,0.39824
CVE-2001-1259,0.04187,0.86773
CVE-2001-1260,0.01055,0.50287
CVE-2001-1261,0.01055,0.50287
CVE-2001-1262,0.01055,0.50287
CVE-2001-1263,0.04187,0.86773
CVE-2001-1264,0.01018,0.38792
CVE-2001-1265,0.01136,0.57949
CVE-2001-1266,0.01055,0.50287
CVE-2001-1267,0.01282,0.67298
CVE-2001-1268,0.0095,0.30554
CVE-2001-1269,0.0095,0.30554
CVE-2001-1270,0.00885,0.26162
CVE-2001-1271,0.00885,0.26162
CVE-2001-1272,0.0089,0.2856
CVE-2001-1273,0.00885,0.26162
CVE-2001-1274,0.15683,0.95879
CVE-2001-1275,0.0095,0.30554
CVE-2001-1276,0.0095,0.30554
CVE-2001-1277,0.0089,0.2856
CVE-2001-1278,0.00954,0.34522
CVE-2001-1279,0.0547,0.89492
CVE-2001-1280,0.01136,0.57949
CVE-2001-1281,0.01136,0.57949
CVE-2001-1282,0.01136,0.57949
CVE-2001-1283,0.04291,0.87022
CVE-2001-1284,0.01136,0.57949
CVE-2001-1285,0.01136,0.57949
CVE-2001-1286,0.01213,0.6557
CVE-2001-1287,0.07687,0.92751
CVE-2001-1288,0.02221,0.80446
CVE-2001-1289,0.04187,0.86773
CVE-2001-1290,0.04187,0.86773
CVE-2001-1291,0.04187,0.86773
CVE-2001-1292,0.04465,0.87733
CVE-2001-1293,0.01136,0.57949
CVE-2001-1294,0.01213,0.6557
CVE-2001-1295,0.01136,0.57949
CVE-2001-1296,0.01213,0.6557
CVE-2001-1297,0.01213,0.6557
CVE-2001-1298,0.01136,0.57949
CVE-2001-1299,0.01319,0.70416
CVE-2001-1300,0.01055,0.50287
CVE-2001-1301,0.0089,0.2856
CVE-2001-1302,0.01511,0.72784
CVE-2001-1303,0.04187,0.86773
CVE-2001-1304,0.01055,0.50287
CVE-2001-1305,0.01136,0.57949
CVE-2001-1306,0.04291,0.87022
CVE-2001-1307,0.05139,0.89128
CVE-2001-1308,0.0547,0.89492
CVE-2001-1309,0.05139,0.89128
CVE-2001-1310,0.05139,0.89128
CVE-2001-1311,0.0547,0.89492
CVE-2001-1312,0.05139,0.89128
CVE-2001-1313,0.04291,0.87022
CVE-2001-1314,0.05139,0.89128
CVE-2001-1315,0.05139,0.89128
CVE-2001-1316,0.05139,0.89128
CVE-2001-1317,0.04291,0.87022
CVE-2001-1318,0.05139,0.89128
CVE-2001-1319,0.16864,0.95983
CVE-2001-1320,0.67074,0.99017
CVE-2001-1321,0.04291,0.87022
CVE-2001-1322,0.01282,0.67298
CVE-2001-1323,0.04291,0.87022
CVE-2001-1324,0.0089,0.2856
CVE-2001-1325,0.20999,0.96367
CVE-2001-1326,0.05532,0.89536
CVE-2001-1327,0.00885,0.26162
CVE-2001-1328,0.06523,0.90962
CVE-2001-1329,0.00885,0.26162
CVE-2001-1330,0.00885,0.26162
CVE-2001-1331,0.0089,0.2856
CVE-2001-1332,0.06523,0.90962
CVE-2001-1333,0.0095,0.30554
CVE-2001-1334,0.04187,0.86773
CVE-2001-1335,0.04187,0.86773
CVE-2001-1336,0.00954,0.34522
CVE-2001-1337,0.01136,0.57949
CVE-2001-1338,0.01213,0.6557
CVE-2001-1339,0.04482,0.88223
CVE-2001-1340,0.01213,0.6557
CVE-2001-1341,0.01213,0.6557
CVE-2001-1342,0.03718,0.84354
CVE-2001-1343,0.07687,0.92751
CVE-2001-1344,0.04187,0.86773
CVE-2001-1345,0.0095,0.30554
CVE-2001-1346,0.01761,0.7555
CVE-2001-1347,0.02461,0.80846
CVE-2001-1348,0.01213,0.6557
CVE-2001-1349,0.01034,0.39824
CVE-2001-1350,0.01055,0.50287
CVE-2001-1351,0.01136,0.57949
CVE-2001-1352,0.01213,0.6557
CVE-2001-1353,0.0095,0.30554
CVE-2001-1354,0.01761,0.7555
CVE-2001-1355,0.0292,0.82516
CVE-2001-1356,0.01136,0.57949
CVE-2001-1357,0.00885,0.26162
CVE-2001-1358,0.01055,0.50287
CVE-2001-1359,0.01136,0.57949
CVE-2001-1360,0.00885,0.26162
CVE-2001-1361,0.00885,0.26162
CVE-2001-1362,0.00885,0.26162
CVE-2001-1363,0.00885,0.26162
CVE-2001-1364,0.00885,0.26162
CVE-2001-1365,0.00885,0.26162
CVE-2001-1366,0.01055,0.50287
CVE-2001-1367,0.01136,0.57949
CVE-2001-1368,0.00885,0.26162
CVE-2001-1369,0.01136,0.57949
CVE-2001-1370,0.20096,0.96253
CVE-2001-1371,0.01108,0.53389
CVE-2001-1372,0.01408,0.72072
CVE-2001-1373,0.01213,0.6557
CVE-2001-1374,0.01034,0.39824
CVE-2001-1375,0.01755,0.75287
CVE-2001-1376,0.07544,0.92484
CVE-2001-1377,0.01974,0.7812
CVE-2001-1378,0.00885,0.26162
CVE-2001-1379,0.01974,0.7812
CVE-2001-1380,0.03779,0.84781
CVE-2001-1382,0.01055,0.50287
CVE-2001-1383,0.0089,0.2856
CVE-2001-1384,0.0322,0.83442
CVE-2001-1385,0.01108,0.53389
CVE-2001-1386,0.01136,0.57949
CVE-2001-1387,0.00885,0.26162
CVE-2001-1388,0.00885,0.26162
CVE-2001-1389,0.05139,0.89128
CVE-2001-1390,0.01282,0.67298
CVE-2001-1391,0.01282,0.67298
CVE-2001-1392,0.01282,0.67298
CVE-2001-1393,0.01282,0.67298
CVE-2001-1394,0.01282,0.67298
CVE-2001-1395,0.01282,0.67298
CVE-2001-1396,0.01282,0.67298
CVE-2001-1397,0.01282,0.67298
CVE-2001-1398,0.01537,0.73595
CVE-2001-1399,0.01282,0.67298
CVE-2001-1400,0.01282,0.67298
CVE-2001-1401,0.01537,0.73595
CVE-2001-1402,0.01408,0.72072
CVE-2001-1403,0.00954,0.34522
CVE-2001-1404,0.00954,0.34522
CVE-2001-1405,0.0089,0.2856
CVE-2001-1406,0.0095,0.30554
CVE-2001-1407,0.01018,0.38792
CVE-2001-1408,0.04187,0.86773
CVE-2001-1409,0.0095,0.30554
CVE-2001-1410,0.40848,0.98127
CVE-2001-1411,0.0095,0.30554
CVE-2001-1412,0.01924,0.77129
CVE-2001-1413,0.06523,0.90962
CVE-2001-1414,0.01136,0.57949
CVE-2001-1415,0.0089,0.2856
CVE-2001-1416,0.01136,0.57949
CVE-2001-1417,0.01319,0.70416
CVE-2001-1418,0.01213,0.6557
CVE-2001-1419,0.01319,0.70416
CVE-2001-1420,0.01213,0.6557
CVE-2001-1421,0.01319,0.70416
CVE-2001-1422,0.01213,0.6557
CVE-2001-1423,0.01136,0.57949
CVE-2001-1424,0.01319,0.70416
CVE-2001-1425,0.01319,0.70416
CVE-2001-1426,0.01213,0.6557
CVE-2001-1427,0.01213,0.6557
CVE-2001-1428,0.01319,0.70416
CVE-2001-1429,0.02172,0.79279
CVE-2001-1430,0.01213,0.6557
CVE-2001-1431,0.01055,0.50287
CVE-2001-1432,0.01213,0.6557
CVE-2001-1433,0.01213,0.6557
CVE-2001-1434,0.01136,0.57949
CVE-2001-1435,0.01018,0.38792
CVE-2001-1436,0.00954,0.34522
CVE-2001-1437,0.01213,0.6557
CVE-2001-1438,0.01136,0.57949
CVE-2001-1439,0.0095,0.30554
CVE-2001-1440,0.01213,0.6557
CVE-2001-1441,0.01136,0.57949
CVE-2001-1443,0.01136,0.57949
CVE-2001-1444,0.01136,0.57949
CVE-2001-1445,0.01136,0.57949
CVE-2001-1446,0.01213,0.6557
CVE-2001-1447,0.01034,0.39824
CVE-2001-1448,0.01592,0.74578
CVE-2001-1449,0.01136,0.57949
CVE-2001-1450,0.047,0.88653
CVE-2001-1451,0.13525,0.9555
CVE-2001-1452,0.13525,0.9555
CVE-2001-1453,0.06523,0.90962
CVE-2001-1454,0.06523,0.90962
CVE-2001-1455,0.01136,0.57949
CVE-2001-1456,0.06523,0.90962
CVE-2001-1457,0.06523,0.90962
CVE-2001-1458,0.01319,0.70416
CVE-2001-1459,0.01018,0.38792
CVE-2001-1460,0.00986,0.35784
CVE-2001-1461,0.00954,0.34522
CVE-2001-1462,0.00954,0.34522
CVE-2001-1463,0.01136,0.57949
CVE-2001-1464,0.01055,0.50287
CVE-2001-1465,0.00885,0.26162
CVE-2001-1466,0.06523,0.90962
CVE-2001-1467,0.01108,0.53389
CVE-2001-1468,0.01213,0.6557
CVE-2001-1469,0.01055,0.50287
CVE-2001-1470,0.01055,0.50287
CVE-2001-1471,0.03055,0.82938
CVE-2001-1472,0.00986,0.35784
CVE-2001-1473,0.00885,0.26162
CVE-2001-1474,0.01055,0.50287
CVE-2001-1475,0.01055,0.50287
CVE-2001-1476,0.01055,0.50287
CVE-2001-1477,0.00885,0.26162
CVE-2001-1478,0.01592,0.74578
CVE-2001-1479,0.0089,0.2856
CVE-2001-1480,0.01018,0.38792
CVE-2001-1481,0.01213,0.6557
CVE-2001-1482,0.01136,0.57949
CVE-2001-1483,0.01136,0.57949
CVE-2001-1484,0.01136,0.57949
CVE-2001-1487,0.01761,0.7555
CVE-2001-1488,0.01136,0.57949
CVE-2001-1489,0.11676,0.94929
CVE-2001-1490,0.01136,0.57949
CVE-2001-1491,0.01136,0.57949
CVE-2001-1494,0.01282,0.67298
CVE-2001-1495,0.01136,0.57949
CVE-2001-1496,0.04291,0.87022
CVE-2001-1497,0.02037,0.78531
CVE-2001-1498,0.0089,0.2856
CVE-2001-1499,0.01213,0.6557
CVE-2001-1500,0.01213,0.6557
CVE-2001-1501,0.04187,0.86773
CVE-2001-1502,0.04187,0.86773
CVE-2001-1503,0.01132,0.54372
CVE-2001-1504,0.01213,0.6557
CVE-2001-1505,0.01136,0.57949
CVE-2001-1506,0.0089,0.2856
CVE-2001-1507,0.01213,0.6557
CVE-2001-1508,0.01592,0.74578
CVE-2001-1509,0.0095,0.30554
CVE-2001-1510,0.01319,0.70416
CVE-2001-1511,0.01055,0.50287
CVE-2001-1512,0.01136,0.57949
CVE-2001-1513,0.01136,0.57949
CVE-2001-1514,0.00885,0.26162
CVE-2001-1515,0.03884,0.84938
CVE-2001-1516,0.01055,0.50287
CVE-2001-1517,0.04734,0.88698
CVE-2001-1518,0.05959,0.90104
CVE-2001-1519,0.02583,0.81239
CVE-2001-1520,0.0089,0.2856
CVE-2001-1521,0.01213,0.6557
CVE-2001-1522,0.01055,0.50287
CVE-2001-1523,0.01055,0.50287
CVE-2001-1524,0.02945,0.82784
CVE-2001-1525,0.04187,0.86773
CVE-2001-1526,0.01055,0.50287
CVE-2001-1527,0.00885,0.26162
CVE-2001-1528,0.04187,0.86773
CVE-2001-1529,0.00885,0.26162
CVE-2001-1530,0.00885,0.26162
CVE-2001-1531,0.03375,0.83648
CVE-2001-1532,0.01055,0.50287
CVE-2001-1533,0.13525,0.9555
CVE-2001-1534,0.0089,0.2856
CVE-2001-1535,0.0089,0.2856
CVE-2001-1536,0.01136,0.57949
CVE-2001-1537,0.00954,0.34522
CVE-2001-1538,0.01136,0.57949
CVE-2001-1539,0.11676,0.94929
CVE-2001-1540,0.01055,0.50287
CVE-2001-1541,0.01592,0.74578
CVE-2001-1542,0.06523,0.90962
CVE-2001-1543,0.01213,0.6557
CVE-2001-1544,0.01136,0.57949
CVE-2001-1545,0.01136,0.57949
CVE-2001-1546,0.01761,0.7555
CVE-2001-1547,0.23731,0.96566
CVE-2001-1548,0.0095,0.30554
CVE-2001-1549,0.01761,0.7555
CVE-2001-1550,0.0095,0.30554
CVE-2001-1551,0.02994,0.8281
CVE-2001-1552,0.11676,0.94929
CVE-2001-1553,0.02994,0.8281
CVE-2001-1554,0.01055,0.50287
CVE-2001-1555,0.0095,0.30554
CVE-2001-1556,0.01136,0.57949
CVE-2001-1557,0.00885,0.26162
CVE-2001-1558,0.00885,0.26162
CVE-2001-1559,0.01761,0.7555
CVE-2001-1560,0.02258,0.8056
CVE-2001-1561,0.01899,0.76481
CVE-2001-1562,0.0095,0.30554
CVE-2001-1563,0.00885,0.26162
CVE-2001-1564,0.0095,0.30554
CVE-2001-1565,0.0089,0.2856
CVE-2001-1566,0.06523,0.90962
CVE-2001-1567,0.01319,0.70416
CVE-2001-1568,0.01055,0.50287
CVE-2001-1569,0.01055,0.50287
CVE-2001-1570,0.01385,0.71104
CVE-2001-1571,0.11676,0.94929
CVE-2001-1572,0.01136,0.57949
CVE-2001-1573,0.03696,0.84331
CVE-2001-1574,0.03696,0.84331
CVE-2001-1575,0.01136,0.57949
CVE-2001-1576,0.02994,0.8281
CVE-2001-1577,0.00954,0.34522
CVE-2001-1578,0.00885,0.26162
CVE-2001-1579,0.01055,0.50287
CVE-2001-1580,0.01213,0.6557
CVE-2001-1581,0.01055,0.50287
CVE-2001-1582,0.01899,0.76481
CVE-2001-1583,0.74049,0.9926
CVE-2001-1584,0.01136,0.57949
CVE-2001-1585,0.01213,0.6557
CVE-2001-1586,0.04482,0.88223
CVE-2001-1587,0.01055,0.50287
CVE-2001-1593,0.01034,0.39824
CVE-2001-1594,0.01018,0.38792
CVE-2000-0001,0.01963,0.77709
CVE-2000-0002,0.0679,0.91793
CVE-2000-0003,0.00885,0.26162
CVE-2000-0004,0.01136,0.57949
CVE-2000-0005,0.0095,0.30554
CVE-2000-0006,0.00885,0.26162
CVE-2000-0007,0.01136,0.57949
CVE-2000-0008,0.00885,0.26162
CVE-2000-0009,0.01761,0.7555
CVE-2000-0010,0.04187,0.86773
CVE-2000-0011,0.04482,0.88223
CVE-2000-0012,0.04187,0.86773
CVE-2000-0013,0.01761,0.7555
CVE-2000-0014,0.04187,0.86773
CVE-2000-0015,0.01761,0.7555
CVE-2000-0016,0.04187,0.86773
CVE-2000-0017,0.04187,0.86773
CVE-2000-0018,0.01761,0.7555
CVE-2000-0019,0.00885,0.26162
CVE-2000-0020,0.01213,0.6557
CVE-2000-0021,0.01136,0.57949
CVE-2000-0022,0.00954,0.34522
CVE-2000-0023,0.01213,0.6557
CVE-2000-0024,0.13782,0.95593
CVE-2000-0025,0.11676,0.94929
CVE-2000-0026,0.04187,0.86773
CVE-2000-0027,0.01761,0.7555
CVE-2000-0028,0.20999,0.96367
CVE-2000-0029,0.0089,0.2856
CVE-2000-0030,0.00954,0.34522
CVE-2000-0031,0.0089,0.2856
CVE-2000-0032,0.03765,0.84407
CVE-2000-0033,0.00954,0.34522
CVE-2000-0034,0.00954,0.34522
CVE-2000-0035,0.01761,0.7555
CVE-2000-0036,0.03884,0.84938
CVE-2000-0037,0.01761,0.7555
CVE-2000-0038,0.04187,0.86773
CVE-2000-0039,0.0679,0.91793
CVE-2000-0040,0.00885,0.26162
CVE-2000-0041,0.00885,0.26162
CVE-2000-0042,0.01136,0.57949
CVE-2000-0043,0.04187,0.86773
CVE-2000-0044,0.01136,0.57949
CVE-2000-0045,0.05563,0.89554
CVE-2000-0046,0.04187,0.86773
CVE-2000-0047,0.01136,0.57949
CVE-2000-0048,0.01761,0.7555
CVE-2000-0049,0.02104,0.79086
CVE-2000-0050,0.0089,0.2856
CVE-2000-0051,0.01136,0.57949
CVE-2000-0052,0.01761,0.7555
CVE-2000-0053,0.13525,0.9555
CVE-2000-0054,0.04187,0.86773
CVE-2000-0055,0.00885,0.26162
CVE-2000-0056,0.04187,0.86773
CVE-2000-0057,0.04187,0.86773
CVE-2000-0058,0.01055,0.50287
CVE-2000-0059,0.04187,0.86773
CVE-2000-0060,0.01213,0.6557
CVE-2000-0061,0.09772,0.94058
CVE-2000-0062,0.01136,0.57949
CVE-2000-0063,0.01136,0.57949
CVE-2000-0064,0.01213,0.6557
CVE-2000-0065,0.04187,0.86773
