#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2000-0066,0.01055,0.50287
CVE-2000-0067,0.00885,0.26162
CVE-2000-0068,0.01055,0.50287
CVE-2000-0069,0.00885,0.26162
CVE-2000-0070,0.02221,0.80446
CVE-2000-0071,0.09772,0.94058
CVE-2000-0072,0.0089,0.2856
CVE-2000-0073,0.14716,0.95662
CVE-2000-0074,0.04187,0.86773
CVE-2000-0075,0.04187,0.86773
CVE-2000-0076,0.0095,0.30554
CVE-2000-0077,0.01761,0.7555
CVE-2000-0078,0.0089,0.2856
CVE-2000-0079,0.01055,0.50287
CVE-2000-0080,0.0089,0.2856
CVE-2000-0081,0.09772,0.94058
CVE-2000-0082,0.11676,0.94929
CVE-2000-0083,0.00885,0.26162
CVE-2000-0084,0.00885,0.26162
CVE-2000-0085,0.23731,0.96566
CVE-2000-0086,0.01055,0.50287
CVE-2000-0087,0.01055,0.50287
CVE-2000-0088,0.01511,0.72784
CVE-2000-0089,0.02221,0.80446
CVE-2000-0090,0.0095,0.30554
CVE-2000-0091,0.04482,0.88223
CVE-2000-0092,0.0089,0.2856
CVE-2000-0093,0.00954,0.34522
CVE-2000-0094,0.01924,0.77129
CVE-2000-0095,0.01055,0.50287
CVE-2000-0096,0.01761,0.7555
CVE-2000-0097,0.24729,0.96719
CVE-2000-0098,0.06956,0.91856
CVE-2000-0099,0.00885,0.26162
CVE-2000-0100,0.02461,0.80846
CVE-2000-0101,0.01055,0.50287
CVE-2000-0102,0.01055,0.50287
CVE-2000-0103,0.01055,0.50287
CVE-2000-0104,0.01055,0.50287
CVE-2000-0105,0.09772,0.94058
CVE-2000-0106,0.01055,0.50287
CVE-2000-0107,0.01761,0.7555
CVE-2000-0108,0.01055,0.50287
CVE-2000-0109,0.04187,0.86773
CVE-2000-0110,0.01055,0.50287
CVE-2000-0111,0.01136,0.57949
CVE-2000-0112,0.0089,0.2856
CVE-2000-0113,0.01213,0.6557
CVE-2000-0114,0.09772,0.94058
CVE-2000-0115,0.01503,0.72743
CVE-2000-0116,0.04482,0.88223
CVE-2000-0117,0.0095,0.30554
CVE-2000-0118,0.01761,0.7555
CVE-2000-0119,0.01963,0.77709
CVE-2000-0120,0.00954,0.34522
CVE-2000-0121,0.02815,0.82338
CVE-2000-0122,0.13525,0.9555
CVE-2000-0123,0.01055,0.50287
CVE-2000-0124,0.00885,0.26162
CVE-2000-0125,0.04187,0.86773
CVE-2000-0126,0.20999,0.96367
CVE-2000-0127,0.01213,0.6557
CVE-2000-0128,0.04187,0.86773
CVE-2000-0129,0.03357,0.8363
CVE-2000-0130,0.01061,0.51015
CVE-2000-0131,0.04187,0.86773
CVE-2000-0132,0.18563,0.96143
CVE-2000-0133,0.04187,0.86773
CVE-2000-0134,0.01055,0.50287
CVE-2000-0135,0.01055,0.50287
CVE-2000-0136,0.04187,0.86773
CVE-2000-0137,0.01055,0.50287
CVE-2000-0138,0.02686,0.82061
CVE-2000-0139,0.01761,0.7555
CVE-2000-0140,0.01136,0.57949
CVE-2000-0141,0.01213,0.6557
CVE-2000-0142,0.04187,0.86773
CVE-2000-0143,0.0089,0.2856
CVE-2000-0144,0.00885,0.26162
CVE-2000-0145,0.00885,0.26162
CVE-2000-0146,0.04187,0.86773
CVE-2000-0147,0.0089,0.2856
CVE-2000-0148,0.01136,0.57949
CVE-2000-0149,0.04482,0.88223
CVE-2000-0150,0.01319,0.70416
CVE-2000-0151,0.00885,0.26162
CVE-2000-0152,0.04187,0.86773
CVE-2000-0153,0.09772,0.94058
CVE-2000-0154,0.0089,0.2856
CVE-2000-0155,0.02461,0.80846
CVE-2000-0156,0.047,0.88653
CVE-2000-0157,0.0089,0.2856
CVE-2000-0158,0.01213,0.6557
CVE-2000-0159,0.00885,0.26162
CVE-2000-0160,0.09772,0.94058
CVE-2000-0161,0.09772,0.94058
CVE-2000-0162,0.06956,0.91856
CVE-2000-0163,0.01761,0.7555
CVE-2000-0164,0.0095,0.30554
CVE-2000-0165,0.04187,0.86773
CVE-2000-0166,0.04187,0.86773
CVE-2000-0167,0.02404,0.80737
CVE-2000-0168,0.19963,0.96223
CVE-2000-0169,0.06174,0.90263
CVE-2000-0171,0.01761,0.7555
CVE-2000-0172,0.01761,0.7555
CVE-2000-0173,0.01055,0.50287
CVE-2000-0174,0.04187,0.86773
CVE-2000-0175,0.01136,0.57949
CVE-2000-0176,0.01055,0.50287
CVE-2000-0177,0.04187,0.86773
CVE-2000-0178,0.01136,0.57949
CVE-2000-0179,0.04187,0.86773
CVE-2000-0180,0.04187,0.86773
CVE-2000-0181,0.01136,0.57949
CVE-2000-0182,0.01055,0.50287
CVE-2000-0183,0.04187,0.86773
CVE-2000-0184,0.00885,0.26162
CVE-2000-0185,0.04187,0.86773
CVE-2000-0186,0.0095,0.30554
CVE-2000-0187,0.04187,0.86773
CVE-2000-0188,0.01055,0.50287
CVE-2000-0189,0.01136,0.57949
CVE-2000-0190,0.01055,0.50287
CVE-2000-0191,0.04187,0.86773
CVE-2000-0192,0.04187,0.86773
CVE-2000-0193,0.01761,0.7555
CVE-2000-0194,0.01761,0.7555
CVE-2000-0195,0.01761,0.7555
CVE-2000-0196,0.01136,0.57949
CVE-2000-0197,0.01503,0.72743
CVE-2000-0198,0.04187,0.86773
CVE-2000-0199,0.01503,0.72743
CVE-2000-0200,0.18563,0.96143
CVE-2000-0201,0.09772,0.94058
CVE-2000-0202,0.09772,0.94058
CVE-2000-0203,0.01213,0.6557
CVE-2000-0204,0.04187,0.86773
CVE-2000-0205,0.01213,0.6557
CVE-2000-0206,0.01725,0.7519
CVE-2000-0207,0.04187,0.86773
CVE-2000-0208,0.04482,0.88223
CVE-2000-0209,0.01136,0.57949
CVE-2000-0210,0.01761,0.7555
CVE-2000-0211,0.20999,0.96367
CVE-2000-0212,0.04187,0.86773
CVE-2000-0213,0.04187,0.86773
CVE-2000-0214,0.01963,0.77709
CVE-2000-0215,0.00885,0.26162
CVE-2000-0216,0.03354,0.83629
CVE-2000-0217,0.01055,0.50287
CVE-2000-0218,0.01761,0.7555
CVE-2000-0219,0.01761,0.7555
CVE-2000-0220,0.00885,0.26162
CVE-2000-0221,0.04187,0.86773
CVE-2000-0222,0.09772,0.94058
CVE-2000-0223,0.01761,0.7555
CVE-2000-0224,0.0089,0.2856
CVE-2000-0225,0.01213,0.6557
CVE-2000-0226,0.047,0.88653
CVE-2000-0227,0.01761,0.7555
CVE-2000-0228,0.11676,0.94929
CVE-2000-0229,0.01924,0.77129
CVE-2000-0230,0.01761,0.7555
CVE-2000-0231,0.01761,0.7555
CVE-2000-0232,0.03134,0.83162
CVE-2000-0233,0.01055,0.50287
CVE-2000-0234,0.04187,0.86773
CVE-2000-0235,0.0095,0.30554
CVE-2000-0236,0.04187,0.86773
CVE-2000-0237,0.01136,0.57949
CVE-2000-0238,0.01136,0.57949
CVE-2000-0239,0.04187,0.86773
CVE-2000-0240,0.04482,0.88223
CVE-2000-0241,0.00954,0.34522
CVE-2000-0242,0.04187,0.86773
CVE-2000-0243,0.04482,0.88223
CVE-2000-0244,0.04187,0.86773
CVE-2000-0245,0.0679,0.91793
CVE-2000-0246,0.34231,0.97604
CVE-2000-0247,0.0095,0.30554
CVE-2000-0248,0.04187,0.86773
CVE-2000-0249,0.0095,0.30554
CVE-2000-0250,0.01761,0.7555
CVE-2000-0251,0.00954,0.34522
CVE-2000-0252,0.01136,0.57949
CVE-2000-0253,0.01136,0.57949
CVE-2000-0254,0.04187,0.86773
CVE-2000-0255,0.01136,0.57949
CVE-2000-0256,0.19963,0.96223
CVE-2000-0257,0.04187,0.86773
CVE-2000-0258,0.09772,0.94058
CVE-2000-0259,0.01503,0.72743
CVE-2000-0260,0.14716,0.95662
CVE-2000-0261,0.01213,0.6557
CVE-2000-0262,0.04187,0.86773
CVE-2000-0263,0.0089,0.2856
CVE-2000-0264,0.01963,0.77709
CVE-2000-0265,0.0095,0.30554
CVE-2000-0266,0.09772,0.94058
CVE-2000-0267,0.0095,0.30554
CVE-2000-0268,0.01213,0.6557
CVE-2000-0269,0.00885,0.26162
CVE-2000-0270,0.00885,0.26162
CVE-2000-0271,0.00885,0.26162
CVE-2000-0272,0.04187,0.86773
CVE-2000-0273,0.01136,0.57949
CVE-2000-0274,0.01963,0.77709
CVE-2000-0275,0.01963,0.77709
CVE-2000-0276,0.01761,0.7555
CVE-2000-0277,0.01511,0.72784
CVE-2000-0278,0.04187,0.86773
CVE-2000-0279,0.04187,0.86773
CVE-2000-0280,0.01963,0.77709
CVE-2000-0281,0.01055,0.50287
CVE-2000-0282,0.04187,0.86773
CVE-2000-0283,0.01136,0.57949
CVE-2000-0284,0.71013,0.99137
CVE-2000-0285,0.0089,0.2856
CVE-2000-0286,0.00885,0.26162
CVE-2000-0287,0.04187,0.86773
CVE-2000-0288,0.01055,0.50287
CVE-2000-0289,0.01213,0.6557
CVE-2000-0290,0.01136,0.57949
CVE-2000-0291,0.00885,0.26162
CVE-2000-0292,0.01136,0.57949
CVE-2000-0293,0.01761,0.7555
CVE-2000-0294,0.0095,0.30554
CVE-2000-0295,0.04482,0.88223
CVE-2000-0296,0.0089,0.2856
CVE-2000-0297,0.01213,0.6557
CVE-2000-0298,0.01511,0.72784
CVE-2000-0299,0.04187,0.86773
CVE-2000-0300,0.04187,0.86773
CVE-2000-0301,0.01213,0.6557
CVE-2000-0302,0.33201,0.97559
CVE-2000-0303,0.01018,0.38792
CVE-2000-0304,0.13525,0.9555
CVE-2000-0305,0.25598,0.96882
CVE-2000-0306,0.04187,0.86773
CVE-2000-0307,0.00885,0.26162
CVE-2000-0308,0.00885,0.26162
CVE-2000-0309,0.00885,0.26162
CVE-2000-0310,0.01055,0.50287
CVE-2000-0311,0.01511,0.72784
CVE-2000-0312,0.00885,0.26162
CVE-2000-0313,0.00885,0.26162
CVE-2000-0314,0.00954,0.34522
CVE-2000-0315,0.00954,0.34522
CVE-2000-0316,0.01761,0.7555
CVE-2000-0317,0.01761,0.7555
CVE-2000-0318,0.0089,0.2856
CVE-2000-0319,0.01136,0.57949
CVE-2000-0320,0.01136,0.57949
CVE-2000-0321,0.01055,0.50287
CVE-2000-0322,0.01018,0.38792
CVE-2000-0323,0.06916,0.91837
CVE-2000-0324,0.0679,0.91793
CVE-2000-0325,0.02741,0.82129
CVE-2000-0326,0.01055,0.50287
CVE-2000-0327,0.11676,0.94929
CVE-2000-0328,0.13105,0.9547
CVE-2000-0329,0.18563,0.96143
CVE-2000-0330,0.18563,0.96143
CVE-2000-0331,0.02221,0.80446
CVE-2000-0332,0.04482,0.88223
CVE-2000-0333,0.04187,0.86773
CVE-2000-0334,0.0089,0.2856
CVE-2000-0335,0.00954,0.34522
CVE-2000-0336,0.01761,0.7555
CVE-2000-0337,0.01761,0.7555
CVE-2000-0338,0.01761,0.7555
CVE-2000-0339,0.04187,0.86773
CVE-2000-0340,0.01761,0.7555
CVE-2000-0341,0.04187,0.86773
CVE-2000-0342,0.04187,0.86773
CVE-2000-0343,0.04187,0.86773
CVE-2000-0344,0.01136,0.57949
CVE-2000-0345,0.00885,0.26162
CVE-2000-0346,0.01213,0.6557
CVE-2000-0347,0.20999,0.96367
CVE-2000-0348,0.00885,0.26162
CVE-2000-0349,0.00885,0.26162
CVE-2000-0350,0.0679,0.91793
CVE-2000-0351,0.00885,0.26162
CVE-2000-0352,0.01213,0.6557
CVE-2000-0353,0.01213,0.6557
CVE-2000-0354,0.01213,0.6557
CVE-2000-0355,0.00954,0.34522
CVE-2000-0356,0.0089,0.2856
CVE-2000-0357,0.00885,0.26162
CVE-2000-0358,0.01055,0.50287
CVE-2000-0359,0.01213,0.6557
CVE-2000-0360,0.01934,0.77134
CVE-2000-0361,0.00885,0.26162
CVE-2000-0362,0.01761,0.7555
CVE-2000-0363,0.0089,0.2856
CVE-2000-0364,0.0095,0.30554
CVE-2000-0365,0.0095,0.30554
CVE-2000-0366,0.0089,0.2856
CVE-2000-0367,0.00885,0.26162
CVE-2000-0368,0.00885,0.26162
CVE-2000-0369,0.01136,0.57949
CVE-2000-0370,0.01136,0.57949
CVE-2000-0371,0.0089,0.2856
CVE-2000-0372,0.0089,0.2856
CVE-2000-0373,0.0089,0.2856
CVE-2000-0374,0.01213,0.6557
CVE-2000-0375,0.00885,0.26162
CVE-2000-0376,0.01136,0.57949
CVE-2000-0377,0.18254,0.96107
CVE-2000-0378,0.01963,0.77709
CVE-2000-0379,0.02851,0.82384
CVE-2000-0380,0.78829,0.99437
CVE-2000-0381,0.04187,0.86773
CVE-2000-0382,0.00954,0.34522
CVE-2000-0383,0.00954,0.34522
CVE-2000-0384,0.0679,0.91793
CVE-2000-0385,0.01213,0.6557
CVE-2000-0386,0.01136,0.57949
CVE-2000-0387,0.0089,0.2856
CVE-2000-0388,0.00954,0.34522
CVE-2000-0389,0.0679,0.91793
CVE-2000-0390,0.01319,0.70416
CVE-2000-0391,0.01319,0.70416
CVE-2000-0392,0.01034,0.39824
CVE-2000-0393,0.01963,0.77709
CVE-2000-0394,0.04187,0.86773
CVE-2000-0395,0.04187,0.86773
CVE-2000-0396,0.04187,0.86773
CVE-2000-0397,0.04187,0.86773
CVE-2000-0398,0.01136,0.57949
CVE-2000-0399,0.01136,0.57949
CVE-2000-0400,0.14716,0.95662
CVE-2000-0401,0.01213,0.6557
CVE-2000-0402,0.05148,0.89129
CVE-2000-0403,0.13525,0.9555
CVE-2000-0404,0.13525,0.9555
CVE-2000-0405,0.04187,0.86773
CVE-2000-0406,0.01213,0.6557
CVE-2000-0407,0.01761,0.7555
CVE-2000-0408,0.24729,0.96719
CVE-2000-0409,0.01761,0.7555
CVE-2000-0410,0.01136,0.57949
CVE-2000-0411,0.04187,0.86773
CVE-2000-0412,0.04482,0.88223
CVE-2000-0413,0.20999,0.96367
CVE-2000-0414,0.0089,0.2856
CVE-2000-0415,0.03884,0.84938
CVE-2000-0416,0.06118,0.90183
CVE-2000-0417,0.04187,0.86773
CVE-2000-0418,0.01136,0.57949
CVE-2000-0419,0.13105,0.9547
CVE-2000-0420,0.01503,0.72743
CVE-2000-0421,0.01136,0.57949
CVE-2000-0422,0.01136,0.57949
CVE-2000-0423,0.04187,0.86773
CVE-2000-0424,0.04187,0.86773
CVE-2000-0425,0.04187,0.86773
CVE-2000-0426,0.04187,0.86773
CVE-2000-0427,0.04187,0.86773
CVE-2000-0428,0.01136,0.57949
CVE-2000-0429,0.04187,0.86773
CVE-2000-0430,0.04187,0.86773
CVE-2000-0431,0.01108,0.53389
CVE-2000-0432,0.04187,0.86773
CVE-2000-0433,0.00885,0.26162
CVE-2000-0434,0.01055,0.50287
CVE-2000-0435,0.01213,0.6557
CVE-2000-0436,0.04187,0.86773
CVE-2000-0437,0.0679,0.91793
CVE-2000-0438,0.01761,0.7555
CVE-2000-0439,0.06916,0.91837
CVE-2000-0440,0.04482,0.88223
CVE-2000-0441,0.00954,0.34522
CVE-2000-0442,0.03765,0.84407
CVE-2000-0443,0.04187,0.86773
CVE-2000-0444,0.04187,0.86773
CVE-2000-0445,0.0095,0.30554
CVE-2000-0446,0.04187,0.86773
CVE-2000-0447,0.01213,0.6557
CVE-2000-0448,0.01213,0.6557
CVE-2000-0449,0.04187,0.86773
CVE-2000-0450,0.00885,0.26162
CVE-2000-0451,0.04187,0.86773
CVE-2000-0452,0.01213,0.6557
CVE-2000-0453,0.04187,0.86773
CVE-2000-0454,0.01761,0.7555
CVE-2000-0455,0.0095,0.30554
CVE-2000-0456,0.0095,0.30554
CVE-2000-0457,0.25598,0.96882
CVE-2000-0458,0.0089,0.2856
CVE-2000-0459,0.0089,0.2856
CVE-2000-0460,0.01963,0.77709
CVE-2000-0461,0.0095,0.30554
CVE-2000-0462,0.0095,0.30554
CVE-2000-0463,0.04187,0.86773
CVE-2000-0464,0.13525,0.9555
CVE-2000-0465,0.24729,0.96719
CVE-2000-0466,0.0089,0.2856
CVE-2000-0467,0.01761,0.7555
CVE-2000-0468,0.01761,0.7555
CVE-2000-0469,0.01213,0.6557
CVE-2000-0470,0.04187,0.86773
CVE-2000-0471,0.01924,0.77129
CVE-2000-0472,0.0323,0.83449
CVE-2000-0473,0.04187,0.86773
CVE-2000-0474,0.04187,0.86773
CVE-2000-0475,0.01511,0.72784
CVE-2000-0476,0.04187,0.86773
CVE-2000-0477,0.01136,0.57949
CVE-2000-0478,0.01018,0.38792
CVE-2000-0479,0.01055,0.50287
CVE-2000-0480,0.04187,0.86773
CVE-2000-0481,0.01136,0.57949
CVE-2000-0482,0.04482,0.88223
CVE-2000-0483,0.01408,0.72072
CVE-2000-0484,0.04482,0.88223
CVE-2000-0485,0.02221,0.80446
CVE-2000-0486,0.01213,0.6557
CVE-2000-0487,0.01503,0.72743
CVE-2000-0488,0.01136,0.57949
CVE-2000-0489,0.01963,0.77709
CVE-2000-0490,0.04187,0.86773
CVE-2000-0491,0.0679,0.91793
CVE-2000-0492,0.04187,0.86773
CVE-2000-0493,0.04187,0.86773
CVE-2000-0494,0.01761,0.7555
CVE-2000-0495,0.20999,0.96367
CVE-2000-0497,0.01213,0.6557
CVE-2000-0498,0.01136,0.57949
CVE-2000-0499,0.01213,0.6557
CVE-2000-0500,0.04187,0.86773
CVE-2000-0501,0.01761,0.7555
CVE-2000-0502,0.0095,0.30554
CVE-2000-0503,0.09772,0.94058
CVE-2000-0504,0.04187,0.86773
CVE-2000-0505,0.29782,0.97316
CVE-2000-0506,0.05005,0.89004
CVE-2000-0507,0.04187,0.86773
CVE-2000-0508,0.04187,0.86773
CVE-2000-0509,0.01055,0.50287
CVE-2000-0510,0.01213,0.6557
CVE-2000-0511,0.01213,0.6557
CVE-2000-0512,0.01213,0.6557
CVE-2000-0513,0.01213,0.6557
CVE-2000-0514,0.01213,0.6557
CVE-2000-0515,0.03765,0.84407
CVE-2000-0516,0.01761,0.7555
CVE-2000-0517,0.01136,0.57949
CVE-2000-0518,0.06916,0.91837
CVE-2000-0519,0.06916,0.91837
CVE-2000-0520,0.01761,0.7555
CVE-2000-0521,0.04187,0.86773
CVE-2000-0522,0.01213,0.6557
CVE-2000-0523,0.04187,0.86773
CVE-2000-0524,0.09772,0.94058
CVE-2000-0525,0.01018,0.38792
CVE-2000-0526,0.04187,0.86773
CVE-2000-0527,0.04187,0.86773
CVE-2000-0528,0.01213,0.6557
CVE-2000-0529,0.01213,0.6557
CVE-2000-0530,0.01761,0.7555
CVE-2000-0531,0.01761,0.7555
CVE-2000-0532,0.01213,0.6557
CVE-2000-0533,0.0089,0.2856
CVE-2000-0534,0.0095,0.30554
CVE-2000-0535,0.00885,0.26162
CVE-2000-0536,0.01018,0.38792
CVE-2000-0537,0.01761,0.7555
CVE-2000-0538,0.04482,0.88223
CVE-2000-0539,0.01213,0.6557
CVE-2000-0540,0.01213,0.6557
CVE-2000-0541,0.0089,0.2856
CVE-2000-0542,0.00954,0.34522
CVE-2000-0543,0.01136,0.57949
CVE-2000-0544,0.09772,0.94058
CVE-2000-0545,0.01761,0.7555
CVE-2000-0546,0.01213,0.6557
CVE-2000-0547,0.01213,0.6557
CVE-2000-0548,0.01319,0.70416
CVE-2000-0549,0.01213,0.6557
CVE-2000-0550,0.01319,0.70416
CVE-2000-0551,0.01136,0.57949
CVE-2000-0552,0.02525,0.81073
CVE-2000-0553,0.01213,0.6557
CVE-2000-0554,0.01055,0.50287
CVE-2000-0555,0.01136,0.57949
CVE-2000-0556,0.01213,0.6557
CVE-2000-0557,0.01136,0.57949
CVE-2000-0558,0.01055,0.50287
CVE-2000-0559,0.01761,0.7555
CVE-2000-0561,0.01213,0.6557
CVE-2000-0562,0.00885,0.26162
CVE-2000-0563,0.00954,0.34522
CVE-2000-0564,0.01055,0.50287
CVE-2000-0565,0.0095,0.30554
CVE-2000-0566,0.01104,0.52279
CVE-2000-0567,0.24729,0.96719
CVE-2000-0568,0.01136,0.57949
CVE-2000-0569,0.04187,0.86773
CVE-2000-0570,0.04187,0.86773
CVE-2000-0571,0.04187,0.86773
CVE-2000-0572,0.01761,0.7555
CVE-2000-0573,0.84026,0.99597
CVE-2000-0574,0.0679,0.91793
CVE-2000-0575,0.01061,0.51015
CVE-2000-0576,0.01055,0.50287
CVE-2000-0577,0.04187,0.86773
CVE-2000-0578,0.00885,0.26162
CVE-2000-0579,0.0089,0.2856
CVE-2000-0580,0.20999,0.96367
CVE-2000-0581,0.20999,0.96367
CVE-2000-0582,0.04482,0.88223
CVE-2000-0583,0.01213,0.6557
CVE-2000-0584,0.04482,0.88223
CVE-2000-0585,0.04292,0.87029
CVE-2000-0586,0.04187,0.86773
CVE-2000-0587,0.01213,0.6557
CVE-2000-0588,0.04187,0.86773
CVE-2000-0589,0.04187,0.86773
CVE-2000-0590,0.04187,0.86773
CVE-2000-0591,0.01136,0.57949
CVE-2000-0592,0.04187,0.86773
CVE-2000-0593,0.01136,0.57949
CVE-2000-0594,0.10995,0.94626999999999994
CVE-2000-0595,0.0095,0.30554
CVE-2000-0596,0.13782,0.95593
CVE-2000-0597,0.13525,0.9555
CVE-2000-0598,0.01213,0.6557
CVE-2000-0599,0.01213,0.6557
CVE-2000-0600,0.01136,0.57949
CVE-2000-0601,0.04187,0.86773
CVE-2000-0602,0.0089,0.2856
CVE-2000-0603,0.01511,0.72784
CVE-2000-0604,0.0089,0.2856
CVE-2000-0605,0.00885,0.26162
CVE-2000-0606,0.0089,0.2856
CVE-2000-0607,0.01761,0.7555
CVE-2000-0608,0.01136,0.57949
CVE-2000-0609,0.01136,0.57949
CVE-2000-0610,0.01136,0.57949
CVE-2000-0611,0.00954,0.34522
CVE-2000-0612,0.11676,0.94929
CVE-2000-0613,0.04482,0.88223
CVE-2000-0614,0.01055,0.50287
CVE-2000-0615,0.0089,0.2856
CVE-2000-0616,0.0089,0.2856
CVE-2000-0617,0.01761,0.7555
CVE-2000-0618,0.00885,0.26162
CVE-2000-0619,0.01213,0.6557
CVE-2000-0620,0.01136,0.57949
CVE-2000-0621,0.13525,0.9555
CVE-2000-0622,0.04187,0.86773
CVE-2000-0623,0.01055,0.50287
CVE-2000-0624,0.04187,0.86773
CVE-2000-0625,0.00885,0.26162
CVE-2000-0626,0.04187,0.86773
CVE-2000-0627,0.0095,0.30554
CVE-2000-0628,0.01213,0.6557
CVE-2000-0629,0.01136,0.57949
CVE-2000-0630,0.20999,0.96367
CVE-2000-0631,0.13525,0.9555
CVE-2000-0632,0.01213,0.6557
CVE-2000-0633,0.0095,0.30554
CVE-2000-0634,0.04187,0.86773
CVE-2000-0635,0.01213,0.6557
CVE-2000-0636,0.04187,0.86773
CVE-2000-0637,0.02221,0.80446
CVE-2000-0638,0.04482,0.88223
CVE-2000-0639,0.04187,0.86773
CVE-2000-0640,0.04187,0.86773
CVE-2000-0641,0.04187,0.86773
CVE-2000-0642,0.01136,0.57949
CVE-2000-0644,0.04187,0.86773
CVE-2000-0645,0.04187,0.86773
CVE-2000-0646,0.01055,0.50287
CVE-2000-0647,0.04187,0.86773
CVE-2000-0648,0.01761,0.7555
CVE-2000-0650,0.0095,0.30554
CVE-2000-0651,0.01136,0.57949
CVE-2000-0652,0.04187,0.86773
CVE-2000-0653,0.09772,0.94058
CVE-2000-0654,0.01511,0.72784
CVE-2000-0655,0.10995,0.94626999999999994
CVE-2000-0656,0.04187,0.86773
CVE-2000-0657,0.01136,0.57949
CVE-2000-0658,0.01136,0.57949
CVE-2000-0659,0.01055,0.50287
CVE-2000-0660,0.04482,0.88223
CVE-2000-0661,0.01136,0.57949
CVE-2000-0662,0.11676,0.94929
CVE-2000-0663,0.02221,0.80446
CVE-2000-0664,0.04482,0.88223
CVE-2000-0665,0.65919,0.98992
CVE-2000-0666,0.10995,0.94626999999999994
CVE-2000-0667,0.00885,0.26162
CVE-2000-0668,0.04482,0.88223
CVE-2000-0669,0.04187,0.86773
CVE-2000-0670,0.04007,0.85279
CVE-2000-0671,0.04187,0.86773
CVE-2000-0672,0.01136,0.57949
CVE-2000-0673,0.24729,0.96719
CVE-2000-0674,0.01136,0.57949
CVE-2000-0675,0.04187,0.86773
CVE-2000-0676,0.12567,0.95329
CVE-2000-0677,0.01055,0.50287
CVE-2000-0678,0.00954,0.34522
CVE-2000-0679,0.01963,0.77709
CVE-2000-0680,0.01963,0.77709
CVE-2000-0681,0.01136,0.57949
CVE-2000-0682,0.01213,0.6557
CVE-2000-0683,0.01213,0.6557
CVE-2000-0684,0.01213,0.6557
CVE-2000-0685,0.04187,0.86773
CVE-2000-0686,0.01055,0.50287
CVE-2000-0687,0.01055,0.50287
CVE-2000-0688,0.04187,0.86773
CVE-2000-0689,0.04482,0.88223
CVE-2000-0690,0.04187,0.86773
CVE-2000-0691,0.01761,0.7555
CVE-2000-0692,0.01136,0.57949
CVE-2000-0693,0.0089,0.2856
CVE-2000-0694,0.00885,0.26162
CVE-2000-0695,0.00885,0.26162
CVE-2000-0696,0.04482,0.88223
CVE-2000-0697,0.04482,0.88223
CVE-2000-0698,0.03765,0.84407
CVE-2000-0699,0.04187,0.86773
CVE-2000-0700,0.01213,0.6557
CVE-2000-0701,0.01034,0.39824
CVE-2000-0702,0.01761,0.7555
CVE-2000-0703,0.0322,0.83442
CVE-2000-0704,0.04187,0.86773
CVE-2000-0705,0.04482,0.88223
CVE-2000-0706,0.04482,0.88223
CVE-2000-0707,0.01213,0.6557
CVE-2000-0708,0.01213,0.6557
CVE-2000-0709,0.11676,0.94929
CVE-2000-0710,0.11676,0.94929
CVE-2000-0711,0.25598,0.96882
CVE-2000-0712,0.0095,0.30554
CVE-2000-0713,0.01126,0.53553
CVE-2000-0714,0.00885,0.26162
CVE-2000-0715,0.0095,0.30554
CVE-2000-0716,0.00954,0.34522
CVE-2000-0717,0.01136,0.57949
CVE-2000-0718,0.00885,0.26162
CVE-2000-0719,0.00885,0.26162
CVE-2000-0720,0.04187,0.86773
CVE-2000-0721,0.01761,0.7555
CVE-2000-0722,0.0095,0.30554
CVE-2000-0723,0.0089,0.2856
CVE-2000-0724,0.0089,0.2856
CVE-2000-0725,0.01034,0.39824
CVE-2000-0726,0.01136,0.57949
CVE-2000-0727,0.01108,0.53389
CVE-2000-0728,0.01034,0.39824
CVE-2000-0729,0.0095,0.30554
CVE-2000-0730,0.00885,0.26162
CVE-2000-0731,0.01213,0.6557
CVE-2000-0732,0.01136,0.57949
CVE-2000-0733,0.04187,0.86773
CVE-2000-0734,0.04187,0.86773
CVE-2000-0735,0.01136,0.57949
CVE-2000-0736,0.01136,0.57949
CVE-2000-0737,0.03265,0.83511
CVE-2000-0738,0.01136,0.57949
CVE-2000-0739,0.04482,0.88223
CVE-2000-0740,0.04482,0.88223
CVE-2000-0741,0.07687,0.92751
CVE-2000-0742,0.13525,0.9555
CVE-2000-0743,0.04187,0.86773
CVE-2000-0745,0.04187,0.86773
CVE-2000-0746,0.06118,0.90183
CVE-2000-0747,0.00885,0.26162
