#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2000-0748,0.00885,0.26162
CVE-2000-0749,0.0095,0.30554
CVE-2000-0750,0.01319,0.70416
CVE-2000-0751,0.0679,0.91793
CVE-2000-0752,0.00885,0.26162
CVE-2000-0753,0.06118,0.90183
CVE-2000-0754,0.00885,0.26162
CVE-2000-0755,0.00885,0.26162
CVE-2000-0756,0.03884,0.84938
CVE-2000-0757,0.04187,0.86773
CVE-2000-0758,0.0089,0.2856
CVE-2000-0759,0.05476,0.89511
CVE-2000-0760,0.05476,0.89511
CVE-2000-0761,0.01136,0.57949
CVE-2000-0762,0.01213,0.6557
CVE-2000-0763,0.01924,0.77129
CVE-2000-0764,0.01136,0.57949
CVE-2000-0765,0.03884,0.84938
CVE-2000-0766,0.04187,0.86773
CVE-2000-0767,0.03884,0.84938
CVE-2000-0768,0.09772,0.94058
CVE-2000-0769,0.01055,0.50287
CVE-2000-0770,0.09772,0.94058
CVE-2000-0771,0.01503,0.72743
CVE-2000-0772,0.01018,0.38792
CVE-2000-0773,0.01136,0.57949
CVE-2000-0774,0.00885,0.26162
CVE-2000-0775,0.04187,0.86773
CVE-2000-0776,0.04187,0.86773
CVE-2000-0777,0.03884,0.84938
CVE-2000-0778,0.33201,0.97559
CVE-2000-0779,0.01136,0.57949
CVE-2000-0780,0.04187,0.86773
CVE-2000-0781,0.0089,0.2856
CVE-2000-0782,0.04187,0.86773
CVE-2000-0783,0.01136,0.57949
CVE-2000-0784,0.01055,0.50287
CVE-2000-0785,0.00885,0.26162
CVE-2000-0786,0.0095,0.30554
CVE-2000-0787,0.04482,0.88223
CVE-2000-0788,0.06118,0.90183
CVE-2000-0789,0.00885,0.26162
CVE-2000-0790,0.01511,0.72784
CVE-2000-0791,0.00885,0.26162
CVE-2000-0792,0.00954,0.34522
CVE-2000-0793,0.00885,0.26162
CVE-2000-0794,0.01761,0.7555
CVE-2000-0795,0.01761,0.7555
CVE-2000-0796,0.01761,0.7555
CVE-2000-0797,0.01761,0.7555
CVE-2000-0798,0.03765,0.84407
CVE-2000-0799,0.01761,0.7555
CVE-2000-0800,0.01055,0.50287
CVE-2000-0801,0.00885,0.26162
CVE-2000-0802,0.00885,0.26162
CVE-2000-0803,0.00885,0.26162
CVE-2000-0804,0.01136,0.57949
CVE-2000-0805,0.00954,0.34522
CVE-2000-0806,0.01136,0.57949
CVE-2000-0807,0.01136,0.57949
CVE-2000-0808,0.01136,0.57949
CVE-2000-0809,0.01136,0.57949
CVE-2000-0810,0.01213,0.6557
CVE-2000-0811,0.01213,0.6557
CVE-2000-0812,0.01213,0.6557
CVE-2000-0813,0.01136,0.57949
CVE-2000-0816,0.01761,0.7555
CVE-2000-0817,0.11676,0.94929
CVE-2000-0818,0.00954,0.34522
CVE-2000-0824,0.0322,0.83442
CVE-2000-0825,0.01213,0.6557
CVE-2000-0826,0.01136,0.57949
CVE-2000-0827,0.01136,0.57949
CVE-2000-0828,0.04187,0.86773
CVE-2000-0829,0.01761,0.7555
CVE-2000-0830,0.25598,0.96882
CVE-2000-0831,0.01055,0.50287
CVE-2000-0832,0.01055,0.50287
CVE-2000-0833,0.04187,0.86773
CVE-2000-0834,0.25598,0.96882
CVE-2000-0835,0.04187,0.86773
CVE-2000-0836,0.04187,0.86773
CVE-2000-0837,0.01136,0.57949
CVE-2000-0838,0.01055,0.50287
CVE-2000-0839,0.01136,0.57949
CVE-2000-0840,0.01136,0.57949
CVE-2000-0841,0.01136,0.57949
CVE-2000-0842,0.01055,0.50287
CVE-2000-0843,0.01319,0.70416
CVE-2000-0844,0.08895,0.93684
CVE-2000-0845,0.01055,0.50287
CVE-2000-0846,0.04187,0.86773
CVE-2000-0847,0.01319,0.70416
CVE-2000-0848,0.04187,0.86773
CVE-2000-0849,0.11676,0.94929
CVE-2000-0850,0.01136,0.57949
CVE-2000-0851,0.03496,0.8406
CVE-2000-0852,0.0095,0.30554
CVE-2000-0853,0.04187,0.86773
CVE-2000-0854,0.21123,0.96373
CVE-2000-0855,0.01055,0.50287
CVE-2000-0856,0.01055,0.50287
CVE-2000-0857,0.01213,0.6557
CVE-2000-0858,0.13525,0.9555
CVE-2000-0859,0.01136,0.57949
CVE-2000-0860,0.01319,0.70416
CVE-2000-0861,0.0095,0.30554
CVE-2000-0862,0.01055,0.50287
CVE-2000-0863,0.00885,0.26162
CVE-2000-0864,0.0322,0.83442
CVE-2000-0865,0.01761,0.7555
CVE-2000-0866,0.0089,0.2856
CVE-2000-0867,0.01282,0.67298
CVE-2000-0868,0.01484,0.72722
CVE-2000-0869,0.05476,0.89511
CVE-2000-0870,0.01213,0.6557
CVE-2000-0871,0.01213,0.6557
CVE-2000-0872,0.04187,0.86773
CVE-2000-0873,0.01761,0.7555
CVE-2000-0874,0.01018,0.38792
CVE-2000-0875,0.01136,0.57949
CVE-2000-0876,0.01136,0.57949
CVE-2000-0877,0.01136,0.57949
CVE-2000-0878,0.01136,0.57949
CVE-2000-0879,0.0089,0.2856
CVE-2000-0880,0.01761,0.7555
CVE-2000-0881,0.01761,0.7555
CVE-2000-0882,0.01055,0.50287
CVE-2000-0883,0.04187,0.86773
CVE-2000-0884,0.26556,0.96997
CVE-2000-0885,0.11676,0.94929
CVE-2000-0886,0.24729,0.96719
CVE-2000-0887,0.12567,0.95329
CVE-2000-0888,0.04292,0.87029
CVE-2000-0889,0.00885,0.26162
CVE-2000-0890,0.0095,0.30554
CVE-2000-0891,0.01136,0.57949
CVE-2000-0892,0.00885,0.26162
CVE-2000-0893,0.01055,0.50287
CVE-2000-0894,0.01018,0.38792
CVE-2000-0895,0.04291,0.87022
CVE-2000-0896,0.01213,0.6557
CVE-2000-0897,0.04187,0.86773
CVE-2000-0898,0.01055,0.50287
CVE-2000-0899,0.01055,0.50287
CVE-2000-0900,0.01213,0.6557
CVE-2000-0901,0.0322,0.83442
CVE-2000-0902,0.01055,0.50287
CVE-2000-0903,0.04187,0.86773
CVE-2000-0904,0.04187,0.86773
CVE-2000-0905,0.01055,0.50287
CVE-2000-0906,0.04187,0.86773
CVE-2000-0907,0.01055,0.50287
CVE-2000-0908,0.04482,0.88223
CVE-2000-0909,0.0679,0.91793
CVE-2000-0910,0.0095,0.30554
CVE-2000-0911,0.00954,0.34522
CVE-2000-0912,0.04187,0.86773
CVE-2000-0913,0.06394,0.90534
CVE-2000-0914,0.04187,0.86773
CVE-2000-0915,0.01213,0.6557
CVE-2000-0916,0.01055,0.50287
CVE-2000-0917,0.79593,0.99455
CVE-2000-0918,0.00885,0.26162
CVE-2000-0919,0.04187,0.86773
CVE-2000-0920,0.04482,0.88223
CVE-2000-0921,0.04187,0.86773
CVE-2000-0922,0.04187,0.86773
CVE-2000-0923,0.01136,0.57949
CVE-2000-0924,0.04187,0.86773
CVE-2000-0925,0.04187,0.86773
CVE-2000-0926,0.04187,0.86773
CVE-2000-0927,0.0095,0.30554
CVE-2000-0928,0.0089,0.2856
CVE-2000-0929,0.19963,0.96223
CVE-2000-0930,0.04187,0.86773
CVE-2000-0931,0.01055,0.50287
CVE-2000-0932,0.01055,0.50287
CVE-2000-0933,0.01511,0.72784
CVE-2000-0934,0.0089,0.2856
CVE-2000-0935,0.02525,0.81073
CVE-2000-0936,0.02525,0.81073
CVE-2000-0937,0.04187,0.86773
CVE-2000-0938,0.01055,0.50287
CVE-2000-0939,0.01055,0.50287
CVE-2000-0940,0.01136,0.57949
CVE-2000-0941,0.04482,0.88223
CVE-2000-0942,0.25598,0.96882
CVE-2000-0943,0.01136,0.57949
CVE-2000-0944,0.04187,0.86773
CVE-2000-0945,0.82502,0.99545
CVE-2000-0946,0.0095,0.30554
CVE-2000-0947,0.01018,0.38792
CVE-2000-0948,0.01034,0.39824
CVE-2000-0949,0.0322,0.83442
CVE-2000-0950,0.00885,0.26162
CVE-2000-0951,0.25598,0.96882
CVE-2000-0952,0.01213,0.6557
CVE-2000-0953,0.04187,0.86773
CVE-2000-0954,0.00954,0.34522
CVE-2000-0955,0.04187,0.86773
CVE-2000-0956,0.0089,0.2856
CVE-2000-0957,0.00885,0.26162
CVE-2000-0958,0.04187,0.86773
CVE-2000-0959,0.0089,0.2856
CVE-2000-0960,0.01136,0.57949
CVE-2000-0961,0.00954,0.34522
CVE-2000-0962,0.01213,0.6557
CVE-2000-0963,0.0095,0.30554
CVE-2000-0964,0.01136,0.57949
CVE-2000-0965,0.00885,0.26162
CVE-2000-0966,0.0089,0.2856
CVE-2000-0967,0.12567,0.95329
CVE-2000-0968,0.01213,0.6557
CVE-2000-0969,0.01213,0.6557
CVE-2000-0970,0.14286,0.95614
CVE-2000-0971,0.04187,0.86773
CVE-2000-0972,0.01761,0.7555
CVE-2000-0973,0.04482,0.88223
CVE-2000-0974,0.01537,0.73595
CVE-2000-0975,0.04187,0.86773
CVE-2000-0976,0.01761,0.7555
CVE-2000-0977,0.04187,0.86773
CVE-2000-0978,0.01136,0.57949
CVE-2000-0980,0.11676,0.94929
CVE-2000-0981,0.01061,0.51015
CVE-2000-0982,0.13525,0.9555
CVE-2000-0983,0.24729,0.96719
CVE-2000-0984,0.01761,0.7555
CVE-2000-0985,0.04187,0.86773
CVE-2000-0986,0.00885,0.26162
CVE-2000-0987,0.01725,0.7519
CVE-2000-0988,0.01132,0.54372
CVE-2000-0989,0.04187,0.86773
CVE-2000-0990,0.01213,0.6557
CVE-2000-0991,0.04187,0.86773
CVE-2000-0992,0.04482,0.88223
CVE-2000-0993,0.01924,0.77129
CVE-2000-0994,0.01761,0.7555
CVE-2000-0995,0.0095,0.30554
CVE-2000-0996,0.0095,0.30554
CVE-2000-0997,0.0095,0.30554
CVE-2000-0998,0.01761,0.7555
CVE-2000-0999,0.00885,0.26162
CVE-2000-1000,0.01136,0.57949
CVE-2000-1001,0.01136,0.57949
CVE-2000-1002,0.01136,0.57949
CVE-2000-1003,0.11676,0.94929
CVE-2000-1004,0.0089,0.2856
CVE-2000-1005,0.04187,0.86773
CVE-2000-1006,0.11676,0.94929
CVE-2000-1007,0.00885,0.26162
CVE-2000-1008,0.04187,0.86773
CVE-2000-1009,0.01761,0.7555
CVE-2000-1010,0.01136,0.57949
CVE-2000-1011,0.0089,0.2856
CVE-2000-1012,0.00885,0.26162
CVE-2000-1013,0.00885,0.26162
CVE-2000-1014,0.04187,0.86773
CVE-2000-1015,0.01136,0.57949
CVE-2000-1016,0.04187,0.86773
CVE-2000-1017,0.01136,0.57949
CVE-2000-1018,0.0095,0.30554
CVE-2000-1019,0.01136,0.57949
CVE-2000-1020,0.01136,0.57949
CVE-2000-1021,0.04187,0.86773
CVE-2000-1022,0.04482,0.88223
CVE-2000-1023,0.04187,0.86773
CVE-2000-1024,0.01136,0.57949
CVE-2000-1025,0.04187,0.86773
CVE-2000-1026,0.04482,0.88223
CVE-2000-1027,0.04187,0.86773
CVE-2000-1028,0.01761,0.7555
CVE-2000-1029,0.04187,0.86773
CVE-2000-1030,0.01136,0.57949
CVE-2000-1031,0.0219,0.80125
CVE-2000-1032,0.01213,0.6557
CVE-2000-1033,0.04187,0.86773
CVE-2000-1034,0.13525,0.9555
CVE-2000-1035,0.04187,0.86773
CVE-2000-1036,0.04187,0.86773
CVE-2000-1037,0.04187,0.86773
CVE-2000-1038,0.01136,0.57949
CVE-2000-1039,0.13105,0.9547
CVE-2000-1040,0.01537,0.73595
CVE-2000-1041,0.01018,0.38792
CVE-2000-1042,0.00885,0.26162
CVE-2000-1043,0.00885,0.26162
CVE-2000-1044,0.00954,0.34522
CVE-2000-1045,0.01213,0.6557
CVE-2000-1046,0.03696,0.84331
CVE-2000-1047,0.01213,0.6557
CVE-2000-1048,0.01055,0.50287
CVE-2000-1049,0.01136,0.57949
CVE-2000-1050,0.04187,0.86773
CVE-2000-1051,0.01136,0.57949
CVE-2000-1052,0.01055,0.50287
CVE-2000-1053,0.04187,0.86773
CVE-2000-1054,0.04187,0.86773
CVE-2000-1055,0.01213,0.6557
CVE-2000-1056,0.01136,0.57949
CVE-2000-1057,0.0089,0.2856
CVE-2000-1058,0.04187,0.86773
CVE-2000-1059,0.0095,0.30554
CVE-2000-1060,0.0095,0.30554
CVE-2000-1061,0.18563,0.96143
CVE-2000-1062,0.01136,0.57949
CVE-2000-1063,0.01136,0.57949
CVE-2000-1064,0.01136,0.57949
CVE-2000-1065,0.01136,0.57949
CVE-2000-1066,0.01136,0.57949
CVE-2000-1068,0.01136,0.57949
CVE-2000-1069,0.04187,0.86773
CVE-2000-1070,0.01055,0.50287
CVE-2000-1071,0.01213,0.6557
CVE-2000-1072,0.01761,0.7555
CVE-2000-1073,0.0095,0.30554
CVE-2000-1074,0.04187,0.86773
CVE-2000-1075,0.0679,0.91793
CVE-2000-1076,0.01055,0.50287
CVE-2000-1077,0.01055,0.50287
CVE-2000-1078,0.04187,0.86773
CVE-2000-1079,0.13105,0.9547
CVE-2000-1080,0.01213,0.6557
CVE-2000-1081,0.03134,0.83162
CVE-2000-1082,0.01511,0.72784
CVE-2000-1083,0.02741,0.82129
CVE-2000-1084,0.01511,0.72784
CVE-2000-1085,0.02741,0.82129
CVE-2000-1086,0.01511,0.72784
CVE-2000-1087,0.01511,0.72784
CVE-2000-1088,0.01511,0.72784
CVE-2000-1089,0.68318,0.99067
CVE-2000-1090,0.11676,0.94929
CVE-2000-1092,0.04187,0.86773
CVE-2000-1093,0.04187,0.86773
CVE-2000-1094,0.04482,0.88223
CVE-2000-1095,0.02046,0.7858
CVE-2000-1096,0.01761,0.7555
CVE-2000-1097,0.01213,0.6557
CVE-2000-1098,0.01055,0.50287
CVE-2000-1099,0.01018,0.38792
CVE-2000-1100,0.04187,0.86773
CVE-2000-1101,0.00954,0.34522
CVE-2000-1102,0.01055,0.50287
CVE-2000-1103,0.01761,0.7555
CVE-2000-1104,0.03354,0.83629
CVE-2000-1105,0.07164,0.91918
CVE-2000-1106,0.0095,0.30554
CVE-2000-1107,0.01136,0.57949
CVE-2000-1108,0.0095,0.30554
CVE-2000-1109,0.0095,0.30554
CVE-2000-1110,0.04187,0.86773
CVE-2000-1111,0.11676,0.94929
CVE-2000-1112,0.2067,0.96331
CVE-2000-1113,0.25598,0.96882
CVE-2000-1114,0.04187,0.86773
CVE-2000-1115,0.01213,0.6557
CVE-2000-1116,0.04187,0.86773
CVE-2000-1117,0.03432,0.83945
CVE-2000-1118,0.01055,0.50287
CVE-2000-1119,0.01924,0.77129
CVE-2000-1120,0.01761,0.7555
CVE-2000-1121,0.01761,0.7555
CVE-2000-1122,0.0095,0.30554
CVE-2000-1123,0.0095,0.30554
CVE-2000-1124,0.01761,0.7555
CVE-2000-1125,0.01761,0.7555
CVE-2000-1126,0.01136,0.57949
CVE-2000-1127,0.01761,0.7555
CVE-2000-1128,0.00885,0.26162
CVE-2000-1129,0.04187,0.86773
CVE-2000-1130,0.01055,0.50287
CVE-2000-1131,0.01136,0.57949
CVE-2000-1132,0.04482,0.88223
CVE-2000-1133,0.01136,0.57949
CVE-2000-1134,0.0322,0.83442
CVE-2000-1135,0.0089,0.2856
CVE-2000-1136,0.0089,0.2856
CVE-2000-1137,0.01034,0.39824
CVE-2000-1138,0.00885,0.26162
CVE-2000-1139,0.047,0.88653
CVE-2000-1140,0.01963,0.77709
CVE-2000-1141,0.0095,0.30554
CVE-2000-1142,0.0095,0.30554
CVE-2000-1143,0.0095,0.30554
CVE-2000-1144,0.02104,0.79086
CVE-2000-1145,0.0095,0.30554
CVE-2000-1146,0.0095,0.30554
CVE-2000-1147,0.02741,0.82129
CVE-2000-1148,0.0095,0.30554
CVE-2000-1149,0.13525,0.9555
CVE-2000-1150,0.01055,0.50287
CVE-2000-1151,0.01055,0.50287
CVE-2000-1152,0.01055,0.50287
CVE-2000-1153,0.01055,0.50287
CVE-2000-1154,0.04187,0.86773
CVE-2000-1155,0.01055,0.50287
CVE-2000-1156,0.0089,0.2856
CVE-2000-1157,0.01055,0.50287
CVE-2000-1158,0.00885,0.26162
CVE-2000-1159,0.01055,0.50287
CVE-2000-1160,0.01055,0.50287
CVE-2000-1161,0.01055,0.50287
CVE-2000-1162,0.01034,0.39824
CVE-2000-1163,0.01034,0.39824
CVE-2000-1164,0.0089,0.2856
CVE-2000-1165,0.01213,0.6557
CVE-2000-1166,0.01213,0.6557
CVE-2000-1167,0.01213,0.6557
CVE-2000-1168,0.01055,0.50287
CVE-2000-1169,0.01537,0.73595
CVE-2000-1170,0.01213,0.6557
CVE-2000-1171,0.04187,0.86773
CVE-2000-1172,0.01055,0.50287
CVE-2000-1173,0.04187,0.86773
CVE-2000-1174,0.0679,0.91793
CVE-2000-1175,0.01761,0.7555
CVE-2000-1176,0.04187,0.86773
CVE-2000-1177,0.04187,0.86773
CVE-2000-1178,0.01282,0.67298
CVE-2000-1179,0.01136,0.57949
CVE-2000-1180,0.01725,0.7519
CVE-2000-1181,0.04187,0.86773
CVE-2000-1182,0.01213,0.6557
CVE-2000-1183,0.00885,0.26162
CVE-2000-1184,0.01136,0.57949
CVE-2000-1185,0.01055,0.50287
CVE-2000-1186,0.04187,0.86773
CVE-2000-1187,0.01319,0.70416
CVE-2000-1188,0.01055,0.50287
CVE-2000-1189,0.0095,0.30554
CVE-2000-1190,0.0089,0.2856
CVE-2000-1191,0.01213,0.6557
CVE-2000-1192,0.01213,0.6557
CVE-2000-1193,0.04187,0.86773
CVE-2000-1194,0.01055,0.50287
CVE-2000-1195,0.01055,0.50287
CVE-2000-1196,0.04187,0.86773
CVE-2000-1197,0.0089,0.2856
CVE-2000-1198,0.01761,0.7555
CVE-2000-1199,0.01963,0.77709
CVE-2000-1200,0.11676,0.94929
CVE-2000-1201,0.01055,0.50287
CVE-2000-1202,0.01592,0.74578
CVE-2000-1203,0.01213,0.6557
CVE-2000-1204,0.02072,0.79023
CVE-2000-1205,0.03718,0.84354
CVE-2000-1206,0.02072,0.79023
CVE-2000-1207,0.0095,0.30554
CVE-2000-1208,0.01034,0.39824
CVE-2000-1209,0.23038,0.96506
CVE-2000-1210,0.01055,0.50287
CVE-2000-1211,0.01108,0.53389
CVE-2000-1212,0.01108,0.53389
CVE-2000-1213,0.00954,0.34522
CVE-2000-1214,0.01034,0.39824
CVE-2000-1215,0.01213,0.6557
CVE-2000-1216,0.0089,0.2856
CVE-2000-1217,0.05148,0.89129
CVE-2000-1218,0.09772,0.94058
CVE-2000-1219,0.00885,0.26162
CVE-2000-1220,0.07742,0.9277
CVE-2000-1221,0.07197,0.92068
CVE-2000-1222,0.00885,0.26162
CVE-2000-1223,0.01055,0.50287
CVE-2000-1224,0.04187,0.86773
CVE-2000-1225,0.01055,0.50287
CVE-2000-1226,0.01055,0.50287
CVE-2000-1227,0.09772,0.94058
CVE-2000-1228,0.04187,0.86773
CVE-2000-1229,0.00954,0.34522
CVE-2000-1230,0.04187,0.86773
CVE-2000-1231,0.01136,0.57949
CVE-2000-1232,0.01136,0.57949
CVE-2000-1233,0.01136,0.57949
CVE-2000-1234,0.04187,0.86773
CVE-2000-1235,0.01319,0.70416
CVE-2000-1236,0.01319,0.70416
CVE-2000-1237,0.01055,0.50287
CVE-2000-1238,0.01136,0.57949
CVE-2000-1239,0.01061,0.51015
CVE-2000-1240,0.01055,0.50287
CVE-2000-1241,0.00885,0.26162
CVE-2000-1242,0.01055,0.50287
CVE-2000-1243,0.01018,0.38792
CVE-2000-1244,0.04187,0.86773
CVE-2000-1245,0.01055,0.50287
CVE-2000-1246,0.01055,0.50287
CVE-2000-1247,0.01164,0.60046
CVE-2000-1254,0.01319,0.70416
CVE-1999-0001,0.01213,0.6557
CVE-1999-0002,0.04482,0.88223
CVE-1999-0003,0.0679,0.91793
CVE-1999-0004,0.01018,0.38792
CVE-1999-0005,0.042659999999999997,0.86883
CVE-1999-0006,0.04482,0.88223
CVE-1999-0007,0.047,0.88653
CVE-1999-0008,0.01018,0.38792
CVE-1999-0009,0.0679,0.91793
CVE-1999-0010,0.01626,0.74899
CVE-1999-0011,0.01626,0.74899
CVE-1999-0012,0.11676,0.94929
CVE-1999-0013,0.0095,0.30554
CVE-1999-0014,0.01963,0.77709
CVE-1999-0015,0.14716,0.95662
CVE-1999-0017,0.01018,0.38792
CVE-1999-0018,0.04187,0.86773
CVE-1999-0019,0.00954,0.34522
CVE-1999-0021,0.042659999999999997,0.86883
CVE-1999-0022,0.0095,0.30554
CVE-1999-0023,0.01761,0.7555
CVE-1999-0024,0.01626,0.74899
CVE-1999-0025,0.02808,0.82317
CVE-1999-0026,0.01963,0.77709
CVE-1999-0027,0.01963,0.77709
CVE-1999-0028,0.0095,0.30554
CVE-1999-0029,0.01963,0.77709
CVE-1999-0030,0.0095,0.30554
CVE-1999-0031,0.09772,0.94058
CVE-1999-0032,0.02172,0.79379
CVE-1999-0033,0.01592,0.74578
CVE-1999-0034,0.01963,0.77709
CVE-1999-0035,0.01018,0.38792
CVE-1999-0036,0.02808,0.82317
CVE-1999-0037,0.0292,0.82516
CVE-1999-0038,0.0089,0.2856
CVE-1999-0039,0.07197,0.92068
CVE-1999-0040,0.01761,0.7555
CVE-1999-0041,0.04187,0.86773
CVE-1999-0042,0.04187,0.86773
CVE-1999-0043,0.0292,0.82516
CVE-1999-0044,0.01761,0.7555
CVE-1999-0045,0.05476,0.89511
CVE-1999-0046,0.04187,0.86773
CVE-1999-0047,0.00954,0.34522
CVE-1999-0048,0.01108,0.53389
CVE-1999-0049,0.0089,0.2856
CVE-1999-0050,0.01963,0.77709
CVE-1999-0051,0.01899,0.76481
CVE-1999-0052,0.01136,0.57949
CVE-1999-0053,0.00885,0.26162
CVE-1999-0054,0.00885,0.26162
CVE-1999-0055,0.0095,0.30554
CVE-1999-0056,0.00885,0.26162
CVE-1999-0057,0.25143,0.96828
CVE-1999-0058,0.00954,0.34522
CVE-1999-0059,0.01018,0.38792
CVE-1999-0060,0.04187,0.86773
CVE-1999-0061,0.06309,0.90494
CVE-1999-0062,0.0089,0.2856
CVE-1999-0063,0.04187,0.86773
CVE-1999-0064,0.01761,0.7555
CVE-1999-0065,0.01055,0.50287
CVE-1999-0066,0.07687,0.92751
CVE-1999-0067,0.07777,0.92953
CVE-1999-0068,0.04187,0.86773
CVE-1999-0069,0.01963,0.77709
CVE-1999-0070,0.05476,0.89511
CVE-1999-0071,0.00954,0.34522
CVE-1999-0072,0.0089,0.2856
CVE-1999-0073,0.00954,0.34522
CVE-1999-0074,0.03884,0.84938
CVE-1999-0075,0.00954,0.34522
CVE-1999-0076,0.00885,0.26162
CVE-1999-0077,0.03354,0.83629
CVE-1999-0078,0.0089,0.2856
CVE-1999-0079,0.01136,0.57949
CVE-1999-0080,0.01213,0.6557
CVE-1999-0081,0.00885,0.26162
CVE-1999-0082,0.00885,0.26162
CVE-1999-0083,0.00885,0.26162
CVE-1999-0084,0.00885,0.26162
CVE-1999-0085,0.06523,0.90962
CVE-1999-0086,0.01136,0.57949
CVE-1999-0087,0.00954,0.34522
CVE-1999-0088,0.01055,0.50287
CVE-1999-0089,0.0089,0.2856
CVE-1999-0090,0.0089,0.2856
CVE-1999-0091,0.0089,0.2856
CVE-1999-0092,0.01761,0.7555
CVE-1999-0093,0.0089,0.2856
CVE-1999-0094,0.0089,0.2856
CVE-1999-0095,0.07197,0.92068
CVE-1999-0096,0.01108,0.53389
CVE-1999-0097,0.00954,0.34522
CVE-1999-0098,0.01055,0.50287
CVE-1999-0099,0.01136,0.57949
CVE-1999-0100,0.00954,0.34522
CVE-1999-0101,0.0679,0.91793
CVE-1999-0102,0.00885,0.26162
CVE-1999-0103,0.29721,0.97312
CVE-1999-0104,0.06118,0.90183
CVE-1999-0105,0.00885,0.26162
CVE-1999-0106,0.00885,0.26162
CVE-1999-0107,0.05476,0.89511
CVE-1999-0108,0.01761,0.7555
CVE-1999-0109,0.01963,0.77709
CVE-1999-0111,0.00885,0.26162
CVE-1999-0112,0.01963,0.77709
CVE-1999-0113,0.04482,0.88223
CVE-1999-0114,0.0095,0.30554
CVE-1999-0115,0.01761,0.7555
CVE-1999-0116,0.04187,0.86773
CVE-1999-0117,0.0089,0.2856
CVE-1999-0118,0.01761,0.7555
CVE-1999-0119,0.03354,0.83629
CVE-1999-0120,0.0089,0.2856
CVE-1999-0121,0.0089,0.2856
CVE-1999-0122,0.01963,0.77709
CVE-1999-0123,0.0089,0.2856
CVE-1999-0124,0.00954,0.34522
CVE-1999-0125,0.01963,0.77709
CVE-1999-0126,0.01963,0.77709
CVE-1999-0127,0.0095,0.30554
CVE-1999-0128,0.00954,0.34522
CVE-1999-0129,0.00885,0.26162
CVE-1999-0130,0.01761,0.7555
CVE-1999-0131,0.0089,0.2856
CVE-1999-0132,0.0089,0.2856
CVE-1999-0133,0.01052,0.41643
CVE-1999-0134,0.0095,0.30554
CVE-1999-0135,0.0095,0.30554
CVE-1999-0136,0.0095,0.30554
CVE-1999-0137,0.01761,0.7555
CVE-1999-0138,0.0089,0.2856
CVE-1999-0139,0.0089,0.2856
CVE-1999-0140,0.11254,0.94654
CVE-1999-0141,0.0089,0.2856
CVE-1999-0142,0.00954,0.34522
CVE-1999-0143,0.0089,0.2856
CVE-1999-0144,0.02808,0.82317
CVE-1999-0145,0.01034,0.39824
CVE-1999-0146,0.04187,0.86773
CVE-1999-0147,0.07687,0.92751
CVE-1999-0148,0.042659999999999997,0.86883
CVE-1999-0149,0.04482,0.88223
CVE-1999-0150,0.04679,0.88603
CVE-1999-0151,0.00954,0.34522
CVE-1999-0152,0.06523,0.90962
CVE-1999-0153,0.1289,0.95412
CVE-1999-0154,0.35359,0.97731
CVE-1999-0155,0.01136,0.57949
CVE-1999-0156,0.00885,0.26162
CVE-1999-0157,0.00954,0.34522
CVE-1999-0158,0.00954,0.34522
CVE-1999-0159,0.00954,0.34522
CVE-1999-0160,0.01018,0.38792
CVE-1999-0161,0.00954,0.34522
CVE-1999-0162,0.00954,0.34522
CVE-1999-0163,0.00885,0.26162
CVE-1999-0164,0.0095,0.30554
CVE-1999-0165,0.00885,0.26162
CVE-1999-0166,0.00885,0.26162
CVE-1999-0167,0.0089,0.2856
CVE-1999-0168,0.00885,0.26162
CVE-1999-0169,0.00885,0.26162
CVE-1999-0170,0.34105,0.976
CVE-1999-0171,0.00885,0.26162
CVE-1999-0172,0.06523,0.90962
CVE-1999-0173,0.04187,0.86773
CVE-1999-0174,0.04187,0.86773
CVE-1999-0175,0.04187,0.86773
CVE-1999-0176,0.04187,0.86773
CVE-1999-0177,0.01213,0.6557
CVE-1999-0178,0.07687,0.92751
CVE-1999-0179,0.06118,0.90183
CVE-1999-0180,0.00885,0.26162
CVE-1999-0181,0.00885,0.26162
CVE-1999-0182,0.04187,0.86773
CVE-1999-0183,0.00885,0.26162
CVE-1999-0184,0.00885,0.26162
CVE-1999-0185,0.04679,0.88603
CVE-1999-0186,0.01136,0.57949
CVE-1999-0188,0.00885,0.26162
CVE-1999-0189,0.00954,0.34522
