#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-1999-0190,0.00885,0.26162
CVE-1999-0191,0.18563,0.96143
CVE-1999-0192,0.04187,0.86773
CVE-1999-0193,0.04187,0.86773
CVE-1999-0194,0.00885,0.26162
CVE-1999-0195,0.00885,0.26162
CVE-1999-0196,0.07687,0.92751
CVE-1999-0197,0.00885,0.26162
CVE-1999-0198,0.00885,0.26162
CVE-1999-0199,0.00954,0.34522
CVE-1999-0200,0.00885,0.26162
CVE-1999-0201,0.00885,0.26162
CVE-1999-0202,0.00885,0.26162
CVE-1999-0203,0.01018,0.38792
CVE-1999-0204,0.04187,0.86773
CVE-1999-0205,0.00885,0.26162
CVE-1999-0206,0.00954,0.34522
CVE-1999-0207,0.04187,0.86773
CVE-1999-0208,0.04187,0.86773
CVE-1999-0209,0.6965,0.99087
CVE-1999-0210,0.04482,0.88223
CVE-1999-0211,0.00885,0.26162
CVE-1999-0212,0.01136,0.57949
CVE-1999-0213,0.00954,0.34522
CVE-1999-0214,0.00885,0.26162
CVE-1999-0215,0.04187,0.86773
CVE-1999-0216,0.01018,0.38792
CVE-1999-0217,0.00885,0.26162
CVE-1999-0218,0.00885,0.26162
CVE-1999-0219,0.04482,0.88223
CVE-1999-0220,0.00885,0.26162
CVE-1999-0221,0.00885,0.26162
CVE-1999-0222,0.00885,0.26162
CVE-1999-0223,0.0095,0.30554
CVE-1999-0224,0.1289,0.95412
CVE-1999-0225,0.11676,0.94929
CVE-1999-0226,0.03354,0.83629
CVE-1999-0227,0.03884,0.84938
CVE-1999-0228,0.03884,0.84938
CVE-1999-0229,0.03884,0.84938
CVE-1999-0230,0.00885,0.26162
CVE-1999-0231,0.00885,0.26162
CVE-1999-0232,0.00885,0.26162
CVE-1999-0233,0.14716,0.95662
CVE-1999-0234,0.0089,0.2856
CVE-1999-0235,0.00954,0.34522
CVE-1999-0236,0.05476,0.89511
CVE-1999-0237,0.06523,0.90962
CVE-1999-0238,0.04187,0.86773
CVE-1999-0239,0.04187,0.86773
CVE-1999-0240,0.00885,0.26162
CVE-1999-0241,0.01055,0.50287
CVE-1999-0242,0.01136,0.57949
CVE-1999-0243,0.00885,0.26162
CVE-1999-0244,0.06523,0.90962
CVE-1999-0245,0.0089,0.2856
CVE-1999-0246,0.01055,0.50287
CVE-1999-0247,0.01136,0.57949
CVE-1999-0248,0.00885,0.26162
CVE-1999-0249,0.07016,0.91868
CVE-1999-0250,0.01018,0.38792
CVE-1999-0251,0.01055,0.50287
CVE-1999-0252,0.03432,0.83945
CVE-1999-0253,0.047,0.88653
CVE-1999-0254,0.01136,0.57949
CVE-1999-0255,0.03477,0.84037
CVE-1999-0256,0.81804,0.99525
CVE-1999-0257,0.00885,0.26162
CVE-1999-0258,0.03354,0.83629
CVE-1999-0259,0.00954,0.34522
CVE-1999-0260,0.0292,0.82516
CVE-1999-0261,0.00885,0.26162
CVE-1999-0262,0.04187,0.86773
CVE-1999-0263,0.00885,0.26162
CVE-1999-0264,0.04187,0.86773
CVE-1999-0265,0.00954,0.34522
CVE-1999-0266,0.07687,0.92751
CVE-1999-0267,0.06523,0.90962
CVE-1999-0268,0.04482,0.88223
CVE-1999-0269,0.04187,0.86773
CVE-1999-0270,0.01319,0.70416
CVE-1999-0271,0.00954,0.34522
CVE-1999-0272,0.00885,0.26162
CVE-1999-0273,0.00885,0.26162
CVE-1999-0274,0.047,0.88653
CVE-1999-0275,0.06118,0.90183
CVE-1999-0276,0.06523,0.90962
CVE-1999-0277,0.0089,0.2856
CVE-1999-0278,0.20999,0.96367
CVE-1999-0279,0.06523,0.90962
CVE-1999-0280,0.34513,0.97636
CVE-1999-0281,0.1289,0.95412
CVE-1999-0283,0.04187,0.86773
CVE-1999-0284,0.1289,0.95412
CVE-1999-0285,0.03354,0.83629
CVE-1999-0286,0.00885,0.26162
CVE-1999-0287,0.00885,0.26162
CVE-1999-0288,0.26556,0.96997
CVE-1999-0289,0.00885,0.26162
CVE-1999-0290,0.01213,0.6557
CVE-1999-0291,0.01055,0.50287
CVE-1999-0292,0.03884,0.84938
CVE-1999-0293,0.00954,0.34522
CVE-1999-0294,0.1289,0.95412
CVE-1999-0295,0.00885,0.26162
CVE-1999-0296,0.00885,0.26162
CVE-1999-0297,0.0095,0.30554
CVE-1999-0298,0.01055,0.50287
CVE-1999-0299,0.00885,0.26162
CVE-1999-0300,0.00885,0.26162
CVE-1999-0301,0.01963,0.77709
CVE-1999-0302,0.00885,0.26162
CVE-1999-0303,0.0089,0.2856
CVE-1999-0304,0.0089,0.2856
CVE-1999-0305,0.01213,0.6557
CVE-1999-0306,0.00885,0.26162
CVE-1999-0307,0.0089,0.2856
CVE-1999-0308,0.0089,0.2856
CVE-1999-0309,0.0089,0.2856
CVE-1999-0310,0.00885,0.26162
CVE-1999-0311,0.00885,0.26162
CVE-1999-0312,0.00954,0.34522
CVE-1999-0313,0.0095,0.30554
CVE-1999-0314,0.01761,0.7555
CVE-1999-0315,0.00885,0.26162
CVE-1999-0316,0.0089,0.2856
CVE-1999-0317,0.0089,0.2856
CVE-1999-0318,0.0095,0.30554
CVE-1999-0319,0.00885,0.26162
CVE-1999-0320,0.00885,0.26162
CVE-1999-0321,0.01761,0.7555
CVE-1999-0322,0.0089,0.2856
CVE-1999-0323,0.00954,0.34522
CVE-1999-0324,0.0089,0.2856
CVE-1999-0325,0.00885,0.26162
CVE-1999-0326,0.00885,0.26162
CVE-1999-0327,0.00885,0.26162
CVE-1999-0328,0.01761,0.7555
CVE-1999-0329,0.00885,0.26162
CVE-1999-0330,0.0089,0.2856
CVE-1999-0331,0.03884,0.84938
CVE-1999-0332,0.15544,0.95787
CVE-1999-0333,0.25143,0.96828
CVE-1999-0334,0.00954,0.34522
CVE-1999-0336,0.0089,0.2856
CVE-1999-0337,0.01136,0.57949
CVE-1999-0338,0.0089,0.2856
CVE-1999-0339,0.0089,0.2856
CVE-1999-0340,0.0089,0.2856
CVE-1999-0341,0.0089,0.2856
CVE-1999-0342,0.0089,0.2856
CVE-1999-0343,0.00954,0.34522
CVE-1999-0344,0.01511,0.72784
CVE-1999-0345,0.00885,0.26162
CVE-1999-0346,0.01018,0.38792
CVE-1999-0347,0.04187,0.86773
CVE-1999-0348,0.047,0.88653
CVE-1999-0349,0.13105,0.9547
CVE-1999-0350,0.01761,0.7555
CVE-1999-0351,0.00954,0.34522
CVE-1999-0352,0.0089,0.2856
CVE-1999-0353,0.00954,0.34522
CVE-1999-0354,0.09401,0.9396
CVE-1999-0355,0.01136,0.57949
CVE-1999-0356,0.00954,0.34522
CVE-1999-0357,0.11676,0.94929
CVE-1999-0358,0.0095,0.30554
CVE-1999-0359,0.00954,0.34522
CVE-1999-0360,0.03914,0.84961
CVE-1999-0361,0.00885,0.26162
CVE-1999-0362,0.01136,0.57949
CVE-1999-0363,0.01963,0.77709
CVE-1999-0364,0.03354,0.83629
CVE-1999-0365,0.06523,0.90962
CVE-1999-0366,0.047,0.88653
CVE-1999-0367,0.00885,0.26162
CVE-1999-0368,0.04187,0.86773
CVE-1999-0369,0.01963,0.77709
CVE-1999-0370,0.00885,0.26162
CVE-1999-0371,0.0095,0.30554
CVE-1999-0372,0.02741,0.82129
CVE-1999-0373,0.0095,0.30554
CVE-1999-0374,0.0095,0.30554
CVE-1999-0375,0.01213,0.6557
CVE-1999-0376,0.02815,0.82338
CVE-1999-0377,0.01055,0.50287
CVE-1999-0378,0.01018,0.38792
CVE-1999-0379,0.06118,0.90183
CVE-1999-0380,0.0095,0.30554
CVE-1999-0381,0.01761,0.7555
CVE-1999-0382,0.03634,0.84258
CVE-1999-0383,0.01018,0.38792
CVE-1999-0384,0.01503,0.72743
CVE-1999-0385,0.13525,0.9555
CVE-1999-0386,0.20999,0.96367
CVE-1999-0387,0.06118,0.90183
CVE-1999-0388,0.01761,0.7555
CVE-1999-0389,0.0089,0.2856
CVE-1999-0390,0.0089,0.2856
CVE-1999-0391,0.03884,0.84938
CVE-1999-0392,0.00954,0.34522
CVE-1999-0393,0.04187,0.86773
CVE-1999-0394,0.00885,0.26162
CVE-1999-0395,0.00885,0.26162
CVE-1999-0396,0.01213,0.6557
CVE-1999-0397,0.00954,0.34522
CVE-1999-0398,0.0095,0.30554
CVE-1999-0399,0.01136,0.57949
CVE-1999-0400,0.01963,0.77709
CVE-1999-0401,0.0089,0.2856
CVE-1999-0402,0.01018,0.38792
CVE-1999-0403,0.00885,0.26162
CVE-1999-0404,0.07687,0.92751
CVE-1999-0405,0.01761,0.7555
CVE-1999-0406,0.0089,0.2856
CVE-1999-0407,0.047,0.88653
CVE-1999-0408,0.00954,0.34522
CVE-1999-0409,0.01761,0.7555
CVE-1999-0410,0.01761,0.7555
CVE-1999-0411,0.0089,0.2856
CVE-1999-0412,0.14716,0.95662
CVE-1999-0413,0.00885,0.26162
CVE-1999-0414,0.01136,0.57949
CVE-1999-0415,0.01213,0.6557
CVE-1999-0416,0.04187,0.86773
CVE-1999-0417,0.01761,0.7555
CVE-1999-0418,0.01055,0.50287
CVE-1999-0419,0.00954,0.34522
CVE-1999-0420,0.00885,0.26162
CVE-1999-0421,0.01132,0.54372
CVE-1999-0422,0.00885,0.26162
CVE-1999-0423,0.00885,0.26162
CVE-1999-0424,0.0089,0.2856
CVE-1999-0425,0.0089,0.2856
CVE-1999-0426,0.00885,0.26162
CVE-1999-0427,0.01136,0.57949
CVE-1999-0428,0.01136,0.57949
CVE-1999-0429,0.01018,0.38792
CVE-1999-0430,0.01213,0.6557
CVE-1999-0431,0.04187,0.86773
CVE-1999-0432,0.00885,0.26162
CVE-1999-0433,0.01761,0.7555
CVE-1999-0434,0.00885,0.26162
CVE-1999-0435,0.00885,0.26162
CVE-1999-0436,0.00885,0.26162
CVE-1999-0437,0.01136,0.57949
CVE-1999-0438,0.01136,0.57949
CVE-1999-0439,0.01018,0.38792
CVE-1999-0440,0.06523,0.90962
CVE-1999-0441,0.04187,0.86773
CVE-1999-0442,0.01761,0.7555
CVE-1999-0443,0.01055,0.50287
CVE-1999-0444,0.11676,0.94929
CVE-1999-0445,0.00954,0.34522
CVE-1999-0446,0.0089,0.2856
CVE-1999-0447,0.00885,0.26162
CVE-1999-0448,0.20999,0.96367
CVE-1999-0449,0.21709,0.96393
CVE-1999-0450,0.1289,0.95412
CVE-1999-0451,0.01761,0.7555
CVE-1999-0452,0.00885,0.26162
CVE-1999-0453,0.00885,0.26162
CVE-1999-0454,0.01055,0.50287
CVE-1999-0455,0.01136,0.57949
CVE-1999-0457,0.0095,0.30554
CVE-1999-0458,0.0089,0.2856
CVE-1999-0459,0.00885,0.26162
CVE-1999-0460,0.01761,0.7555
CVE-1999-0461,0.01055,0.50287
CVE-1999-0462,0.00885,0.26162
CVE-1999-0463,0.01055,0.50287
CVE-1999-0464,0.0089,0.2856
CVE-1999-0465,0.01055,0.50287
CVE-1999-0466,0.00885,0.26162
CVE-1999-0467,0.01136,0.57949
CVE-1999-0468,0.047,0.88653
CVE-1999-0469,0.11676,0.94929
CVE-1999-0470,0.04187,0.86773
CVE-1999-0471,0.01136,0.57949
CVE-1999-0472,0.00954,0.34522
CVE-1999-0473,0.0095,0.30554
CVE-1999-0474,0.01136,0.57949
CVE-1999-0475,0.0089,0.2856
CVE-1999-0476,0.0089,0.2856
CVE-1999-0477,0.01136,0.57949
CVE-1999-0478,0.00885,0.26162
CVE-1999-0479,0.00885,0.26162
CVE-1999-0480,0.00885,0.26162
CVE-1999-0481,0.00885,0.26162
CVE-1999-0482,0.00885,0.26162
CVE-1999-0483,0.00885,0.26162
CVE-1999-0484,0.00885,0.26162
CVE-1999-0485,0.01136,0.57949
CVE-1999-0486,0.01055,0.50287
CVE-1999-0487,0.18563,0.96143
CVE-1999-0488,0.06956,0.91856
CVE-1999-0489,0.06956,0.91856
CVE-1999-0490,0.06956,0.91856
CVE-1999-0491,0.01761,0.7555
CVE-1999-0492,0.04187,0.86773
CVE-1999-0493,0.04482,0.88223
CVE-1999-0494,0.00885,0.26162
CVE-1999-0495,0.01055,0.50287
CVE-1999-0496,0.01511,0.72784
CVE-1999-0497,0.00885,0.26162
CVE-1999-0498,0.01055,0.50287
CVE-1999-0499,0.03354,0.83629
CVE-1999-0501,0.00885,0.26162
CVE-1999-0502,0.76615,0.99356
CVE-1999-0503,0.01468,0.72678
CVE-1999-0504,0.41114,0.98132
CVE-1999-0505,0.01468,0.72678
CVE-1999-0506,0.12496,0.95161
CVE-1999-0507,0.00885,0.26162
CVE-1999-0508,0.08627,0.93642
CVE-1999-0509,0.01055,0.50287
CVE-1999-0510,0.00885,0.26162
CVE-1999-0511,0.03354,0.83629
CVE-1999-0512,0.00885,0.26162
CVE-1999-0513,0.04187,0.86773
CVE-1999-0514,0.00885,0.26162
CVE-1999-0515,0.00885,0.26162
CVE-1999-0516,0.00885,0.26162
CVE-1999-0517,0.00885,0.26162
CVE-1999-0518,0.03354,0.83629
CVE-1999-0519,0.03354,0.83629
CVE-1999-0520,0.00885,0.26162
CVE-1999-0521,0.00885,0.26162
CVE-1999-0522,0.00885,0.26162
CVE-1999-0523,0.00885,0.26162
CVE-1999-0524,0.32003,0.97487
CVE-1999-0525,0.00885,0.26162
CVE-1999-0526,0.30251,0.97391
CVE-1999-0527,0.00885,0.26162
CVE-1999-0528,0.00885,0.26162
CVE-1999-0529,0.00885,0.26162
CVE-1999-0530,0.00885,0.26162
CVE-1999-0533,0.00885,0.26162
CVE-1999-0534,0.01468,0.72678
CVE-1999-0535,0.03354,0.83629
CVE-1999-0537,0.07451,0.92312
CVE-1999-0539,0.00885,0.26162
CVE-1999-0541,0.00885,0.26162
CVE-1999-0546,0.01468,0.72678
CVE-1999-0547,0.00885,0.26162
CVE-1999-0548,0.00885,0.26162
CVE-1999-0549,0.01468,0.72678
CVE-1999-0550,0.00885,0.26162
CVE-1999-0551,0.00885,0.26162
CVE-1999-0554,0.00885,0.26162
CVE-1999-0555,0.00885,0.26162
CVE-1999-0556,0.00885,0.26162
CVE-1999-0559,0.00885,0.26162
CVE-1999-0560,0.03354,0.83629
CVE-1999-0561,0.00885,0.26162
CVE-1999-0562,0.11254,0.94654
CVE-1999-0564,0.00885,0.26162
CVE-1999-0565,0.00885,0.26162
CVE-1999-0566,0.00954,0.34522
CVE-1999-0568,0.00885,0.26162
CVE-1999-0569,0.00885,0.26162
CVE-1999-0570,0.03354,0.83629
CVE-1999-0571,0.00885,0.26162
CVE-1999-0572,0.03354,0.83629
CVE-1999-0575,0.03354,0.83629
CVE-1999-0576,0.03354,0.83629
CVE-1999-0577,0.03354,0.83629
CVE-1999-0578,0.01468,0.72678
CVE-1999-0579,0.03354,0.83629
CVE-1999-0580,0.00885,0.26162
CVE-1999-0581,0.03354,0.83629
CVE-1999-0582,0.03354,0.83629
CVE-1999-0583,0.00885,0.26162
CVE-1999-0584,0.00885,0.26162
CVE-1999-0585,0.01468,0.72678
CVE-1999-0586,0.00885,0.26162
CVE-1999-0587,0.00885,0.26162
CVE-1999-0588,0.00885,0.26162
CVE-1999-0589,0.00885,0.26162
CVE-1999-0590,0.03354,0.83629
CVE-1999-0591,0.00885,0.26162
CVE-1999-0592,0.00885,0.26162
CVE-1999-0593,0.06118,0.90183
CVE-1999-0594,0.00885,0.26162
CVE-1999-0595,0.01503,0.72743
CVE-1999-0596,0.00885,0.26162
CVE-1999-0597,0.01055,0.50287
CVE-1999-0598,0.00885,0.26162
CVE-1999-0599,0.00885,0.26162
CVE-1999-0600,0.00885,0.26162
CVE-1999-0601,0.00885,0.26162
CVE-1999-0602,0.00885,0.26162
CVE-1999-0603,0.00885,0.26162
CVE-1999-0604,0.00885,0.26162
CVE-1999-0605,0.00885,0.26162
CVE-1999-0606,0.00885,0.26162
CVE-1999-0607,0.01055,0.50287
CVE-1999-0608,0.00954,0.34522
CVE-1999-0609,0.00885,0.26162
CVE-1999-0610,0.00885,0.26162
CVE-1999-0611,0.00885,0.26162
CVE-1999-0612,0.38551,0.97894
CVE-1999-0613,0.00885,0.26162
CVE-1999-0618,0.00885,0.26162
CVE-1999-0624,0.00954,0.34522
CVE-1999-0625,0.00885,0.26162
CVE-1999-0626,0.00954,0.34522
CVE-1999-0627,0.00885,0.26162
CVE-1999-0628,0.00885,0.26162
CVE-1999-0629,0.00885,0.26162
CVE-1999-0630,0.00885,0.26162
CVE-1999-0632,0.00885,0.26162
CVE-1999-0635,0.00885,0.26162
CVE-1999-0636,0.00885,0.26162
CVE-1999-0637,0.00885,0.26162
CVE-1999-0638,0.00885,0.26162
CVE-1999-0639,0.00885,0.26162
CVE-1999-0640,0.00885,0.26162
CVE-1999-0641,0.00885,0.26162
CVE-1999-0650,0.01055,0.50287
CVE-1999-0651,0.00885,0.26162
CVE-1999-0653,0.00885,0.26162
CVE-1999-0654,0.00885,0.26162
CVE-1999-0656,0.01055,0.50287
CVE-1999-0657,0.00885,0.26162
CVE-1999-0661,0.10995,0.94626999999999994
CVE-1999-0662,0.00885,0.26162
CVE-1999-0663,0.00885,0.26162
CVE-1999-0664,0.00885,0.26162
CVE-1999-0665,0.00885,0.26162
CVE-1999-0667,0.26612,0.97009
CVE-1999-0668,0.26556,0.96997
CVE-1999-0669,0.25598,0.96882
CVE-1999-0670,0.09772,0.94058
CVE-1999-0671,0.04187,0.86773
CVE-1999-0672,0.04187,0.86773
CVE-1999-0673,0.04187,0.86773
CVE-1999-0674,0.01924,0.77129
CVE-1999-0675,0.01018,0.38792
CVE-1999-0676,0.0089,0.2856
CVE-1999-0677,0.00885,0.26162
CVE-1999-0678,0.05476,0.89511
CVE-1999-0679,0.04187,0.86773
CVE-1999-0680,0.06118,0.90183
CVE-1999-0681,0.20999,0.96367
CVE-1999-0682,0.13105,0.9547
CVE-1999-0683,0.04187,0.86773
CVE-1999-0684,0.00885,0.26162
CVE-1999-0685,0.04187,0.86773
CVE-1999-0686,0.01018,0.38792
CVE-1999-0687,0.01408,0.72072
CVE-1999-0688,0.0089,0.2856
CVE-1999-0689,0.01924,0.77129
CVE-1999-0690,0.0089,0.2856
CVE-1999-0691,0.02046,0.7858
CVE-1999-0692,0.01213,0.6557
CVE-1999-0693,0.01924,0.77129
CVE-1999-0694,0.0089,0.2856
CVE-1999-0695,0.01018,0.38792
CVE-1999-0696,0.10995,0.94626999999999994
CVE-1999-0697,0.0089,0.2856
CVE-1999-0698,0.00885,0.26162
CVE-1999-0699,0.00885,0.26162
CVE-1999-0700,0.02741,0.82129
CVE-1999-0701,0.02221,0.80446
CVE-1999-0702,0.24729,0.96719
CVE-1999-0703,0.0095,0.30554
CVE-1999-0704,0.0679,0.91793
CVE-1999-0705,0.0679,0.91793
CVE-1999-0706,0.00954,0.34522
CVE-1999-0707,0.01018,0.38792
CVE-1999-0708,0.01761,0.7555
CVE-1999-0710,0.10995,0.94626999999999994
CVE-1999-0711,0.01725,0.7519
CVE-1999-0712,0.0089,0.2856
CVE-1999-0713,0.0095,0.30554
CVE-1999-0714,0.0089,0.2856
CVE-1999-0715,0.03134,0.83162
CVE-1999-0716,0.02741,0.82129
CVE-1999-0717,0.11676,0.94929
CVE-1999-0718,0.01761,0.7555
CVE-1999-0719,0.01592,0.74578
CVE-1999-0720,0.01761,0.7555
CVE-1999-0721,0.06118,0.90183
CVE-1999-0722,0.01136,0.57949
CVE-1999-0723,0.06916,0.91837
CVE-1999-0724,0.0089,0.2856
CVE-1999-0725,0.25598,0.96882
CVE-1999-0726,0.06118,0.90183
CVE-1999-0727,0.00954,0.34522
CVE-1999-0728,0.047,0.88653
CVE-1999-0729,0.01018,0.38792
CVE-1999-0730,0.03765,0.84407
CVE-1999-0731,0.0095,0.30554
CVE-1999-0732,0.0089,0.2856
CVE-1999-0733,0.02104,0.79086
CVE-1999-0734,0.01055,0.50287
CVE-1999-0735,0.01761,0.7555
CVE-1999-0736,0.33201,0.97559
CVE-1999-0737,0.09772,0.94058
CVE-1999-0738,0.11676,0.94929
CVE-1999-0739,0.11676,0.94929
CVE-1999-0740,0.01213,0.6557
CVE-1999-0741,0.00954,0.34522
CVE-1999-0742,0.00885,0.26162
CVE-1999-0743,0.0095,0.30554
CVE-1999-0744,0.04187,0.86773
CVE-1999-0745,0.04187,0.86773
CVE-1999-0746,0.04187,0.86773
CVE-1999-0747,0.0089,0.2856
CVE-1999-0748,0.00885,0.26162
CVE-1999-0749,0.24921,0.96734
CVE-1999-0750,0.18563,0.96143
CVE-1999-0751,0.04187,0.86773
CVE-1999-0752,0.04187,0.86773
CVE-1999-0753,0.04187,0.86773
CVE-1999-0754,0.01769,0.75614
CVE-1999-0755,0.14716,0.95662
CVE-1999-0756,0.01055,0.50287
CVE-1999-0757,0.01963,0.77709
CVE-1999-0758,0.01136,0.57949
CVE-1999-0759,0.04187,0.86773
CVE-1999-0760,0.00954,0.34522
CVE-1999-0761,0.0095,0.30554
CVE-1999-0762,0.01136,0.57949
CVE-1999-0763,0.00954,0.34522
CVE-1999-0764,0.00954,0.34522
CVE-1999-0765,0.03765,0.84407
CVE-1999-0766,0.06916,0.91837
CVE-1999-0767,0.01963,0.77709
CVE-1999-0768,0.04187,0.86773
CVE-1999-0769,0.01761,0.7555
CVE-1999-0770,0.01963,0.77709
CVE-1999-0771,0.04187,0.86773
CVE-1999-0772,0.01018,0.38792
CVE-1999-0773,0.01761,0.7555
CVE-1999-0774,0.01963,0.77709
CVE-1999-0775,0.01136,0.57949
CVE-1999-0776,0.01055,0.50287
CVE-1999-0777,0.13105,0.9547
CVE-1999-0778,0.01761,0.7555
CVE-1999-0779,0.00885,0.26162
CVE-1999-0780,0.00885,0.26162
CVE-1999-0781,0.00885,0.26162
CVE-1999-0782,0.00885,0.26162
CVE-1999-0783,0.0095,0.30554
CVE-1999-0784,0.00954,0.34522
CVE-1999-0785,0.01519,0.72802
CVE-1999-0786,0.01761,0.7555
CVE-1999-0787,0.01963,0.77709
CVE-1999-0788,0.01136,0.57949
CVE-1999-0789,0.04482,0.88223
CVE-1999-0790,0.01055,0.50287
CVE-1999-0791,0.04187,0.86773
CVE-1999-0792,0.01055,0.50287
CVE-1999-0793,0.18563,0.96143
CVE-1999-0794,0.02221,0.80446
CVE-1999-0795,0.01055,0.50287
CVE-1999-0796,0.00954,0.34522
CVE-1999-0797,0.00954,0.34522
CVE-1999-0798,0.00885,0.26162
CVE-1999-0799,0.00954,0.34522
CVE-1999-0800,0.04187,0.86773
CVE-1999-0801,0.01055,0.50287
CVE-1999-0802,0.13525,0.9555
CVE-1999-0803,0.01761,0.7555
CVE-1999-0804,0.0679,0.91793
CVE-1999-0805,0.01055,0.50287
CVE-1999-0806,0.01963,0.77709
CVE-1999-0807,0.00885,0.26162
CVE-1999-0808,0.01136,0.57949
CVE-1999-0809,0.00885,0.26162
CVE-1999-0810,0.01108,0.53389
CVE-1999-0811,0.0679,0.91793
CVE-1999-0812,0.01108,0.53389
CVE-1999-0813,0.01592,0.74578
CVE-1999-0814,0.01055,0.50287
CVE-1999-0815,0.11676,0.94929
CVE-1999-0816,0.01055,0.50287
CVE-1999-0817,0.01055,0.50287
CVE-1999-0818,0.01963,0.77709
CVE-1999-0819,0.14716,0.95662
CVE-1999-0820,0.01963,0.77709
CVE-1999-0821,0.01761,0.7555
CVE-1999-0822,0.04187,0.86773
CVE-1999-0823,0.01761,0.7555
CVE-1999-0824,0.01511,0.72784
CVE-1999-0825,0.01761,0.7555
CVE-1999-0826,0.01761,0.7555
CVE-1999-0827,0.03884,0.84938
CVE-1999-0828,0.01761,0.7555
CVE-1999-0829,0.00885,0.26162
CVE-1999-0830,0.01963,0.77709
CVE-1999-0831,0.01108,0.53389
CVE-1999-0832,0.01183,0.60428
CVE-1999-0833,0.01769,0.75614
CVE-1999-0834,0.04482,0.88223
CVE-1999-0835,0.01108,0.53389
CVE-1999-0836,0.01761,0.7555
CVE-1999-0837,0.02596,0.81247
CVE-1999-0838,0.04187,0.86773
CVE-1999-0839,0.02221,0.80446
CVE-1999-0840,0.0095,0.30554
CVE-1999-0841,0.01761,0.7555
CVE-1999-0842,0.04482,0.88223
CVE-1999-0843,0.00954,0.34522
CVE-1999-0844,0.04187,0.86773
CVE-1999-0845,0.01761,0.7555
CVE-1999-0846,0.00954,0.34522
CVE-1999-0847,0.00954,0.34522
CVE-1999-0848,0.07197,0.92068
CVE-1999-0849,0.02596,0.81247
CVE-1999-0850,0.00885,0.26162
CVE-1999-0851,0.01104,0.52279
CVE-1999-0852,0.00885,0.26162
CVE-1999-0853,0.01136,0.57949
CVE-1999-0854,0.01213,0.6557
CVE-1999-0855,0.01963,0.77709
CVE-1999-0856,0.01136,0.57949
CVE-1999-0857,0.01761,0.7555
CVE-1999-0858,0.21178,0.96374
CVE-1999-0859,0.01761,0.7555
CVE-1999-0860,0.01761,0.7555
CVE-1999-0861,0.047,0.88653
CVE-1999-0862,0.00885,0.26162
CVE-1999-0863,0.0095,0.30554
CVE-1999-0864,0.01924,0.77129
CVE-1999-0865,0.01018,0.38792
CVE-1999-0866,0.01924,0.77129
CVE-1999-0867,0.21123,0.96373
CVE-1999-0868,0.01136,0.57949
CVE-1999-0869,0.20999,0.96367
CVE-1999-0870,0.11676,0.94929
CVE-1999-0871,0.11676,0.94929
CVE-1999-0872,0.0089,0.2856
CVE-1999-0873,0.04187,0.86773
CVE-1999-0874,0.74522,0.99277
CVE-1999-0875,0.25598,0.96882
CVE-1999-0876,0.03884,0.84938
CVE-1999-0877,0.20999,0.96367
CVE-1999-0878,0.01319,0.70416
CVE-1999-0879,0.04187,0.86773
CVE-1999-0880,0.00954,0.34522
CVE-1999-0881,0.01213,0.6557
CVE-1999-0882,0.01136,0.57949
CVE-1999-0883,0.01213,0.6557
CVE-1999-0884,0.01018,0.38792
CVE-1999-0885,0.02812,0.82333
CVE-1999-0886,0.06596,0.90989
CVE-1999-0887,0.04187,0.86773
CVE-1999-0888,0.01725,0.7519
CVE-1999-0889,0.01136,0.57949
CVE-1999-0890,0.01213,0.6557
CVE-1999-0891,0.29415,0.97223
CVE-1999-0892,0.00885,0.26162
CVE-1999-0893,0.01761,0.7555
CVE-1999-0894,0.00885,0.26162
CVE-1999-0895,0.01018,0.38792
CVE-1999-0896,0.04187,0.86773
CVE-1999-0897,0.01055,0.50287
CVE-1999-0898,0.13594,0.95551
CVE-1999-0899,0.02815,0.82338
CVE-1999-0900,0.0095,0.30554
CVE-1999-0901,0.0095,0.30554
CVE-1999-0902,0.0095,0.30554
CVE-1999-0903,0.01018,0.38792
CVE-1999-0904,0.04187,0.86773
CVE-1999-0905,0.04187,0.86773
CVE-1999-0906,0.01761,0.7555
CVE-1999-0907,0.0089,0.2856
CVE-1999-0908,0.04187,0.86773
CVE-1999-0909,0.13105,0.9547
CVE-1999-0910,0.03884,0.84938
CVE-1999-0911,0.04482,0.88223
CVE-1999-0912,0.01761,0.7555
