#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-1999-0913,0.04187,0.86773
CVE-1999-0914,0.01963,0.77709
CVE-1999-0915,0.04187,0.86773
CVE-1999-0916,0.00885,0.26162
CVE-1999-0917,0.11676,0.94929
CVE-1999-0918,0.21123,0.96373
CVE-1999-0919,0.01055,0.50287
CVE-1999-0920,0.04187,0.86773
CVE-1999-0921,0.01136,0.57949
CVE-1999-0922,0.01055,0.50287
CVE-1999-0923,0.01055,0.50287
CVE-1999-0924,0.01136,0.57949
CVE-1999-0925,0.01055,0.50287
CVE-1999-0926,0.01055,0.50287
CVE-1999-0927,0.04187,0.86773
CVE-1999-0928,0.04187,0.86773
CVE-1999-0929,0.01055,0.50287
CVE-1999-0930,0.01213,0.6557
CVE-1999-0931,0.04187,0.86773
CVE-1999-0932,0.01061,0.51015
CVE-1999-0933,0.04187,0.86773
CVE-1999-0934,0.04187,0.86773
CVE-1999-0935,0.04187,0.86773
CVE-1999-0936,0.01055,0.50287
CVE-1999-0937,0.01055,0.50287
CVE-1999-0938,0.01136,0.57949
CVE-1999-0939,0.00954,0.34522
CVE-1999-0940,0.01136,0.57949
CVE-1999-0941,0.01055,0.50287
CVE-1999-0942,0.0089,0.2856
CVE-1999-0943,0.04187,0.86773
CVE-1999-0944,0.04187,0.86773
CVE-1999-0945,0.13525,0.9555
CVE-1999-0946,0.04187,0.86773
CVE-1999-0947,0.04187,0.86773
CVE-1999-0948,0.01761,0.7555
CVE-1999-0949,0.01761,0.7555
CVE-1999-0950,0.04187,0.86773
CVE-1999-0951,0.04187,0.86773
CVE-1999-0952,0.00885,0.26162
CVE-1999-0953,0.04187,0.86773
CVE-1999-0954,0.00885,0.26162
CVE-1999-0955,0.01213,0.6557
CVE-1999-0956,0.0089,0.2856
CVE-1999-0957,0.0089,0.2856
CVE-1999-0958,0.00885,0.26162
CVE-1999-0959,0.01924,0.77129
CVE-1999-0960,0.01761,0.7555
CVE-1999-0961,0.0089,0.2856
CVE-1999-0962,0.0095,0.30554
CVE-1999-0963,0.0095,0.30554
CVE-1999-0964,0.01592,0.74578
CVE-1999-0965,0.0089,0.2856
CVE-1999-0966,0.00885,0.26162
CVE-1999-0967,0.03884,0.84938
CVE-1999-0968,0.04187,0.86773
CVE-1999-0969,0.13105,0.9547
CVE-1999-0970,0.04187,0.86773
CVE-1999-0971,0.01761,0.7555
CVE-1999-0972,0.04187,0.86773
CVE-1999-0973,0.04187,0.86773
CVE-1999-0974,0.01213,0.6557
CVE-1999-0975,0.02461,0.80846
CVE-1999-0976,0.0095,0.30554
CVE-1999-0977,0.10995,0.94626999999999994
CVE-1999-0978,0.01055,0.50287
CVE-1999-0979,0.01761,0.7555
CVE-1999-0980,0.18563,0.96143
CVE-1999-0981,0.18563,0.96143
CVE-1999-0982,0.00885,0.26162
CVE-1999-0983,0.01055,0.50287
CVE-1999-0984,0.01055,0.50287
CVE-1999-0985,0.04187,0.86773
CVE-1999-0986,0.01761,0.7555
CVE-1999-0987,0.03884,0.84938
CVE-1999-0988,0.0095,0.30554
CVE-1999-0989,0.20999,0.96367
CVE-1999-0990,0.00885,0.26162
CVE-1999-0991,0.04187,0.86773
CVE-1999-0992,0.00885,0.26162
CVE-1999-0993,0.03884,0.84938
CVE-1999-0994,0.06118,0.90183
CVE-1999-0995,0.13525,0.9555
CVE-1999-0996,0.04482,0.88223
CVE-1999-0997,0.04187,0.86773
CVE-1999-0998,0.01018,0.38792
CVE-1999-0999,0.10856,0.94463
CVE-1999-1000,0.01213,0.6557
CVE-1999-1001,0.01136,0.57949
CVE-1999-1002,0.00954,0.34522
CVE-1999-1003,0.01136,0.57949
CVE-1999-1004,0.01018,0.38792
CVE-1999-1005,0.04187,0.86773
CVE-1999-1006,0.01055,0.50287
CVE-1999-1007,0.04187,0.86773
CVE-1999-1008,0.01761,0.7555
CVE-1999-1009,0.01055,0.50287
CVE-1999-1010,0.00885,0.26162
CVE-1999-1011,0.80343,0.9949
CVE-1999-1012,0.01055,0.50287
CVE-1999-1013,0.00885,0.26162
CVE-1999-1014,0.01761,0.7555
CVE-1999-1015,0.04187,0.86773
CVE-1999-1016,0.1289,0.95412
CVE-1999-1017,0.00885,0.26162
CVE-1999-1018,0.04187,0.86773
CVE-1999-1019,0.0089,0.2856
CVE-1999-1020,0.04187,0.86773
CVE-1999-1021,0.0095,0.30554
CVE-1999-1022,0.01761,0.7555
CVE-1999-1023,0.00885,0.26162
CVE-1999-1024,0.04187,0.86773
CVE-1999-1025,0.00954,0.34522
CVE-1999-1026,0.01761,0.7555
CVE-1999-1027,0.0095,0.30554
CVE-1999-1028,0.04187,0.86773
CVE-1999-1029,0.01136,0.57949
CVE-1999-1030,0.04187,0.86773
CVE-1999-1031,0.01136,0.57949
CVE-1999-1032,0.01018,0.38792
CVE-1999-1033,0.14716,0.95662
CVE-1999-1034,0.0095,0.30554
CVE-1999-1035,0.11676,0.94929
CVE-1999-1036,0.00885,0.26162
CVE-1999-1037,0.0095,0.30554
CVE-1999-1038,0.00885,0.26162
CVE-1999-1039,0.00885,0.26162
CVE-1999-1040,0.0089,0.2856
CVE-1999-1041,0.0095,0.30554
CVE-1999-1042,0.00885,0.26162
CVE-1999-1043,0.06956,0.91856
CVE-1999-1044,0.0089,0.2856
CVE-1999-1045,0.01319,0.70416
CVE-1999-1046,0.04187,0.86773
CVE-1999-1047,0.01136,0.57949
CVE-1999-1048,0.0095,0.30554
CVE-1999-1049,0.01055,0.50287
CVE-1999-1050,0.04482,0.88223
CVE-1999-1051,0.01055,0.50287
CVE-1999-1052,0.06956,0.91856
CVE-1999-1053,0.7179,0.99162
CVE-1999-1054,0.01055,0.50287
CVE-1999-1055,0.047,0.88653
CVE-1999-1057,0.0095,0.30554
CVE-1999-1058,0.01213,0.6557
CVE-1999-1059,0.01136,0.57949
CVE-1999-1060,0.01055,0.50287
CVE-1999-1061,0.01055,0.50287
CVE-1999-1062,0.01055,0.50287
CVE-1999-1063,0.04187,0.86773
CVE-1999-1064,0.00954,0.34522
CVE-1999-1065,0.01055,0.50287
CVE-1999-1066,0.01055,0.50287
CVE-1999-1067,0.01055,0.50287
CVE-1999-1068,0.01055,0.50287
CVE-1999-1069,0.04187,0.86773
CVE-1999-1070,0.01055,0.50287
CVE-1999-1071,0.00885,0.26162
CVE-1999-1072,0.00885,0.26162
CVE-1999-1073,0.00885,0.26162
CVE-1999-1074,0.01136,0.57949
CVE-1999-1075,0.01055,0.50287
CVE-1999-1076,0.00885,0.26162
CVE-1999-1077,0.00885,0.26162
CVE-1999-1078,0.01055,0.50287
CVE-1999-1079,0.0095,0.30554
CVE-1999-1080,0.01018,0.38792
CVE-1999-1081,0.04187,0.86773
CVE-1999-1082,0.01055,0.50287
CVE-1999-1083,0.01055,0.50287
CVE-1999-1084,0.02815,0.82338
CVE-1999-1085,0.01213,0.6557
CVE-1999-1086,0.01055,0.50287
CVE-1999-1087,0.06118,0.90183
CVE-1999-1088,0.0089,0.2856
CVE-1999-1089,0.01034,0.39824
CVE-1999-1090,0.01055,0.50287
CVE-1999-1091,0.01018,0.38792
CVE-1999-1092,0.00885,0.26162
CVE-1999-1093,0.11676,0.94929
CVE-1999-1094,0.11676,0.94929
CVE-1999-1095,0.0095,0.30554
CVE-1999-1096,0.0089,0.2856
CVE-1999-1097,0.03884,0.84938
CVE-1999-1098,0.01213,0.6557
CVE-1999-1099,0.01055,0.50287
CVE-1999-1100,0.00954,0.34522
CVE-1999-1101,0.00885,0.26162
CVE-1999-1102,0.0089,0.2856
CVE-1999-1103,0.0095,0.30554
CVE-1999-1104,0.02221,0.80446
CVE-1999-1105,0.11676,0.94929
CVE-1999-1106,0.0089,0.2856
CVE-1999-1107,0.00885,0.26162
CVE-1999-1109,0.04187,0.86773
CVE-1999-1110,0.1289,0.95412
CVE-1999-1111,0.01136,0.57949
CVE-1999-1112,0.04187,0.86773
CVE-1999-1113,0.04187,0.86773
CVE-1999-1114,0.01761,0.7555
CVE-1999-1115,0.0095,0.30554
CVE-1999-1116,0.0095,0.30554
CVE-1999-1117,0.01924,0.77129
CVE-1999-1118,0.0089,0.2856
CVE-1999-1119,0.01136,0.57949
CVE-1999-1120,0.01924,0.77129
CVE-1999-1121,0.0095,0.30554
CVE-1999-1122,0.0095,0.30554
CVE-1999-1123,0.01761,0.7555
CVE-1999-1124,0.01055,0.50287
CVE-1999-1125,0.01055,0.50287
CVE-1999-1126,0.0089,0.2856
CVE-1999-1127,0.11676,0.94929
CVE-1999-1128,0.03884,0.84938
CVE-1999-1129,0.01213,0.6557
CVE-1999-1130,0.04187,0.86773
CVE-1999-1131,0.01018,0.38792
CVE-1999-1132,0.13525,0.9555
CVE-1999-1133,0.00885,0.26162
CVE-1999-1134,0.0089,0.2856
CVE-1999-1135,0.00885,0.26162
CVE-1999-1136,0.0095,0.30554
CVE-1999-1137,0.0095,0.30554
CVE-1999-1138,0.00885,0.26162
CVE-1999-1139,0.0095,0.30554
CVE-1999-1140,0.0089,0.2856
CVE-1999-1141,0.01055,0.50287
CVE-1999-1142,0.0089,0.2856
CVE-1999-1143,0.0089,0.2856
CVE-1999-1144,0.00885,0.26162
CVE-1999-1145,0.0089,0.2856
CVE-1999-1146,0.00885,0.26162
CVE-1999-1147,0.01213,0.6557
CVE-1999-1148,0.11676,0.94929
CVE-1999-1149,0.01055,0.50287
CVE-1999-1150,0.01055,0.50287
CVE-1999-1151,0.01055,0.50287
CVE-1999-1152,0.01055,0.50287
CVE-1999-1153,0.01055,0.50287
CVE-1999-1154,0.01136,0.57949
CVE-1999-1155,0.01136,0.57949
CVE-1999-1156,0.01055,0.50287
CVE-1999-1157,0.09772,0.94058
CVE-1999-1158,0.01761,0.7555
CVE-1999-1159,0.00885,0.26162
CVE-1999-1160,0.01136,0.57949
CVE-1999-1161,0.01034,0.39824
CVE-1999-1162,0.00885,0.26162
CVE-1999-1163,0.01055,0.50287
CVE-1999-1164,0.06956,0.91856
CVE-1999-1165,0.0089,0.2856
CVE-1999-1166,0.01761,0.7555
CVE-1999-1167,0.01136,0.57949
CVE-1999-1168,0.00885,0.26162
CVE-1999-1169,0.01055,0.50287
CVE-1999-1170,0.00885,0.26162
CVE-1999-1171,0.00885,0.26162
CVE-1999-1172,0.00885,0.26162
CVE-1999-1173,0.00885,0.26162
CVE-1999-1174,0.00885,0.26162
CVE-1999-1175,0.01136,0.57949
CVE-1999-1176,0.0089,0.2856
CVE-1999-1177,0.01136,0.57949
CVE-1999-1178,0.01055,0.50287
CVE-1999-1179,0.01055,0.50287
CVE-1999-1180,0.01055,0.50287
CVE-1999-1181,0.0089,0.2856
CVE-1999-1182,0.0089,0.2856
CVE-1999-1183,0.01213,0.6557
CVE-1999-1184,0.01761,0.7555
CVE-1999-1185,0.0095,0.30554
CVE-1999-1186,0.00885,0.26162
CVE-1999-1187,0.00885,0.26162
CVE-1999-1188,0.00885,0.26162
CVE-1999-1189,0.01213,0.6557
CVE-1999-1190,0.04187,0.86773
CVE-1999-1191,0.01761,0.7555
CVE-1999-1192,0.0089,0.2856
CVE-1999-1193,0.00954,0.34522
CVE-1999-1194,0.01761,0.7555
CVE-1999-1195,0.00954,0.34522
CVE-1999-1196,0.01055,0.50287
CVE-1999-1197,0.0089,0.2856
CVE-1999-1198,0.0095,0.30554
CVE-1999-1199,0.03384,0.83655
CVE-1999-1200,0.01055,0.50287
CVE-1999-1201,0.11676,0.94929
CVE-1999-1202,0.01055,0.50287
CVE-1999-1203,0.01136,0.57949
CVE-1999-1204,0.01018,0.38792
CVE-1999-1205,0.0095,0.30554
CVE-1999-1206,0.01136,0.57949
CVE-1999-1207,0.01055,0.50287
CVE-1999-1208,0.01761,0.7555
CVE-1999-1209,0.0089,0.2856
CVE-1999-1210,0.00885,0.26162
CVE-1999-1211,0.00885,0.26162
CVE-1999-1212,0.00885,0.26162
CVE-1999-1213,0.00885,0.26162
CVE-1999-1214,0.0095,0.30554
CVE-1999-1215,0.0089,0.2856
CVE-1999-1216,0.01136,0.57949
CVE-1999-1217,0.01511,0.72784
CVE-1999-1218,0.00885,0.26162
CVE-1999-1219,0.01761,0.7555
CVE-1999-1220,0.01055,0.50287
CVE-1999-1221,0.00885,0.26162
CVE-1999-1222,0.03884,0.84938
CVE-1999-1223,0.09772,0.94058
CVE-1999-1224,0.00885,0.26162
CVE-1999-1225,0.01055,0.50287
CVE-1999-1226,0.01055,0.50287
CVE-1999-1227,0.0089,0.2856
CVE-1999-1228,0.01136,0.57949
CVE-1999-1229,0.00885,0.26162
CVE-1999-1230,0.01055,0.50287
CVE-1999-1231,0.01055,0.50287
CVE-1999-1232,0.0089,0.2856
CVE-1999-1233,0.06118,0.90183
CVE-1999-1234,0.09772,0.94058
CVE-1999-1235,0.02461,0.80846
CVE-1999-1236,0.0089,0.2856
CVE-1999-1237,0.01055,0.50287
CVE-1999-1238,0.00885,0.26162
CVE-1999-1239,0.00885,0.26162
CVE-1999-1240,0.01055,0.50287
CVE-1999-1241,0.09772,0.94058
CVE-1999-1242,0.00885,0.26162
CVE-1999-1243,0.01761,0.7555
CVE-1999-1244,0.00885,0.26162
CVE-1999-1245,0.01055,0.50287
CVE-1999-1246,0.09772,0.94058
CVE-1999-1247,0.00885,0.26162
CVE-1999-1248,0.00885,0.26162
CVE-1999-1249,0.0089,0.2856
CVE-1999-1250,0.01055,0.50287
CVE-1999-1251,0.00885,0.26162
CVE-1999-1252,0.0089,0.2856
CVE-1999-1253,0.0089,0.2856
CVE-1999-1254,0.09772,0.94058
CVE-1999-1255,0.01055,0.50287
CVE-1999-1256,0.0089,0.2856
CVE-1999-1257,0.01136,0.57949
CVE-1999-1258,0.01055,0.50287
CVE-1999-1259,0.01503,0.72743
CVE-1999-1260,0.01055,0.50287
CVE-1999-1261,0.01055,0.50287
CVE-1999-1262,0.01055,0.50287
CVE-1999-1263,0.01055,0.50287
CVE-1999-1264,0.00954,0.34522
CVE-1999-1265,0.01213,0.6557
CVE-1999-1266,0.01055,0.50287
CVE-1999-1267,0.01055,0.50287
CVE-1999-1268,0.00885,0.26162
CVE-1999-1269,0.00885,0.26162
CVE-1999-1270,0.00885,0.26162
CVE-1999-1271,0.00885,0.26162
CVE-1999-1272,0.00885,0.26162
CVE-1999-1273,0.00885,0.26162
CVE-1999-1274,0.00885,0.26162
CVE-1999-1275,0.00885,0.26162
CVE-1999-1276,0.00885,0.26162
CVE-1999-1277,0.00885,0.26162
CVE-1999-1278,0.01213,0.6557
CVE-1999-1279,0.03884,0.84938
CVE-1999-1280,0.00885,0.26162
CVE-1999-1281,0.01055,0.50287
CVE-1999-1282,0.00885,0.26162
CVE-1999-1283,0.01055,0.50287
CVE-1999-1284,0.01213,0.6557
CVE-1999-1285,0.00885,0.26162
CVE-1999-1286,0.0095,0.30554
CVE-1999-1287,0.01055,0.50287
CVE-1999-1288,0.0089,0.2856
CVE-1999-1289,0.01055,0.50287
CVE-1999-1290,0.00954,0.34522
CVE-1999-1291,0.09772,0.94058
CVE-1999-1292,0.01055,0.50287
CVE-1999-1293,0.01055,0.50287
CVE-1999-1294,0.01503,0.72743
CVE-1999-1295,0.00885,0.26162
CVE-1999-1296,0.00885,0.26162
CVE-1999-1297,0.00885,0.26162
CVE-1999-1298,0.00954,0.34522
CVE-1999-1299,0.00885,0.26162
CVE-1999-1300,0.00885,0.26162
CVE-1999-1301,0.00954,0.34522
CVE-1999-1302,0.0095,0.30554
CVE-1999-1303,0.00885,0.26162
CVE-1999-1304,0.00885,0.26162
CVE-1999-1305,0.00885,0.26162
CVE-1999-1306,0.00885,0.26162
CVE-1999-1307,0.00885,0.26162
CVE-1999-1308,0.0095,0.30554
CVE-1999-1309,0.01034,0.39824
CVE-1999-1311,0.00885,0.26162
CVE-1999-1312,0.00885,0.26162
CVE-1999-1313,0.0089,0.2856
CVE-1999-1314,0.0089,0.2856
CVE-1999-1315,0.00885,0.26162
CVE-1999-1316,0.03884,0.84938
CVE-1999-1317,0.02221,0.80446
CVE-1999-1318,0.00885,0.26162
CVE-1999-1319,0.01055,0.50287
CVE-1999-1320,0.00885,0.26162
CVE-1999-1321,0.01055,0.50287
CVE-1999-1322,0.02221,0.80446
CVE-1999-1323,0.00885,0.26162
CVE-1999-1324,0.00885,0.26162
CVE-1999-1325,0.00885,0.26162
CVE-1999-1326,0.01136,0.57949
CVE-1999-1327,0.0095,0.30554
CVE-1999-1328,0.0095,0.30554
CVE-1999-1329,0.00885,0.26162
CVE-1999-1330,0.0095,0.30554
CVE-1999-1331,0.00885,0.26162
CVE-1999-1332,0.01034,0.39824
CVE-1999-1333,0.01213,0.6557
CVE-1999-1334,0.00885,0.26162
CVE-1999-1335,0.01055,0.50287
CVE-1999-1336,0.01136,0.57949
CVE-1999-1337,0.0089,0.2856
CVE-1999-1338,0.00885,0.26162
CVE-1999-1339,0.01213,0.6557
CVE-1999-1340,0.01761,0.7555
CVE-1999-1341,0.00885,0.26162
CVE-1999-1342,0.01055,0.50287
CVE-1999-1343,0.01055,0.50287
CVE-1999-1344,0.00885,0.26162
CVE-1999-1345,0.00885,0.26162
CVE-1999-1346,0.00885,0.26162
CVE-1999-1347,0.02994,0.8281
CVE-1999-1348,0.00885,0.26162
CVE-1999-1349,0.01055,0.50287
CVE-1999-1350,0.00885,0.26162
CVE-1999-1351,0.01055,0.50287
CVE-1999-1352,0.00885,0.26162
CVE-1999-1353,0.00885,0.26162
CVE-1999-1354,0.00885,0.26162
CVE-1999-1355,0.01108,0.53389
CVE-1999-1356,0.0095,0.30554
CVE-1999-1357,0.01055,0.50287
CVE-1999-1358,0.01503,0.72743
CVE-1999-1359,0.03884,0.84938
CVE-1999-1360,0.01503,0.72743
CVE-1999-1361,0.06956,0.91856
CVE-1999-1362,0.01503,0.72743
CVE-1999-1363,0.01503,0.72743
CVE-1999-1364,0.01503,0.72743
CVE-1999-1365,0.02221,0.80446
CVE-1999-1366,0.00885,0.26162
CVE-1999-1367,0.01468,0.72678
CVE-1999-1368,0.00885,0.26162
CVE-1999-1369,0.00885,0.26162
CVE-1999-1370,0.06453,0.90609
CVE-1999-1371,0.01761,0.7555
CVE-1999-1372,0.00885,0.26162
CVE-1999-1373,0.01055,0.50287
CVE-1999-1374,0.01055,0.50287
CVE-1999-1375,0.18563,0.96143
CVE-1999-1376,0.09772,0.94058
CVE-1999-1377,0.01055,0.50287
CVE-1999-1378,0.01055,0.50287
CVE-1999-1379,0.01213,0.6557
CVE-1999-1380,0.01213,0.6557
CVE-1999-1381,0.01055,0.50287
CVE-1999-1382,0.0095,0.30554
CVE-1999-1383,0.00885,0.26162
CVE-1999-1384,0.01761,0.7555
CVE-1999-1385,0.0095,0.30554
CVE-1999-1386,0.0089,0.2856
CVE-1999-1387,0.11676,0.94929
CVE-1999-1388,0.0089,0.2856
CVE-1999-1389,0.00885,0.26162
CVE-1999-1390,0.01761,0.7555
CVE-1999-1391,0.0095,0.30554
CVE-1999-1392,0.0095,0.30554
CVE-1999-1393,0.00885,0.26162
CVE-1999-1394,0.01963,0.77709
CVE-1999-1395,0.0095,0.30554
CVE-1999-1396,0.0089,0.2856
CVE-1999-1397,0.13525,0.9555
CVE-1999-1398,0.01761,0.7555
CVE-1999-1399,0.01761,0.7555
CVE-1999-1400,0.01018,0.38792
CVE-1999-1401,0.0095,0.30554
CVE-1999-1402,0.01761,0.7555
CVE-1999-1403,0.00885,0.26162
CVE-1999-1404,0.01055,0.50287
CVE-1999-1405,0.03765,0.84407
CVE-1999-1406,0.0089,0.2856
CVE-1999-1407,0.0095,0.30554
CVE-1999-1408,0.01761,0.7555
CVE-1999-1409,0.01761,0.7555
CVE-1999-1410,0.0089,0.2856
CVE-1999-1411,0.01108,0.53389
CVE-1999-1412,0.05476,0.89511
CVE-1999-1413,0.01761,0.7555
CVE-1999-1414,0.01761,0.7555
CVE-1999-1415,0.00885,0.26162
CVE-1999-1416,0.01055,0.50287
CVE-1999-1417,0.01055,0.50287
CVE-1999-1418,0.01055,0.50287
CVE-1999-1419,0.0089,0.2856
CVE-1999-1420,0.01136,0.57949
CVE-1999-1421,0.01136,0.57949
CVE-1999-1422,0.00885,0.26162
CVE-1999-1423,0.01924,0.77129
CVE-1999-1424,0.00885,0.26162
CVE-1999-1425,0.00885,0.26162
CVE-1999-1426,0.00885,0.26162
CVE-1999-1427,0.00885,0.26162
CVE-1999-1428,0.00885,0.26162
CVE-1999-1429,0.00885,0.26162
CVE-1999-1430,0.00885,0.26162
CVE-1999-1431,0.02741,0.82129
CVE-1999-1432,0.04187,0.86773
CVE-1999-1433,0.01761,0.7555
CVE-1999-1434,0.01761,0.7555
CVE-1999-1435,0.00885,0.26162
CVE-1999-1436,0.04187,0.86773
CVE-1999-1437,0.04187,0.86773
CVE-1999-1438,0.0089,0.2856
CVE-1999-1439,0.0095,0.30554
CVE-1999-1440,0.00885,0.26162
CVE-1999-1441,0.01761,0.7555
CVE-1999-1442,0.01761,0.7555
CVE-1999-1443,0.00954,0.34522
CVE-1999-1444,0.00885,0.26162
CVE-1999-1445,0.01055,0.50287
CVE-1999-1446,0.01503,0.72743
CVE-1999-1447,0.09772,0.94058
CVE-1999-1448,0.01055,0.50287
CVE-1999-1449,0.00885,0.26162
CVE-1999-1450,0.01213,0.6557
CVE-1999-1451,0.11676,0.94929
CVE-1999-1452,0.06118,0.90183
CVE-1999-1453,0.18563,0.96143
CVE-1999-1454,0.00885,0.26162
CVE-1999-1455,0.03884,0.84938
CVE-1999-1456,0.01136,0.57949
CVE-1999-1457,0.01055,0.50287
CVE-1999-1458,0.0089,0.2856
CVE-1999-1459,0.0089,0.2856
CVE-1999-1460,0.01761,0.7555
CVE-1999-1461,0.01761,0.7555
CVE-1999-1462,0.01213,0.6557
CVE-1999-1463,0.09772,0.94058
CVE-1999-1464,0.01136,0.57949
CVE-1999-1465,0.01136,0.57949
CVE-1999-1466,0.01055,0.50287
CVE-1999-1467,0.01136,0.57949
CVE-1999-1468,0.0095,0.30554
CVE-1999-1469,0.01055,0.50287
CVE-1999-1470,0.0089,0.2856
CVE-1999-1471,0.0089,0.2856
CVE-1999-1472,0.16864,0.95983
CVE-1999-1473,0.047,0.88653
CVE-1999-1474,0.09772,0.94058
CVE-1999-1475,0.00885,0.26162
CVE-1999-1476,0.00885,0.26162
CVE-1999-1477,0.01761,0.7555
CVE-1999-1478,0.13525,0.9555
CVE-1999-1479,0.04187,0.86773
CVE-1999-1480,0.00885,0.26162
CVE-1999-1481,0.04482,0.88223
CVE-1999-1482,0.00885,0.26162
CVE-1999-1483,0.03533,0.84105
CVE-1999-1484,0.20999,0.96367
CVE-1999-1485,0.04482,0.88223
CVE-1999-1486,0.01034,0.39824
CVE-1999-1487,0.0089,0.2856
CVE-1999-1488,0.04187,0.86773
CVE-1999-1489,0.01761,0.7555
CVE-1999-1490,0.01761,0.7555
CVE-1999-1491,0.01761,0.7555
CVE-1999-1492,0.0095,0.30554
CVE-1999-1493,0.01136,0.57949
CVE-1999-1494,0.01761,0.7555
CVE-1999-1495,0.0089,0.2856
CVE-1999-1496,0.0089,0.2856
CVE-1999-1497,0.01761,0.7555
CVE-1999-1498,0.01761,0.7555
CVE-1999-1499,0.01761,0.7555
CVE-1999-1500,0.01055,0.50287
CVE-1999-1501,0.0089,0.2856
CVE-1999-1502,0.00954,0.34522
CVE-1999-1503,0.01055,0.50287
CVE-1999-1504,0.04187,0.86773
CVE-1999-1505,0.01055,0.50287
CVE-1999-1506,0.01055,0.50287
CVE-1999-1507,0.0089,0.2856
CVE-1999-1508,0.04187,0.86773
CVE-1999-1509,0.04187,0.86773
CVE-1999-1510,0.67194,0.9904
CVE-1999-1511,0.00954,0.34522
CVE-1999-1512,0.01213,0.6557
CVE-1999-1513,0.00885,0.26162
CVE-1999-1514,0.01213,0.6557
CVE-1999-1515,0.04187,0.86773
CVE-1999-1516,0.03477,0.84037
CVE-1999-1517,0.00885,0.26162
CVE-1999-1518,0.04187,0.86773
CVE-1999-1519,0.04187,0.86773
CVE-1999-1520,0.14716,0.95662
CVE-1999-1521,0.07687,0.92751
CVE-1999-1522,0.00885,0.26162
CVE-1999-1523,0.01136,0.57949
CVE-1999-1524,0.01055,0.50287
CVE-1999-1525,0.01018,0.38792
CVE-1999-1526,0.00885,0.26162
CVE-1999-1527,0.01055,0.50287
CVE-1999-1528,0.00885,0.26162
CVE-1999-1529,0.03425,0.8393
CVE-1999-1530,0.0095,0.30554
CVE-1999-1531,0.042659999999999997,0.86883
CVE-1999-1532,0.04187,0.86773
CVE-1999-1533,0.04187,0.86773
CVE-1999-1534,0.01761,0.7555
CVE-1999-1535,0.01213,0.6557
CVE-1999-1536,0.0089,0.2856
CVE-1999-1537,0.11676,0.94929
CVE-1999-1538,0.02741,0.82129
CVE-1999-1539,0.04187,0.86773
CVE-1999-1540,0.0089,0.2856
CVE-1999-1541,0.0089,0.2856
CVE-1999-1542,0.01136,0.57949
CVE-1999-1543,0.01963,0.77709
CVE-1999-1544,0.06956,0.91856
CVE-1999-1545,0.00885,0.26162
CVE-1999-1546,0.00885,0.26162
CVE-1999-1547,0.01136,0.57949
CVE-1999-1548,0.00885,0.26162
CVE-1999-1549,0.00885,0.26162
CVE-1999-1550,0.01213,0.6557
CVE-1999-1551,0.04187,0.86773
CVE-1999-1552,0.00885,0.26162
CVE-1999-1553,0.04187,0.86773
CVE-1999-1554,0.0089,0.2856
CVE-1999-1555,0.01761,0.7555
CVE-1999-1556,0.01511,0.72784
CVE-1999-1557,0.05282,0.89305
CVE-1999-1558,0.01018,0.38792
CVE-1999-1559,0.01055,0.50287
CVE-1999-1560,0.00885,0.26162
CVE-1999-1561,0.00885,0.26162
CVE-1999-1562,0.0089,0.2856
CVE-1999-1563,0.01055,0.50287
CVE-1999-1564,0.00885,0.26162
CVE-1999-1565,0.00885,0.26162
CVE-1999-1566,0.04187,0.86773
CVE-1999-1567,0.01136,0.57949
CVE-1999-1568,0.01136,0.57949
CVE-1999-1569,0.04482,0.88223
CVE-1999-1570,0.0095,0.30554
CVE-1999-1571,0.01282,0.67298
CVE-1999-1572,0.01547,0.74085
CVE-1999-1573,0.01108,0.53389
CVE-1999-1574,0.0292,0.82516
CVE-1999-1575,0.40848,0.98127
CVE-1999-1576,0.12659,0.95334
CVE-1999-1577,0.13525,0.9555
CVE-1999-1578,0.13525,0.9555
CVE-1999-1579,0.13525,0.9555
CVE-1999-1580,0.0095,0.30554
CVE-1999-1581,0.11676,0.94929
CVE-1999-1582,0.00954,0.34522
CVE-1999-1583,0.01592,0.74578
CVE-1999-1584,0.00885,0.26162
CVE-1999-1585,0.00885,0.26162
CVE-1999-1586,0.0089,0.2856
CVE-1999-1587,0.0322,0.83442
CVE-1999-1588,0.07687,0.92751
CVE-1999-1589,0.0089,0.2856
CVE-1999-1590,0.01055,0.50287
CVE-1999-1591,0.11676,0.94929
CVE-1999-1592,0.00885,0.26162
CVE-1999-1593,0.20648,0.96329
